('https://image1.ljcdn.com/120000-inspection/64cbcb52-b5e1-4376-aa10-f65440029c83.jpg.296x216.jpg', '祈年大厦  西南两居 交通方便 视野开阔！', '祈年大厦  | 2室1厅 | 76.04平米 | 南 | 精装 | 有电梯', '低楼层(共32层)塔楼  -  劝业场', '468万', '单价61547元/平米')
('https://image1.ljcdn.com/120000-inspection/108e8d23-78ef-4cb8-b5f2-4a5336296bac.jpg.296x216.jpg', '和平时光 私产满两年 低楼层  配套齐全', '和平时光  | 2室1厅 | 63.26平米 | 南 | 其他 | 有电梯', '高楼层(共33层)板楼  -  劝业场', '430万', '单价67974元/平米')
('https://image1.ljcdn.com/120000-inspection/f8040648-8ab8-4b17-b1ca-76256fc3c38c.jpg.296x216.jpg', '郑业里 私产过2年，视野开阔 采光好', '郑业里  | 2室1厅 | 52.29平米 | 西南 东北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  体育馆街', '400万', '单价76497元/平米')
('https://image1.ljcdn.com/120000-inspection/49037acc-6c11-4ada-b306-14f8c864bf48.jpg.296x216.jpg', '寿安里    公产房   一室', '寿安里  | 1室1厅 | 40平米 | 南 | 其他 | 无电梯', '高楼层(共6层)板楼  -  新兴街', '175万', '单价43750元/平米')
('https://image1.ljcdn.com/120000-inspection/6d735d62-a1bc-42dc-81be-dab77d6921c5.jpg.296x216.jpg', '乐昌里 2室1厅 233万', '乐昌里  | 2室1厅 | 56.18平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  新兴街', '233万', '单价41474元/平米')
('https://image1.ljcdn.com/120000-inspection/14daa1f2-d247-4bb8-8106-c07cc260073f.jpg.296x216.jpg', '裕德里 低楼层两室 双东照 私产满二', '裕德里  | 2室1厅 | 44.68平米 | 东 | 其他 | 无电梯', '低楼层(共8层)板楼  -  南市', '305万', '单价68264元/平米')
('https://image1.ljcdn.com/120000-inspection/bf168996-f31a-490b-94d4-8ac9598b02b3.jpg.296x216.jpg', '房子户型方正  双阳两室 电梯房 私产房', '长寿公寓  | 2室1厅 | 62.14平米 | 南 | 其他 | 无电梯', '中楼层(共7层)板楼  -  南市', '390万', '单价62762元/平米')
('https://image1.ljcdn.com/120000-inspection/ea01589d-5099-459c-b63a-b54e3f129e4e.jpg.296x216.jpg', '成都道 2室1厅 480万', '成都道  | 2室1厅 | 69.91平米 | 东南 | 其他 | 无电梯', '中楼层(共5层)板楼  -  体育馆街', '480万', '单价68660元/平米')
('https://image1.ljcdn.com/120000-inspection/ba69c1e5-af00-454e-8d78-93fe31b424d1.jpg.296x216.jpg', '新福方里 2室1厅 460万', '新福方里  | 2室1厅 | 77.19平米 | 东南 北 | 简装 | 有电梯', '中楼层(共16层)板楼  -  南市', '460万', '单价59594元/平米')
('https://image1.ljcdn.com/120000-inspection/948e0dec-0b19-47f9-bbab-f25d75a1bf03.jpg.296x216.jpg', '私产满两年   南北通透  户型方正  采光充足', '尚友里  | 2室1厅 | 64.2平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)板楼  -  体育馆街', '586万', '单价91278元/平米')
('https://image1.ljcdn.com/120000-inspection/0bc0cb8f-4f95-4b78-86a8-66a1363f2b0f.jpg.296x216.jpg', '福厚西里，高楼层采光充足大一居', '福厚西里  | 1室1厅 | 40.76平米 | 南 北 | 简装 | 无电梯', '高楼层(共7层)板楼  -  南市', '260万', '单价63789元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadc3990e11-9542-47bb-8a37-38b799466b81.jpg.296x216.jpg', '户型方正，适合居住，交通便利，生活便利', '市政里  | 1室1厅 | 42.45平米 | 东 南 | 其他 | 无电梯', '高楼层(共6层)板楼  -  南营门街', '310万', '单价73028元/平米')
('https://image1.ljcdn.com/120000-inspection/2b8e1469-da47-4a77-9c2b-5fb661d3aeb7.jpg.296x216.jpg', '户型方正  视野开阔 诚意出售 看房方便', '金茂广场  | 3室1厅 | 90.57平米 | 南 | 精装 | 有电梯', '高楼层(共30层)塔楼  -  南市', '525万', '单价57967元/平米')
('https://image1.ljcdn.com/120000-inspection/6f0a404f-04b2-4f4d-b983-978d353ace62.jpg.296x216.jpg', '碧云里 低楼层 两室电梯房 看房方便', '碧云里  | 2室1厅 | 40.07平米 | 东 | 其他 | 有电梯', '低楼层(共20层)板楼  -  新兴街', '210万', '单价52409元/平米')
('https://image1.ljcdn.com/120000-inspection/d752116b-f678-49f6-b6d5-7a164c2d7496.jpg.296x216.jpg', '此房为私产房过二年，业主诚心卖，朝向好，可以做门脸', '鸿记里  | 1室1厅 | 35.4平米 | 东 西 | 简装 | 无电梯', '低楼层(共6层)板楼  -  劝业场', '251万', '单价70904元/平米')
('https://image1.ljcdn.com/120000-inspection/b374781d-f177-4eef-955b-8a66ebf7a051.jpg.296x216.jpg', '诚基纯阳平层 70年私产住宅 民水民电', '诚基经贸中心  | 1室1厅 | 59.56平米 | 南 | 其他 | 有电梯', '低楼层(共50层)塔楼  -  体育馆街', '230万', '单价38617元/平米')
('https://image1.ljcdn.com/120000-inspection/1feb3467-c09f-4e58-a7fe-4aede9030e35.jpg.296x216.jpg', '金茂广场 3室1厅 570万', '金茂广场  | 3室1厅 | 90.19平米 | 西南 北 | 简装 | 有电梯', '高楼层(共30层)塔楼  -  南市', '570万', '单价63200元/平米')
('https://image1.ljcdn.com/120000-inspection/7c8e246d-3cc1-4763-a271-4e9ea88a96c2.jpg.296x216.jpg', '和平区 电梯楼房 户型通透 私产可贷款 价位面谈', '朗文名邸  | 2室1厅 | 90.11平米 | 东 西 | 其他 | 有电梯', '低楼层(共32层)板楼  -  新兴街', '635万', '单价70470元/平米')
('https://image1.ljcdn.com/120000-inspection/2e3614d8-4c87-4190-a0d1-b1d0499592ca.jpg.296x216.jpg', '鞍山道  私产过两年 诚意卖 户型方正', '康达公寓  | 3室1厅 | 125.64平米 | 南 | 简装 | 有电梯', '低楼层(共15层)板塔结合  -  劝业场', '600万', '单价47756元/平米')
('https://image1.ljcdn.com/120000-inspection/d6d2e0b6-1895-4105-9b08-f3069cfc44ee.jpg.296x216.jpg', '金德园 三室二厅 带车位 适合居住', '金德园  | 3室2厅 | 122.81平米 | 南 北 | 精装 | 有电梯', '中楼层(共30层)板楼  -  南营门街', '950万', '单价77356元/平米')
('https://image1.ljcdn.com/120000-inspection/455ca019-7f1a-4158-a149-e647af25ca18.jpg.296x216.jpg', '竞业里 私产满两年  环境优美 干净', '竞业里  | 2室1厅 | 54.73平米 | 南 北 | 精装 | 无电梯', '中楼层(共5层)板楼  -  南营门街', '330万', '单价60296元/平米')
('https://image1.ljcdn.com/120000-inspection/21514b4b-6e41-443c-b775-6025e64a81b3.jpg.296x216.jpg', '庆有西里 十佳社区 户型大 居住舒适', '庆有西里  | 1室1厅 | 44.55平米 | 西 | 简装 | 无电梯', '中楼层(共7层)板楼  -  南市', '285万', '单价63974元/平米')
('https://image1.ljcdn.com/120000-inspection/093084c2-bc5c-42ec-8305-314629b24fb7.jpg.296x216.jpg', '90度河景 中楼层 视野好 房屋保持干净 业主诚意出售', '金融街融御-融景华庭  | 2室1厅 | 109.82平米 | 东南 | 精装 | 有电梯', '高楼层(共59层)塔楼  -  小白楼', '580万', '单价52814元/平米')
('https://image1.ljcdn.com/120000-inspection/b3a22686-3ba5-4997-802b-c8cfbb3dcdce.jpg.296x216.jpg', '荣庆园，四个阳面卧室，复式户型，适合居住，配套齐全', '荣庆园  | 4室2厅 | 91.14平米 | 南 | 精装 | 有电梯', '高楼层(共30层)塔楼  -  南市', '750万', '单价82291元/平米')
('https://image1.ljcdn.com/120000-inspection/99752716-4f1e-4157-b041-3623b96a8629.jpg.296x216.jpg', '此房子私产房，出行便利，2000年代建成', '香榭里  | 1室1厅 | 54.42平米 | 南 | 其他 | 有电梯', '高楼层(共18层)板楼  -  南营门街', '235万', '单价43183元/平米')
('https://image1.ljcdn.com/120000-inspection/2fa2d153-9215-416b-b7db-b83b0e37001f.jpg.296x216.jpg', '同安新里 1室1厅 182万', '同安新里  | 1室1厅 | 36.67平米 | 南 | 其他 | 无电梯', '中楼层(共6层)板楼  -  新兴街', '182万', '单价49632元/平米')
('https://image1.ljcdn.com/120000-inspection/0594ed1a-8919-4194-97f1-8ada4ba3c714.jpg.296x216.jpg', '都会轩 1室1厅 570万', '都会轩  | 1室1厅 | 66.27平米 | 西北 | 其他 | 有电梯', '中楼层(共57层)板楼  -  体育馆街', '570万', '单价86012元/平米')
('https://image1.ljcdn.com/120000-inspection/abaa98d8-8ec7-41b7-9c83-e0dbe8a6f6cc.jpg.296x216.jpg', '文善里两室 低楼层 采光好 小区很安静', '文善里  | 2室1厅 | 61.7平米 | 南 | 其他 | 无电梯', '中楼层(共5层)板楼  -  南营门街', '390万', '单价63210元/平米')
('https://image1.ljcdn.com/120000-inspection/582b44e0-21b5-47b5-b12b-28f4cbaa4c5a.jpg.296x216.jpg', '此房私产房，简单装修，爱护有佳，采光无遮挡。', '新兴里  | 4室1厅 | 104.65平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)板楼  -  新兴街', '490万', '单价46823元/平米')
('https://image1.ljcdn.com/120000-inspection/e7ec3011-43e5-44dd-88c2-bd66f5c6bf3e.jpg.296x216.jpg', '私产房过两年，出行方便，户型方正，居住方便舒适', '吉利花园  | 2室1厅 | 88.79平米 | 东 西 北 | 其他 | 有电梯', '中楼层(共15层)板楼  -  南营门街', '580万', '单价65323元/平米')
('https://image1.ljcdn.com/120000-inspection/ff05b3cb-ff64-415e-adaa-c4a795ce4300.jpg.296x216.jpg', '私产房 通透两室户型方正 宜居宜家', '庆泰里  | 2室1厅 | 84.07平米 | 东 西 | 简装', '高楼层(共7层)板楼  -  劝业场', '336万', '单价39967元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload5da79571-380e-4a71-a835-b9a2bbbe3a94.jpg.296x216.jpg', '郑业里 2室1厅 435万', '郑业里  | 2室1厅 | 52.09平米 | 西南 | 其他 | 无电梯', '低楼层(共6层)板楼  -  体育馆街', '435万', '单价83510元/平米')
('https://image1.ljcdn.com/120000-inspection/65a43108-9c32-4bee-84e9-85e2a8eaf820.jpg.296x216.jpg', '万全 南北通透明厅 私产过五年税费低 楼层佳 采光好', '蓉芳里  | 2室1厅 | 78.5平米 | 南 北 | 精装 | 有电梯', '中楼层(共9层)板楼  -  南市', '425万', '单价54141元/平米')
('https://image1.ljcdn.com/120000-inspection/b6d4ed2c-b392-4a50-a7ee-6a1434463381.jpg.296x216.jpg', '和平区海河沿线金融街的次新房，', '金融街融御-融景华庭  | 2室1厅 | 114.26平米 | 东南 | 精装 | 有电梯', '中楼层(共59层)塔楼  -  小白楼', '580万', '单价50762元/平米')
('https://image1.ljcdn.com/120000-inspection/e752cc5b-bd80-48c8-b529-6c886e6ddda6.jpg.296x216.jpg', '建津里 私产满两年 低楼层大独单', '建津里  | 1室1厅 | 53平米 | 南 | 其他 | 无电梯', '低楼层(共6层)板楼  -  南营门街', '265万', '单价50000元/平米')
('https://image1.ljcdn.com/120000-inspection/bef43f84-f93f-483f-a463-dfc712b64616.jpg.296x216.jpg', '世家新苑 户型方正 朝西南无遮挡 精装修', '世家新苑  | 1室1厅 | 60.02平米 | 西 | 其他 | 有电梯', '中楼层(共18层)板楼  -  新兴街', '240万', '单价39987元/平米')
('https://image1.ljcdn.com/120000-inspection/3c9797bb-6f41-4ecf-a127-da7f3b9f86cc.jpg.296x216.jpg', '东南金 角，精装两室，私产满五，交通方便', '松寿里  | 2室1厅 | 57.06平米 | 东 南 | 精装 | 无电梯', '中楼层(共7层)板楼  -  小白楼', '370万', '单价64845元/平米')
('https://image1.ljcdn.com/120000-inspection/f92ee5be-4a12-4dac-a99b-f93d8a1eb2d6.jpg.296x216.jpg', '精装修，民水民电， 地采暖 ，', '金茂广场  | 2室1厅 | 93.68平米 | 南 | 其他 | 有电梯', '低楼层(共30层)板楼  -  南市', '530万', '单价56576元/平米')
('https://image1.ljcdn.com/120000-inspection/9f2c6e63-d1e4-4e7c-ab56-902cb3e5478e.jpg.296x216.jpg', '信德楼 2室1厅 395万', '信德楼  | 2室1厅 | 54.7平米 | 南 | 其他 | 无电梯', '中楼层(共5层)板楼  -  劝业场', '395万', '单价72213元/平米')
('https://image1.ljcdn.com/120000-inspection/d60f5ca4-0213-4f52-96d4-292fc22a34fd.jpg.296x216.jpg', '新文化花园新秀居 3室2厅 870万', '新文化花园新秀居  | 3室2厅 | 149.57平米 | 南 北 | 精装 | 有电梯', '低楼层(共17层)板楼  -  南市', '870万', '单价58167元/平米')
('https://image1.ljcdn.com/120000-inspection/ebdef16d-9d15-4d84-b7fa-1fdd00b230be.jpg.296x216.jpg', '私产满两年，诚意出售，户型方正 ，两室', '吉利花园  | 2室1厅 | 74.31平米 | 东 | 其他 | 有电梯', '低楼层(共32层)板楼  -  南营门街', '490万', '单价65940元/平米')
('https://image1.ljcdn.com/120000-inspection/5222587e-2eac-4f8b-b0fb-33b9765eb495.jpg.296x216.jpg', '私产满二，出行方便，适合居住，楼层好。', '光华巷  | 2室1厅 | 48.35平米 | 东 北 | 其他 | 无电梯', '中楼层(共7层)板楼  -  劝业场', '320万', '单价66185元/平米')
('https://image1.ljcdn.com/120000-inspection/4dfe53e1-da63-4b3c-b835-c9289d657408.jpg.296x216.jpg', '采光好，中间楼层，满五唯一，户型方正，放心宜居', '和平时光  | 2室1厅 | 93.83平米 | 东北 | 其他 | 有电梯', '低楼层(共33层)板楼  -  劝业场', '510万', '单价54354元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload14c99512-00d2-456b-a05a-e227dbb6781d.jpg.296x216.jpg', '精装修，南北通透，好楼层！婚房可选！', '保利大都会天汇雅苑  | 4室2厅 | 163.27平米 | 南 北 | 精装 | 有电梯', '中楼层(共39层)板楼  -  南市', '1050万', '单价64311元/平米')
('https://image1.ljcdn.com/120000-inspection/5cd7ab39-df4e-43cf-8af4-32d27eaefa97.jpg.296x216.jpg', '树德北里 南北通透偏独 里外间', '树德北里  | 1室1厅 | 37.1平米 | 南 北 | 简装 | 无电梯', '高楼层(共5层)板楼  -  小白楼', '270万', '单价72777元/平米')
('https://image1.ljcdn.com/120000-inspection/10596a64-480e-4a01-8e33-d30aa241b67a.jpg.296x216.jpg', '精装阳面一室 环境安静 诚意出售', '大生里  | 1室1厅 | 22.52平米 | 南 | 其他 | 无电梯', '中楼层(共6层)板楼  -  南营门街', '180万', '单价79929元/平米')
('https://image1.ljcdn.com/120000-inspection/3f011a58-62a7-4379-bceb-44b5fa713452.jpg.296x216.jpg', '视野开阔，出行方便，户型方正，阳面房，低楼层', '四平里  | 1室1厅 | 43.33平米 | 东南 | 其他', '中楼层(共7层)板楼  -  劝业场', '220万', '单价50774元/平米')
('https://image1.ljcdn.com/120000-inspection/7bd6abeb-eb82-4f90-bf02-81733cb003c4.jpg.296x216.jpg', '森淼清华园 精装修两室 私产满两年 高楼层', '森淼清华园  | 2室1厅 | 116.73平米 | 南 | 其他 | 有电梯', '高楼层(共22层)板楼  -  新兴街', '750万', '单价64251元/平米')
('https://image1.ljcdn.com/120000-inspection/eb38ab1a-c1a8-4570-9103-353fbb675076.jpg.296x216.jpg', '朝阳里  两室通透  业主可以等到过两年  低楼层', '朝阳里  | 2室1厅 | 55.06平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)板楼  -  新兴街', '275万', '单价49946元/平米')
('https://image1.ljcdn.com/120000-inspection/b019c1f4-d5fe-4827-b0c4-4872e100f87f.jpg.296x216.jpg', '私产可贷款 顶楼阳面户型 价位面谈', '迎春里(和平区)  | 2室1厅 | 71.88平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  新兴街', '282万', '单价39233元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload661e0bc2-c466-4fb4-badc-06e78ccc752d.jpg.296x216.jpg', '和平区 新小区带电梯 诚意出售', '新华大厦  | 2室1厅 | 126.44平米 | 南 | 其他 | 有电梯', '高楼层(共25层)塔楼  -  小白楼', '430万', '单价34009元/平米')
('https://image1.ljcdn.com/120000-inspection/155be14b-7925-404e-9abf-31ead7b3fff00.jpg.296x216.jpg', '诚基 70年产权住宅 纯阳面遮挡 过2年 生活交通配套齐', '诚基经贸中心  | 1室1厅 | 60.02平米 | 南 | 精装 | 有电梯', '中楼层(共50层)塔楼  -  体育馆街', '242万', '单价40320元/平米')
('https://image1.ljcdn.com/120000-inspection/e862b520-6532-4672-8d08-fb4febecfb7a.jpg.296x216.jpg', '鞍山道168号社区 户型方正 视野开阔 采光好', '鞍山道168号社区  | 2室1厅 | 52.2平米 | 南 北 | 简装 | 无电梯', '低楼层(共5层)板楼  -  南营门街', '278万', '单价53257元/平米')
('https://image1.ljcdn.com/120000-inspection/4222ee91-58c6-4c03-91e5-e128ef1a88c0.jpg.296x216.jpg', '众诚里 2室1厅 370万', '众诚里  | 2室1厅 | 54.02平米 | 东 | 其他 | 无电梯', '中楼层(共6层)板楼  -  南营门街', '370万', '单价68494元/平米')
('https://image1.ljcdn.com/120000-inspection/aecd5067-b0cd-4ca5-9353-81dff109e5f8.jpg.296x216.jpg', '1996年小区 精装修 楼层好 出入方便 钢混结构', '景阳里  | 1室1厅 | 33.6平米 | 北 | 其他 | 无电梯', '中楼层(共8层)板楼  -  南营门街', '320万', '单价95239元/平米')
('https://image1.ljcdn.com/120000-inspection/37e5f559-8e6e-4072-9825-1adaa0f08014.jpg.296x216.jpg', '鞍山道168号社区，中楼层，私产满五', '鞍山道168号社区  | 1室1厅 | 58.3平米 | 东 西 | 其他 | 无电梯', '中楼层(共6层)板楼  -  南营门街', '260万', '单价44597元/平米')
('https://image1.ljcdn.com/120000-inspection/52bc9768-679e-489f-acc8-a61ab3795c30.jpg.296x216.jpg', '小区环境干净舒适 精装修 配套完善', '金德园  | 2室1厅 | 81.68平米 | 西南 | 其他 | 有电梯', '中楼层(共46层)板楼  -  南营门街', '570万', '单价69785元/平米')
('https://image1.ljcdn.com/120000-inspection/af40b031-c549-40b2-85c9-172d906e5bc3.jpg.296x216.jpg', '怀远里 东西通透两室 交通便利 采光好！', '怀远里  | 2室1厅 | 52.27平米 | 东 西 | 简装 | 无电梯', '高楼层(共6层)板楼  -  南市', '360万', '单价68874元/平米')
('https://image1.ljcdn.com/120000-inspection/2e6227b0-92c0-4f21-8d11-196ddb6ef0e8.jpg.296x216.jpg', '云成里 一室一厅 私产满两年 低楼层 中等装修', '云成里  | 1室1厅 | 39.7平米 | 南 | 其他 | 无电梯', '中楼层(共6层)板楼  -  体育馆街', '390万', '单价98237元/平米')
('https://image1.ljcdn.com/120000-inspection/617e74bc-9138-497d-890c-89c0848f40dc.jpg.296x216.jpg', '振河里，双东朝向，两室，普通装修。', '振河里  | 2室1厅 | 52.29平米 | 东 | 其他 | 无电梯', '高楼层(共7层)板楼  -  新兴街', '215万', '单价41117元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload3ef9de49-8b07-4ec2-8392-07242c837044.jpg.296x216.jpg', '新宜里 2室1厅 228万', '新宜里  | 2室1厅 | 51.78平米 | 东北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  新兴街', '228万', '单价44033元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadbd6cf6a4-4dbe-40f8-ba29-e12f8af5b528.jpg.296x216.jpg', '香榭里  两室 低楼层  户型好', '香榭里  | 2室1厅 | 43.23平米 | 西南 东北 | 其他 | 无电梯', '低楼层(共7层)板楼  -  南营门街', '265万', '单价61301元/平米')
