('https://image1.ljcdn.com/350200-inspection/477253d4-1ea4-4c9c-bfd4-917099b22259.jpg.296x216.jpg', '莲岳里小区东区 3室2厅 398万', '莲岳里小区东区  | 3室2厅 | 78.28平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)1995年建板楼  -  松柏', '398万', '单价50844元/平米')
('https://image1.ljcdn.com/350200-inspection/3c66796f-fca7-4c20-b1fe-86dc6e583308.jpg.296x216.jpg', '莲坂西小区 2室1厅 280万', '莲坂西小区  | 2室1厅 | 71.34平米 | 南 北 | 简装 | 无电梯', '低楼层(共7层)1993年建板楼  -  莲坂', '280万', '单价39249元/平米')
('https://image1.ljcdn.com/350200-inspection/6d75571c-89d0-4bce-bb2f-58e048a29063.jpg.296x216.jpg', '交通便捷 环岛干道 省优幼儿园 教育 医疗 购物 休闲', '前埔南区文兴东二里  | 3室2厅 | 82.76平米 | 南 北 | 简装 | 无电梯', '低楼层(共7层)2000年建板楼  -  前埔', '345万', '单价41687元/平米')
('https://image1.ljcdn.com/350200-inspection/2754b625-4076-4b8a-b742-787ade2c50a0.jpg.296x216.jpg', '滨南 湖滨名宫，居家装修高层三房并排朝南售价790万', '湖滨名宫  | 3室2厅 | 129.31平米 | 东 南 | 精装', '中楼层(共27层)2000年建塔楼  -  白鹭洲', '790万', '单价61094元/平米')
('https://image1.ljcdn.com/350200-inspection/28427f81-0ca2-42d9-aa03-37ff595b4805.jpg.296x216.jpg', '会展南 新景海韵园  正规四房 自住装修', '新景海韵园  | 4室2厅 | 199.56平米 | 南 北 | 简装 | 有电梯', '低楼层(共16层)2005年建塔楼  -  会展中心', '750万', '单价37583元/平米')
('https://image1.ljcdn.com/350200-inspection/d5a942ac-301f-4fb2-84fd-1f8ced1da108.jpg.296x216.jpg', '育秀里小区，正规两房，全明户型，南北向', '育秀里小区  | 2室1厅 | 69.44平米 | 南 北 | 简装 | 无电梯', '高楼层(共7层)1993年建板楼  -  体育中心', '345万', '单价49684元/平米')
('https://image1.ljcdn.com/350200-inspection/707559d9-a27d-4023-b025-e965d321aba8.jpg.296x216.jpg', '小学路 2室1厅 320万', '小学路  | 2室1厅 | 59.64平米 | 南 北 | 简装', '中楼层(共7层)板楼  -  轮渡', '320万', '单价53656元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_uploadcac16126-8cb0-48ef-b9b0-1cb972e5cedf.jpg.296x216.jpg', '禾祥东 金榜家园 南北通透 正规三房 电梯 全明格局', '金榜家园  | 3室2厅 | 110.34平米 | 南 北 | 其他', '低楼层(共32层)2014年建板楼  -  火车站', '690万', '单价62534元/平米')
('https://image1.ljcdn.com/350200-inspection/2222f0fa-e102-496c-8cde-b767c9eda318.jpg.296x216.jpg', '卧龙晓城 2室2厅 460万', '卧龙晓城  | 2室2厅 | 96.28平米 | 南 北 | 简装 | 有电梯', '中楼层(共8层)2000年建板楼  -  莲前', '460万', '单价47778元/平米')
('https://image1.ljcdn.com/350200-inspection/c8dab21a-1b77-4537-8114-686e7b318857.jpg.296x216.jpg', '信义里 方正大3房 产权满10年 读书方便 业主诚售', '信义里社区  | 3室2厅 | 76.82平米 | 西北 | 其他', '高楼层(共5层)板楼  -  轮渡', '870万', '单价113252元/平米')
('https://image1.ljcdn.com/350200-inspection/0ec78302-3310-48fd-b6a2-62fed799e7ac.jpg.296x216.jpg', '金鸡亭 正规两房出售 楼层好 户型方正', '金鸡亭小区西区  | 2室2厅 | 73.76平米 | 东南 | 精装 | 无电梯', '低楼层(共7层)1997年建板楼  -  金鸡亭', '295万', '单价39995元/平米')
('https://image1.ljcdn.com/350200-inspection/48aab863-b259-4342-b209-f3c1b8337ead.jpg.296x216.jpg', '文兴社 2室1厅 420万', '文兴社  | 2室1厅 | 81.8平米 | 南 北 | 其他 | 有电梯', '中楼层(共11层)2005年建板楼  -  瑞景', '420万', '单价51345元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_upload8e91f76f-255e-4305-af5f-4ded3d601a01.jpg.296x216.jpg', '仙阁里正规3房 全明格局  采光充足  可拎包即可入住', '仙阁里花园  | 3室2厅 | 103.16平米 | 南 | 简装 | 无电梯', '低楼层(共7层)1996年建板楼  -  SM', '380万', '单价36836元/平米')
('https://image1.ljcdn.com/350200-inspection/917c4b31-18c6-4e39-8024-e5f9ab2d554e.jpg.296x216.jpg', '金鸡亭东区 一梯两户 明厨明卫 正规三房 欢迎来电看房', '金鸡亭小区东区  | 3室2厅 | 105平米 | 南 北 | 简装 | 无电梯', '低楼层(共7层)1997年建板楼  -  金鸡亭', '390万', '单价37143元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_upload92b007a8-969d-45e2-96c9-a32ab922c81d.jpg.296x216.jpg', '中骏品质 骏景园 南北通透 前后带双阳台 电梯大三房', '骏景园  | 3室2厅 | 132.5平米 | 南 北 | 简装 | 有电梯', '低楼层(共12层)2002年建板楼  -  富山', '790万', '单价59623元/平米')
('https://image1.ljcdn.com/350200-inspection/da604a37-3966-458c-80e2-adcedab2a419.jpg.296x216.jpg', '思明区七星西路 共和大厦 满五年两房  诚售', '共和大厦  | 2室1厅 | 71.36平米 | 南 | 简装 | 有电梯', '低楼层(共9层)2000年建板楼  -  七星路', '378万', '单价52971元/平米')
('https://image1.ljcdn.com/350200-inspection/574984aa-8e2e-4b84-97c6-ce0bdfea3882.jpg.296x216.jpg', '罗宾森购物广场二期 朝西两房 看房有锁', '罗宾森购物广场  | 2室1厅 | 48.49平米 | 西 | 精装 | 有电梯', '低楼层(共33层)2016年建板楼  -  火车站', '256万', '单价52795元/平米')
('https://image1.ljcdn.com/350200-inspection/688544ea-67ee-4646-9f54-39a41e044bff.jpg.296x216.jpg', '前埔北区二里  两房  南北通透', '前埔北区二里  | 2室2厅 | 82.22平米 | 南 北 | 简装 | 无电梯', '中楼层(共5层)2001年建板楼  -  前埔', '360万', '单价43785元/平米')
('https://image1.ljcdn.com/350200-inspection/3644a183-ef04-437a-a41e-1d727101a7ab.jpg.296x216.jpg', '福津大街一节点，正规居家大三房，南北通透，拎包入住', '福津大街（凤屿路36-74号）  | 3室2厅 | 112.5平米 | 南 北 | 简装 | 无电梯', '高楼层(共8层)1998年建板楼  -  富山', '455万', '单价40445元/平米')
('https://image1.ljcdn.com/350200-inspection/9c0d4de7-62d9-4438-884a-2b117254f9c0.jpg.296x216.jpg', '海峡国际社区二期 高层看海看花园 保养好 安静不喧闹', '海峡国际社区二期  | 1室1厅 | 92.8平米 | 西南 | 精装 | 有电梯', '高楼层(共24层)2009年建板楼  -  会展中心', '630万', '单价67888元/平米')
('https://image1.ljcdn.com/350200-inspection/f4401e17-5950-43b1-a774-f393ef1ed719.jpg.296x216.jpg', '一中双十 东西通透 低楼层3房 满2年 业主诚意出售', '文屏巷  | 3室2厅 | 81.77平米 | 东 西 | 简装 | 无电梯', '低楼层(共8层)1994年建板楼  -  文灶', '390万', '单价47695元/平米')
('https://image1.ljcdn.com/350200-inspection/d357e4d2-f0d3-49e1-be7a-894c6a38908c.jpg.296x216.jpg', '火车站 福津大街 带小区 南北通透 精装四房 交通便捷', '福津大街（凤屿路36-74号）  | 4室2厅 | 112.8平米 | 南 北 | 精装 | 无电梯', '中楼层(共8层)1998年建板楼  -  富山', '475万', '单价42110元/平米')
('https://image1.ljcdn.com/350200-inspection/7da91e39-ecca-42ee-a224-a848e87f73de.jpg.296x216.jpg', '火车站17年新小区，电梯高楼层，居家小两房，生活便利', '罗宾森购物广场  | 2室1厅 | 53.32平米 | 西 | 其他 | 有电梯', '中楼层(共33层)2016年建板楼  -  火车站', '290万', '单价54389元/平米')
('https://image1.ljcdn.com/350200-inspection/34a02466-6523-4430-9825-603c17d89daf.jpg.296x216.jpg', '厦禾路品质楼盘故宫裕景标准一房一厅一厨一卫低总价', '故宫裕景  | 1室2厅 | 63.49平米 | 西北 | 简装 | 有电梯', '中楼层(共33层)2008年建塔楼  -  轮渡', '420万', '单价66153元/平米')
('https://image1.ljcdn.com/350200-inspection/c4082600-4b67-4660-92b8-027b8d11fd01.jpg.296x216.jpg', '莲坂 富山 万禾广场电梯三房 东南北三面采光 中间层', '万禾广场  | 3室2厅 | 135.36平米 | 东 南 北 | 其他 | 有电梯', '中楼层(共15层)2004年建塔楼  -  莲坂', '680万', '单价50237元/平米')
('https://image1.ljcdn.com/350200-inspection/29cbfb65-c0d9-4d48-9cac-0e22a3ae4b41.jpg.296x216.jpg', '信义里小区 正规三房 使用面积大 带天台独立使用', '信义里社区  | 3室1厅 | 60.89平米 | 东南 | 其他', '高楼层(共6层)板楼  -  轮渡', '800万', '单价131385元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_uploadc6c5e4c6-47fe-4d86-bbc2-875e87f4eecd.jpg.296x216.jpg', '禾祥西 福满家园 正规三房 客厅带大阳台 无遮挡采光好', '福满家园  | 3室1厅 | 83平米 | 东 西 | 简装 | 无电梯', '高楼层(共6层)2003年建板楼  -  禾祥西路', '450万', '单价54217元/平米')
('https://image1.ljcdn.com/350200-inspection/d6f6d308-eddb-48fe-93b8-3980ca5c53f9.jpg.296x216.jpg', '文化大厦 带阳台小2房 满2年 电梯高层 急售', '文化大厦  | 2室1厅 | 53.74平米 | 西南 | 精装 | 有电梯', '高楼层(共31层)2005年建板楼  -  莲坂', '238万', '单价44288元/平米')
('https://image1.ljcdn.com/350200-inspection/94377df2-a507-465d-8e84-ec0fdab20883.jpg.296x216.jpg', '滨北中信广场，高层四房，带精装，满两年，稳定出售', '中信广场  | 4室2厅 | 149.47平米 | 东北 | 精装 | 有电梯', '中楼层(共35层)1998年建塔楼  -  市政府', '700万', '单价46833元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_upload365cca84-104c-4713-85c0-b197f6e87c31.jpg.296x216.jpg', '海晟唯一在售边套户型，东南北三面采光带大阳台不沿街', '海晟棕蓝海  | 3室2厅 | 141.31平米 | 东 南 北 | 精装 | 有电梯', '高楼层(共27层)2005年建板楼  -  槟榔', '990万', '单价70059元/平米')
('https://image1.ljcdn.com/350200-inspection/7636983d-1b2e-4792-8446-b820056377d2.jpg.296x216.jpg', '松柏 正规3房 居家装修 跃层带大露台', '怡祥花园  | 3室2厅 | 149.17平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)暂无数据  -  松柏', '680万', '单价45586元/平米')
('https://image1.ljcdn.com/350200-inspection/67acf18b-a7a9-46d9-b8fd-f9f1f869b95c.jpg.296x216.jpg', '龙翔花园 3室2厅 670万', '龙翔花园  | 3室2厅 | 140.18平米 | 南 | 其他', '中楼层(共7层)2000年建板楼  -  莲花', '670万', '单价47796元/平米')
('https://image1.ljcdn.com/350200-inspection/7bb121cf-a632-4380-903a-770149bf3ad3.jpg.296x216.jpg', '鹭江新城 满五年 莲中教育 人车分流', '鹭江新城四期  | 1室1厅 | 48.3平米 | 南 | 简装 | 有电梯', '高楼层(共23层)2004年建板楼  -  莲花一村', '280万', '单价57972元/平米')
('https://image1.ljcdn.com/350200-inspection/6df50993-b6cb-4b56-a19f-158f12f731db.jpg.296x216.jpg', '会展 海峡国际社区 边套小单 满2年 阳台景观好', '海峡国际社区二期  | 1室0厅 | 59.51平米 | 西北 | 精装 | 有电梯', '中楼层(共32层)2009年建板楼  -  会展中心', '510万', '单价85700元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_uploadce8b01cd-5995-4718-bb67-944f3812fb51.jpg.296x216.jpg', '04年居家舒适电梯小3房，专门的物业管理，沿禾祥西路', '东方时代广场  | 3室2厅 | 115.6平米 | 东北 | 其他 | 有电梯', '中楼层(共32层)2004年建塔楼  -  思北', '758万', '单价65571元/平米')
('https://image1.ljcdn.com/350200-inspection/0c0a8d18-46e5-4817-ace6-86c7247761b2.jpg.296x216.jpg', '镇海路口+地铁三房+格局方正+', '镇海路  | 3室2厅 | 103.88平米 | 东 西 | 简装', '中楼层(共7层)板楼  -  轮渡', '655万', '单价63054元/平米')
('https://image1.ljcdn.com/350200-inspection/11613562-865e-4c7f-88e0-3321c95c8bf8.jpg.296x216.jpg', '此房产权满五年，没有贷款，随时过户，朝南全明户型。', '嘉盛豪园G组团  | 2室2厅 | 88.2平米 | 南 | 精装 | 有电梯', '低楼层(共18层)2009年建板楼  -  瑞景', '486万', '单价55103元/平米')
('https://image1.ljcdn.com/350200-inspection/83c5ffcd-c4d5-4f1d-b5ad-6c76ce9d27f3.jpg.296x216.jpg', '石亭小区 三房一厅两阳台 另有杂物间', '振兴社区  | 3室1厅 | 81.28平米 | 东 南 北 | 其他 | 无电梯', '中楼层(共6层)1994年建板楼  -  市政府', '400万', '单价49213元/平米')
('https://image1.ljcdn.com/350200-inspection/test-b67afba3-a0cd-4faf-ae7c-ac301be8186d.png.296x216.jpg', '火车站莲坂地铁口 满五精装送家具 朝南一房 电梯高层', '金辉园  | 1室0厅 | 42.91平米 | 南 | 精装 | 有电梯', '高楼层(共14层)2005年建板楼  -  富山', '258万', '单价60126元/平米')
('https://image1.ljcdn.com/350200-inspection/2c424cc4-143e-458b-9a58-3424c0ad5d59.jpg.296x216.jpg', '天宝大厦 1室1厅 125万', '天宝大厦  | 1室1厅 | 22.67平米 | 东 | 其他 | 有电梯', '高楼层(共31层)2003年建板楼  -  松柏', '125万', '单价55139元/平米')
('https://image1.ljcdn.com/350200-inspection/e7125b73-1d87-42b4-8f96-ccfe68d78855.jpg.296x216.jpg', '莲坂富山 大洲新世纪广场 三房南北通透 前后双阳台', '大洲新世纪广场  | 3室1厅 | 124.73平米 | 南 北 | 简装 | 有电梯', '中楼层(共16层)2000年建板楼  -  富山', '780万', '单价62536元/平米')
('https://image1.ljcdn.com/350200-inspection/3c533ebd-a77e-4032-9fe7-d0bbb20a80eb.jpg.296x216.jpg', '海峡国际社区 边套小两房 看友好公园 看海峡中庭', '海峡国际社区二期  | 2室1厅 | 89.5平米 | 南 | 精装 | 有电梯', '低楼层(共32层)2009年建板楼  -  会展中心', '680万', '单价75978元/平米')
('https://image1.ljcdn.com/350200-inspection/d0c111e8-6db7-4b40-a6cd-6fb255cbf50a.jpg.296x216.jpg', '文兴社 2室2厅 438万', '文兴社  | 2室2厅 | 85.05平米 | 南 北 | 简装 | 有电梯', '中楼层(共11层)2005年建板楼  -  瑞景', '438万', '单价51500元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_upload2ad869d6-c406-46ef-a14f-308246ddfa9d.jpg.296x216.jpg', '浦南花园 2011年小区 电梯房 闹中取静的小区 背靠山', '浦南花园  | 3室2厅 | 104.37平米 | 南 北 | 简装 | 有电梯', '中楼层(共33层)2010年建板楼  -  火车站', '480万', '单价45991元/平米')
('https://image1.ljcdn.com/350200-inspection/05eec648-26fc-49f0-acc1-8da37efe0ed3.jpg.296x216.jpg', '会展南明发海景苑 复式朝南带L型阳台看海', '明发海景苑  | 4室1厅 | 87.22平米 | 东南 | 简装 | 有电梯', '中楼层(共16层)2005年建板楼  -  会展中心', '610万', '单价69939元/平米')
('https://image1.ljcdn.com/350200-inspection/69fa17df-7983-468c-8cf9-efc1d1259d1b.jpg.296x216.jpg', '华侨海景城 3室2厅 838万', '华侨海景城  | 3室2厅 | 141.09平米 | 东 北 | 其他 | 有电梯', '低楼层(共36层)2004年建塔楼  -  轮渡', '838万', '单价59395元/平米')
('https://image1.ljcdn.com/350200-inspection/ba6b3b6c-6582-4d4a-bc90-560261578742.jpg.296x216.jpg', '侨福城2房       精装修      婚房', '侨福城侨龙里  | 2室2厅 | 78.32平米 | 南 | 精装 | 无电梯', '低楼层(共6层)2005年建板楼  -  瑞景', '360万', '单价45966元/平米')
('https://image1.ljcdn.com/350200-inspection/9f696c24-4dd7-4565-815b-15f16cb0b123.JPG.296x216.jpg', '联丰商城二期 2室1厅 380万', '联丰商城二期  | 2室1厅 | 79.98平米 | 南 | 精装 | 有电梯', '低楼层(共12层)2001年建塔楼  -  瑞景', '380万', '单价47512元/平米')
('https://image1.ljcdn.com/350200-inspection/87d6d6b9-55db-4ff4-8dfb-53f63408697b.jpg.296x216.jpg', '思明区 西林路 温馨正规2房，楼层好，户型方正，全明', '西林路  | 2室1厅 | 80平米 | 南 | 简装 | 无电梯', '中楼层(共7层)2010年建板楼  -  金鸡亭', '328万', '单价41000元/平米')
('https://image1.ljcdn.com/350200-inspection/b485e482-1da8-4a69-8972-2ceadaab832e.jpg.296x216.jpg', '文园南北通透两房可以轻松改小三房南北双阳台看山景', '文园公寓一期  | 2室2厅 | 81.48平米 | 南 | 简装 | 无电梯', '中楼层(共7层)1998年建板楼  -  文园路', '420万', '单价51547元/平米')
('https://image1.ljcdn.com/350200-inspection/e2ba892b-e263-4c41-a8ce-adcd6f052a65.jpg.296x216.jpg', '联发精装品质 南北通透4房 送入户飘窗 自住好户型', '联发滨海名居  | 4室1厅 | 165.59平米 | 东南 北 | 精装 | 有电梯', '低楼层(共29层)2012年建板楼  -  会展中心', '1380万', '单价83339元/平米')
('https://image1.ljcdn.com/350200-inspection/c21f8410-3d72-4b45-98d7-9e863147b792.jpg.296x216.jpg', '火车站 百源双玺 正规朝南两房 厅带阳台', '百源双玺  | 2室1厅 | 87.14平米 | 南 | 简装 | 有电梯', '中楼层(共30层)2006年建塔楼  -  火车站', '618万', '单价70921元/平米')
('https://image1.ljcdn.com/350200-inspection/07a26f38-5404-48c5-9648-32409c1fc401.jpg.296x216.jpg', '莲前10年新小区，电梯三房双卫，明厨明卫，厅带阳台', '浦南花园  | 3室2厅 | 105.74平米 | 南 北 | 简装 | 有电梯', '低楼层(共33层)2010年建板楼  -  火车站', '500万', '单价47286元/平米')
('https://image1.ljcdn.com/350200-inspection/1bcd5e99-5bf8-493f-8ebd-6b60712c9433.jpg.296x216.jpg', '汇禾新城楼中楼，毛坯房，稳定在售', '汇禾新城  | 4室2厅 | 176.49平米 | 南 北 | 毛坯 | 无电梯', '高楼层(共6层)2000年建板楼  -  禾祥西路', '920万', '单价52128元/平米')
('https://image1.ljcdn.com/350200-inspection/2f2094ec-752a-49e2-a2fd-9ef28e7a04e2.jpg.296x216.jpg', '湖光路43、52、53、53之1 3室1厅 350万', '湖光路43、52、53、53之1  | 3室1厅 | 95.05平米 | 南 北 | 简装', '中楼层(共6层)1995年建板楼  -  富山', '350万', '单价36823元/平米')
('https://image1.ljcdn.com/350200-inspection/ccd1e0fd-8fcb-49f1-8a6f-8ec1fb49b51d.jpg.296x216.jpg', '紫荆园 精装小两房 看房有钥匙', '紫荆园  | 2室1厅 | 35.62平米 | 北 | 简装 | 有电梯', '中楼层(共13层)2000年建板楼  -  火车站', '226万', '单价63448元/平米')
('https://image1.ljcdn.com/350200-inspection/8a6ebf4e-7b1b-4e86-805a-d0fb9627f1a7.jpg.296x216.jpg', '怡祥花园 2室2厅 370万', '怡祥花园  | 2室2厅 | 70.35平米 | 南 北 | 其他 | 无电梯', '中楼层(共4层)1995年建板楼  -  松柏', '370万', '单价52595元/平米')
('https://image1.ljcdn.com/350200-inspection/45dd60cb-4d5a-4b0f-b2fb-465c9bff170b.jpg.296x216.jpg', '福津大街，120平朝南三房，户型方正，楼层适中', '福津大街（凤屿路356-380）  | 3室2厅 | 119.32平米 | 南 | 简装 | 无电梯', '中楼层(共9层)1998年建板楼  -  槟榔', '600万', '单价50285元/平米')
('https://image1.ljcdn.com/350200-inspection/93f7950a-022b-4fe5-adc4-6b8b6b204d48.jpg.296x216.jpg', '繁华地段 温馨舒适 配套齐全 户型方正 采光好 低楼层', '莲岳里小区西区  | 2室1厅 | 48.75平米 | 南 | 简装 | 无电梯', '低楼层(共7层)1990年建板楼  -  松柏', '248万', '单价50872元/平米')
('https://image1.ljcdn.com/350200-inspection/992a02be-55a8-493e-92ff-ffcbca522d12.jpg.296x216.jpg', '龙翔花园大三房 南北通透 满二', '龙翔花园  | 3室2厅 | 141.1平米 | 南 北 | 简装', '中楼层(共7层)2000年建板楼  -  莲花', '706万', '单价50036元/平米')
