('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload675f1c62-8382-4fc0-903b-1feaa35ddf6a.jpg.296x216.jpg', '盛润锦绣城 温馨小三房 业主诚意卖 有钥匙随时看满五', '盛润锦绣城  ', '高楼层(共34层)板塔结合  -  五一公园', '175万', '单价20262元/平米')
('https://image1.ljcdn.com/410100-inspection/6eb1cb84-80ef-4c53-b385-c9c7680fc0ff.jpg.296x216.jpg', '1号线 盛润锦绣城 双气自住三居室 户型合理 看房方便', '盛润锦绣城  ', '低楼层(共34层)板塔结合  -  五一公园', '185万', '单价20876元/平米')
('https://image1.ljcdn.com/410100-inspection/a5ef7f9f-968c-4631-9e1e-d55d5ad4a227.jpg.296x216.jpg', '中原路 豫花园小区 环境优美 楼梯房 低楼层 朝西 三房', '豫花园  ', '低楼层(共6层)板楼  -  交警二大队', '148万', '单价13516元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload1ad87e93-0faa-47cc-8f1b-2f4c67e1929a.jpg.296x216.jpg', '月季公园地铁口，精装修小三房，诚心出售', '升龙天汇9号院  ', '中楼层(共31层)暂无数据  -  月季公园', '150万', '单价16854元/平米')
('https://image1.ljcdn.com/410100-inspection/6b3820e8-0950-40af-8d1d-38aae2dae903.jpg.296x216.jpg', '2000的房子|两室两厅|双气|中装修|比邻互助路小 学', '郑州五棉社区  ', '高楼层(共7层)暂无数据  -  五一公园', '110万', '单价14346元/平米')
('https://image1.ljcdn.com/410100-inspection/33b4239e-3b35-4486-b7b5-a45add10fe6e.jpg.296x216.jpg', '阳光花苑 通透三房  采光充足 视野宽阔 交通便利', '阳光花苑  ', '高楼层(共23层)塔楼  -  西流湖', '232万', '单价17237元/平米')
('https://image1.ljcdn.com/410100-inspection/215e69ac-3edc-4bf7-9b62-55ed5d7f7a15.jpg.296x216.jpg', '划片伊河路小.学  19.中   滨河公园50米', '陇海西路38号  ', '低楼层(共7层)暂无数据  -  郑州晚报社', '245万', '单价14412元/平米')
('https://image1.ljcdn.com/410100-inspection/5833fc4b-ea04-4c8d-a851-253ab14ee73b.jpg.296x216.jpg', '正大公寓，万达商圈，多层四居室，双气，位置好。', '正大公寓  ', '中楼层(共7层)塔楼  -  汽车西站', '159万', '单价12927元/平米')
('https://image1.ljcdn.com/410100-inspection/c45a72b2-d56a-4170-9d92-83ea6ab29ed4.jpg.296x216.jpg', '三室一厅，多层双气，成熟社区。', '银榕花园  ', '高楼层(共7层)板楼  -  五龙口', '108万', '单价12187元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload64cba496-31cf-46c8-b52d-8dacea979449.jpg.296x216.jpg', '乾宏领秀空间 上73中 5号线地铁口  看房方便  诚心售', '乾宏领秀  ', '低楼层(共14层)板楼  -  帝湖', '110万', '单价20371元/平米')
('https://image1.ljcdn.com/410100-inspection/fedce29f-abae-433b-87d0-7b9a596bc5b7.jpg.296x216.jpg', '满五精装 双气多层 威尼斯 南北通透 大两房 诚心出售', '威尼斯水城  ', '中楼层(共6层)板塔结合  -  五龙口', '158万', '单价15800元/平米')
('https://image1.ljcdn.com/410100-inspection/3dece0fe-690e-4a8b-868e-edbe0ab5782a.jpg.296x216.jpg', '宏远馨苑大四房，南北通透中低楼层，精装修，满五唯一', '宏远馨苑  ', '中楼层(共6层)板楼  -  五一公园', '210万', '单价12353元/平米')
('https://image1.ljcdn.com/410100-inspection/f753c902-cb30-4f1f-a2d8-d05c33ac5f3d.jpg.296x216.jpg', '陇海路桐柏路 中原新城公园 精装小两房 5号线旁', '中原新城公园  ', '中楼层(共34层)暂无数据  -  儿童公园', '105万', '单价18651元/平米')
('https://image1.ljcdn.com/410100-inspection/9fbadb3a-d350-474c-b025-1f9ca3abf3df.jpg.296x216.jpg', '优质房源，位置好，价钱合理，环境优雅', '凯田花园  ', '低楼层(共25层)板楼  -  儿童公园', '260万', '单价16994元/平米')
('https://image1.ljcdn.com/410100-inspection/23ce0138-6b1d-4f7a-bcc3-8029a945f940.jpg.296x216.jpg', '万达旁 茜城五月天 挑高复式 电梯两房', '茜城五月天  ', '中楼层(共13层)板楼  -  中原万达', '80万', '单价17595元/平米')
('https://image1.ljcdn.com/410100-inspection/a6ba7d72-bc03-409c-a5e5-9bcdc8ec19d4.jpg.296x216.jpg', '小区环境优美 多层复试四房 看房方便', '卧龙花园小区  ', '高楼层(共6层)暂无数据  -  儿童公园', '195万', '单价14045元/平米')
('https://image1.ljcdn.com/410100-inspection/da7e5f00-ae1e-4f8c-a67d-71da24d78808.jpg.296x216.jpg', '秦岭路聚龙花园，BRT双气电梯朝南2室+73中+地铁口', '聚龙花园  ', '高楼层(共18层)板塔结合  -  儿童公园', '125万', '单价14205元/平米')
('https://image1.ljcdn.com/410100-inspection/1342a392-d417-4be5-85fd-4f1c5a4fef29.jpg.296x216.jpg', '中装朝南复式三房，看房方便提前约', '茜城社区  ', '高楼层(共7层)暂无数据  -  帝湖', '123万', '单价11496元/平米')
('https://image1.ljcdn.com/410100-inspection/6977526a-a465-4cd6-b591-c770c86cd594.jpg.296x216.jpg', '湖光苑小区，南北通透，全明户型，。', '湖光苑  ', '中楼层(共24层)板楼  -  西流湖', '170万', '单价14407元/平米')
('https://image1.ljcdn.com/410100-inspection/4c980e9f-64b1-4e0a-85e5-10515fb309e8.jpg.296x216.jpg', '正商颍河港湾，复式大两房，超大实用面积，诚心出售', '正商颖河港湾  ', '高楼层(共6层)板楼  -  中原万达', '115万', '单价14025元/平米')
('https://image1.ljcdn.com/410100-inspection/07363133-9ac0-4e44-9f2e-43d6f22fdf0a.jpg.296x216.jpg', '阳光花苑，大两室两厅，纯南户人车分流 互助分校', '阳光花苑  ', '低楼层(共26层)塔楼  -  西流湖', '143万', '单价15863元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_uploadc7935e29-f81d-484e-83f8-01955cdcab7e.jpg.296x216.jpg', '方圆经纬花园 通透三房 位置好 看房随时', '方圆经纬花园  ', '高楼层(共28层)板楼  -  五一公园', '170万', '单价19768元/平米')
('https://image1.ljcdn.com/410100-inspection/d942683f-046b-416f-813f-46229fe51175.jpg.296x216.jpg', '正大花溪 中原路建设西路 配套成熟  距离地铁口900米', '正大花溪  ', '高楼层(共6层)暂无数据  -  西流湖', '120万', '单价13287元/平米')
('https://image1.ljcdn.com/410100-inspection/b9f2c540-fc21-419e-9bf7-2fb03b107d1d.jpg.296x216.jpg', '一号线 南北通透 大三室 98年的房子 送两个地下室', '计划路1-15号  ', '低楼层(共8层)暂无数据  -  汽车西站', '180万', '单价14982元/平米')
('https://image1.ljcdn.com/410100-inspection/97df8fba-9366-40de-a9c7-bd25e3035aac.jpg.296x216.jpg', '此房划片上 伊河路学、19中，房子户口可随时变动。', '林山寨村  ', '高楼层(共7层)暂无数据  -  郑州晚报社', '130万', '单价13559元/平米')
('https://image1.ljcdn.com/410100-inspection/480b2d76-6f7d-4557-b2e8-85ea27d46150.jpg.296x216.jpg', '茜城五月天，下沉复式通透三房 中原万达', '茜城五月天  ', '低楼层(共6层)板楼  -  中原万达', '115万', '单价14375元/平米')
('https://image1.ljcdn.com/410100-inspection/7f914bc5-0d96-41e9-85d2-dec1cfcdc9b4.jpg.296x216.jpg', '桐柏路农业路 双气大三房 南北通透', '宇通重工家属院  ', '中楼层(共7层)暂无数据  -  五龙口', '128万', '单价11645元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload037bb4ae-71ea-4219-a7bb-ef494cdf5547.jpg.296x216.jpg', '电力小区，中等装修，环境好，业主认可链家，诚心出售', '电力小区  ', '中楼层(共7层)暂无数据  -  电力新村', '174万', '单价14861元/平米')
('https://image1.ljcdn.com/410100-inspection/18495d18-4415-485b-b206-e9d8643392f5.jpg.296x216.jpg', '启福中原 南北通透户型 地铁口 中间楼层', '启福中原  ', '中楼层(共18层)板塔结合  -  儿童公园', '133万', '单价14568元/平米')
('https://image1.ljcdn.com/410100-inspection/bbcb98c2-8072-4ef3-946c-f098a2434cb7.jpg.296x216.jpg', '锦艺二期唯一一套毛坯复式，利用率高，有钥匙，急卖', '锦艺国际华都美域  ', '低楼层(共33层)板塔结合  -  热电厂', '230万', '单价23470元/平米')
('https://image1.ljcdn.com/410100-inspection/5bfed1e6-cd27-40d7-9ab0-a6f5d29cd84a.jpg.296x216.jpg', '南北通透小高层，低楼层，精装双气。', '宏蕊花园  ', '低楼层(共10层)暂无数据  -  五龙口', '220万', '单价15069元/平米')
('https://image1.ljcdn.com/410100-inspection/364c3237-b346-4656-a8e4-56686eed6509.jpg.296x216.jpg', '嵩岳小区，三室一厅，南北通透，一楼适合养老，', '嵩岳小区  ', '低楼层(共6层)暂无数据  -  月季公园', '120万', '单价14815元/平米')
('https://image1.ljcdn.com/410100-inspection/183ba198-eeda-473c-9bb4-9d0c8e5b4ffe.jpg.296x216.jpg', '碧沙岗地铁口 五厂南院 两房诚售 两卧朝南 看房随时', '郑州五棉社区  ', '高楼层(共5层)暂无数据  -  五一公园', '155万', '单价15624元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_uploadbe1190a3-4d29-4866-8b0b-deed8cf6e33d.jpg.296x216.jpg', '陇海路39号院，多层双气精装，满五年多层，伊小十九中', '陇海西路39号  ', '高楼层(共6层)暂无数据  -  郑州晚报社', '178万', '单价14834元/平米')
('https://image1.ljcdn.com/410100-inspection/b508a843-05c0-4896-9a37-b809b986e3ce.jpg.296x216.jpg', '江山名居 2室2厅 124万', '江山名居  ', '高楼层(共6层)板楼  -  热电厂', '124万', '单价12654元/平米')
('https://image1.ljcdn.com/410100-inspection/f7293197-3a98-4730-8276-af845d4c3132.jpg.296x216.jpg', '万达商圈. 6.7楼复式.年代新.均价低.业主急售', '茜城五月天  ', '高楼层(共6层)板楼  -  中原万达', '165万', '单价10338元/平米')
('https://image1.ljcdn.com/410100-inspection/72d0d902-9e81-4a68-9c34-7adaa26d65f6.jpg.296x216.jpg', '113平4房精装南北通透 献礼实用主义 好房', '锦艺国际华都美域  ', '高楼层(共32层)板塔结合  -  热电厂', '260万', '单价23009元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload99b74949-b75b-440f-a07a-75ddc69ef56d.jpg.296x216.jpg', '凯田花园，上73中，双气大社区，环境优美', '凯田花园  ', '中楼层(共25层)板楼  -  儿童公园', '125万', '单价12307元/平米')
('https://image1.ljcdn.com/410100-inspection/0aacfd51-9079-4bc6-86da-32bc4be639ed.jpg.296x216.jpg', '正大公寓，大三房满五唯一，万达广场，地铁一号线', '正大公寓  ', '高楼层(共7层)塔楼  -  汽车西站', '140万', '单价11383元/平米')
('https://image1.ljcdn.com/410100-inspection/043fb0c5-43ec-41b6-a585-83724e3ab758.jpg.296x216.jpg', '碧沙岗 五厂南院 多层的3楼 划片互小十六中 精装修', '豫欣公司生活小区  ', '中楼层(共4层)暂无数据  -  五一公园', '76万', '单价13640元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload62e6c581-c368-47ec-9804-2dc04435f32c.jpg.296x216.jpg', '启福中原 3室2厅1卫 112平米。交通方便将通地铁', '启福中原  ', '低楼层(共18层)板塔结合  -  儿童公园', '165万', '单价14733元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload39aebf0f-ebca-4871-93a1-9165e0a41401.jpg.296x216.jpg', '万达商圈 地铁10号线在建多层1楼通透两房适合居住诚售', '湖光苑  ', '低楼层(共6层)板楼  -  西流湖', '126万', '单价13520元/平米')
('https://image1.ljcdn.com/410100-inspection/d5346daf-ae21-41ed-9d1a-4510962becb3.jpg.296x216.jpg', '豫花园大型复试价位便宜，适合居住和投-资', '豫花园  ', '高楼层(共6层)板楼  -  交警二大队', '200万', '单价11765元/平米')
('https://image1.ljcdn.com/410100-inspection/02b7799a-c0fc-4bf6-981c-fb75adebe52c.jpg.296x216.jpg', '乾宏领秀空间  电梯复式 73中 精装修', '乾宏领秀  ', '高楼层(共14层)板楼  -  帝湖', '136万', '单价22667元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload43527430-22ec-493d-b870-acdb9d31ce34.jpg.296x216.jpg', '中原路华山路豫花园小区，多层一楼带院适合老人居住', '豫花园  ', '低楼层(共6层)板楼  -  交警二大队', '130万', '单价16050元/平米')
('https://image1.ljcdn.com/410100-inspection/3eef1625-d8f8-47c9-837b-9b904ca5f2d6.jpg.296x216.jpg', '邮电设计家属院，百花路互助路，交通方便，配套完善，', '友爱路25-60号  ', '高楼层(共7层)板楼  -  碧沙岗', '128万', '单价12219元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_uploadbbdce543-772c-4d20-8757-1091379bc8af.jpg.296x216.jpg', '航海路工人路 电力小区 电梯双气南北通透三房 送车位', '电力小区  ', '低楼层(共30层)暂无数据  -  电力新村', '170万', '单价13497元/平米')
('https://image1.ljcdn.com/410100-inspection/2986c90e-84e8-45fc-89f9-7a05c5221b45.jpg.296x216.jpg', '晶华城双气精装电梯小高层，成熟小区，出门农业高架', '晶华城  ', '中楼层(共11层)板楼  -  五龙口', '179万', '单价13561元/平米')
('https://image1.ljcdn.com/410100-inspection/798aebb2-1194-4677-9046-7359318a05fc.jpg.296x216.jpg', '工人路淮河路，单位家属房子干净安全，南北通透大三房', '工人南路336-339号  ', '高楼层(共7层)暂无数据  -  电力新村', '186.5万', '单价13104元/平米')
('https://image1.ljcdn.com/410100-inspection/764c888d-6da6-44b8-bd60-f7dc49e35753.jpg.296x216.jpg', '户型方正两卧朝南，出行方便，购物便捷。', '军安小区  ', '中楼层(共5层)暂无数据  -  中原万达', '205万', '单价15130元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_uploada4a22643-af73-4b29-ad06-08863dc55909.jpg.296x216.jpg', '桐柏路航海路 大型社区 精致小户型 急售！', '帝湖双鱼座  ', '高楼层(共18层)暂无数据  -  帝湖', '72万', '单价12000元/平米')
('https://image1.ljcdn.com/410100-inspection/142b1406-011d-4c5a-ade9-e97aae448011.jpg.296x216.jpg', '万达商圈，启福花园。南北通透，交通便利，中间楼层', '启福花园北  ', '中楼层(共7层)板楼  -  儿童公园', '185万', '单价14683元/平米')
('https://image1.ljcdn.com/410100-inspection/6b7cd58b-541e-4d72-9f01-316bf3cc970b.jpg.296x216.jpg', '冉屯北路8号院标准两房，双气，配套齐全', '冉屯北路6-9号  ', '高楼层(共7层)板楼  -  五龙口', '62万', '单价11060元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload199c8bef-8b28-4b24-8ddd-efda75708a17.jpg.296x216.jpg', '金京花苑多层社区，得房率高，双气一楼，业主诚心出售', '金京花苑  ', '低楼层(共7层)暂无数据  -  电力新村', '118万', '单价13445元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload4ddba0b5-f807-4c96-8a25-91d8cc6b026e.jpg.296x216.jpg', '万达商圈 西流湖公园 世纪豫花园 中间楼层 诚心出售', '豫花园  ', '中楼层(共6层)板楼  -  交警二大队', '119万', '单价15257元/平米')
('https://image1.ljcdn.com/410100-inspection/dbe89f4b-0d7c-47b8-876c-b3899129c0e9.jpg.296x216.jpg', '正商明钻 采光充足 看房方便 配套成熟', '正商明钻  ', '中楼层(共27层)板塔结合  -  五龙口', '193万', '单价15249元/平米')
('https://image1.ljcdn.com/410100-inspection/819c0026-609f-4d26-a25c-3bc1004e9713.jpg.296x216.jpg', '岗坡路6号院  交通便利，生活舒适，配套齐全', '岗坡路6号院  ', '高楼层(共7层)暂无数据  -  汽车西站', '198万', '单价13967元/平米')
('https://image1.ljcdn.com/410100-inspection/5f238beb-150a-4273-bd7a-b38cd14d5633.jpg.296x216.jpg', '华山路淮河路  多层实用大三房   随时看房   诚心出售', '华山南路卧龙新村  ', '低楼层(共7层)暂无数据  -  儿童公园', '153万', '单价12433元/平米')
('https://image1.ljcdn.com/410100-inspection/c96c626b-6135-4ed3-bb67-6365794efda2.jpg.296x216.jpg', '陇海路华瑞紫玉苑 双气通透三房 随时看房业主诚心售', '华瑞紫玉苑  ', '低楼层(共11层)板楼  -  儿童公园', '260万', '单价21667元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload80f76642-c6fe-4cae-babb-d4dc1aacadc2.jpg.296x216.jpg', '西湖春天双气多层复试 车位 露台 地下室 精装通透四房', '西湖春天  ', '高楼层(共7层)板楼  -  五龙口', '168万', '单价12174元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload2e326db6-b8aa-4d9c-afe6-927690d18973.jpg.296x216.jpg', '南北通透  3居室  地铁口  互助路  产权透明', '锦艺国际华都美域  ', '高楼层(共33层)板塔结合  -  热电厂', '185万', '单价20787元/平米')
('https://image1.ljcdn.com/410100-inspection/df1af71a-9be6-4752-8d26-0e5ff2c0f93e.jpg.296x216.jpg', '航西社区桐柏路99号院多层2楼南北通透3房', '航西社区  ', '低楼层(共7层)板楼  -  帝湖', '200万', '单价13987元/平米')
('https://image1.ljcdn.com/410100-inspection/567c5836-5334-400b-8e65-8a55912db691.jpg.296x216.jpg', '盛润锦绣城 南北通透 两居室 精装修 送家具家电', '盛润锦绣城  ', '中楼层(共31层)板塔结合  -  五一公园', '150万', '单价18988元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload4987a211-1a80-4b0d-ab41-a1602f5ed9d5.jpg.296x216.jpg', '正大花溪标准精装通透三居室，送全部家具家电，急售！', '正大花溪  ', '中楼层(共11层)暂无数据  -  西流湖', '132万', '单价14194元/平米')
('https://image1.ljcdn.com/410100-inspection/7c740a10-488f-4cc9-858b-074f0f465ca1.jpg.296x216.jpg', '阳光花苑 四室两厅两卫，南北通透 毛坯 任意装修', '阳光花苑  ', '中楼层(共31层)塔楼  -  西流湖', '242万', '单价15317元/平米')
('https://image1.ljcdn.com/410100-inspection/3a00f8f9-4b88-4794-aed1-5bd7865533b2.jpg.296x216.jpg', '南北通透，诚心出售，大平层，两梯三户', '城开绿城绿园  ', '低楼层(共32层)板塔结合  -  五龙口', '230万', '单价16183元/平米')
