('https://image1.ljcdn.com/131000-inspection/94a8d990-f5ce-4723-aa98-1e22e411f673.jpg.296x216.jpg', '上上城三季婚房装修东南两居室  看房随时', '福城上上城三季  | 2室1厅 | 92.54平米 | 东南 | 其他 | 有电梯', '中楼层(共23层)2010年建板塔结合  -  燕顺路东', '145万', '单价15669元/平米')
('https://image1.ljcdn.com/110000-inspection/a6662f8c-889b-43dc-89e7-352995badd21.jpg.296x216.jpg', '燕京航城 西南三居 地暖房 格局方正 看房随时', '燕京航城  | 3室1厅 | 97.26平米 | 西南 | 其他 | 有电梯', '底层(共27层)2014年建板楼  -  燕京航城', '180万', '单价18508元/平米')
('https://image1.ljcdn.com/131000-inspection/a937f438-5c39-470b-a771-fe4ad704fcbf.jpg.296x216.jpg', '林荫大道  通透三居 高楼层  观景花园 采光好 视野好', '首尔甜城一期  | 3室1厅 | 133.18平米 | 西南 北 | 毛坯 | 有电梯', '高楼层(共33层)2014年建塔楼  -  首尔甜城', '315万', '单价23653元/平米')
('https://image1.ljcdn.com/110000-inspection/rsp_pic_upload75ca98fb-28c9-4a61-bb95-6e1865c5cb8b.jpg.296x216.jpg', '首尔甜城 林荫大道  中间楼层 婚房装修 有钥匙 诚售', '首尔甜城一期  | 2室1厅 | 85.46平米 | 南 | 精装 | 有电梯', '中楼层(共32层)2014年建塔楼  -  首尔甜城', '195万', '单价22818元/平米')
('https://image1.ljcdn.com/110000-inspection/e522f926-8fa1-4731-95e3-a14a7a78e593.jpg.296x216.jpg', '世纪名苑，南北通透，精装修，一梯两户', '世纪名苑  | 2室2厅 | 97.44平米 | 南 北 | 精装 | 无电梯', '中楼层(共5层)2003年建板楼  -  燕顺路西', '190万', '单价19500元/平米')
('https://image1.ljcdn.com/131000-inspection/3aef63a0-6663-4cbc-89b2-4d794f8f0040.jpg.296x216.jpg', '南北通透小三居 户型方正 公摊小', '祥馨日升小区  | 3室2厅 | 97.25平米 | 南 北 | 精装', '中楼层(共5层)2000年建板楼  -  天洋城', '237.5万', '单价24422元/平米')
('https://image1.ljcdn.com/131000-inspection/aad95136-e6d8-4c06-b71b-2f8c206b623a.JPG.296x216.jpg', '福泽御园 2室1厅 125万', '福泽御园  | 2室1厅 | 75.8平米 | 南 | 其他 | 有电梯', '低楼层(共23层)2007年建板塔结合  -  福成四期', '125万', '单价16491元/平米')
('https://image1.ljcdn.com/131000-inspection/7a28462d-26b3-49de-a172-b346d4ad8771.jpg.296x216.jpg', '天子庄园二期 3室1厅 178万', '天子庄园二期  | 3室1厅 | 123.6平米 | 南 北 | 其他 | 有电梯', '中楼层(共12层)2005年建板楼  -  福成五期公交总站', '178万', '单价14402元/平米')
('https://image1.ljcdn.com/131000-inspection/6f2e5cee-67fa-44fa-86d6-1192d7f40661.jpg.296x216.jpg', '燕顺路  星河皓月精装三居室 赠送露台看房方便', '星河皓月  | 3室1厅 | 99.97平米 | 东 西 | 其他 | 无电梯', '中楼层(共6层)2009年建板楼  -  燕顺路西', '240万', '单价24008元/平米')
('https://image1.ljcdn.com/110000-inspection/23702cfd-ce9f-4d79-a517-49902edef625.jpg.296x216.jpg', '业主靠谱出售，纳丹堡全明户型两居室', '纳丹堡  | 2室1厅 | 94.18平米 | 西南 | 其他 | 有电梯', '高楼层(共33层)2009年建板楼  -  燕顺路西', '175万', '单价18582元/平米')
('https://image1.ljcdn.com/131000-inspection/9579f2e4-b256-4bb2-bba4-91e305323273.jpg.296x216.jpg', '世纪名苑 南北双通透两居室，满二年无贷款', '世纪名苑  | 2室1厅 | 95.81平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)2003年建板楼  -  燕顺路西', '188万', '单价19623元/平米')
('https://image1.ljcdn.com/131000-inspection/02acd1cf-f676-419c-a3d0-f71192faf77a.jpg.296x216.jpg', '燕京航城优质大三居，中高楼层，拎包入住。', '燕京航城  | 3室1厅 | 133.93平米 | 南 北 | 其他 | 有电梯', '中楼层(共33层)2010年建板塔结合  -  燕京航城', '254万', '单价18966元/平米')
('https://image1.ljcdn.com/110000-inspection/bd55098f-aeb9-4c52-be17-a4addd48984b.jpg.296x216.jpg', '西南北向 两居室  国道边上 位置好', '黄金花园  | 2室1厅 | 74.27平米 | 西南 北 | 其他 | 有电梯', '中楼层(共34层)2011年建塔楼  -  福成四期', '111万', '单价14946元/平米')
('https://image1.ljcdn.com/131000-inspection/0167af82-6ef0-41b6-9e6c-c2f3115785e8.jpg.296x216.jpg', '天洋城4代 东北一居 中间楼层 看房方便', '天洋城4代北区  | 1室1厅 | 57.13平米 | 东 | 其他 | 有电梯', '中楼层(共9层)2014年建板塔结合  -  天洋城4代', '58万', '单价10153元/平米')
('https://image1.ljcdn.com/131000-inspection/f3af9761-3aa9-4c0f-931c-84f891578e23.jpg.296x216.jpg', '首尔甜城Mobo公寓 业主诚心出售 视野开阔', '首尔甜城MOBO公寓  | 2室1厅 | 69.74平米 | 西南 | 精装 | 有电梯', '低楼层(共26层)2013年建塔楼  -  首尔甜城', '111万', '单价15917元/平米')
('https://image1.ljcdn.com/110000-inspection/ec9776aa-15c9-4c95-9242-adbd80da12bd.jpg.296x216.jpg', '首尔甜城林荫大道，南向正规一居室，采光好，视野开阔', '首尔甜城一期  | 1室1厅 | 56.72平米 | 南 | 毛坯 | 有电梯', '高楼层(共33层)2015年建板楼  -  首尔甜城', '146万', '单价25741元/平米')
('https://image1.ljcdn.com/110000-inspection/82c23031-3b5e-4e03-84f0-ff8afd45cd81.jpg.296x216.jpg', '潮白人家西南向两居室中间楼层观景水系空中花园满五年', '潮白人家  | 2室1厅 | 70.26平米 | 西南 | 精装 | 有电梯', '中楼层(共24层)2011年建板楼  -  燕顺路国道', '142万', '单价20211元/平米')
('https://image1.ljcdn.com/131000-inspection/a0f8d3e9-de0a-4c87-a958-c29b484a4c2c.JPG.296x216.jpg', '二四小区南北通透两居 满两年 低总价 明厨明卫', '中核二四小区  | 2室1厅 | 76.32平米 | 南 北 | 其他', '低楼层(共6层)2005年建板楼  -  天洋城', '145万', '单价18999元/平米')
('https://image1.ljcdn.com/110000-inspection/rsp_pic_upload1caabde9-8fef-4b31-9259-556787cd6e43.jpg.296x216.jpg', '采光充足 视野开阔 满两年 看房随时', '青年新城  | 2室1厅 | 85.17平米 | 西南 | 其他 | 有电梯', '中楼层(共26层)2014年建板楼  -  燕顺路西', '140万', '单价16438元/平米')
('https://image1.ljcdn.com/131000-inspection/8ebad07e-f818-4ab6-9d96-b509fe631006.JPG.296x216.jpg', '福泽御园 南向两居 中间层，不临街 可拎包入住', '福泽御园  | 2室1厅 | 75.56平米 | 南 | 简装 | 有电梯', '低楼层(共32层)2007年建板塔结合  -  福成四期', '122万', '单价16147元/平米')
('https://image1.ljcdn.com/110000-inspection/ef71f0c2-a5a4-4bed-b131-d75c2e8531cd.JPG.296x216.jpg', '南北通透两居室 老式装修 低楼层 出行方便', '祥馨日升小区  | 2室1厅 | 84.87平米 | 南 北 | 简装', '中楼层(共5层)2000年建板楼  -  天洋城', '185万', '单价21799元/平米')
('https://image1.ljcdn.com/131000-inspection/14d085e8-4f57-4d28-a3c6-bc572d0df988.JPG.296x216.jpg', '福泽御园南区南北两居采光无遮挡看房方便', '福泽御园  | 2室1厅 | 85.91平米 | 南 北 | 精装 | 有电梯', '低楼层(共21层)2007年建板塔结合  -  福成四期', '145万', '单价16879元/平米')
('https://image1.ljcdn.com/110000-inspection/8b5f82c9-24f1-4af6-b604-2e88cd471bb4.jpg.296x216.jpg', '星河皓月全南两居室，中间楼层，采光充足 视野好', '星河皓月  | 2室1厅 | 85.92平米 | 南 | 简装', '中楼层(共22层)2008年建塔楼  -  燕顺路西', '165万', '单价19204元/平米')
('https://image1.ljcdn.com/131000-inspection/a8d7b221-479d-41f5-99f1-48619c47fe9c.jpg.296x216.jpg', '纳丹堡 南北 方正 精装三居 看房方便', '纳丹堡  | 3室1厅 | 105.09平米 | 南 北 | 精装 | 有电梯', '中楼层(共33层)2009年建板楼  -  燕顺路西', '240万', '单价22838元/平米')
('https://image1.ljcdn.com/131000-inspection/78739c56-dc44-4554-a978-317a223bdf28.JPG.296x216.jpg', '普罗旺斯顶层复式,户型方正,精装修', '普罗旺斯  | 4室2厅 | 191.37平米 | 东南 | 其他 | 有电梯', '顶层(共20层)2008年建板楼  -  福成五期公交总站', '473万', '单价24717元/平米')
('https://image1.ljcdn.com/131000-inspection/dc9c79be-b59b-4bbc-9abc-73f1453c5b1b.JPG.296x216.jpg', '住宅东南三居室 高楼层  采光视野无遮挡  诚心出售', '风尚国际公寓  | 3室1厅 | 99.49平米 | 东南 | 精装 | 有电梯', '高楼层(共34层)2009年建塔楼  -  燕京航城', '158万', '单价15881元/平米')
('https://image1.ljcdn.com/131000-inspection/4bcefbcc-a377-4dad-b869-e401f5e0fde6.jpg.296x216.jpg', '金桥嘉苑 南北通透两居室 2梯2户 看房有钥匙', '金桥嘉苑  | 2室1厅 | 89.54平米 | 南 北 | 其他 | 有电梯', '高楼层(共16层)2012年建板楼  -  首尔甜城', '165万', '单价18428元/平米')
('https://image1.ljcdn.com/131000-inspection/371e6577-0bdc-4702-9a4a-cfc342a755e6.jpg.296x216.jpg', '纳丹堡 南向的两居室 精装修 中高楼层 采光好', '纳丹堡  | 2室1厅 | 89.35平米 | 南 | 精装 | 有电梯', '中楼层(共17层)2008年建板楼  -  燕顺路西', '179万', '单价20034元/平米')
('https://image1.ljcdn.com/110000-inspection/38885314-37d5-48cb-92ef-c1208e8fb99c.jpg.296x216.jpg', '东贸国际    东向开间    业主诚意出售  看房方便', '东贸国际  | 1室0厅 | 50.18平米 | 东 | 毛坯 | 有电梯', '高楼层(共27层)2012年建塔楼  -  燕顺路国道', '100万', '单价19929元/平米')
('https://image1.ljcdn.com/131000-inspection/f51d9178-5de3-4004-880e-24b469fc6c85.JPG.296x216.jpg', '福成三期70年大产权，南向开间，适合单身或者小两口', '福泽颐园  | 1室0厅 | 61.3平米 | 南 | 其他 | 有电梯', '高楼层(共32层)2007年建板塔结合  -  福成五期公交总站', '92万', '单价15009元/平米')
('https://image1.ljcdn.com/110000-inspection/7652492c-bf6c-4ec7-96ca-a47cd8ce8c03.jpg.296x216.jpg', '湾仔城南向两居室 满两年，中间楼层 看房方便', '湾仔城  | 2室1厅 | 88.05平米 | 南 | 毛坯 | 有电梯', '中楼层(共24层)2015年建塔楼  -  燕顺路国道', '177万', '单价20103元/平米')
('https://image1.ljcdn.com/110000-inspection/6372dc67-4a90-448d-ad65-e7f50a3bdd0c.jpg.296x216.jpg', '全南向大一居 中间楼层 采光好 精装修', '福泽御园  | 1室1厅 | 79.02平米 | 南 | 精装 | 有电梯', '中楼层(共26层)2007年建板塔结合  -  福成四期', '121万', '单价15313元/平米')
('https://image1.ljcdn.com/131000-inspection/a347f82a-d1de-495d-b519-f68cd79d22ca.jpg.296x216.jpg', '林荫大道41平东向开间满二精装 中间楼层 不遮挡视野好', '首尔甜城一期  | 1室0厅 | 40.2平米 | 东 | 简装 | 有电梯', '中楼层(共32层)2015年建塔楼  -  首尔甜城', '103万', '单价25622元/平米')
('https://image1.ljcdn.com/110000-inspection/0ea1d4ce-953b-4131-84f5-95b9d6af1054.JPG.296x216.jpg', '南北通透正规小三居 满两年 无遮挡', '福城上上城五期  | 3室1厅 | 94.92平米 | 南 北 | 其他 | 有电梯', '低楼层(共18层)2009年建板楼  -  福成五期公交总站', '133万', '单价14012元/平米')
('https://image1.ljcdn.com/131000-inspection/20184550-f331-4814-a742-3e4b49933f0f.JPG.296x216.jpg', '雷捷时代广场 精装三居室  中高楼层 满两年  随时签约', '雷捷时代广场  | 2室1厅 | 84.17平米 | 南 | 其他 | 有电梯', '高楼层(共27层)2012年建塔楼  -  福成五期公交总站', '125万', '单价14851元/平米')
('https://image1.ljcdn.com/110000-inspection/f3a3c235-1ea1-4465-a8b9-4be6d414a0db.JPG.296x216.jpg', '南北通透经典两居室，物业天融物业。', '天洋城4代北区  | 2室1厅 | 94.04平米 | 南 北 | 其他 | 有电梯', '中楼层(共33层)2015年建板塔结合  -  天洋城4代', '183万', '单价19460元/平米')
('https://image1.ljcdn.com/131000-inspection/76acc8ec-e301-4b19-9d0e-82dfef5508a2.JPG.296x216.jpg', '鑫乐汇 3室2厅 145万', '鑫乐汇  | 3室2厅 | 122.03平米 | 南 | 精装', '低楼层(共18层)2014年建暂无数据  -  燕京航城', '145万', '单价11883元/平米')
('https://image1.ljcdn.com/110000-inspection/5828f361-9fbd-46d1-9924-9dccd2cf951e.jpg.296x216.jpg', '京东燕顺路，南北两居室，中间楼层，采光视野开阔', '福城上上城二季  | 2室1厅 | 91.83平米 | 南 北 | 其他 | 有电梯', '中楼层(共23层)2010年建板塔结合  -  燕顺路国道', '150万', '单价16335元/平米')
('https://image1.ljcdn.com/131000-inspection/83752391-d225-4ff1-b8e5-ef8a9ebeace6.jpg.296x216.jpg', '福泽御园南北通透两居室  满五唯一 赠送26.46㎡地下室', '福泽御园  | 2室1厅 | 85.97平米 | 南 北 | 其他 | 有电梯', '低楼层(共26层)2007年建板塔结合  -  福成四期', '152万', '单价17681元/平米')
('https://image1.ljcdn.com/131000-inspection/82807de6-f63b-4d45-ad90-5a0724422fa1.jpg.296x216.jpg', '全南两居 总价低  人车分流 小区氛围好', '威毕欧溪谷  | 2室1厅 | 91.53平米 | 南 | 其他 | 有电梯', '低楼层(共15层)2009年建板塔结合  -  燕顺路西', '175万', '单价19120元/平米')
('https://image1.ljcdn.com/131000-inspection/a7b48aff-e232-4186-a2cc-144b1f20f72f.jpg.296x216.jpg', '纳丹堡南向二居室 精装修 免增值税', '纳丹堡  | 2室1厅 | 81.77平米 | 南 | 其他 | 有电梯', '中楼层(共18层)2009年建板楼  -  燕顺路西', '170万', '单价20791元/平米')
('https://image1.ljcdn.com/131000-inspection/ab64def5-4b76-4f80-a954-3dc9a16c120d.jpg.296x216.jpg', '上上城三季三居室，双卧朝阳，带装修', '福城上上城三季  | 3室1厅 | 136.21平米 | 南 | 其他 | 有电梯', '底层(共18层)2011年建板塔结合  -  燕顺路东', '210万', '单价15418元/平米')
('https://image1.ljcdn.com/131000-inspection/0b0826f0-b32d-491c-b235-afb385f80c54.jpg.296x216.jpg', '东方夏威夷北岸 3室2厅 266万', '东方夏威夷北岸  | 3室2厅 | 148.02平米 | 南 北 | 精装 | 有电梯', '中楼层(共33层)2009年建板塔结合  -  燕顺路东', '266万', '单价17971元/平米')
('https://image1.ljcdn.com/131000-inspection/c6e48066-4935-4893-af0b-5096979b110f.jpg.296x216.jpg', '夏威夷蓝湾精装修两居室，新房未住过', '夏威夷蓝湾  | 2室1厅 | 87.37平米 | 南 | 精装', '中楼层(共33层)2017年建塔楼  -  天洋城4代', '165万', '单价18886元/平米')
('https://image1.ljcdn.com/110000-inspection/rsp_pic_uploade4ac1ddb-f8e3-4d4e-873b-35263c0aa0e1.jpg.296x216.jpg', '华堂高尔夫 2室1厅 130万', '华堂高尔夫  | 2室1厅 | 74.2平米 | 东 | 其他 | 有电梯', '低楼层(共17层)2011年建塔楼  -  燕顺路西', '130万', '单价17521元/平米')
('https://image1.ljcdn.com/131000-inspection/74dbabb0-dade-4d8d-9dd7-219bd101aecc.JPG.296x216.jpg', '潮白星光公馆那北通透两居室靠谱出售', '潮白星光公馆  | 2室1厅 | 99.04平米 | 南 北 | 其他 | 有电梯', '中楼层(共24层)2012年建板楼  -  燕顺路国道', '210万', '单价21204元/平米')
('https://image1.ljcdn.com/110000-inspection/6f08bcf4-e243-4a6c-b83c-1491d3289452.JPG.296x216.jpg', '新锐时代西北三居室，高楼层视野好，看房方便', '新锐时代  | 3室1厅 | 136.35平米 | 西北 | 其他 | 有电梯', '中楼层(共31层)2010年建塔楼  -  福成五期公交总站', '220万', '单价16135元/平米')
('https://image1.ljcdn.com/131000-inspection/a4b1eb8b-7025-40ad-a9a0-d50046184782.jpg.296x216.jpg', '纳丹堡  总价低  楼层高  明厨明卫', '纳丹堡  | 1室1厅 | 40.98平米 | 北 | 精装 | 有电梯', '中楼层(共27层)2009年建板楼  -  燕顺路西', '83万', '单价20254元/平米')
('https://image1.ljcdn.com/110000-inspection/rsp_pic_upload7fadfd09-0d5f-4abf-945f-f0f34156ceab.jpg.296x216.jpg', '中兴和园南北两居室，满五年，没有户口，尾款协商。', '中兴和园  | 2室1厅 | 93.06平米 | 南 北 | 简装 | 有电梯', '低楼层(共18层)2011年建板塔结合  -  燕顺路东', '195万', '单价20955元/平米')
('https://image1.ljcdn.com/110000-inspection/d21772b3-7c88-4062-8bd7-88e82108818e.JPG.296x216.jpg', '福成公寓A南向一居室！满两年！', '福成公寓A  | 1室2厅 | 77.33平米 | 南 | 其他 | 有电梯', '顶层(共12层)2004年建板楼  -  福成五期公交总站', '132万', '单价17070元/平米')
('https://image1.ljcdn.com/131000-inspection/a1fcd6f7-7716-4d25-9b29-9217c4558242.jpg.296x216.jpg', '满五单间，典藏出售，燕郊首站，品质社区，人车分流', '东贸国际  | 1室0厅 | 40.79平米 | 北 | 其他 | 有电梯', '低楼层(共27层)2009年建塔楼  -  燕顺路国道', '86万', '单价21084元/平米')
('https://image1.ljcdn.com/131000-inspection/ea370aad-714a-436e-a017-377f92d9e791.jpg.296x216.jpg', '潮白河畔  精装自用房 全南两居 高层 随时看房咨询', '星河185  | 2室1厅 | 90.75平米 | 南 | 简装 | 有电梯', '高楼层(共19层)2011年建塔楼  -  燕顺路西', '172万', '单价18954元/平米')
('https://image1.ljcdn.com/131000-inspection/c58cf790-21ba-430a-994f-6c2cc5db1155.jpg.296x216.jpg', '南北通透格局  户型方正  高楼层视野开阔', '福城上上城五期  | 3室1厅 | 129.84平米 | 南 北 | 其他 | 有电梯', '顶层(共28层)2009年建板楼  -  福成五期公交总站', '207万', '单价15943元/平米')
('https://image1.ljcdn.com/110000-inspection/a05872f6-f457-4400-9ff6-26f3b38bf58a.jpg.296x216.jpg', '鑫乐汇 精装两居室 随时看房 业主诚售', '鑫乐汇  | 2室1厅 | 93.37平米 | 西北 | 精装', '低楼层(共18层)2014年建暂无数据  -  燕京航城', '115万', '单价12317元/平米')
('https://image1.ljcdn.com/131000-inspection/d01617bc-0208-4930-bca7-26742023cc4a.jpg.296x216.jpg', '首尔甜城一期 3室1厅 310万', '首尔甜城一期  | 3室1厅 | 134.17平米 | 西南 北 | 简装 | 有电梯', '高楼层(共33层)2014年建板楼  -  首尔甜城', '310万', '单价23106元/平米')
('https://image1.ljcdn.com/131000-inspection/85db1727-718f-4a27-990b-2ebeedb906ec.jpg.296x216.jpg', '首尔住宅东南北大三居室 有房本，随时签约', '首尔甜城一期  | 3室2厅 | 127.55平米 | 东 南 北 | 其他 | 有电梯', '高楼层(共32层)2015年建塔楼  -  首尔甜城', '335万', '单价26265元/平米')
('https://image1.ljcdn.com/131000-inspection/6d5f7f2c-debb-46d3-823a-fdd278feade3.jpg.296x216.jpg', '百花家园南北通透大四居  看房方便', '百花家园  | 4室1厅 | 187.02平米 | 东 南 北 | 其他 | 无电梯', '中楼层(共5层)2002年建板楼  -  燕京航城', '400万', '单价21389元/平米')
