('https://image1.ljcdn.com/500000-inspection/bff80a73-2cf7-48ce-bd22-bce54024fd57.jpg.296x216.jpg', '南坪+六公里轻轨站旁+渝能国际+板式小高层+3房', '渝能国际  | 3室2厅 | 128.31平米 | 西 | 精装 | 有电梯', '低楼层(共11层)2007年建板楼  -  六公里', '159万', '单价12392元/平米')
('https://image1.ljcdn.com/500000-inspection/38f3ac50-0b09-4a86-b741-76ce24235d8f.JPG.296x216.jpg', '南滨路板块轻轨公交便利，装修保持很不错', '雅典汇  | 1室1厅 | 42.56平米 | 东南 | 简装 | 有电梯', '中楼层(共32层)2007年建塔楼  -  南坪', '70万', '单价16448元/平米')
('https://image1.ljcdn.com/500000-inspection/80f0af2f-36a7-4cf5-a989-9a2965a99ff0.JPG.296x216.jpg', '高层大5房，每个房间都能看江景，视野没遮挡', '和记黄埔珊瑚水岸二期  | 5室2厅 | 256.5平米 | 南 北 | 毛坯 | 有电梯', '高楼层(共39层)2013年建板塔结合  -  南滨路', '500万', '单价19494元/平米')
('https://image1.ljcdn.com/500000-inspection/e4cc550f-1475-49e1-b303-b3fcefe3f6e2.jpg.296x216.jpg', '南坪商圈 上海城重庆印象 龙锦苑 精装3室2厅 拎包入住', '龙锦苑  | 3室2厅 | 107平米 | 东南 | 其他 | 有电梯', '高楼层(共32层)2010年建塔楼  -  南坪', '150万', '单价14019元/平米')
('https://image1.ljcdn.com/500000-inspection/e07cf1a4-d103-4ace-908e-6004d7407098.png.296x216.jpg', '六公里次新盘+中间楼层+满2年+住家安静+拎包入住', '保利观塘  | 2室1厅 | 63.03平米 | 北 | 精装 | 有电梯', '中楼层(共33层)2016年建塔楼  -  七公里', '115万', '单价18246元/平米')
('https://image1.ljcdn.com/500000-inspection/f4750582-abd9-4c4b-b6d7-6d912915ad4f.jpg.296x216.jpg', '鲁能峻峰清水两房+户型方正带院馆+出行方便门口公交站', '鲁能领秀城骏峰  | 3室2厅 | 76.06平米 | 南 | 其他 | 有电梯', '低楼层(共23层)2017年建板楼  -  茶园新区', '115万', '单价15120元/平米')
('https://image1.ljcdn.com/500000-inspection/577608e0-1322-4da4-bf97-301402536c8b.jpg.296x216.jpg', '融侨公园+金辉大盘+清水四房+洋房社区+朝中庭', '金辉城耀江府  | 4室2厅 | 142平米 | 东 | 其他', '中楼层(共8层)2017年建板楼  -  融侨半岛', '320万', '单价22536元/平米')
('https://image1.ljcdn.com/500000-inspection/02e2e05c-3d6e-456a-a039-fe3f3cc90dbe.jpg.296x216.jpg', '南岸经开区+精装正规三房+看房方便+业主安心卖+看江', '东原亲亲里  | 3室2厅 | 83.6平米 | 东南 | 精装 | 有电梯', '高楼层(共34层)2012年建塔楼  -  丹龙路', '160万', '单价19139元/平米')
('https://image1.ljcdn.com/500000-inspection/793eefba-d88b-470e-b68e-b95c76c2faeb.JPG.296x216.jpg', '南滨路 毛坯三房 品质小区 住家舒适', '和记黄埔珊瑚水岸一期  | 3室2厅 | 118平米 | 东北 | 毛坯 | 有电梯', '中楼层(共42层)2010年建板塔结合  -  南滨路', '218万', '单价18475元/平米')
('https://image1.ljcdn.com/500000-inspection/c3074863-2c56-47d4-b9ff-d9b98839cb2a.jpg.296x216.jpg', '四公里2016年新房，业主诚心卖', '芭厘芭厘  | 1室1厅 | 44平米 | 南 | 简装', '高楼层(共21层)2016年建塔楼  -  四公里', '68万', '单价15455元/平米')
('https://image1.ljcdn.com/500000-inspection/5663fdcc-843c-417d-812d-f0e63d1972f5.jpg.296x216.jpg', '翡翠明珠清水两房，看江景，看融侨人工湖，视野好', '翡翠明珠  | 2室2厅 | 70.8平米 | 北 | 毛坯 | 有电梯', '高楼层(共33层)2013年建塔楼  -  南坪', '130万', '单价18362元/平米')
('https://image1.ljcdn.com/500000-inspection/8dce8218-6fdc-4947-b4a1-a3f56b74e235.jpg.296x216.jpg', '南岸区五公里轻轨站旁+回龙湾装修3房+拎包入住', '回龙湾  | 3室2厅 | 128.57平米 | 西南 | 精装 | 有电梯', '中楼层(共17层)2006年建塔楼  -  四公里', '185万', '单价14390元/平米')
('https://image1.ljcdn.com/500000-inspection/976410bd-3af1-4ad2-b01a-962e01cd9d0f.JPG.296x216.jpg', '华润次新房，满两年 清水两房改动性强', '华润凯旋天地  | 2室1厅 | 63.64平米 | 西 | 其他 | 有电梯', '中楼层(共32层)2017年建塔楼  -  弹子石', '110万', '单价17285元/平米')
('https://image1.ljcdn.com/500000-inspection/28eac43a-4aed-4a0a-b96a-ae159608de95.jpg.296x216.jpg', '南坪智汇江南清水一室一厅房屋业主诚心出售', '智汇江南  | 1室1厅 | 51平米 | 南 | 其他 | 有电梯', '中楼层(共34层)2000年建塔楼  -  南坪', '65万', '单价12746元/平米')
('https://image1.ljcdn.com/500000-inspection/d366ce72-407f-4162-96e8-0bd96245da8a.JPG.296x216.jpg', '南坪 阳光华庭装修跃层 住家安静 小区外就是公交站', '阳光华庭  | 5室2厅 | 164平米 | 南 | 精装 | 有电梯', '高楼层(共12层)2001年建板楼  -  南滨路', '230万', '单价14025元/平米')
('https://image1.ljcdn.com/500000-inspection/5ad1be26-fd64-4473-8a22-e654454f463b.jpg.296x216.jpg', '云满庭B区 2室1厅 93万', '云满庭B区  | 2室1厅 | 57.22平米 | 南 | 其他 | 有电梯', '高楼层(共30层)2006年建塔楼  -  南坪', '93万', '单价16254元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_uploaddd113c9f-2f47-46ed-96ff-36d29cda094c.jpg.296x216.jpg', '南滨路+一线江景+装修过硬+采光好+诚心出售', '恒基翔龙江畔  | 3室2厅 | 163.49平米 | 西南 | 精装 | 有电梯', '低楼层(共25层)2013年建塔楼  -  丹龙路', '250万', '单价15292元/平米')
('https://image1.ljcdn.com/500000-inspection/8bbb4659-f516-4a1a-a5c8-62bb0d0d4b00.jpg.296x216.jpg', '同景国际城W组团 3室2厅 92万', '同景国际城W组团  | 3室2厅 | 53.53平米 | 东南 | 其他', '低楼层(共18层)暂无数据  -  茶园新区', '92万', '单价17187元/平米')
('https://image1.ljcdn.com/500000-inspection/61b8f532-9c4e-482f-8204-59a188be71e1.JPG.296x216.jpg', '中国核建紫金一品精装紧凑小三房，带露台，住家舒适', '中国核建紫金一品  | 3室2厅 | 73.33平米 | 东南 | 精装', '低楼层(共33层)2017年建塔楼  -  弹子石', '149万', '单价20320元/平米')
('https://image1.ljcdn.com/500000-inspection/7bc0ee78-f012-4910-8fc6-b78ba0a38a36.jpg.296x216.jpg', '南岸区 6公里 万科金域学府 装修三房 采光佳 居家安静', '万科金域学府  | 3室2厅 | 70.53平米 | 东南 | 精装 | 有电梯', '低楼层(共26层)2016年建板塔结合  -  七公里', '118万', '单价16731元/平米')
('https://image1.ljcdn.com/500000-inspection/be57b36e-0d71-460d-af6e-1f606d715fd3.jpg.296x216.jpg', '武夷滨江三期清水两房可看江采光好满两年业主诚心出售', '武夷滨江  | 2室2厅 | 100.57平米 | 北 | 毛坯 | 有电梯', '低楼层(共27层)2012年建塔楼  -  南滨路', '159万', '单价15810元/平米')
('https://image1.ljcdn.com/500000-inspection/b3dcc2cb-6aa9-4a18-bec5-a33a966678b4.jpg.296x216.jpg', '万达商圈，渝南佳苑正规跃层三房，赠送面积大出行方便', '渝南佳苑  | 3室1厅 | 75平米 | 南 | 精装 | 有电梯', '中楼层(共19层)2002年建板楼  -  南坪', '150万', '单价20000元/平米')
('https://image1.ljcdn.com/500000-inspection/a008ee4f-1607-40c5-bf5a-b6367fa5ea8b.jpg.296x216.jpg', '弹子石国际社区清水2房 看公园 视野好 居家适宜', '阅江阁  | 2室2厅 | 83.04平米 | 东南 | 毛坯 | 有电梯', '中楼层(共33层)2016年建板塔结合  -  弹子石', '155万', '单价18666元/平米')
('https://image1.ljcdn.com/500000-inspection/e637dac7-1193-4622-a281-5e2822da50f5.JPG.296x216.jpg', '海棠晓月精装修跃层，带花园，采光充足', '浦辉海棠晓月A区  | 4室1厅 | 192平米 | 南 | 精装 | 有电梯', '地下室(共11层)2002年建塔楼  -  南滨路', '290万', '单价15105元/平米')
('https://image1.ljcdn.com/500000-inspection/9d3ea7bf-cf0d-401f-beb8-4e51e7d2227b.JPG.296x216.jpg', '蓝光COCO一期平层清水三房，户型方正，采光良好', '蓝光COCO时代一期  | 3室1厅 | 78.8平米 | 南 | 毛坯 | 有电梯', '中楼层(共31层)2013年建塔楼  -  弹子石', '147万', '单价18655元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_uploade6da06e4-ff9e-4ac3-ba98-e9671eedb285.png.296x216.jpg', '山千院西苑 清水三房加书房带两个露台 朝小区中庭', '山千院西苑  | 4室2厅 | 140平米 | 西南 | 毛坯 | 有电梯', '中楼层(共8层)2012年建板楼  -  六公里', '210万', '单价15000元/平米')
('https://image1.ljcdn.com/500000-inspection/661c04db-78b8-40f6-9da7-a545b1057629.jpg.296x216.jpg', '骏逸江岸 精装四房 看江看中庭 拎包入住 南北通透', '骏逸第一江岸  | 4室2厅 | 143平米 | 东南 | 精装 | 有电梯', '中楼层(共32层)2011年建塔楼  -  丹龙路', '220万', '单价15385元/平米')
('https://image1.ljcdn.com/500000-inspection/4ae63d04-df49-480a-8a39-963e0a555d51.JPG.296x216.jpg', '茶园同景清水平层两房，中间楼层，采光好', '同景国际城香溪美岸  | 2室2厅 | 80平米 | 东南 | 其他 | 有电梯', '高楼层(共28层)塔楼  -  茶园新区', '115万', '单价14375元/平米')
('https://image1.ljcdn.com/500000-inspection/348d5fad-d92b-4cba-b4ce-ee79d62345ef.jpg.296x216.jpg', '罗马假日正规两房、看中庭、装修保持可以', '金阳罗马假日  | 2室2厅 | 87平米 | 东南 | 精装 | 有电梯', '低楼层(共34层)2007年建塔楼  -  四公里', '118万', '单价13564元/平米')
('https://image1.ljcdn.com/500000-inspection/76997218-e23c-42fb-abe3-a4ba200e0a35.jpg.296x216.jpg', '南岸区五公里+回龙湾小区+装修4房+朝小区中庭', '回龙湾  | 4室2厅 | 148平米 | 南 | 简装 | 有电梯', '中楼层(共17层)2006年建塔楼  -  四公里', '199.8万', '单价13500元/平米')
('https://image1.ljcdn.com/500000-inspection/3f3e4f6f-1016-413e-9070-ecc230fa8ee0.jpg.296x216.jpg', '南坪商圈 江南香郡 正规3房 户型方正 采光好 看南山', '江南香郡  | 3室1厅 | 116平米 | 东 | 其他 | 有电梯', '中楼层(共33层)2010年建塔楼  -  南坪', '189万', '单价16294元/平米')
('https://image1.ljcdn.com/500000-inspection/d00f3da8-ff4e-4ee0-aff4-57735d3789a9.jpg.296x216.jpg', '六公里轻轨站+正规三房+横厅设计户型通透+居家安静', '万友七季城A区  | 3室2厅 | 126.13平米 | 西北 | 精装 | 有电梯', '高楼层(共31层)2009年建塔楼  -  六公里', '167万', '单价13241元/平米')
('https://image1.ljcdn.com/500000-inspection/081d52dc-c1bf-4ee3-b62f-5081567219c1.jpg.296x216.jpg', '四海花园  正规三房  简单装修  采光充足', '四海花园  | 3室2厅 | 146平米 | 东南 | 简装', '中楼层(共8层)暂无数据  -  南坪', '110万', '单价7535元/平米')
('https://image1.ljcdn.com/500000-inspection/c061983f-53fd-4f84-b3b6-f12e5f67bcc0.JPG.296x216.jpg', '南滨路  洋世达南滨特区  精装三房两卫 可拎包入住', '南滨特区  | 3室2厅 | 122平米 | 东 | 精装 | 有电梯', '中楼层(共29层)2017年建塔楼  -  南滨路', '290万', '单价23771元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_upload48e5af4d-a308-4d19-9b4d-aa13b91676f9.JPG.296x216.jpg', '南滨路珊瑚水岸清水三居室   朝中庭 中间楼层 采光好', '和记黄埔珊瑚水岸一期  | 3室2厅 | 118.31平米 | 东北 | 毛坯 | 有电梯', '低楼层(共42层)2010年建板塔结合  -  南滨路', '213万', '单价18004元/平米')
('https://image1.ljcdn.com/500000-inspection/54616ad0-6c12-4b95-b983-818a0c20eaac.JPG.296x216.jpg', '交通便利，配套齐全，精装房，小区环境优雅', '学府大道69号依林雅筑  | 3室2厅 | 125.69平米 | 西 西北 | 精装 | 无电梯', '中楼层(共5层)2006年建板楼  -  七公里', '135万', '单价10741元/平米')
('https://image1.ljcdn.com/500000-inspection/036a9821-1ef8-410a-a54b-f321a0ffb9c7.JPG.296x216.jpg', '房子满两年证在手，小区环境好，住家安静，交通便利。', '阳光汇  | 2室1厅 | 62平米 | 南 | 简装 | 有电梯', '低楼层(共28层)2008年建塔楼  -  南坪', '97万', '单价15646元/平米')
('https://image1.ljcdn.com/500000-inspection/4deed207-64c5-4ef9-af90-502187ffc662.jpg.296x216.jpg', '融侨半岛耀江府的洋房+户型方正视野好，能看湖看江', '金辉城耀江府  | 4室2厅 | 138平米 | 西南 | 毛坯', '中楼层(共8层)2017年建板楼  -  融侨半岛', '310万', '单价22464元/平米')
('https://image1.ljcdn.com/500000-inspection/1388aee2-5b43-465b-8933-9563fcb79b39.JPG.296x216.jpg', '聚丰江山里 4室2厅 200万', '聚丰江山里  | 4室2厅 | 139平米 | 南 | 其他 | 有电梯', '高楼层(共28层)2008年建塔楼  -  南滨路', '200万', '单价14389元/平米')
('https://image1.ljcdn.com/500000-inspection/07dc8217-0539-4138-ab04-4bfbe6c2a059.jpg.296x216.jpg', '智汇江南 2室2厅 105万', '智汇江南  | 2室2厅 | 89.29平米 | 西北 | 其他 | 有电梯', '中楼层(共34层)2000年建塔楼  -  南坪', '105万', '单价11760元/平米')
('https://image1.ljcdn.com/500000-inspection/71c33e97-a4a5-4c1a-bff6-4b63d69173e7.jpg.296x216.jpg', '视野开阔，采光充足，闹中取静，户型方正', '贝迪新城二期  | 2室2厅 | 90.41平米 | 东 | 简装 | 有电梯', '中楼层(共25层)2005年建塔楼  -  南坪', '168万', '单价18583元/平米')
('https://image1.ljcdn.com/500000-inspection/873a6ffc-3839-4934-804b-f80b19742146.jpg.296x216.jpg', '户型方正，正规两室，证在手随时可签。', '花园二村  | 2室1厅 | 81.26平米 | 东 | 其他', '中楼层(共8层)塔楼  -  南坪', '76万', '单价9353元/平米')
('https://image1.ljcdn.com/500000-inspection/b60cea8e-8b4c-4759-9992-47f1560877a0.jpg.296x216.jpg', '依云郡  正规三房  住家装修  随时看房', '融创欧麓花园城依云郡  | 3室2厅 | 86.4平米 | 南 | 其他 | 有电梯', '中楼层(共27层)2015年建塔楼  -  茶园新区', '120万', '单价13889元/平米')
('https://image1.ljcdn.com/500000-inspection/792ce85b-715e-44a6-ba76-f257879755db.png.296x216.jpg', '中间楼层，住家安静 出租装修 配套齐全', '美堤雅城B区  | 3室2厅 | 120.03平米 | 南 | 简装 | 有电梯', '中楼层(共18层)2005年建板楼  -  六公里', '165万', '单价13747元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_upload44c2852b-fa39-485f-a9ae-39dfa474e7b2.JPG.296x216.jpg', '南滨路 珊瑚水岸一期 清水看江两房 中楼层朝西北', '和记黄埔珊瑚水岸一期  | 2室2厅 | 95平米 | 西北 | 毛坯 | 有电梯', '低楼层(共42层)2010年建板塔结合  -  南滨路', '190万', '单价20000元/平米')
('https://image1.ljcdn.com/500000-inspection/b77abcd1-a9d6-4513-9e77-fd247ee03608.jpg.296x216.jpg', '南坪商圈上海城隔壁南国佳园二改三户型拎包入住', '南国佳园  | 2室2厅 | 92.16平米 | 东南 | 其他 | 有电梯', '中楼层(共32层)2002年建板塔结合  -  南坪', '130万', '单价14106元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_upload0e0fb933-0b98-4a6b-84fe-22504f2a075d.JPG.296x216.jpg', '此房是滨江路上的三房 小区环境不错 看上江', '武夷滨江  | 3室2厅 | 127.31平米 | 西 | 毛坯 | 有电梯', '低楼层(共15层)2014年建板塔结合  -  南滨路', '200万', '单价15710元/平米')
('https://image1.ljcdn.com/500000-inspection/e100f39e-7f0e-425a-8c0f-45120bc53fcf.jpg.296x216.jpg', '协信城正规3房2卫 3阳台 家电齐全 拎包入住', '协信城  | 3室1厅 | 123.94平米 | 东 | 其他 | 有电梯', '高楼层(共32层)塔楼  -  南坪', '236万', '单价19042元/平米')
('https://image1.ljcdn.com/500000-inspection/f0368faf-dfea-4ed5-9ebe-22adda175fdd.jpg.296x216.jpg', '世纪阳光小区 3室1厅 138万', '世纪阳光小区  | 3室1厅 | 106平米 | 南 | 其他 | 有电梯', '低楼层(共19层)塔楼  -  南坪', '138万', '单价13019元/平米')
('https://image1.ljcdn.com/500000-inspection/a93fd9d5-8510-4931-bd36-905a6c7dfb36.jpg.296x216.jpg', '金辉城江城里，花园洋房，赠送100平地下室，前后花园', '金辉城江城里  | 3室3厅 | 170.59平米 | 北 | 其他 | 有电梯', '低楼层(共5层)2016年建板楼  -  南坪', '360万', '单价21104元/平米')
('https://image1.ljcdn.com/500000-inspection/010e50f6-46b1-403b-9ecb-4b2e2ff6874d.JPG.296x216.jpg', '此房满2年，装修保持不错，三房带个储物，看中庭，', '阳光华庭  | 4室2厅 | 142平米 | 东 | 简装 | 有电梯', '中楼层(共29层)2004年建板楼  -  南滨路', '200万', '单价14085元/平米')
('https://image1.ljcdn.com/500000-inspection/12bb3493-8609-4433-818d-f2e9864469c7.jpg.296x216.jpg', '金辉城花样派 朝东 全中庭精装两房 诚心出售 随时看房', '金辉城花样派  | 2室2厅 | 79平米 | 东 | 其他 | 有电梯', '高楼层(共29层)2015年建塔楼  -  融侨半岛', '150万', '单价18988元/平米')
('https://image1.ljcdn.com/500000-inspection/4d4397ef-1a1e-4d7c-9d15-e3adc7e3feb2.jpg.296x216.jpg', '南滨路 龙湖大盘 装修好的两房 业主诚心出售 看房方便', '恒基翔龙江畔  | 2室2厅 | 85.39平米 | 东北 | 精装 | 有电梯', '中楼层(共33层)2013年建塔楼  -  丹龙路', '137万', '单价16045元/平米')
('https://image1.ljcdn.com/500000-inspection/638e9e61-464c-4a73-a55c-01b1b7efdafc.jpg.296x216.jpg', '南坪融侨半岛精装修正规两房出售', '融侨半岛彩虹道  | 2室2厅 | 73平米 | 南 西南 | 其他 | 有电梯', '高楼层(共34层)2010年建塔楼  -  南坪', '108万', '单价14795元/平米')
('https://image1.ljcdn.com/500000-inspection/88655780-194d-49ba-bcb1-952edeabe5e8.JPG.296x216.jpg', '腾龙岭秀清水房，三房一卫，证在手，有钥匙看房方便。', '腾龙岭秀  | 3室2厅 | 91平米 | 东南 | 其他 | 有电梯', '高楼层(共30层)2007年建塔楼  -  弹子石', '150万', '单价16484元/平米')
('https://image1.ljcdn.com/500000-inspection/e9b5a732-7b6a-4174-84e9-2499fd9c17f3.jpg.296x216.jpg', '东原亲亲里 装修三房 送负一楼 两层面积 一层价格', '东原亲亲里  | 3室2厅 | 88.65平米 | 东南 | 简装 | 有电梯', '低楼层(共34层)2012年建塔楼  -  丹龙路', '150万', '单价16921元/平米')
('https://image1.ljcdn.com/500000-inspection/e5e84cec-ae65-4b2a-95f5-3ebf1b4414c1.JPG.296x216.jpg', '皇冠国际 清水套三 住家安静 户型好 采光好', '皇冠国际  | 3室2厅 | 102.14平米 | 北 | 毛坯 | 有电梯', '低楼层(共29层)2016年建塔楼  -  南滨路', '168万', '单价16449元/平米')
