('https://image1.ljcdn.com/420100-inspection/test-381500cf-1576-4f7f-8435-78a8fd75005c.png.296x216.jpg', '万科魅力南区精装修两居室 满五唯一税费低 中高楼层', '万科魅力之城南区  | 2室2厅 | 59.74平米 | 南 | 精装 | 有电梯', '高楼层(共26层)2010年建板楼  -  金融港', '150万', '单价25109元/平米')
('https://image1.ljcdn.com/420100-inspection/c5034c25-e621-4543-b69a-80dcacaaa9cf.JPG.296x216.jpg', '关西小区满五唯一大两房，业主诚心卖。', '关西小区  | 2室2厅 | 92.92平米 | 南 | 简装 | 无电梯', '中楼层(共7层)2002年建塔楼  -  关西长职', '165万', '单价17758元/平米')
('https://image1.ljcdn.com/420100-inspection/f4a10a3c-97d4-4050-8f79-7728c30863ac.jpg.296x216.jpg', '锦绣龙城 精装两房 全南向 户型方正', '锦绣龙城  | 2室1厅 | 95.39平米 | 南 | 其他 | 有电梯', '低楼层(共11层)2009年建塔楼  -  民族大道', '168万', '单价17612元/平米')
('https://image1.ljcdn.com/420100-inspection/6bd008d8-3c9a-4f93-838a-2dc873eb963b.jpg.296x216.jpg', '此房满五年唯一，南北通透，楼层好采光充足，精装', '万科魅力之城北区  | 3室2厅 | 78.9平米 | 南 北 | 其他 | 有电梯', '中楼层(共18层)2009年建板楼  -  金融港', '188万', '单价23828元/平米')
('https://image1.ljcdn.com/420100-inspection/9b7c20a6-5b0a-46fb-8a95-ccb4d8f93dd8.jpg.296x216.jpg', '光谷东高新大道梓洲花苑 大三房 满两年 诚意卖', '梓洲花苑  | 3室2厅 | 135.37平米 | 南 北 | 精装 | 有电梯', '低楼层(共12层)2007年建板楼  -  光谷东', '215万', '单价15883元/平米')
('https://image1.ljcdn.com/420100-inspection/ee875c10-2930-4ffc-86ef-1666c9223fbc.jpg.296x216.jpg', '是一室一厅改的小两房 朝南  满二年', '大业花苑  | 2室1厅 | 61.58平米 | 南 | 其他 | 无电梯', '中楼层(共7层)1997年建塔楼  -  华科大', '130万', '单价21111元/平米')
('https://image1.ljcdn.com/420100-inspection/test-98a1e605-ff63-4357-83b8-b89242187c03.png.296x216.jpg', '光谷8号，精装两房，朝向好，诚心出售。', '光谷8号  | 2室2厅 | 80.36平米 | 南 | 其他 | 有电梯', '高楼层(共25层)2014年建板楼  -  关山大道', '196万', '单价24391元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload63f50276-a61e-40b8-95fb-67dd3c7fa684.jpg.296x216.jpg', '光谷关山SBI创业街 精装小户型带独立阳台 出行便利。', 'SBI创业街  | 1室0厅 | 38.45平米 | 南 北 | 其他 | 有电梯', '高楼层(共22层)2002年建塔楼  -  关山大道', '67万', '单价17426元/平米')
('https://image1.ljcdn.com/420100-inspection/25998622-c32d-478e-8add-04ca08cfda56.jpg.296x216.jpg', '金地艺境业主自住精装大四房 南北通透双阳台 诚心出售', '金地艺境  | 4室2厅 | 143.41平米 | 南 北 | 其他 | 有电梯', '高楼层(共34层)2014年建板楼  -  金融港', '340万', '单价23709元/平米')
('https://image1.ljcdn.com/420100-inspection/test-258eb938-c1b7-4432-a8e6-a69e58511e85.png.296x216.jpg', '东湖高新保利花园 朝南三室 满五年 看房提前预约', '保利花园  | 3室2厅 | 137.93平米 | 南 北 | 其他 | 有电梯', '中楼层(共18层)2005年建板楼  -  关山大道', '290万', '单价21026元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_uploadc4e592ba-0c51-4c0a-ac8a-e255a9ca76b1.jpg.296x216.jpg', '万科红郡精装修两房，业主诚心出售', '万科红郡  | 2室2厅 | 89.15平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)2011年建板楼  -  金融港', '220万', '单价24678元/平米')
('https://image1.ljcdn.com/420100-inspection/ec902921-ed47-4822-9501-d9dcf3e153b2.jpg.296x216.jpg', '华科大光谷八号，毛坯两房户型方正，满两年诚心出售！', '光谷8号  | 2室2厅 | 83.96平米 | 北 | 其他 | 有电梯', '低楼层(共31层)2015年建板楼  -  关山大道', '206万', '单价24536元/平米')
('https://image1.ljcdn.com/420100-inspection/test-7d0796b9-6396-49bb-a266-cedab6e33761.png.296x216.jpg', '新出南北通透大三房，精装修，满两年，诚心出售', '锦绣龙城  | 3室2厅 | 125.33平米 | 南 北 | 其他 | 有电梯', '低楼层(共32层)2009年建塔楼  -  民族大道', '250万', '单价19948元/平米')
('https://image1.ljcdn.com/420100-inspection/fe48d67b-4298-4478-8485-fb9cd73f229d.jpg.296x216.jpg', '金地太阳城 通透三居室 客厅出阳台 采光好 自住精装修', '金地太阳城  | 3室2厅 | 129.45平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)2004年建板楼  -  关山大道', '282万', '单价21785元/平米')
('https://image1.ljcdn.com/420100-inspection/d2272481-2677-4f81-940b-b092cca7e621.jpg.296x216.jpg', '碧桂园生态城左岸 高楼层 南北通透 看湖无遮挡', '碧桂园生态城左岸  | 3室2厅 | 122平米 | 南 | 精装', '高楼层(共30层)暂无数据  -  光谷东', '175万', '单价14345元/平米')
('https://image1.ljcdn.com/420100-inspection/c8c7d051-5c4c-4abb-9899-5fb086a8c661.jpg.296x216.jpg', '满五年唯一 稀有通透两房 客厅出阳台 光线充足', '金地太阳城  | 2室2厅 | 99.11平米 | 南 | 其他 | 无电梯', '高楼层(共7层)2004年建板楼  -  关山大道', '225万', '单价22703元/平米')
('https://image1.ljcdn.com/420100-inspection/test-3e5e8793-da8d-42cd-9424-1df9ddeee732.png.296x216.jpg', '光谷南D铁口平安光谷春天 南北通大三房 精装没住过', '平安光谷春天  | 3室2厅 | 99平米 | 南 北 | 其他 | 有电梯', '高楼层(共31层)2015年建板楼  -  金融港', '220万', '单价22223元/平米')
('https://image1.ljcdn.com/420100-inspection/4d85bb73-f7da-4203-a976-1cdb7501e3ac.jpg.296x216.jpg', '江南家园 居家精装两房 南北通透 诚心出售！', '江南家园  | 2室2厅 | 91.81平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)2002年建板楼  -  民族大道', '180万', '单价19606元/平米')
('https://image1.ljcdn.com/420100-inspection/b01fbceb-a7eb-4534-88e8-c8e819279fa3.jpg.296x216.jpg', '阁调小区  标准 南北通透  一室一厅 明厨明卫', '阁调小区  | 1室1厅 | 43平米 | 南 | 简装 | 无电梯', '高楼层(共6层)2004年建板楼  -  关山大道', '96万', '单价22326元/平米')
('https://image1.ljcdn.com/420100-inspection/ec338fd7-82df-4a47-945e-716c9bb416bd.jpg.296x216.jpg', '谷尚居 满两年 自住精装修 不临街 南北通透 户型方正', '谷尚居  | 4室2厅 | 137.91平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)2009年建板楼  -  金融港', '248万', '单价17983元/平米')
('https://image1.ljcdn.com/420100-inspection/test-4d122e43-6214-4372-a8fe-a8e681ae4a04.png.296x216.jpg', '此房满五年自住精装格局明亮小区中间位置中间楼层', '星天地  | 3室2厅 | 82.9平米 | 东南 | 精装 | 有电梯', '低楼层(共18层)2009年建板楼  -  光谷南', '152万', '单价18336元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_uploadfdc8952f-ff20-43dc-99d4-74f15ee1d934.jpg.296x216.jpg', '区里靠里高楼层 南北大两房 户型方正 满五唯一', '现代森林花园  | 2室2厅 | 94.02平米 | 南 北 | 其他 | 有电梯', '中楼层(共11层)2006年建板塔结合  -  华科大', '205万', '单价21804元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload64ad5c65-82ca-47dc-8935-516163512cac.jpg.296x216.jpg', '凤凰新新家园精装两房 南北通透 满五唯一 后期税费少', '凤凰新新家园二期  | 2室2厅 | 97.56平米 | 南 | 精装', '中楼层(共5层)2008年建板楼  -  金融港', '150万', '单价15376元/平米')
('https://image1.ljcdn.com/420100-inspection/0248090a-e41b-49da-9015-6b81de299e45.jpg.296x216.jpg', '光谷地铁口 加州阳光 高楼层 四房带入户 产证满二年', '加州阳光  | 4室2厅 | 143.01平米 | 南 北 | 简装 | 有电梯', '中楼层(共32层)2010年建板楼  -  光谷广场', '315万', '单价22027元/平米')
('https://image1.ljcdn.com/420100-inspection/7a891968-1071-4b9b-b675-8eaee0f27d22.jpg.296x216.jpg', '银河湾花园洋房 精装复试5房 满五唯一 视野采光好', '银河湾  | 5室3厅 | 204.14平米 | 南 | 其他', '高楼层(共6层)板楼  -  金融港', '205万', '单价10043元/平米')
('https://image1.ljcdn.com/420100-inspection/0aa91c02-15e5-40ec-a6fd-1045771840d2.jpg.296x216.jpg', '电梯小高层，一梯三户南北向，精装两房满两年带露台', '当代国际花园四期  | 2室1厅 | 84.95平米 | 南 | 精装 | 有电梯', '低楼层(共11层)2013年建板楼  -  金融港', '210万', '单价24721元/平米')
('https://image1.ljcdn.com/420100-inspection/b3b4f687-b07e-407e-95a9-fad9c624ef36.jpg.296x216.jpg', '当代少有的多层花园洋房 满二少税 楼层好 采光充足', '当代国际花园一期  | 2室2厅 | 88.03平米 | 南 | 精装 | 无电梯', '中楼层(共6层)2005年建板楼  -  金融港', '202万', '单价22947元/平米')
('https://image1.ljcdn.com/420100-inspection/60d0ebf7-ddc9-4d6e-93c4-503ffd82cfb0.jpg.296x216.jpg', '两证两年无贷款 自住装修  看房方便', '葛洲坝世纪花园  | 3室2厅 | 121.06平米 | 南 北 | 其他 | 有电梯', '低楼层(共18层)2009年建板楼  -  华科大', '248万', '单价20486元/平米')
('https://image1.ljcdn.com/420100-inspection/a3399284-6c6a-4b90-8b1d-6dd2fbeb47cc.jpg.296x216.jpg', '光谷东 国采光立方 精装两房 中间楼层 采光好 诚售', '国采光立方  | 2室1厅 | 79.17平米 | 南 | 精装 | 有电梯', '中楼层(共17层)2017年建板楼  -  光谷东', '172万', '单价21726元/平米')
('https://image1.ljcdn.com/420100-inspection/11d02739-5a06-42a2-91c1-6c48e0b88f80.jpg.296x216.jpg', '光谷麒麟社 楼梯房 公摊小  两证两年 明厨明卫', '光谷麒麟社  | 2室1厅 | 56.97平米 | 南 | 其他', '低楼层(共18层)2011年建板塔结合  -  三环南', '110万', '单价19309元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload2c946442-7266-4732-952c-6f21fc0b809a.jpg.296x216.jpg', '当代国际花园 精装两居室 看房方便 业主诚心出售', '当代国际花园三期  | 2室2厅 | 87.26平米 | 西南 | 精装 | 有电梯', '低楼层(共11层)2009年建板楼  -  金融港', '206万', '单价23608元/平米')
('https://image1.ljcdn.com/420100-inspection/7913ab63-4878-4f39-8cb7-490929a60c73.jpg.296x216.jpg', '光谷华科 剑桥春天 剑桥汇精装小户型!', '卧龙剑桥春天  | 1室0厅 | 38.31平米 | 北 | 精装 | 有电梯', '低楼层(共25层)2006年建塔楼  -  关山大道', '48万', '单价12530元/平米')
('https://image1.ljcdn.com/420100-inspection/06e609ba-e0f7-44c2-b580-3d01a45fc825.jpg.296x216.jpg', '保利花园南北通透四房 满五年 居家装修 诚心出售', '保利花园  | 4室2厅 | 132.89平米 | 南 北 | 其他 | 有电梯', '低楼层(共18层)2005年建板楼  -  关山大道', '300万', '单价22576元/平米')
('https://image1.ljcdn.com/420100-inspection/test-75f90cd4-517c-44dd-aa83-9f17fb62fb96.png.296x216.jpg', '金地格林东郡小三房、两证满两年税费低', '金地格林东郡  | 3室2厅 | 97.14平米 | 南 | 其他 | 有电梯', '高楼层(共34层)2014年建板楼  -  民族大道', '239万', '单价24604元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_uploaddc5eb541-e6af-4840-9187-f7f2d6ebba1b.jpg.296x216.jpg', '紫菘逸景华庭，电梯两梯两户精装修，满两年大三房！', '逸景华庭  | 3室2厅 | 140.62平米 | 南 | 其他 | 有电梯', '中楼层(共30层)2009年建板楼  -  关山大道', '350万', '单价24890元/平米')
('https://image1.ljcdn.com/420100-inspection/3b924b87-16b8-4bd9-a4b1-ee578e9bb3e6.jpg.296x216.jpg', '当代国际花园精装修花园洋房，全房地暖，拎包入住', '当代国际花园二期  | 3室2厅 | 134.04平米 | 南 北 | 精装 | 无电梯', '低楼层(共6层)2006年建板楼  -  金融港', '328万', '单价24471元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload27c51801-e532-45de-9493-aa3a56661d4a.jpg.296x216.jpg', '此房满五年免增值税 精装修 业主诚心出售', '洪福添美城市广场  | 2室2厅 | 101.87平米 | 南 | 其他', '高楼层(共27层)2011年建板楼  -  民族大道', '220万', '单价21597元/平米')
('https://image1.ljcdn.com/420100-inspection/1ab7fc63-ce82-4ca4-a458-8efeb8e98b34.jpg.296x216.jpg', '万科新上三房  满五唯一 税费少，中间楼层，采光充足', '万科魅力之城北区  | 3室2厅 | 96.88平米 | 南 北 | 精装 | 有电梯', '中楼层(共18层)2011年建板楼  -  金融港', '218万', '单价22503元/平米')
('https://image1.ljcdn.com/420100-inspection/b1acd81f-f95b-49d4-bc82-6f17234edd0b.jpg.296x216.jpg', '阳光在线二期 南北通透 经典板楼 两证满五年', '阳光在线二期  | 3室2厅 | 122平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)2009年建板楼  -  民族大道', '260万', '单价21312元/平米')
('https://image1.ljcdn.com/420100-inspection/43b2f481-68aa-4a37-92bc-e590130a62f6.jpg.296x216.jpg', '依水园临湖多层 南北通透 精装修 满两年', '依水园  | 2室2厅 | 109.7平米 | 南 北 | 精装 | 无电梯', '中楼层(共6层)1990年建板楼  -  金融港', '141万', '单价12854元/平米')
('https://image1.ljcdn.com/420100-inspection/0d115485-5bc0-4652-91d7-e82ea258b0b9.jpg.296x216.jpg', '锦绣龙城精装2房 送全套家具 随时方便看房', '锦绣龙城  | 2室2厅 | 93.4平米 | 南 | 精装 | 有电梯', '低楼层(共32层)2009年建塔楼  -  民族大道', '170万', '单价18202元/平米')
('https://image1.ljcdn.com/420100-inspection/test-603ef2b6-7596-4ef8-9f64-9b5ba68707a4.png.296x216.jpg', '葛洲坝华庄，两房朝南，中高楼层，视野开阔， 采光好', '葛洲坝华庄  | 2室2厅 | 80.7平米 | 南 | 其他 | 有电梯', '高楼层(共29层)2016年建板楼  -  华科大', '165万', '单价20447元/平米')
('https://image1.ljcdn.com/420100-inspection/a1bc4455-03cd-4a0a-b567-632794f9d86b.jpg.296x216.jpg', 'SBI创业街 居家小户型 满两年无贷款 有钥匙随时看房！', 'SBI创业街  | 1室1厅 | 39.15平米 | 北 | 其他 | 有电梯', '低楼层(共27层)2002年建塔楼  -  关山大道', '63万', '单价16092元/平米')
('https://image1.ljcdn.com/420100-inspection/78bae106-2629-4da8-886a-31f8052f3519.jpg.296x216.jpg', '当代国际花园中装两房，中间楼层，满两年，采光好', '当代国际花园三期  | 2室2厅 | 82.32平米 | 南 | 其他 | 有电梯', '中楼层(共11层)2009年建板楼  -  金融港', '210万', '单价25511元/平米')
('https://image1.ljcdn.com/420100-inspection/b36a38d5-8052-43a1-90c5-e5e2a1a53b5c.jpg.296x216.jpg', '珞喻东路 华科大旁 巴黎豪庭 精装三房 满五年 无贷款', '南益巴黎豪庭  | 3室2厅 | 144.8平米 | 南 北 | 其他 | 有电梯', '高楼层(共25层)2008年建板塔结合  -  华科大', '450万', '单价31078元/平米')
('https://image1.ljcdn.com/420100-inspection/322f4e54-ee91-4345-a596-f4fad1899e8d.jpg.296x216.jpg', '金地艺境 洋房区的大户型 小区环境好 满两年', '金地艺境  | 4室2厅 | 148.8平米 | 南 | 其他 | 有电梯', '低楼层(共11层)2014年建板楼  -  金融港', '400万', '单价26882元/平米')
('https://image1.ljcdn.com/420100-inspection/test-63e7902f-b589-4fce-8460-a2998a6cc1a2.png.296x216.jpg', '锦绣龙城D区中高楼层精装修带暖气 全房朝南 满五唯一', '锦绣龙城  | 2室2厅 | 93.14平米 | 南 | 其他 | 有电梯', '高楼层(共32层)2009年建塔楼  -  民族大道', '180万', '单价19326元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload2235b36a-fc78-4e6c-ac56-80f77dc62358.jpg.296x216.jpg', '金地阳光城南北通透大三房中间楼层采光好', '金地阳光城小区  | 3室2厅 | 129.61平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)2006年建板楼  -  民族大道', '282万', '单价21758元/平米')
('https://image1.ljcdn.com/420100-inspection/efa2fa04-3008-482c-93e2-f471c9837383.jpg.296x216.jpg', '当代国际花园 中间楼层 南北通透 3房2卫 电梯房', '当代国际花园四期  | 3室1厅 | 114.79平米 | 南 | 精装 | 有电梯', '低楼层(共30层)2013年建塔楼  -  金融港', '285万', '单价24828元/平米')
('https://image1.ljcdn.com/420100-inspection/test-6113af62-edab-4c8e-b24d-cc98715b7a69.png.296x216.jpg', '光谷关山保利花园，产证满五年，中高楼层，诚心出售！', '保利花园  | 2室2厅 | 85.7平米 | 南 | 其他 | 有电梯', '高楼层(共18层)2008年建塔楼  -  关山大道', '195万', '单价22754元/平米')
('https://image1.ljcdn.com/420100-inspection/e92f6edf-c4bf-4099-a817-a0a42baefcd7.jpg.296x216.jpg', '水晶郦都 南北通透三房两卫 满两年 无贷款 高楼层', '水晶郦都  | 3室2厅 | 127.31平米 | 南 北 | 其他 | 有电梯', '中楼层(共28层)2015年建板楼  -  光谷南', '215万', '单价16888元/平米')
('https://image1.ljcdn.com/420100-inspection/a5516141-7f64-464d-8f89-846cd9b10043.jpg.296x216.jpg', '当代国际花园自住精装三房，中间楼层，采光好，满两年', '当代国际花园四期  | 3室2厅 | 90.73平米 | 西 | 其他 | 无电梯', '中楼层(共4层)2011年建板楼  -  金融港', '235万', '单价25902元/平米')
('https://image1.ljcdn.com/420100-inspection/3ec8ebcf-179e-43b0-b4ca-454dbe19bff5.jpg.296x216.jpg', '两证满五年 鲁巷商圈 中高层 视野采光好', '新域柠檬特区  | 2室1厅 | 86.42平米 | 北 | 其他 | 有电梯', '中楼层(共26层)2009年建塔楼  -  光谷广场', '195万', '单价22565元/平米')
('https://image1.ljcdn.com/420100-inspection/532e59c8-a3fb-41cb-8ea6-1018cb5c35ff.jpg.296x216.jpg', '锦绣龙城大三房居家装修，小区中间位置，采光好', '锦绣龙城  | 3室2厅 | 124.63平米 | 南 北 | 其他 | 有电梯', '低楼层(共11层)2009年建塔楼  -  民族大道', '218万', '单价17492元/平米')
('https://image1.ljcdn.com/420100-inspection/a621215e-b256-4dd1-ae27-480aeaaa7e17.jpg.296x216.jpg', '佛奥中间楼层两房，满两年，诚心出售', '佛奥俊贤雅居  | 2室2厅 | 66.03平米 | 南 | 其他 | 有电梯', '中楼层(共17层)2013年建板楼  -  金融港', '150万', '单价22717元/平米')
