('https://image1.ljcdn.com/441300-inspection/30947a83-65d6-4e76-a1c2-8a0e6d1896d1.jpg.296x216.jpg', '满五唯一 户型方正 中间楼层 南北通透 诚心出售', '东岸丽都花园  ', '低楼层(共24层)暂无数据  -  大亚湾中心区', '90万', '单价11201元/平米')
('https://image1.ljcdn.com/441300-inspection/e87dcf67-08a9-466b-b3f4-894f340cb2b3.jpg.296x216.jpg', '公园旁   看房方便    小户型', '太东时尚岛  ', '高楼层(共31层)暂无数据  -  大亚湾区', '90万', '单价10113元/平米')
('https://image1.ljcdn.com/441300-inspection/rsp_pic_upload8ecbecda-c8f1-421c-af9f-877ee9a74530.jpg.296x216.jpg', '急售三远大爱城， 高档大社区  2房 满2年 万达商圈', '三远大爱城  ', '中楼层(共32层)暂无数据  -  大亚湾西区', '75万', '单价11255元/平米')
('https://image1.ljcdn.com/441300-inspection/7b0a1683-16e9-470e-aa46-3ae7f9a2f929.jpg.296x216.jpg', '小区安静宜居  小复试使用面积高 一楼做厅 二楼做房', '美泰天韵  ', '高楼层(共27层)暂无数据  -  大亚湾西区', '96万', '单价12000元/平米')
('https://image1.ljcdn.com/441300-inspection/28d2fd33-8152-4c4d-affe-faa71acbf696.JPG.296x216.jpg', '周 边配套全，居家舒适 业主诚心出售，随时可看房', '德丰.天麓  ', '高楼层(共28层)暂无数据  -  大亚湾区', '85万', '单价9395元/平米')
('https://image1.ljcdn.com/441300-inspection/9bbcb016-e1b8-4de2-9c4f-0eb72817fe4c.jpg.296x216.jpg', '业主出国急售！跳楼价86万！1号线地鐵旁！红本在手！', '德丰凯旋城北区  ', '低楼层(共32层)暂无数据  -  大亚湾中心区', '88万', '单价9888元/平米')
('https://image1.ljcdn.com/441300-inspection/rsp_pic_uploada4d46c98-b8cf-49bc-8a40-38cdf014121d.jpg.296x216.jpg', '临深大盘 德洲城南北通透四房两卫 户型方正 看花园', '德洲城一二期  ', '中楼层(共27层)塔楼  -  大亚湾西区', '170万', '单价11786元/平米')
('https://image1.ljcdn.com/441300-inspection/34e5919b-6ce2-4f40-a7ba-1a29d5bb5401.jpg.296x216.jpg', '沙田站地铁口 距离深圳一路之隔 南向两房 业主急售', '鹏惠花园  ', '高楼层(共28层)暂无数据  -  大亚湾西区', '85万', '单价11157元/平米')
('https://image1.ljcdn.com/441300-inspection/f747a11e-d275-49da-925e-7af60cef2df0.jpg.296x216.jpg', '深圳东 14号地铁口物业龙光城 卓 越蔚蓝海岸精装大2房', '卓越蔚蓝海岸三期  ', '高楼层(共33层)板塔结合  -  大亚湾西区', '90万', '单价11689元/平米')
('https://image1.ljcdn.com/441300-inspection/bd6e4b8b-5314-4d94-a356-bb2a689a57f4.jpg.296x216.jpg', '户型端正，赠送面积多，房子满五年，，，', '凯悦华庭  ', '中楼层(共11层)暂无数据  -  大亚湾中心区', '36万', '单价10939元/平米')
('https://image1.ljcdn.com/441300-inspection/08391aec-b125-418f-859a-52ccc0f25268.jpg.296x216.jpg', '业主很好沟通诚心在卖，房子位置很好，价格很笋', '卓越蔚蓝海岸三期  ', '低楼层(共33层)暂无数据  -  大亚湾西区', '48万', '单价10667元/平米')
('https://image1.ljcdn.com/441300-inspection/281a4c4d-4490-4927-926b-d731a0ea182e.jpg.296x216.jpg', '公园旁  户型好   小户型    看房方便', '太东时尚岛  ', '高楼层(共31层)暂无数据  -  大亚湾区', '90万', '单价10005元/平米')
('https://image1.ljcdn.com/441300-inspection/c739da4e-4a3b-419d-9932-b43304fe7a33.jpg.296x216.jpg', '星河丹堤。此房大3房，红本在手，诚心出售随时看房', '星河丹堤F区  ', '高楼层(共34层)板塔结合  -  大亚湾西区', '160万', '单价15322元/平米')
('https://image1.ljcdn.com/441300-inspection/7bfa99e3-5530-40d0-871e-0933accbd492.jpg.296x216.jpg', '《大悦花园》业主急售  比亚迪旁 看房方便', '大悦花园  ', '低楼层(共9层)板塔结合  -  大亚湾区', '55万', '单价7234元/平米')
('https://image1.ljcdn.com/441300-inspection/rsp_pic_uploadc2379617-e51d-41b9-a1ea-c426f9ff593e.jpg.296x216.jpg', '万达广场旁，大社区，二房二厅，正南，红本满五年', '太阳湾  ', '中楼层(共31层)暂无数据  -  大亚湾西区', '98万', '单价12083元/平米')
('https://image1.ljcdn.com/441300-inspection/8481e6f4-03b8-40a8-a19f-f72514220225.jpg.296x216.jpg', '天悦龙庭南北通大四房，带精装修毛坯价，家私电全送', '龙光.天悦龙庭  ', '高楼层(共31层)板塔结合  -  大亚湾中心区', '145万', '单价11069元/平米')
('https://image1.ljcdn.com/441300-inspection/rsp_pic_upload2a2bbf0e-7884-471a-8439-0101c13ff1ab.jpg.296x216.jpg', '隆基绿洲4房+万达，南站，看房方便。', '奥园隆基绿洲花园  ', '高楼层(共25层)板楼  -  大亚湾西区', '123万', '单价10563元/平米')
('https://image1.ljcdn.com/441300-inspection/2b75903b-c4bf-4576-9edc-36ee79c35eaf.jpg.296x216.jpg', '惠华花园，3房2厅，满5年，唯一，楼层好。', '惠华花园  ', '高楼层(共26层)暂无数据  -  大亚湾西区', '85万', '单价8855元/平米')
('https://image1.ljcdn.com/441300-inspection/rsp_pic_upload805184c5-2f69-4377-8c1b-6f3ce3aa25c0.jpg.296x216.jpg', '14号线高铁惠州南站 星河丹堤 端头别墅 豪.华装修', '星河丹堤D区  ', '1层暂无数据  -  大亚湾西区', '800万', '单价36539元/平米')
('https://image1.ljcdn.com/441300-inspection/095cddd3-494f-4023-bb41-90d003d94109.jpg.296x216.jpg', '惠湾花园，精装修两房，满两年税费少，业主急卖', '惠湾花园  ', '中楼层(共19层)暂无数据  -  大亚湾西区', '56万', '单价9508元/平米')
('https://image1.ljcdn.com/441300-inspection/8810341d-e056-48e2-9ea9-ace4b5b133eb.jpg.296x216.jpg', '临深地铁口 和瑞小区 精装 满五唯一 好楼层 好位置', '和瑞大厦  ', '高楼层(共30层)暂无数据  -  大亚湾西区', '25万', '单价8794元/平米')
('https://image1.ljcdn.com/441300-inspection/9540481c-6545-461a-9312-30fe5da9b96a.jpg.296x216.jpg', '户型方正，旁边有公园，大户型  看房方便', '太东时尚岛  ', '中楼层(共31层)暂无数据  -  大亚湾区', '135万', '单价10185元/平米')
('https://image1.ljcdn.com/441300-inspection/743eadeb-8c69-4fd5-892a-82971d5403e6.jpg.296x216.jpg', '满五唯一税费少，万达商圈 ， 精装修，业主急售', '秋谷阳光里  ', '低楼层(共9层)暂无数据  -  大亚湾西区', '95万', '单价9921元/平米')
('https://image1.ljcdn.com/441300-inspection/0f0a3504-31a6-4ef8-8964-b2e0f398a224.jpg.296x216.jpg', '（急售）花样年三房 房子满二税少 看房有钥匙', '花样年花郡  ', '高楼层(共28层)暂无数据  -  大亚湾区', '68万', '单价7730元/平米')
('https://image1.ljcdn.com/441300-inspection/ec73eb1b-5867-4174-8050-97ea38276631.jpg.296x216.jpg', '惠州南站，满五唯一，全新装修，稀.缺三房，业主急卖', '长汀花园  ', '低楼层(共17层)板塔结合  -  大亚湾西区', '96万', '单价12632元/平米')
('https://image1.ljcdn.com/441300-inspection/a61f7fb4-53cf-413a-b913-4c3f877744f2.jpg.296x216.jpg', '小区自带金龟山园，超宽零楼间距，前后无遮挡有山有水', '御玺山大峡谷一期  ', '高楼层(共33层)暂无数据  -  大亚湾区', '96万', '单价8422元/平米')
('https://image1.ljcdn.com/441300-inspection/f8c3a72a-490c-4763-897e-38b75082c946.jpg.296x216.jpg', '高铁南站 星河丹堤 华附学 区 视野景观好，全明格局', '星河丹堤F区  ', '中楼层(共34层)板塔结合  -  大亚湾西区', '168万', '单价15694元/平米')
('https://image1.ljcdn.com/441300-inspection/810f96ec-131e-4a5f-b366-a5635a1dfd4e.jpg.296x216.jpg', '公交到南站 中兴嘉苑 4房2厅 满五唯一 看房有钥匙', '中兴佳苑  ', '低楼层(共26层)暂无数据  -  大亚湾中心区', '110万', '单价8257元/平米')
('https://image1.ljcdn.com/441300-inspection/ac9f65e6-5341-4246-b1c5-54b6f08d2898.jpg.296x216.jpg', '菩提园，满五唯一，红本在手，看房方便', '菩提园  ', '中楼层(共31层)板塔结合  -  大亚湾西区', '270万', '单价9061元/平米')
('https://image1.ljcdn.com/441300-inspection/rsp_pic_uploadba5fb3f6-2ebd-421b-bfd1-6f9075d23cf0.jpg.296x216.jpg', '金 湾 花 园  三 室 两 厅', '金湾花园  ', '低楼层(共32层)暂无数据  -  大亚湾中心区', '85万', '单价7726元/平米')
('https://image1.ljcdn.com/441300-inspection/11670ded-04c2-40af-bbfd-6fb0fe79ff90.jpg.296x216.jpg', '万达旁边，隔壁学 校，户型方正', '太阳湾  ', '低楼层(共31层)暂无数据  -  大亚湾西区', '100万', '单价12234元/平米')
('https://image1.ljcdn.com/441300-inspection/5704201b-24c2-403e-8a05-3fa46fed7d62.JPG.296x216.jpg', '房子中高楼层 精装修 高楼层看海  视野开阔 满2税少', '合生滨海城  ', '高楼层(共31层)塔楼  -  大亚湾区', '168万', '单价12087元/平米')
('https://image1.ljcdn.com/441300-inspection/d7b717a1-3138-487d-ab71-e6706d9f6318.jpg.296x216.jpg', '满两年  新小区配套成熟   业主急售', '秋谷·林海  ', '中楼层(共26层)暂无数据  -  大亚湾区', '95万', '单价10687元/平米')
('https://image1.ljcdn.com/441300-inspection/rsp_pic_upload79d0071e-5eda-485a-a220-9fa18a2add11.jpg.296x216.jpg', '房子满五唯一税费少业主诚意出售唯一带大阳台', '美泰天韵  ', '中楼层(共30层)暂无数据  -  大亚湾西区', '120万', '单价10710元/平米')
('https://image1.ljcdn.com/441300-inspection/684f4ced-0a58-41bb-91aa-352bda2750b9.jpg.296x216.jpg', '小区环境好，，户型方正，交通便利，过户简单', '龙光.天悦龙庭  ', '中楼层(共31层)板塔结合  -  大亚湾中心区', '112万', '单价10053元/平米')
('https://image1.ljcdn.com/441300-inspection/6215dbd0-d249-4d26-a4b5-4c3925ffbeec.jpg.296x216.jpg', '户型方正，小区环境好，品质好。看房方便', '龙光.天悦龙庭  ', '高楼层(共31层)板塔结合  -  大亚湾中心区', '110万', '单价10680元/平米')
('https://image1.ljcdn.com/441300-inspection/3fb05256-28df-498f-b7a7-58ebcf133641.JPG.296x216.jpg', '地铁口朝南大2房超大阳台.视野开阔，满5年.随时看房', '新华联广场  ', '中楼层(共28层)塔楼  -  大亚湾中心区', '115万', '单价9664元/平米')
('https://image1.ljcdn.com/441300-inspection/0b6a8371-ec10-4618-a079-24c7b58da8fd.jpg.296x216.jpg', '菩提园，万达旁边，满二，户型方正', '菩提园  ', '中楼层(共31层)板塔结合  -  大亚湾西区', '200万', '单价9103元/平米')
('https://image1.ljcdn.com/441300-inspection/0a523be8-a48a-4000-b061-f159a1520861.jpg.296x216.jpg', '深圳东  业主诚心出 大爱天然氧吧', '三远大爱城  ', '高楼层(共32层)暂无数据  -  大亚湾西区', '115万', '单价13226元/平米')
('https://image1.ljcdn.com/441300-inspection/4c9176be-618d-4fd3-8756-48f0f619d391.jpg.296x216.jpg', '凯悦花园 看山看水 优势很大 有钥匙直接看房', '锦阳凯悦春天  ', '高楼层(共26层)板楼  -  大亚湾西区', '110万', '单价12088元/平米')
('https://image1.ljcdn.com/441300-inspection/b7e8b952-6f3e-4e59-bac3-f22074f03a6f.jpg.296x216.jpg', '临深片区，大中华商圈旁，带装修业主诚心出售', '爱琴海  ', '高楼层(共33层)暂无数据  -  大亚湾西区', '95万', '单价12838元/平米')
('https://image1.ljcdn.com/441300-inspection/40a6218c-32de-448c-bf11-2aff67d26920.jpg.296x216.jpg', '急售美岸栖庭满五年带装修，邻万达', '美岸栖庭  ', '高楼层(共24层)暂无数据  -  大亚湾西区', '23万', '单价6765元/平米')
('https://image1.ljcdn.com/441300-inspection/ce3a80f4-1081-4c13-bb19-99df921e7a95.jpg.296x216.jpg', '惠州南站星河丹堤 端头大别墅 满2年 可上华师附随时看', '星河丹堤D区  ', '低楼层(共4层)暂无数据  -  大亚湾西区', '650万', '单价20209元/平米')
('https://image1.ljcdn.com/441300-inspection/7774a40d-0a3e-4163-b767-0e26a5b3666a.jpg.296x216.jpg', '大峡谷  89平75万 有钥匙看房方便 性价 比高', '御玺山大峡谷一期  ', '低楼层(共32层)暂无数据  -  大亚湾区', '75万', '单价8929元/平米')
('https://image1.ljcdn.com/441300-inspection/f6ab1944-75bb-4bc9-839e-9f8110ebd1bd.jpg.296x216.jpg', '环境好，配套齐全，门口就是商场', '德丰.天麓  ', '高楼层(共20层)暂无数据  -  大亚湾区', '95万', '单价8963元/平米')
('https://image1.ljcdn.com/441300-inspection/0f64a6ba-2ed3-48a9-8c2f-1532f79dabd0.jpg.296x216.jpg', '满五唯 一，户型方正，南北通透，全新毛坯。', '中萃花城湾  ', '中楼层(共29层)板塔结合  -  大亚湾西区', '200万', '单价12851元/平米')
('https://image1.ljcdn.com/441300-inspection/023a4795-93f8-40f8-8e22-f541db255d6f.jpg.296x216.jpg', '前后视野开阔 端头位别墅 满五', '大亚湾碧桂园翡翠山  ', '1层暂无数据  -  大亚湾西区', '660万', '单价28299元/平米')
('https://image1.ljcdn.com/441300-inspection/db52750f-afc1-453d-88c5-0c3dbd5f6cf5.jpg.296x216.jpg', '急、急、急、业主诚心出售，详情看资料', '凯锋雅园  ', '低楼层(共30层)暂无数据  -  大亚湾西区', '88万', '单价11214元/平米')
('https://image1.ljcdn.com/441300-inspection/7a4567b6-b6b2-49f5-b91a-4f07da55610f.jpg.296x216.jpg', '百万大盘，紧 邻惠州港港口超长阳台 满两年 交通便利', '皇庭波西塔诺  ', '中楼层(共24层)塔楼  -  大亚湾区', '140万', '单价10771元/平米')
('https://image1.ljcdn.com/441300-inspection/095a276d-f1f5-468c-94e1-e4e332c5d886.jpg.296x216.jpg', '真正的一线海景，下楼就是沙滩，带精装修。', '泰丰泡泡海  ', '中楼层(共32层)塔楼  -  大亚湾中心区', '160万', '单价17978元/平米')
('https://image1.ljcdn.com/441300-inspection/431153f8-4342-48be-b44d-5ca3f4514978.jpg.296x216.jpg', '房源满两年红本在手，业主诚心出售。', '缤纷TOWN一期  ', '中楼层(共27层)板楼  -  大亚湾区', '104万', '单价13053元/平米')
('https://image1.ljcdn.com/441300-inspection/88ad559b-1ad5-49fe-bb22-63e08e03355f.jpg.296x216.jpg', '诚心出售 看房有钥匙 满两年 红本在手', '秋谷康城  ', '中楼层(共18层)塔楼  -  大亚湾区', '91万', '单价9785元/平米')
('https://image1.ljcdn.com/441300-inspection/33082245-cde5-40cf-b74e-1847e77e2c5e.jpg.296x216.jpg', '临深地铁口   满五唯一  大两房  业主诚心卖', '德洲城一二期  ', '中楼层(共17层)塔楼  -  大亚湾西区', '105万', '单价12691元/平米')
('https://image1.ljcdn.com/441300-inspection/070d6f56-58b2-421e-9364-83e94e1a2d65.jpg.296x216.jpg', '万达大四房，南北通，业主诚心出售', '阳光圣菲  ', '高楼层(共33层)暂无数据  -  大亚湾西区', '152万', '单价11015元/平米')
('https://image1.ljcdn.com/441300-inspection/rsp_pic_upload5dae9aa4-d557-41eb-898f-fd4e49374638.jpg.296x216.jpg', '万达商圈 低于均价好房 诚心出售', '中萃花城湾  ', '中楼层(共24层)板塔结合  -  大亚湾西区', '110万', '单价12079元/平米')
('https://image1.ljcdn.com/441300-inspection/3d2cde96-f7eb-451e-ac70-7be848cec385.jpg.296x216.jpg', '14号线高铁惠州南站 星河丹堤 端头别墅 超大花园', '星河丹堤D区  ', '1层暂无数据  -  大亚湾西区', '650万', '单价29688元/平米')
('https://image1.ljcdn.com/441300-inspection/427095b2-6dd6-49f6-af9d-58b098578808.jpg.296x216.jpg', '缤纷TOWN  板障岭森林公园旁', '缤纷TOWN一期  ', '中楼层(共29层)板楼  -  大亚湾区', '69万', '单价10000元/平米')
('https://image1.ljcdn.com/441300-inspection/91c7fd49-a27e-4c5e-98a4-b8376021f17f.jpg.296x216.jpg', '满两年 免增值税 随时看房、、、、', '卓越蔚蓝海岸四期  ', '中楼层(共26层)暂无数据  -  大亚湾西区', '88万', '单价11980元/平米')
('https://image1.ljcdn.com/441300-inspection/d8502cae-f6e3-454f-acc0-9f0681e3a7a3.jpg.296x216.jpg', '深圳0距离大盘龙光城南区3房面朝南高层视野好', '龙光城(南)二期  ', '中楼层(共32层)暂无数据  -  大亚湾区', '145万', '单价14065元/平米')
('https://image1.ljcdn.com/441300-inspection/680b1424-0e67-4107-bac7-5b9cea85a788.jpg.296x216.jpg', '满两年 税费少 业主换房 降价出售 钥匙在手 随时看房', '缤纷TOWN一期  ', '中楼层(共29层)板楼  -  大亚湾区', '85万', '单价10764元/平米')
('https://image1.ljcdn.com/441300-inspection/ab55b7bb-2f63-4416-af48-10e4ec1351b8.jpg.296x216.jpg', '满五唯一、省六万个税、带花园平台约80平', '恒安绿园  ', '低楼层(共18层)暂无数据  -  大亚湾西区', '100万', '单价10337元/平米')
('https://image1.ljcdn.com/441300-inspection/51bc7fcd-2f07-4c86-859a-9dceff76e543.jpg.296x216.jpg', '万达旁，精装大三房，拎包入住，诚心卖。看房方便。', '秋谷阳光里  ', '高楼层(共9层)暂无数据  -  大亚湾西区', '86万', '单价8776元/平米')
('https://image1.ljcdn.com/441300-inspection/93813956-4e11-4577-8cd5-53014e0dd914.jpg.296x216.jpg', '万达商圈 14号地铁线 南站旁 带 学 位', '熊猫国际三期  ', '低楼层(共11层)板塔结合  -  大亚湾西区', '112万', '单价8683元/平米')
('https://image1.ljcdn.com/441300-inspection/rsp_pic_upload36d35c3b-f2f5-47d4-aafe-db8d1b95cd97.jpg.296x216.jpg', '2公里到万达广场 安静小区 价值比高', '阳基春风里  ', '低楼层(共30层)暂无数据  -  大亚湾中心区', '88万', '单价10104元/平米')
('https://image1.ljcdn.com/441300-inspection/8500a2a7-ceb3-4bea-bfce-eec336530229.jpg.296x216.jpg', '14号线高铁惠州南站 星河丹堤 端头别墅 超大使用率', '星河丹堤D区  ', '低楼层(共4层)暂无数据  -  大亚湾西区', '700万', '单价31971元/平米')
('https://image1.ljcdn.com/441300-inspection/2664f707-f361-4fa9-b8e4-9a491927e89d.jpg.296x216.jpg', '红树林公园旁，地铁口，采光好，户型方正，精致三房', '阳基春风里  ', '低楼层(共30层)暂无数据  -  大亚湾中心区', '70万', '单价10102元/平米')
