('https://image1.ljcdn.com/440100-inspection/663b0607-8a3a-4b2e-9d3e-d994fb023eda.jpg.296x216.jpg', '丽景湾 精装大两房 保养好 望江单位', '丽景湾  | 2室2厅 | 146.76平米 | 南 北 | 精装 | 有电梯', '中楼层(共33层)2002年建塔楼  -  滨江东', '880万', '单价59962元/平米')
('https://image1.ljcdn.com/440100-inspection/7a5c85d4-691f-48de-90fc-5a1545ec089f.jpg.296x216.jpg', '瑞宝花园 2室1厅 450万', '瑞宝花园  | 2室1厅 | 94.84平米 | 东南 | 精装 | 有电梯', '高楼层(共30层)1997年建塔楼  -  金碧', '450万', '单价47449元/平米')
('https://image1.ljcdn.com/440100-inspection/1c50b403-1dc9-43e8-b1b0-079187684c6e.jpg.296x216.jpg', '金碧花园第一金碧 2室2厅 305万', '金碧花园第一金碧  | 2室2厅 | 69.05平米 | 西 | 精装 | 有电梯', '低楼层(共22层)2000年建塔楼  -  金碧', '305万', '单价44171元/平米')
('https://image1.ljcdn.com/440100-inspection/test-7732fe84-f984-4fe1-a80f-15fc3471fa07.png.296x216.jpg', '珠江新岸 装修保养好', '珠江新岸公寓  | 1室0厅 | 44平米 | 西 | 精装 | 有电梯', '中楼层(共32层)2009年建塔楼  -  滨江东', '230万', '单价52273元/平米')
('https://image1.ljcdn.com/440100-inspection/7a05b3e2-5d6a-4dc6-9e01-09edccdf8212.jpg.296x216.jpg', 's尚领时代 3房', '尚领时代  | 3室1厅 | 93.38平米 | 北 | 精装 | 有电梯', '中楼层(共19层)2006年建塔楼  -  金碧', '390万', '单价41765元/平米')
('https://image1.ljcdn.com/440100-inspection/8f6fa116-b50b-4304-b1df-31ea6f34d23c.JPG.296x216.jpg', '金汇电梯两房，楼顶私用阳台，南向户型全明屋', '金汇花园  | 2室1厅 | 64.59平米 | 南 | 其他 | 无电梯', '高楼层(共9层)1997年建塔楼  -  前进路', '265万', '单价41029元/平米')
('https://image1.ljcdn.com/440100-inspection/0019c2db-7206-42e0-8a9d-b3ea7b0f74b2.jpg.296x216.jpg', '越秀城建-可逸豪苑 低层实用大三房', '可逸豪苑  | 3室2厅 | 152平米 | 北 | 简装 | 有电梯', '低楼层(共29层)2007年建塔楼  -  宝岗', '698万', '单价45922元/平米')
('https://image1.ljcdn.com/440100-inspection/9696eada-ba3b-467d-9258-e80dbf376743.jpg.296x216.jpg', '客村地铁 碧海大厦 电梯三房 采光通风', '碧海大厦  | 3室1厅 | 101.14平米 | 东北 | 简装 | 有电梯', '中楼层(共15层)塔楼  -  赤岗', '404.6万', '单价40000元/平米')
('https://image1.ljcdn.com/440100-inspection/c396591a-605c-47b0-a3e8-f55cec43a56c.jpg.296x216.jpg', '源海御苑 3室1厅 505万', '源海御苑  | 3室1厅 | 112.59平米 | 西南 | 其他 | 有电梯', '高楼层(共31层)2012年建塔楼  -  工业大道北', '505万', '单价44854元/平米')
('https://image1.ljcdn.com/440100-inspection/d4fbfc1d-8322-4828-be96-73df03d6d31f.JPG.296x216.jpg', '天海庭 1室1厅 168万', '天海庭  | 1室1厅 | 39.44平米 | 西南 | 精装 | 有电梯', '高楼层(共12层)2001年建塔楼  -  江燕路', '168万', '单价42597元/平米')
('https://image1.ljcdn.com/440100-inspection/eccc7326-1b18-4f3f-83f3-0d43e12fc02b.jpg.296x216.jpg', '基立大厦 方正三房 通风采光好', '基立大厦  | 3室2厅 | 104.79平米 | 东南 | 简装 | 无电梯', '高楼层(共9层)1998年建塔楼  -  前进路', '360万', '单价34355元/平米')
('https://image1.ljcdn.com/440100-inspection/acc54f0f-5c0d-474c-82f4-3ef73799a74b.jpg.296x216.jpg', '英豪花园阳光320 2室2厅 335万', '英豪花园阳光320  | 2室2厅 | 74.3平米 | 东北 | 简装 | 有电梯', '低楼层(共28层)2005年建塔楼  -  金碧', '335万', '单价45088元/平米')
('https://image1.ljcdn.com/440100-inspection/2e7aa480-3409-4ee4-aa99-c98739e1a1c2.JPG.296x216.jpg', '光大花园 2室2厅 410万', '光大花园  | 2室2厅 | 76.53平米 | 南 | 其他 | 有电梯', '低楼层(共11层)2002年建塔楼  -  工业大道北', '410万', '单价53574元/平米')
('https://image1.ljcdn.com/440100-inspection/f1b5f02c-f927-445a-b750-49b7096a2acf.JPG.296x216.jpg', '兰亭颖园 园林式小区 居住氛围良好 交通便利', '兰亭颖园  | 2室1厅 | 87平米 | 南 | 精装', '低楼层(共12层)2000年建塔楼  -  前进路', '520万', '单价59771元/平米')
('https://image1.ljcdn.com/440100-inspection/7c19f4e0-6d83-42fb-b10e-9e28460722d3.jpg.296x216.jpg', '沙园 电梯 刚需单位带装修 业主急售', '五一新村二街北  | 3室2厅 | 93.55平米 | 东北 | 精装 | 有电梯', '高楼层(共15层)1999年建塔楼  -  工业大道北', '420万', '单价44896元/平米')
('https://image1.ljcdn.com/440100-inspection/346e9104-60a3-4416-8f8b-4f26cfb6f4b3.JPG.296x216.jpg', '聚龙新街 两房一厅 户型方正 东北向', '前进路聚龙新街  | 2室1厅 | 56.2平米 | 东北 | 简装 | 无电梯', '中楼层(共7层)塔楼  -  前进路', '178万', '单价31673元/平米')
('https://image1.ljcdn.com/440100-inspection/e1a2a1b5-01ad-4424-9a6b-b59887caaf7d.jpg.296x216.jpg', '润南花园 楼梯低层两房两厅', '润南花园  | 3室2厅 | 82平米 | 东南 | 其他 | 无电梯', '低楼层(共9层)1998年建塔楼  -  江燕路', '298万', '单价36342元/平米')
('https://image1.ljcdn.com/440100-inspection/1ae0cc60-694d-4819-ac87-da0ccde25158.jpg.296x216.jpg', '富力现代 户型方正 保养好', '富力现代广场  | 3室2厅 | 102.3平米 | 北 | 简装 | 有电梯', '中楼层(共19层)2005年建塔楼  -  工业大道北', '465万', '单价45455元/平米')
('https://image1.ljcdn.com/440100-inspection/8677bac5-5595-4af1-a7f3-dc07ec3f3234.jpg.296x216.jpg', '珠江帝景 克莱公寓 东南向五房 证过两年', '珠江帝景苑克莱国际公寓灏景轩  | 5室2厅 | 239平米 | 东南 | 精装 | 有电梯', '中楼层(共32层)2007年建塔楼  -  滨江东', '1400万', '单价58578元/平米')
('https://image1.ljcdn.com/440100-inspection/f6a6b8cb-1efc-4c7f-ab2e-d245f91710fd.JPG.296x216.jpg', '晓港东二马路，南向一房一厅，厅出阳台', '晓港东二马路  | 1室1厅 | 39.05平米 | 南 | 简装 | 无电梯', '高楼层(共6层)塔楼  -  新港西', '135万', '单价34572元/平米')
('https://image1.ljcdn.com/440100-inspection/500e1010-674d-4708-8b9f-715d9b06d44e.JPG.296x216.jpg', '一方雅居 2室2厅 430万', '一方雅居  | 2室2厅 | 83平米 | 东 | 其他', '中楼层(共19层)2004年建塔楼  -  昌岗', '430万', '单价51808元/平米')
('https://image1.ljcdn.com/440100-inspection/b711960b-3372-4547-acee-c277ed6c24ab.jpg.296x216.jpg', '中信乐涛苑 中层南向3房带主套 实用率高 有钥匙看', '中信乐涛苑  | 3室2厅 | 105平米 | 西南 | 简装 | 有电梯', '中楼层(共12层)2000年建塔楼  -  新港西', '575万', '单价54762元/平米')
('https://image1.ljcdn.com/440100-inspection/2cdbdbb3-9dd3-416a-acfb-62bd1d4bd42a.jpg.296x216.jpg', '新港西路162号大院 实用3房一厅', '新港西路  | 3室1厅 | 83.54平米 | 南 北 | 其他', '高楼层(共9层)塔楼  -  新港西', '220万', '单价26335元/平米')
('https://image1.ljcdn.com/440100-inspection/04415930-cde7-4645-87af-582e647fc263.JPG.296x216.jpg', '富力高层楼三房单位，三房厅出阳台', '富力现代广场  | 3室2厅 | 101.96平米 | 北 | 简装 | 有电梯', '高楼层(共19层)2005年建塔楼  -  工业大道北', '486万', '单价47666元/平米')
('https://image1.ljcdn.com/440100-inspection/c881c2b9-855a-4744-a47a-8cce1a287388.JPG.296x216.jpg', '富力银禧 南北对流三房 间隔方正', '富力银禧花园  | 3室2厅 | 117平米 | 南 北 | 精装 | 有电梯', '低楼层(共32层)2008年建塔楼  -  滨江东', '780万', '单价66667元/平米')
('https://image1.ljcdn.com/440100-inspection/8ff1e473-40be-4d08-9e2d-8c7dd42f585c.jpg.296x216.jpg', '穗花新村 南向三房', '穗花新村穗花三巷  | 3室1厅 | 61平米 | 南 | 其他 | 无电梯', '中楼层(共9层)1995年建塔楼  -  昌岗', '300万', '单价49181元/平米')
('https://image1.ljcdn.com/440100-inspection/ed2d60f6-f368-4ba8-8e37-ef295fa78616.jpg.296x216.jpg', '晓港湾漾日云天 2室2厅 300万', '晓港湾漾日云天  | 2室2厅 | 68.86平米 | 北 | 精装 | 有电梯', '高楼层(共31层)2004年建塔楼  -  金碧', '300万', '单价43567元/平米')
('https://image1.ljcdn.com/440100-inspection/test-1172488f-e9f7-4b6c-b74f-bc5426cca09b.png.296x216.jpg', '鹭苑公寓 2室2厅 208万', '鹭苑公寓  | 2室2厅 | 59.92平米 | 北 | 精装 | 无电梯', '中楼层(共9层)1997年建塔楼  -  新港西', '208万', '单价34713元/平米')
('https://image1.ljcdn.com/440100-inspection/123f8aab-f4dd-4edc-886d-d44831f56bb7.jpg.296x216.jpg', '颐景华苑 实用三房 户型方正', '合生颐景华苑  | 3室2厅 | 116.53平米 | 北 | 简装 | 有电梯', '高楼层(共18层)2002年建塔楼  -  金碧', '530万', '单价45482元/平米')
('https://image1.ljcdn.com/440100-inspection/c77656ad-6162-4d96-8398-6b5ed68244af.jpg.296x216.jpg', '南北通透 望江单位 大阳台 保养好', '华标涛景湾二期  | 4室2厅 | 214平米 | 东南 | 其他 | 有电梯', '低楼层(共31层)2004年建塔楼  -  滨江中', '1360万', '单价63552元/平米')
('https://image1.ljcdn.com/440100-inspection/a4de4f3f-b95b-4945-ac55-f83b4c4cd09c.jpg.296x216.jpg', '金碧二期，南向望江，装修保养不错。', '金碧花园第二金碧  | 2室1厅 | 66.51平米 | 南 | 精装 | 有电梯', '高楼层(共33层)2000年建塔楼  -  金碧', '315万', '单价47362元/平米')
('https://image1.ljcdn.com/440100-inspection/cf6f5b49-7525-428e-a2ee-b361785684be.jpg.296x216.jpg', '晓港湾  格局方正 采光通透', '晓港湾惠侨苑  | 2室2厅 | 68.72平米 | 东 | 精装 | 有电梯', '中楼层(共23层)1999年建塔楼  -  金碧', '265万', '单价38563元/平米')
('https://image1.ljcdn.com/440100-inspection/681498d0-06b2-406c-8d47-b638ebf3b4bd.jpg.296x216.jpg', '江南新苑 3室2厅 520万', '江南新苑  | 3室2厅 | 94.5平米 | 南 北 | 其他 | 有电梯', '高楼层(共32层)2002年建塔楼  -  新港西', '520万', '单价55027元/平米')
('https://image1.ljcdn.com/440100-inspection/abcd6c5a-bc45-4ae3-b189-340b9ecce3ba.jpg.296x216.jpg', '江南新苑 2室2厅 490万', '江南新苑  | 2室2厅 | 92平米 | 南 北 | 其他 | 有电梯', '高楼层(共11层)2001年建塔楼  -  新港西', '490万', '单价53261元/平米')
('https://image1.ljcdn.com/440100-inspection/test-ee51f882-4812-4a5f-a377-aed48a37b6b1.png.296x216.jpg', '森语星园 电梯南向大2房 安静舒适 诚意出售', '森语星园  | 2室2厅 | 82.43平米 | 南 | 简装 | 有电梯', '低楼层(共29层)2004年建塔楼  -  南洲', '310万', '单价37608元/平米')
('https://image1.ljcdn.com/440100-inspection/b335a5f7-e5c2-4de0-b009-eeb1e6bf0126.JPG.296x216.jpg', '中海名都，实用两房，望花园，安静舒适。', '中海名都  | 2室1厅 | 81平米 | 西南 | 精装 | 有电梯', '低楼层(共38层)2002年建塔楼  -  滨江中', '470万', '单价58025元/平米')
('https://image1.ljcdn.com/440100-inspection/8c5ce491-198e-4af9-92b7-c49f017d3ca5.jpg.296x216.jpg', '低层单位    户型方正    带小花园', '客村花园  | 2室1厅 | 68.27平米 | 南 | 其他 | 无电梯', '中楼层(共8层)1997年建塔楼  -  赤岗', '210万', '单价30761元/平米')
('https://image1.ljcdn.com/440100-inspection/6aca0328-9008-49f0-a07f-4496822a6fa2.jpg.296x216.jpg', '会展西岸 南向三房 格局方正', '会展西岸  | 3室1厅 | 121平米 | 西南 | 精装 | 有电梯', '中楼层(共12层)2005年建塔楼  -  琶洲', '728万', '单价60166元/平米')
('https://image1.ljcdn.com/440100-inspection/3e71284d-f439-4780-a149-a68758364eaf.JPG.296x216.jpg', '基立新村 精装舒适三房 户型实用', '前进路基立北街  | 3室1厅 | 73.52平米 | 南 | 精装 | 无电梯', '高楼层(共9层)塔楼  -  前进路', '240万', '单价32645元/平米')
('https://image1.ljcdn.com/440100-inspection/bd17ed2c-8a34-485c-8f77-cda4fbf5395c.jpg.296x216.jpg', '东晓大厦 电梯两房 可改三房 新净装修', '东晓大厦  | 2室2厅 | 102.07平米 | 东北 | 精装', '高楼层(共23层)塔楼  -  东晓路', '395万', '单价38699元/平米')
('https://image1.ljcdn.com/440100-inspection/5ca1232b-45e4-40b4-a94d-3060c1ee31ef.jpg.296x216.jpg', '江南翠菊园 中层两房 配套完善', '江南翠菊园  | 2室1厅 | 60.66平米 | 南 | 简装 | 有电梯', '中楼层(共13层)2003年建塔楼  -  江南大道', '278万', '单价45830元/平米')
('https://image1.ljcdn.com/440100-inspection/2fcf9547-e161-4dba-8839-20ea06ad4f26.jpg.296x216.jpg', '逸景翠园  实用小三房  看房方便', '逸景翠园  | 3室2厅 | 75平米 | 北 | 简装 | 有电梯', '低楼层(共12层)2002年建塔楼  -  广州大道南', '320万', '单价42667元/平米')
('https://image1.ljcdn.com/440100-inspection/72cf265d-9707-4e4a-a163-a3045dd6115f.jpg.296x216.jpg', '金碧花园第一金碧 2室1厅 123万', '金碧花园第一金碧  | 2室1厅 | 28平米 | 西南 | 精装 | 有电梯', '低楼层(共22层)2000年建塔楼  -  金碧', '123万', '单价43929元/平米')
('https://image1.ljcdn.com/440100-inspection/f12e6c8c-e29b-4731-97a5-71826c568978.jpg.296x216.jpg', '实用温馨单位 配套完善', '鸿富大厦  | 1室1厅 | 29.93平米 | 东 | 其他 | 有电梯', '高楼层(共29层)2007年建塔楼  -  前进路', '145万', '单价48447元/平米')
('https://image1.ljcdn.com/440100-inspection/6e38f7a5-b04f-4e0f-9409-8ddf62373d74.jpg.296x216.jpg', '乐居苑 实用两房 交通便利 花园小区', '乐居苑  | 2室1厅 | 64.14平米 | 南 | 精装 | 无电梯', '高楼层(共9层)1998年建塔楼  -  宝岗', '185万', '单价28844元/平米')
('https://image1.ljcdn.com/440100-inspection/08648cb8-8221-482a-b57c-447738337683.jpg.296x216.jpg', '英豪花园五期中层精装一房 楼龄新 户型好 稀有房源', '英豪花园馨润尚寓  | 1室1厅 | 45.86平米 | 西南 | 精装 | 有电梯', '中楼层(共32层)2005年建塔楼  -  金碧', '225万', '单价49063元/平米')
('https://image1.ljcdn.com/440100-inspection/test-c66ec8cc-ab49-4237-aa9d-3c6e88fe2518.png.296x216.jpg', '第三金碧花园 中高层厅出阳台两房', '金碧花园第三金碧  | 2室2厅 | 77.93平米 | 北 | 简装 | 有电梯', '中楼层(共32层)2005年建塔楼  -  金碧', '335万', '单价42988元/平米')
('https://image1.ljcdn.com/440100-inspection/2e43cf2e-a72f-41a5-8d19-f9b10349c070.JPG.296x216.jpg', '琴海居 3室2厅 588万', '琴海居  | 3室2厅 | 105.91平米 | 东南 | 简装 | 有电梯', '高楼层(共11层)2004年建塔楼  -  滨江东', '588万', '单价55519元/平米')
('https://image1.ljcdn.com/440100-inspection/04645c67-1595-47b6-a88c-26ca5011bfb3.JPG.296x216.jpg', '富力金禧花园 高层三房望江单位', '富力金禧花园  | 3室2厅 | 125.78平米 | 西北 | 其他 | 有电梯', '高楼层(共40层)2008年建塔楼  -  同福', '750万', '单价59628元/平米')
('https://image1.ljcdn.com/440100-inspection/dfcc2a37-a90b-43b1-b9e5-c4f7708e10a5.jpg.296x216.jpg', '怡雅居 两房一厅 户型方正', '怡雅居  | 2室1厅 | 47平米 | 北 | 简装 | 无电梯', '高楼层(共9层)1998年建塔楼  -  赤岗', '132万', '单价28086元/平米')
('https://image1.ljcdn.com/440100-inspection/b6cc57e4-8f39-4bd6-b32f-1b831ec6a202.jpg.296x216.jpg', '工业大道南425号大院 2室1厅 265万', '工业大道南425号大院  | 2室1厅 | 77.15平米 | 南 | 简装 | 无电梯', '高楼层(共9层)1992年建塔楼  -  金碧', '265万', '单价34349元/平米')
('https://image1.ljcdn.com/440100-inspection/a8113d12-26c0-4907-9ac2-4f995bbef061.jpg.296x216.jpg', '晓港湾惠侨苑 2室1厅 128万', '晓港湾惠侨苑  | 2室1厅 | 36.61平米 | 西北 | 简装 | 无电梯', '低楼层(共9层)1999年建塔楼  -  金碧', '128万', '单价34964元/平米')
('https://image1.ljcdn.com/440100-inspection/5b93b723-3dd6-4411-babc-3ef5e9855012.jpg.296x216.jpg', '洪德路大两方 可改三房 全明屋 厅出阳台', '洪德路  | 2室2厅 | 76.2平米 | 南 北 | 其他', '低楼层(共6层)塔楼  -  宝岗', '190万', '单价24935元/平米')
('https://image1.ljcdn.com/440100-inspection/713cbc1c-2d58-4977-af75-247c31bd5378.jpg.296x216.jpg', '保利丰花园 精致小单位 中层采光通风好', '保利丰花园  | 1室1厅 | 32.88平米 | 南 | 简装 | 有电梯', '低楼层(共32层)1997年建塔楼  -  宝岗', '136万', '单价41363元/平米')
('https://image1.ljcdn.com/440100-inspection/e240ad24-60fe-4022-9ea3-671930f2cd18.jpg.296x216.jpg', '富基广场 东向两房 户型方正 装修保养好', '富基广场  | 2室1厅 | 86.15平米 | 东 | 其他 | 有电梯', '低楼层(共34层)2007年建塔楼  -  滨江中', '445万', '单价51655元/平米')
('https://image1.ljcdn.com/440100-inspection/64ea05d8-42c8-45bd-9f6c-afa06b8d6eac.jpg.296x216.jpg', '江南西 青葵大街 中层三房 已出加装电梯公示 方正户型', '江南西路青葵大街  | 3室1厅 | 82.84平米 | 北 | 精装 | 无电梯', '中楼层(共8层)塔楼  -  江南西', '325万', '单价39233元/平米')
('https://image1.ljcdn.com/440100-inspection/7dba096e-db6b-44bd-acac-59c2092003f7.jpg.296x216.jpg', '星海明珠 户型方正 南向三房', '星海明珠  | 3室1厅 | 98.6平米 | 南 | 精装 | 有电梯', '低楼层(共23层)2004年建塔楼  -  滨江东', '430万', '单价43611元/平米')
('https://image1.ljcdn.com/440100-inspection/3f4eea7e-e11a-4ad9-b1fd-67b0954540f0.jpg.296x216.jpg', '金碧花园一期  实用三房 小区成熟配套  交通方便', '金碧花园第一金碧  | 3室2厅 | 85.75平米 | 东南 | 简装 | 有电梯', '高楼层(共22层)2000年建塔楼  -  金碧', '380万', '单价44315元/平米')
('https://image1.ljcdn.com/440100-inspection/292d951b-d6f0-452f-9184-a7843dbab9e7.jpg.296x216.jpg', '荣馨阁 两房两厅 方正实用 中高楼层', '荣馨阁  | 2室1厅 | 78.69平米 | 北 | 其他 | 无电梯', '中楼层(共9层)2001年建塔楼  -  工业大道北', '290万', '单价36854元/平米')
('', '金碧花园三期 高层南向3+1房 视野无遮挡 随时看房 有K', '金碧花园第三金碧  | 3室2厅 | 115.29平米 | 南 | 精装 | 有电梯', '中楼层(共32层)2005年建塔楼  -  金碧', '520万', '单价45104元/平米')
('https://image1.ljcdn.com/440100-inspection/a59ba62f-d4c7-44e5-91cd-3b2db00eccda.jpg.296x216.jpg', '金雅苑 2室1厅 350万', '金雅苑  | 2室1厅 | 69.74平米 | 南 | 精装 | 无电梯', '低楼层(共9层)1998年建塔楼  -  滨江东', '350万', '单价50187元/平米')
('https://image1.ljcdn.com/440100-inspection/223a543c-7777-41eb-8ed7-be6abf7e20d9.jpg.296x216.jpg', '罗马高层大三房 户型方正 通风采光好！', '罗马家园  | 3室2厅 | 131.06平米 | 东 南 西 | 精装 | 有电梯', '高楼层(共28层)2007年建塔楼  -  南洲', '540万', '单价41203元/平米')
('https://image1.ljcdn.com/440100-inspection/bfabd474-de5b-4be5-9e8c-3110bf4f839c.jpg.296x216.jpg', '星海明珠 方正实用三房', '星海明珠  | 3室2厅 | 94.34平米 | 西北 | 简装 | 有电梯', '低楼层(共23层)2004年建塔楼  -  滨江东', '485万', '单价51410元/平米')
