('https://image1.ljcdn.com/310000-inspection/test-18529faf-13af-40cf-a201-927adab8a6a8.png.296x216.jpg', '满五年唯一，地铁口，全天采光，业主诚意出售，随时看', '静安阳光华庭  | 2室2厅 | 96.33平米 | 南 | 精装 | 有电梯', '中楼层(共25层)2005年建板楼  -  曹家渡', '900万', '单价93429元/平米')
('', '满五唯一，税费极少，正看雕塑公园景观房，预约看房。', '国际丽都城  | 2室2厅 | 121.8平米 | 东 南 北 | 精装 | 有电梯', '中楼层(共23层)2005年建板楼  -  南京西路', '1500万', '单价123153元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload28776c2a-766c-4a2c-997a-dbd9dca9faec.jpg.296x216.jpg', '中区采光不挡，合适2房，全南温暖的魔都婚房。', '上海壹街区  | 2室2厅 | 89.06平米 | 南 | 精装 | 有电梯', '低楼层(共30层)2003年建板楼  -  南京西路', '900万', '单价101056元/平米')
('https://image1.ljcdn.com/310000-inspection/1c3513f0-e982-4cc8-b3c3-ae2985ee750c.jpg.296x216.jpg', '嘉园新出居家三房,花园小区,中高区全明户型,近地铁', '嘉园  | 3室2厅 | 131.04平米 | 东南 | 精装 | 有电梯', '中楼层(共23层)2001年建塔楼  -  曹家渡', '1250万', '单价95391元/平米')
('', '延安西路静安寺产权新式里弄，采光好，位置安静', '美丽园  | 3室2厅 | 121.7平米 | 南 | 简装 | 无电梯', '低楼层(共3层)板楼  -  静安寺', '1680万', '单价138045元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170211/9ed7f146-6f0b-4caa-987a-d890319b83ba.jpg.296x216.jpg', '南京西路小户型，全新装修，朝南带阳台，税费少，急售', '化工小区(静安)  | 1室2厅 | 68平米 | 南 | 精装 | 无电梯', '高楼层(共7层)1987年建板楼  -  南京西路', '580万', '单价85295元/平米')
('https://image1.ljcdn.com/310000-inspection/3c752bff-430f-4b87-b245-7edf9f6b6aed.jpg.296x216.jpg', '君悦静安 1室1厅 505万', '君悦静安  | 1室1厅 | 40.38平米 | 西南 | 精装 | 有电梯', '低楼层(共22层)2004年建塔楼  -  曹家渡', '505万', '单价125062元/平米')
('https://image1.ljcdn.com/310000-inspection/fc921f30-3114-4c22-955d-29a7654c4e0d.jpg.296x216.jpg', '静教院单价九万不到，高区采光好视野无遮档，交通便利', '康海大楼  | 2室2厅 | 119.15平米 | 南 | 精装 | 有电梯', '高楼层(共24层)1999年建塔楼  -  江宁路', '1000万', '单价83928元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/6217ce6a-b62c-498b-a163-f201aa67d8bb.png.280x210.jpg', '此房满二年，朝南户型，带车位，房龄新，交通便利', '远中风华园(公寓)  | 1室2厅 | 66.02平米 | 南 | 精装 | 有电梯', '高楼层(共8层)2011年建板楼  -  南京西路', '820万', '单价124205元/平米')
('https://image1.ljcdn.com/310000-inspection/test-ca059cb9-9105-4a40-b4f0-74f51b10829a.png.296x216.jpg', '售后公房，无增值税，带电梯小两房，适合做刚需婚房', '康乐大楼(静安)  | 2室0厅 | 58.04平米 | 南 北 | 简装 | 有电梯', '中楼层(共16层)1985年建塔楼  -  南京西路', '510万', '单价87871元/平米')
('https://image1.ljcdn.com/shfdfs-image/20161119/d5cd5b36-92c0-4268-be1e-593e52c3e269.jpg.296x216.jpg', '买进220万，满五年不唯一，有100万抵押，业主自己处理', '九龙花苑  | 3室2厅 | 135.16平米 | 北 | 精装 | 有电梯', '中楼层(共24层)1997年建板楼  -  江宁路', '1150万', '单价85085元/平米')
('https://image1.ljcdn.com/310000-inspection/016d9509-f1a7-4952-953c-a6c776b5f92c.jpg.296x216.jpg', '愚园路上的新婚房，诚意出售，采光充足，交通便利', '愚园路641弄  | 1室1厅 | 43.7平米 | 南 | 精装', '高楼层(共7层)1997年建板楼  -  静安寺', '428万', '单价97941元/平米')
('https://image1.ljcdn.com/shfdfs-image/20150901/2fd7d0fb-012d-4052-9421-60b5fe63daef.jpg.296x216.jpg', '全屋精装带空调、房东诚售，看房提前约', '静鼎安邦府邸(公寓)  | 4室2厅 | 268.24平米 | 南 | 毛坯 | 有电梯', '中楼层(共33层)2006年建板楼  -  曹家渡', '2580万', '单价96183元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170812/7cb10393-e7cc-4da1-8e98-f974af55562a.jpg.296x216.jpg', '静安寺烫金地段+一字排开大两房+户型正气+适宜居家', '胶州大楼  | 2室2厅 | 115.19平米 | 西南 | 精装 | 有电梯', '中楼层(共28层)1998年建塔楼  -  静安寺', '888万', '单价77091元/平米')
('https://image1.ljcdn.com/310000-inspection/test-9d7ff1cb-7e13-4f47-baeb-da1dc50adfce.png.296x216.jpg', '又一村(静安) 2室1厅 515万', '又一村(静安)  | 2室1厅 | 51.49平米 | 南 北 | 其他', '高楼层(共7层)1989年建板楼  -  江宁路', '515万', '单价100020元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160724/54dd7c67-cc9d-443e-9211-0d0c2f062c4f.jpg.296x216.jpg', '静安区  高品质  小区   飘窗 视野好', '云和花园  | 1室1厅 | 75平米 | 东 | 精装 | 有电梯', '低楼层(共32层)2005年建塔楼  -  曹家渡', '810万', '单价108000元/平米')
('https://image1.ljcdn.com/310000-inspection/024020e6-8085-4a44-b109-9da0b0ba89ad.jpg.296x216.jpg', '静安区镇宁路景观两房，满五税费少，装修好送产权车位', '爱俪轩  | 2室2厅 | 130.16平米 | 西南 西 | 精装 | 有电梯', '低楼层(共38层)1998年建塔楼  -  静安寺', '880万', '单价67610元/平米')
('https://image1.ljcdn.com/shfdfs-image/01/0705280228219EC329C479305D4BAFF4/110612214230E0B41F16A863C5DE4822/201308011210054623727.jpg.296x216.jpg', '中凯9号楼高区大四房，俯瞰中凯湖景，景观很不错', '中凯城市之光(静安)  | 4室2厅 | 201.29平米 | 南 西南 西 北 | 精装 | 有电梯', '高楼层(共29层)2004年建板楼  -  南京西路', '2400万', '单价119231元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170911/9fb161c9-2e50-4bd9-a9b6-ef0ec757eed3.jpg.296x216.jpg', '静安紫苑 1室1厅 640万', '静安紫苑  | 1室1厅 | 78平米 | 东南 | 精装 | 有电梯', '高楼层(共27层)塔楼  -  南京西路', '640万', '单价82052元/平米')
('https://image1.ljcdn.com/310000-inspection/test-a8fdf8a7-1c6b-4060-bedb-c7bc7bbe81ef.png.296x216.jpg', '康乐大楼(静安) 2室1厅 750万', '康乐大楼(静安)  | 2室1厅 | 79.61平米 | 南 | 其他 | 有电梯', '高楼层(共16层)1985年建塔楼  -  南京西路', '750万', '单价94210元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload75bb5050-ab2e-4f64-81b8-f59134fc01fd.jpg.296x216.jpg', '嘉园 3室2厅 1030万', '嘉园  | 3室2厅 | 120.74平米 | 东 南 | 精装 | 有电梯', '中楼层(共32层)2001年建塔楼  -  曹家渡', '1030万', '单价85308元/平米')
('https://image1.ljcdn.com/shfdfs-image/01/0705280228181E43A6471C53804B7ED6/070528023233BDF362699FF34B76D8D3/201212272042432492698.jpg.296x216.jpg', '户型正气，中高区楼层，位置安静，交通便利，诚售', '曼克顿豪庭  | 1室2厅 | 62.8平米 | 南 | 精装 | 有电梯', '中楼层(共32层)2002年建板楼  -  江宁路', '750万', '单价119427元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_uploadc915db18-0e43-4ef3-ad33-d2a1e694f7ee.jpg.296x216.jpg', '售后公房，税费低，看房方便，二楼', '延安中路955弄  | 1室1厅 | 37平米 | 南 | 简装 | 无电梯', '低楼层(共6层)1980年建板楼  -  静安寺', '400万', '单价108109元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171125/ffd5e9d5-e942-464c-b566-02a2c97ac4cb.jpg.296x216.jpg', '枫景前排朝南能看2房+二手买进满五税少+视野佳+价格大', '静安枫景苑  | 2室2厅 | 105.75平米 | 南 | 精装 | 有电梯', '中楼层(共37层)2005年建板楼  -  江宁路', '1260万', '单价119149元/平米')
('https://image1.ljcdn.com/310000-inspection/test-432c3b4c-6c43-4070-8d18-e7e4fdcf0b0d.png.296x216.jpg', '此房满5唯一免个税，楼栋位置好，总价低、保养好、', '远中风华园(公寓)  | 2室2厅 | 114.88平米 | 南 | 精装 | 有电梯', '低楼层(共20层)2007年建板楼  -  南京西路', '1350万', '单价117514元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160112/df83eda7-28bc-48c3-8cb5-cc043360055b.jpg.296x216.jpg', '朝南采光好，大阳台；一室一厅，可做两房使用，精装修', '南长苑  | 1室1厅 | 49.94平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1993年建板楼  -  曹家渡', '450万', '单价90109元/平米')
('https://image1.ljcdn.com/310000-inspection/32e4c15c-2227-4d6d-adf8-f464c285c34e.jpg.296x216.jpg', '镇宁路业主16年一手房买进，全新自住装修，看房方便！', '南京西路公馆  | 2室2厅 | 96.81平米 | 西北 | 精装 | 有电梯', '中楼层(共30层)1997年建板楼  -  静安寺', '1150万', '单价118790元/平米')
('https://image1.ljcdn.com/310000-inspection/test-b8d5c471-f37c-47bf-bdb7-83654f5765d8.png.296x216.jpg', '自然博物馆地铁口，满5年，诚售，东方明珠全景', '达安城  | 1室1厅 | 55.22平米 | 东南 | 其他 | 有电梯', '高楼层(共28层)1998年建塔楼  -  南京西路', '570万', '单价103224元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160705/d274f186-8871-430e-8b39-34991fc02ab4.jpg.296x216.jpg', '延安西路421弄 3室1厅 580万', '延安西路421弄  | 3室1厅 | 72.99平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1983年建板楼  -  静安寺', '580万', '单价79463元/平米')
('https://image1.ljcdn.com/310000-inspection/test-ad89f2e9-a148-4373-b4eb-31ada93962c0.png.296x216.jpg', '长乐路   全明两房   户型装修保养好   楼层好', '长乐路1234号  | 2室1厅 | 54.52平米 | 南 | 精装 | 无电梯', '中楼层(共7层)1995年建板楼  -  静安寺', '550万', '单价100881元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160629/5441b457-8ad3-4c45-aff9-a9e1c00f0565.jpg.296x216.jpg', '精装四房，面积大   家具齐全，拎包入住，', '天合大厦  | 4室2厅 | 273.82平米 | 南 | 精装 | 有电梯', '中楼层(共26层)2004年建板楼  -  曹家渡', '2000万', '单价73041元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/948727d6-cdba-48b0-b6e3-394f759e12b4.png.280x210.jpg', '姚西南北两房有厅，厨卫都有窗，诚意出售，随时可看', '姚西小区  | 2室1厅 | 50.4平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1988年建板楼  -  曹家渡', '379万', '单价75199元/平米')
('https://image1.ljcdn.com/310000-inspection/b5eaeace-f32e-471c-8ae8-2a5dc3e9d33b.jpg.296x216.jpg', '万春小区+精装一房+采光视野好+满五年唯一', '万春小区  | 1室1厅 | 45.13平米 | 南 | 精装 | 无电梯', '高楼层(共7层)1997年建板楼  -  曹家渡', '520万', '单价115223元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170514/ef33826f-2252-4e9d-9ccf-c9f4591ab21c.jpg.296x216.jpg', '售后公房税费少  南京西路板块电梯两房 业主诚意出售', '恒丰大楼(静安)  | 2室1厅 | 80.83平米 | 南 | 精装 | 有电梯', '中楼层(共33层)1993年建塔楼  -  南京西路', '600万', '单价74230元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170227/0f4abc37-5deb-456d-85d9-ac1492272c32.jpg.296x216.jpg', '恒丰大楼(静安) 1室1厅 410万', '恒丰大楼(静安)  | 1室1厅 | 61.16平米 | 东 | 精装 | 有电梯', '高楼层(共33层)1993年建塔楼  -  南京西路', '410万', '单价67038元/平米')
('https://image1.ljcdn.com/310000-inspection/test-c5964dc4-3ac7-4824-953a-e8b0c7282eaf.png.296x216.jpg', '带车位，高区景观两房，新装修，诚意出售，随时可看', '爱俪轩  | 2室2厅 | 121.25平米 | 西南 西北 | 精装 | 有电梯', '高楼层(共38层)1998年建塔楼  -  静安寺', '800万', '单价65980元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160827/81a1fc4f-00cf-46ae-b2cc-9b299850b2fa.jpg.296x216.jpg', '宝城大楼 2室2厅 816万', '宝城大楼  | 2室2厅 | 86.42平米 | 南 | 精装', '高楼层(共11层)1993年建板楼  -  静安寺', '816万', '单价94423元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/0801ca50-bfa5-4e25-adf9-b17b26414c46.png.280x210.jpg', '总价低满五唯一，朝南一房，随时可看交通便利配套设施', '四和花园  | 1室1厅 | 31.84平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1990年建板楼  -  曹家渡', '490万', '单价153895元/平米')
('https://image1.ljcdn.com/310000-inspection/dcb78fa3-849e-4c13-aa3e-12b1a4a43684.jpg.296x216.jpg', '老静安区地铁口全明户型诚意出售看房方便采光视野好', '新丰小区  | 1室1厅 | 43.23平米 | 南 | 其他 | 有电梯', '低楼层(共7层)1995年建板楼  -  江宁路', '380万', '单价87902元/平米')
('https://image1.ljcdn.com/310000-inspection/666716d6-e432-48b4-820e-85f62af9d672.jpg.296x216.jpg', '得房率高朝南、距离學校300米！业主诚意出售，宜出租', '南长小区  | 1室0厅 | 36.63平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1994年建板楼  -  曹家渡', '350万', '单价95551元/平米')
('', '康定路949+低总价+产权房+朝南楼层好+精装修', '康定路949号  | 1室1厅 | 40.08平米 | 南 | 精装 | 无电梯', '低楼层(共3层)1975年建板楼  -  曹家渡', '450万', '单价112276元/平米')
('https://image1.ljcdn.com/310000-inspection/test-2bd8e43d-5c05-4020-8350-db98e1ff0c5b.png.296x216.jpg', '诚意出售，房东新装修全屋地暖空调，精装修拎包入住', '远中风华园(公寓)  | 2室2厅 | 129.36平米 | 南 | 精装 | 有电梯', '高楼层(共25层)2006年建塔楼  -  南京西路', '1500万', '单价115956元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160227/ff8d6782-0ae2-4abf-89a6-59c494b3c372.jpg.296x216.jpg', '达安大厦 2室2厅 820万', '达安大厦  | 2室2厅 | 95.7平米 | 南 | 简装 | 有电梯', '中楼层(共18层)1992年建板楼  -  江宁路', '820万', '单价85685元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/e695820e-56c5-4500-b252-f7e9eb21f56f.png.280x210.jpg', '邻双地铁+较新老公房+好楼层+诚意卖随时看', '安西小区  | 1室0厅 | 44.74平米 | 南 | 简装 | 有电梯', '低楼层(共7层)1996年建板楼  -  江宁路', '360万', '单价80465元/平米')
('https://image1.ljcdn.com/310000-inspection/83ece63d-b291-4c9c-90e2-0bf7379377a4.jpg.296x216.jpg', '市中地段好，出行方便巧，地铁门口通，生活配套妙', '梅山大楼  | 2室2厅 | 123.03平米 | 南 | 精装 | 有电梯', '低楼层(共25层)1999年建板楼  -  江宁路', '880万', '单价71528元/平米')
('https://image1.ljcdn.com/310000-inspection/2b06f1e7-2aa5-4a8c-ba46-fbc7b79d6924.jpg.296x216.jpg', '满五唯一 精装修拎包入住 南北看花园', '达安花园  | 3室2厅 | 116.9平米 | 南 | 精装 | 有电梯', '中楼层(共29层)2004年建板楼  -  曹家渡', '1080万', '单价92387元/平米')
('https://image1.ljcdn.com/310000-inspection/test-4eff3b5a-2c63-4b1d-8ee5-81503c25995d.png.296x216.jpg', '此房满五唯一，楼层好视野宽阔，采光充足,两梯三户', '大德公寓  | 3室2厅 | 158.32平米 | 南 | 精装 | 有电梯', '中楼层(共24层)2001年建板楼  -  南京西路', '1230万', '单价77691元/平米')
('https://image1.ljcdn.com/shfdfs-image/20141122/7cf9ddb3-444d-4f1e-a32d-0765ea0edbe6.jpg.296x216.jpg', '南京西路地段陕西北路文化名街，满五年1/2唯一税费少', '陕西北路203号  | 2室2厅 | 195平米 | 南 | 精装', '低楼层(共3层)暂无数据  -  南京西路', '1800万', '单价92308元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170111/a90ae772-836b-4a5b-b76f-28b7ab0a7ea0.jpg.296x216.jpg', '瑞丽公寓 3室2厅 1150万', '瑞丽公寓  | 3室2厅 | 156.05平米 | 南 | 精装 | 有电梯', '中楼层(共24层)2004年建板楼  -  曹家渡', '1150万', '单价73695元/平米')
('https://image1.ljcdn.com/x-se/hdic-resblock/42a522aa-34d8-4782-97ea-67c2ed8c26e0.jpg.296x216.jpg', '美丽园大酒店 2房间1卫 160万', '美丽园大酒店  | 1室1厅 | 46.28平米 | 暂无数据 | 简装', '中楼层(共28层)2000年建塔楼  -  静安寺', '160万', '单价34573元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/b26ffdcd-dbb1-4823-8798-3cee88d6293f.png.280x210.jpg', '精装修 可做阁楼  南北通两房，拎包入住，诚意出售！', '姚西小区  | 2室0厅 | 47.99平米 | 南 | 精装 | 有电梯', '高楼层(共7层)1986年建板楼  -  曹家渡', '398万', '单价82934元/平米')
('https://image1.ljcdn.com/310000-inspection/e31d6a56-6461-4887-b93e-54e2f57b8ed3.jpg.296x216.jpg', '一品名人居+大三房+满五年唯一+采光无遮挡+看房方便', '一品名人居  | 3室2厅 | 133.58平米 | 西南 | 精装 | 有电梯', '中楼层(共26层)1999年建塔楼  -  江宁路', '930万', '单价69622元/平米')
('https://image1.ljcdn.com/310000-inspection/test-4a3d75d7-0958-4d53-ac9d-2dd7a8645eaf.png.296x216.jpg', '赠送10平米+入读一师+售后公房+看房随时', '金家巷西弄  | 2室1厅 | 51.38平米 | 南 | 简装 | 无电梯', '低楼层(共7层)1992年建板楼  -  曹家渡', '578万', '单价112496元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/fe4c4f6f-55b3-48d9-aeb8-5ac3581d8ea5.png.280x210.jpg', '一楼带天井，朝南阳光好，精装修，满两年', '升平小区  | 1室0厅 | 35平米 | 南 | 精装 | 无电梯', '低楼层(共4层)1997年建板楼  -  南京西路', '370万', '单价105715元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160614/b6f85b5e-4829-4ae2-84c6-4a6ab6486a92.jpg.296x216.jpg', '复式三房，满五年税费少，闹中取静，随时看房', '武泰公寓  | 3室2厅 | 169.86平米 | 南 | 简装 | 有电梯', '低楼层(共24层)2000年建塔楼  -  南京西路', '1480万', '单价87131元/平米')
('', '新福康里电梯中区少见户型、视野好阳光好、诚意出售', '新福康里(公寓)  | 3室2厅 | 141.47平米 | 南 | 精装 | 有电梯', '中楼层(共22层)2001年建板楼  -  南京西路', '1400万', '单价98961元/平米')
('https://image1.ljcdn.com/310000-inspection/4fa2fc1f-77dc-42a4-a8c4-228e05967db7.jpg.296x216.jpg', '愚园路镇宁路路口位置两房诚意出售', '镇宁路318弄  | 2室1厅 | 45.26平米 | 南 | 简装 | 无电梯', '低楼层(共6层)1978年建板楼  -  静安寺', '395万', '单价87274元/平米')
