('https://image1.ljcdn.com/610100-inspection/a902211c-7f13-44c8-9142-b579e466a61e.jpg.296x216.jpg', '房龄比价新，南北通透；楼栋前面就有花园，精装修', '华远海蓝城三期  ', '中楼层(共33层)暂无数据  -  浐灞', '170万', '单价19199元/平米')
('https://image1.ljcdn.com/610100-inspection/69af036b-cb1e-43aa-b577-e1456a040d1e.jpg.296x216.jpg', '首创南北通透精装三居室 满五满二 双卫生间 产证在手', '首创国际城  ', '低楼层(共34层)板塔结合  -  经开', '180万', '单价19489元/平米')
('https://image1.ljcdn.com/610100-inspection/rsp_pic_upload22f02dc6-3a77-4da4-90eb-6acfa7aed099.jpg.296x216.jpg', '小区环境好，精装南北通透大三居，全明户型双阳台', '金桥太阳岛  ', '低楼层(共7层)板楼  -  城北', '160万', '单价13914元/平米')
('https://image1.ljcdn.com/610100-inspection/1aff5b00-86ff-4d25-b54c-58d7a41810b8.jpg.296x216.jpg', '经开品质人车分流小区，环境优雅，居住适宜，交通便利', '高山流水幸福快车西区  ', '低楼层(共30层)塔楼  -  经开', '150万', '单价15862元/平米')
('https://image1.ljcdn.com/610100-inspection/5c87b66b-22b3-4706-b72c-934eed20ce37.jpg.296x216.jpg', '北二环锦园新世纪好户型，采光无遮挡，视野开阔', '锦园新世纪  ', '高楼层(共24层)板塔结合  -  城北', '235万', '单价18656元/平米')
('https://image1.ljcdn.com/610100-inspection/00506bbc-8dd2-412b-8c31-1f792053088b.jpg.296x216.jpg', '洋楼精装三居室，南北通透，业主靠谱出售', '航天常青苑  ', '中楼层(共6层)板塔结合  -  经开', '245万', '单价19840元/平米')
('https://image1.ljcdn.com/610100-inspection/6e5da2c1-ffdf-4ac6-a0e5-61af219e5d97.jpg.296x216.jpg', '白桦林居 阳光谷 三室两厅两卫 146平', '白桦林居小区  ', '高楼层(共9层)塔楼  -  经开', '320万', '单价21846元/平米')
('https://image1.ljcdn.com/610100-inspection/dd2606ca-a51e-434b-9464-03fc3defd870.jpg.296x216.jpg', '青都新界 邻近地铁 满五满二精装空房', '青都新界  ', '高楼层(共32层)板塔结合  -  经开', '138万', '单价16679元/平米')
('https://image1.ljcdn.com/610100-inspection/aa0ffedb-e78b-435c-8efa-566bba09c3b5.jpg.296x216.jpg', '华远君城 精装两室 靠谱出售 ..........', '华远君城  ', '高楼层(共32层)板塔结合  -  城北', '124万', '单价15456元/平米')
('https://image1.ljcdn.com/610100-inspection/01520d55-fb71-4724-90f9-969ad04e5205.JPG.296x216.jpg', '房本在手 诚心出售 北二环 交通便利', '欣心家园  ', '中楼层(共26层)板塔结合  -  城北', '183万', '单价15070元/平米')
('https://image1.ljcdn.com/610100-inspection/77eece1d-0099-4834-b79a-43c87eaf1c27.jpg.296x216.jpg', '明厨明卫，双卫，面积在5平米左右，客厅紫气东来，', '海荣名城  ', '中楼层(共33层)塔楼  -  经开', '180万', '单价14567元/平米')
('https://image1.ljcdn.com/610100-inspection/a68cfa5e-96f3-4257-9189-bb6744dbc13b.jpg.296x216.jpg', '浐灞半岛A3区 精装婚房 看房方便 中间楼层 明厨明卫', '浐灞半岛A3区  ', '中楼层(共27层)板塔结合  -  浐灞', '150万', '单价16371元/平米')
('https://image1.ljcdn.com/610100-inspection/5f52ff6a-466a-4a2d-ac5a-da1599f23a52.jpg.296x216.jpg', '业主急售   华远君城东区  纯南朝向  板楼', '华远君城  ', '低楼层(共32层)板塔结合  -  城北', '137万', '单价15931元/平米')
('https://image1.ljcdn.com/610100-inspection/ec1c2ed2-31cf-4abc-a4be-290363825b6e.jpg.296x216.jpg', '双地铁，人车分流，自带幼儿园，人人乐超市', '高山流水幸福快车西区  ', '高楼层(共30层)板楼  -  经开', '230万', '单价17860元/平米')
('https://image1.ljcdn.com/610100-inspection/4facfb63-4dff-4b22-84ff-7fa7e22ef704.jpg.296x216.jpg', '白桦林居两居室复式，居家装修，满五满二，产证在手。', '白桦林居小区  ', '中楼层(共26层)板塔结合  -  经开', '155万', '单价17880元/平米')
('https://image1.ljcdn.com/610100-inspection/4a7d0970-05a6-4b2c-a7d7-4d62a8ccd23b.jpg.296x216.jpg', '城北花园小区航天常青苑中装两室满五满二', '航天常青苑  ', '低楼层(共19层)板塔结合  -  经开', '145万', '单价15328元/平米')
('https://image1.ljcdn.com/610100-inspection/24ff2007-3b5b-47fa-a982-8b2991ac68da.JPG.296x216.jpg', '乾唐华府 两室两厅 全明户型 公摊小 带15平的大露台', '乾唐华府  ', '低楼层(共30层)板塔结合  -  经开', '150万', '单价16374元/平米')
('https://image1.ljcdn.com/610100-inspection/c61e1df2-37d3-4480-8c47-cf6d4474f0e4.jpg.296x216.jpg', '小高层精装大三居，南北通透双阳台，含产权车位', '锦园新世纪  ', '中楼层(共11层)板楼  -  城北', '320万', '单价21053元/平米')
('https://image1.ljcdn.com/610100-inspection/ec140321-e6d5-456a-9549-16b69d49d497.jpg.296x216.jpg', '房子满五满二，交通便利，环境好', '魏玛公馆  ', '高楼层(共24层)板塔结合  -  经开', '175.5万', '单价19363元/平米')
('https://image1.ljcdn.com/610100-inspection/8752d286-ea6e-43b9-bf43-534698b20cd4.jpg.296x216.jpg', '龙湖品质小区，毛坯三居室，户型方正，稳定出售。', '龙湖枫香庭  ', '中楼层(共33层)暂无数据  -  经开', '240万', '单价20414元/平米')
('https://image1.ljcdn.com/610100-inspection/bb9f2891-cfd9-4ed7-b2db-0d6ad2fc6a31.jpg.296x216.jpg', '文景公园对.面，精装二室文景观园，证满二年', '文景观园  ', '低楼层(共27层)塔楼  -  经开', '190万', '单价16282元/平米')
('https://image1.ljcdn.com/610100-inspection/test-3a0b533b-64d7-4c5d-830a-f2e1c926092d.png.296x216.jpg', '锦园君逸西区二室中装 小区环境好 满五满二', '锦园君逸西区  ', '低楼层(共28层)板塔结合  -  经开', '134万', '单价16626元/平米')
('https://image1.ljcdn.com/610100-inspection/ee034bec-8ac6-4879-ab99-105f4020503c.jpg.296x216.jpg', '紫薇希望城西区，小三室，毛坯房', '紫薇希望城西区  ', '高楼层(共18层)板塔结合  -  经开', '175万', '单价16356元/平米')
('https://image1.ljcdn.com/610100-inspection/c5ea86a1-c06e-4fdc-a9c5-91be9b02c610.jpg.296x216.jpg', '优质三室，户型方正，装修偏中国风，保持很好', '谭家花苑  ', '低楼层(共28层)板塔结合  -  经开', '188万', '单价15040元/平米')
('https://image1.ljcdn.com/610100-inspection/54a13cc7-cf74-45be-93b6-283e48986b14.jpg.296x216.jpg', '白桦林居，南北通透，全明户型，品质物业，园林住宅', '白桦林居小区  ', '中楼层(共26层)板塔结合  -  经开', '330万', '单价23753元/平米')
('https://image1.ljcdn.com/610100-inspection/25b1f4c5-3b51-4987-ad49-a8bbce85132c.jpg.296x216.jpg', '凤城九号 南北三居室 毛坯房 随时可签约', '凤城九号  ', '高楼层(共26层)板塔结合  -  经开', '219万', '单价19194元/平米')
('https://image1.ljcdn.com/610100-inspection/270021a5-561e-49af-9a4b-003dc02bc1c7.jpg.296x216.jpg', '大明宫 精装修两室 送家具家电 拎包入住  地铁物业', '中海开元壹号  ', '中楼层(共33层)板楼  -  城北', '145万', '单价19595元/平米')
('https://image1.ljcdn.com/610100-inspection/cdda2969-63ee-4b96-87f3-f91cebe77640.jpg.296x216.jpg', '风景御园精装三居室，满五满二，两梯两户。', '风景御园  ', '中楼层(共33层)板楼  -  经开', '460万', '单价27986元/平米')
('https://image1.ljcdn.com/610100-inspection/1f7858b1-3614-414b-a990-87858a634c55.jpg.296x216.jpg', '诚心出售，南北通透格局，大明宫国家遗址公园', '中海开元壹号  ', '中楼层(共33层)板楼  -  城北', '225万', '单价18431元/平米')
('https://image1.ljcdn.com/610100-inspection/4fa4b66a-2b64-4b5b-9ea8-dbda38ce4638.jpg.296x216.jpg', '城北品质小区 地铁好房 看房方便 业主靠谱', '华远海蓝城六期  ', '低楼层(共34层)板塔结合  -  浐灞', '150万', '单价18501元/平米')
('https://image1.ljcdn.com/610100-inspection/test-68e2ec10-046a-4f8d-8007-1197da128f00.png.296x216.jpg', '紫薇风尚小开间 未央路旁 业主诚意出售', '紫薇风尚  ', '高楼层(共32层)板塔结合  -  经开', '70万', '单价17040元/平米')
('https://image1.ljcdn.com/610100-inspection/ec27d54d-8e92-46e9-8d6d-ba428ea9a5be.jpg.296x216.jpg', '福安花园，诚意出售，交通便利，配套齐全。', '福安花园  ', '高楼层(共7层)板塔结合  -  城北', '95万', '单价9743元/平米')
('https://image1.ljcdn.com/610100-inspection/6c0b1054-1bae-4059-a8a5-a82b9719b6e6.jpg.296x216.jpg', '凤城六路 旭景兴园  南北2居 毛坯 满五不满二', '旭景兴园  ', '低楼层(共33层)板塔结合  -  经开', '148万', '单价16002元/平米')
('https://image1.ljcdn.com/610100-inspection/test-8eb577c8-90ba-4b51-bf3b-6100d89c1dec.png.296x216.jpg', '此房满三满二，无增值税，业主置换变现，诚心出售', '金仕华城  ', '低楼层(共32层)塔楼  -  城北', '126万', '单价12122元/平米')
('https://image1.ljcdn.com/610100-inspection/f5f32254-cebd-4267-bfcd-26224c10a2c7.jpg.296x216.jpg', '白桦林居 全明2居室  南向带阳台  支持按揭', '白桦林居小区  ', '高楼层(共27层)板塔结合  -  经开', '185万', '单价20424元/平米')
('https://image1.ljcdn.com/610100-inspection/5f4cbaec-23a1-43bb-9100-de80adf4aa10.jpg.296x216.jpg', '首创漫香郡+两室+精装+户型方正', '首创漫香郡  ', '中楼层(共32层)板塔结合  -  经开', '145万', '单价16202元/平米')
('https://image1.ljcdn.com/610100-inspection/e6ca9c38-4e08-48db-bce4-ee85146f8ec4.jpg.296x216.jpg', '高品质  好生活  大明宫旁 中海开元壹号', '中海开元壹号  ', '中楼层(共33层)板塔结合  -  城北', '175万', '单价18818元/平米')
('', '荣城名苑 小三居 简单装修 户型利用率高 高区采光好！', '荣城名苑  ', '中楼层(共27层)板塔结合  -  城北', '117.5万', '单价13060元/平米')
('https://image1.ljcdn.com/610100-inspection/2cc68535-d00d-4d29-bc1d-6a790f0af2f3.jpg.296x216.jpg', '银池花香丽舍  毛坯三居室  南北通透 满五满二', '银池花香丽舍  ', '中楼层(共6层)板塔结合  -  经开', '170万', '单价14092元/平米')
('https://image1.ljcdn.com/610100-inspection/rsp_pic_upload3ea666aa-2020-455e-81ef-9dbd365e8c3e.jpg.296x216.jpg', '北郊洋房社区中 高层住宅，两室两厅，纯南户型', '首创漫香郡  ', '中楼层(共32层)板塔结合  -  经开', '158万', '单价17955元/平米')
('https://image1.ljcdn.com/610100-inspection/test-c01e393b-bef4-46c1-a50e-9b7d7ef36727.png.296x216.jpg', '北二环 佳家sport 精装三室 家具家电全送', '佳家sport  ', '中楼层(共26层)塔楼  -  经开', '117万', '单价13094元/平米')
('https://image1.ljcdn.com/610100-inspection/rsp_pic_upload8f708dc8-27ad-4796-ae83-122c802ba0c1.jpg.296x216.jpg', '全明格局南北通透三居室中高楼层', '银池花香丽舍  ', '高楼层(共15层)板楼  -  经开', '235万', '单价18374元/平米')
('https://image1.ljcdn.com/610100-inspection/e13093e3-c37b-4f85-8650-107c55b1eb61.jpg.296x216.jpg', '辛家庙棕榈阳光四室出售，看房方便，业主随时签约', '荣德棕榈阳光  ', '高楼层(共33层)暂无数据  -  浐灞', '165万', '单价14348元/平米')
('https://image1.ljcdn.com/610100-inspection/aff69825-f6f8-42f0-b163-6442d94c9137.jpg.296x216.jpg', '凤城九号 交通便利 环境优美 业主诚心出售', '凤城九号  ', '低楼层(共32层)板塔结合  -  经开', '81万', '单价17803元/平米')
('https://image1.ljcdn.com/610100-inspection/82def235-b108-424a-9e87-eb782c17c6fe.jpg.296x216.jpg', '凤凰新城 精装三居室 业主稳定出售。', '凤凰新城  ', '中楼层(共30层)塔楼  -  经开', '185万', '单价13310元/平米')
('https://image1.ljcdn.com/610100-inspection/7f3aa85d-aa55-41f3-bb37-3509856b7c88.jpg.296x216.jpg', '北苑地铁口，首创漫香郡，南北通透，毛坯好装修', '首创漫香郡  ', '高楼层(共32层)暂无数据  -  经开', '255万', '单价18036元/平米')
('https://image1.ljcdn.com/610100-inspection/68d400c3-8725-435e-b423-c2f68ae1548d.jpg.296x216.jpg', '海棠花园 精装东南向两居 中间楼层无遮挡 业主急售', '海棠花园  ', '低楼层(共33层)板塔结合  -  经开', '188万', '单价19662元/平米')
('https://image1.ljcdn.com/610100-inspection/797ab4a9-b306-40fa-8658-4136f02a7ce2.jpg.296x216.jpg', '保利拉菲公馆北区 毛坯两居室 诚心出售', '保利拉菲公馆北区  ', '低楼层(共34层)板塔结合  -  经开', '145万', '单价16047元/平米')
('https://image1.ljcdn.com/610100-inspection/test-17896b70-79ed-4db1-85d7-9b440fd6277a.png.296x216.jpg', '浐灞半岛A4洋房区  纯南两室 浐河河景房', '浐灞半岛A4区  ', '高楼层(共18层)板楼  -  浐灞', '123万', '单价15770元/平米')
('https://image1.ljcdn.com/610100-inspection/8d937055-f0b0-4c3f-8df6-01999885914f.jpg.296x216.jpg', '锦园君逸 陕师大学 位指标 。全朝南户型', '锦园君逸西区  ', '低楼层(共7层)板塔结合  -  经开', '155万', '单价18859元/平米')
('https://image1.ljcdn.com/610100-inspection/test-1e5b420a-3679-48e2-b1f0-27ae1e97ec12.png.296x216.jpg', '宏林名筑 精装小两室 满五满二 证在手 可按揭 有钥匙', '宏林名筑  ', '中楼层(共28层)暂无数据  -  城北', '110万', '单价12942元/平米')
('https://image1.ljcdn.com/610100-inspection/41644c14-83af-417f-9df8-1dde056a9640.jpg.296x216.jpg', '中海开元一号，大明宫，地铁口，环境优美，户型方正', '中海开元壹号  ', '高楼层(共33层)板楼  -  城北', '245万', '单价20069元/平米')
('https://image1.ljcdn.com/610100-inspection/test-0c627e76-41b8-4f71-992b-c2b870df094e.png.296x216.jpg', '纯南户型 满五精装修 房子一直没有住过说是 靠谱出售', '八水上筑  ', '中楼层(共22层)塔楼  -  城北', '128万', '单价13005元/平米')
('https://image1.ljcdn.com/610100-inspection/76f3e72d-1e77-4d34-a669-ee4253ca2a53.JPG.296x216.jpg', '城北 二环边 凤城明珠  城北客运站旁 地铁房', '凤城明珠  ', '高楼层(共33层)板塔结合  -  经开', '120万', '单价11536元/平米')
('https://image1.ljcdn.com/610100-inspection/85c93577-fec4-4ae0-84c3-6355b5114664.jpg.296x216.jpg', '地铁四号线精致装修，三居室，业主诚心出售。', '华远锦悦  ', '低楼层(共33层)板楼  -  经开', '305万', '单价22096元/平米')
('https://image1.ljcdn.com/610100-inspection/01e2eed7-9762-46db-8644-2c4b8ba68414.jpg.296x216.jpg', '地铁口恒大名都精装小三室，全明户型，好楼层急售', '恒大名都  ', '低楼层(共32层)板塔结合  -  浐灞', '140万', '单价15382元/平米')
('https://image1.ljcdn.com/610100-inspection/d6ae9f86-c277-4dca-96ba-ef7940ec1bcf.jpg.296x216.jpg', '经典三室，动静分离，全明户型，南北通透', '华远君城  ', '低楼层(共18层)板塔结合  -  城北', '220万', '单价16993元/平米')
('https://image1.ljcdn.com/610100-inspection/2526bfd6-2346-4b66-96dd-5eefc4e26822.jpg.296x216.jpg', '天地时代广场 满五满二 市图书馆', '天地时代广场  ', '中楼层(共30层)暂无数据  -  经开', '118万', '单价15578元/平米')
('https://image1.ljcdn.com/610100-inspection/edf66119-19df-4a4f-830c-bdafb17d5327.jpg.296x216.jpg', '此房户型方正，急售，近地铁，证在手，产权清晰，', '杰信花园  ', '高楼层(共18层)板塔结合  -  经开', '181万', '单价14307元/平米')
('https://image1.ljcdn.com/610100-inspection/32f5c9a1-d45a-429d-ad52-2ca7af391c50.jpg.296x216.jpg', '此房户型方正，小区中间位置，产证在手随时签约', '海荣雅庭花园  ', '高楼层(共23层)塔楼  -  经开', '140万', '单价13914元/平米')
('https://image1.ljcdn.com/610100-inspection/cc3ff2e9-42ad-4f28-9700-8df44c38a33f.jpg.296x216.jpg', '城北高档小区高山流水简装小三室南北通透', '高山流水幸福快车东区  ', '高楼层(共24层)板塔结合  -  经开', '160万', '单价16608元/平米')
('https://image1.ljcdn.com/610100-inspection/8206ded8-a3ac-48d5-8562-12edc3a4a38b.jpg.296x216.jpg', '中海开元壹号  满三满二 四室毛坯 双地铁', '中海开元壹号  ', '高楼层(共34层)板塔结合  -  城北', '286万', '单价21227元/平米')
('https://image1.ljcdn.com/610100-inspection/1ec1ae95-62cd-4925-a352-9a1663919d9e.jpg.296x216.jpg', '楼下商场，出门地跌，旁边公园，吃喝玩乐全满足', '万达公馆  ', '低楼层(共29层)塔楼  -  经开', '72万', '单价11077元/平米')
('https://image1.ljcdn.com/610100-inspection/4e2df22c-d8d5-4f6f-b0da-acfc717af51a.JPG.296x216.jpg', '地理位置好，交通便利，地铁房！', '赛高国际  ', '中楼层(共28层)塔楼  -  经开', '183万', '单价12947元/平米')
('https://image1.ljcdn.com/610100-inspection/790a6d1b-3aee-4fac-858c-37db37420057.jpg.296x216.jpg', '南北通透三居室，业主自主、全明户型', '恒大名都  ', '高楼层(共18层)板塔结合  -  浐灞', '195万', '单价15726元/平米')
('https://image1.ljcdn.com/610100-inspection/rsp_pic_upload6c50d1da-87be-424e-83af-6c03d02e8760.jpg.296x216.jpg', '交通便利市图书馆地铁口 天地时代广场一室出售', '天地时代广场  ', '中楼层(共30层)暂无数据  -  经开', '73万', '单价13803元/平米')
('https://image1.ljcdn.com/610100-inspection/dabb0f45-c3d9-491f-b2a0-ee98897b5979.jpg.296x216.jpg', '中海开元壹号 3室1厅 278万', '中海开元壹号  ', '低楼层(共34层)板塔结合  -  城北', '278万', '单价21890元/平米')
