('https://image1.ljcdn.com/320200-inspection/449f5ef2-f37c-48fa-bf06-d6c0f8dfa270.JPG.296x216.jpg', '扬名花园 3室2厅 99.8万', '扬名花园  ', '低楼层(共6层)板楼  -  扬名', '99.8万', '单价10732元/平米')
('https://image1.ljcdn.com/320200-inspection/71192651-b698-4e59-85eb-98c03b987c12.JPG.296x216.jpg', '链*家*真*房*源 恒温恒湿恒氧 单价比本小区其他房子低', '朗诗未来之家B区  ', '低楼层(共11层)暂无数据  -  中桥', '280万', '单价21706元/平米')
('https://image1.ljcdn.com/320200-inspection/e1440d14-5f37-4128-8396-3640ef3cc679.JPG.296x216.jpg', '清扬新村 2室1厅 85万', '清扬新村  ', '高楼层(共6层)暂无数据  -  清名桥', '85万', '单价11725元/平米')
('https://image1.ljcdn.com/320200-inspection/2c503bfb-cd32-463b-9b32-b25ac4ff6ba9.JPG.296x216.jpg', '【链*家*真*房*源】清扬康臣 3室2厅 两房朝南 精装修', '清扬康臣  ', '低楼层(共33层)板楼  -  扬名', '215万', '单价20874元/平米')
('', '朗诗未来之家A区 4室2厅 390万', '朗诗未来之家A区  ', '中楼层(共33层)板塔结合  -  中桥', '390万', '单价22675元/平米')
('https://image1.ljcdn.com/320200-inspection/rsp_pic_uploadb3661301-8d5b-4d51-a296-2a4666e1601c.jpg.296x216.jpg', '东宝康园 3室2厅 250万', '东宝康园  ', '中楼层(共33层)板楼  -  扬名', '250万', '单价19562元/平米')
('https://image1.ljcdn.com/320200-inspection/be242a41-1dd7-4c57-8349-44ac58e54ce4.JPG.296x216.jpg', '翠云新村 2室1厅 60万', '翠云新村  ', '7层板楼  -  清名桥', '60万', '单价10831元/平米')
('https://image1.ljcdn.com/320200-inspection/705f6917-9273-4a25-98ef-2148b86e02da.JPG.296x216.jpg', '中上楼层，南长市区九龙仓繁华里精装三居室', '九龙仓时代上城D区  ', '高楼层(共33层)板楼  -  中桥', '249万', '单价21102元/平米')
('https://image1.ljcdn.com/320200-inspection/eb55f030-35a9-424e-a7da-67214d73bc26.jpg.296x216.jpg', '华宇大厦 4室2厅 280万', '华宇大厦  ', '高楼层(共26层)暂无数据  -  三阳广场', '280万', '单价16767元/平米')
('', '中桥二村 1室1厅 50万', '中桥二村  ', '中楼层(共5层)暂无数据  -  中桥', '50万', '单价10417元/平米')
('https://image1.ljcdn.com/320200-inspection/3d8df4cd-5293-4038-8973-29e44d43de63.JPG.296x216.jpg', '沁园新村 1室1厅 55万', '沁园新村  ', '中楼层(共6层)板楼  -  清名桥', '55万', '单价11957元/平米')
('https://image1.ljcdn.com/320200-inspection/7727326c-6e14-4e38-b37f-8989c11622b7.JPG.296x216.jpg', '九龙仓时代上城A区 3室1厅 175万', '九龙仓时代上城A区  ', '中楼层(共34层)板楼  -  中桥', '175万', '单价20589元/平米')
('https://image1.ljcdn.com/320200-inspection/d6ccc578-1ff6-4035-83b2-147cc1307b59.jpg.296x216.jpg', '苏豪国际大厦 1室1厅 70万', '苏豪国际大厦  ', '低楼层(共22层)板塔结合  -  中桥', '70万', '单价10397元/平米')
('https://image1.ljcdn.com/320200-inspection/1542d1d1-b096-4e7a-b359-adea5fa70f56.JPG.296x216.jpg', '九龙仓时代上城D区 3室1厅 240万', '九龙仓时代上城D区  ', '中楼层(共31层)板楼  -  中桥', '240万', '单价19835元/平米')
('https://image1.ljcdn.com/320200-inspection/d42c04a1-069d-4148-bab2-1cf409b7f6aa.JPG.296x216.jpg', '满五年唯一，楼层好，前无遮挡，采光好，户型方正', '五星家园  ', '中楼层(共6层)暂无数据  -  扬名', '130万', '单价15304元/平米')
('', '广益佳苑二期 2室1厅 52万', '广益佳苑二期  ', '中楼层(共6层)暂无数据  -  广益', '52万', '单价8125元/平米')
('https://image1.ljcdn.com/320200-inspection/ea2f76b5-7902-402f-989a-63b2888bc9cb.jpg.296x216.jpg', '九龙仓时代上城D区 3室2厅 245万', '九龙仓时代上城D区  ', '中楼层(共34层)板楼  -  中桥', '245万', '单价22525元/平米')
('https://image1.ljcdn.com/320200-inspection/134f7f00-df54-4e49-8b95-d8af564b22cf.JPG.296x216.jpg', '金科世界城E区 2室1厅 183万', '金科世界城E区  ', '低楼层(共33层)板塔结合  -  中桥', '183万', '单价20345元/平米')
('https://image1.ljcdn.com/320200-inspection/6313dace-0e80-43e4-874c-0b1ed20a3388.JPG.296x216.jpg', '链家真房源 孔雀雅园 南北通透 精装修 拎包住交通便利', '孔雀雅园  ', '中楼层(共34层)板塔结合  -  扬名', '178万', '单价19924元/平米')
('https://image1.ljcdn.com/320200-inspection/e5483c97-a5d9-41aa-8cba-1874d6d6c664.jpg.296x216.jpg', '西水东泓府 4室3厅 818万', '西水东泓府  ', '低楼层(共16层)板楼  -  迎龙桥', '818万', '单价25093元/平米')
('', '嘉德花园 2室2厅 210万', '嘉德花园  ', '中楼层(共24层)暂无数据  -  北大街', '210万', '单价19445元/平米')
('https://image1.ljcdn.com/320200-inspection/4b9cecd1-8fb8-4a37-a833-d600e0ca72c0.JPG.296x216.jpg', '清名一村 2室1厅 52万', '清名一村  ', '高楼层(共6层)板楼  -  清名桥', '52万', '单价10197元/平米')
('https://image1.ljcdn.com/320200-inspection/3942efad-027e-40d7-8830-4c7845ca77a8.JPG.296x216.jpg', '链家真房源 沁园新村 自住精装3房 中间楼层 诚心出售', '沁园新村  ', '中楼层(共6层)板楼  -  清名桥', '112万', '单价13024元/平米')
('https://image1.ljcdn.com/320200-inspection/a5575e15-374f-4939-ac05-b559e5493d62.jpg.296x216.jpg', '【链家真房源】爱家金河湾 1室1厅1厨1卫', '爱家金河湾  ', '高楼层(共30层)暂无数据  -  广瑞/广丰', '98万', '单价14203元/平米')
('https://image1.ljcdn.com/320200-inspection/493f5050-a41a-4c4f-8f6e-dcfe57056e90.JPG.296x216.jpg', '沁园新村 3室2厅 93.8万', '沁园新村  ', '高楼层(共6层)暂无数据  -  清名桥', '93.8万', '单价11440元/平米')
('https://image1.ljcdn.com/320200-inspection/9c5dd66a-1475-4c52-b1d7-3bb2257d05c7.JPG.296x216.jpg', '孔雀雅园 2室1厅 158万', '孔雀雅园  ', '中楼层(共34层)板塔结合  -  扬名', '158万', '单价19037元/平米')
('', '五星家园C块 2室1厅 110万', '五星家园C块  ', '高楼层(共6层)板楼  -  扬名', '110万', '单价13631元/平米')
('https://image1.ljcdn.com/320200-inspection/00862376-b8f1-4c92-b54b-eae1e1cf8dc2.jpg.296x216.jpg', '通扬新村 3室1厅 158万', '通扬新村  ', '高楼层(共6层)板楼  -  清名桥', '158万', '单价18810元/平米')
('https://image1.ljcdn.com/320200-inspection/0095d2ed-b558-4682-8d52-bae6a609e461.JPG.296x216.jpg', '金阳大厦 3室2厅 242万', '金阳大厦  ', '中楼层(共26层)暂无数据  -  清名桥', '242万', '单价17243元/平米')
('https://image1.ljcdn.com/320200-inspection/22d60824-f3e1-4b9b-9c4c-72769b8814da.JPG.296x216.jpg', '扬名花园 2室2厅 100万', '扬名花园  ', '中楼层(共34层)板楼  -  扬名', '100万', '单价12122元/平米')
('https://image1.ljcdn.com/320200-inspection/fb5c0adf-dedb-43e8-a5a0-d9e46dad26d6.jpg.296x216.jpg', '阳光城市花园B区 2室2厅 288万', '阳光城市花园B区  ', '中楼层(共17层)板楼  -  中桥', '288万', '单价29036元/平米')
('', '沁园新村 3室1厅 115万', '沁园新村  ', '高楼层(共7层)暂无数据  -  清名桥', '115万', '单价12170元/平米')
('https://image1.ljcdn.com/320200-inspection/4a9aebf9-89de-4369-aad2-85d96e12fd07.JPG.296x216.jpg', '清扬御庭 1室1厅 104万', '清扬御庭  ', '高楼层(共26层)板楼  -  清名桥', '104万', '单价18246元/平米')
('https://image1.ljcdn.com/320200-inspection/901d2e82-7102-4b7f-abef-3eebeff8dfe9.JPG.296x216.jpg', '清扬康臣 2室1厅 150万', '清扬康臣  ', '低楼层(共18层)板楼  -  扬名', '150万', '单价20000元/平米')
('https://image1.ljcdn.com/320200-inspection/0bfb896c-70ea-4310-ba85-7f978d3fa436.jpg.296x216.jpg', '曹张新村 1室1厅 66万', '曹张新村  ', '高楼层(共6层)板楼  -  清名桥', '66万', '单价15000元/平米')
('https://image1.ljcdn.com/320200-inspection/0857d6bc-8240-4764-adb1-eddca610df72.JPG.296x216.jpg', '阳光城市花园D区 2室2厅 270万', '阳光城市花园D区  ', '低楼层(共18层)板楼  -  中桥', '270万', '单价29202元/平米')
('https://image1.ljcdn.com/320200-inspection/ae6f0bc3-1190-4b08-9217-30f20005c4fc.JPG.296x216.jpg', '孔雀雅园 2室2厅 180万', '孔雀雅园  ', '高楼层(共25层)板塔结合  -  扬名', '180万', '单价19630元/平米')
('', '中星苑 3室2厅 145万', '中星苑  ', '高楼层(共6层)板楼  -  中桥', '145万', '单价11508元/平米')
('https://image1.ljcdn.com/320200-inspection/67c47795-eedf-4fb8-8d77-39d1b1c1dcd7.JPG.296x216.jpg', '阳光城市花园A区 4室2厅 438万', '阳光城市花园A区  ', '中楼层(共17层)板塔结合  -  中桥', '438万', '单价25930元/平米')
('https://image1.ljcdn.com/320200-inspection/4f6dea52-d4aa-4fb0-b068-59ff51fcec47.JPG.296x216.jpg', '新乐苑 2室1厅 108万', '新乐苑  ', '低楼层(共32层)暂无数据  -  中桥', '108万', '单价11112元/平米')
('https://image1.ljcdn.com/320200-inspection/f3d46345-14eb-47ab-b99d-507480e71203.JPG.296x216.jpg', '九龙仓时代上城D区 3室2厅 170万', '九龙仓时代上城D区  ', '高楼层(共23层)板楼  -  中桥', '170万', '单价19319元/平米')
('https://image1.ljcdn.com/320200-inspection/d3492d7c-2971-4145-aa7e-ad3a19bd70d8.jpg.296x216.jpg', '瑞星家园 5室2厅 225万', '瑞星家园  ', '高楼层(共9层)板楼  -  扬名', '225万', '单价12535元/平米')
('', '东河花园 2室2厅 205万', '东河花园  ', '中楼层(共7层)暂无数据  -  三阳广场', '205万', '单价26974元/平米')
('https://image1.ljcdn.com/320200-inspection/5db4165e-07f6-4417-a2a5-f75edb41c148.JPG.296x216.jpg', '【链家真房源】九龙仓时代上城A区 2室2厅 精装修', '九龙仓时代上城A区  ', '高楼层(共34层)板楼  -  中桥', '176万', '单价20466元/平米')
('https://image1.ljcdn.com/320200-inspection/rsp_pic_uploade1b883c1-09b8-40d3-8477-0a1e07b4e125.JPG.296x216.jpg', '【链家真房源】东宝康园，三开间朝南，户型方正.', '东宝康园  ', '低楼层(共31层)板楼  -  扬名', '140万', '单价16280元/平米')
('https://image1.ljcdn.com/320200-inspection/ea241446-534c-4235-8ee9-5a7092213b27.jpg.296x216.jpg', '市区小两房 自住老式装修 适合养老 夹城里school', '建筑新村  ', '中楼层(共5层)暂无数据  -  五爱广场', '58万', '单价10408元/平米')
('https://image1.ljcdn.com/320200-inspection/3db7b62d-d40a-443c-8a34-1185a0ff0cc4.jpg.296x216.jpg', '清扬御庭 1室1厅 103万', '清扬御庭  ', '低楼层(共26层)板楼  -  清名桥', '103万', '单价17861元/平米')
('https://image1.ljcdn.com/320200-inspection/2b29f94e-3c8b-45bb-922e-947c588847d7.JPG.296x216.jpg', '【链家真房源】沁园新村A 3室2厅 三房朝南 南北通透', '沁园新村A区  ', '中楼层(共7层)暂无数据  -  清名桥', '182万', '单价12103元/平米')
('', '链家真房源  清扬御庭  满五唯一', '清扬御庭  ', '中楼层(共27层)板楼  -  清名桥', '170万', '单价18768元/平米')
('https://image1.ljcdn.com/320200-inspection/b695603b-9d81-4659-86fe-a110d90e8de0.JPG.296x216.jpg', '芦庄六区 4室2厅 155万', '芦庄六区  ', '高楼层(共6层)板楼  -  扬名', '155万', '单价11833元/平米')
('https://image1.ljcdn.com/320200-inspection/d8685824-8b84-484c-b588-0e4140938f7f.JPG.296x216.jpg', '苏豪国际大厦 2室2厅 166万', '苏豪国际大厦  ', '中楼层(共22层)板塔结合  -  中桥', '166万', '单价12010元/平米')
('https://image1.ljcdn.com/320200-inspection/2f40bc5e-3f49-41c0-a9a2-8b2b32e2f5f3.JPG.296x216.jpg', '曹张新村北区 3室1厅 156万', '曹张新村北区  ', '高楼层(共6层)暂无数据  -  迎龙桥', '156万', '单价17888元/平米')
('https://image1.ljcdn.com/320200-inspection/acc090fd-752e-4e97-9f46-abc06087e3b2.jpg.296x216.jpg', '九龙仓时代上城A区 3室2厅 295万', '九龙仓时代上城A区  ', '低楼层(共44层)板楼  -  中桥', '295万', '单价21377元/平米')
('', '复地悦诚花园 2室2厅 170万', '复地悦诚花园  ', '高楼层(共33层)塔楼  -  扬名', '170万', '单价19214元/平米')
('https://image1.ljcdn.com/320200-inspection/rsp_pic_upload6064015e-5f42-405b-8d06-1f0f846325df.JPG.296x216.jpg', '【链家真房源】 红星苑 可上学 诚意出售', '红星苑  ', '低楼层(共18层)暂无数据  -  中桥', '107.5万', '单价12996元/平米')
('https://image1.ljcdn.com/320200-inspection/ad4bcc3c-1bc1-4a3f-8b8d-5379198004c4.JPG.296x216.jpg', '满屋面带院子 户型方正 采光好', '沁园新村  ', '低楼层(共7层)暂无数据  -  清名桥', '98万', '单价11981元/平米')
('https://image1.ljcdn.com/320200-inspection/2f495b12-6c2a-4cde-be64-f4d27d87d5d5.JPG.296x216.jpg', '扬名花园 3室2厅 138万', '扬名花园  ', '中楼层(共30层)板楼  -  扬名', '138万', '单价11130元/平米')
('https://image1.ljcdn.com/320200-inspection/08e67dd0-eb97-451a-8173-c164a2a599c4.jpg.296x216.jpg', '【链家真房源】沁园新村2室1厅 满五年离地铁近', '清二邵巷小区  ', '中楼层(共15层)暂无数据  -  清名桥', '150万', '单价17054元/平米')
('https://image1.ljcdn.com/320200-inspection/9e0601d2-3f8d-475d-bdae-69f96b46392f.JPG.296x216.jpg', '瑞星家园 2室1厅 91万', '瑞星家园  ', '高楼层(共15层)板楼  -  扬名', '91万', '单价11974元/平米')
('', '五爱家园 3室2厅 251万', '五爱家园  ', '高楼层(共6层)暂无数据  -  五爱广场', '251万', '单价23241元/平米')
('https://image1.ljcdn.com/320200-inspection/34dc4438-068b-4f77-9c92-b6d7abb3ec85.jpg.296x216.jpg', '链家——真房源芦庄一区精装智能家居房', '芦庄一区  ', '高楼层(共6层)暂无数据  -  扬名', '53万', '单价11778元/平米')
('https://image1.ljcdn.com/320200-inspection/23c01292-c4da-4260-8327-03439a4f3b62.JPG.296x216.jpg', '【链 家 真 房 源】古运五爱苑A区 2室1厅 采光充足', '古运五爱苑A区  ', '低楼层(共25层)板楼  -  扬名', '122万', '单价14879元/平米')
('https://image1.ljcdn.com/320200-inspection/a4ac66ce-6db6-4669-8c8c-a8c1f2a0febf.JPG.296x216.jpg', '翠云新村 2室1厅 62万', '翠云新村  ', '7层板楼  -  清名桥', '62万', '单价11377元/平米')
('https://image1.ljcdn.com/320200-inspection/bd2478b3-bbff-4524-8909-859e7496e488.JPG.296x216.jpg', '低密度洋房 三开间朝南 带地下室 精装修 诚意出售', '金科世界城B区  ', '低楼层(共7层)板楼  -  中桥', '538万', '单价19284元/平米')
('', '五河一村 1室1厅 32万', '五河一村  ', '中楼层(共7层)暂无数据  -  黄巷', '32万', '单价7805元/平米')
('https://image1.ljcdn.com/320200-inspection/rsp_pic_uploadc1df706d-7d33-4f5e-bd3d-2e73189b40a7.JPG.296x216.jpg', '【链家真房源】九龙仓时代上城 3室2厅 诚心出售', '九龙仓时代上城D区  ', '中楼层(共33层)板楼  -  中桥', '238万', '单价19977元/平米')
('', '盛世家园 3室2厅 215万', '盛世家园  ', '低楼层(共26层)暂无数据  -  民丰/庄前', '215万', '单价15751元/平米')
('https://image1.ljcdn.com/320200-inspection/ecf62ace-1f32-4bae-a2fb-8f1b4f95448f.jpg.296x216.jpg', '阳光城市花园B区 2室2厅 300万', '阳光城市花园B区  ', '中楼层(共17层)板楼  -  中桥', '300万', '单价30245元/平米')
('https://image1.ljcdn.com/320200-inspection/feeb1634-7791-4bbd-9f34-5228254f864e.jpg.296x216.jpg', '崇安区银辉城市花园 八佰拜 锡师 昇平巷', '银辉城市花园  ', '中楼层(共28层)暂无数据  -  三阳广场', '320万', '单价21698元/平米')
('https://image1.ljcdn.com/320100-inspection/1abb9752-2279-4d1e-a671-de29e5e9247c.jpg.296x216.jpg', '【链家真房源】时代上城繁华里精装三居室', '九龙仓时代上城D区  ', '中楼层(共27层)板楼  -  中桥', '246万', '单价20848元/平米')
('https://image1.ljcdn.com/320200-inspection/012ebb59-d4f3-4f19-b032-1bdf433dc240.JPG.296x216.jpg', '金星家园 2室2厅 126万', '金星家园  ', '高楼层(共26层)暂无数据  -  中桥', '126万', '单价14016元/平米')
('', '五爱家园 3室2厅 240万', '五爱家园  ', '高楼层(共12层)暂无数据  -  五爱广场', '240万', '单价19089元/平米')
('https://image1.ljcdn.com/320200-inspection/e5e381a9-154c-4cd4-931c-2f3d22932540.jpg.296x216.jpg', '清扬新村 1室1厅 55万', '清扬新村  ', '高楼层(共7层)暂无数据  -  清名桥', '55万', '单价10214元/平米')
('https://image1.ljcdn.com/320200-inspection/088f59fa-85b4-4b91-b177-b52d42924650.JPG.296x216.jpg', '盛星苑 3室2厅 109.8万', '盛星苑  ', '中楼层(共7层)暂无数据  -  中桥', '109.8万', '单价9601元/平米')
('https://image1.ljcdn.com/320200-inspection/0b3cae90-8a4f-4abe-8aea-7a784852208a.jpg.296x216.jpg', '瑞星家园 2室2厅 103万', '瑞星家园  ', '低楼层(共34层)板楼  -  扬名', '103万', '单价13919元/平米')
('https://image1.ljcdn.com/320200-inspection/9618cf56-ac8e-48a6-b720-650a228875e8.JPG.296x216.jpg', '链家真房源 锡星苑 3室2厅1厨2卫 精装修', '锡星苑  ', '高楼层(共6层)暂无数据  -  中桥', '110万', '单价10378元/平米')
('', '香榭花园南区 6室3厅 680万', '香榭花园南区  ', '高楼层(共10层)暂无数据  -  五爱广场', '680万', '单价23051元/平米')
('https://image1.ljcdn.com/320200-inspection/25f9a9cc-4295-49d9-91a3-2258610ca0d2.JPG.296x216.jpg', '【链家真房源】清扬新村 2室1厅 精装修', '清扬新村  ', '高楼层(共6层)板楼  -  清名桥', '65万', '单价11207元/平米')
('', '益都苑 3室2厅 180万', '益都苑  ', '高楼层(共12层)暂无数据  -  上马墩', '180万', '单价13271元/平米')
('https://image1.ljcdn.com/320200-inspection/1a04d79f-949d-4d39-942d-3ccc6ac667cb.jpg.296x216.jpg', '清扬御庭 精装三房 满五年 户型方正 诚心出售', '清扬御庭  ', '高楼层(共24层)板楼  -  清名桥', '218万', '单价17568元/平米')
('https://image1.ljcdn.com/320200-inspection/991aab8b-af68-405a-a707-618158c22fc8.JPG.296x216.jpg', '【链家真房源】锡星苑 3室2厅1厨2卫', '锡星苑  ', '中楼层(共6层)暂无数据  -  中桥', '150万', '单价12000元/平米')
('https://image1.ljcdn.com/320200-inspection/59854db9-7e5f-46d4-acda-dd42fde06890.JPG.296x216.jpg', '【链家真房源】户型方正 诚心出售 配套齐全 成熟商圈', '银杏苑小区  ', '高楼层(共7层)板楼  -  迎龙桥', '135万', '单价12858元/平米')
