('https://image1.ljcdn.com/442000-inspection/0ced4dd7-77a2-4f69-846c-0fb372e521a6.jpg.296x216.jpg', '颐景苑 步梯低层 温馨实用 南北对流 双阳台', '颐景苑  ', '中楼层(共4层)1999年建板楼  -  张家边', '87万', '单价10271元/平米')
('https://image1.ljcdn.com/442000-inspection/6407eca8-d93f-4b02-bf32-e0f2db67ac01.jpg.296x216.jpg', '火炬开发区 裕龙君汇 3房2厅 毛坯可改四房 近深中通道', '裕龙君汇  ', '高楼层(共30层)2012年建板楼  -  太阳城', '190万', '单价13431元/平米')
('https://image1.ljcdn.com/442000-inspection/97251292-7f1c-42da-92b9-39d3c5af1bd1.jpg.296x216.jpg', '健康花城 户型方正 格局好 税少 方便看房', '宇宏健康花城二期  ', '低楼层(共18层)2005年建板楼  -  太阳城', '116万', '单价14118元/平米')
('https://image1.ljcdn.com/442000-inspection/b6edbe01-b57c-4e87-b7bd-e18dc5e714d8.jpg.296x216.jpg', '宇宏健康花城一期 4室2厅 172万', '宇宏健康花城一期  ', '低楼层(共11层)2005年建塔楼  -  太阳城', '172万', '单价13181元/平米')
('https://image1.ljcdn.com/442000-inspection/8eb93414-3675-435c-8913-02f70e23f5da.jpg.296x216.jpg', '开发区群英华庭 毛坯四房 格局方正 高层视野 环境舒适', '群英华庭  ', '高楼层(共26层)2007年建塔楼  -  太阳城', '200万', '单价11112元/平米')
('https://image1.ljcdn.com/442000-inspection/128cd397-6c3b-42db-bc3c-5a8955cc75cf.jpg.296x216.jpg', '金华花园复式楼，南北通透，毛坯房，可随意装修！', '金华花园A区  ', '高楼层(共11层)2013年建板楼  -  张家边', '288万', '单价16000元/平米')
('https://image1.ljcdn.com/442000-inspection/a29917ef-915b-4b27-a311-37870641362e.jpg.296x216.jpg', '火炬 凯茵新城 装修3房 景观好', '凯茵新城03区梵登  ', '低楼层(共25层)2013年建塔楼  -  凯茵', '348万', '单价25402元/平米')
('https://image1.ljcdn.com/442000-inspection/a4e19de5-855e-4c5e-8525-13213321a5e5.jpg.296x216.jpg', '凯茵新城半岛型小区日出康城，户型方正', '凯茵新城10区日出康城  ', '中楼层(共11层)2005年建塔楼  -  凯茵', '220万', '单价16135元/平米')
('https://image1.ljcdn.com/442000-inspection/0130c69d-8d35-48e4-ad7b-6a66ccd8df39.jpg.296x216.jpg', '凯茵又一城.视野开阔，小区安静优雅,干净清爽，环境好', '凯茵又一城  ', '中楼层(共32层)塔楼  -  凯茵', '145万', '单价14331元/平米')
('https://image1.ljcdn.com/442000-inspection/ddf839d7-8ad7-4819-b807-47a71041342b.jpg.296x216.jpg', '岭汇名轩 3室2厅 155万', '岭汇名轩  ', '中楼层(共16层)2011年建板楼  -  华佗山公园', '155万', '单价12455元/平米')
('https://image1.ljcdn.com/442000-inspection/cd555ab6-ed35-4bc9-b20e-01fe2b3e9cda.jpg.296x216.jpg', '火炬千亩大盘 三合别墅 一线城市出口 环境舒适', '君华新城  ', '低楼层(共1层)暂无数据  -  华佗山公园', '415万', '单价19303元/平米')
('https://image1.ljcdn.com/442000-inspection/87ac5d38-dbb4-4513-b344-072b739c4e4c.jpg.296x216.jpg', '开发区 嘉和苑二期 毛坯3房 业主诚售', '嘉和苑二期  ', '中楼层(共11层)2013年建塔楼  -  中山港口岸', '175万', '单价14014元/平米')
('https://image1.ljcdn.com/442000-inspection/28a73376-eb2d-4f5c-ad54-aacf4bb91ae3.jpg.296x216.jpg', '逸骏华庭 电梯中高层 毛坯 3房2厅 朝南', '逸骏华庭  ', '高楼层(共15层)2008年建塔楼  -  中山港口岸', '160万', '单价11941元/平米')
('https://image1.ljcdn.com/442000-inspection/489148d8-c8bc-4ca6-baa5-558464b7cf39.jpg.296x216.jpg', '开发区君华新城 毛坯四房 园林景观 深中出口 证满两年', '君华新城  ', '中楼层(共30层)2012年建板楼  -  华佗山公园', '175万', '单价14000元/平米')
('https://image1.ljcdn.com/442000-inspection/faa31f7b-b08e-4df2-bbd0-f323c8ddc0b5.jpg.296x216.jpg', '日出康城 成熟小区 人车分流 生活方便', '凯茵新城10区日出康城  ', '低楼层(共11层)2005年建塔楼  -  凯茵', '170万', '单价14530元/平米')
('https://image1.ljcdn.com/442000-inspection/2bfd151f-61cb-4e74-a599-d9b3f5207e60.jpg.296x216.jpg', '火炬开发区，毛坯三房 业主诚心出售', '桃源明居  ', '低楼层(共11层)2010年建塔楼  -  沙边', '135万', '单价11539元/平米')
('https://image1.ljcdn.com/442000-inspection/a8812959-b343-44bc-b57b-9c73a431c060.jpg.296x216.jpg', '桃源明居，精装三房，业主诚心出售', '桃源明居  ', '低楼层(共11层)2010年建塔楼  -  沙边', '111万', '单价12907元/平米')
('https://image1.ljcdn.com/442000-inspection/5f8fb306-a7e8-4cca-98b3-054b799c0944.jpg.296x216.jpg', '凯茵新城01区岭峰18 2室2厅 155万', '凯茵新城01区岭峰18  ', '低楼层(共30层)2007年建塔楼  -  凯茵', '155万', '单价17290元/平米')
('https://image1.ljcdn.com/442000-inspection/fbca3635-58ad-495b-a5f0-e874c368ac79.jpg.296x216.jpg', '水秀花园 三房单位 户型方正 采光好', '水秀花园  ', '高楼层(共17层)2012年建板楼  -  中山港口岸', '150万', '单价14722元/平米')
('https://image1.ljcdn.com/442000-inspection/815368b4-7106-48e7-ba5f-da1c5fb059f5.jpg.296x216.jpg', '毛坯4房，中楼层，视野好，无遮挡', '君华新城  ', '低楼层(共32层)2012年建板楼  -  华佗山公园', '180万', '单价13433元/平米')
('https://image1.ljcdn.com/442000-inspection/78cee1eb-65e5-4f3d-9f7e-4607c6bcec19.jpg.296x216.jpg', '尚城花园 电梯 3房2厅 中高楼层 精装 不靠路', '尚城花园  ', '低楼层(共18层)2010年建塔楼  -  濠头', '230万', '单价19167元/平米')
('https://image1.ljcdn.com/442000-inspection/0a7f0ff0-2406-4d6e-a368-2c2bb8c82e3b.jpg.296x216.jpg', '装修四房带入户花园，南北通透，看房方便', '君华新城  ', '低楼层(共30层)2012年建板楼  -  华佗山公园', '230万', '单价16084元/平米')
('https://image1.ljcdn.com/442000-inspection/c68234e4-d8b5-483b-9203-b2801ce7b39d.jpg.296x216.jpg', '尚城花园， 位置优越，随时可看，业主诚售', '尚城花园  ', '中楼层(共18层)2010年建塔楼  -  濠头', '180万', '单价14836元/平米')
('https://image1.ljcdn.com/442000-inspection/1d6c52c4-35a5-416d-86c3-ddaeb2cc0e3f.jpg.296x216.jpg', '凯茵新城 02区碧云天 联排精装修别墅出售', '凯茵新城02区碧云天  ', '1层暂无数据  -  凯茵', '580万', '单价35583元/平米')
('https://image1.ljcdn.com/442000-inspection/88f4d277-5545-4e7d-bd9d-31eb1d3fe702.jpg.296x216.jpg', '凯茵又一城 视野开阔 高层单位 硬装新房', '凯茵又一城  ', '高楼层(共32层)塔楼  -  凯茵', '178万', '单价16060元/平米')
('https://image1.ljcdn.com/442000-inspection/e7736dae-1006-4f21-abad-422daf8cb8b4.jpg.296x216.jpg', '独栋别墅 地处位置高  景观漂亮  占地面积大', '凯茵新城16区君临天下  ', '1层暂无数据  -  凯茵', '1300万', '单价37250元/平米')
('https://image1.ljcdn.com/442000-inspection/f54074f0-5b08-4e15-8b4e-ecebc1461287.jpg.296x216.jpg', '君华新城 毛坯三房 中层朝南 方正格局 安静舒适', '君华新城  ', '中楼层(共32层)2012年建板楼  -  华佗山公园', '165万', '单价13984元/平米')
('https://image1.ljcdn.com/442000-inspection/f9b5ba16-2b98-4c63-a2c9-3a395e0e8ee7.jpg.296x216.jpg', '凯茵新城 雅湖半岛 环境优美 交通方便 绿化高', '凯茵新城03区雅湖半岛  ', '低楼层(共32层)2008年建板楼  -  凯茵', '268万', '单价23755元/平米')
('https://image1.ljcdn.com/442000-inspection/9995dcea-304d-43da-b2ca-29a54eca2bad.jpg.296x216.jpg', '嘉和苑 2室1厅 83万', '嘉和苑  ', '中楼层(共7层)2006年建塔楼  -  中山港口岸', '83万', '单价11858元/平米')
('https://image1.ljcdn.com/442000-inspection/9deb1553-c9cd-4100-a2e6-23ac8bfb87d9.jpg.296x216.jpg', '棕榈湾 简装2房   业主少住，诚心出售', '凯茵新城01区棕榈湾  ', '高楼层(共7层)2007年建塔楼  -  凯茵', '98万', '单价12059元/平米')
('https://image1.ljcdn.com/442000-inspection/371401d4-bf80-406b-b905-1ba0fa07266a.jpg.296x216.jpg', '君华新城  朝南山景 带入户花园 证满两年 双套间户型', '君华新城  ', '高楼层(共26层)2012年建板楼  -  华佗山公园', '165万', '单价15722元/平米')
('https://image1.ljcdn.com/442000-inspection/429371cd-58ca-47a8-bdf7-22a1d2263798.jpg.296x216.jpg', '凯茵新城04区盛荟 3室2厅 208.8万', '凯茵新城04区盛荟  ', '低楼层(共16层)2012年建塔楼  -  凯茵', '208.8万', '单价18000元/平米')
('https://image1.ljcdn.com/442000-inspection/6097b021-1889-4b58-995e-94341abf7606.jpg.296x216.jpg', '新丰街 7室3厅 280万', '新丰街  ', '低楼层(共3层)暂无数据  -  中职院', '280万', '单价9801元/平米')
('https://image1.ljcdn.com/442000-inspection/fdd552d7-72d4-4f34-8a20-631abb779fc5.jpg.296x216.jpg', '火炬开发区太阳城 裕龙君汇 中高楼层视野 4房2厅', '裕龙君汇  ', '中楼层(共31层)2012年建板楼  -  太阳城', '190万', '单价12286元/平米')
('https://image1.ljcdn.com/442000-inspection/fd996eb6-b320-4dc9-b8bc-64bc03719fa9.jpg.296x216.jpg', '岭汇名轩 带装修 朝南看小区园景三房', '岭汇名轩  ', '中楼层(共16层)2011年建板楼  -  华佗山公园', '170万', '单价13938元/平米')
('https://image1.ljcdn.com/442000-inspection/da93b773-1d0f-4990-97d0-ab06539ce075.jpg.296x216.jpg', '雅居乐铂爵山 精装三房 风格清新 高层观山景 安静舒适', '雅居乐铂爵山  ', '中楼层(共28层)2010年建塔楼  -  张家边', '188万', '单价16480元/平米')
('https://image1.ljcdn.com/442000-inspection/55398566-1efa-4442-9078-c9c87c107a17.jpg.296x216.jpg', '永怡聚豪园 装修三房 带入户花园 电梯中层 采光通风好', '永怡聚豪园东铂世纪  ', '低楼层(共17层)塔楼  -  凯茵', '172万', '单价13976元/平米')
('https://image1.ljcdn.com/442000-inspection/c9223c7f-684d-4571-b735-1b468274ab04.jpg.296x216.jpg', '火炬开发区，香晖晴园，满五唯一，税费低，', '香晖晴园  ', '高楼层(共6层)2007年建板楼  -  太阳城', '120万', '单价11207元/平米')
('https://image1.ljcdn.com/442000-inspection/1c0e126e-554b-4e31-84bb-89af2f775876.jpg.296x216.jpg', '岭汇名轩 毛坯三房带车位出售 南北通透格局', '岭汇名轩  ', '高楼层(共16层)2011年建板楼  -  华佗山公园', '178万', '单价14016元/平米')
('https://image1.ljcdn.com/442000-inspection/616db674-5feb-49ea-8fb8-c28ed1822185.jpg.296x216.jpg', '凯茵新城南畔山 装修三房 看房方便 业主诚心出售', '凯茵新城07区南畔山  ', '低楼层(共18层)2007年建塔楼  -  凯茵', '258万', '单价22832元/平米')
('https://image1.ljcdn.com/442000-inspection/b33e4cff-8445-4a5a-8fd3-504d3931da8c.jpg.296x216.jpg', '开发区健康花城 毛坯四房 南北通透 证满两年 大型社区', '宇宏健康花城二期  ', '低楼层(共18层)2005年建板楼  -  太阳城', '220万', '单价13976元/平米')
('https://image1.ljcdn.com/442000-inspection/7971479a-fc89-4595-b67b-720b5d834ab0.jpg.296x216.jpg', '凯茵新城 雅湖半岛 毛坯房 复式三房 环境优美', '凯茵新城03区雅湖半岛  ', '低楼层(共16层)2008年建板楼  -  凯茵', '300万', '单价20591元/平米')
('https://image1.ljcdn.com/442000-inspection/3b9860cd-d3ec-408b-8cb3-24d65d29ca3c.jpg.296x216.jpg', '裕龙君汇 4室2厅 175万', '裕龙君汇  ', '中楼层(共31层)2012年建板楼  -  太阳城', '175万', '单价13359元/平米')
('https://image1.ljcdn.com/442000-inspection/23746d0f-211d-4c19-b069-d4ab0be06c33.jpg.296x216.jpg', '雅居乐铂爵山 精装四房 半山之上 挑高楼邸 安静舒适', '雅居乐铂爵山  ', '低楼层(共32层)2010年建板楼  -  张家边', '204万', '单价13477元/平米')
('https://image1.ljcdn.com/442000-inspection/07e66bbe-ab7d-4f24-9ba6-b1a69b3aade3.jpg.296x216.jpg', '朝南，楼层高视野好，看山看河看湖景，诚售。', '宇宏健康花城一期  ', '高楼层(共17层)2005年建平房  -  太阳城', '83万', '单价11996元/平米')
('https://image1.ljcdn.com/442000-inspection/f2547d24-c7d6-4c7a-b532-9c4b868d1cef.jpg.296x216.jpg', '雅居乐铂爵山 中高楼层 户型方正 毛坯房', '雅居乐铂爵山  ', '中楼层(共32层)2010年建板楼  -  张家边', '200万', '单价14105元/平米')
('https://image1.ljcdn.com/442000-inspection/61c9b49f-4fd7-4ff0-88e3-653f40f893e8.jpg.296x216.jpg', '盈翠花园 满五 税费低 单价低', '盈翠花园  ', '高楼层(共6层)2004年建塔楼  -  张家边', '110万', '单价9909元/平米')
('https://image1.ljcdn.com/442000-inspection/ca738b64-e5c2-4f91-b1ff-7103dfbefd25.jpg.296x216.jpg', '宏兴大厦 南向 步梯中层 三房', '宏兴大厦  ', '中楼层(共6层)塔楼  -  濠头', '88万', '单价8728元/平米')
('https://image1.ljcdn.com/442000-inspection/e07c2ef5-23dc-4d93-ba93-4848a6992cc9.jpg.296x216.jpg', '凯茵新城 雅湖半岛 环境优美 交通方便 绿化高', '凯茵新城03区雅湖半岛  ', '中楼层(共32层)2008年建板楼  -  凯茵', '350万', '单价25000元/平米')
('https://image1.ljcdn.com/442000-inspection/d705fa2c-2403-44c0-b6f2-60c233a005bb.jpg.296x216.jpg', '开发区天紫雅庭 跃式户型 动静分明 采光通风佳', '天紫雅庭  ', '高楼层(共9层)2000年建板楼  -  张家边', '158万', '单价11725元/平米')
('https://image1.ljcdn.com/442000-inspection/107c1800-d0c1-4219-834b-7ffa375acc78.jpg.296x216.jpg', '铂爵山毛坯四房 户型方正带入户花园 中高楼层视野开阔', '雅居乐铂爵山  ', '中楼层(共28层)2010年建塔楼  -  张家边', '186万', '单价13992元/平米')
('https://image1.ljcdn.com/442000-inspection/c5ad9ae2-7fbd-4426-8256-91d883ead2a7.jpg.296x216.jpg', '铂爵山花园 毛坯别墅 南北通透 光线足', '雅居乐铂爵山  ', '3层暂无数据  -  张家边', '350万', '单价20912元/平米')
('https://image1.ljcdn.com/442000-inspection/6b2ee0e6-e982-4d00-85c5-cda323750dfa.jpg.296x216.jpg', '香晖园 户型方正 两房带大平台 低楼层 中等装修保养好', '香晖园  ', '低楼层(共6层)2003年建板楼  -  太阳城', '97万', '单价10660元/平米')
('https://image1.ljcdn.com/442000-inspection/0c1701e4-cdfd-4323-aadd-cbe4caf03c30.jpg.296x216.jpg', '君华新城  满五且一   毛坯四房  户型方正', '君华新城  ', '高楼层(共30层)2012年建板楼  -  华佗山公园', '180万', '单价14343元/平米')
('https://image1.ljcdn.com/442000-inspection/04afabcd-0480-4f90-b5ba-97c048a869b2.jpg.296x216.jpg', '雅湖居 赠送大平台 南向一房一厅', '凯茵新城12区半山雅湖  ', '低楼层(共11层)2008年建塔楼  -  凯茵', '110万', '单价18297元/平米')
('https://image1.ljcdn.com/442000-inspection/8be1089c-59eb-4411-85e2-c484f21ca4d7.jpg.296x216.jpg', '城果润和花园 毛坯两房 户型方正 中高楼层', '城果润和花园  ', '高楼层(共17层)2012年建板楼  -  中山港口岸', '120万', '单价14310元/平米')
('https://image1.ljcdn.com/442000-inspection/aeb57148-d609-4c7a-9fff-0b87b4b08820.jpg.296x216.jpg', '翠亨快线出口 保利春天里 精装三房出售', '保利春天里  ', '高楼层(共33层)2013年建塔楼  -  凯茵', '196万', '单价15183元/平米')
('https://image1.ljcdn.com/442000-inspection/2e7e2dc6-8578-4b1f-b5a2-04f543c1bf96.jpg.296x216.jpg', '开发区裕龙君汇 毛坯三房 高层视野 明厨明卫', '裕龙君汇  ', '高楼层(共31层)2012年建板楼  -  太阳城', '154万', '单价13938元/平米')
('https://image1.ljcdn.com/442000-inspection/92572c4f-1c0f-486d-8168-503ef2c2dde3.jpg.296x216.jpg', '东区 经典两房户型 带装修 朝向好', '凯茵豪园  ', '高楼层(共7层)1999年建板楼  -  凯茵', '90万', '单价13847元/平米')
('https://image1.ljcdn.com/442000-inspection/f161ebc8-7eba-4f5c-a1cf-7a0c863c056b.jpg.296x216.jpg', '万科柏悦湾  三房两厅  看房方便', '万科柏悦湾  ', '中楼层(共34层)2017年建塔楼  -  凯茵', '195万', '单价18203元/平米')
('https://image1.ljcdn.com/442000-inspection/1d419037-6961-445d-a345-b934ef34c6f7.jpg.296x216.jpg', '水秀花园 装修三房 舒适楼层 朝南向看小区花园 诚售', '水秀花园  ', '中楼层(共17层)2012年建板楼  -  中山港口岸', '160万', '单价13738元/平米')
('https://image1.ljcdn.com/442000-inspection/77312314-a98c-43de-9123-719068ec62b6.jpg.296x216.jpg', '凯茵新城 雅湖半岛 高楼层 看湖景', '凯茵新城03区雅湖半岛  ', '高楼层(共31层)2008年建板楼  -  凯茵', '196万', '单价20000元/平米')
('https://image1.ljcdn.com/442000-inspection/7e9ed315-2206-4911-b646-e8c88ea38d17.jpg.296x216.jpg', '幸福码头毛坯三房 户型方正送入户花园 南北通透采光好', '幸福码头  ', '低楼层(共26层)2014年建板楼  -  中山港口岸', '146万', '单价12684元/平米')
('https://image1.ljcdn.com/442000-inspection/342d4333-ba9d-43f3-bb5c-333752eb64f4.jpg.296x216.jpg', '江南嘉园 中楼层 中装两房 户型方正 入住、出租率高', '江南嘉园  ', '中楼层(共6层)2005年建塔楼  -  中山港口岸', '63万', '单价9546元/平米')
('https://image1.ljcdn.com/442000-inspection/fdd87e1f-4511-461a-ada1-503403fd4ea8.jpg.296x216.jpg', '国祥花园 电梯两房 灵活户型 张家边商圈', '国祥花园  ', '中楼层(共10层)1998年建塔楼  -  张家边', '68万', '单价11020元/平米')
('https://image1.ljcdn.com/442000-inspection/1d90b878-fe51-4288-ae32-7b8dc304d37e.jpg.296x216.jpg', '凯茵新城雅湖居 实用型两房 诚售', '凯茵新城12区雅湖居  ', '低楼层(共12层)2008年建板楼  -  凯茵', '130万', '单价13566元/平米')
('https://image1.ljcdn.com/442000-inspection/55a1d706-6018-43e4-9860-4134086473f4.jpg.296x216.jpg', '和泰家园 精装三房 户型方正 成熟小区 居住舒适', '和泰家园  ', '高楼层(共6层)2008年建塔楼  -  华佗山公园', '150万', '单价12000元/平米')
('https://image1.ljcdn.com/442000-inspection/1421dbc2-e53f-4362-b6a6-3f3ea4a7a058.jpg.296x216.jpg', '合生帝景苑  大户型 格局方正 环境优美', '合生帝景苑  ', '低楼层(共11层)2009年建塔楼  -  中职院', '400万', '单价17544元/平米')
('https://image1.ljcdn.com/442000-inspection/dba7f0bb-36cb-4300-a719-e8189291b45d.jpg.296x216.jpg', '雅湖半岛小户型 户型方正 价格实惠 小区安静怡人', '凯茵新城03区雅湖半岛  ', '低楼层(共31层)2008年建板楼  -  凯茵', '190万', '单价19339元/平米')
