('https://image1.ljcdn.com/210200-inspection/test-ab5c69e1-c5ba-429c-bbe6-9c42b63d3ecf.png.296x216.jpg', '热岛黄 金海岸南北两室客厅带阳台价格低清水房有钥匙', '热岛黄金海岸  | 2室1厅 | 88.98平米 | 南 北 | 毛坯 | 有电梯', '低楼层(共34层)2010年建板楼  -  华润海中国', '92万', '单价10340元/平米')
('https://image1.ljcdn.com/210200-inspection/1cd08a28-9d7d-4238-8ac8-058569235e78.jpg.296x216.jpg', '东城天下 超大实用面积 采光好', '东城天下  | 4室2厅 | 210平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)2005年建板楼  -  东城', '150万', '单价7143元/平米')
('https://image1.ljcdn.com/210200-inspection/test-27eb63c5-06f0-4742-9721-98f94dac088d.png.296x216.jpg', '万国宫馆两室精装修\u3000中间楼层\u3000采光视野好', '万国宫馆一期  | 2室1厅 | 87.7平米 | 南 | 其他 | 有电梯', '高楼层(共32层)2009年建板楼  -  红梅翠竹', '126万', '单价14368元/平米')
('https://image1.ljcdn.com/210200-inspection/53d2be32-c632-439d-a10a-a72c1f92c9f7.JPG.296x216.jpg', '水御兰庭 清水三室两厅户型 采光视野好', '水御兰庭  | 3室1厅 | 133.4平米 | 南 北 | 毛坯 | 有电梯', '中楼层(共26层)2007年建板楼  -  海富', '133万', '单价9971元/平米')
('https://image1.ljcdn.com/210200-inspection/93f2ff47-96aa-45f4-9128-f5b24e6f1a8f.jpg.296x216.jpg', '红星海五期青屿蓝 精装修洋房三室南北通透一楼带院', '红星海五期青屿蓝  | 3室1厅 | 128平米 | 南 北 | 简装 | 有电梯', '低楼层(共5层)2012年建板楼  -  红星海', '330万', '单价25782元/平米')
('https://image1.ljcdn.com/210200-inspection/40c257e0-4130-4c85-8e29-08a6f68f0038.jpg.296x216.jpg', '华夏海景四室两卫  南北通透 全天采光好 房主急售', '华夏海景  | 4室2厅 | 166平米 | 南 北 | 简装 | 无电梯', '中楼层(共5层)2003年建板楼  -  海富', '158万', '单价9519元/平米')
('https://image1.ljcdn.com/210200-inspection/test-ccf86d4b-c2f5-4c78-9fa2-5abef09ad0d8.png.296x216.jpg', '青松6中双学QU,l两室南北通透户型，拎包就可以住', '翠南隆达院  | 2室1厅 | 83.4平米 | 南 北 | 精装 | 无电梯', '中楼层(共7层)1998年建板楼  -  红梅翠竹', '85万', '单价10192元/平米')
('https://image1.ljcdn.com/210200-inspection/fb44d2d2-3b02-4d9d-82f1-c640355fa1fe.JPG.296x216.jpg', '华润海中国三期 1室1厅 92万', '华润海中国三期  | 1室1厅 | 61平米 | 南 | 精装 | 有电梯', '高楼层(共34层)板楼  -  华润海中国', '92万', '单价15082元/平米')
('https://image1.ljcdn.com/210200-inspection/test-891b584f-8cca-49ce-86da-a3cb705b8256.png.296x216.jpg', '齐化家园 遥望童牛岭 精装修三室 大落地窗', '齐化家园  | 3室1厅 | 147平米 | 东南 | 精装 | 有电梯', '中楼层(共21层)2000年建板楼  -  红梅翠竹', '151万', '单价10273元/平米')
('https://image1.ljcdn.com/210200-inspection/fe81a9d0-a0bf-4787-a3c3-519fd89d7a0e.jpg.296x216.jpg', '开发区盛德嘉洲159.45平220万四室两厅', '盛德嘉洲  | 4室2厅 | 159.45平米 | 南 北 | 其他 | 有电梯', '高楼层(共18层)2009年建塔楼  -  安盛', '220万', '单价13798元/平米')
('https://image1.ljcdn.com/210200-inspection/aaed8865-a7b5-4556-abc6-b6fe2e29723c.JPG.296x216.jpg', '红梅翠竹  南向俩室精装修   拎包入住 全明户型', '亿锋广场三期  | 2室1厅 | 73.33平米 | 南 | 精装 | 有电梯', '低楼层(共32层)板楼  -  红梅翠竹', '100万', '单价13637元/平米')
('https://image1.ljcdn.com/210200-inspection/ed49740e-dd4f-4eba-ae9e-64f0af37ad79.jpg.296x216.jpg', '乾豪海岸花园   三室精装  户型好', '乾豪海岸花园  | 3室2厅 | 139平米 | 南 北 | 精装 | 有电梯', '低楼层(共8层)2003年建板楼  -  松峪', '225万', '单价16188元/平米')
('https://image1.ljcdn.com/210200-inspection/e547718a-fad2-412b-80cd-e4f42ed63ca7.jpg.296x216.jpg', '电梯自住精装修的两室两厅通厅房子赠送阁楼可住', '东城天下  | 2室2厅 | 96.68平米 | 南 北 | 其他 | 有电梯', '高楼层(共11层)2005年建板楼  -  东城', '95万', '单价9827元/平米')
('https://image1.ljcdn.com/210200-inspection/654e8ec7-9d5d-48bf-8246-4c564d2beb6f.JPG.296x216.jpg', '左岸经典 1室1厅 43万', '左岸经典  | 1室1厅 | 48平米 | 西北 | 其他 | 有电梯', '低楼层(共32层)2010年建板楼  -  红梅翠竹', '43万', '单价8959元/平米')
('https://image1.ljcdn.com/210200-inspection/test-2040fa23-947a-4f96-a350-2d00c313479d.png.296x216.jpg', '岗林里 2室1厅 51万', '岗林里  | 2室1厅 | 62平米 | 南 北 | 其他 | 无电梯', '中楼层(共8层)1998年建板楼  -  东山', '51万', '单价8226元/平米')
('https://image1.ljcdn.com/210200-inspection/test-dbfa4d42-b2c4-47b2-872e-a5fb3f3525cd.png.296x216.jpg', '湾里东 2室1厅 60万', '湾里东  | 2室1厅 | 69.15平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)2007年建板楼  -  金湾新城', '60万', '单价8677元/平米')
('https://image1.ljcdn.com/210200-inspection/7a415aca-1a2d-4aa7-911f-6ab7a35d0621.jpg.296x216.jpg', '阳光馨苑精装一室跃层 优质楼层视野好 近万达 近轻轨', '开建阳光馨苑  | 1室1厅 | 71平米 | 东 西 | 其他 | 有电梯', '中楼层(共32层)2009年建塔楼  -  安盛', '52万', '单价7324元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_upload19d7f163-15f0-4b31-bbfa-0ce44c637ad2.JPG.296x216.jpg', '海湾城好房 精装修，采光好，可看小区景观！', '大连海湾城一期、二期  | 2室1厅 | 110平米 | 南 | 精装 | 有电梯', '低楼层(共34层)2012年建板楼  -  华润海中国', '109万', '单价9910元/平米')
('https://image1.ljcdn.com/210200-inspection/85cf3482-f9a8-48dd-a7cb-55e4d8bf0e79.jpg.296x216.jpg', '热岛两室  南北卧室   东客厅的房子   精装修拎包入住', '热岛黄金海岸  | 2室1厅 | 89.6平米 | 南 | 精装 | 有电梯', '低楼层(共34层)2010年建板楼  -  华润海中国', '108万', '单价12054元/平米')
('https://image1.ljcdn.com/210200-inspection/a940ca5c-a25e-450a-aab6-cf3c5f1feada.JPG.296x216.jpg', '金海里 2室1厅 71.8万', '金海里  | 2室1厅 | 108平米 | 东 西 | 其他 | 无电梯', '中楼层(共7层)2000年建板楼  -  倚山里', '71.8万', '单价6649元/平米')
('https://image1.ljcdn.com/210200-inspection/d716616e-0267-47d1-908d-bdbe48d547b7.jpg.296x216.jpg', '润泽园小区 2室1厅 72万', '润泽园小区  | 2室1厅 | 86.5平米 | 东北 | 其他 | 有电梯', '低楼层(共22层)2010年建塔楼  -  倚山里', '72万', '单价8324元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_upload4eb93697-1074-468a-8b92-f2ab3b833545.jpg.296x216.jpg', '松海庄园二期顶楼跃层\u3000新装修\u3000赠送面积大\u3000', '松海庄园二期  | 3室3厅 | 100.3平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)2002年建板楼  -  松峪', '215万', '单价21436元/平米')
('https://image1.ljcdn.com/210200-inspection/536ccf34-8c12-4760-909e-2b9d236f5003.jpg.296x216.jpg', '湾里东 两室一厅 通厅通透 采光好', '湾里东  | 2室1厅 | 53.53平米 | 南 北 | 简装 | 无电梯', '高楼层(共7层)2007年建板楼  -  金湾新城', '38万', '单价7099元/平米')
('https://image1.ljcdn.com/210200-inspection/cbbc5ddb-018b-4086-819a-0a81cd3d0572.jpg.296x216.jpg', '凯伦凯悦 1室0厅 42.5万', '凯伦凯悦  | 1室0厅 | 54.73平米 | 北 | 其他 | 有电梯', '低楼层(共30层)2008年建板楼  -  红梅翠竹', '42.5万', '单价7766元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_uploadd12b1daa-3720-44c8-9f2d-71de0d815e4c.jpg.296x216.jpg', '世元国际公寓 1室1厅 55万', '世元国际公寓  | 1室1厅 | 51.65平米 | 东 | 精装 | 有电梯', '中楼层(共30层)2009年建板楼  -  红梅翠竹', '55万', '单价10649元/平米')
('https://image1.ljcdn.com/210200-inspection/test-08d9bd5d-c5ef-403c-81d3-eb9a90973f03.png.296x216.jpg', '高志里非顶楼两室两厅，婚房地热房装修好，随时可看', '高志里小区  | 2室2厅 | 79平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)1993年建板楼  -  高城山', '62万', '单价7849元/平米')
('https://image1.ljcdn.com/210200-inspection/37ac4f3c-eaa6-4007-9f19-1e2a9454be6f.jpg.296x216.jpg', '红梅小区 2室2厅 90万', '红梅小区  | 2室2厅 | 66.86平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)1996年建板楼  -  红梅翠竹', '90万', '单价13461元/平米')
('https://image1.ljcdn.com/210200-inspection/e1dbca99-dfd2-49e4-b5c3-93188bff889d.jpg.296x216.jpg', '此房房主一直自己住三室两厅户型有赠送阳台青松六中', '恒安花园  | 3室2厅 | 108.95平米 | 南 西 北 | 简装 | 有电梯', '低楼层(共11层)2004年建板塔结合  -  城润', '113万', '单价10372元/平米')
('https://image1.ljcdn.com/210200-inspection/ae1032d3-0753-4145-9862-c2c53b2d36a3.jpg.296x216.jpg', '倚山里小区 2室2厅 71万', '倚山里小区  | 2室2厅 | 83.79平米 | 南 北 | 简装 | 无电梯', '低楼层(共7层)1996年建板楼  -  倚山里', '71万', '单价8474元/平米')
('https://image1.ljcdn.com/210200-inspection/588dee34-fc86-478f-b9a4-8f3a960ec782.JPG.296x216.jpg', '热岛黄金海岸 2室1厅 115万', '热岛黄金海岸  | 2室1厅 | 98.11平米 | 南 北 | 其他 | 有电梯', '高楼层(共34层)2010年建板楼  -  华润海中国', '115万', '单价11722元/平米')
('https://image1.ljcdn.com/210200-inspection/313c0309-5bbc-42c2-ba19-cac741e2440f.jpg.296x216.jpg', '古耕国际酒店公寓 1室0厅 39万', '古耕国际酒店公寓  | 1室0厅 | 30.84平米 | 北 | 其他 | 有电梯', '高楼层(共29层)2010年建板楼  -  红梅翠竹', '39万', '单价12646元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_uploadddd7749c-4883-4740-9d60-050670438060.jpg.296x216.jpg', '凯悦一室筒子间 楼下体育公园 环境好 青松六中', '凯伦凯悦  | 1室0厅 | 54.94平米 | 北 | 精装 | 有电梯', '高楼层(共30层)2008年建板楼  -  红梅翠竹', '44万', '单价8009元/平米')
('https://image1.ljcdn.com/210200-inspection/34b3481f-2420-45a0-9c8f-924c9816cd939.jpg.296x216.jpg', '华润海中国二期，跃层，采光好，视野好', '华润海中国二期  | 2室1厅 | 113.68平米 | 南 | 毛坯 | 有电梯', '低楼层(共34层)板楼  -  华润海中国', '138万', '单价12140元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_upload882a36de-1a09-4402-ad71-10fd9238e3b7.JPG.296x216.jpg', '自由向 1室1厅 58万', '自由向  | 1室1厅 | 48平米 | 南 | 其他 | 有电梯', '低楼层(共32层)2011年建板楼  -  红梅翠竹', '58万', '单价12084元/平米')
('https://image1.ljcdn.com/210200-inspection/985e776f-8ff3-456b-9a66-d2fe92cca56c.jpg.296x216.jpg', '红星海五期青屿蓝 2室2厅 115万', '红星海五期青屿蓝  | 2室2厅 | 90平米 | 南 | 其他 | 有电梯', '高楼层(共24层)2012年建板楼  -  红星海', '115万', '单价12778元/平米')
('https://image1.ljcdn.com/210200-inspection/b49eeda9-0a77-4119-b65d-06d2bc5fd618.jpg.296x216.jpg', '华润一期前排 四室两厅 看房方便 户型好 海景房', '华润海中国一期  | 4室3厅 | 260平米 | 南 北 | 精装 | 有电梯', '低楼层(共12层)板楼  -  华润海中国', '480万', '单价18462元/平米')
('https://image1.ljcdn.com/210200-inspection/7bacd804-7a41-40e7-ae77-786e4464426d.jpg.296x216.jpg', '东城天下 2室1厅 71万', '东城天下  | 2室1厅 | 66.3平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2005年建板楼  -  东城', '71万', '单价10709元/平米')
('https://image1.ljcdn.com/210200-inspection/cf487b2c-f39d-434e-96ec-6271282fe4cb.JPG.296x216.jpg', '心海阳光 2室1厅 83万', '心海阳光  | 2室1厅 | 67.54平米 | 南 | 其他', '中楼层(共24层)2015年建板楼  -  红梅翠竹', '83万', '单价12290元/平米')
('https://image1.ljcdn.com/210200-inspection/56f8e90d-91b5-45f5-9f79-896e812ce4e7.JPG.296x216.jpg', '华润海中国二期 3室1厅 255万', '华润海中国二期  | 3室1厅 | 121.08平米 | 南 北 | 精装 | 有电梯', '低楼层(共34层)板楼  -  华润海中国', '255万', '单价21061元/平米')
('https://image1.ljcdn.com/210200-inspection/6e3ed3ee-2403-468c-bde8-ec1c90f83cf4.jpg.296x216.jpg', '红星海时光的岸 3室2厅 160万', '红星海时光的岸  | 3室2厅 | 119.78平米 | 南 北 | 精装', '低楼层(共25层)板楼  -  红星海', '160万', '单价13358元/平米')
('https://image1.ljcdn.com/210200-inspection/1834c60a-86ac-4501-995f-3998801a3c9c.jpg.296x216.jpg', '楼层好，靠东边的三居室，精装修，保持好', '亿锋广场二期  | 3室1厅 | 96平米 | 南 北 | 简装 | 有电梯', '中楼层(共33层)2015年建板楼  -  红梅翠竹', '158万', '单价16459元/平米')
('https://image1.ljcdn.com/210200-inspection/c306e90f-6239-4a25-9046-bdfcca48b2c4.jpg.296x216.jpg', '精装修居住2年，可以做婚房，南北通透，独立厨房', '金湾山城  | 2室1厅 | 74.85平米 | 南 北 | 精装', '低楼层(共18层)2015年建板楼  -  金湾新城', '72万', '单价9620元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_uploada547584d-8d84-4351-850a-394aff401d26.JPG.296x216.jpg', '北欧假日 精装三室 东客厅 交通便利', '北欧假日  | 3室2厅 | 136.95平米 | 东 南 北 | 精装 | 有电梯', '高楼层(共18层)2005年建板楼  -  松峪', '196万', '单价14312元/平米')
('https://image1.ljcdn.com/210200-inspection/e98c43ce-9cd7-4625-ae96-79c24bbead11.jpg.296x216.jpg', '此房 配套完善 就在保税区轻轨站北1000米 跃层房子', '万德悦城  | 2室1厅 | 62.69平米 | 北 | 其他 | 有电梯', '高楼层(共15层)2010年建塔楼  -  高城山', '49万', '单价7817元/平米')
('https://image1.ljcdn.com/210200-inspection/test-670afd50-a984-4305-8219-21456cf6242f.png.296x216.jpg', '大黑山下 南北通厅通透 小区稀有户型', '杏树里  | 2室2厅 | 92.81平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)2010年建板楼  -  杏花里', '88万', '单价9482元/平米')
('https://image1.ljcdn.com/210200-inspection/test-c604b20f-4454-4531-b5f6-8349b740b63a.png.296x216.jpg', '湾里东 清水一室小户型 南向 3楼 房主诚心出售', '湾里东  | 1室1厅 | 47.03平米 | 南 | 毛坯 | 无电梯', '中楼层(共5层)2007年建板楼  -  金湾新城', '30万', '单价6379元/平米')
('https://image1.ljcdn.com/210200-inspection/02ee8a2b-2f53-45e7-a2fc-d7351e73290e.JPG.296x216.jpg', '此房一梯两户，小区安静，适合居住。', '东庭印象  | 2室2厅 | 92平米 | 南 北 | 精装 | 有电梯', '中楼层(共11层)2007年建板楼  -  海富', '92万', '单价10000元/平米')
('https://image1.ljcdn.com/210200-inspection/b07ce4cb-ef13-4536-acf6-256c26908f39.JPG.296x216.jpg', '华润海中国六期婚房精装修 改善养老看一看', '华润海中国六期  | 3室2厅 | 106.59平米 | 南 北 | 精装', '低楼层(共33层)2016年建板楼  -  华润海中国', '142万', '单价13323元/平米')
('https://image1.ljcdn.com/210200-inspection/3c76ff6b-c3a0-4277-9189-ce439a372ada.jpg.296x216.jpg', '湾里南 标准一室一厅户型  中间楼层 采光充足', '湾里南小区  | 1室1厅 | 48.9平米 | 南 | 其他 | 有电梯', '中楼层(共11层)2003年建板楼  -  金湾新城', '41.8万', '单价8549元/平米')
('https://image1.ljcdn.com/210200-inspection/test-2f63316c-fd6e-4154-b8f2-585dbd0e8420.png.296x216.jpg', '此房 南向三阳户型 视野宽阔 采光充足 配套设施齐全', '大连海湾城一期、二期  | 2室1厅 | 88.88平米 | 南 | 精装 | 有电梯', '中楼层(共33层)2012年建板楼  -  华润海中国', '115万', '单价12939元/平米')
('https://image1.ljcdn.com/210200-inspection/d11fcf10-f484-4270-b9da-cfff0aa0b76f.jpg.296x216.jpg', '古耕国际酒店公寓 1室1厅 67万', '古耕国际酒店公寓  | 1室1厅 | 80.1平米 | 南 北 | 其他 | 有电梯', '中楼层(共29层)2010年建板楼  -  红梅翠竹', '67万', '单价8365元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_upload4f861e16-ded0-489e-a413-cf0b5031df47.jpg.296x216.jpg', '文华园 1室1厅 33万', '文华园  | 1室1厅 | 41平米 | 北 | 其他 | 有电梯', '低楼层(共28层)2007年建板楼  -  海富', '33万', '单价8049元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_uploadc1f20e92-7438-4965-a89c-56390f728494.jpg.296x216.jpg', '北欧假日复式 南北通透 面积多', '北欧假日  | 3室2厅 | 89.75平米 | 南 北 | 精装 | 有电梯', '低楼层(共21层)2005年建塔楼  -  松峪', '135万', '单价15042元/平米')
('https://image1.ljcdn.com/210200-inspection/test-f9cdd533-4d7e-4826-9269-06153d36ba6f.png.296x216.jpg', '中环嘉园三室两厅中装房主自住 青松六中 金马路', '中环嘉园  | 3室2厅 | 166平米 | 南 北 | 其他 | 有电梯', '高楼层(共11层)2001年建板楼  -  城润', '148万', '单价8916元/平米')
('https://image1.ljcdn.com/210200-inspection/test-b52c3405-11a3-4d12-9535-e4d8cd8e4f0f.png.296x216.jpg', '格林小镇 3室1厅 46.5万', '格林小镇  | 3室1厅 | 65.5平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)2003年建板楼  -  东山', '46.5万', '单价7100元/平米')
('https://image1.ljcdn.com/210200-inspection/3deb1f59-9840-492a-84a6-69382fda4119.JPG.296x216.jpg', '红星海珑筑3跃4叠加别墅装修花了100万地势高位置好！', '红星海珑筑   | 叠拼别墅 | 4室1厅 | 138平米 | 南 北 | 精装', '上叠(共4层)2016年建暂无数据  -  红星海', '380万', '单价27537元/平米')
('https://image1.ljcdn.com/210200-inspection/test-83b67eea-eb7a-4688-8137-f27eca0b1b82.png.296x216.jpg', '红星海五期青屿蓝 3室1厅 170万', '红星海五期青屿蓝  | 3室1厅 | 140平米 | 南 北 | 毛坯 | 有电梯', '高楼层(共29层)2012年建板楼  -  红星海', '170万', '单价12143元/平米')
('https://image1.ljcdn.com/210200-inspection/test-c91d2ca3-484b-4c75-9867-73f678c0c96c.png.296x216.jpg', '华润海中国五期前排楼 一居室高楼层可看海 随时可看', '华润海中国五期  | 1室1厅 | 65.89平米 | 南 | 精装 | 有电梯', '高楼层(共34层)2015年建板楼  -  华润海中国', '97万', '单价14722元/平米')
('https://image1.ljcdn.com/210200-inspection/f2296015-c0ff-4a1e-9c6d-911b6536c5c1.jpg.296x216.jpg', '远洋标准一室精装修，中间楼层，视野良好', '远洋时代城三期  | 1室1厅 | 54.85平米 | 南 | 精装 | 有电梯', '高楼层(共18层)2012年建板楼  -  高城山', '48.5万', '单价8843元/平米')
('https://image1.ljcdn.com/210200-inspection/9006836f-40fc-40ec-bbfe-e34b43fe49f3.jpg.296x216.jpg', '湾里东商圈成熟，小区环境优美，', '湾里东  | 2室2厅 | 52.7平米 | 南 | 简装 | 无电梯', '高楼层(共7层)2007年建板楼  -  金湾新城', '32万', '单价6073元/平米')
