('https://image1.ljcdn.com/120000-inspection/7a4be67e-0ccb-47ba-b52b-cc33893db1b1.jpg.296x216.jpg', '水运名苑 三楼 采光充足 ，拎包入住', '水运名苑  | 1室1厅 | 68.62平米 | 南 北 | 简装 | 无电梯', '中楼层(共5层)板楼  -  新开河', '190万', '单价27689元/平米')
('https://image1.ljcdn.com/120000-inspection/80306ab4-f1ff-448a-b24f-79bd341cd049.jpg.296x216.jpg', '金田公寓  商品房H户型，精装修，好楼层 价能谈', '金田公寓  | 2室1厅 | 97.95平米 | 南 北 | 精装 | 无电梯', '高楼层(共7层)板楼  -  望海楼', '310万', '单价31649元/平米')
('https://image1.ljcdn.com/120000-inspection/9638e6a6-77c0-45fa-9e79-3adc9f34ea23.JPG.296x216.jpg', '爱家星河花园 中间楼层 采光 好 小区环境干净适合居住', '爱家星河花园  | 2室2厅 | 91.02平米 | 南 | 精装 | 有电梯', '低楼层(共24层)板楼  -  宁园', '290万', '单价31862元/平米')
('https://image1.ljcdn.com/120000-inspection/664bebd6-00d3-43bb-b238-a0aaa8eadfad.jpg.296x216.jpg', '春和仁居 2室1厅 260万', '春和仁居  | 2室1厅 | 90.16平米 | 南 | 其他 | 有电梯', '中楼层(共18层)板楼  -  建昌道', '260万', '单价28838元/平米')
('https://image1.ljcdn.com/120000-inspection/e749dc92-fe9f-46d1-a8b0-772296c45c54.jpg.296x216.jpg', '萃华里 1室1厅 110万', '萃华里  | 1室1厅 | 39.53平米 | 西 | 其他 | 无电梯', '低楼层(共6层)板楼  -  王串场', '110万', '单价27827元/平米')
('https://image1.ljcdn.com/120000-inspection/e181b111-5fd4-4395-973f-a5512843b4cb.jpg.296x216.jpg', '通达新苑 2室1厅 328万', '通达新苑  | 2室1厅 | 87.36平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)板楼  -  江都路', '328万', '单价37546元/平米')
('https://image1.ljcdn.com/120000-inspection/bf30025b-f043-4f10-acfc-b36a69527ac4.JPG.296x216.jpg', '金田公寓  阳面中独  采光好  商品房  将装修', '金田公寓  | 1室1厅 | 57.61平米 | 南 | 精装 | 无电梯', '高楼层(共7层)板楼  -  望海楼', '194万', '单价33675元/平米')
('https://image1.ljcdn.com/120000-inspection/6d38b672-6332-401f-8c82-e215b1757d7a.jpg.296x216.jpg', '汇园里 3楼 一梯两户 私产过五年 南北通透大偏独', '汇园里  | 1室1厅 | 65.42平米 | 南 北 | 简装 | 无电梯', '中楼层(共7层)板楼  -  宁园', '180万', '单价27515元/平米')
('https://image1.ljcdn.com/120000-inspection/af0006b4-d224-4d36-a04c-adee1d6cbe00.jpg.296x216.jpg', '万科城市花园 3室1厅 315万', '万科城市花园  | 3室1厅 | 114.5平米 | 南 北 | 其他 | 有电梯', '低楼层(共15层)板楼  -  王串场', '315万', '单价27511元/平米')
('https://image1.ljcdn.com/120000-inspection/b288c747-9554-4713-8ea7-05474202145a.jpg.296x216.jpg', '金泰花园   采光充足  视野宽阔   配套齐全  交通便利', '金泰花园  | 1室1厅 | 50.85平米 | 南 | 其他 | 无电梯', '高楼层(共7层)板楼  -  宁园', '122万', '单价23993元/平米')
('https://image1.ljcdn.com/120000-inspection/e1d5809c-9f69-4536-b0e6-65cdc4e70ada.JPG.296x216.jpg', '中山东里 1室1厅 110万', '中山东里  | 1室1厅 | 40.62平米 | 南 | 其他', '低楼层(共6层)板楼  -  建昌道', '110万', '单价27081元/平米')
('https://image1.ljcdn.com/120000-inspection/288047db-e843-4188-87ee-c5fb4321d4d4.jpg.296x216.jpg', '楼层低，采光好，配套齐全，交通方便.', '宇萃里  | 1室1厅 | 38.63平米 | 南 | 其他 | 无电梯', '中楼层(共6层)板楼  -  王串场', '103万', '单价26664元/平米')
('https://image1.ljcdn.com/120000-inspection/2a10cd1d-56bb-45cb-8d8e-05c7223e1b99.jpg.296x216.jpg', '诚心出售 简单装修 环境舒适出行方便', '中山东里  | 1室1厅 | 38.38平米 | 南 | 简装', '高楼层(共6层)板楼  -  建昌道', '106万', '单价27619元/平米')
('https://image1.ljcdn.com/120000-inspection/884135a0-2104-47db-81f5-2bb0f610c338.JPG.296x216.jpg', '金波里 1室1厅 137万', '金波里  | 1室1厅 | 48.27平米 | 西 | 其他 | 无电梯', '高楼层(共7层)板楼  -  望海楼', '137万', '单价28383元/平米')
('https://image1.ljcdn.com/120000-inspection/f0ab121c-eb81-4243-923b-84c8e341edae.jpg.296x216.jpg', '大江里 2室1厅 126万', '大江里  | 2室1厅 | 63.06平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)板楼  -  月牙河', '126万', '单价19981元/平米')
('https://image1.ljcdn.com/120000-inspection/08aeb20d-51fa-48d5-85f6-b0847e0e570f.JPG.296x216.jpg', '润园里 交通便利 小吴环境干净舒适 适合居住', '润园里  | 2室1厅 | 62.94平米 | 西 | 精装 | 无电梯', '高楼层(共6层)板楼  -  宁园', '158万', '单价25104元/平米')
('https://image1.ljcdn.com/120000-inspection/42abdfe1-d28d-4299-b40c-eda7628be1c0.jpg.296x216.jpg', '团结里（河北区） 小三室总价低 采光充足 看房方便', '团结里(河北区)  | 3室1厅 | 73.81平米 | 东南 | 其他', '高楼层(共5层)暂无数据  -  鸿顺里街', '170万', '单价23033元/平米')
('https://image1.ljcdn.com/120000-inspection/ff243bd4-faf2-4d9a-a7f4-88a35a293457.jpg.296x216.jpg', '富瀛洲花园 3室1厅 385万', '富瀛洲花园  | 3室1厅 | 158.58平米 | 南 北 | 其他 | 有电梯', '中楼层(共18层)板楼  -  建昌道', '385万', '单价24278元/平米')
('https://image1.ljcdn.com/120000-inspection/95433ed2-3c1a-4d6a-8797-19056c8fc12e.jpg.296x216.jpg', '开云大厦   交通方便  配套齐全', '开云大厦  | 2室1厅 | 73.47平米 | 南 西 | 简装 | 有电梯', '高楼层(共24层)板楼  -  王串场', '185万', '单价25181元/平米')
('https://image1.ljcdn.com/120000-inspection/814bed23-fb5a-4df4-a85f-b647212cbc95.jpg.296x216.jpg', '户型方正 看房方便  南向 低楼层 无尾款可随时办件', '三和温泉花园人和园  | 1室1厅 | 58.33平米 | 南 | 其他', '中楼层(共6层)板楼  -  建昌道', '166万', '单价28459元/平米')
('https://image1.ljcdn.com/120000-inspection/0e8df168-cdd5-460d-b22a-0cc8bff244ee.jpg.296x216.jpg', '商品房 视野开阔 采光好  环境优美 交通便利', '观锦  | 2室1厅 | 67.91平米 | 南 | 毛坯 | 有电梯', '低楼层(共32层)板楼  -  新开河', '190万', '单价27979元/平米')
('https://image1.ljcdn.com/120000-inspection/3613d666-9c49-4844-98f2-efd42ff1bc37.jpg.296x216.jpg', '金狮家园 1室1厅 145万', '金狮家园  | 1室1厅 | 41.55平米 | 南 北 | 简装 | 无电梯', '高楼层(共7层)板楼  -  望海楼', '145万', '单价34898元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload5f623641-9880-46c4-960e-cc7a0e4fa5c5.jpg.296x216.jpg', '开江南里 3室1厅 190万', '开江南里  | 3室1厅 | 71.13平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)板楼  -  月牙河', '190万', '单价26712元/平米')
('https://image1.ljcdn.com/120000-inspection/377fc276-f3ae-45e5-a105-b16e1b05544c.jpg.296x216.jpg', '金东里  中装两室 业主诚心出售 房子满五年', '金东里  | 2室1厅 | 87.48平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  王串场', '230万', '单价26292元/平米')
('https://image1.ljcdn.com/120000-inspection/e4038508-3bf8-4fa9-b192-3253eee9e17b.jpg.296x216.jpg', '盛泰嘉园 1室1厅 135万', '盛泰嘉园  | 1室1厅 | 49.87平米 | 南 | 其他 | 无电梯', '低楼层(共6层)板楼  -  新开河', '135万', '单价27071元/平米')
('https://image1.ljcdn.com/120000-inspection/8f5c4f51-5fa4-448c-93eb-c4a7d3d69361.jpg.296x216.jpg', '金纬路 低楼层一室 采光好 视野开阔', '孚泰公寓  | 1室1厅 | 48.71平米 | 东 | 其他 | 无电梯', '低楼层(共7层)板楼  -  望海楼', '150万', '单价30795元/平米')
('https://image1.ljcdn.com/120000-inspection/df361605-4b9d-4804-bc76-0625e77071c2.jpg.296x216.jpg', '圣贤里婚房精装修 双阳两室  小区环境优雅 私产', '圣贤里  | 2室1厅 | 69.18平米 | 南 | 精装 | 无电梯', '高楼层(共6层)板楼  -  铁东路', '145万', '单价20960元/平米')
('https://image1.ljcdn.com/120000-inspection/9fc7966a-66bb-418f-9c12-950300baefe2.JPG.296x216.jpg', '盛源公寓 新上两室 中将楼层 中环内 南北通透', '盛源公寓  | 2室2厅 | 81.63平米 | 南 北 东 | 其他 | 无电梯', '中楼层(共6层)板楼  -  宁园', '225万', '单价27564元/平米')
('https://image1.ljcdn.com/120000-inspection/d8a27726-64f6-4a4c-9bed-3cd3b9cc9a6f.jpg.296x216.jpg', '盛海公寓 2室2厅 328万', '盛海公寓  | 2室2厅 | 101.22平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)板楼  -  光复道', '328万', '单价32405元/平米')
('https://image1.ljcdn.com/120000-inspection/8a4e6156-c8fa-440d-8dd7-5bd026a5389a.jpg.296x216.jpg', '小高层 09年建成 适合改善房 不到顶 视野棒 采光好', '波莹公寓  | 2室2厅 | 87.06平米 | 南 北 | 其他 | 有电梯', '中楼层(共12层)板楼  -  王串场', '315万', '单价36182元/平米')
('https://image1.ljcdn.com/120000-inspection/d3ba0cc2-9eed-4b1e-9eac-753d88684dfa.jpg.296x216.jpg', '位于天津市河北区革新道的通达新苑小区', '通达新苑  | 2室1厅 | 90.14平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  江都路', '228万', '单价25294元/平米')
('https://image1.ljcdn.com/120000-inspection/3e2e95f4-b96d-4c0e-ad94-04f9ddb9288c.jpg.296x216.jpg', '东海花园 2室1厅 183万', '东海花园  | 2室1厅 | 73.44平米 | 南 | 其他 | 无电梯', '高楼层(共7层)板楼  -  新开河', '183万', '单价24919元/平米')
('https://image1.ljcdn.com/120000-inspection/aca0badd-e7ea-4e37-9262-128318ac654e.jpg.296x216.jpg', '盛海公寓 2室1厅 255万', '盛海公寓  | 2室1厅 | 68.29平米 | 南 北 | 精装 | 无电梯', '高楼层(共7层)板楼  -  光复道', '255万', '单价37341元/平米')
('https://image1.ljcdn.com/120000-inspection/a460c6e2-6bc1-42a3-b47a-95c19df55f7d.jpg.296x216.jpg', '泉清家园，户型规整，环境优美，出行方便，', '泉清家园  | 3室1厅 | 92.45平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)板楼  -  王串场', '270万', '单价29205元/平米')
('https://image1.ljcdn.com/120000-inspection/982cd2d6-3014-4e1d-bb21-b55a7edb3823.jpg.296x216.jpg', '义江里 诚意出售 交通便利 干净整洁', '义江里  | 1室1厅 | 45.68平米 | 东 西 | 简装 | 无电梯', '中楼层(共6层)板楼  -  靖江路', '97万', '单价21235元/平米')
('https://image1.ljcdn.com/120000-inspection/e51b7e52-8e5f-473c-8277-e3cad491e329.jpg.296x216.jpg', '春和仁居 2室1厅 233万', '春和仁居  | 2室1厅 | 80.95平米 | 南 | 其他 | 有电梯', '低楼层(共18层)板楼  -  建昌道', '233万', '单价28784元/平米')
('https://image1.ljcdn.com/120000-inspection/2f6ec8b3-00bc-4335-b3ca-b048a999bc5e.jpg.296x216.jpg', '胜天里 通透户型 采光充足 交通便利', '胜天里  | 2室1厅 | 54.1平米 | 南 北 | 其他', '中楼层(共6层)板楼  -  鸿顺里街', '165万', '单价30500元/平米')
('https://image1.ljcdn.com/120000-inspection/bd99d916-0203-4d61-abf1-89253e50b9ae.JPG.296x216.jpg', '泽园公寓 双阳户型 装修保持很好 两室两厅 南北通透', '泽园公寓  | 2室2厅 | 100.68平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)板楼  -  宁园', '255万', '单价25328元/平米')
('https://image1.ljcdn.com/120000-inspection/e7d2b832-0038-4823-9f55-988427faa9ba.jpg.296x216.jpg', '配套较齐 采光较好  装修干净 户型规整', '泉清家园  | 2室1厅 | 74.48平米 | 南 北 | 精装 | 无电梯', '中楼层(共6层)板楼  -  王串场', '240万', '单价32224元/平米')
('https://image1.ljcdn.com/120000-inspection/b32f5001-707b-4aa6-9d8e-1ad2c90da7c7.jpg.296x216.jpg', '昆石里小区 一室一厅一厨一卫 精装修', '昆石里  | 1室1厅 | 45.05平米 | 东 | 其他 | 无电梯', '中楼层(共7层)板楼  -  望海楼', '170万', '单价37736元/平米')
('https://image1.ljcdn.com/120000-inspection/c616815b-de0e-4807-bc58-52b952ca1408.jpg.296x216.jpg', '萃华里 配套较齐 采光较好 精装修 干净整洁', '盛宇里  | 2室1厅 | 60.31平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)板楼  -  王串场', '125万', '单价20727元/平米')
('https://image1.ljcdn.com/120000-inspection/9e0427d7-2349-43ac-aa49-02e4cdc14b90.jpg.296x216.jpg', '铁工东里 1室1厅 103万', '铁工东里  | 1室1厅 | 49.7平米 | 东 西 | 其他 | 无电梯', '中楼层(共6层)板楼  -  建昌道', '103万', '单价20725元/平米')
('https://image1.ljcdn.com/120000-inspection/396f16a5-ba92-454e-bf9e-47a6030499ea.jpg.296x216.jpg', '瑜峰园 2室1厅 310万', '瑜峰园  | 2室1厅 | 113.01平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)板楼  -  新开河', '310万', '单价27432元/平米')
('https://image1.ljcdn.com/120000-inspection/a0d924c9-5786-4e92-b359-0b34d001d26a.jpg.296x216.jpg', '茵春里 3室1厅 220万', '茵春里  | 3室1厅 | 83.7平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  王串场', '220万', '单价26285元/平米')
('https://image1.ljcdn.com/120000-inspection/4b83e6c6-edb7-4f9a-898c-5366d8f3b3dc.jpg.296x216.jpg', '满江里 阳面一室 成熟社区 看房方便 诚意出售', '满江里  | 1室1厅 | 39.83平米 | 南 | 其他 | 无电梯', '高楼层(共6层)板楼  -  月牙河', '80万', '单价20086元/平米')
('https://image1.ljcdn.com/120000-inspection/bf4e8b54-c9ed-464b-a308-376587d5112e.jpg.296x216.jpg', '艳益家园一期商品房 南北通透三室两卫 户型格局无浪费', '艳益里  | 3室1厅 | 116.48平米 | 南 北 | 其他', '中楼层(共6层)板楼  -  建昌道', '296万', '单价25413元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploaddbf47dbc-7278-4dc2-921f-037035429db0.jpg.296x216.jpg', '河北区 镇江里两居室 通透户型 诚意出售', '镇江里  | 2室1厅 | 82.01平米 | 南 | 简装 | 无电梯', '高楼层(共6层)板楼  -  真理道', '196万', '单价23900元/平米')
('https://image1.ljcdn.com/120000-inspection/6c88b4b9-c1e9-44f0-a236-23e2304ff243.jpg.296x216.jpg', '隆新里 小两室 户型方正 交通便利', '隆新里  | 2室1厅 | 50.32平米 | 东北 | 简装 | 无电梯', '中楼层(共7层)板楼  -  光复道', '164万', '单价32592元/平米')
('https://image1.ljcdn.com/120000-inspection/fcb6d269-6740-497b-8b2d-66b18359baaf.JPG.296x216.jpg', '中山八号中山8克拉 2室1厅 315万', '中山八号中山8克拉  | 2室1厅 | 84.06平米 | 南 北 | 其他 | 有电梯', '中楼层(共35层)板楼  -  宁园', '315万', '单价37474元/平米')
('https://image1.ljcdn.com/120000-inspection/63e09da2-20b3-4139-a3c7-1c0a3a642f3b.jpg.296x216.jpg', '康桥里 两室南北通透 私产房 可贷款 业主诚意出售', '康桥里  | 2室1厅 | 65.6平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)板楼  -  建昌道', '155万', '单价23629元/平米')
('https://image1.ljcdn.com/120000-inspection/fbd93017-bcc3-45dc-84e1-36d3f6684f5f.jpg.296x216.jpg', '建明里 1室1厅 110万', '建明里  | 1室1厅 | 46.37平米 | 南 | 其他', '中楼层(共6层)板楼  -  建昌道', '110万', '单价23723元/平米')
('https://image1.ljcdn.com/120000-inspection/68a9c992-f0b5-4def-b49f-53b084ca54fc.jpg.296x216.jpg', '芳景明居 3室2厅 425万', '芳景明居  | 3室2厅 | 131.58平米 | 南 北 | 其他', '中楼层(共8层)板楼  -  王串场', '425万', '单价32300元/平米')
('https://image1.ljcdn.com/120000-inspection/7a426507-2db5-462b-8191-bb40ff510dba.jpg.296x216.jpg', '芳景里 2室1厅 155万', '芳景里  | 2室1厅 | 59.48平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)板楼  -  王串场', '155万', '单价26060元/平米')
('https://image1.ljcdn.com/120000-inspection/8c58f066-86d1-4694-8094-16eb7fc132b4.png.296x216.jpg', '裕泰家园 1室1厅 120万', '裕泰家园  | 1室1厅 | 57.92平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)板楼  -  新开河', '120万', '单价20719元/平米')
('https://image1.ljcdn.com/120000-inspection/fd16a1b3-f531-4ef4-9d8e-8209002a3c7e.jpg.296x216.jpg', '铁工西里 采光充足 交通便利 环境整洁 出行方便', '铁工西里  | 2室1厅 | 45.77平米 | 南 北 | 简装 | 无电梯', '高楼层(共5层)板楼  -  建昌道', '92万', '单价20101元/平米')
('https://image1.ljcdn.com/120000-inspection/c8b86e96-0380-4531-b768-2a6da427e636.jpg.296x216.jpg', '北宁湾-宁宇家园 2室1厅 270万', '北宁湾-宁宇家园  | 2室1厅 | 91.31平米 | 南 | 其他 | 有电梯', '高楼层(共27层)板楼  -  铁东路', '270万', '单价29570元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload4f816768-ff26-4625-b0ef-76053b79f4ee.jpg.296x216.jpg', '此房格局好，户型方正，朝阳户型，采光无遮挡', '东海花园  | 1室1厅 | 60.65平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)板楼  -  新开河', '142万', '单价23414元/平米')
('https://image1.ljcdn.com/120000-inspection/10ba4e06-25c2-49ed-916c-5aaa4a54c843.jpg.296x216.jpg', '诚意出售 干净整洁 采光充足 交通便利', '满江北里  | 2室1厅 | 60.25平米 | 南 北 | 其他', '高楼层(共6层)板楼  -  月牙河', '130万', '单价21577元/平米')
('https://image1.ljcdn.com/120000-inspection/de9bd265-1028-4444-99ee-dd5696a67a87.jpg.296x216.jpg', '金泰花园 2室2厅 238万', '金泰花园  | 2室2厅 | 81.86平米 | 南 | 其他 | 无电梯', '中楼层(共6层)板楼  -  宁园', '238万', '单价29075元/平米')
('https://image1.ljcdn.com/120000-inspection/a3a37f47-97da-4a22-b853-35ae56fbb124.jpg.296x216.jpg', '诗景颂苑 婚房精装两室 低楼层 采光好 无遮挡', '诗景颂苑  | 2室1厅 | 87.34平米 | 南 北 | 其他 | 有电梯', '低楼层(共32层)板楼  -  建昌道', '290万', '单价33204元/平米')
('https://image1.ljcdn.com/120000-inspection/de330018-9bad-4c78-8b6c-f52bae0e2da2.jpg.296x216.jpg', '金钟公寓 中间楼层 配套齐全 看房方便', '金钟公寓  | 2室1厅 | 87.21平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)板楼  -  望海楼', '277万', '单价31763元/平米')
('https://image1.ljcdn.com/120000-inspection/dea965c8-7af0-4e77-bea5-41a0ed911036.jpg.296x216.jpg', '镇江里 2室1厅 230万', '镇江里  | 2室1厅 | 82.01平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)板楼  -  真理道', '230万', '单价28046元/平米')
('https://image1.ljcdn.com/120000-inspection/cb6e9b7d-edf6-4085-b3a9-38e16d9d922d.jpg.296x216.jpg', '悦海大厦 2室1厅 295万', '悦海大厦  | 2室1厅 | 76.26平米 | 南 北 | 其他 | 有电梯', '中楼层(共27层)塔楼  -  光复道', '295万', '单价38684元/平米')
('https://image1.ljcdn.com/120000-inspection/344a3a67-8e78-485a-a118-bf78bbea8dde.JPG.296x216.jpg', '金田花园 通透一室 送16平露台 可改两室', '金田花园  | 2室1厅 | 56.26平米 | 东 西 | 简装 | 无电梯', '高楼层(共7层)板楼  -  望海楼', '153万', '单价27196元/平米')
('https://image1.ljcdn.com/120000-inspection/28033c32-78ed-4889-b418-2ebe7a308ff7.jpg.296x216.jpg', '逢云里 1室1厅 118万', '逢云里  | 1室1厅 | 36.86平米 | 东南 | 其他', '高楼层(共6层)板楼  -  光复道', '118万', '单价32014元/平米')
('https://image1.ljcdn.com/120000-inspection/34501cac-cb01-4c31-8f57-1322ceff0326.jpg.296x216.jpg', '律纬路35号 1室1厅 130万', '律纬路35号  | 1室1厅 | 41.56平米 | 南 | 其他', '低楼层(共4层)暂无数据  -  鸿顺里街', '130万', '单价31281元/平米')
