('https://image1.ljcdn.com/120000-inspection/886fe208-6be8-46b0-873d-f613b91dcac8.jpg.296x216.jpg', '先春园隆春里 过5年 看房随时 南北通透', '先春园隆春里  | 2室1厅 | 85.95平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)板楼  -  芥园道', '310万', '单价36068元/平米')
('https://image1.ljcdn.com/120000-inspection/a1c406d7-f4a4-4da7-8359-6383cb9d3804.jpg.296x216.jpg', '晓春里 1室1厅 220万', '晓春里  | 1室1厅 | 55.79平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)板楼  -  铃铛阁', '220万', '单价39434元/平米')
('https://image1.ljcdn.com/120000-inspection/9dbeae43-4178-4f2d-b30b-dcaa70136e66.jpg.296x216.jpg', '尚都家园阳面两室 中间楼层 采光好 视野好', '尚都家园  | 2室1厅 | 88.06平米 | 南 | 其他 | 有电梯', '中楼层(共33层)板楼  -  三条石', '337万', '单价38270元/平米')
('https://image1.ljcdn.com/120000-inspection/46a5b1d4-f59c-4285-a8d0-e0df3f4c758b.jpg.296x216.jpg', '万通上游国际尚都家园 一室一厅 中高楼层', '尚都家园  | 1室1厅 | 59.46平米 | 南 | 精装 | 有电梯', '中楼层(共32层)板楼  -  三条石', '225万', '单价37841元/平米')
('https://image1.ljcdn.com/120000-inspection/e75f67b1-ff59-4a49-addf-73c4b3c8d8e2.jpg.296x216.jpg', '科园公寓 2室1厅 120万', '科园公寓  | 2室1厅 | 60.85平米 | 西北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  邵公庄', '120万', '单价19721元/平米')
('https://image1.ljcdn.com/120000-inspection/fde9b7b5-14c1-4268-a8a0-37fc53cf293c.jpg.296x216.jpg', '盛运大厦，户型方正，有电梯，距离水游城近.', '盛运大厦  | 2室1厅 | 85.44平米 | 东 南 | 简装 | 有电梯', '中楼层(共24层)塔楼  -  芥园道', '238万', '单价27856元/平米')
('https://image1.ljcdn.com/120000-inspection/ae71e685-3727-4e91-9aab-d61e5996bdc8.jpg.296x216.jpg', '水木天成闻涛园，楼层低，采光好，满五唯一。', '水木天成闻涛园  | 2室1厅 | 86.46平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)板楼  -  西沽街', '276万', '单价31923元/平米')
('https://image1.ljcdn.com/120000-inspection/ecbbf09b-6f50-47ba-8960-9953d7a60515.jpg.296x216.jpg', '北开花园  高楼层  东南2室  采光好', '北开花园  | 2室1厅 | 90.18平米 | 东南 南 | 精装 | 有电梯', '高楼层(共32层)板楼  -  三条石', '320万', '单价35485元/平米')
('https://image1.ljcdn.com/120000-inspection/de749d55-d4f4-4136-9fa5-ee2c60e00eec.jpg.296x216.jpg', '此房正规南向一居室，采光好，无遮挡。', '河怡花园  | 1室1厅 | 46.15平米 | 南 | 其他 | 有电梯', '低楼层(共26层)板楼  -  西沽街', '127万', '单价27519元/平米')
('https://image1.ljcdn.com/120000-inspection/918161ea-1556-46b1-a9ce-dac1a6575ddb.jpg.296x216.jpg', '桃花园南里，新装修，楼层低，交通方便', '桃花园南里  | 1室1厅 | 29.81平米 | 南 | 其他 | 无电梯', '中楼层(共5层)板楼  -  丁字沽街', '93万', '单价31198元/平米')
('https://image1.ljcdn.com/120000-inspection/70f961a6-1ff4-4edb-a914-a17ab52a8fef.jpg.296x216.jpg', '河怡花园 双东两局  明厨明厅 看房有钥匙', '河怡花园  | 2室1厅 | 78.16平米 | 东 | 精装 | 有电梯', '高楼层(共26层)板楼  -  西沽街', '206万', '单价26357元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload2599b85c-9d39-445b-beeb-b8176f0b0994.jpg.296x216.jpg', '亿城堂庭 精装大四室 南北通透 看房随时', '亿城堂庭  | 4室2厅 | 207.57平米 | 南 北 | 精装 | 有电梯', '高楼层(共18层)板楼  -  西于庄', '680万', '单价32761元/平米')
('https://image1.ljcdn.com/120000-inspection/83c5087f-bdd7-4a7f-a982-c4704a8a177a.jpg.296x216.jpg', '跃进里 1室1厅 95万', '跃进里  | 1室1厅 | 42.08平米 | 南 | 其他 | 无电梯', '高楼层(共6层)板楼  -  邵公庄', '95万', '单价22577元/平米')
('https://image1.ljcdn.com/120000-inspection/c9c35dea-4af7-47b8-b79c-b3f39ff2f1b5.jpg.296x216.jpg', '龙禧园小区 交通便利 小区环境干净舒适 适合居住', '龙禧园  | 1室1厅 | 58.31平米 | 南 | 简装 | 无电梯', '中楼层(共6层)板楼  -  西沽街', '157万', '单价26926元/平米')
('https://image1.ljcdn.com/120000-inspection/beea349b-571b-4337-96a3-d1560ac671f2.jpg.296x216.jpg', '此房过两年，低楼层适合老人居住，总价单价都低。', '惠灵顿河滨花苑  | 2室1厅 | 92.83平米 | 南 北 | 精装 | 有电梯', '中楼层(共25层)板楼  -  芥园道', '425万', '单价45783元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload91ef1677-13dd-4c1f-8cef-2615ef26b7ae.jpg.296x216.jpg', '水木天成 一室 南北通透 业主诚意出售', '水木天成碧杉园  | 1室1厅 | 67.16平米 | 南 北 | 简装 | 无电梯', '中楼层(共7层)板楼  -  西沽街', '166万', '单价24718元/平米')
('https://image1.ljcdn.com/120000-inspection/8f46c6e5-6664-41e0-b926-95bf0f855130.jpg.296x216.jpg', '北辛庄大楼 1室1厅 100万', '北辛庄大楼  | 1室1厅 | 41.47平米 | 南 北 | 其他', '高楼层(共6层)暂无数据  -  邵公庄', '100万', '单价24114元/平米')
('https://image1.ljcdn.com/120000-inspection/dedf3b4d-9a0d-47a0-9a0a-14a7c3b46c62.jpg.296x216.jpg', '佳春里砖楼低楼层通透一室看房方便价格可议', '佳春里  | 1室1厅 | 42.83平米 | 南 北 | 其他', '中楼层(共6层)板楼  -  双环邨', '102万', '单价23816元/平米')
('https://image1.ljcdn.com/120000-inspection/da42383c-280e-48ac-a969-6aa1daec4143.jpg.296x216.jpg', '水木天成单价21984元每平米，随时可看房', '水木天成临湾园  | 2室2厅 | 100.07平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)板楼  -  西沽街', '220万', '单价21985元/平米')
('https://image1.ljcdn.com/120000-inspection/9d9a8bde-a808-409e-9efc-5c9fa0d59e7a.jpg.296x216.jpg', '水竹花园 2室1厅 268万', '水竹花园  | 2室1厅 | 150.19平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  西沽街', '268万', '单价17845元/平米')
('https://image1.ljcdn.com/120000-inspection/ea03bb4c-4480-4790-b5ee-e234345db60d.jpg.296x216.jpg', '礼貌楼次顶楼，私产满两年 业主精心装修 可拎包入住', '礼貌东里  | 1室1厅 | 41.76平米 | 北 | 精装', '高楼层(共8层)板楼  -  西于庄', '96万', '单价22989元/平米')
('https://image1.ljcdn.com/120000-inspection/ad111093-73cf-4190-a6fa-d2393a6eabd8.jpg.296x216.jpg', '风采里 正规两室 南北通透 交通便利 配套完善', '风采里  | 2室1厅 | 72.67平米 | 南 北 | 简装 | 无电梯', '高楼层(共8层)板楼  -  丁字沽街', '119万', '单价16376元/平米')
('https://image1.ljcdn.com/120000-inspection/2249dd3e-7a32-4b36-8794-8f23c269a539.jpg.296x216.jpg', '南向一室 户型正 采光好 诚意出售', '御河湾新苑  | 1室1厅 | 56.24平米 | 南 北 | 精装 | 有电梯', '高楼层(共7层)板楼  -  三条石', '159万', '单价28272元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload3a27bd0e-37fd-47bf-95d1-d72edecde572.jpg.296x216.jpg', '水木带电梯三室  采光充足  全明户型', '水木天成临湾园  | 3室1厅 | 116.53平米 | 南 北 | 其他 | 有电梯', '高楼层(共18层)板楼  -  西沽街', '318万', '单价27290元/平米')
('https://image1.ljcdn.com/120000-inspection/d4dbf08c-7923-4ad5-a20e-c5784523c38a.jpg.296x216.jpg', '千吉花园童年河 精装四室 婚房装修', '千吉花园  | 4室2厅 | 170.71平米 | 南 北 | 精装 | 有电梯', '中楼层(共29层)板楼  -  三条石', '750万', '单价43935元/平米')
('https://image1.ljcdn.com/120000-inspection/5ad0078e-f6f5-4808-98b3-0cb03fdcfccf.jpg.296x216.jpg', '龙禧园一室  不临街 视野开阔  五楼不到顶 诚意出售', '龙禧园  | 1室1厅 | 52.84平米 | 南 | 其他 | 无电梯', '高楼层(共6层)板楼  -  西沽街', '142万', '单价26874元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadfe3cda1c-0756-4de9-b3fc-1b0fd57a25f7.jpg.296x216.jpg', '河通花园.一室一厅.满两年.中层楼层', '河通花园  | 1室1厅 | 63.99平米 | 南 北 | 毛坯 | 有电梯', '中楼层(共26层)板楼  -  邵公庄', '170万', '单价26567元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadd85de651-358d-43be-b2f3-080a91f6d930.jpg.296x216.jpg', '亿城堂庭 楼层好 户型好 交通好', '亿城堂庭  | 2室1厅 | 89.28平米 | 南 | 简装 | 有电梯', '高楼层(共31层)板楼  -  西于庄', '295万', '单价33043元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload5202f00b-336e-4b4c-9402-aad7e4f1aa59.jpg.296x216.jpg', '千禧园东园二楼 南北通透 明厅采光好 位置佳', '千禧园东区  | 1室1厅 | 57.88平米 | 南 北 | 简装 | 无电梯', '低楼层(共7层)板楼  -  邵公庄', '165万', '单价28508元/平米')
('https://image1.ljcdn.com/120000-inspection/1228ac7c-01a7-42af-8027-acaca939c1f0.jpg.296x216.jpg', '银杏公寓 1室1厅 128万', '银杏公寓  | 1室1厅 | 61.82平米 | 南 | 其他 | 无电梯', '高楼层(共6层)板楼  -  西沽街', '128万', '单价20706元/平米')
('https://image1.ljcdn.com/120000-inspection/eb30f578-bd8f-4737-8e8d-4a9f09908541.jpg.296x216.jpg', '明华里两室 精装修 南北向 h户型', '明华里  | 2室2厅 | 105.08平米 | 南 北 | 简装 | 无电梯', '中楼层(共7层)板楼  -  铃铛阁', '395万', '单价37591元/平米')
('https://image1.ljcdn.com/120000-inspection/496b5f44-699d-45e4-8b38-42b0ff4dde53.jpg.296x216.jpg', '水木闻涛园 1楼 标准H户型 带小院 诚意出售', '水木天成闻涛园  | 2室2厅 | 103.1平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)板楼  -  西沽街', '302万', '单价29292元/平米')
('https://image1.ljcdn.com/120000-inspection/87df1347-d949-4c52-8e26-09a073e37161.jpg.296x216.jpg', '一手私产  满五年 无抵押无贷款 洪湖里地铁站', '礼貌楼  | 2室1厅 | 86.18平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)板楼  -  西于庄', '164万', '单价19030元/平米')
('https://image1.ljcdn.com/120000-inspection/c83a4704-9db8-48c6-94dd-e2e091ba5065.jpg.296x216.jpg', '鼎发家园 1室1厅 200万', '鼎发家园  | 1室1厅 | 56.84平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)板楼  -  邵公庄', '200万', '单价35187元/平米')
('https://image1.ljcdn.com/120000-inspection/f43f142f-8337-4373-81dd-2f2f8c2bb82c.jpg.296x216.jpg', '北开大街 万通上游国际南北通透三居室', '尚都家园  | 3室1厅 | 138.12平米 | 南 北 | 精装 | 有电梯', '高楼层(共32层)板楼  -  三条石', '495万', '单价35839元/平米')
('https://image1.ljcdn.com/120000-inspection/c1d75585-9cef-45a0-bb27-7f92b3af3e36.jpg.296x216.jpg', '惠灵顿三期 精致小区 精致装修采光无遮挡高雅居住群体', '惠灵顿河庭花苑  | 3室1厅 | 109.24平米 | 南 | 精装 | 有电梯', '高楼层(共29层)板楼  -  芥园道', '435万', '单价39821元/平米')
('https://image1.ljcdn.com/120000-inspection/746548ad-e815-4a82-9cb7-46034fcc37d1.jpg.296x216.jpg', '西关北里 拎包入住 私产可贷款 临地铁  免个税', '西关北里  | 1室1厅 | 46.95平米 | 东 | 其他 | 无电梯', '高楼层(共6层)板楼  -  铃铛阁', '117万', '单价24921元/平米')
('https://image1.ljcdn.com/120000-inspection/7de128a3-0f90-43ac-967a-084ab3f56a2d.jpg.296x216.jpg', '流霞里 五楼，简单装修过五年 诚心出售', '流霞里  | 2室1厅 | 74.39平米 | 南 北 | 简装 | 无电梯', '中楼层(共7层)板楼  -  西沽街', '184万', '单价24735元/平米')
('https://image1.ljcdn.com/120000-inspection/172be36c-b9b9-436f-b255-f65527d52057.jpg.296x216.jpg', '族谊里，南北通透，采光好，出行方便，居住方便舒适。', '族谊里  | 2室1厅 | 45.75平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)板楼  -  铃铛阁', '135万', '单价29509元/平米')
('https://image1.ljcdn.com/120000-inspection/16325693-71ec-4fbe-8f72-609167a7581e.jpg.296x216.jpg', '户型好 临地铁 总价低 看房方便', '佳园北里  | 2室1厅 | 56.19平米 | 南 | 其他', '高楼层(共6层)板楼  -  双环邨', '118万', '单价21001元/平米')
('https://image1.ljcdn.com/120000-inspection/9203e368-9ba8-4f1d-868d-ddf9c873f1c1.jpg.296x216.jpg', '万华里 H+1户型 南北通透 精装修 看房方便', '华城领秀万华里  | 3室1厅 | 140.81平米 | 南 北 | 精装 | 有电梯', '高楼层(共16层)板楼  -  铃铛阁', '560万', '单价39770元/平米')
('https://image1.ljcdn.com/120000-inspection/46b4cfb1-68c4-464d-9ee5-2bffaf896c7a.png.296x216.jpg', '龙禧园通透一楼两室  住宅临街可做门脸', '龙禧园  | 2室1厅 | 85.38平米 | 南 北 | 简装 | 无电梯', '低楼层(共6层)板楼  -  西沽街', '420万', '单价49192元/平米')
('https://image1.ljcdn.com/120000-inspection/7cead0d8-e7d6-46a8-9af1-704d9354a852.jpg.296x216.jpg', '龙禧园 经典跃层 南北通透 中间位置', '龙禧园  | 2室1厅 | 80.54平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)板楼  -  西沽街', '173万', '单价21481元/平米')
('https://image1.ljcdn.com/120000-inspection/e651ea29-f790-47dd-98bd-577157245568.jpg.296x216.jpg', '湘潭东里 正规一居室 中间楼层 采光好', '湘潭东里  | 1室1厅 | 45.86平米 | 东 西 | 其他', '低楼层(共6层)暂无数据  -  西沽街', '140万', '单价30528元/平米')
('https://image1.ljcdn.com/120000-inspection/b832b9bf-5022-44cd-8c51-cf85f032ed64.jpg.296x216.jpg', '新春华苑 满五唯一 一室一厅 户型方正', '新春花苑  | 1室1厅 | 57.71平米 | 南 | 简装 | 有电梯', '中楼层(共9层)板楼  -  铃铛阁', '165万', '单价28592元/平米')
('https://image1.ljcdn.com/120000-inspection/44c8f7c7-1e9a-4931-9549-973bbf8073ae.jpg.296x216.jpg', '一楼一楼  南北通透 养老房 过五年 拎包入住', '宏泰公寓  | 2室1厅 | 75.73平米 | 南 北 | 简装 | 无电梯', '低楼层(共7层)板楼  -  西于庄', '230万', '单价30372元/平米')
('https://image1.ljcdn.com/120000-inspection/1482a9a4-62ae-40a3-b0cb-6054cab9fdb3.jpg.296x216.jpg', '佳园北里 2室1厅 133万', '佳园北里  | 2室1厅 | 59.6平米 | 南 北 | 简装', '中楼层(共6层)板楼  -  双环邨', '133万', '单价22316元/平米')
('https://image1.ljcdn.com/120000-inspection/d9d71a1f-dd75-4a57-94f0-10b231acf8f9.jpg.296x216.jpg', '新春花苑六楼诚意出售，价格可谈', '新春花苑  | 1室1厅 | 58.41平米 | 北 西 | 简装 | 有电梯', '中楼层(共17层)板楼  -  铃铛阁', '182万', '单价31160元/平米')
('https://image1.ljcdn.com/120000-inspection/00179da5-f813-46f9-844f-c6c51844e580.jpg.296x216.jpg', '海河华鼎 交通便利 小区环境干净舒适 适合居住', '海河华鼎  | 2室1厅 | 100.71平米 | 东北 | 精装 | 有电梯', '低楼层(共29层)板楼  -  大胡同', '420万', '单价41704元/平米')
('https://image1.ljcdn.com/120000-inspection/30af1399-4321-4f8a-8037-a7fff239c7fa.jpg.296x216.jpg', '此房是私产房满五年 视野开阔 采光无遮挡', '富泰兴园  | 1室1厅 | 54.12平米 | 南 | 其他 | 无电梯', '高楼层(共7层)板楼  -  邵公庄', '118万', '单价21804元/平米')
('https://image1.ljcdn.com/120000-inspection/a0ae8f41-712a-4f8c-ae64-66a13801bdeb.jpg.296x216.jpg', '中嘉怡水 两室精装 年轻小两口的不二选择', '中嘉花园怡水苑  | 2室1厅 | 81.32平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)板楼  -  西于庄', '165万', '单价20291元/平米')
('https://image1.ljcdn.com/120000-inspection/653fa66f-742e-4125-ab82-025ada2ca130.jpg.296x216.jpg', '万华里，过五年，业主唯一一套，出行方便', '华城领秀万华里  | 2室1厅 | 89.58平米 | 南 西 北 | 其他 | 有电梯', '高楼层(共24层)板楼  -  铃铛阁', '345万', '单价38514元/平米')
('https://image1.ljcdn.com/120000-inspection/35088d0a-954b-4edd-be28-b53f2f577015.jpg.296x216.jpg', '大成中环城 2室1厅 342万', '大成中环城  | 2室1厅 | 91.05平米 | 南 北 | 毛坯 | 有电梯', '高楼层(共28层)板楼  -  西沽街', '342万', '单价37562元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload70c4d32b-2832-4ae0-b8b2-9ba949183b1e.jpg.296x216.jpg', '风采里 2室1厅 170万', '风采里  | 2室1厅 | 72.5平米 | 南 | 简装 | 无电梯', '中楼层(共8层)板楼  -  丁字沽街', '170万', '单价23449元/平米')
('https://image1.ljcdn.com/120000-inspection/759dc9aa-c4f5-43fb-a649-2caf3979710f.jpg.296x216.jpg', '龙禧园 交通便利 小区环境干净舒适 适合居住', '龙禧园  | 2室1厅 | 81.18平米 | 南 北 | 精装 | 无电梯', '中楼层(共6层)板楼  -  西沽街', '220万', '单价27101元/平米')
('https://image1.ljcdn.com/120000-inspection/aae59f5e-02f9-4884-a0d7-d0139bf57de4.jpg.296x216.jpg', '益鑫里 2室1厅 147万', '益鑫里  | 2室1厅 | 59.93平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)板楼  -  邵公庄', '147万', '单价24529元/平米')
('https://image1.ljcdn.com/120000-inspection/8ef60330-06ad-444b-83df-6aafac3e5c6c.jpg.296x216.jpg', '南北通透四室，户型方正，采光好', '千吉花园  | 4室2厅 | 143.19平米 | 南 北 | 毛坯 | 有电梯', '中楼层(共33层)板楼  -  三条石', '585万', '单价40855元/平米')
('https://image1.ljcdn.com/120000-inspection/ab08c634-ee98-4f26-8d0d-a30245f6987e.jpg.296x216.jpg', '万华里 私产过两年  南北通透 精装修  业主诚意出售', '华城领秀万华里  | 2室1厅 | 89.58平米 | 西南 北 | 精装 | 有电梯', '中楼层(共24层)板楼  -  铃铛阁', '340万', '单价37955元/平米')
('https://image1.ljcdn.com/120000-inspection/5e2c3ddc-d84c-4008-9795-8103d0b3b0d4.jpg.296x216.jpg', '弘丽园 两室 双阳户型 配套齐全   过五年', '弘丽园  | 2室1厅 | 90.17平米 | 南 北 | 精装 | 无电梯', '中楼层(共7层)板楼  -  芥园道', '300万', '单价33271元/平米')
('https://image1.ljcdn.com/120000-inspection/a41d2aa9-2949-4cc6-8083-e2e8e2a091f1.jpg.296x216.jpg', '华城领秀万华里小区 2室1厅 交通便利 小区干净舒适', '华城领秀万华里  | 2室1厅 | 85.38平米 | 南 西 北 | 其他 | 有电梯', '高楼层(共18层)板楼  -  铃铛阁', '280万', '单价32795元/平米')
('https://image1.ljcdn.com/120000-inspection/643e3a39-80ba-43ab-9c3c-b0aa8ad968b6.jpg.296x216.jpg', '水木天成逸树园 1室1厅 175万', '水木天成逸树园  | 1室1厅 | 71.98平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  西沽街', '175万', '单价24313元/平米')
('https://image1.ljcdn.com/120000-inspection/e1178e89-a16c-44b9-9136-5a1b37779337.jpg.296x216.jpg', '河海花园二期 海河边 纯毛坯 海河天津之眼旁边', '河海花园  | 3室2厅 | 142.36平米 | 南 北 | 其他', '高楼层(共33层)暂无数据  -  三条石', '574.5万', '单价40356元/平米')
('https://image1.ljcdn.com/120000-inspection/048a1757-e1e6-4e58-a307-0c3b309ed74d.jpg.296x216.jpg', '先春园泉春里 2室2厅 410万', '先春园泉春里  | 2室2厅 | 111.94平米 | 南 北 | 简装 | 有电梯', '高楼层(共24层)板楼  -  芥园道', '410万', '单价36627元/平米')
('https://image1.ljcdn.com/120000-inspection/27384754-2283-48bb-acda-2e4725a832c1.jpg.296x216.jpg', '奋斗楼 私产满两年 首批住户 看房方便', '奋斗楼  | 2室1厅 | 61.26平米 | 南 北 | 其他', '中楼层(共5层)板楼  -  西于庄', '160万', '单价26119元/平米')
