('https://image1.ljcdn.com/210100-inspection/6fea5567-c116-480f-ac14-6837a41f34f0.jpg.296x216.jpg', '沈河区 五爱商圈 南北通透 中间楼层 三室 采光好', '桃源社区  | 3室0厅 | 72.4平米 | 南 北 | 毛坯', '中楼层(共6层)板楼  -  沈河区', '55万', '单价7597元/平米')
('https://image1.ljcdn.com/210100-inspection/8382819a-b68f-4e00-ac31-7b27d90fd656.JPG.296x216.jpg', '沈水小区，南北户型房子！ 房主很好！诚心出售', '沈水小区  | 2室2厅 | 101.77平米 | 南 北 | 简装', '高楼层(共7层)2000年建板楼  -  沈河区', '52万', '单价5110元/平米')
('https://image1.ljcdn.com/210100-inspection/cbd763ff-9c73-4bcb-aec5-13aa722340fe.jpg.296x216.jpg', '文艺路金生社区 大三室 南北通透 采光好', '金生社区  | 3室2厅 | 141.57平米 | 南 北 | 简装', '高楼层(共6层)2000年建板楼  -  沈河区', '170万', '单价12009元/平米')
('https://image1.ljcdn.com/210100-inspection/b2264067-c820-4efa-a6e9-7bcac97f343d.jpg.296x216.jpg', '河畔花园采光好满北通透交通方便满五年', '河畔花园  | 3室2厅 | 211.72平米 | 南 北 | 其他', '高楼层(共22层)2005年建板楼  -  沈河区', '138万', '单价6519元/平米')
('https://image1.ljcdn.com/210100-inspection/b4132d74-6443-4065-815c-5ff0435ecfab.jpg.296x216.jpg', '杏林社区 南北两室 简装自住保持好', '杏林社区  | 2室1厅 | 87平米 | 南 北 | 简装', '中楼层(共8层)1994年建板楼  -  沈河区', '68万', '单价7817元/平米')
('https://image1.ljcdn.com/210100-inspection/8b0c0690-d469-4632-a6ee-70e412562c2c.jpg.296x216.jpg', '沈河大西怀远门沈洲花园3室2厅2卫南北通透', '沈洲花园  | 3室2厅 | 143.96平米 | 南 北 | 其他', '高楼层(共7层)2003年建板楼  -  沈河区', '110万', '单价7642元/平米')
('https://image1.ljcdn.com/210100-inspection/bbf316f6-25fd-4139-a86f-0b3f4b66d1c5.JPG.296x216.jpg', '运河小区 南北 格局好 3室2厅 82万', '运河小区  | 3室2厅 | 137.15平米 | 南 北 | 简装', '高楼层(共8层)板楼  -  沈河区', '82万', '单价5979元/平米')
('https://image1.ljcdn.com/210100-inspection/a7c4de31-6dab-4d5f-88e5-6e6c0c77505a.jpg.296x216.jpg', '奉天家园 两室一厅 精装修 采光充足 格局方正', '奉天家园  | 2室1厅 | 88.9平米 | 南 | 精装', '中楼层(共8层)2009年建板楼  -  沈河区', '63万', '单价7087元/平米')
('https://image1.ljcdn.com/210100-inspection/rsp_pic_uploadd6e4e177-af7b-4bf6-84f5-5797b71d4cda.JPG.296x216.jpg', '此房为文安苑社区南北通透的大三居，采光好', '文萃苑小区  | 3室2厅 | 122.08平米 | 南 北 | 简装', '高楼层(共6层)2001年建板楼  -  沈河区', '77万', '单价6308元/平米')
('https://image1.ljcdn.com/210100-inspection/8cbc4505-1c35-4520-86e3-8f030c8ee38e.jpg.296x216.jpg', '此房南北朝向不临街，中间楼层，精装修，封闭园区', '金利苑  | 3室2厅 | 139.27平米 | 南 北 | 其他', '高楼层(共6层)1999年建板楼  -  沈河区', '100万', '单价7181元/平米')
('https://image1.ljcdn.com/210100-inspection/af9c0d93-fdc6-408b-affa-afb017d39e19.JPG.296x216.jpg', '双路社区，南北户型，不把山，不临街。', '双路社区  | 2室1厅 | 76.9平米 | 南 北 | 其他', '低楼层(共8层)板楼  -  沈河区', '95万', '单价12354元/平米')
('https://image1.ljcdn.com/210100-inspection/4e8d8785-3f5d-4e0c-ba8b-0f1001bd203c.jpg.296x216.jpg', '万科春河里 3室2厅 345万', '万科春河里  | 3室2厅 | 123平米 | 西南 | 其他', '中楼层(共37层)2013年建板塔结合  -  沈河区', '345万', '单价28049元/平米')
('https://image1.ljcdn.com/210100-inspection/a4ad00d2-c154-4011-96b8-7073d9aad62b.JPG.296x216.jpg', '未来城南北三室，装修好，拎包即住', '未来城  | 3室1厅 | 94平米 | 南 北 | 简装', '低楼层(共32层)板楼  -  沈河区', '130万', '单价13830元/平米')
('https://image1.ljcdn.com/210100-inspection/6d439541-dfb9-4c7d-a233-718231789409.jpg.296x216.jpg', '兴化社区 单间 南向 精装修 采光好 拎包入住', '兴化社区  | 1室1厅 | 45平米 | 南 | 精装', '高楼层(共8层)1998年建板楼  -  沈河区', '29万', '单价6445元/平米')
('https://image1.ljcdn.com/210100-inspection/31470831-1b85-4aa6-84cb-04638bf147fe.jpg.296x216.jpg', '沈河万科铂萃园 前排一线河景房 大平层 一期高标装修', '万科铂萃园  | 5室2厅 | 413平米 | 南 北 | 其他', '高楼层(共26层)板楼  -  沈河区', '1200万', '单价29056元/平米')
('https://image1.ljcdn.com/210100-inspection/4fe86ec9-d9d5-45fa-971a-679cf6993c69.jpg.296x216.jpg', '文化路雅颂居 精装3室 中间楼层 无挡光 南北通透', '雅颂居  | 3室2厅 | 178平米 | 南 北 | 精装', '中楼层(共47层)2014年建板楼  -  沈河区', '500万', '单价28090元/平米')
('https://image1.ljcdn.com/210100-inspection/7f8e2ec2-4bec-4b08-92ce-6677ee2a38a1.jpg.296x216.jpg', '五矿紫晶御府 精装修 南北通透 婚房装修 好位置诚售', '五矿紫晶御府  | 3室2厅 | 148.46平米 | 南 北 | 精装', '低楼层(共26层)2013年建板楼  -  沈河区', '190万', '单价12799元/平米')
('https://image1.ljcdn.com/210100-inspection/52565e27-fea4-4be2-9819-d094f6766eb6.JPG.296x216.jpg', '黎明罗马花园 3室3厅 200万', '黎明罗马花园  | 3室3厅 | 200平米 | 南 北 | 其他', '中楼层(共6层)2000年建板楼  -  沈河区', '200万', '单价10000元/平米')
('https://image1.ljcdn.com/210100-inspection/rsp_pic_uploadebc3ec38-5a17-4c9a-ab62-ac685b092f19.JPG.296x216.jpg', '沈河南塔 南朝向 不顶楼 中等装修 配套齐全 交通方便', '锦绣江南  | 2室1厅 | 75平米 | 东南 | 简装', '中楼层(共18层)2007年建板楼  -  沈河区', '69万', '单价9200元/平米')
('https://image1.ljcdn.com/210100-inspection/abd79215-a07a-42cf-b5ed-605460beeb54.JPG.296x216.jpg', '天坛小区   两室南向  交通便利', '天坛小区  | 2室1厅 | 66平米 | 南 | 简装', '高楼层(共7层)2000年建板楼  -  沈河区', '41万', '单价6213元/平米')
('https://image1.ljcdn.com/210100-inspection/50965b86-99c2-4e7f-910a-929f6ca93d60.JPG.296x216.jpg', '精装修，楼层好，朝向好，户型正，交通便利，配套成熟', '河畔花园  | 2室2厅 | 119.6平米 | 东 北 | 其他', '高楼层(共22层)2005年建板楼  -  沈河区', '102万', '单价8529元/平米')
('https://image1.ljcdn.com/210100-inspection/c0794479-bec5-4de2-9f7c-3f854676a7a8.JPG.296x216.jpg', '中等装修 园区环境好 适合年轻人居住 可以拎包入住', '天光社区  | 2室2厅 | 71.1平米 | 南 北 | 其他', '高楼层(共7层)1996年建板楼  -  沈河区', '41万', '单价5767元/平米')
('https://image1.ljcdn.com/210100-inspection/f0511dac-fee6-4bb1-b7e7-89e77b979249.JPG.296x216.jpg', '建院社区 南北通透2室大户型，无公摊，满5年，保持好', '建院社区  | 2室1厅 | 84.9平米 | 南 北 | 其他', '低楼层(共7层)2000年建板楼  -  沈河区', '125万', '单价14724元/平米')
('https://image1.ljcdn.com/210100-inspection/rsp_pic_upload85a6bf9e-82f1-408b-9d2e-e3b129df1a71.JPG.296x216.jpg', '秀山小区  大面积 有赠送 南北通透 采光好', '秀山小区  | 2室2厅 | 79.94平米 | 南 北 | 简装', '高楼层(共5层)1998年建板楼  -  沈河区', '80万', '单价10008元/平米')
('https://image1.ljcdn.com/210100-inspection/e9f768e7-4e8c-45fc-87b1-a21553dc132a.jpg.296x216.jpg', '中科小区 交通便利 环境好 地段好 南塔商圈', '中科社区  | 2室1厅 | 76.33平米 | 南 北 | 简装', '高楼层(共6层)1998年建板楼  -  沈河区', '50万', '单价6551元/平米')
('https://image1.ljcdn.com/210100-inspection/46fcde1b-07c9-4339-a09d-1b5c3dc55724.JPG.296x216.jpg', '雅颂居 4室1厅 688万', '雅颂居  | 4室1厅 | 254.56平米 | 南 北 | 精装', '低楼层(共47层)2014年建板楼  -  沈河区', '688万', '单价27028元/平米')
('https://image1.ljcdn.com/210100-inspection/a0b26ec5-7993-4c25-a3a3-23b2663b3d61.JPG.296x216.jpg', '春田小区 2室2厅 86万', '春田小区  | 2室2厅 | 108.5平米 | 南 北 | 其他', '中楼层(共6层)1999年建板楼  -  沈河区', '86万', '单价7927元/平米')
('https://image1.ljcdn.com/210100-inspection/rsp_pic_uploada2094027-ee53-489b-9fd4-e04b32318261.JPG.296x216.jpg', '文华小区 青年大街 两室一厅不把山不临街', '文华小区  | 2室1厅 | 56.56平米 | 南 北 | 简装', '7层1999年建板楼  -  沈河区', '42万', '单价7426元/平米')
('https://image1.ljcdn.com/210100-inspection/408f0356-0d8a-45df-aacc-5a9bbf8d949d.JPG.296x216.jpg', '保利康桥河景大宅欧式装修三室三卫 视野开阔 风景好', '保利康桥  | 3室2厅 | 207.26平米 | 南 北 | 其他', '高楼层(共27层)板楼  -  沈河区', '456万', '单价22002元/平米')
('https://image1.ljcdn.com/210100-inspection/d331cf79-34d1-4d87-8033-b95ea396b635.JPG.296x216.jpg', '河畔花园4室，大面积，楼层好，交通便利', '河畔花园  | 4室2厅 | 265平米 | 东南 | 简装', '中楼层(共27层)2005年建板楼  -  沈河区', '230万', '单价8680元/平米')
('https://image1.ljcdn.com/210100-inspection/5b46224f-9f28-42fe-af94-f3b3f37e0c29.JPG.296x216.jpg', '文萃路 2室1厅 52万', '文萃路  | 2室1厅 | 53平米 | 南 北 | 其他', '高楼层(共7层)1997年建板塔结合  -  沈河区', '52万', '单价9812元/平米')
('https://image1.ljcdn.com/210100-inspection/8c7a3b28-f124-4aea-ae57-3ef480b4bd21.jpg.296x216.jpg', '溪林花园 三居室 精装修  拎包入住 满五年  不挡光', '溪林花园  | 3室2厅 | 145平米 | 南 北 | 简装', '高楼层(共7层)1999年建板楼  -  沈河区', '85万', '单价5863元/平米')
('https://image1.ljcdn.com/210100-inspection/b27a09f5-ca68-45c1-a027-7bca67dffec1.JPG.296x216.jpg', '翠文小区 南北通透 交通便利 单价低', '翠文小区  | 3室2厅 | 141平米 | 南 北 | 简装', '高楼层(共8层)暂无数据  -  沈河区', '85万', '单价6029元/平米')
('https://image1.ljcdn.com/210100-inspection/6ea82f53-91f9-474a-835a-ba8d464caa21.jpg.296x216.jpg', '向善家园，精装修，拎包入住，看房方便', '向善家园  | 1室1厅 | 64.25平米 | 南 北 | 其他', '高楼层(共7层)1999年建板楼  -  沈河区', '66万', '单价10273元/平米')
('https://image1.ljcdn.com/210100-inspection/1c85cd57-def2-4dbe-acfa-329808d94e1e.jpg.296x216.jpg', '塔东小区 中间楼层 简单装修 格局好', '南塔东街小区  | 3室2厅 | 159.3平米 | 南 北 | 简装', '中楼层(共7层)暂无数据  -  沈河区', '111万', '单价6968元/平米')
('https://image1.ljcdn.com/210100-inspection/f403b534-2d77-454b-9814-3cb1ab714fe9.jpg.296x216.jpg', '沈河惠东新苑，南北通透，楼层好，采光好，交通便利。', '惠东新苑  | 2室2厅 | 99.94平米 | 南 北 | 简装', '中楼层(共7层)2010年建板楼  -  沈河区', '87万', '单价8706元/平米')
('https://image1.ljcdn.com/210100-inspection/51646760-c27e-4805-91dc-34736062bc47.jpg.296x216.jpg', '南关小区、南北通透、生活配套齐全、出行交通方便', '南关小区  | 2室1厅 | 63.96平米 | 南 北 | 简装', '高楼层(共8层)1993年建板楼  -  沈河区', '59万', '单价9225元/平米')
('https://image1.ljcdn.com/210100-inspection/b64a157e-d996-4451-86ea-7fc0c522cd68.jpg.296x216.jpg', '未来城 3室2厅 115万', '未来城  | 3室2厅 | 91.7平米 | 东 西 | 其他', '中楼层(共36层)2004年建板楼  -  沈河区', '115万', '单价12541元/平米')
('https://image1.ljcdn.com/210100-inspection/6c2e759c-44a3-4de4-bbd3-4e3122ddbb02.JPG.296x216.jpg', '沈河区 万科春河里 万科精装修  交通便利 配套成熟', '万科春河里  | 4室2厅 | 206平米 | 南 北 | 精装', '低楼层(共31层)2013年建板塔结合  -  沈河区', '530万', '单价25729元/平米')
('https://image1.ljcdn.com/210100-inspection/8046583b-f0c1-44a8-8fca-0429ed5d4ceb.jpg.296x216.jpg', '保利康桥 精装河景大宅 前排无遮挡 南北标户 视野开阔', '保利康桥  | 4室2厅 | 257平米 | 南 北 | 其他', '高楼层(共27层)板楼  -  沈河区', '550万', '单价21401元/平米')
('https://image1.ljcdn.com/210100-inspection/7fe27346-4aa4-410b-a755-7337e0644489.JPG.296x216.jpg', '一环旁 经典两居 户型方正 低楼层', '群升沈阳新天地一期  | 2室2厅 | 98平米 | 南 北 | 其他', '低楼层(共21层)2013年建板楼  -  沈河区', '99万', '单价10103元/平米')
('https://image1.ljcdn.com/210100-inspection/7d020adf-04dc-4772-bc48-5d7adbdc69b3.jpg.296x216.jpg', '南北通透 不临街 不把山 带园区', '秀山小区  | 2室2厅 | 105平米 | 南 北 | 简装', '高楼层(共5层)1998年建板楼  -  沈河区', '120万', '单价11429元/平米')
('https://image1.ljcdn.com/210100-inspection/50463349-5aab-4226-a91e-b32fde368b4e.jpg.296x216.jpg', '地王国际花园 3室2厅 270万', '地王国际花园  | 3室2厅 | 133平米 | 南 北 | 其他', '低楼层(共31层)2005年建板楼  -  沈河区', '270万', '单价20301元/平米')
('https://image1.ljcdn.com/210100-inspection/46a234ed-b4d2-49c8-9aaa-8afe938bb6b8.jpg.296x216.jpg', '泉园富民公务员小区 2室1厅 65万', '泉园富民公务员小区  | 2室1厅 | 81.1平米 | 东 南 北 | 其他', '低楼层(共6层)2000年建板楼  -  沈河区', '65万', '单价8015元/平米')
('https://image1.ljcdn.com/210100-inspection/b93f3a19-fa55-489b-a448-daf05cfe8fb1.jpg.296x216.jpg', '龙升公寓 两室南北通透 中间楼层 不临街 采光充足', '龙升公寓  | 2室2厅 | 104平米 | 南 北 | 简装', '中楼层(共7层)板楼  -  沈河区', '93万', '单价8943元/平米')
('https://image1.ljcdn.com/210100-inspection/adf669f2-23fc-4902-8739-04bfec5ff6a3.JPG.296x216.jpg', '封闭园区 三室两厅 高楼层 交通便利 配套齐全', '泊岸华庭  | 3室2厅 | 108平米 | 西 北 | 精装', '高楼层(共33层)2010年建板塔结合  -  沈河区', '216万', '单价20000元/平米')
('https://image1.ljcdn.com/210100-inspection/dad17cfd-2202-480c-983e-ca518e47a721.jpg.296x216.jpg', '友联社区，南向五爱，出行方便，不吵不闹', '友联社区  | 2室1厅 | 61.36平米 | 东北 | 简装', '中楼层(共7层)1994年建塔楼  -  沈河区', '46万', '单价7497元/平米')
('https://image1.ljcdn.com/210100-inspection/064579f7-e37b-4d7e-a069-50abe0264686.jpg.296x216.jpg', '沈河区南塔第五大道花园三室好房出售', '第五大道花园  | 3室2厅 | 134.16平米 | 南 西 北 | 精装', '中楼层(共21层)2008年建板楼  -  沈河区', '158万', '单价11777元/平米')
('https://image1.ljcdn.com/210100-inspection/c3eac805-2f1d-436c-ab96-f715cdbfe47e.jpg.296x216.jpg', '南塔商圈 阳光2000 好楼层 南北通透标户 满五', '阳光2000家园  | 3室2厅 | 205平米 | 南 北 | 其他', '高楼层(共4层)1999年建板楼  -  沈河区', '127万', '单价6196元/平米')
('https://image1.ljcdn.com/210100-inspection/rsp_pic_upload83130a62-487e-4a30-a232-7a51dc2650c9.JPG.296x216.jpg', '东方威尼斯 南北大四居室 可观河  精装修', '银基东方威尼斯  | 4室2厅 | 188.86平米 | 南 北 | 其他', '高楼层(共9层)2002年建板楼  -  沈河区', '320万', '单价16944元/平米')
('https://image1.ljcdn.com/210100-inspection/df393fda-ae2a-409d-a94f-ad316d2c39a4.jpg.296x216.jpg', '龙升公寓 位置优越 交通便利 配套齐全', '龙升公寓  | 3室2厅 | 153平米 | 南 北 | 简装', '高楼层(共6层)板楼  -  沈河区', '105万', '单价6863元/平米')
('https://image1.ljcdn.com/210100-inspection/7674535e-6df3-45a8-8c3c-27cb3101ccf9.jpg.296x216.jpg', '茂泉社区 3室1厅 85万', '茂泉社区  | 3室1厅 | 104.8平米 | 南 北 | 其他', '低楼层(共7层)1998年建板楼  -  沈河区', '85万', '单价8111元/平米')
('https://image1.ljcdn.com/210100-inspection/6f8f6ab8-cf20-418c-86b0-51a3a1a59574.jpg.296x216.jpg', '春田小区 3室2厅 119万', '春田小区  | 3室2厅 | 147.93平米 | 南 北 | 其他', '中楼层(共7层)1999年建板楼  -  沈河区', '119万', '单价8045元/平米')
('https://image1.ljcdn.com/210100-inspection/rsp_pic_upload423c140b-9f92-4945-858e-7f60be970d7d.JPG.296x216.jpg', '沈河区 富民街 溪林花园 中间楼层 赠送楼台', '溪林花园  | 2室2厅 | 83.96平米 | 南 北 | 简装', '中楼层(共7层)1999年建板楼  -  沈河区', '58万', '单价6909元/平米')
('https://image1.ljcdn.com/210100-inspection/0ad65e8c-714b-431e-a438-60bd5d04759a.JPG.296x216.jpg', '沈河康壮社区，交通便利，配套成熟。', '康壮社区  | 2室1厅 | 61.23平米 | 南 北 | 简装', '中楼层(共7层)1997年建板塔结合  -  沈河区', '50万', '单价8166元/平米')
('https://image1.ljcdn.com/210100-inspection/03c85cc2-36e5-4257-a330-11f945be8cdb.jpg.296x216.jpg', '万科春河里 3室 东南朝向 不挡光', '万科春河里  | 3室1厅 | 123平米 | 东南 | 精装', '高楼层(共37层)2013年建板塔结合  -  沈河区', '330万', '单价26830元/平米')
('https://image1.ljcdn.com/210100-inspection/4c3ed317-259c-470c-9e3a-56c2a39d4805.JPG.296x216.jpg', '五爱小区 5步错层 精装修 不把山 不临街', '五爱社区  | 3室2厅 | 154.13平米 | 南 北 | 精装', '高楼层(共7层)1996年建板楼  -  沈河区', '140万', '单价9084元/平米')
('https://image1.ljcdn.com/210100-inspection/8f917b3b-cd2e-4188-987f-797492ec6fe3.jpg.296x216.jpg', '沈洲花园 2室2厅 73万', '沈洲花园  | 2室2厅 | 92.59平米 | 南 北 | 其他', '高楼层(共7层)2003年建板楼  -  沈河区', '73万', '单价7885元/平米')
('https://image1.ljcdn.com/210100-inspection/8ebc72d1-307b-4853-a588-a070c7c12720.jpg.296x216.jpg', '沈河区沈水路银河丽湾四室标户交通方便南北通透', '银河丽湾  | 4室2厅 | 281.21平米 | 南 北 | 其他', '中楼层(共24层)板楼  -  沈河区', '610万', '单价21692元/平米')
('https://image1.ljcdn.com/210100-inspection/43f2ff47-bdf8-4140-af0a-cc3083632b4d.JPG.296x216.jpg', '格林自由成电梯房精装 房主诚心出售 繁华地段以租养贷', '格林自由成  | 1室1厅 | 50平米 | 北 | 精装', '高楼层(共33层)2010年建板楼  -  沈河区', '32万', '单价6400元/平米')
('https://image1.ljcdn.com/210100-inspection/rsp_pic_upload784e0076-6a5b-4305-8566-7ee41358c58b.JPG.296x216.jpg', '绮云新村 3室2厅 125万', '绮云新村  | 3室2厅 | 243.31平米 | 东南 | 其他', '中楼层(共22层)2001年建板楼  -  沈河区', '125万', '单价5138元/平米')
