('https://image1.ljcdn.com/shfdfs-image/20171005/88ff2ee6-e0f1-4ab5-8ee4-264a54ef344f.jpg.296x216.jpg', '通园新村 2室1厅 147万', '通园新村  | 2室1厅 | 71平米 | 暂无数据 | 精装 | 无电梯', '高楼层(共6层)2000年建板楼  -  娄葑', '147万', '单价20705元/平米')
('https://image1.ljcdn.com/320500-inspection/7c8b2dab-f098-4a77-b283-c529a5c6e74b.jpg.296x216.jpg', '路劲主场 3室2厅 254万', '路劲主场  | 3室2厅 | 82.56平米 | 西南 | 精装 | 有电梯', '中楼层(共33层)2010年建板楼  -  湖东', '254万', '单价30766元/平米')
('https://image1.ljcdn.com/shfdfs-image/20180120/9d6eee49-48b0-4f40-84ac-ba05c48b28ea.jpg.296x216.jpg', '群星苑三区 1室1厅 107万', '群星苑三区  | 1室1厅 | 52.62平米 | 南 | 其他 | 有电梯', '高楼层(共23层)2009年建板楼  -  娄葑', '107万', '单价20335元/平米')
('https://image1.ljcdn.com/320500-inspection/test-49aed679-b9cc-472f-8c83-31ec091f0457.png.296x216.jpg', '中海国际社区（一区） 3室2厅 500万', '中海国际社区（一区）  | 3室2厅 | 132平米 | 南 | 精装 | 有电梯', '中楼层(共33层)2012年建板楼  -  湖东', '500万', '单价37879元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170823/87f0498f-0f80-4305-8234-2ed486d358eb.jpg.296x216.jpg', '玲珑湾花园十一区 3室2厅 990万', '玲珑湾花园十一区  | 3室2厅 | 165平米 | 南 | 精装 | 有电梯', '中楼层(共31层)2012年建板楼  -  玲珑', '990万', '单价60000元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171128/580b6315-5adb-480d-b1ec-a479ecf7d468.jpg.296x216.jpg', '精装三房二卫，户型通透，带车位！总价低！看中谈！！', '天地源橄榄湾  | 3室2厅 | 124.52平米 | 南 | 精装 | 有电梯', '低楼层(共16层)2008年建板楼  -  斜塘', '327万', '单价26261元/平米')
('https://image1.ljcdn.com/320500-inspection/d3462668-cacd-47ea-9a96-e5514d69beb5.jpg.296x216.jpg', '中海8号公馆 3室2厅 368万', '中海8号公馆  | 3室2厅 | 87.03平米 | 南 | 精装 | 无电梯', '低楼层(共9层)2014年建板楼  -  湖东', '368万', '单价42285元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160808/0fb6b0e7-b129-418b-a79e-110d3b479ba3.jpg.296x216.jpg', '玲珑湾花园二区 4室2厅 950万', '玲珑湾花园二区  | 4室2厅 | 187.99平米 | 南 | 精装 | 有电梯', '中楼层(共30层)2005年建板楼  -  玲珑', '950万', '单价50535元/平米')
('https://image1.ljcdn.com/320500-inspection/rsp_pic_upload81f66019-35a7-4e74-bd6f-afc93182f8af.jpg.296x216.jpg', '宏伟现代化的东方之门，装修很好可观苏州夜景', '东方之门  | 2室2厅 | 168.93平米 | 西 | 精装 | 有电梯', '中楼层(共82层)2015年建板楼  -  湖西CBD', '740万', '单价43806元/平米')
('https://image1.ljcdn.com/320500-inspection/9036d7d6-74c6-4ace-9fce-c5c8327407d3.jpg.296x216.jpg', '九龙仓国宾一号 4室2厅 1100万', '九龙仓国宾一号   | 叠拼别墅 | 4室2厅 | 185平米 | 南 | 毛坯 | 有电梯', '下叠(共8层)2014年建板楼  -  双湖', '1100万', '单价59460元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170105/0bba491d-6b3a-4d02-9099-5b8a7aa1b11e.jpg.296x216.jpg', '韵动汇 3室2厅 276万', '韵动汇  | 3室2厅 | 115平米 | 南 | 简装 | 有电梯', '高楼层(共16层)2005年建板楼  -  娄葑', '276万', '单价24000元/平米')
('https://image1.ljcdn.com/320500-inspection/test-b4cd381a-1497-4fc6-8845-6975ad104d28.png.296x216.jpg', '东湖春之韵 3室2厅 440万', '东湖春之韵  | 3室2厅 | 140.7平米 | 南 | 其他 | 有电梯', '中楼层(共11层)2004年建板楼  -  湖东CBD', '440万', '单价31273元/平米')
('https://image1.ljcdn.com/320500-inspection/test-991d183d-25ef-4b9a-b411-63960fa1092f.png.296x216.jpg', '高尔夫花园 3室2厅 465万', '高尔夫花园  | 3室2厅 | 145平米 | 南 | 毛坯 | 有电梯', '中楼层(共24层)2005年建板楼  -  双湖', '465万', '单价32069元/平米')
('https://image1.ljcdn.com/320500-inspection/70615fe1-4b8d-48ad-973d-277ac1e3ac3b.jpg.296x216.jpg', '仁恒观棠 新出全新装修 北入户 南花园 现代简约', '观棠   | 联排别墅 | 4室2厅 | 365平米 | 南 | 精装 | 无电梯', '2层2014年建板楼  -  双湖', '2050万', '单价56165元/平米')
('https://image1.ljcdn.com/320500-inspection/rsp_pic_upload4e95dd47-b02b-4991-9a53-1589ab09c474.jpg.296x216.jpg', '太阳星辰花园湖邑 4室2厅 435万', '太阳星辰花园湖邑  | 4室2厅 | 131.51平米 | 南 | 精装 | 有电梯', '中楼层(共30层)2010年建塔楼  -  东沙湖', '435万', '单价33078元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171022/1a3d4e0c-31e7-4e5b-bb87-5a1508c08540.jpg.296x216.jpg', '满五年唯一，精装修，三个阳台，南北通透三房', '榭雨苑  | 3室2厅 | 99.3平米 | 南 北 | 精装 | 有电梯', '低楼层(共27层)2010年建板楼  -  东沙湖', '301万', '单价30313元/平米')
('https://image1.ljcdn.com/320500-inspection/test-e90e8a59-9fcd-464f-8daa-976123047bbe.png.296x216.jpg', '九龙仓繁华里 3室2厅 395万', '九龙仓繁华里  | 3室2厅 | 98平米 | 南 | 精装 | 有电梯', '高楼层(共25层)2014年建板楼  -  东沙湖', '395万', '单价40307元/平米')
('https://image1.ljcdn.com/320500-inspection/test-936975e9-3edf-437f-99f4-c02ad08e20ca.png.296x216.jpg', '太阳城缘邑 3室2厅 429万', '太阳城缘邑  | 3室2厅 | 113.14平米 | 南 | 其他 | 有电梯', '高楼层(共22层)2016年建板楼  -  东沙湖', '429万', '单价37918元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171227/23224f33-5ebd-4d09-95a3-c8e477019a78.jpg.296x216.jpg', '海尚壹品精装3+1户型、两房朝南、业主自住装修保养好', '海尚壹品  | 3室2厅 | 122.07平米 | 南 | 精装 | 有电梯', '高楼层(共30层)2012年建板楼  -  玲珑', '590万', '单价48333元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170413/40c99ebd-a925-4a23-90d2-acc5432e45c6.jpg.296x216.jpg', '中海星湖国际 3室2厅 520万', '中海星湖国际  | 3室2厅 | 93平米 | 南 | 精装 | 有电梯', '低楼层(共11层)2008年建板楼  -  玲珑', '520万', '单价55914元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170914/d7c8146d-bfb7-49ba-889d-e809f716a365.jpg.296x216.jpg', '置地新唯花园 2室2厅 185万', '置地新唯花园  | 2室2厅 | 85.4平米 | 南 | 其他 | 有电梯', '低楼层(共20层)2008年建板楼  -  跨塘', '185万', '单价21663元/平米')
('https://image1.ljcdn.com/320500-inspection/test-3d9ef55d-751b-4a4d-b7b9-e7e78638cb2d.png.296x216.jpg', '中海8号公馆 3室2厅 338万', '中海8号公馆  | 3室2厅 | 86平米 | 南 | 其他 | 有电梯', '高楼层(共27层)2015年建板楼  -  湖东', '338万', '单价39303元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170930/4ad857ca-1f6f-44aa-b9f6-f1863ec9df8b.jpg.296x216.jpg', '双友新和城 2室2厅 256万', '双友新和城  | 2室2厅 | 87.64平米 | 南 | 精装 | 有电梯', '低楼层(共18层)2014年建板楼  -  跨塘', '256万', '单价29211元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170510/3ae2507a-e4c5-4f9a-9c76-90f390f3f999.jpg.296x216.jpg', '蝴蝶湾 3室2厅 385万', '蝴蝶湾  | 3室2厅 | 123平米 | 暂无数据 | 精装 | 有电梯', '中楼层(共22层)2013年建板楼  -  斜塘', '385万', '单价31301元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170415/4becf0bf-27d8-4d20-b4bd-9fed29cf6414.jpg.296x216.jpg', '白塘景苑一二期 2室2厅 307万', '白塘景苑一二期  | 2室2厅 | 93.8平米 | 南 | 精装 | 有电梯', '低楼层(共32层)2012年建板楼  -  白塘', '307万', '单价32730元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160609/3dabfc80-cf83-45d2-bcde-63308415b56d.jpg.296x216.jpg', '中海湖滨一号 2室2厅 508万', '中海湖滨一号  | 2室2厅 | 96平米 | 南 | 精装 | 有电梯', '低楼层(共24层)2008年建板楼  -  玲珑', '508万', '单价52917元/平米')
('https://image1.ljcdn.com/320500-inspection/test-0239b61b-8b06-4f73-8524-eccba657b5c3.png.296x216.jpg', '翰林缘 3室2厅 320万', '翰林缘  | 3室2厅 | 121平米 | 南 | 毛坯 | 有电梯', '低楼层(共18层)2008年建板楼  -  独墅湖高教区', '320万', '单价26447元/平米')
('https://image1.ljcdn.com/320500-inspection/1eb720df-c9f6-4479-935f-99cacb79a019.jpg.296x216.jpg', '翰林缘 3室2厅 352万', '翰林缘  | 3室2厅 | 135平米 | 南 | 其他 | 有电梯', '高楼层(共25层)2010年建板楼  -  独墅湖高教区', '352万', '单价26075元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170531/61a9de95-dbfd-486b-bd6a-10c2b438ec21.jpg.296x216.jpg', '天地源七里香都 4室2厅 660万', '天地源七里香都  | 4室2厅 | 120.84平米 | 南 | 毛坯 | 有电梯', '低楼层(共11层)2015年建板楼  -  湖东', '660万', '单价54618元/平米')
('https://image1.ljcdn.com/320500-inspection/test-49652e56-3d8d-4a7f-9326-95b778874f6b.png.296x216.jpg', '东湖春之韵 3室2厅 458万', '东湖春之韵  | 3室2厅 | 126.57平米 | 南 | 其他 | 有电梯', '高楼层(共18层)2004年建板楼  -  湖东CBD', '458万', '单价36186元/平米')
('https://image1.ljcdn.com/320500-inspection/rsp_pic_upload036647dd-66f2-40b0-97ba-4e3c5900b2f8.jpg.296x216.jpg', '路劲凤凰城 4室2厅 610万', '路劲凤凰城  | 4室2厅 | 227.72平米 | 南 | 精装 | 无电梯', '中楼层(共5层)2008年建板楼  -  湖东', '610万', '单价26788元/平米')
('https://image1.ljcdn.com/320500-inspection/78904aac-434a-4a31-966d-f60c550f0450.jpg.296x216.jpg', '中海御湖熙岸东区 4室3厅 1380万', '中海御湖熙岸东区   | 独栋别墅 | 4室3厅 | 302.97平米 | 南 | 精装 | 无电梯', '3层2008年建板楼  -  双湖', '1380万', '单价45550元/平米')
('https://image1.ljcdn.com/320500-inspection/test-7ced0df5-670e-4e52-8d1a-ed5a9d07b5f8.png.296x216.jpg', '店长推荐：全天采光，可等周期，看房方便', '九龙仓风华里  | 3室2厅 | 125平米 | 南 | 其他 | 有电梯', '高楼层(共30层)2017年建板楼  -  东沙湖', '490万', '单价39200元/平米')
('https://image1.ljcdn.com/320500-inspection/test-25ae3ce6-c725-4880-8aa2-2b9865ac5674.png.296x216.jpg', '东港新村 2室2厅 125万', '东港新村  | 2室2厅 | 55平米 | 南 | 其他 | 无电梯', '低楼层(共6层)1998年建板楼  -  东环', '125万', '单价22728元/平米')
('https://image1.ljcdn.com/320500-inspection/test-5fb86dd0-c3cc-40e9-8a65-518b380e0777.png.296x216.jpg', '天地源七里香都 3室2厅 479万', '天地源七里香都  | 3室2厅 | 119平米 | 南 | 其他 | 有电梯', '低楼层(共9层)2015年建板楼  -  湖东', '479万', '单价40253元/平米')
('https://image1.ljcdn.com/320500-inspection/e51311c7-c87c-4f8b-b18e-fc6afa0a8c46.jpg.296x216.jpg', '加城花园 5室2厅 850万', '加城花园  | 5室2厅 | 200平米 | 南 | 精装 | 有电梯', '高楼层(共12层)2005年建板楼  -  湖西CBD', '850万', '单价42500元/平米')
('https://image1.ljcdn.com/320500-inspection/d2717e14-d0ed-4ec9-b2cf-da054036ec84.jpg.296x216.jpg', '水墨江南二期 4室2厅 1280万', '水墨江南二期   | 独栋别墅 | 4室2厅 | 313平米 | 南 | 毛坯 | 无电梯', '1层2009年建板楼  -  双湖', '1280万', '单价40895元/平米')
('https://image1.ljcdn.com/320500-inspection/test-72f24dfe-7961-4da9-b3ad-2e6f696a2bce.png.296x216.jpg', '群星苑一区 2室1厅 148万', '群星苑一区  | 2室1厅 | 69.24平米 | 南 | 精装 | 有电梯', '低楼层(共11层)2010年建板楼  -  娄葑', '148万', '单价21375元/平米')
('https://image1.ljcdn.com/320500-inspection/test-261e1392-7873-4d8c-b84b-0b4b7aec79f8.png.296x216.jpg', '东方花园 3室2厅 388万', '东方花园  | 3室2厅 | 125.05平米 | 南 | 精装 | 无电梯', '中楼层(共5层)2001年建板楼  -  东环', '388万', '单价31028元/平米')
('https://image1.ljcdn.com/320500-inspection/37a3f164-fbc9-430c-8547-a3b22c4d811b.jpg.296x216.jpg', '近地铁！有钥匙！楼层好！三开间朝南！采光全天！诚意', '水墨三十度  | 2室2厅 | 88.36平米 | 南 | 简装 | 有电梯', '高楼层(共25层)2012年建板楼  -  湖东', '292万', '单价33047元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170826/89133c8e-c993-4bbc-bb7b-59ad528d0a99.jpg.296x216.jpg', '风华苑 1室2厅 123万', '风华苑  | 1室2厅 | 52.43平米 | 南 | 精装 | 有电梯', '中楼层(共25层)2005年建塔楼  -  东环', '123万', '单价23460元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160530/0b378462-a58c-4e49-a293-99b2b83d0255.jpg.296x216.jpg', '城市公寓 3室2厅 266万', '城市公寓  | 3室2厅 | 155平米 | 暂无数据 | 毛坯 | 有电梯', '中楼层(共17层)2006年建板楼  -  娄葑', '266万', '单价17162元/平米')
('https://image1.ljcdn.com/320500-inspection/test-39c68aa4-ada0-4513-8e26-8ad7a9d9c9c3.png.296x216.jpg', '加城花园 2室2厅 610万', '加城花园  | 2室2厅 | 105平米 | 南 | 精装 | 有电梯', '高楼层(共29层)2005年建板楼  -  湖西CBD', '610万', '单价58096元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160724/2d489165-669d-4fdc-9fac-a3b7c96c4358.jpg.296x216.jpg', '东港新村 1室1厅 86万', '东港新村  | 1室1厅 | 46平米 | 暂无数据 | 简装 | 无电梯', '中楼层(共4层)1998年建板楼  -  东环', '86万', '单价18696元/平米')
('https://image1.ljcdn.com/320500-inspection/test-ea1f8833-0d1d-4611-bd6f-bb1bf9960b08.png.296x216.jpg', '万科品质小区，统一装修交付，带地暖，送家具家电。', '万科玲珑东区  | 3室2厅 | 107平米 | 南 | 精装 | 有电梯', '低楼层(共11层)2015年建板楼  -  东沙湖', '510万', '单价47664元/平米')
('https://image1.ljcdn.com/320500-inspection/test-962e5366-f3c3-4c7e-95a6-6d8bca7827d8.png.296x216.jpg', '水墨三十度 2室2厅 315万', '水墨三十度  | 2室2厅 | 96.44平米 | 南 | 简装 | 有电梯', '低楼层(共11层)2010年建板楼  -  湖东', '315万', '单价32663元/平米')
('https://image1.ljcdn.com/shfdfs-image/20161217/05ef934a-61c7-4501-82c1-92b446e934da.jpg.296x216.jpg', '金色尚城 2室2厅 255万', '金色尚城  | 2室2厅 | 81.18平米 | 南 | 精装 | 有电梯', '中楼层(共11层)2008年建板楼  -  斜塘', '255万', '单价31412元/平米')
('https://image1.ljcdn.com/320500-inspection/test-02105e09-6b30-4ad1-bdcb-302fbd4c0f7f.png.296x216.jpg', '中海国际社区（二区） 2室1厅 268万', '中海国际社区（二区）  | 2室1厅 | 84.46平米 | 东 | 其他 | 有电梯', '低楼层(共46层)2016年建板楼  -  湖东', '268万', '单价31731元/平米')
('https://image1.ljcdn.com/320500-inspection/6d48ebde-83fd-4763-981d-af644e8b4713.JPG.296x216.jpg', '天域东区 4室2厅 938万', '天域东区  | 4室2厅 | 196.04平米 | 南 | 其他 | 有电梯', '低楼层(共23层)2006年建板楼  -  湖西CBD', '938万', '单价47848元/平米')
('https://image1.ljcdn.com/shfdfs-image/20180115/ef7f3ca0-62d0-4e58-9987-9a6094c445f1.jpg.296x216.jpg', '绿地华尔道精装2+1，中上楼层采光好', '绿地华尔道  | 3室2厅 | 88平米 | 南 | 精装 | 有电梯', '低楼层(共23层)2014年建板楼  -  白塘', '450万', '单价51137元/平米')
('https://image1.ljcdn.com/320500-inspection/a41d3e60-021e-4547-9941-3eb44a40dd2d.jpg.296x216.jpg', '星湖名轩 2室1厅 160万', '星湖名轩  | 2室1厅 | 68.15平米 | 东南 | 简装 | 有电梯', '高楼层(共20层)2010年建板楼  -  斜塘', '160万', '单价23478元/平米')
('https://image1.ljcdn.com/320500-inspection/test-82f1c474-889d-49a3-b176-0543e1b80edd.png.296x216.jpg', '第五元素 3室2厅 394万', '第五元素  | 3室2厅 | 122平米 | 南 | 其他 | 有电梯', '中楼层(共25层)2006年建板楼  -  湖东CBD', '394万', '单价32296元/平米')
('https://image1.ljcdn.com/320500-inspection/test-1a561490-0d0c-4ea4-a576-5cd106cd6ed4.png.296x216.jpg', '中海国际社区（四区） 2室2厅 368万', '中海国际社区（四区）  | 2室2厅 | 96.15平米 | 南 北 | 精装 | 有电梯', '中楼层(共25层)2013年建板楼  -  湖东', '368万', '单价38274元/平米')
('https://image1.ljcdn.com/shfdfs-image/20161007/59584345-cd9f-4a98-8655-7eeb6a21fe03.jpg.296x216.jpg', '悦湖 2室2厅 215万', '悦湖  | 2室2厅 | 84平米 | 南 | 其他 | 有电梯', '中楼层(共24层)2013年建板楼  -  娄葑', '215万', '单价25596元/平米')
('https://image1.ljcdn.com/shfdfs-image/20161024/c6fd5d5d-2bd2-42a8-9598-e505baff8a7d.jpg.296x216.jpg', '好房力荐，房东换房急售！正两房，采光无遮挡，学可用', '高尔夫花园  | 2室2厅 | 105.71平米 | 南 | 其他 | 有电梯', '低楼层(共23层)2005年建板楼  -  双湖', '360万', '单价34056元/平米')
('https://image1.ljcdn.com/320500-inspection/838062b3-0919-4d6c-8a91-8fe610ae4f92.jpg.296x216.jpg', '中间位置，地板全新，户型方正，全新自住，采光无忧。', '天域西区  | 4室2厅 | 200.49平米 | 南 | 精装 | 有电梯', '高楼层(共13层)2006年建板楼  -  湖西CBD', '850万', '单价42397元/平米')
('https://image1.ljcdn.com/320500-inspection/test-afdba801-14b3-4ef4-b60a-8f21bdc8277d.png.296x216.jpg', '和风雅致 3室2厅 739万', '和风雅致  | 3室2厅 | 127平米 | 南 | 精装 | 有电梯', '高楼层(共11层)2011年建板楼  -  玲珑', '739万', '单价58189元/平米')
('https://image1.ljcdn.com/320500-inspection/test-52d0c098-d4b6-4785-aa1f-dc1d9cb61853.png.296x216.jpg', '太阳星辰花园湖邑 3室2厅 450万', '太阳星辰花园湖邑  | 3室2厅 | 131.38平米 | 南 | 其他 | 有电梯', '中楼层(共11层)2010年建塔楼  -  东沙湖', '450万', '单价34252元/平米')
('https://image1.ljcdn.com/shfdfs-image/20180117/5dbfe4f5-bda4-4f90-9a51-8df7c997810a.jpg.296x216.jpg', '名湖花园 5室2厅 850万', '名湖花园  | 5室2厅 | 191平米 | 南 | 精装 | 有电梯', '高楼层(共11层)2000年建板楼  -  双湖', '850万', '单价44503元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160821/e45579b6-66e8-4fcc-b6ac-a150e33e7ab1.jpg.296x216.jpg', '金色尚城 2室2厅 231万', '金色尚城  | 2室2厅 | 77.6平米 | 南 | 其他 | 有电梯', '低楼层(共10层)2008年建板楼  -  斜塘', '231万', '单价29769元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170307/e9e65bd5-9cb7-4710-84c3-4ce9b1eb3ff1.jpg.296x216.jpg', '顶楼带大阁楼，有租约车位，自行车库！', '徐家浜二村  | 3室2厅 | 157平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1999年建板楼  -  东环', '210万', '单价13376元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160731/723cec99-d70c-4f05-901a-7b12a7fa697d.jpg.296x216.jpg', '新苏苑二区 2室2厅 184万', '新苏苑二区  | 2室2厅 | 84.6平米 | 南 | 毛坯 | 有电梯', '低楼层(共11层)2009年建板楼  -  东环', '184万', '单价21750元/平米')
('https://image1.ljcdn.com/320500-inspection/test-e8205065-c2a4-4d17-9531-c7a6a87f4255.png.296x216.jpg', '圆融公馆 3室2厅 735万', '圆融公馆  | 3室2厅 | 199平米 | 南 | 其他 | 有电梯', '中楼层(共31层)2013年建板楼  -  湖东CBD', '735万', '单价36935元/平米')
