('https://image1.ljcdn.com/370200-inspection/3f7a5359-c157-4be0-96fc-c000938e4e9a.jpg.296x216.jpg', '昆仑山庄北区 南北通透 山大医院  单价1.1万哪里找？', '昆仑山庄北区  | 4室2厅 | 170.57平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)2006年建板楼  -  保税区', '189万', '单价11081元/平米')
('https://image1.ljcdn.com/370200-inspection/aad4d14f-4139-4e63-aa11-29fe62280659.jpg.296x216.jpg', '千禧银杏苑，精装大套二，满五唯一送车位！', '千禧银杏苑  | 2室1厅 | 90.82平米 | 南 北 | 精装 | 有电梯', '低楼层(共18层)2010年建板楼  -  香江路', '185万', '单价20370元/平米')
('https://image1.ljcdn.com/370200-inspection/9fc9b89f-2089-461d-99c0-8d5ad785139c.JPG.296x216.jpg', '西海景苑，高楼层，海景视野一览无余。直降十五万', '西海景苑  | 2室2厅 | 91.82平米 | 南 | 精装 | 有电梯', '中楼层(共33层)2012年建板楼  -  薛家岛', '210万', '单价22871元/平米')
('https://image1.ljcdn.com/370200-inspection/85849a0b-a4ca-44f0-b5d2-8e9ea3831f14.jpg.296x216.jpg', '房子满五年，南北通透，精装修的，多层洋房，户型好', '东方华庭  | 2室1厅 | 71.92平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)2012年建板楼  -  东方影都', '150万', '单价20857元/平米')
('https://image1.ljcdn.com/370200-inspection/test-a3acb3a7-2c91-43f4-9806-326d3ca5de26.png.296x216.jpg', '海湾新城 品质小区 开发商精装中间层套二 送车位', '中南海湾新城  | 2室2厅 | 91.79平米 | 南 | 其他 | 有电梯', '中楼层(共26层)2010年建板楼  -  唐岛湾', '280万', '单价30505元/平米')
('https://image1.ljcdn.com/370200-inspection/7f2837ac-75b6-409e-9f70-a870a8d40b08.jpg.296x216.jpg', '此房满五年，2003年浇筑房，复式、可直接拎包入住', '汇泉雅居  | 4室2厅 | 151平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2003年建板楼  -  保税区', '195万', '单价12914元/平米')
('https://image1.ljcdn.com/370200-inspection/33d5f0a3-ec8d-4ec8-8951-465e684d2978.jpg.296x216.jpg', '南北通透格局优质楼层，精装修拎包入住，家具家电全送', '世纪新苑  | 2室1厅 | 92.77平米 | 南 北 | 精装', '低楼层(共6层)2009年建板楼  -  辛安', '140万', '单价15092元/平米')
('https://image1.ljcdn.com/370200-inspection/6e40042d-cfa5-4983-b089-51800eab4d2d.jpg.296x216.jpg', '德惠凤凰都 精装南北套二改套三 送个车库正常首付即可', '德惠凤凰都小区  | 2室2厅 | 104.65平米 | 南 北 | 简装 | 无电梯', '中楼层(共7层)2005年建板楼  -  积米崖', '188万', '单价17965元/平米')
('https://image1.ljcdn.com/370200-inspection/06e7a956-41de-4041-8314-ec89b737cef0.jpg.296x216.jpg', '保税区 卓亭广场 精装全明套二 物业负责 交通方便', '卓亭广场  | 2室1厅 | 95.24平米 | 东 北 | 精装 | 有电梯', '高楼层(共32层)2008年建塔楼  -  保税区', '150万', '单价15750元/平米')
('https://image1.ljcdn.com/370200-inspection/f0703af1-acd3-4792-9f59-81576d9b1567.jpg.296x216.jpg', '风和日丽 纯南高层海景精装 看嘉年华吾悦广场石油大学', '康大风和日丽  | 1室1厅 | 60.63平米 | 南 | 其他 | 有电梯', '高楼层(共24层)2009年建塔楼  -  石油大学', '135万', '单价22267元/平米')
('https://image1.ljcdn.com/370200-inspection/ccfa9785-f936-4464-ad7f-3e25c5361053.jpg.296x216.jpg', '汇泉雅居顶加阁，精装修拎包入住 香一四中', '汇泉雅居  | 3室2厅 | 143.79平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)2003年建板楼  -  保税区', '210万', '单价14605元/平米')
('https://image1.ljcdn.com/370200-inspection/5e5405d7-f467-4e08-8434-b715e7186a93.jpg.296x216.jpg', '毛坯房  套三双南卧一北卧西客厅 户型  方正随意装修', '瑞海花园B区  | 3室2厅 | 109平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)2005年建板楼  -  东方影都', '260万', '单价23854元/平米')
('https://image1.ljcdn.com/370200-inspection/67b25366-553d-4614-948b-72c1c3512561.jpg.296x216.jpg', '一南一北卧，南客厅，采光好，配套齐全，交通便利。', '八一小区  | 2室1厅 | 87.59平米 | 暂无数据 | 其他 | 无电梯', '中楼层(共8层)2002年建板楼  -  薛家岛', '160万', '单价18267元/平米')
('https://image1.ljcdn.com/370200-inspection/f7762083-9a24-4c05-b08b-23d251336f58.JPG.296x216.jpg', '复试精装两居双卫  双南卧南厅户型 动静分离', '凤凰城  | 2室1厅 | 92.45平米 | 南 北 | 其他 | 有电梯', '低楼层(共25层)2009年建板楼  -  薛家岛', '195万', '单价21093元/平米')
('https://image1.ljcdn.com/370200-inspection/0cccea30-3fb4-491b-9d76-a90895f4215c.jpg.296x216.jpg', '家和花园精装套二，南北通透，全明户型', '家和花园  | 2室1厅 | 85.74平米 | 南 北 | 精装 | 无电梯', '低楼层(共6层)2005年建板楼  -  保税区', '155万', '单价18078元/平米')
('https://image1.ljcdn.com/370200-inspection/973d93ed-45ec-4d97-872c-f66fba3ebd25.jpg.296x216.jpg', '2013年新小区，精装二居室，家具家电全送，珠小和实验', '银领国际  | 2室1厅 | 94.54平米 | 南 | 精装 | 有电梯', '低楼层(共27层)2013年建板楼  -  唐岛湾', '260万', '单价27502元/平米')
('https://image1.ljcdn.com/370200-inspection/test-35f7e5dd-3369-4f75-ba16-04389e86e3ed.png.296x216.jpg', '金沙滩 凤凰城 一楼带100平大院子 南北通透大套三', '凤凰城  | 3室2厅 | 137.67平米 | 东 南 北 | 其他 | 有电梯', '低楼层(共27层)2009年建板楼  -  薛家岛', '365万', '单价26513元/平米')
('https://image1.ljcdn.com/370200-inspection/071d2752-f2d2-4881-afcd-9780a30e6322.jpg.296x216.jpg', '第二条海底隧道跑，南卧南厅可改套二', '鲁泽观天下  | 2室1厅 | 61.11平米 | 南 | 简装 | 有电梯', '低楼层(共17层)2010年建板楼  -  辛安', '105万', '单价17183元/平米')
('https://image1.ljcdn.com/370200-inspection/7324f12b-367c-4c8b-bb42-117be0266adb.jpg.296x216.jpg', '龙湖原山，精装套二，中层楼层，采光无遮挡', '龙湖原山  | 2室1厅 | 83.3平米 | 南 | 精装', '低楼层(共18层)2014年建板楼  -  科技大学', '160万', '单价19208元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_upload7fa57554-e62d-4037-a1e6-add7e4d49051.jpg.296x216.jpg', '毛坯房 有钥匙 复式 位置安静 全明格局 区政府', '怡翠山庄  | 6室2厅 | 195.03平米 | 南 北 | 毛坯 | 无电梯', '高楼层(共6层)2005年建板楼  -  黄岛区政府', '350万', '单价17946元/平米')
('https://image1.ljcdn.com/370200-inspection/b34e524f-20db-4563-b432-f7ff17d4783d.jpg.296x216.jpg', '保税区 卓亭广场 东北向全明套二 小区物业管理好', '卓亭广场  | 2室1厅 | 95.24平米 | 东 北 | 精装 | 有电梯', '高楼层(共32层)2008年建塔楼  -  保税区', '150万', '单价15750元/平米')
('https://image1.ljcdn.com/370200-inspection/122847ca-0615-4899-9d5f-885c379e5b89.jpg.296x216.jpg', '康大风和日丽 户型方正 南厅南卧   海景房   大飘窗', '康大风和日丽  | 1室1厅 | 60.63平米 | 南 | 其他 | 有电梯', '高楼层(共24层)2009年建塔楼  -  石油大学', '130万', '单价21442元/平米')
('https://image1.ljcdn.com/370200-inspection/test-4312a69b-72dd-4211-89e5-89cfaa23cd53.png.296x216.jpg', '薛家岛精装大三居双卫 二次精装修未住 交通便利', '海尔地产·山海湾  | 3室1厅 | 145.6平米 | 南 北 | 其他 | 有电梯', '低楼层(共16层)2012年建板楼  -  薛家岛', '355万', '单价24382元/平米')
('https://image1.ljcdn.com/370200-inspection/106e94f7-c8f3-4e32-af3c-35d85bfc00bd.jpg.296x216.jpg', '德惠凤凰都 多层 小套三 南北通透 户型好', '德惠凤凰都小区  | 3室1厅 | 108.54平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)2005年建板楼  -  积米崖', '220万', '单价20270元/平米')
('https://image1.ljcdn.com/370200-inspection/6fbb66a7-81a0-4d24-970e-2cf2b89bbc75.JPG.296x216.jpg', '鲁泽花园 2室2厅 179万', '鲁泽花园  | 2室2厅 | 95.38平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)2004年建板楼  -  薛家岛', '179万', '单价18768元/平米')
('https://image1.ljcdn.com/370200-inspection/b6caf862-0556-4133-be34-eb41599ac007.JPG.296x216.jpg', '富源公馆 毛坯 隧道 金沙滩 薛家岛 品质小区', '富源公馆  | 3室2厅 | 148.68平米 | 南 北 | 其他 | 有电梯', '中楼层(共31层)2013年建板楼  -  薛家岛', '400万', '单价26904元/平米')
('https://image1.ljcdn.com/370200-inspection/38c9ae01-15d5-4713-8659-91452cbfbe13.jpg.296x216.jpg', '凤凰城 中间位置 经典双卫三居三个阳台 毛坯 送车位', '凤凰城  | 3室2厅 | 137.67平米 | 南 北 | 毛坯 | 有电梯', '中楼层(共27层)2010年建板楼  -  薛家岛', '370万', '单价26876元/平米')
('https://image1.ljcdn.com/370200-inspection/01f9052b-3751-45e0-9864-150baeb14d30.jpg.296x216.jpg', '鲁泽观天下，高层套三，满五唯一省个税，视野采光好', '鲁泽观天下  | 3室2厅 | 146.21平米 | 南 | 简装 | 有电梯', '高楼层(共26层)2010年建板楼  -  辛安', '200万', '单价13679元/平米')
('https://image1.ljcdn.com/370200-inspection/17dd4add-0e81-4eff-8bf5-d42030f62f99.jpg.296x216.jpg', '绿岛印象 改善套二 楼龄新 环境好 成熟社区 配套完善', '绿岛印象  | 2室1厅 | 81.44平米 | 南 | 其他 | 有电梯', '高楼层(共33层)2009年建板塔结合  -  香江路', '188万', '单价23085元/平米')
('https://image1.ljcdn.com/370200-inspection/bd5fe96c-5dab-4681-b606-5e46a8f8b69f.jpg.296x216.jpg', '积米崖A区  双南卧 采光充足 简单装修 随时看房', '积米崖A区  | 2室1厅 | 88.36平米 | 南 北 | 简装 | 无电梯', '中楼层(共7层)2008年建板楼  -  积米崖', '175万', '单价19806元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_upload513d67f1-31c0-4940-86d8-72bbdea349a2.jpg.296x216.jpg', '濠北头小区 套二 位于香江利群商圈', '濠北头社区  | 2室1厅 | 80.12平米 | 南 北 | 毛坯 | 无电梯', '中楼层(共6层)2005年建板楼  -  保税区', '155万', '单价19346元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_upload59c5583c-b6c2-460c-a89c-e74b2a6ec91e.JPG.296x216.jpg', '福瀛天麓湖，恒温恒湿恒氧，精装套二，随时看房', '福瀛天麓湖  | 2室1厅 | 93.12平米 | 南 | 其他 | 有电梯', '低楼层(共32层)2015年建板塔结合  -  黄岛区政府', '245万', '单价26311元/平米')
('https://image1.ljcdn.com/370200-inspection/f5c82273-3cfd-49b3-872b-4b0808862478.jpg.296x216.jpg', '09年的浇筑多层，前方无遮挡，采光充足，南北通透', '江山路西小区C组团  | 2室1厅 | 90.85平米 | 南 北 | 简装 | 无电梯', '低楼层(共7层)2008年建板楼  -  香江路', '177万', '单价19483元/平米')
('https://image1.ljcdn.com/370200-inspection/test-773eb30b-5564-4d4e-8e36-b76d541d9aff.png.296x216.jpg', '中冶爱彼岸 小区前排 事业无遮挡 采光好 适宜居住！', '中冶爱彼岸  | 2室1厅 | 71.79平米 | 南 | 精装 | 有电梯', '高楼层(共24层)2012年建板楼  -  薛家岛', '143万', '单价19920元/平米')
('https://image1.ljcdn.com/370200-inspection/848b76e9-004f-4701-86eb-aba2b07febea.jpg.296x216.jpg', '铁路小区，顶加阁复式，采光充足，视野开阔', '铁路小区  | 5室2厅 | 169.52平米 | 南 北 | 简装', '高楼层(共5层)2011年建板楼  -  辛安', '220万', '单价12978元/平米')
('https://image1.ljcdn.com/370200-inspection/9046c525-abb1-425c-ac5f-08fcfda4b32b.jpg.296x216.jpg', '凤凰国际 毛坯房 可随意装修 总价合适 小区低楼层', '凤凰国际  | 2室2厅 | 89.69平米 | 南 | 其他 | 有电梯', '低楼层(共28层)2011年建板楼  -  石油大学', '206万', '单价22969元/平米')
('https://image1.ljcdn.com/370200-inspection/269500ce-f0bd-455d-aa60-be9a46bd6064.jpg.296x216.jpg', '井岗新村小区 2室2厅 155万', '井岗新村小区  | 2室2厅 | 89.21平米 | 南 北 | 简装', '高楼层(共6层)暂无数据  -  黄岛区政府', '155万', '单价17375元/平米')
('https://image1.ljcdn.com/370200-inspection/888114c6-58a4-4d3f-8440-1a03599b4589.jpg.296x216.jpg', '东方华庭多层电梯洋房，楼层好，位置好，精装修', '东方华庭  | 3室1厅 | 102.5平米 | 南 北 | 其他 | 有电梯', '中楼层(共9层)2011年建板楼  -  东方影都', '226万', '单价22049元/平米')
('https://image1.ljcdn.com/370200-inspection/89ac74d9-1da5-471c-9460-589485b42d3e.jpg.296x216.jpg', '此房户型方正，精装修，业主诚售，看房方便，交通便利', '金柏佳园  | 3室2厅 | 119.88平米 | 南 | 其他 | 有电梯', '低楼层(共27层)2009年建板楼  -  积米崖', '248万', '单价20688元/平米')
('https://image1.ljcdn.com/370200-inspection/41e185fe-8df0-4f89-a303-2e5a52c94c23.jpg.296x216.jpg', '香江路商圈，低价套二，09年电梯房，满五唯一。', '紫锦广场  | 2室1厅 | 92.12平米 | 南 | 简装', '低楼层(共33层)2009年建板楼  -  香江路', '170万', '单价18455元/平米')
('https://image1.ljcdn.com/370200-inspection/b19a89cb-9a8f-4f3b-8a63-2c7a9dc8a8ed.jpg.296x216.jpg', '南北通透，全明户型，生活设施完善，教育配套齐全', '芙蓉苑  | 2室1厅 | 86.8平米 | 南 北 | 精装', '中楼层(共7层)2002年建板楼  -  辛安', '155万', '单价17858元/平米')
('https://image1.ljcdn.com/370200-inspection/4b93e83d-a589-4873-87ea-f7074659355a.JPG.296x216.jpg', '海信凤凰金岸 中间楼层 通透全明户型套二 采光无影响', '海信凤凰金岸  | 2室2厅 | 87.11平米 | 东南 南 北 | 其他 | 有电梯', '高楼层(共18层)2012年建板楼  -  薛家岛', '227万', '单价26060元/平米')
('https://image1.ljcdn.com/370200-inspection/503c213a-3b2f-4c3e-aba2-0d5a13e71f8d.jpg.296x216.jpg', '风和日丽 采光充足 精装修 拎包入住 看房方便 诚心卖', '康大风和日丽  | 1室1厅 | 66.15平米 | 西南 | 精装 | 有电梯', '低楼层(共30层)2009年建塔楼  -  石油大学', '135万', '单价20409元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_upload34a8653a-a7b3-433f-8cce-ab54b3f5c601.jpg.296x216.jpg', '麦凯乐旁唐B组团南北通透户型简单装修次顶楼', '唐岛湾B组团  | 3室1厅 | 98.62平米 | 南 北 | 其他', '高楼层(共7层)1998年建板楼  -  唐岛湾', '170万', '单价17238元/平米')
('https://image1.ljcdn.com/370200-inspection/56b4c464-1e8d-447d-989c-307e07857357.jpg.296x216.jpg', '达利广场 精装修套一，封闭式阳台 封闭式小区', '达利广场  | 1室1厅 | 81.56平米 | 东南 | 精装 | 有电梯', '中楼层(共24层)2007年建塔楼  -  香江路', '160万', '单价19618元/平米')
('https://image1.ljcdn.com/370200-inspection/18659dff-65f2-452b-af14-c0db4f596135.jpg.296x216.jpg', '官厅小区一楼套三，南北通透，富小和实验初中', '官厅小区  | 3室1厅 | 87.5平米 | 南 北 | 简装 | 无电梯', '低楼层(共4层)1996年建板楼  -  天泰', '155万', '单价17715元/平米')
('https://image1.ljcdn.com/370200-inspection/28a3e769-7119-426e-b961-5f836b26253a.jpg.296x216.jpg', '天泰阳光海岸 电梯套二复式 保持好 赠送面积大', '天泰阳光海岸  | 5室2厅 | 111.7平米 | 南 北 | 精装 | 有电梯', '高楼层(共11层)2005年建板楼  -  天泰', '350万', '单价31334元/平米')
('https://image1.ljcdn.com/370200-inspection/46051f9d-bb36-413a-9765-96dc00d30edc.jpg.296x216.jpg', '海上嘉年华精装挑空套三 封闭管家式管理 南北通透', '海上嘉年华  | 3室2厅 | 127.22平米 | 南 北 | 精装 | 有电梯', '低楼层(共14层)2015年建板楼  -  石油大学', '408万', '单价32071元/平米')
('https://image1.ljcdn.com/370200-inspection/b8a43003-0a45-42f1-856d-a1ffd0ec83c4.jpg.296x216.jpg', '德惠小区东区 2室1厅 220万', '德惠小区东区  | 2室1厅 | 107.2平米 | 南 | 精装 | 无电梯', '中楼层(共6层)2005年建板楼  -  积米崖', '220万', '单价20523元/平米')
('https://image1.ljcdn.com/370200-inspection/dbc034b6-4cb3-486e-ac29-bc2949fa3220.jpg.296x216.jpg', '精装修收拾的很干净，可入住，小区安静娴雅，人车分流', '贵府花园  | 2室1厅 | 89.72平米 | 南 | 精装 | 有电梯', '中楼层(共16层)2009年建塔楼  -  保税区', '195万', '单价21735元/平米')
('https://image1.ljcdn.com/370200-inspection/7679ca3b-27fc-4f7f-b2c7-17c5c967da12.JPG.296x216.jpg', '安阳小区电梯洋房，大套三，有钥匙，看房方便', '安阳小区  | 3室2厅 | 142.33平米 | 南 北 | 毛坯 | 有电梯', '中楼层(共6层)2014年建板楼  -  薛家岛', '398万', '单价27964元/平米')
('https://image1.ljcdn.com/370200-inspection/test-fcf6be5f-5c36-460c-9a8d-cf0a241818e1.png.296x216.jpg', '听海哭，看月明，金沙滩多层精装大套二，你值得拥有', '提香海岸多层  | 2室2厅 | 91.38平米 | 南 北 | 其他', '低楼层(共6层)2012年建板楼  -  金沙滩', '228万', '单价24951元/平米')
('https://image1.ljcdn.com/370200-inspection/7eab5202-3882-473b-9956-8eb1bb327f8b.jpg.296x216.jpg', '南北通透 采光好 拎包入住 交通购物便利 富春花园急售', '富春花园  | 2室1厅 | 91.61平米 | 南 北 | 精装 | 有电梯', '中楼层(共7层)2005年建板楼  -  香江路', '180万', '单价19649元/平米')
('https://image1.ljcdn.com/370200-inspection/6cff7c12-74cf-4fe2-a236-4d1d4cdb8bee.jpg.296x216.jpg', '东方华庭 海景套二两个  阳卧 住宅舒适度高', '东方华庭  | 2室1厅 | 87.97平米 | 南 北 | 其他 | 有电梯', '高楼层(共18层)2012年建板楼  -  东方影都', '225万', '单价25577元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_upload83ed1096-1d37-4846-b810-611c42f9c6e8.jpg.296x216.jpg', '保税区 汇泉雅居 南北通透 简单装修 采光好', '汇泉雅居  | 2室1厅 | 82.63平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)2003年建板楼  -  保税区', '160万', '单价19364元/平米')
('https://image1.ljcdn.com/370200-inspection/31e25d1a-c22a-4848-9858-d64815e382c6.JPG.296x216.jpg', '薛家岛碧海花园，多层小套三，看房随时', '碧海花园  | 3室1厅 | 102.4平米 | 东 南 | 其他', '中楼层(共7层)2004年建暂无数据  -  薛家岛', '205万', '单价20020元/平米')
('https://image1.ljcdn.com/370200-inspection/5baa82a8-8a15-4f28-9043-4fdfad3d2c54.jpg.296x216.jpg', '康大风和日丽 中等装修套一 中间楼  滨海大道沿线', '康大风和日丽  | 1室1厅 | 66.15平米 | 东南 | 精装 | 有电梯', '低楼层(共30层)2009年建塔楼  -  石油大学', '140万', '单价21165元/平米')
