('https://image1.ljcdn.com/370101-inspection/6551c5ab-3afc-4e79-b73f-fe7285182504.jpg.296x216.jpg', '名士豪庭 精装修 复式 小高层 有车位地下室 诚售', '名士豪庭1区  | 4室2厅 | 96.25平米 | 南 | 精装 | 有电梯', '高楼层(共11层)2008年建板楼  -  浆水泉区', '355万', '单价36884元/平米')
('https://image1.ljcdn.com/370101-inspection/bbc995d2-c32d-44b7-b4b1-2bdb9a52a75e.jpg.296x216.jpg', '数码港公寓 山大路 洪楼商圈 科技市场北临 可商可居', '数码港公寓  | 1室2厅 | 80.77平米 | 东 | 简装', '中楼层(共16层)2005年建板楼  -  山大路', '155万', '单价19191元/平米')
('https://image1.ljcdn.com/370101-inspection/7e9cbc4f-82ae-4a78-8e57-598fffcd8a2a.jpg.296x216.jpg', '经十路! 名士豪庭！精装两室！有证可贷款！', '名士豪庭2区  | 2室2厅 | 86.34平米 | 南 | 精装 | 有电梯', '低楼层(共28层)2014年建板楼  -  浆水泉区', '250万', '单价28956元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_upload02b4db58-e9c8-4f2d-b707-2d7d8e5cb665.jpg.296x216.jpg', '中建文化城 南北通透两室 客厅方正好用', '中建文化城  | 2室2厅 | 101.8平米 | 南 北 | 其他 | 有电梯', '低楼层(共22层)2008年建板楼  -  燕山', '350万', '单价34382元/平米')
('https://image1.ljcdn.com/370101-inspection/5ad1b434-7ae2-4ee3-b98e-cc0d12a65e68.jpg.296x216.jpg', '环山路 单位宿舍 两室朝阳 可观佛慧山山景', '环山路46到136号  | 2室2厅 | 78.8平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)1994年建板楼  -  环山', '218万', '单价27665元/平米')
('https://image1.ljcdn.com/370101-inspection/b3756a6b-921e-494e-86b6-911fbe226039.jpg.296x216.jpg', '历园新村 双气 两室 客厅好用 看房方便', '历园新村  | 2室1厅 | 53.11平米 | 东 西 | 简装', '高楼层(共7层)1993年建板楼  -  花园路', '109.8万', '单价20675元/平米')
('https://image1.ljcdn.com/370101-inspection/7e951ddb-7d74-458d-a43b-396a7afe4c54.jpg.296x216.jpg', '甸柳四区 中间楼层三居室 位置安静', '甸柳四区  | 3室1厅 | 90.45平米 | 南 北 | 简装 | 无电梯', '中楼层(共5层)1990年建板楼  -  甸柳', '252万', '单价27861元/平米')
('https://image1.ljcdn.com/370101-inspection/28e67a9c-dfea-44c9-9239-977ae784995c.jpg.296x216.jpg', '千佛山 山师东路 小户型 总价低 配套成熟 有钥匙', '山师东路23号  | 2室1厅 | 64.5平米 | 南 北 | 简装', '高楼层(共6层)1995年建板楼  -  千佛山', '180万', '单价27907元/平米')
('https://image1.ljcdn.com/370101-inspection/3cedd782-c47b-459e-a075-087491b1aebc.jpg.296x216.jpg', '新馨家园3居室，双南卧，采光充足！赠送产权地下室！', '新馨家园  | 3室2厅 | 109.54平米 | 南 北 | 简装', '中楼层(共7层)2003年建板楼  -  化纤厂路', '200万', '单价18259元/平米')
('https://image1.ljcdn.com/370101-inspection/b242adf3-51a6-4185-9fbe-20f244ca155f.jpg.296x216.jpg', '三居，中楼层，带地下室，证满五年，户型方正', '千佛山西路22号  | 3室2厅 | 97.61平米 | 南 北 | 其他', '中楼层(共4层)板楼  -  千佛山', '296万', '单价30325元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_uploadcf18dc06-b4a0-4a29-a3ca-c0bd0125c21b.jpg.296x216.jpg', '汇东香墅里 多层带电梯 采光好 位置安静', '汇东香墅里  | 2室2厅 | 95.83平米 | 南 北 | 精装', '高楼层(共6层)2011年建板楼  -  浆水泉区', '285万', '单价29741元/平米')
('https://image1.ljcdn.com/370101-inspection/18d0d57f-ae5f-4206-9b68-16d6ee0a1385.jpg.296x216.jpg', '诚基精装小户型，和平路文化东路采光好', '诚基中心  | 2室1厅 | 50.56平米 | 东南 | 其他 | 有电梯', '高楼层(共9层)2010年建塔楼  -  历东', '155万', '单价30657元/平米')
('https://image1.ljcdn.com/370101-inspection/be65f597-7eb9-4aac-bab0-c603d1d6b545.jpg.296x216.jpg', '和平路1号院 中铁十四局 137平', '和平路1号院  | 3室2厅 | 137.02平米 | 南 北 | 简装', '中楼层(共5层)1995年建板楼  -  甸柳', '350万', '单价25544元/平米')
('https://image1.ljcdn.com/370101-inspection/4e4a6f42-9c57-4d1c-a73d-4b468c834f7f.jpg.296x216.jpg', '文化东路 普利文东花园 南向三居室', '普利文东花园  | 3室2厅 | 173.91平米 | 南 | 简装 | 有电梯', '中楼层(共27层)2003年建板楼  -  文化东路', '450万', '单价25876元/平米')
('https://image1.ljcdn.com/370101-inspection/d458c9a6-21fe-420e-bb70-d820c514d5d0.jpg.296x216.jpg', '七中教育局单位宿舍+两室两厅+02年新房+送小房', '七中宿舍教育局干休楼  | 2室2厅 | 93.8平米 | 南 北 | 精装 | 无电梯', '中楼层(共7层)2002年建板楼  -  甸柳', '258万', '单价27506元/平米')
('https://image1.ljcdn.com/370101-inspection/0ccbbbc7-1c1d-464b-b6a3-879673f341e4.jpg.296x216.jpg', '南北通透精装两室、有产权车位、送十六平下室', '康桥颐城  | 2室2厅 | 96平米 | 南 北 | 其他', '高楼层(共10层)2011年建板楼  -  旅游路', '280万', '单价29167元/平米')
('https://image1.ljcdn.com/370101-inspection/67b1b595-c1d7-408b-bb1b-368b331f3488.jpg.296x216.jpg', '二环东路+山航宿舍+送地下室+在租车位', '山航宿舍  | 3室2厅 | 86.56平米 | 南 北 | 简装', '中楼层(共7层)1990年建板楼  -  姚家', '230万', '单价26572元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_upload710bdc00-5ada-4b32-9f4e-794fd0b13a53.jpg.296x216.jpg', '此房源户型方正， 南北通透大三居 送车位随时可签约', '海尔绿城全运村锦兰园  | 3室1厅 | 139.72平米 | 东南 北 | 简装', '低楼层(共15层)2015年建板楼  -  奥体中心', '450万', '单价32208元/平米')
('https://image1.ljcdn.com/370101-inspection/62c31fbf-6f02-4be8-a364-739c54e2408a.jpg.296x216.jpg', '转山西路易通花园 上辅仁一楼 南北通透三室', '易通花园  | 3室2厅 | 104平米 | 南 北 | 简装', '低楼层(共10层)板楼  -  银座花园', '195万', '单价18750元/平米')
('https://image1.ljcdn.com/370101-inspection/a51e51fe-a74d-49c7-96d7-b605d49febad.jpg.296x216.jpg', '齐鲁医院东临 趵突泉南路中楼层三居室', '趵突泉南路  | 3室0厅 | 71平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)1995年建板楼  -  佛山街', '175万', '单价24648元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_uploada765f971-faeb-48c7-8bde-418e82fedba1.jpg.296x216.jpg', '燕山立交 楼层好  双气 采光充足，配套设施齐全', '燕东山庄  | 2室2厅 | 97.35平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)1998年建板楼  -  燕山', '215万', '单价22086元/平米')
('https://image1.ljcdn.com/370101-inspection/fb7488f6-5beb-4d28-8b83-7eaf1b507b3d.jpg.296x216.jpg', '济南CBD 园林式小区 电梯洋房 品质物业服务', '财富中心  | 3室1厅 | 102平米 | 南 北 | 其他', '中楼层(共28层)2017年建板楼  -  银座花园', '306万', '单价30000元/平米')
('https://image1.ljcdn.com/370101-inspection/f93bc453-a314-4796-ae1e-bcfc17d86615.jpg.296x216.jpg', '历下区奥体中路 中海紫御东郡南北通透三居 不沿街', '中海紫御东郡  | 3室2厅 | 118.06平米 | 南 北 | 简装 | 有电梯', '低楼层(共31层)2011年建板楼  -  盛福', '270万', '单价22870元/平米')
('https://image1.ljcdn.com/370101-inspection/ce8ac207-ed3e-47dc-b8f6-ccc1b2a3f455.jpg.296x216.jpg', '历下 燕山立交桥东 好房急售  北临经十路 武警医院西', '华森碧云天  | 3室2厅 | 146.5平米 | 南 北 | 精装', '中楼层(共28层)2004年建塔楼  -  姚家', '336万', '单价22936元/平米')
('https://image1.ljcdn.com/370101-inspection/72adcf7d-82ad-4506-a321-c22e3a1cf64b.jpg.296x216.jpg', '南北通透三居室  采光好 出行方便', '姚家东区  | 3室2厅 | 113.77平米 | 南 北 | 毛坯', '高楼层(共6层)板楼  -  姚家', '238万', '单价20920元/平米')
('https://image1.ljcdn.com/370101-inspection/704ae4d0-63a9-4dd2-bf74-f77bfff93444.jpg.296x216.jpg', '浆水泉路 姚家西区 姚家商圈 南北通透 采光充足', '姚家西区  | 3室1厅 | 83.56平米 | 南 北 | 简装', '低楼层(共6层)1998年建板楼  -  姚家', '195万', '单价23337元/平米')
('https://image1.ljcdn.com/370101-inspection/c5667487-30c2-4b42-aff3-1a86438fe92e.jpg.296x216.jpg', '证过五年 送地下室 无查封 免费停车 低楼层', '经十路17780  | 2室1厅 | 63.47平米 | 南 | 简装', '中楼层(共5层)板楼  -  千佛山', '226万', '单价35608元/平米')
('https://image1.ljcdn.com/370101-inspection/0791e5eb-c9f4-43e8-9287-af7534b512a2.jpg.296x216.jpg', '文化西路 棋盘小区 户型方正 采光充足', '棋盘小区四区  | 2室1厅 | 46.95平米 | 西南 | 简装 | 无电梯', '中楼层(共7层)1997年建板楼  -  佛山街', '116万', '单价24708元/平米')
('https://image1.ljcdn.com/370101-inspection/4c05b1c1-f7e3-4c44-8fc2-151d8eed4fb4.jpg.296x216.jpg', '房子是两卧朝南中间客厅北边一个卧室户型生活方便', '环山路85号  | 3室2厅 | 118.13平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)1996年建板楼  -  环山', '310万', '单价26243元/平米')
('https://image1.ljcdn.com/370101-inspection/b05936a0-6467-42e5-9a79-367630d09b83.jpg.296x216.jpg', '历下区   2012年建成   电梯房   大明湖东门', '明湖天地  | 3室2厅 | 145平米 | 南 北 | 其他', '高楼层(共10层)1995年建板楼  -  东关', '310万', '单价21380元/平米')
('https://image1.ljcdn.com/370101-inspection/78be9ef9-b5f8-46d3-bd2d-9ba1c375bc10.jpg.296x216.jpg', '南郊宾馆宿舍！历下区！中间楼层！南北通透！', '南郊宾馆宿舍  | 2室1厅 | 70.91平米 | 南 北 | 其他', '中楼层(共4层)板楼  -  舜耕', '225万', '单价31731元/平米')
('https://image1.ljcdn.com/370101-inspection/cc69c3e3-7da0-424e-b52f-d54f39f26d6a.jpg.296x216.jpg', '文化西路 佛山苑小区 一楼 两室一厅', '佛山苑二区  | 2室1厅 | 84.75平米 | 东 西 | 简装 | 无电梯', '低楼层(共5层)1993年建板楼  -  佛山街', '210万', '单价24779元/平米')
('https://image1.ljcdn.com/370101-inspection/4d28fb59-4d2c-4d26-981b-c48c4db47002.jpg.296x216.jpg', '解放东路 精装修 楼层好 电梯房 有车位 地下室', '鲍德现代逸城  | 3室2厅 | 143.98平米 | 南 | 其他', '高楼层(共17层)塔楼  -  姚家', '420万', '单价29171元/平米')
('https://image1.ljcdn.com/370101-inspection/b3755be9-5791-4e3a-82ab-ec9730ca86aa.jpg.296x216.jpg', '大明湖小区 两居室 交通便捷 生活便利', '明湖小区东区七区  | 2室2厅 | 80.92平米 | 东 西 | 其他 | 无电梯', '高楼层(共6层)2000年建板楼  -  明湖区', '198万', '单价24469元/平米')
('https://image1.ljcdn.com/370101-inspection/95c64808-4edd-4b30-9f32-df258e7ba8de.jpg.296x216.jpg', '制锦市朝阳街 三室两厅 南北通透 精装双气 五龙潭', '制锦市朝阳街  | 3室2厅 | 120.15平米 | 南 北 | 其他', '高楼层(共6层)1993年建板楼  -  趵突泉', '270万', '单价22472元/平米')
('https://image1.ljcdn.com/370101-inspection/f158fcae-fa9f-4fcf-89f8-31809aef6de1.jpg.296x216.jpg', '燕山立交 单位宿舍 两室朝阳三居 客厅大东窗 停车方便', '东旺家园  | 2室2厅 | 102.57平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)2000年建板楼  -  甸柳', '323万', '单价31491元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_uploadac528679-8b1e-4822-b807-878ea5e96aab.jpg.296x216.jpg', '华信组团非顶层，华龙路华信路路，南北通透两居室！', '华龙路726号  | 2室2厅 | 123.5平米 | 南 北 | 其他', '高楼层(共5层)板楼  -  化纤厂路', '210万', '单价17005元/平米')
('https://image1.ljcdn.com/370101-inspection/9befabf9-caa9-4835-a07e-cf5107b6f3c1.jpg.296x216.jpg', '枫润山居  客厅带窗户  户型方正 主卧朝阳', '枫润山居  | 3室2厅 | 130平米 | 南 北 | 简装', '中楼层(共7层)2005年建板楼  -  茂岭山', '300万', '单价23077元/平米')
('https://image1.ljcdn.com/370101-inspection/a8feb946-e22a-4801-86e8-d9e266fd8035.jpg.296x216.jpg', '山医宿舍低楼层公寓，适合有儿童及老人家庭', '山医宿舍  | 1室1厅 | 38.3平米 | 南 北 | 简装 | 无电梯', '低楼层(共7层)1997年建板楼  -  文化西路', '120万', '单价31332元/平米')
('https://image1.ljcdn.com/370101-inspection/9260ef65-eb93-4429-b69a-63c1b044e644.JPG.296x216.jpg', '中建文化城 通透三居室 环境优美 交通便利 诚心出售', '中建文化城  | 3室2厅 | 142.33平米 | 南 北 | 其他 | 有电梯', '低楼层(共23层)2010年建板楼  -  燕山', '490万', '单价34428元/平米')
('https://image1.ljcdn.com/370101-inspection/75fc0e8b-9029-46e9-962b-ada718321fb1.jpg.296x216.jpg', '盛景家园，两室两厅一厨房一卫，看房方便，', '盛景家园  | 2室2厅 | 108.11平米 | 南 | 简装 | 有电梯', '中楼层(共30层)2014年建板塔结合  -  盛福', '245万', '单价22663元/平米')
('https://image1.ljcdn.com/370101-inspection/38fc0e06-7443-4be6-9c61-2103e114b821.jpg.296x216.jpg', '历下区盛景家园大三室带产权车位地下室契税发票满两年', '盛景家园  | 3室2厅 | 139.8平米 | 南 北 | 毛坯 | 有电梯', '低楼层(共30层)2014年建板塔结合  -  盛福', '332万', '单价23749元/平米')
('https://image1.ljcdn.com/370101-inspection/a4983cd9-3405-4ad4-a2e9-29ef50bd840c.jpg.296x216.jpg', '山大路 单位宿舍 位置好 出行便捷 户型好用 楼层好', '山东警察学院山大路宿舍  | 3室2厅 | 123平米 | 南 北 | 简装', '中楼层(共6层)板楼  -  文化东路', '390万', '单价31708元/平米')
('https://image1.ljcdn.com/370101-inspection/89074297-90a0-4ac7-b0fb-e65c0e11cbdc.jpg.296x216.jpg', '山东师范第四宿舍，双气南北通透，南侧带小院', '文化东路76号  | 3室1厅 | 70.25平米 | 南 北 | 简装', '低楼层(共5层)板楼  -  文化东路', '220万', '单价31317元/平米')
('https://image1.ljcdn.com/370101-inspection/500e9fc5-3c11-4290-9bd1-dd88d8aef248.jpg.296x216.jpg', '泉城公园 青年东路  中间楼层 双气 大院传达 停车方便', '青年东路5号院  | 4室1厅 | 98.63平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)1993年建板楼  -  文化西路', '300万', '单价30417元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_upload1797e2f1-9cee-4e10-b069-e96c29c5cbef.jpg.296x216.jpg', '中间楼层 视野开阔 户型方正 社区配套成熟 采光充足', '明湖小区东区三区  | 2室1厅 | 54.5平米 | 北 东北 | 其他 | 无电梯', '中楼层(共6层)2000年建板楼  -  明湖区', '140万', '单价25689元/平米')
('https://image1.ljcdn.com/370101-inspection/8503e54a-e1f8-46df-bc44-57df4b90ae6f.jpg.296x216.jpg', '恒大龙奥御苑精装三室，家具家电齐全。', '恒大龙奥御苑  | 3室2厅 | 143平米 | 南 北 | 精装', '高楼层(共11层)2017年建板楼  -  奥体中心', '400万', '单价27973元/平米')
('https://image1.ljcdn.com/370101-inspection/b80038a5-7bbd-438b-a518-959688af7c73.jpg.296x216.jpg', '文化东路 师东小区 独楼独院 传达管理24小时 停车方便', '师东小区  | 3室1厅 | 91.87平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1995年建板楼  -  文化东路', '216万', '单价23512元/平米')
('https://image1.ljcdn.com/370101-inspection/38df6592-4282-4a03-b7b6-213adab5c3cb.jpg.296x216.jpg', '南北通透两居室 前后无遮挡 精装修 可贷款', '名士豪庭2区  | 2室2厅 | 91.44平米 | 南 北 | 精装 | 有电梯', '低楼层(共18层)2011年建板楼  -  浆水泉区', '265万', '单价28981元/平米')
('https://image1.ljcdn.com/370101-inspection/8e531e07-fd21-4b6b-a1e9-140f30e9e7c0.jpg.296x216.jpg', '精装修，楼层好，采光充足，位置好，有证可贷款', '名士豪庭1区  | 2室2厅 | 91.05平米 | 南 | 简装 | 有电梯', '中楼层(共18层)2011年建板楼  -  浆水泉区', '260万', '单价28556元/平米')
('https://image1.ljcdn.com/370101-inspection/7849ec7f-45ea-42c6-a39c-8780c3d36dc5.jpg.296x216.jpg', '山大南路精装两室两厅 无车位费物业费', '山大南路69-2号  | 2室2厅 | 57.82平米 | 南 北 | 其他 | 无电梯', '高楼层(共5层)1992年建板楼  -  山大路', '150万', '单价25943元/平米')
('https://image1.ljcdn.com/370101-inspection/09c74882-b427-4a11-9b90-394caab821aa.jpg.296x216.jpg', '佛山苑小区  单位宿舍   非顶  双气  3室2厅 有地下室', '佛山苑一区  | 3室2厅 | 100.81平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)1996年建板楼  -  佛山街', '305万', '单价30255元/平米')
('https://image1.ljcdn.com/370101-inspection/17ae8a50-878e-49f0-9329-2c1bd49b5d71.jpg.296x216.jpg', '山大南路 机关单位宿舍 地勘局第二宿舍 大院停车', '山大南路54  | 2室2厅 | 91.1平米 | 南 北 | 简装', '高楼层(共6层)暂无数据  -  山大路', '218万', '单价23930元/平米')
('https://image1.ljcdn.com/370101-inspection/12771314-cb0a-47db-8033-7ed3eb49c9f2.jpg.296x216.jpg', '山大校园内 两室一厅 采光充足', '山医宿舍  | 2室1厅 | 65.17平米 | 南 | 简装', '高楼层(共7层)1995年建板楼  -  文化西路', '210万', '单价32224元/平米')
('https://image1.ljcdn.com/370101-inspection/c540ec0e-0fe4-4947-b999-fd82d94d56ae.jpg.296x216.jpg', '和平路 山建宿舍 大院传达 环境好，出行方便', '山东建筑工程学院第一宿舍  | 3室1厅 | 61平米 | 南 北 | 其他', '低楼层(共3层)板楼  -  文化东路', '190万', '单价31148元/平米')
('https://image1.ljcdn.com/370101-inspection/eb254e85-b311-4043-80e2-390824b35b2c.jpg.296x216.jpg', '棋盘小区二区 南北通透 一楼 双气入户 看房方便', '棋盘小区二区  | 2室1厅 | 68.23平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)1997年建板楼  -  佛山街', '178万', '单价26089元/平米')
('https://image1.ljcdn.com/370101-inspection/074fd6d8-a990-41a8-8fdd-4aa701ce2309.jpg.296x216.jpg', '三面环山.天然氧吧.简装两居.免增值税.送地下室有车库', '世家山水庭院  | 2室2厅 | 101平米 | 南 北 | 简装', '中楼层(共6层)板楼  -  旅游路', '315万', '单价31189元/平米')
('https://image1.ljcdn.com/370101-inspection/cf5ac036-e8e2-43b1-8ecd-692596011cb5.jpg.296x216.jpg', '海尔绿城全运村百合园 送地下室  采光充足', '海尔绿城全运村百合园  | 3室2厅 | 149.03平米 | 南 北 | 精装', '高楼层(共10层)2009年建板楼  -  奥体中心', '480万', '单价32209元/平米')
