('https://image1.ljcdn.com/442000-inspection/4381c055-ab22-4e8b-b988-55c158347116.jpg.296x216.jpg', '简装三房 格局方正  采光充足 拎包入住', '莲柏新村  ', '中楼层(共6层)1989年建塔楼  -  市人大', '138万', '单价8847元/平米')
('https://image1.ljcdn.com/442000-inspection/1f827d28-c8cd-4cc1-84d3-57c4cb53ea64.jpg.296x216.jpg', '名雅居 地理位置完美 出行方便', '名雅居  ', '高楼层(共9层)2004年建塔楼  -  岐头社区', '37万', '单价13895元/平米')
('', '逢源酒店公寓 石岐区中心位置 配套完善', '逢源酒店公寓  ', '低楼层(共15层)2010年建塔楼  -  民权路', '80万', '单价18605元/平米')
('https://image1.ljcdn.com/442000-inspection/b500bc6d-6406-4d76-9161-12ecf272f558.jpg.296x216.jpg', '中海锦城 装修三房 朝南向 中间楼层', '中海锦城  ', '中楼层(共33层)2013年建塔楼  -  轻轨北站', '200万', '单价19418元/平米')
('', '豪逸华庭 精装4房 电梯中高层 采光好', '豪逸华庭三期  ', '中楼层(共30层)2006年建塔楼  -  南下市场', '280万', '单价19378元/平米')
('https://image1.ljcdn.com/442000-inspection/fd74a094-2be8-44ed-b45e-1dcf7959ca2f.jpg.296x216.jpg', '天明花园C区 温馨两房 满五年', '天明花园C区  ', '高楼层(共7层)塔楼  -  岐头社区', '85万', '单价9445元/平米')
('https://image1.ljcdn.com/442000-inspection/a3f378cc-5feb-4757-8cf1-3af25226c4a8.jpg.296x216.jpg', '富豪山庄简装2房2厅，业主诚心出售', '富豪山庄  ', '高楼层(共7层)1998年建板楼  -  市人大', '90万', '单价10267元/平米')
('https://image1.ljcdn.com/442000-inspection/f747ba1c-ba93-4105-a7ce-f94c6cf29222.jpg.296x216.jpg', '美林春天，南向3房，一线望江景房。', '美林春天  ', '高楼层(共26层)塔楼  -  岐港', '155万', '单价15197元/平米')
('https://image1.ljcdn.com/442000-inspection/e61508b1-9efa-40e8-b572-61895e4d9e7c.jpg.296x216.jpg', '长虹御江风景 3室2厅 169万', '长虹御江风景  ', '中楼层(共16层)2009年建塔楼  -  轻轨北站', '169万', '单价15020元/平米')
('https://image1.ljcdn.com/442000-inspection/be6b4f39-c2fb-4101-9287-64bc1d372cec.jpg.296x216.jpg', '利和豪庭 精装公寓 70年产权 可积分落户', '富元利和豪庭一期  ', '低楼层(共25层)塔楼  -  第一城小学', '65万', '单价15295元/平米')
('https://image1.ljcdn.com/442000-inspection/11ed5b8b-871b-4374-9051-375fc48d3aa9.jpg.296x216.jpg', '毛坯3+1房，可自行改造自我风格', '欧雅豪庭  ', '中楼层(共28层)塔楼  -  老安山', '150万', '单价14457元/平米')
('', '东明花园 3室2厅 110万', '东明花园  ', '高楼层(共7层)1993年建塔楼  -  实验小学', '110万', '单价12703元/平米')
('https://image1.ljcdn.com/442000-inspection/a9e5b367-26e4-4d9f-8c52-1f23e39d9c9f.jpg.296x216.jpg', '中海锦城 3室2厅 224.4万', '中海锦城  ', '高楼层(共33层)2013年建塔楼  -  轻轨北站', '224.4万', '单价20000元/平米')
('', '星汇湾 毛坯4房 中楼层 南北通透', '星汇湾  ', '中楼层(共26层)2012年建板楼  -  老安山', '400万', '单价20555元/平米')
('https://image1.ljcdn.com/442000-inspection/fd1299a7-41d8-40c8-ad56-8adc64dad79b.jpg.296x216.jpg', '康庭苑 中装两房 位置好 采光充足', '康庭苑  ', '高楼层(共7层)2000年建塔楼  -  市人大', '100万', '单价10417元/平米')
('https://image1.ljcdn.com/442000-inspection/769582bf-dafc-4ab2-93c2-f184b85e7b2e.jpg.296x216.jpg', '淘金豪庭，满五，采光好，精装三房。', '淘金豪庭  ', '中楼层(共17层)2009年建塔楼  -  实验小学', '168万', '单价16311元/平米')
('https://image1.ljcdn.com/442000-inspection/731578eb-cc73-441c-9063-59436b91e936.jpg.296x216.jpg', '万科金域蓝湾 高楼层 装修四房。', '万科金域蓝湾  ', '低楼层(共34层)2018年建塔楼  -  张溪', '193.9万', '单价14500元/平米')
('https://image1.ljcdn.com/442000-inspection/f731533a-488b-46f5-a264-23e15d913b79.jpg.296x216.jpg', '美林春天 2室2厅 120万', '美林春天  ', '低楼层(共26层)塔楼  -  岐港', '120万', '单价15000元/平米')
('https://image1.ljcdn.com/442000-inspection/8437a719-4666-4508-8e43-194673ede3a3.jpg.296x216.jpg', '中仪花园海伦堡 公寓 精装一房', '中仪花园海伦堡  ', '中楼层(共11层)2008年建塔楼  -  岐头社区', '71万', '单价14027元/平米')
('', '长虹御江风景 精装3房 满五唯一 诚心出售', '长虹御江风景  ', '低楼层(共11层)2009年建塔楼  -  轻轨北站', '168万', '单价16634元/平米')
('https://image1.ljcdn.com/442000-inspection/41c131f2-9225-4239-b021-cb68ed47ea47.jpg.296x216.jpg', '置贤大厦 1室0厅 61.1万', '置贤大厦  ', '高楼层(共27层)2015年建塔楼  -  岐头社区', '61.1万', '单价13000元/平米')
('https://image1.ljcdn.com/442000-inspection/368ff775-75c1-4e1b-92b5-b827f1332944.jpg.296x216.jpg', '星际豪庭 3室2厅 165万', '星际豪庭  ', '低楼层(共32层)2012年建板楼  -  市人大', '165万', '单价14602元/平米')
('https://image1.ljcdn.com/442000-inspection/883c088a-ab49-485f-a581-b2c93d43a0a8.jpg.296x216.jpg', '张溪路119号 2室1厅 55万', '张溪路119号  ', '高楼层(共5层)塔楼  -  张溪', '55万', '单价7238元/平米')
('https://image1.ljcdn.com/442000-inspection/7e681cb3-86a8-4631-9dbc-cfc2d1a8c9eb.jpg.296x216.jpg', '大信海岸家园 2室2厅 130万', '大信海岸家园  ', '中楼层(共11层)2007年建板楼  -  轻轨北站', '130万', '单价16050元/平米')
('https://image1.ljcdn.com/442000-inspection/0a5844f3-2d95-4a56-b0de-3a683736fadf.jpg.296x216.jpg', '富元利和豪庭一期，一厅一房一卫', '富元利和豪庭一期  ', '低楼层(共25层)塔楼  -  第一城小学', '65万', '单价15012元/平米')
('https://image1.ljcdn.com/442000-inspection/b8c82528-b9f1-45a5-b0b0-1384fde7307f.jpg.296x216.jpg', '星际豪庭  简约两房  配套设施齐全', '星际豪庭  ', '低楼层(共32层)2012年建板楼  -  市人大', '132万', '单价15919元/平米')
('https://image1.ljcdn.com/442000-inspection/3707dfb2-144e-4f09-8594-badfac27336e.jpg.296x216.jpg', '东明花园 简装三房 户型实用 采光良好 带学位', '东明花园  ', '高楼层(共7层)1993年建塔楼  -  实验小学', '122万', '单价10004元/平米')
('', '富元利和豪庭一期 3室2厅 168万', '富元利和豪庭一期  ', '高楼层(共18层)塔楼  -  第一城小学', '168万', '单价15108元/平米')
('https://image1.ljcdn.com/442000-inspection/678275a4-3a2c-457f-938f-6eca3003f7a1.jpg.296x216.jpg', '东明花园    两房单位    低楼层', '东明花园  ', '中楼层(共6层)1993年建塔楼  -  实验小学', '85万', '单价10120元/平米')
('', '君悦豪庭 精装2房加一个书房 交通方便', '君悦豪庭二期  ', '高楼层(共28层)2008年建塔楼  -  老安山', '154万', '单价14529元/平米')
('https://image1.ljcdn.com/442000-inspection/36d55a11-4759-49e1-91bf-b94a5dd67e7b.jpg.296x216.jpg', '石岐区雍华园 温馨四房 南北通透 双阳台年设计', '雍华园  ', '高楼层(共7层)1998年建塔楼  -  白衣寺', '149万', '单价9053元/平米')
('', '富元利和豪庭一期 3室2厅 170万', '富元利和豪庭一期  ', '高楼层(共30层)塔楼  -  第一城小学', '170万', '单价15377元/平米')
('https://image1.ljcdn.com/442000-inspection/09cf2403-38ff-4ee7-b7f7-b29ab6d0fe1d.jpg.296x216.jpg', '岐关西路30号 3室0厅 149.6万', '岐关西路30号  ', '低楼层(共7层)塔楼  -  南下市场', '149.6万', '单价11000元/平米')
('https://image1.ljcdn.com/442000-inspection/4304f2fd-3471-4a04-ba60-cfc833d28ad1.jpg.296x216.jpg', '富豪山庄 两房出售 低楼层 笋到没朋友', '富豪山庄  ', '低楼层(共7层)1998年建板楼  -  市人大', '82万', '单价9214元/平米')
('https://image1.ljcdn.com/442000-inspection/35f3b345-c101-4090-9a08-8fef135c4ed2.jpg.296x216.jpg', '永怡花园 2室2厅 110万', '永怡花园  ', '中楼层(共11层)2001年建塔楼  -  市人大', '110万', '单价12791元/平米')
('', '星聚里6号 8室2厅 300万', '星聚里6号  ', '低楼层(共2层)暂无数据  -  民权路', '300万', '单价10218元/平米')
('https://image1.ljcdn.com/442000-inspection/b07cc358-a861-47ec-8fe0-c3fda52f9e76.JPG.296x216.jpg', '城市花园宝丽阁 大2房2厅1卫 南北通透', '城市花园宝丽阁  ', '中楼层(共7层)塔楼  -  岐头社区', '85万', '单价9362元/平米')
('', '石岐区新大信 远洋新悦 新毛坯房', '远洋新悦  ', '中楼层(共29层)2016年建塔楼  -  老安山', '180万', '单价15518元/平米')
('', '富华阁  电梯高层 视野无遮挡笋盘出售', '富华阁  ', '高楼层(共20层)2001年建塔楼  -  市人大', '110万', '单价11225元/平米')
('https://image1.ljcdn.com/442000-inspection/5f042e26-a0e5-4ba8-b7ae-515da9db8967.jpg.296x216.jpg', '置贤大厦 高楼层 采光好地理位置优 越', '置贤大厦  ', '中楼层(共27层)2015年建塔楼  -  岐头社区', '78万', '单价13000元/平米')
('https://image1.ljcdn.com/442000-inspection/7d876332-b99b-4c19-afa7-18c2b141e682.jpg.296x216.jpg', '石岐区 富华阁 电梯 简装 诚意出售', '富华阁  ', '中楼层(共20层)2001年建塔楼  -  市人大', '150万', '单价14777元/平米')
('https://image1.ljcdn.com/442000-inspection/88e29e0a-cfad-4760-85c8-e4b0bebd2360.jpg.296x216.jpg', '东明花园 精装3房 南北通透 低楼层', '东明花园  ', '低楼层(共7层)塔楼  -  实验小学', '140万', '单价11200元/平米')
('', '康华路31号 2室2厅 92万', '康华路31号  ', '中楼层(共5层)暂无数据  -  实验小学', '92万', '单价8831元/平米')
('https://image1.ljcdn.com/442000-inspection/e1763018-6c53-4291-a18b-6ff9451030f3.jpg.296x216.jpg', '东康庭 温馨两房 方正实用 采光充足', '东康庭  ', '高楼层(共7层)2000年建塔楼  -  实验小学', '115万', '单价12049元/平米')
('https://image1.ljcdn.com/442000-inspection/72d41843-f37d-4ac0-9081-d740ce78a0b8.jpg.296x216.jpg', '房子全新装修，送全屋全新家电，高楼层，视野无遮挡。', '星际豪庭  ', '高楼层(共32层)2012年建板楼  -  市人大', '260万', '单价20000元/平米')
('', '孙文中路107号 2室2厅 43万', '孙文中路107号  ', '高楼层(共6层)塔楼  -  民族东市场', '43万', '单价6249元/平米')
('https://image1.ljcdn.com/442000-inspection/3eb1f6c9-865a-4775-af2f-f13df28a366c.jpg.296x216.jpg', '莲兴大厦 繁华地段 环境舒适 生活便捷', '莲兴大厦  ', '高楼层(共12层)2008年建塔楼  -  市人大', '50万', '单价12500元/平米')
('https://image1.ljcdn.com/442000-inspection/5cfa36d9-50a4-4f5d-838f-a81402c0c80d.jpg.296x216.jpg', '大信君汇湾 精装两房 中高楼层', '大信君汇湾  ', '中楼层(共29层)2011年建塔楼  -  轻轨北站', '187万', '单价22755元/平米')
('https://image1.ljcdn.com/442000-inspection/9712a50d-cd30-4af2-a45a-f00ac54cf7d7.jpg.296x216.jpg', '富元利和豪庭一期 毛坯实用2房。', '富元利和豪庭一期  ', '高楼层(共18层)塔楼  -  第一城小学', '110万', '单价13458元/平米')
('', '泓逸苑 3室2厅 185万', '泓逸苑  ', '高楼层(共18层)2012年建塔楼  -  岐头社区', '185万', '单价19936元/平米')
('https://image1.ljcdn.com/442000-inspection/e9bbd306-6a5a-4deb-8100-288f5919f649.jpg.296x216.jpg', '大信君汇湾 主卧望江 南北对流 中高楼层', '大信君汇湾  ', '中楼层(共29层)2011年建塔楼  -  轻轨北站', '169万', '单价20610元/平米')
('https://image1.ljcdn.com/442000-inspection/494a74eb-e158-4846-ae3c-89f93f953907.jpg.296x216.jpg', '楼层好，视野开阔，三房两厅性价比高.', '富豪山庄  ', '高楼层(共7层)1998年建板楼  -  市人大', '112万', '单价8960元/平米')
('', '温馨一房 出行方便 投资首选 学区房', '富元利和豪庭一期  ', '中楼层(共25层)塔楼  -  第一城小学', '60万', '单价14856元/平米')
('https://image1.ljcdn.com/442000-inspection/7f26dc86-b974-4ff9-9b49-e0bf709cd303.jpg.296x216.jpg', '置贤大厦 精装公寓出售 朝南电梯高层 已出证', '置贤大厦  ', '中楼层(共27层)2015年建塔楼  -  岐头社区', '58万', '单价12889元/平米')
('https://image1.ljcdn.com/442000-inspection/e18ca249-3887-42a9-ba5a-2efd2a0d9cb1.jpg.296x216.jpg', '置贤大厦  高楼层  视野开阔 采光充足', '置贤大厦  ', '中楼层(共27层)2015年建塔楼  -  岐头社区', '88万', '单价15380元/平米')
('https://image1.ljcdn.com/442000-inspection/5d6b7a1c-ecf1-4ae0-9e77-31a038cb1c8a.jpg.296x216.jpg', '中海锦城 毛坯三房 南北朝向 业主诚租', '中海锦城  ', '高楼层(共33层)2013年建塔楼  -  轻轨北站', '189万', '单价15000元/平米')
('', '中山市中心的新悦大信商圈二手新房', '远洋新悦  ', '中楼层(共25层)2016年建塔楼  -  老安山', '140万', '单价15910元/平米')
('https://image1.ljcdn.com/442000-inspection/921cd068-241f-4be3-9016-b1839fcf58e8.jpg.296x216.jpg', '吉之岛君悦豪庭精装两房诚意出售！', '君悦豪庭三期  ', '高楼层(共29层)2008年建塔楼  -  老安山', '158万', '单价17955元/平米')
('https://image1.ljcdn.com/442000-inspection/0a0e9123-ca18-42bd-a2d6-85d63abd68ef.jpg.296x216.jpg', '永怡花园电梯两房出售 小区环境优美', '永怡花园  ', '高楼层(共10层)2001年建塔楼  -  市人大', '120万', '单价13048元/平米')
('https://image1.ljcdn.com/442000-inspection/87bc8536-86f8-4479-8882-1655dd3ad14c.jpg.296x216.jpg', '豪逸御华庭毛坯3房 朝东单位 格局方正', '豪逸御华庭  ', '低楼层(共25层)2010年建板楼  -  第一城小学', '124.6万', '单价14000元/平米')
('https://image1.ljcdn.com/442000-inspection/19f741cb-c916-427e-8292-25e3a0c4aae6.jpg.296x216.jpg', '石岐区，富元利和豪庭，一房精装公寓', '富元利和豪庭一期  ', '低楼层(共25层)塔楼  -  第一城小学', '56万', '单价13896元/平米')
('https://image1.ljcdn.com/442000-inspection/927f7682-0659-42d3-a28e-0fcb3a275bb4.jpg.296x216.jpg', '永怡简爱 电梯精装两房 采光视野好', '永怡花园  ', '高楼层(共15层)2001年建塔楼  -  市人大', '115万', '单价12986元/平米')
('https://image1.ljcdn.com/442000-inspection/d2b07910-862f-43ad-87e3-2d695395a8ac.jpg.296x216.jpg', '富兴新村 2室2厅 73万', '富兴新村  ', '中楼层(共7层)1994年建塔楼  -  市人大', '73万', '单价8958元/平米')
('', '富豪山庄 4室2厅 140万', '富豪山庄  ', '中楼层(共7层)1998年建板楼  -  市人大', '140万', '单价10008元/平米')
('https://image1.ljcdn.com/442000-inspection/3a1065ab-ce46-42e3-853f-015856e3c033.jpg.296x216.jpg', '中恳 2室2厅 89万', '中恳  ', '低楼层(共35层)塔楼  -  民权路', '89万', '单价10349元/平米')
('https://image1.ljcdn.com/442000-inspection/23a9659e-e708-4c78-a457-fc3b35916505.jpg.296x216.jpg', '富元利和豪庭 单身公寓 小区环境舒适 急售', '富元利和豪庭一期  ', '中楼层(共25层)塔楼  -  第一城小学', '58万', '单价14559元/平米')
('', '民安街 2室1厅 80万', '民安街  ', '低楼层(共2层)塔楼  -  民权路', '80万', '单价11202元/平米')
('https://image1.ljcdn.com/442000-inspection/2b8974db-7fee-4d8f-b62d-0df4a7f830cb.jpg.296x216.jpg', '时代云图 车位 18万', '时代云图  ', '塔楼  -  实验小学', '18万', '单价6207元/平米')
('https://image1.ljcdn.com/442000-inspection/c51eedf6-359b-4123-b7fc-a1e7cc8a274e.jpg.296x216.jpg', '天明花园 精装大3房 全南户型 三阳台设计', '天明花园A区  ', '高楼层(共6层)2003年建塔楼  -  白衣寺', '125万', '单价10475元/平米')
('https://image1.ljcdn.com/442000-inspection/55eca133-0780-4cb2-83a5-1a39f96126cf.jpg.296x216.jpg', '中海锦城 毛坯三房 朝南向 中楼层', '中海锦城  ', '中楼层(共33层)2013年建塔楼  -  轻轨北站', '142.9万', '单价16048元/平米')
('', '大信溢彩3房，格局方正，毛坯出售', '大信溢彩年华  ', '中楼层(共28层)2014年建塔楼  -  岐头社区', '190万', '单价16049元/平米')
('https://image1.ljcdn.com/442000-inspection/5c6c15a2-92b5-49ce-8480-2b7256c89f73.jpg.296x216.jpg', '带有大平台，房间明亮，带家私家电', '富元利和豪庭一期  ', '低楼层(共18层)塔楼  -  第一城小学', '318万', '单价39352元/平米')
('https://image1.ljcdn.com/442000-inspection/ff8447d5-1220-4ab9-8bdd-bef72d0988cb.jpg.296x216.jpg', '荔园悦享星醍 高楼层毛坯三房 格局方正 采光通风佳', '荔园悦享星醍  ', '高楼层(共26层)2013年建塔楼  -  实验小学', '180万', '单价15127元/平米')
('', '富元利和豪庭一期 3室2厅 152.55万', '富元利和豪庭一期  ', '低楼层(共18层)塔楼  -  第一城小学', '152.6万', '单价13500元/平米')
('https://image1.ljcdn.com/442000-inspection/123822a8-4b5c-47a2-9f0c-98a46107e042.jpg.296x216.jpg', '时代云图 车位 20万', '时代云图  ', '塔楼  -  实验小学', '20万', '单价7120元/平米')
('https://image1.ljcdn.com/442000-inspection/aa13b923-8f57-4859-9d2f-f6c8e2df2937.jpg.296x216.jpg', '阳光花地 2室2厅 100万', '阳光花地  ', '低楼层(共7层)2005年建塔楼  -  实验小学', '100万', '单价16667元/平米')
('https://image1.ljcdn.com/442000-inspection/5630c8fe-6dba-403e-afca-1807b5fa1a51.jpg.296x216.jpg', '城市花园宝怡阁 3室2厅 105万', '城市花园宝怡阁  ', '高楼层(共5层)板楼  -  白衣寺', '105万', '单价8400元/平米')
('', '悦来中路51号 3室1厅 75万', '悦来中路51号  ', '中楼层(共5层)暂无数据  -  民权路', '75万', '单价7364元/平米')
('https://image1.ljcdn.com/442000-inspection/6aab26ee-432b-43a8-aa52-ae4da5146ef5.jpg.296x216.jpg', '阳光花地 中等装修 朝南户型 采光通风好', '阳光花地  ', '高楼层(共10层)2005年建塔楼  -  实验小学', '115万', '单价14744元/平米')
('https://image1.ljcdn.com/442000-inspection/dce8286a-d3b8-4b0c-9b9f-0fe34b32c9ec.jpg.296x216.jpg', '华盈尚轩 电梯2房 楼龄新 不靠路 满五年 红本在手', '华盈尚轩  ', '高楼层(共18层)2013年建塔楼  -  实验小学', '115万', '单价16189元/平米')
('', '简单装修，采光很好 采光足，朝东单位', '康星顿  ', '高楼层(共20层)2004年建板楼  -  民权路', '48万', '单价10481元/平米')
('https://image1.ljcdn.com/442000-inspection/edf785b2-7e4f-48e5-a2d8-691cd392f8c7.jpg.296x216.jpg', '时代云图 车位 20万', '时代云图  ', '塔楼  -  实验小学', '20万', '单价6812元/平米')
('https://image1.ljcdn.com/442000-inspection/36dd574f-06e9-4311-b945-88da3013fa7b.jpg.296x216.jpg', '阳光花地    精装3房    中高楼层', '阳光花地  ', '高楼层(共10层)2005年建塔楼  -  实验小学', '170万', '单价15132元/平米')
('https://image1.ljcdn.com/442000-inspection/43f5b0b5-34bd-4da4-8164-7e091f4ffccb.jpg.296x216.jpg', '时代云图2房 户型方正，采光通风好', '时代云图  ', '高楼层(共18层)2015年建塔楼  -  实验小学', '150万', '单价17648元/平米')
('', '豪逸御华庭 3室2厅 182万', '豪逸御华庭  ', '中楼层(共26层)2010年建板楼  -  第一城小学', '182万', '单价17010元/平米')
('https://image1.ljcdn.com/442000-inspection/dca67396-9f6d-4620-a775-e4cb97d01c05.jpg.296x216.jpg', '隽逸阁复式两房出售，可以用做办公，实用方便。', '隽逸阁  ', '低楼层(共7层)2002年建板楼  -  实验小学', '95万', '单价14498元/平米')
('', '彩云居 电梯房 看小区不靠路 业主诚心出售', '彩云居  ', '低楼层(共9层)2009年建板楼  -  市人大', '160万', '单价12500元/平米')
('', '中恳广场，两房两厅，中山景色一览无遗，小区管理严密', '中恳  ', '高楼层(共35层)塔楼  -  民权路', '80万', '单价9071元/平米')
('https://image1.ljcdn.com/442000-inspection/004cf869-d47a-4c18-9556-f3636b1a32e1.jpg.296x216.jpg', '时代云图 车位 20万', '时代云图  ', '塔楼  -  实验小学', '20万', '单价6876元/平米')
('https://image1.ljcdn.com/442000-inspection/591ab9c8-7cbb-424c-9ac5-b809ee132c2c.jpg.296x216.jpg', '华盈尚轩 3室2厅 145万', '华盈尚轩  ', '高楼层(共18层)2013年建塔楼  -  实验小学', '145万', '单价13810元/平米')
('https://image1.ljcdn.com/442000-inspection/9db38f27-1442-4e58-8bc7-d723f56a7ae7.jpg.296x216.jpg', '采光充足 可观园林景观  格局方正', '富元利和豪庭一期  ', '高楼层(共18层)塔楼  -  第一城小学', '110万', '单价13254元/平米')
('', '第一城 3室2厅 65万', '第一城  ', '低楼层(共6层)塔楼  -  第一城小学', '65万', '单价8667元/平米')
('https://image1.ljcdn.com/442000-inspection/4d614751-e689-4050-9a3c-3c1267b9e187.jpg.296x216.jpg', '华光路17号 3室2厅 116万', '华光路17号  ', '低楼层(共6层)塔楼  -  老安山', '116万', '单价9940元/平米')
('https://image1.ljcdn.com/442000-inspection/9c72ae0c-4a6f-472f-a2a5-14ef54f2c618.jpg.296x216.jpg', '星际豪庭 两房两厅 户型方正 诚意出售', '星际豪庭  ', '中楼层(共32层)2012年建板楼  -  市人大', '152万', '单价16000元/平米')
('', '石岐 一 小 学 区 温馨3房 低楼层', '恒基花园  ', '中楼层(共7层)2007年建塔楼  -  实验小学', '140万', '单价12585元/平米')
('https://image1.ljcdn.com/442000-inspection/fe353c38-f64b-4e10-92f1-4aea18ac4de8.jpg.296x216.jpg', '时代云图 车位 20万', '时代云图  ', '塔楼  -  实验小学', '20万', '单价7021元/平米')
('https://image1.ljcdn.com/442000-inspection/900c51ce-bd71-4667-be77-487e93c936d6.jpg.296x216.jpg', '宏基路商品房 格局方正实用 坐北朝南采光好', '宏基路57号  ', '高楼层(共6层)塔楼  -  白衣寺', '65万', '单价6784元/平米')
('https://image1.ljcdn.com/442000-inspection/7a93345c-4a53-4524-b735-dcecbf0f6e5b.jpg.296x216.jpg', '阳光花地 2室2厅 110万', '阳光花地  ', '低楼层(共10层)2005年建塔楼  -  实验小学', '110万', '单价13143元/平米')
('https://image1.ljcdn.com/442000-inspection/14d2b3fb-a321-4718-ba63-54b593101a8a.jpg.296x216.jpg', '石岐 华盈尚轩 精装2房 交通便利 配套成熟', '华盈尚轩  ', '中楼层(共18层)2013年建塔楼  -  实验小学', '125万', '单价16234元/平米')
('https://image1.ljcdn.com/442000-inspection/cebbd570-dd88-42f5-8ab6-f6e5e7519480.jpg.296x216.jpg', '证过五年 免征增值税 配套好 有大信新都汇新悦 带车房', '南兴花园  ', '低楼层(共7层)2001年建塔楼  -  第一城小学', '70万', '单价8750元/平米')
('', '单身公寓 户型方正 新装修 高层楼房', '富元利和豪庭一期  ', '低楼层(共25层)塔楼  -  第一城小学', '62万', '单价14319元/平米')
('', '东区 白水井 简装3房 朝南单位 保养不错', '白水井  ', '低楼层(共7层)塔楼  -  民权路', '98万', '单价10000元/平米')
('https://image1.ljcdn.com/442000-inspection/f8386f70-ae57-4662-ba90-50b0efe937f9.jpg.296x216.jpg', '星际豪庭 毛坯三房 高层视野开阔 通风好', '星际豪庭  ', '中楼层(共32层)2012年建板楼  -  市人大', '180万', '单价15531元/平米')
('https://image1.ljcdn.com/442000-inspection/62d3fd37-2942-495f-92bc-c8b4cb1e6e4f.jpg.296x216.jpg', '荔园悦享星醍 毛坯三房 格局方正 带入户花园', '荔园悦享星醍  ', '中楼层(共25层)塔楼  -  实验小学', '210万', '单价17530元/平米')
('https://image1.ljcdn.com/442000-inspection/b0b37529-ba63-46c6-8a70-0164b10aa36f.jpg.296x216.jpg', '富元利和 电梯公寓 精装温馨一房', '富元利和豪庭一期  ', '中楼层(共25层)塔楼  -  第一城小学', '75万', '单价18750元/平米')
('https://image1.ljcdn.com/442000-inspection/3698cf0f-385b-48c1-a7fc-6217bf74e814.jpg.296x216.jpg', '中海锦城 毛坯三房 朝南向 中楼层', '中海锦城  ', '中楼层(共33层)2013年建塔楼  -  轻轨北站', '180万', '单价15930元/平米')
('', '恒基花园 3室2厅2卫 精装修 带石岐一小', '恒基花园  ', '低楼层(共7层)2007年建塔楼  -  实验小学', '150万', '单价12186元/平米')
('', '利和附近 三房两厅 交通方便 生活便利', '民安街  ', '低楼层(共2层)暂无数据  -  民权路', '143万', '单价13444元/平米')
('https://image1.ljcdn.com/442000-inspection/f7615b80-6b1d-4683-a5cb-b14d65012107.jpg.296x216.jpg', '御滨名门 东南向三房 毛坯 高楼层', '御滨名门  ', '中楼层(共26层)2016年建塔楼  -  实验小学', '200万', '单价20093元/平米')
('https://image1.ljcdn.com/442000-inspection/a1a9d245-8f25-461a-8bec-ed5ac00ae075.jpg.296x216.jpg', '中海锦城. 毛坯三房二厅朝南. 中楼层视野好', '中海锦城  ', '低楼层(共33层)2013年建塔楼  -  轻轨北站', '175万', '单价15599元/平米')
('https://image1.ljcdn.com/442000-inspection/117e398b-711f-41ac-a7ef-931f58f9554e.jpg.296x216.jpg', '南北通透，装修很新，户型方正，格局好', '南安路87号  ', '中楼层(共7层)暂无数据  -  老安山', '90万', '单价9575元/平米')
('https://image1.ljcdn.com/442000-inspection/c463ed89-d8dc-4d17-8a17-8031e57a46d6.jpg.296x216.jpg', '石岐区 低楼层 诚意出售 重新装修', '武英里5号  ', '低楼层(共3层)暂无数据  -  纪念堂', '36万', '单价9000元/平米')
('', '恒基花园 3室2厅 110万', '恒基花园  ', '高楼层(共7层)2007年建塔楼  -  实验小学', '110万', '单价11000元/平米')
('', '置贤大厦 1室0厅 58万', '置贤大厦  ', '低楼层(共27层)2015年建塔楼  -  岐头社区', '58万', '单价13188元/平米')
('https://image1.ljcdn.com/442000-inspection/c2c7858a-92b2-4c7a-81cb-7147002bcae9.jpg.296x216.jpg', '城市花园 宝丽阁 精装三房 高楼层 通风彩光好', '城市花园宝丽阁  ', '高楼层(共7层)塔楼  -  岐头社区', '85万', '单价11169元/平米')
('https://image1.ljcdn.com/442000-inspection/9836c677-fcf8-4df8-bc99-489837e1361c.jpg.296x216.jpg', '富华阁 商住两用 视野宽阔 诚心出售', '富华阁  ', '中楼层(共20层)2001年建塔楼  -  市人大', '116万', '单价10000元/平米')
('https://image1.ljcdn.com/442000-inspection/7355644c-e527-488a-950d-897108b06091.jpg.296x216.jpg', '石岐区 正和中州 电梯高层  温馨两房', '正和中州  ', '中楼层(共26层)2013年建塔楼  -  第一城小学', '150万', '单价16904元/平米')
('https://image1.ljcdn.com/442000-inspection/ef9ee517-2962-4a79-acb1-9a777cac5551.jpg.296x216.jpg', '市区住宅性质公寓 业主诚心出售', '富元利和豪庭一期  ', '中楼层(共25层)塔楼  -  第一城小学', '63万', '单价15598元/平米')
('', '南江街小区 两房两卫 地段好 楼下市场超市 有小区管理', '南江街小区  ', '高楼层(共7层)暂无数据  -  南下市场', '98万', '单价11137元/平米')
('', '石岐区 市人大育才阁 南向大3房 3阳台 通风采光都很好', '育才阁  ', '中楼层(共7层)塔楼  -  市人大', '100万', '单价9689元/平米')
('https://image1.ljcdn.com/442000-inspection/9df3eee8-fb2e-4cd8-be5e-9982677285b8.jpg.296x216.jpg', '星际豪庭 精装两房 高楼层 契税满五年', '星际豪庭  ', '高楼层(共32层)2012年建板楼  -  市人大', '165万', '单价17188元/平米')
