('https://image1.ljcdn.com/130100-inspection/2996c50b-b41d-4edc-bba5-a4d6e88ab0ed.jpg.296x216.jpg', '维多利亚三居  观景房  买房送地下室双水系体育公园', '海德园  ', '高楼层(共30层)板楼  -  塔冢', '305万', '单价20649元/平米')
('https://image1.ljcdn.com/130100-inspection/4522ecd7-5074-4140-a51f-4f771fb07758.JPG.296x216.jpg', '全城绿洲，毛坯大三室，任意装修，采光好，随时看房', '全城绿洲  ', '低楼层(共18层)板楼  -  大马村', '290万', '单价20568元/平米')
('https://image1.ljcdn.com/130100-inspection/11bd52d0-c28e-4cdb-8181-c3520d816231.jpg.296x216.jpg', '众美A区，南北通透，双阳卧三室，免增值税。', '众美城A区  ', '高楼层(共25层)板楼  -  众美', '230万', '单价17451元/平米')
('https://image1.ljcdn.com/130100-inspection/5e5a726b-f815-4fb5-b3fb-c92d202b69c8.jpg.296x216.jpg', '众美商圈+配套成熟+品质楼盘+二环边', '凤凰城玉兰苑  ', '低楼层(共32层)板楼  -  众美', '110万', '单价17808元/平米')
('https://image1.ljcdn.com/130100-inspection/rsp_pic_upload3e3e6fe9-a5e1-4fd3-b9b1-405697c73076.jpg.296x216.jpg', '联邦空中花园，中间楼层，精装三室，价格可谈。', '联邦东方明珠  ', '低楼层(共31层)板楼  -  裕兴', '160万', '单价15259元/平米')
('https://image1.ljcdn.com/130100-inspection/fae3fdc3-e7f4-4207-91f2-6b4fb08832e2.JPG.296x216.jpg', '山水郡，精装三室，一楼带100平小院，带地下车位。', '山水郡  ', '低楼层(共22层)板楼  -  大马村', '490万', '单价34656元/平米')
('https://image1.ljcdn.com/130100-inspection/ed4e050f-870a-45a8-b668-60f18d6f4a39.jpg.296x216.jpg', '三室两厅，体育大街东岗路，满五唯一', '省盐务局宿舍  ', '低楼层(共6层)板楼  -  世纪公园', '175万', '单价19231元/平米')
('https://image1.ljcdn.com/130100-inspection/948f7723-48fe-4bb8-9833-847380c427b7.jpg.296x216.jpg', '西美，44中，南北通透四居，一梯两户，满二年，无大税', '九里庭院东区  ', '中楼层(共18层)板楼  -  大马村', '350万', '单价18857元/平米')
('https://image1.ljcdn.com/130100-inspection/ab7c26ae-3d5b-452e-ad67-62fba48432e1.jpg.296x216.jpg', '众美城B区 3室2厅 235万', '众美城B区  ', '中楼层(共33层)板楼  -  众美', '235万', '单价17161元/平米')
('https://image1.ljcdn.com/130100-inspection/01763600-1c4e-462d-8513-da8d6abe81e0.jpg.296x216.jpg', '东方观邸，电梯小高，满五唯一，绿洲公园旁，大马商圈', '东方观邸  ', '高楼层(共12层)板楼  -  大马村', '290万', '单价20265元/平米')
('https://image1.ljcdn.com/130100-inspection/0ad2ab3b-54c7-488c-a3c5-b044ee7caec1.jpg.296x216.jpg', '裕馨园方正大两居，看房方便，业主诚售', '裕馨园  ', '高楼层(共17层)板楼  -  裕东', '205万', '单价20970元/平米')
('https://image1.ljcdn.com/130100-inspection/9d17ae08-cfdb-4489-8d6f-31884cc123eb.jpg.296x216.jpg', '电梯小高层，两室两厅，独立餐厅，中间楼层，采光充足', '海天阳光园  ', '中楼层(共15层)板楼  -  众美', '160万', '单价15811元/平米')
('https://image1.ljcdn.com/130100-inspection/5d0f7fd7-c649-4733-af74-c3c1709a9e4a.jpg.296x216.jpg', '海德园1号楼 前后无遮挡 观景房 自装地暖新风系统', '海德园  ', '高楼层(共30层)板楼  -  塔冢', '310万', '单价20917元/平米')
('https://image1.ljcdn.com/130100-inspection/rsp_pic_upload05348365-725c-40e4-87f7-5dfbb128b6a2.jpg.296x216.jpg', '中间楼层，南北通透，成熟商圈，精装修', '卓达书香园二区  ', '中楼层(共6层)板楼  -  裕兴', '170万', '单价19786元/平米')
('https://image1.ljcdn.com/110000-inspection/3d4078c5-7b3c-4e0f-b531-c219d1444086.jpg.296x216.jpg', '联邦大三居通透户型 大客厅 利用空间大', '联邦东方明珠  ', '高楼层(共31层)板楼  -  裕兴', '250万', '单价15973元/平米')
('https://image1.ljcdn.com/130100-inspection/2eff801d-33ac-4707-adbd-06640e8603fc.jpg.296x216.jpg', '44中对过 小高层 通厅通卧两室 满五唯一 配套齐全', '东方观邸  ', '高楼层(共11层)板楼  -  大马村', '197万', '单价19259元/平米')
('https://image1.ljcdn.com/130100-inspection/test-d8de8ab4-cfc9-412f-b0e3-98bf86e31fac.png.296x216.jpg', '裕华区，世纪公园商圈，紧邻地铁和体育公园', '世奥湾  ', '低楼层(共24层)板楼  -  世纪公园', '232万', '单价18868元/平米')
('https://image1.ljcdn.com/130100-inspection/rsp_pic_upload23a28fbf-0b9c-4900-86d5-7b431a5813da.jpg.296x216.jpg', '金马腾跃园 业主诚心出售 交通便利 两居室', '金马小区腾跃园  ', '高楼层(共6层)板楼  -  银通', '147万', '单价14646元/平米')
('https://image1.ljcdn.com/130100-inspection/36a9edcd-9048-496d-8a6f-819f984e8421.jpg.296x216.jpg', '天海誉天下A区 2室1厅 202万', '天海誉天下A区  ', '高楼层(共34层)板楼  -  世纪公园', '202万', '单价21020元/平米')
('https://image1.ljcdn.com/130100-inspection/91d733c1-cbc7-49d2-aaca-2263fdafc37b.jpg.296x216.jpg', '槐安路沿线精装三室，通厅通卧，两阳面卧室，两卫全明', '东岗怡园北院  ', '低楼层(共19层)板楼  -  青园', '279万', '单价18988元/平米')
('https://image1.ljcdn.com/130100-inspection/e50630cd-6534-4ee6-aa1a-ed5565bf7dc1.jpg.296x216.jpg', '尖岭小区 2室1厅 95万', '尖岭小区  ', '中楼层(共6层)板楼  -  槐北', '95万', '单价15983元/平米')
('https://image1.ljcdn.com/130100-inspection/62a3f295-4035-4f33-b6d7-ae50d69302b8.jpg.296x216.jpg', '银通小区 2室2厅 145万', '银通小区  ', '中楼层(共6层)板楼  -  银通', '145万', '单价15822元/平米')
('https://image1.ljcdn.com/130100-inspection/rsp_pic_uploada7df83f1-07d1-4b61-948a-1b558ab745b2.jpg.296x216.jpg', '此房简单装修，满五不唯一，非顶楼，诚心出售', '电建小区  ', '中楼层(共4层)板楼  -  槐北', '92万', '单价18478元/平米')
('https://image1.ljcdn.com/130100-inspection/463948f5-b0a2-4ef2-9766-947f74d495ae.jpg.296x216.jpg', '东苑小区  中高楼层  经典三居室', '东苑小区  ', '高楼层(共6层)板楼  -  东苑', '177.6万', '单价19998元/平米')
('https://image1.ljcdn.com/130100-inspection/a33d6943-6e67-49be-b05b-a81d74915889.jpg.296x216.jpg', '石府小区 万达商圈 南北两居室 业主诚意出售', '石府小区  ', '高楼层(共6层)板楼  -  东苑', '135万', '单价15635元/平米')
('https://image1.ljcdn.com/130100-inspection/4c69b3d3-6cd8-4e33-8de5-b4e69dacfb96.jpg.296x216.jpg', '燕港新村 43中 着急出售 精装自住 ，南北通透，', '燕港新村  ', '高楼层(共7层)板楼  -  富强', '123万', '单价15983元/平米')
('https://image1.ljcdn.com/130100-inspection/47ed886a-ee11-49fe-b2e6-874ce726884d.jpg.296x216.jpg', '房子简单装修。满五不唯一，小区环境优美', '粮食局家属楼  ', '高楼层(共5层)板楼  -  槐北', '87万', '单价18316元/平米')
('https://image1.ljcdn.com/130100-inspection/a21fb042-382d-4b64-bf17-277c0bb876ff.jpg.296x216.jpg', '盛邦花园一区 带露台 带车位地下室 精装修 南北通透', '盛邦花园一区  ', '高楼层(共33层)板楼  -  塔冢', '335万', '单价23907元/平米')
('https://image1.ljcdn.com/130100-inspection/64947ed3-bc80-40eb-968a-aa0060e3356d.jpg.296x216.jpg', '裕东小区 一室一厅 一楼带小院 采光充足 户型方正', '裕东小区  ', '低楼层(共5层)板楼  -  裕东', '96万', '单价23415元/平米')
('https://image1.ljcdn.com/130100-inspection/rsp_pic_uploadb9aca961-0efb-430d-876c-b1386be44623.jpg.296x216.jpg', '此房满五年唯一，南北通透，采光充足，交通便利', '阳光361  ', '高楼层(共11层)板楼  -  银通', '285万', '单价18946元/平米')
('https://image1.ljcdn.com/130100-inspection/051ae727-a8a8-4739-94a7-47bcec3a50a8.jpg.296x216.jpg', '山水郡 精装三室 南北通透 绿洲公园 44中 房东诚心卖', '山水郡  ', '低楼层(共22层)板楼  -  大马村', '330万', '单价20755元/平米')
('https://image1.ljcdn.com/130100-inspection/test-b59131cb-6aeb-4ac7-a7fb-7ef23434927f.png.296x216.jpg', '素质住户 交通方便配套设施齐全 南向两室 看房方便', '山水郡  ', '中楼层(共22层)板楼  -  大马村', '209万', '单价20999元/平米')
('https://image1.ljcdn.com/130100-inspection/54655f47-43c9-4b68-bab4-b36fab3be5e0.jpg.296x216.jpg', '蓝湾家园 3室2厅 265万', '蓝湾家园  ', '低楼层(共18层)板楼  -  塔冢', '265万', '单价19284元/平米')
('https://image1.ljcdn.com/130100-inspection/aaf1e0f6-f8a1-404b-b0c8-ddcaa91dcebd.jpg.296x216.jpg', '润德陶瓷城 全明户型 精装修 看房方便 中楼层 采光好', '润德陶瓷城  ', '高楼层(共32层)板塔结合  -  河北科大新校区', '110万', '单价9338元/平米')
('https://image1.ljcdn.com/130100-inspection/35106543-dfc2-457e-9635-f1f4f81f3944.JPG.296x216.jpg', 'Lian Jia.富华小区 一居室', '富华小区  ', '中楼层(共5层)板楼  -  四十中学', '98万', '单价23168元/平米')
('https://image1.ljcdn.com/130100-inspection/rsp_pic_uploada3e56983-3d2a-47b2-b4a8-7310c8144020.jpg.296x216.jpg', '雅清苑 正规通透两室 楼层低 方便老人小孩住 采光好', '雅清苑  ', '低楼层(共6层)板楼  -  位同', '220万', '单价23303元/平米')
('https://image1.ljcdn.com/130100-inspection/ac808c78-fc3b-46f7-a321-d9be5402b8f3.jpg.296x216.jpg', '经编小区，怀特商圈，购物方便，', '经编厂宿舍  ', '高楼层(共6层)板楼  -  富强', '170万', '单价21754元/平米')
('https://image1.ljcdn.com/130100-inspection/9821548b-1663-4c26-8c26-97753cb50e56.jpg.296x216.jpg', '裕东小区，南北朝向，低楼层，满五年，两室一厅', '裕东小区  ', '低楼层(共6层)塔楼  -  裕东', '115万', '单价20875元/平米')
('https://image1.ljcdn.com/130100-inspection/847b5e7f-c1c0-4479-83b9-8d21a74caeb5.jpg.296x216.jpg', '南二环众美商圈凤凰城一期两室精装新上房源', '凤凰城  ', '低楼层(共18层)板楼  -  众美', '180万', '单价20351元/平米')
('https://image1.ljcdn.com/130100-inspection/a80c27b3-6e28-41c8-bea8-dea36c3bab11.jpg.296x216.jpg', '裕东小区 低楼层  商圈成熟 采光充足', '裕东小区  ', '低楼层(共6层)板楼  -  裕东', '83万', '单价23361元/平米')
('https://image1.ljcdn.com/130100-inspection/rsp_pic_upload24a55ce9-9e38-48d4-8412-14ea0fbd520f.jpg.296x216.jpg', '神兴小区双卧朝南两居室 不临街 适合老人小孩居住', '神兴小区  ', '高楼层(共7层)板楼  -  大马村', '165万', '单价22665元/平米')
('https://image1.ljcdn.com/130100-inspection/rsp_pic_upload9b053c6a-49ee-4ff0-b70d-ec97e6761b47.jpg.296x216.jpg', '盛邦花园 园林小区 全明两居 婚房装修 看房有钥匙', '盛邦花园一区  ', '高楼层(共33层)板楼  -  塔冢', '185万', '单价20492元/平米')
('https://image1.ljcdn.com/130100-inspection/90f942aa-788b-4770-852a-7ee1800c5d37.jpg.296x216.jpg', '怀特商圈 电影制片厂宿舍科技厅 中间楼层 南北通透', '电影制片厂宿舍  ', '中楼层(共5层)板楼  -  槐底', '230万', '单价19867元/平米')
('https://image1.ljcdn.com/130100-inspection/85981389-6b0a-4018-929b-e3a66ba183a8.jpg.296x216.jpg', '恒大雅苑 精装三居室 二期大院', '恒大雅苑  ', '低楼层(共32层)板楼  -  众美', '210万', '单价16561元/平米')
('https://image1.ljcdn.com/130100-inspection/450f6977-e074-4a6d-b1b6-bdef6ac6a330.jpg.296x216.jpg', '碧溪尊苑 通透两室 采光好 房东诚心卖 配套齐全', '碧溪尊苑  ', '高楼层(共33层)板楼  -  位同', '179万', '单价19531元/平米')
('https://image1.ljcdn.com/130100-inspection/c36cda96-632f-43c3-8724-0ff617259933.JPG.296x216.jpg', '众美B区 三居室 电梯房 南北向', '众美城B区  ', '低楼层(共33层)板楼  -  众美', '210万', '单价15265元/平米')
('https://image1.ljcdn.com/130100-inspection/fc5d816e-401d-4d01-92ed-3c69d281c6d9.jpg.296x216.jpg', '万达商圈 世奥湾三居室  看房方便', '世奥湾  ', '高楼层(共13层)板楼  -  世纪公园', '255万', '单价20430元/平米')
('https://image1.ljcdn.com/130100-inspection/3203b669-d8d1-4fa0-b1b4-4b9ebc05575f.jpg.296x216.jpg', '银通小区 三阳开泰经典三居 黄金三层 无大税', '银通小区  ', '中楼层(共6层)板楼  -  银通', '215万', '单价15331元/平米')
('https://image1.ljcdn.com/130100-inspection/763bf51a-96bb-4b1b-a0ce-b41d752c071f.jpg.296x216.jpg', '阳光水岸 3室2厅 280万', '阳光水岸  ', '中楼层(共11层)板楼  -  孙村', '280万', '单价19311元/平米')
('https://image1.ljcdn.com/130100-inspection/32ce2c56-b0f7-4073-b127-5fb0f09a137a.jpg.296x216.jpg', '天海誉天下C区 3室2厅 290万', '天海誉天下C区  ', '低楼层(共34层)板楼  -  世纪公园', '290万', '单价20888元/平米')
('https://image1.ljcdn.com/130100-inspection/rsp_pic_upload87ad6f68-9112-4f00-890b-f9a24df525a0.jpg.296x216.jpg', '仓丰路与裕翔街交口第二造纸厂宿舍简装两室', '第二造纸厂宿舍  ', '低楼层(共6层)板楼  -  河北师范大学新校区', '110万', '单价15517元/平米')
('https://image1.ljcdn.com/130100-inspection/433b3bf3-ed3a-42bb-acff-08dd6eeda6d1.jpg.296x216.jpg', '风尚水郡 满两年 交通便利 简单装修 业主急售', '风尚水郡  ', '高楼层(共27层)板楼  -  众美', '152万', '单价15960元/平米')
('https://image1.ljcdn.com/130100-inspection/57a03cd0-67b8-415e-9f02-a696cfcaf110.jpg.296x216.jpg', '亚太宿舍 2室1厅 178万', '亚太宿舍  ', '中楼层(共7层)板楼  -  四十中学', '178万', '单价24944元/平米')
('https://image1.ljcdn.com/130100-inspection/5bd6b856-9857-461c-99be-dd9f66621b5d.jpg.296x216.jpg', '蓝湾家园 2室1厅 210万', '蓝湾家园  ', '中楼层(共24层)板楼  -  塔冢', '210万', '单价18558元/平米')
('https://image1.ljcdn.com/130100-inspection/b4c888a2-055d-4fc6-8d38-33c57f70c075.jpg.296x216.jpg', '众美A区小高层 精装修 中间楼层  有钥匙看房方便', '众美城A区  ', '中楼层(共11层)板楼  -  众美', '215万', '单价17324元/平米')
('https://image1.ljcdn.com/130100-inspection/rsp_pic_uploadc0c5edad-6260-46d9-9efc-19a212325f13.jpg.296x216.jpg', 'lianjia.房源 安苑A区两居室 带露台', '安苑小区A区  ', '高楼层(共7层)板楼  -  众美', '150万', '单价14334元/平米')
('https://image1.ljcdn.com/130100-inspection/3354eb92-2242-46fd-8b55-b925d7502bfd.jpg.296x216.jpg', '优质房子满五不唯一 双卧朝南南北通透 单价低还可谈', '华闻小区  ', '高楼层(共6层)板楼  -  河北师范大学新校区', '118万', '单价11796元/平米')
('https://image1.ljcdn.com/130100-inspection/83bf39f1-579e-4185-9c5b-6eca808c340c.jpg.296x216.jpg', '石门小区 南北通透两居室 满二', '石门小区  ', '高楼层(共6层)板楼  -  东苑', '170万', '单价18355元/平米')
('https://image1.ljcdn.com/130100-inspection/b893b300-3e35-4f67-b755-0a40eeb3d3a3.jpg.296x216.jpg', '众美廊桥四季A区品质小区  简欧风格建筑   三居室', '众美城A区  ', '中楼层(共25层)板楼  -  众美', '230万', '单价16513元/平米')
('https://image1.ljcdn.com/130100-inspection/4ea8021e-a3f9-41db-9961-d3c89586e325.jpg.296x216.jpg', '尚东绿洲 3室1厅 249万', '尚东绿洲  ', '低楼层(共7层)板楼  -  大马村', '249万', '单价20579元/平米')
('https://image1.ljcdn.com/130100-inspection/rsp_pic_upload9e8a2174-59e1-4413-b2b8-3a58c0df4485.jpg.296x216.jpg', '位同新村 满五年 南北三居 单价低', '位同新村  ', '高楼层(共6层)板楼  -  位同', '195万', '单价11047元/平米')
('https://image1.ljcdn.com/130100-inspection/3c87b929-dbb8-44ff-928c-27da3e602df6.jpg.296x216.jpg', '银通小区 2室1厅 120万', '银通小区  ', '高楼层(共6层)板楼  -  银通', '120万', '单价14011元/平米')
('https://image1.ljcdn.com/130100-inspection/043ef05f-4574-4336-9df2-b69477635b0b.jpg.296x216.jpg', '骏景家园 2室1厅 137万', '骏景家园  ', '高楼层(共9层)板楼  -  贾村', '137万', '单价16939元/平米')
('https://image1.ljcdn.com/130100-inspection/8e58a376-1654-4080-99a8-3e1b36d58db6.jpg.296x216.jpg', 'lian jia.房源  安苑小区 偏门通透两室 精装自住', '安苑小区C区  ', '高楼层(共20层)板楼  -  众美', '111万', '单价13099元/平米')
('https://image1.ljcdn.com/130100-inspection/2dd53d88-b18f-4ac9-bfdf-58c9389455c5.jpg.296x216.jpg', '阳光新城小区，多层南北通透两居室，诚意出售', '阳光新城  ', '中楼层(共7层)板楼  -  众美', '150万', '单价15308元/平米')
('https://image1.ljcdn.com/130100-inspection/7e1692f9-90fd-40e4-8139-7977bde50d53.jpg.296x216.jpg', '华兴小区 2室2厅 159万', '华兴小区  ', '高楼层(共6层)板楼  -  世纪公园', '159万', '单价13522元/平米')
('https://image1.ljcdn.com/130100-inspection/82a6901f-14b4-4282-8d79-826824a17208.jpg.296x216.jpg', '众美城廊桥四季C区 3室2厅 168万', '众美城廊桥四季C区  ', '低楼层(共33层)板楼  -  众美', '168万', '单价14971元/平米')
('https://image1.ljcdn.com/130100-inspection/aae7cef1-072b-43af-bcc3-b2055b32ee2b.jpg.296x216.jpg', '神兴小区 2室2厅 195万', '神兴小区  ', '高楼层(共7层)板楼  -  大马村', '195万', '单价17116元/平米')
('https://image1.ljcdn.com/130100-inspection/cf51da49-c2fc-4181-a313-48f57457f23b.jpg.296x216.jpg', 'lianjia.房源 河北电视中心宿舍 两室一厅 精装修', '河北电视中心宿舍  ', '低楼层(共26层)板楼  -  槐北', '202万', '单价18809元/平米')
('https://image1.ljcdn.com/130100-inspection/c69a8454-5759-4509-b2d7-5affe90cf0d0.jpg.296x216.jpg', '众美城B区 2室2厅 135万', '众美城B区  ', '低楼层(共33层)板楼  -  众美', '135万', '单价15305元/平米')
('https://image1.ljcdn.com/130100-inspection/cd42edea-164a-4c57-addc-da98a516377a.jpg.296x216.jpg', '卓达书香园一区 业主诚意出售 看房方便', '卓达书香园一区  ', '中楼层(共7层)板楼  -  裕兴', '110万', '单价19781元/平米')
('https://image1.ljcdn.com/110000-inspection/c09f4789-6706-4142-ac2f-4c121b3dc951.jpg.296x216.jpg', '世达花园 一层 出行方便 带地下室', '世达花园  ', '低楼层(共6层)板楼  -  银通', '152万', '单价13781元/平米')
