('https://image1.ljcdn.com/shfdfs-image/20180118/65881778-1b5b-4bfe-9096-a5fb9f183393.jpg.296x216.jpg', '满五唯一，全南户型，采光好，配套齐全', '虹桥万博花园  | 2室2厅 | 101.01平米 | 南 | 简装 | 有电梯', '低楼层(共28层)2004年建板楼  -  中山公园', '880万', '单价87121元/平米')
('https://image1.ljcdn.com/310000-inspection/4c8acc77-fa4f-42da-b63e-9f0535d4e8e6.jpg.296x216.jpg', '精装修1室1厅 对口适存  诚意出售', '瑞冬小区  | 1室1厅 | 41.07平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1994年建板楼  -  北新泾', '246万', '单价59898元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload085c2d66-4551-4b72-98d5-0505f282155b.jpg.296x216.jpg', '近地铁两房，送40平露台，精致装修，拎包入住。', '华敏世纪广场  | 2室2厅 | 92.53平米 | 南 | 精装 | 有电梯', '低楼层(共26层)2001年建板楼  -  镇宁路', '830万', '单价89701元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171218/7a4076ad-1997-4a90-85f5-626be1e5f660.jpg.296x216.jpg', '新华路 交通大学地铁站 温馨电梯房 配套全 拎包入住', '盛源大厦  | 2室2厅 | 102.29平米 | 暂无数据 | 精装 | 有电梯', '高楼层(共23层)1997年建板楼  -  新华路', '670万', '单价65501元/平米')
('https://image1.ljcdn.com/310000-inspection/bd724e6d-a74c-4fa1-b3c7-2c0070b4908b.jpg.296x216.jpg', '置换型业主诚意出售，婚房装修，拎包入住房，不容错过', '虹桥小区  | 2室1厅 | 47.71平米 | 南 | 精装 | 无电梯', '低楼层(共6层)1984年建板楼  -  虹桥', '330万', '单价69168元/平米')
('https://image1.ljcdn.com/310000-inspection/2bcb0536-8426-4b32-8cd2-19f3bf122098.jpg.296x216.jpg', '宝成下叠别墅，环境优 美，视野开阔，满五唯一 税少', '西郊宝成花苑  | 3室2厅 | 201平米 | 南 | 精装 | 无电梯', '低楼层(共4层)2001年建板楼  -  西郊', '1600万', '单价79602元/平米')
('https://image1.ljcdn.com/310000-inspection/6fdcc0dc-2e32-4c78-841c-5c2a91e2b233.jpg.296x216.jpg', '南洋新都新上房源+小区中间位置+楼层好+小区环境好', '南洋新都  | 3室2厅 | 123.52平米 | 南 | 简装 | 有电梯', '高楼层(共12层)2001年建板楼  -  天山', '950万', '单价76911元/平米')
('https://image1.ljcdn.com/310000-inspection/c5fb0647-b02b-4774-a9b6-7e0f0fe4db87.jpg.296x216.jpg', '采光好，装修好，小区位置好，1梯2户，不靠马路', '金虹苑小区  | 2室1厅 | 65.64平米 | 南 | 其他 | 无电梯', '高楼层(共6层)1997年建板楼  -  西郊', '375万', '单价57130元/平米')
('https://image1.ljcdn.com/310000-inspection/15ab9a3a-37ca-469e-a57a-a1f72afbb946.jpg.296x216.jpg', '本房是10年的小区，业主诚心出售，房子带有露台，可谈', '紫勋风雅苑  | 2室1厅 | 76.29平米 | 南 | 精装 | 有电梯', '低楼层(共11层)2010年建塔楼  -  新华路', '661万', '单价86644元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170115/e6c5849c-07a3-44f0-a834-02f79bf96dcf.jpg.296x216.jpg', '08年次新房，干挂石材表面，满五年，税费少', '虹桥府邸  | 3室2厅 | 156.49平米 | 南 | 精装 | 有电梯', '中楼层(共18层)2008年建板楼  -  新华路', '1350万', '单价86268元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload2ea4f623-d5ff-4e57-ac16-c37f93b20fed.jpg.296x216.jpg', '御翠豪庭 1室2厅 866万', '御翠豪庭  | 1室2厅 | 71.05平米 | 南 | 精装 | 有电梯', '低楼层(共29层)2008年建板楼  -  古北', '866万', '单价121886元/平米')
('https://image1.ljcdn.com/shfdfs-image/20151104/c29e27d5-53a1-4335-b435-2ac7cf2d4d1f.jpg.296x216.jpg', '古北国际化社区，交通便利，位置优越，环境优雅', '明珠大楼  | 3室2厅 | 168.23平米 | 南 | 精装', '中楼层(共21层)1994年建板楼  -  古北', '760万', '单价45177元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload626618a5-d9f4-4459-ab26-c8fbe75b89df.jpg.296x216.jpg', '上城高区景观四房 东边套  满五唯一 看建青校区', '上城Uptown  | 4室2厅 | 182.26平米 | 南 | 精装 | 有电梯', '高楼层(共23层)2003年建塔楼  -  古北', '1250万', '单价68584元/平米')
('https://image1.ljcdn.com/shfdfs-image/20180113/5941ad6e-2e9b-4541-b5bb-63b4a3e81cf6.jpg.296x216.jpg', '交通大学地铁站 温馨电梯房 配套全 拎包入住', '华山花苑  | 2室2厅 | 79.36平米 | 暂无数据 | 简装 | 有电梯', '高楼层(共24层)1995年建塔楼  -  镇宁路', '600万', '单价75605元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171025/4ebff5cf-cbb1-43d2-9f5f-726a39b06816.jpg.296x216.jpg', '近地铁 适存，6楼带阁楼，精装修可拎包入住', '虹康花苑(三期)  | 2室2厅 | 100.05平米 | 南 | 精装 | 无电梯', '高楼层(共6层)2007年建板楼  -  北新泾', '790万', '单价78961元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_uploadcc8300e5-6cef-4aa4-8ced-3a656004cf3d.jpg.296x216.jpg', '房型好单价低，南北双阳台，全天采光，诚意出售', '天山华庭  | 2室2厅 | 93.18平米 | 南 | 精装 | 有电梯', '低楼层(共18层)2009年建板楼  -  天山', '830万', '单价89075元/平米')
('https://image1.ljcdn.com/310000-inspection/test-78706e81-98ae-45db-a8ab-98fd01a76fbd.png.296x216.jpg', '链家优选，随时看房，满五三分之一不唯一，一梯两户！', '虹福小区  | 3室2厅 | 94.1平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1999年建板楼  -  北新泾', '550万', '单价58449元/平米')
('https://image1.ljcdn.com/310000-inspection/5679686a-4e8e-4bb0-9555-c778d8209550.jpg.296x216.jpg', '中山公园  电梯中高区两房  总价低视野好 愚一', '长乐大厦(长宁)  | 2室1厅 | 76.31平米 | 西南 | 精装 | 有电梯', '中楼层(共18层)1993年建塔楼  -  中山公园', '600万', '单价78627元/平米')
('https://image1.ljcdn.com/310000-inspection/f0326702-4b29-4892-8df8-c2242425dcca.jpg.296x216.jpg', '链家优选，满五年唯一，舒适2楼，随时可看！', '紫竹小区  | 1室1厅 | 36.02平米 | 南 | 简装 | 无电梯', '低楼层(共6层)1994年建板楼  -  北新泾', '218万', '单价60522元/平米')
('https://image1.ljcdn.com/310000-inspection/test-c2067d3d-e7fe-4a26-bb52-e817b8a166f8.png.296x216.jpg', '买的就是大户，图的就是省心！婚房拎包入住，洒脱无比', '威宁小区  | 2室1厅 | 76.66平米 | 南 | 精装 | 有电梯', '低楼层(共7层)1991年建板楼  -  仙霞', '460万', '单价60006元/平米')
('https://image1.ljcdn.com/310000-inspection/a199746f-0a7a-4f33-9a9e-0a160e3ccf80.jpg.296x216.jpg', '华山路曹家堰路+双南户型+洋房景观+闹中取静+诚售', '曹家堰路150号  | 2室0厅 | 50.63平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1987年建板楼  -  镇宁路', '390万', '单价77030元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/807949f3-2892-4003-bef7-62ad02631104.png.280x210.jpg', '带阁楼，单价低  钥匙房看房方便', '中华小区  | 1室0厅 | 37.02平米 | 南 | 简装 | 无电梯', '高楼层(共7层)1996年建板楼  -  新华路', '230万', '单价62129元/平米')
('https://image1.ljcdn.com/310000-inspection/6e732cee-843d-458e-bd25-a7be801d4549.jpg.296x216.jpg', '满5年唯一 + 0个税  近地铁 小区中间+带20平米院子', '天山新苑  | 2室1厅 | 80平米 | 南 | 精装 | 无电梯', '低楼层(共6层)1998年建板楼  -  天山', '595万', '单价74375元/平米')
('https://image1.ljcdn.com/shfdfs-image/20180131/d70ea574-143c-4649-8c79-bf86fc6cb3b8.jpg.296x216.jpg', '俯瞰整个臻园别墅景观  难得新出 置换诚售 诚寻有缘人', '古北玛瑙园  | 2室2厅 | 136.34平米 | 南 | 精装 | 有电梯', '中楼层(共18层)2006年建板楼  -  古北', '1300万', '单价95350元/平米')
('https://image1.ljcdn.com/shfdfs-image/20161009/6c194399-75d6-47b5-8b44-1ebb1c88c86c.jpg.296x216.jpg', '经典双南户型，置换急售，近地铁2/3/4号线，', '新衡公寓  | 2室2厅 | 114.81平米 | 东南 | 简装 | 有电梯', '高楼层(共18层)1998年建塔楼  -  中山公园', '690万', '单价60100元/平米')
('https://image1.ljcdn.com/310000-inspection/b6fc331b-4224-4222-ae25-5dd44310c773.JPG.296x216.jpg', '新出小面积房源，随时可看，生活设施完善交通方便', '大桥小区  | 1室0厅 | 33.2平米 | 西北 | 精装 | 无电梯', '中楼层(共7层)1988年建板楼  -  中山公园', '250万', '单价75302元/平米')
('https://image1.ljcdn.com/310000-inspection/test-09632be9-a087-415d-a9dd-6ad49b8bde23.png.296x216.jpg', '顶楼复式+大露台，光线视野好，置换新房，忍痛割爱！', '虹桥豪苑  | 4室2厅 | 265.86平米 | 南 | 精装 | 有电梯', '高楼层(共39层)2006年建板楼  -  虹桥', '2700万', '单价101558元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170224/94b9f464-25ca-4b5c-8890-e680ed429d47.jpg.296x216.jpg', '仁恒大二期4+1户型，满五唯一，高区景观，带会所泳池', '仁恒河滨花园  | 4室2厅 | 183.11平米 | 东南 | 精装 | 有电梯', '中楼层(共32层)2006年建板楼  -  天山', '1830万', '单价99940元/平米')
('https://image1.ljcdn.com/310000-inspection/test-10fb25a8-2f72-45b7-b0c7-fe71f1b91fac.png.296x216.jpg', '内环内中山公园、交通便利、配套齐全、闹中取静，', '长峰大厦  | 3室2厅 | 116.53平米 | 南 | 精装 | 有电梯', '高楼层(共32层)1997年建塔楼  -  中山公园', '696万', '单价59728元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160824/4fcd376c-c7b4-4e71-b9d3-efff4790d1e2.jpg.296x216.jpg', '品质外销房 全明户型 诚意出售 采光充足', '虹桥中山广场  | 3室2厅 | 132.12平米 | 东南 | 其他 | 有电梯', '低楼层(共39层)1998年建塔楼  -  新华路', '900万', '单价68120元/平米')
('https://image1.ljcdn.com/310000-inspection/d69825bc-01b8-433f-976c-5369585dc7b5.jpg.296x216.jpg', '内环内长宁烫金地段，次新电梯小户型，看房方便税费少', '绿地海怡公寓  | 1室1厅 | 59.3平米 | 东南 | 精装 | 有电梯', '低楼层(共30层)2004年建塔楼  -  中山公园', '435万', '单价73356元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_uploadc559d2f2-11e8-4cd9-b1c5-c0e06dc485ae.jpg.296x216.jpg', '江苏路一房，通透性好，交通便利，配套设施齐全', '新海小区(长宁)  | 1室1厅 | 38.4平米 | 南 | 精装 | 无电梯', '中楼层(共5层)1977年建板楼  -  镇宁路', '390万', '单价101563元/平米')
('https://image1.ljcdn.com/310000-inspection/ed0f073d-7864-4f4e-ab0e-8ccc97976ddd.jpg.296x216.jpg', '新华世纪园南北通透 地段优越交能方便 精装修看房钥匙', '新华世纪园  | 3室2厅 | 153.32平米 | 南 北 | 精装 | 有电梯', '低楼层(共20层)2003年建板楼  -  新华路', '1350万', '单价88052元/平米')
('https://image1.ljcdn.com/310000-inspection/test-4e282c82-903b-41a9-ba88-575d004df150.png.296x216.jpg', '古北大平层丨全套房设计丨两梯一户，私密享受，带车位', '古北瑞仕花园  | 4室2厅 | 444.79平米 | 南 | 其他 | 有电梯', '低楼层(共32层)2006年建板楼  -  古北', '5100万', '单价114661元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171203/72f2affd-c062-4841-9dbf-d1b7a2c99edd.jpg.296x216.jpg', '急售！ 南北通透+户型正+位置好！1梯2户得房率高', '当代新华  | 4室2厅 | 135.38平米 | 南 北 | 精装 | 有电梯', '低楼层(共17层)2001年建板楼  -  新华路', '1120万', '单价82731元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160522/1be52370-4959-4fa9-882e-feaa5cca2c06.jpg.296x216.jpg', '蕞新降价！诚意威宁大楼，满五不唯一税费少，紧缺户型', '威宁大楼  | 1室1厅 | 53.65平米 | 东南 | 精装 | 有电梯', '低楼层(共24层)1992年建塔楼  -  仙霞', '320万', '单价59646元/平米')
('https://image1.ljcdn.com/310000-inspection/test-fa69e542-1ab2-447c-8177-b9c64bd84ad5.png.296x216.jpg', '户型方正，正规一房一厅，明厨明卫，空房，随时可看', '遵义小区  | 1室1厅 | 43.03平米 | 南 | 精装 | 无电梯', '中楼层(共5层)1990年建板楼  -  中山公园', '280万', '单价65071元/平米')
('https://image1.ljcdn.com/310000-inspection/test-ab567d28-2cd9-42a3-9243-bf19e81152c2.png.296x216.jpg', '业主自住百万装修两年，环保材料，全屋地热，拎包入住', '巴黎花园  | 5室2厅 | 230.11平米 | 南 北 | 精装 | 有电梯', '高楼层(共11层)1997年建板楼  -  古北', '1460万', '单价63448元/平米')
('https://image1.ljcdn.com/310000-inspection/e60adbd0-b8ba-4200-a5c9-f16c45103f05.jpg.296x216.jpg', '新华世纪园 3室2厅 1275万', '新华世纪园  | 3室2厅 | 142.32平米 | 南 | 精装 | 有电梯', '高楼层(共18层)2003年建板楼  -  新华路', '1275万', '单价89587元/平米')
('https://image1.ljcdn.com/310000-inspection/test-644bdd6a-5243-4fbb-bf2b-3b50b4e75a2d.png.296x216.jpg', '中山公园龙之梦地铁口 精装两房诚意出售', '宁康小区  | 2室1厅 | 58.16平米 | 南 北 | 精装 | 无电梯', '低楼层(共6层)1990年建板楼  -  中山公园', '460万', '单价79093元/平米')
('https://image1.ljcdn.com/310000-inspection/test-482c230c-beb6-4057-a35a-8fc5301830cd.png.296x216.jpg', '高区！房型赞！看房方便！景观房！前后绿化！得房率高', '古北嘉年华庭  | 3室2厅 | 150.83平米 | 南 | 简装 | 有电梯', '中楼层(共17层)2005年建板楼  -  古北', '1500万', '单价99450元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160105/dd568a92-3322-48c6-9112-1d9f5ecbc0ed.jpg.296x216.jpg', '春天花园 三房 南北朝向 通风好 小区环境优美', '春天花园  | 3室2厅 | 123.35平米 | 南 | 精装 | 有电梯', '低楼层(共26层)2004年建板楼  -  中山公园', '1150万', '单价93231元/平米')
('https://image1.ljcdn.com/310000-inspection/a4f4057d-84f0-4963-9407-fc3c35265f9c.jpg.296x216.jpg', '总价便宜  地铁口   诚意卖', '新中小区  | 2室1厅 | 49.65平米 | 南 | 简装 | 无电梯', '高楼层(共5层)1986年建板楼  -  中山公园', '345万', '单价69487元/平米')
('https://image1.ljcdn.com/310000-inspection/test-d4b3909e-303a-486c-8006-a6a09c543bdf.png.296x216.jpg', '车位充足 别墅小区环境 居住密度低 地铁10号线..', '皇朝别墅  | 2室2厅 | 88.33平米 | 南 | 精装 | 无电梯', '中楼层(共4层)1997年建板楼  -  西郊', '630万', '单价71324元/平米')
('https://image1.ljcdn.com/310000-inspection/1b7b0347-9c31-4177-95be-e4ddf5079f7d.jpg.296x216.jpg', '两房朝南，一房朝东，业主急降85万，附赠40万产权车位', '天山河畔花园  | 3室2厅 | 162.53平米 | 南 | 简装 | 有电梯', '高楼层(共28层)2006年建板楼  -  天山', '1298万', '单价79863元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160618/409fd5e2-b745-4552-a5ac-17f6cc9a919a.jpg.296x216.jpg', '满五，精装修，纯独栋别墅，带独立车库，独立花园', '四方西郊花园   | 独栋别墅 | 3室2厅 | 212.28平米 | 南 | 精装 | 无电梯', '2层1994年建板楼  -  西郊', '3500万', '单价164877元/平米')
('https://image1.ljcdn.com/shfdfs-image/20161213/1164c968-f727-46cb-ba0b-71de8d79125d.jpg.296x216.jpg', '圣美邸 2室2厅 980万', '圣美邸  | 2室2厅 | 109.34平米 | 南 北 | 精装 | 有电梯', '低楼层(共18层)2006年建板楼  -  古北', '980万', '单价89629元/平米')
('https://image1.ljcdn.com/310000-inspection/524ab730-ed20-466f-81c6-2051d3ff6fc1.jpg.296x216.jpg', '经典户型设计，合理空间划分，内外兼修的品格建筑', '威宁小区  | 2室1厅 | 55.04平米 | 东 | 简装 | 无电梯', '中楼层(共6层)1992年建板楼  -  仙霞', '358万', '单价65044元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160803/3857b551-e833-4fac-831c-e13746d5cc6d.jpg.296x216.jpg', '业主置换别墅  诚意出售  看房有钥匙  随时可看', '淮海花园  | 2室2厅 | 115.44平米 | 南 北 | 精装 | 有电梯', '高楼层(共26层)2001年建板楼  -  新华路', '1000万', '单价86626元/平米')
('https://image1.ljcdn.com/310000-inspection/test-8640482e-4270-4b74-8e27-86637856ee56.png.296x216.jpg', '笋盘 看小区花园 板式南北通三房 诚意出售', '春天花园  | 3室2厅 | 123.35平米 | 南 北 | 精装 | 有电梯', '中楼层(共18层)2004年建板楼  -  中山公园', '1050万', '单价85124元/平米')
('https://image1.ljcdn.com/310000-inspection/test-34f87bd8-121a-46a1-bbd6-af1525f8bc44.png.296x216.jpg', '动迁房满五唯一精装全明2房中间楼层', '广顺小区  | 2室1厅 | 76.18平米 | 南 | 精装 | 无电梯', '中楼层(共6层)1998年建板楼  -  北新泾', '450万', '单价59071元/平米')
('https://image1.ljcdn.com/shfdfs-image/2014/0429/6089D9725B394DF098C4743C9FEEF908.jpg.296x216.jpg', '高区视野好、低总价小户型三房，诚意出售！', '虹桥豪苑  | 3室2厅 | 138.75平米 | 南 | 精装 | 有电梯', '中楼层(共39层)2006年建板楼  -  虹桥', '1350万', '单价97298元/平米')
('https://image1.ljcdn.com/310000-inspection/test-df9636f8-a121-475f-928e-381e52577f9d.png.296x216.jpg', '中山公园内环内2梯2户板式房，全明3房2厅2卫，诚售！', '虹桥世家花园(公寓)  | 3室2厅 | 145.74平米 | 南 | 精装 | 有电梯', '低楼层(共18层)1999年建板楼  -  中山公园', '950万', '单价65185元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170703/e6e82579-a196-4b48-99d5-604b88721d43.jpg.296x216.jpg', '温馨一室户+满五年+精装修+户型方正+诚意出售+可看', '欣绿小区  | 1室1厅 | 38.1平米 | 南 | 精装 | 无电梯', '中楼层(共6层)1980年建板楼  -  古北', '300万', '单价78741元/平米')
('https://image1.ljcdn.com/310000-inspection/38e8d5f1-33d1-4b47-9750-4d66310270b6.jpg.296x216.jpg', '小两房出售，中间楼层，自住宜家装修，看房方便！', '延北小区  | 2室1厅 | 51平米 | 南 | 其他 | 无电梯', '中楼层(共5层)1993年建板楼  -  西郊', '310万', '单价60785元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload3377228c-060b-4cc6-94d2-5296a0c032cc.jpg.296x216.jpg', '东边套全明，精装修，送花园20平，诚意出售，采光佳', '绿地公寓(长宁)  | 1室1厅 | 42.72平米 | 南 | 精装 | 无电梯', '低楼层(共5层)1998年建板楼  -  西郊', '250万', '单价58521元/平米')
