('https://image1.ljcdn.com/310000-inspection/a88e3e58-ed11-4786-b025-f3208e1a2dba.jpg.296x216.jpg', '三复四精装修 南北通透 全明户型 装修全送 拎包入住', '北唐新苑  | 4室2厅 | 180.53平米 | 南 北 | 精装 | 无电梯', '低楼层(共3层)2006年建板楼  -  青村', '295万', '单价16341元/平米')
('https://image1.ljcdn.com/310000-inspection/test-c32d483b-1ba6-4bdd-b0b1-a6668f039d77.png.296x216.jpg', '聚贤煌都 3室2厅 390万', '聚贤煌都  | 3室2厅 | 143.5平米 | 南 | 其他 | 有电梯', '11层2005年建板楼  -  南桥', '390万', '单价27178元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload07bdba7c-2f4e-444b-b5a6-bfc531760ba5.jpg.296x216.jpg', '金水新苑纯毛坯大两房，房东诚心出售，看房方便', '金水新苑  | 2室2厅 | 96.91平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)2010年建板楼  -  南桥', '240万', '单价24766元/平米')
('https://image1.ljcdn.com/x-se/hdic-resblock/607fb044-c926-4a05-b619-35d1da0339b5.jpg.296x216.jpg', '卓越世纪中心(奉贤) 4房间2卫 105万', '卓越世纪中心(奉贤)  | 2室2厅 | 52.84平米 | 南 | 精装', '低楼层(共18层)2012年建塔楼  -  南桥', '105万', '单价19872元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170226/c9504cb5-0171-4a2d-9e82-2724daf6ff08.jpg.296x216.jpg', '贝港三区 2室1厅 177万', '贝港三区  | 2室1厅 | 72.26平米 | 南 | 简装 | 无电梯', '高楼层(共5层)1994年建板楼  -  南桥', '177万', '单价24495元/平米')
('https://image1.ljcdn.com/310000-inspection/test-8752dd42-9330-4647-ac47-9e63b5528e5a.png.296x216.jpg', '绿地香颂 南北通两房 高区电梯房 毛坯可设计装修', '绿地香颂(奉贤)(公寓)  | 2室2厅 | 84.51平米 | 南 | 毛坯 | 有电梯', '高楼层(共8层)2013年建板楼  -  海湾', '165万', '单价19525元/平米')
('https://image1.ljcdn.com/310000-inspection/test-3c70a116-164b-4809-9644-257db4f340a0.png.296x216.jpg', '闸园二村近地铁、近菜场、近商场有钥匙、好楼层佳地段', '闸园二村  | 3室1厅 | 83.79平米 | 南 | 其他 | 无电梯', '低楼层(共6层)1995年建板楼  -  西渡', '190万', '单价22676元/平米')
('https://image1.ljcdn.com/310000-inspection/test-ba024195-fd4e-4b97-8806-04bb2f51047d.png.296x216.jpg', '文怡花园 2室2厅 250万', '文怡花园  | 2室2厅 | 93.1平米 | 南 | 毛坯 | 无电梯', '中楼层(共6层)2004年建板楼  -  西渡', '250万', '单价26853元/平米')
('https://image1.ljcdn.com/310000-inspection/test-8dec9010-3d6c-44d2-b617-90d010ceab39.png.296x216.jpg', '棕榈滩海景城 1室1厅 140万', '棕榈滩海景城  | 1室1厅 | 81.41平米 | 南 | 其他', '中楼层(共13层)2011年建板楼  -  海湾', '140万', '单价17197元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170410/433182bb-a9fa-4507-ba57-e4bec22bc64b.jpg.296x216.jpg', '古华A区 3室2厅 259万', '古华A区  | 3室2厅 | 115.15平米 | 南 | 精装', '高楼层(共6层)暂无数据  -  南桥', '259万', '单价22493元/平米')
('https://image1.ljcdn.com/310000-inspection/test-ae55eb68-b238-4319-88c6-039bdb8aa14a.png.296x216.jpg', '佳兆业珊瑚湾(公寓) 3室2厅 180万', '佳兆业珊瑚湾(公寓)  | 3室2厅 | 87.87平米 | 南 | 其他', '中楼层(共11层)2011年建板楼  -  海湾', '180万', '单价20485元/平米')
('https://image1.ljcdn.com/310000-inspection/test-b6493da5-92a4-4754-bcbe-b82ca128d2d1.png.296x216.jpg', '解放双南精装两房，拎包入住，对应老师认真 有责任心', '解放新村  | 2室1厅 | 53.01平米 | 南 | 精装 | 无电梯', '高楼层(共5层)板楼  -  南桥', '125万', '单价23581元/平米')
('https://image1.ljcdn.com/310000-inspection/test-4f2a3d42-fb5c-4778-9a0d-3a4c3cb4b375.png.296x216.jpg', '顶楼带阁楼，到价可签，看房子需要提前联系，满二少税', '绿地香颂(奉贤)(公寓)  | 1室1厅 | 62.1平米 | 南 | 毛坯 | 有电梯', '高楼层(共8层)2012年建板楼  -  海湾', '125万', '单价20129元/平米')
('https://image1.ljcdn.com/310000-inspection/test-53077bf3-8db9-4aeb-b385-0dff9093d3e1.png.296x216.jpg', '巨龙台湾城急卖小户型、超低价来袭、满二年、无户口！', '巨龙台湾城  | 1室1厅 | 34.04平米 | 东 | 简装 | 无电梯', '高楼层(共6层)板楼  -  西渡', '95万', '单价27909元/平米')
('https://image1.ljcdn.com/310000-inspection/test-dc70b3a2-4675-467d-80f3-b306c6035a70.png.296x216.jpg', '精装修，房型正气，总价低，价可谈', '馨雅名筑  | 2室2厅 | 99.5平米 | 南 北 | 精装 | 有电梯', '低楼层(共15层)2015年建板楼  -  南桥', '346万', '单价34774元/平米')
('https://image1.ljcdn.com/310000-inspection/test-6b1a3254-5d25-41c0-b663-26b25b9364d4.png.296x216.jpg', '(南桥人民路旁)(三楼全明户型)(精装三房)(99年房龄)', '教苑新村(奉贤)  | 3室1厅 | 103.09平米 | 南 | 精装 | 无电梯', '中楼层(共6层)板楼  -  南桥', '238万', '单价23087元/平米')
('https://image1.ljcdn.com/310000-inspection/test-588370c0-3521-4ff1-8c04-bd0e28923fbb.png.296x216.jpg', '此房满五唯一，南北通透格局视野宽阔采光充足配套齐全', '新南家园  | 2室2厅 | 97.67平米 | 南 | 简装 | 无电梯', '中楼层(共6层)2006年建板楼  -  西渡', '252万', '单价25802元/平米')
('https://image1.ljcdn.com/310000-inspection/test-ab3b1e9b-dcf5-4de0-abb9-d33c1854cffc.png.296x216.jpg', '古典与现代的结合 位置安静 全明户型 看房联系维护人', '华龙公寓(曙光新村)  | 3室1厅 | 104.2平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)板楼  -  南桥', '295万', '单价28311元/平米')
('https://image1.ljcdn.com/310000-inspection/test-215df2fc-ae73-4a79-97a7-6af99a713524.png.296x216.jpg', '台湾城经典小户型、房型好、通风好、采光棒、中楼层', '巨龙台湾城  | 1室1厅 | 43.24平米 | 南 | 其他 | 无电梯', '中楼层(共6层)板楼  -  西渡', '125万', '单价28909元/平米')
('https://image1.ljcdn.com/310000-inspection/test-ff983fc2-85bc-4bad-abd3-54d19cc95cfd.png.296x216.jpg', '中等楼层   户型方正   前无遮挡   通风流畅', '康发小区  | 2室2厅 | 73.89平米 | 南 | 其他 | 无电梯', '中楼层(共6层)1997年建板楼  -  西渡', '185万', '单价25038元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170910/93312db4-8766-4d4c-8980-72b701e34c64.jpg.296x216.jpg', '江海花园 特推 低单价低总价 满五唯一 诚意出售 可谈', '江海花园  | 3室1厅 | 90.32平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1997年建板楼  -  南桥', '215万', '单价23805元/平米')
('https://image1.ljcdn.com/310000-inspection/test-7969ca1e-661e-44c8-a829-295ac2bef2e4.png.296x216.jpg', '绿地香颂精装中楼层 业主置换诚心出售  产证满两年', '绿地香颂(奉贤)(公寓)  | 1室1厅 | 62.37平米 | 南 | 精装 | 有电梯', '中楼层(共8层)2012年建板楼  -  海湾', '124万', '单价19882元/平米')
('https://image1.ljcdn.com/310000-inspection/test-10671592-5ca4-47b0-8c3c-e9949b1e8b1e.png.296x216.jpg', '钱桥新苑 2室2厅 195万', '钱桥新苑  | 2室2厅 | 98.89平米 | 南 | 精装 | 无电梯', '中楼层(共5层)2008年建板楼  -  青村', '195万', '单价19719元/平米')
('https://image1.ljcdn.com/shfdfs-image/20161030/a3837ca8-111c-470d-acb9-63ce99bf97af.jpg.296x216.jpg', '次新房环境好 单价低 户型正气 有钥匙随时看新装修', '金辉天鹅湾  | 3室2厅 | 106平米 | 南 北 | 毛坯', '低楼层(共12层)2016年建板楼  -  南桥', '410万', '单价38680元/平米')
('https://image1.ljcdn.com/310000-inspection/test-b48d0762-b0ea-46f5-81a7-146e9a606e36.png.296x216.jpg', '东大村K区 2室2厅 129万', '东大村K区  | 2室2厅 | 99.8平米 | 南 | 其他 | 无电梯', '中楼层(共5层)1997年建板楼  -  奉城', '129万', '单价12926元/平米')
('https://image1.ljcdn.com/310000-inspection/test-4d1de5b5-cbe7-403f-b5a7-c9c30c77e3c8.png.296x216.jpg', '全新精装修1年多！户型正气 拎包入住 送阳光房 采光好', '绿地南桥新苑  | 3室2厅 | 121.54平米 | 南 | 精装 | 无电梯', '低楼层(共5层)2006年建板楼  -  南桥', '400万', '单价32911元/平米')
('https://image1.ljcdn.com/310000-inspection/test-9e51ec76-4083-451b-ade6-a6b4c37496fe.png.296x216.jpg', '闸园二村位置安静，近五号线，采光充足，满五唯一', '闸园二村  | 2室1厅 | 64.5平米 | 南 | 其他 | 无电梯', '高楼层(共6层)1995年建板楼  -  西渡', '155万', '单价24032元/平米')
('https://image1.ljcdn.com/310000-inspection/2c21f543-0b39-4326-a1e4-12ca704b2db5.jpg.296x216.jpg', '奉浦站电梯精装两房、急售！满五唯一、价格可谈！', '恒龙尚品嘉苑  | 2室2厅 | 90.13平米 | 南 | 精装 | 有电梯', '高楼层(共14层)2009年建板楼  -  南桥', '285万', '单价31621元/平米')
('https://image1.ljcdn.com/310000-inspection/test-44844a48-06a5-44a9-b06c-63192d88eeda.png.296x216.jpg', '楼层好，房型正，小区中间位置，送电瓶车库', '贝港一区  | 2室1厅 | 74.78平米 | 南 | 其他 | 无电梯', '中楼层(共5层)1995年建板楼  -  南桥', '178万', '单价23804元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171227/e0e1c3c6-698f-4c05-820c-bcb85a623e67.jpg.296x216.jpg', '阳光四季园顶楼附赠大面积阁楼房源', '阳光四季园  | 2室2厅 | 106.48平米 | 南 | 精装 | 无电梯', '高楼层(共6层)2005年建板楼  -  南桥', '310万', '单价29114元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170730/097393db-272a-407b-aaa9-d14bf110d252.jpg.296x216.jpg', '海岸景苑，125平3房2厅2卫178万，楼层佳，采光好', '海岸景苑  | 3室2厅 | 125.7平米 | 南 | 精装 | 无电梯', '中楼层(共6层)2006年建板楼  -  柘林', '175万', '单价13923元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171004/9e942e9e-fefb-4e3b-a3f6-ed4cb91b8236.jpg.296x216.jpg', '诚意出售 毛坯房 105平米 165万 单价1.5万 置业上海', '海畔家园(二期)  | 2室2厅 | 105平米 | 南 | 毛坯 | 无电梯', '高楼层(共6层)2009年建板楼  -  柘林', '165万', '单价15715元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171026/b0ef5437-41a0-4a6e-b81c-8aa4ff124a26.jpg.296x216.jpg', '旭辉园石滩 花园30平 满二税少 带车位 随时可看', '海湾国际名苑  | 5室2厅 | 314平米 | 南 | 毛坯 | 无电梯', '低楼层(共1层)2013年建板楼  -  海湾', '618万', '单价19682元/平米')
('https://image1.ljcdn.com/310000-inspection/test-8da4727b-f46e-4923-aedf-086a9d49ae00.png.296x216.jpg', '此房满五唯一WU税，经典三房户型位置交通好，看房方便', '鸿宝二村  | 3室1厅 | 79.03平米 | 南 | 其他 | 无电梯', '高楼层(共6层)1995年建板楼  -  西渡', '185万', '单价23409元/平米')
('https://image1.ljcdn.com/310000-inspection/test-8b7c7404-6ae4-4ca2-b016-bbb1c0a1fdae.png.296x216.jpg', '婚房装修。4楼半。带车库。采光好。诚心卖。价格可谈', '古华A区  | 3室2厅 | 85.33平米 | 南 | 其他 | 无电梯', '高楼层(共5层)1996年建板楼  -  南桥', '210万', '单价24611元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload3a69542d-17e2-42a5-bb9a-552397f45bb3.jpg.296x216.jpg', '平安富邸 1室1厅 139万', '平安富邸  | 1室1厅 | 64.15平米 | 南 | 精装', '中楼层(共17层)2012年建板楼  -  四团', '139万', '单价21668元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_uploadff13dc8e-cf85-4d57-9ff3-1ba637b429ed.jpg.296x216.jpg', '新南家园三期复式，2010年房龄。', '新南家园  | 2室2厅 | 90.64平米 | 南 | 毛坯 | 无电梯', '低楼层(共4层)2010年建板楼  -  西渡', '330万', '单价36408元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_uploadb4c41517-a507-4d47-823f-f90e450acc60.jpg.296x216.jpg', '位置好，西边套全明户型，价格便宜，只接受全款客户', '鸿宝二村  | 3室1厅 | 79.8平米 | 南 | 其他 | 无电梯', '低楼层(共6层)1994年建板楼  -  西渡', '193万', '单价24186元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170823/302d2bc4-340c-48e9-a543-5bb4f867b8cc.jpg.296x216.jpg', '奉贤东部进邻浦东新区惠南书院，发展趋佳诚售', '唐城街25弄  | 3室2厅 | 102平米 | 暂无数据 | 其他 | 无电梯', '低楼层(共3层)1998年建板楼  -  奉城', '135万', '单价13236元/平米')
('https://image1.ljcdn.com/310000-inspection/test-38e5849c-a455-47ab-9333-02d4f783bf4d.png.296x216.jpg', '满五唯一 带车位 200米有贝港双实验 客厅带大窗采光足', '贝港一区  | 3室1厅 | 88.34平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1995年建板楼  -  南桥', '185万', '单价20942元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171106/0083117b-41df-4a3b-957d-a31f603c0dcf.jpg.296x216.jpg', '鸿宝一村(北区) 2室2厅 200万', '鸿宝一村(北区)  | 2室2厅 | 94.13平米 | 暂无数据 | 毛坯 | 无电梯', '高楼层(共6层)1997年建板楼  -  西渡', '200万', '单价21248元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload759524f2-b0ea-4582-b338-dd4715515820.jpg.296x216.jpg', '绿地香颂 小户型满五年唯一！看房方便！随时联系', '绿地香颂(奉贤)(公寓)  | 1室1厅 | 61.89平米 | 南 | 毛坯 | 有电梯', '中楼层(共8层)2012年建板楼  -  海湾', '119万', '单价19228元/平米')
('https://image1.ljcdn.com/310000-inspection/b083800d-f86d-4e15-84e3-149963286628.jpg.296x216.jpg', '九华苑 2室2厅 278万', '九华苑  | 2室2厅 | 111.15平米 | 南 | 精装 | 无电梯', '中楼层(共5层)2004年建板楼  -  南桥', '278万', '单价25012元/平米')
('https://image1.ljcdn.com/310000-inspection/0047ea1d-473d-451e-a397-bf159660ac28.jpg.296x216.jpg', '近古华公园，精装小三房，好户型，看房方便，可议价', '运河新村(南桥)  | 3室1厅 | 73.4平米 | 南 | 精装 | 无电梯', '中楼层(共5层)板楼  -  南桥', '175万', '单价23842元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload80fcfe22-c1f5-4cdb-bb8f-f070b1df7c80.jpg.296x216.jpg', '优质房源 诚心出售 看房随时打电话预约', '江海二村(奉贤)  | 3室1厅 | 85平米 | 南 | 其他 | 无电梯', '高楼层(共6层)1995年建板楼  -  南桥', '150万', '单价17648元/平米')
('https://image1.ljcdn.com/310000-inspection/0751ed1c-9e61-4eba-a2b3-5f03a389685a.jpg.296x216.jpg', '南北通透，居住舒适，满五唯一，房东诚心出售单价2万5', '正阳世纪星城英伦风情  | 4室2厅 | 136.48平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)2007年建板楼  -  南桥', '349.8万', '单价25631元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload46496e55-149b-4f01-9978-a3d333d12a6e.jpg.296x216.jpg', '此房满五唯一 采光充足 视野开阔 无遮挡物 夏季有清风', '金都雅苑(公寓)  | 2室2厅 | 78.38平米 | 南 | 毛坯 | 无电梯', '高楼层(共6层)2005年建板楼  -  西渡', '220万', '单价28069元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/c8669923-fd71-47f0-868a-37c3e8ad85ee.png.280x210.jpg', '生活配套齐全，交通便利，小区人文文化不错。', '解放新村  | 2室1厅 | 56平米 | 东 南 | 精装 | 无电梯', '高楼层(共6层)1981年建板楼  -  南桥', '118万', '单价21072元/平米')
('https://image1.ljcdn.com/310000-inspection/test-7b6e419d-2bbe-411c-821f-47a63de3349f.png.296x216.jpg', '育秀实验 近乐购 房东置换 近汽车站', '育秀十一区  | 3室1厅 | 94.98平米 | 南 | 精装 | 无电梯', '低楼层(共6层)1998年建板楼  -  南桥', '235万', '单价24743元/平米')
('https://image1.ljcdn.com/310000-inspection/test-e2829d79-788a-40f5-b26f-26e7178b0b68.png.296x216.jpg', '产证满五年，单价低，总价低，小三房，采光好。', '贝港二区  | 3室1厅 | 77.21平米 | 南 | 简装 | 无电梯', '高楼层(共5层)1996年建板楼  -  南桥', '172万', '单价22277元/平米')
('https://image1.ljcdn.com/310000-inspection/91463f3a-1170-45c3-bfc1-20413265b838.jpg.296x216.jpg', '肖塘新村  大两房 五号地铁线 总价低', '肖塘新村  | 2室1厅 | 69.31平米 | 南 | 其他 | 无电梯', '低楼层(共6层)1995年建板楼  -  西渡', '168万', '单价24239元/平米')
('https://image1.ljcdn.com/310000-inspection/test-c24788ba-eebf-462a-b785-6fe5daa12fbc.png.296x216.jpg', '恒盛湖畔豪庭 2室1厅 305万', '恒盛湖畔豪庭  | 2室1厅 | 70.21平米 | 南 | 精装', '低楼层(共21层)2011年建板楼  -  南桥', '305万', '单价43442元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_uploadbc72806b-0c42-47bd-8b2e-a36448bac856.jpg.296x216.jpg', '满五年，，南邻水景，视野开阔！', '北唐新苑  | 3室2厅 | 128.93平米 | 南 | 毛坯 | 无电梯', '高楼层(共4层)2006年建板楼  -  青村', '245万', '单价19003元/平米')
('https://image1.ljcdn.com/310000-inspection/test-d0a494e7-faf0-40a5-aa1d-5255422b45df.png.296x216.jpg', '老街 精装修 急售 奉教院施教区 随时可看', '绿地南桥新苑  | 2室2厅 | 92.76平米 | 南 | 精装 | 有电梯', '低楼层(共18层)2007年建板楼  -  南桥', '308万', '单价33204元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_uploadf3ad06bf-70c7-4555-b3ac-978fc3ebb8f1.jpg.296x216.jpg', '豪.华装修30万，买一层送一层，三房急卖家电家具全送', '金碧汇虹苑  | 2室2厅 | 99.98平米 | 南 | 其他 | 无电梯', '高楼层(共6层)2012年建板楼  -  奉贤金汇', '240万', '单价24005元/平米')
('https://image1.ljcdn.com/310000-inspection/test-265c7e64-a337-4d93-87cf-f5651ead17d8.png.296x216.jpg', '本月必卖南北2房西边套 满五唯一 385万可谈  有钥匙', '恒盛湖畔豪庭  | 2室2厅 | 94.94平米 | 南 北 | 精装 | 有电梯', '低楼层(共21层)2011年建塔楼  -  南桥', '385万', '单价40552元/平米')
('https://image1.ljcdn.com/310000-inspection/eea57b26-a92d-451f-b7a2-ba49fedf944d.jpg.296x216.jpg', '精装别墅 拎包入住 因置换割爱 看房方便', '绿地香颂(奉贤)(别墅)  | 4室2厅 | 129.22平米 | 南 | 其他 | 无电梯', '低楼层(共3层)2013年建板楼  -  海湾', '460万', '单价35599元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171111/0ceb00f1-7f23-4f86-814f-b98d25416d13.jpg.296x216.jpg', '恒盛湖畔豪庭 精装四房 南北通透 诚心出', '恒盛湖畔豪庭  | 4室3厅 | 221平米 | 南 | 精装 | 有电梯', '低楼层(共17层)2011年建板楼  -  南桥', '610万', '单价27602元/平米')
('https://image1.ljcdn.com/310000-inspection/test-415d922e-01c7-4972-85e3-4f0325c7087e.png.296x216.jpg', '丽水湾 3室2厅 230万', '丽水湾  | 3室2厅 | 131.36平米 | 南 | 其他 | 无电梯', '中楼层(共4层)2006年建板楼  -  庄行', '230万', '单价17510元/平米')
