('https://image1.ljcdn.com/420100-inspection/40a718c3-9792-4849-911b-a400a1d5b7a6.jpeg.296x216.jpg', '户型格局很好 很通透 小高层 有电梯 公摊小预约看', '名都花园  | 3室1厅 | 137.05平米 | 南 北 | 简装 | 有电梯', '低楼层(共11层)2005年建板楼  -  卓刀泉', '265万', '单价19337元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload898ecc72-68b8-46e2-a4df-7714d0cf5f42.jpg.296x216.jpg', '中等楼层 视野开阔 两证两年 明厨明卫 看房方便', '纯水岸东湖天屿一期  | 2室2厅 | 81.12平米 | 东北 | 简装 | 有电梯', '低楼层(共57层)2015年建板楼  -  东湖东亭', '240万', '单价29586元/平米')
('https://image1.ljcdn.com/420100-inspection/6c96c2ec-af71-427f-8cf9-e7002d6ea682.jpg.296x216.jpg', '满两年税费省+环保精致装修+赠送产权车位+采光视野好', '清能清江锦城一期  | 3室2厅 | 111.13平米 | 南 | 精装', '中楼层(共33层)暂无数据  -  白沙洲', '215万', '单价19347元/平米')
('https://image1.ljcdn.com/420100-inspection/8c300c64-92d8-452a-acaa-03bd62bd46b4.jpg.296x216.jpg', '华腾园经典大两房，满两年税费少', '华腾园  | 3室2厅 | 79.7平米 | 南 北 | 精装 | 有电梯', '中楼层(共18层)2008年建塔楼  -  徐东', '185万', '单价23213元/平米')
('https://image1.ljcdn.com/420100-inspection/2cf35a45-694c-414d-8c7b-c38e97661974.jpg.296x216.jpg', '万达御湖世家 汉街商圈 一线湖景 欧式装修 新房', '万达御湖世家  | 4室2厅 | 306.05平米 | 南 北 | 精装 | 有电梯', '高楼层(共52层)2016年建板楼  -  楚河汉街', '1500万', '单价49012元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_uploadda42a4c6-e1e5-4bf5-9e10-b010cbf6e79f.jpg.296x216.jpg', '江宏花园C区 满两年，大两房，高层采光好 南北通透', '江宏花园C区  | 2室2厅 | 109.45平米 | 南 | 其他 | 无电梯', '高楼层(共7层)2000年建板楼  -  老南湖', '165万', '单价15076元/平米')
('https://image1.ljcdn.com/420100-inspection/3e9e3c8f-9090-41d5-b19a-3e6312b9a0a7.jpg.296x216.jpg', '芷岸龙庭 3室2厅 220万', '芷岸龙庭  | 3室2厅 | 118.54平米 | 南 北 | 其他 | 有电梯', '高楼层(共30层)2014年建板塔结合  -  珞狮南路', '220万', '单价18560元/平米')
('https://image1.ljcdn.com/420100-inspection/fcdb4cbd-3994-490f-bce9-00ece5713118.jpg.296x216.jpg', '宝安璞园南向两房 房东换房 忍痛割爱 诚意出售', '宝安璞园二期  | 3室2厅 | 87.7平米 | 南 | 其他 | 有电梯', '低楼层(共17层)2008年建板楼  -  南湖沃尔玛', '195万', '单价22235元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload8ecdfc66-1af7-4914-8de2-996f6f8d8a2d.jpg.296x216.jpg', '40万精装大三房 带暖气 南北通透 楼层好 采光好', '泰然南湖玫瑰湾三期  | 3室2厅 | 122.01平米 | 南 北 | 精装 | 有电梯', '高楼层(共30层)2013年建板楼  -  珞狮南路', '268万', '单价21966元/平米')
('https://image1.ljcdn.com/420100-inspection/77e2da0a-3d34-414d-a4d4-3d9f5c151159.jpg.296x216.jpg', '金地格林美茵大户型三面采光一梯两户', '金地格林小城美茵区  | 4室2厅 | 160.24平米 | 东南 北 | 精装 | 有电梯', '中楼层(共11层)2005年建板楼  -  新南湖', '430万', '单价26835元/平米')
('https://image1.ljcdn.com/420100-inspection/933e4955-8f19-468a-897b-6d59dc25c7c9.jpg.296x216.jpg', '保利浅水湾 2室1厅 170万', '保利浅水湾  | 2室1厅 | 89.62平米 | 南 北 | 其他 | 有电梯', '低楼层(共11层)2007年建塔楼  -  卓刀泉', '170万', '单价18969元/平米')
('https://image1.ljcdn.com/420100-inspection/e91591a3-3407-42f4-b686-255d30c5db64.jpg.296x216.jpg', '房产证满二年，精装修，南北通透，采光好，诚心出售', '紫崧珞狮花园  | 3室2厅 | 146.54平米 | 南 北 | 其他 | 有电梯', '低楼层(共18层)2001年建板楼  -  珞狮南路', '250万', '单价17061元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_uploadc0039623-617a-4c02-bdad-10e88a161934.jpg.296x216.jpg', '满五年 后期税费低 无抵押无贷款 后期过户方便', '江宏花园A区  | 3室2厅 | 115.93平米 | 南 北 | 其他 | 无电梯', '高楼层(共8层)2000年建板楼  -  老南湖', '175万', '单价15096元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload9e791ed4-3955-4b93-9ec0-45c952d40218.jpg.296x216.jpg', '街道口 四眼井旁 湖北经济学院 朝南两房', '湖北经济学院洪山校区宿舍  | 2室1厅 | 89.25平米 | 南 | 精装', '高楼层(共7层)板楼  -  街道口', '238万', '单价26667元/平米')
('https://image1.ljcdn.com/420100-inspection/8bc5c232-7f1d-41c4-96f2-4e8163717b48.jpg.296x216.jpg', '金地西岸故事 满两年两房 诚意出售 看房方便', '金地西岸故事  | 2室2厅 | 79.43平米 | 南 | 精装 | 有电梯', '高楼层(共33层)2011年建板塔结合  -  珞狮南路', '165万', '单价20774元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload36f5dfb8-7b6c-4a98-a2a3-6c2aae816c6a.jpg.296x216.jpg', '保利中 央公馆 南北通透三房 证满两年', '保利中央公馆  | 3室2厅 | 116.83平米 | 南 北 | 其他 | 有电梯', '中楼层(共34层)2011年建板楼  -  新南湖', '285万', '单价24395元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_uploadc693b1bc-f1a3-4c69-9aa7-0a70e2b6551a.jpg.296x216.jpg', '内环临湖水岸星城 全朝南两房 采光日照好 中间楼层', '水岸星城  | 2室2厅 | 99.65平米 | 南 | 其他 | 有电梯', '低楼层(共32层)2009年建板楼  -  沙湖', '265万', '单价26594元/平米')
('https://image1.ljcdn.com/420100-inspection/3c9fc324-f210-4abf-8d2d-5a0ea7f1624e.jpg.296x216.jpg', '东方莱茵  满五唯一  精装大五房', '东方莱茵  | 5室2厅 | 148.22平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)2005年建板楼  -  老南湖', '345万', '单价23277元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload4fb04f7d-e779-45f8-874e-e93b51eb5ca8.jpg.296x216.jpg', '南湖雅园 湖景房大三房 产证满五年后期费用少。', '南湖雅园  | 3室2厅 | 118.2平米 | 南 北 | 其他 | 无电梯', '中楼层(共8层)2002年建塔楼  -  珞狮南路', '240万', '单价20305元/平米')
('https://image1.ljcdn.com/420100-inspection/79ccaac3-0330-4635-b81d-9382255fe6f0.jpg.296x216.jpg', '南湖半岛 4室2厅 635万', '南湖半岛  | 4室2厅 | 227平米 | 东南 | 其他 | 有电梯', '低楼层(共22层)2013年建板楼  -  卓刀泉', '635万', '单价27974元/平米')
('https://image1.ljcdn.com/420100-inspection/93810ae9-651c-4995-978d-ad0a77f255e1.JPG.296x216.jpg', '洪山二环边大三房 近地铁 中间楼层 两证两年看房方便', '领秀城  | 3室2厅 | 119.26平米 | 南 | 精装 | 有电梯', '中楼层(共31层)2007年建板楼  -  卓刀泉', '280万', '单价23479元/平米')
('https://image1.ljcdn.com/420100-inspection/2e3b80e3-20fd-4e23-992a-07014344f4bb.jpg.296x216.jpg', '此房南北通透，采光好，明厨明卫，正规四房两卫', '爱家国际华城  | 4室2厅 | 158平米 | 南 北 | 其他 | 有电梯', '低楼层(共24层)2010年建板塔结合  -  团结大道', '330万', '单价20887元/平米')
('https://image1.ljcdn.com/420100-inspection/5b6ab2be-76d5-4940-9202-8309672212f6.JPG.296x216.jpg', '成熟小区，一梯两户，满五，精装朝南两房出售', '英特小区  | 2室2厅 | 93.6平米 | 南 | 简装 | 无电梯', '高楼层(共6层)2001年建板楼  -  沙湖', '192万', '单价20513元/平米')
('https://image1.ljcdn.com/420100-inspection/adc972a5-c182-4c4f-b58d-918d1580315b.JPG.296x216.jpg', '翡翠城 自住装修 满五年 随时可看', '翡翠城  | 3室2厅 | 81.9平米 | 西北 | 其他 | 有电梯', '高楼层(共30层)2006年建板楼  -  卓刀泉', '175万', '单价21368元/平米')
('https://image1.ljcdn.com/420100-inspection/bd47c253-819e-4567-83b1-9f7cee28c3a8.jpg.296x216.jpg', '此房满五唯一，后期税费低，采光充足，看房随时方便', '松涛苑C区  | 3室2厅 | 91.05平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)1999年建板楼  -  南湖沃尔玛', '205万', '单价22516元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload0e09da43-723f-4adb-bf23-e03cdb65a873.jpg.296x216.jpg', '中南丁字桥 低层通透三房 两证满两年 适合一家三代住', '银海花园北区  | 3室2厅 | 130.03平米 | 南 | 简装 | 无电梯', '低楼层(共8层)2000年建板楼  -  武昌火车站', '220万', '单价16920元/平米')
('https://image1.ljcdn.com/420100-inspection/1bdaf1e4-c93b-400c-83d4-def078bb1dd1.jpg.296x216.jpg', '武昌火车站027社区 温馨两房 拎包入住 采光充足', '027社区  | 2室2厅 | 87.95平米 | 南 | 精装 | 有电梯', '高楼层(共18层)2008年建塔楼  -  老南湖', '180万', '单价20467元/平米')
('https://image1.ljcdn.com/420100-inspection/54edf90c-127f-4f11-93c9-bded3305445e.jpg.296x216.jpg', '满五年简装的不临街的南北通透三房两卫', '保利心语三期  | 3室2厅 | 102.71平米 | 南 北 | 简装 | 有电梯', '中楼层(共18层)2011年建板塔结合  -  珞狮南路', '230万', '单价22394元/平米')
('https://image1.ljcdn.com/420100-inspection/66dcc6be-5a06-4c61-acdd-fbec19133f71.jpg.296x216.jpg', '复地悦城自带幼儿园，小孩上学方便', '复地悦城  | 3室2厅 | 102.12平米 | 南 北 | 其他', '高楼层(共34层)2015年建板楼  -  白沙洲', '195万', '单价19096元/平米')
('https://image1.ljcdn.com/420100-inspection/f77522f9-da44-4a8d-bf59-f587a1b5dbdc.jpg.296x216.jpg', '保利心语南北通透大四房，满两年税费少，赠送面积多', '保利心语一期  | 4室2厅 | 152.29平米 | 南 北 | 简装 | 有电梯', '高楼层(共25层)2009年建板楼  -  珞狮南路', '295万', '单价19371元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload0047ac7f-0c40-479d-90b5-230d6fcd0282.jpg.296x216.jpg', '虎泉地铁口 南北通透大三房 采光好 产权清晰', '凯乐桂园  | 3室2厅 | 123.42平米 | 南 北 | 简装 | 有电梯', '高楼层(共28层)2012年建板楼  -  卓刀泉', '335万', '单价27144元/平米')
('https://image1.ljcdn.com/420100-inspection/5c44cac0-3629-40ad-9475-24df5d0548db.JPG.296x216.jpg', '南湖景苑 看湖大四房 南北通透 两证满五唯一 看房方便', '南湖景苑  | 4室2厅 | 158.24平米 | 南 北 | 简装', '中楼层(共11层)2002年建塔楼  -  街道口', '360万', '单价22751元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload384b3412-d7fa-4de3-bf38-72598947eaaf.jpg.296x216.jpg', '两证满五年  高楼层采光视野好  婚房装修 拎包入住', '成功花园A区  | 2室2厅 | 89.64平米 | 南 | 精装 | 无电梯', '高楼层(共7层)2002年建塔楼  -  南湖沃尔玛', '150万', '单价16734元/平米')
('https://image1.ljcdn.com/420100-inspection/9a0c4e5a-4d1d-465c-915e-8c50c9d2f283.jpg.296x216.jpg', '虹顶家园 3室2厅 280万', '虹顶家园  | 3室2厅 | 131平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)1996年建塔楼  -  老南湖', '280万', '单价21375元/平米')
('https://image1.ljcdn.com/420100-inspection/test-9b7b4ff2-aaac-4bc7-beb8-46cafca090c5.png.296x216.jpg', '保利心语二期满五唯一正南北通透精装三房', '保利心语二期  | 3室2厅 | 126.33平米 | 南 北 | 精装 | 有电梯', '高楼层(共18层)2007年建塔楼  -  珞狮南路', '273万', '单价21611元/平米')
('https://image1.ljcdn.com/420100-inspection/2d300a1e-226c-4424-a014-6aab0a67b59f.jpg.296x216.jpg', '徐东二环内 爱家华城通透两房 中高层带地暖 群星城旁', '爱家国际华城  | 2室2厅 | 112.28平米 | 南 | 其他 | 有电梯', '中楼层(共23层)2010年建板塔结合  -  团结大道', '246万', '单价21910元/平米')
('https://image1.ljcdn.com/420100-inspection/test-2cf6af9a-42f6-4ec9-9e6d-21aef9498227.png.296x216.jpg', '欢乐大道 东湖花园 低楼层两房 诚心出售', '东湖花园二期  | 2室1厅 | 56.07平米 | 南 | 简装 | 有电梯', '低楼层(共14层)2003年建板楼  -  东湖东亭', '128万', '单价22829元/平米')
('https://image1.ljcdn.com/420100-inspection/85482f24-6c42-49db-a8d0-9e40cc29aa08.jpg.296x216.jpg', '城投瀚城  精装修 南北通透 两证满两年 次顶楼 采光好', '城投瀚城  | 2室2厅 | 95.95平米 | 南 北 | 精装 | 有电梯', '高楼层(共16层)2012年建板楼  -  卓刀泉', '230万', '单价23971元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload4ec7503b-e47f-4d6d-ae54-a790159859e7.jpg.296x216.jpg', '武昌火车站 中间楼栋 不临街 满两年 税费低 视野开阔', '凯旋名邸  | 2室2厅 | 83.9平米 | 北 | 其他 | 有电梯', '低楼层(共24层)2009年建板楼  -  武昌火车站', '184万', '单价21931元/平米')
('https://image1.ljcdn.com/420100-inspection/cbc43b0c-53d1-41d3-b886-91fc25811258.jpg.296x216.jpg', '采光充足，满两年，通透大三房。', '瑞湖天地  | 3室2厅 | 108.91平米 | 南 北 | 其他 | 有电梯', '低楼层(共18层)2014年建板楼  -  珞狮南路', '198万', '单价18181元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload701e402c-d0fd-40b0-9b05-3900171c8c6c.jpg.296x216.jpg', '精装修 满五唯一 拎包入住 南北通透 采光日照', '成功花园B区  | 2室2厅 | 94.22平米 | 南 | 其他 | 无电梯', '低楼层(共6层)板楼  -  老南湖', '170万', '单价18043元/平米')
('https://image1.ljcdn.com/420100-inspection/2f1f1438-68d8-42dc-b181-c4029e5022c2.jpg.296x216.jpg', '宝安璞园三期精装三房业主诚心出售', '宝安璞园三期  | 3室2厅 | 93.39平米 | 南 北 | 精装 | 有电梯', '中楼层(共18层)2007年建塔楼  -  南湖沃尔玛', '230万', '单价24628元/平米')
('https://image1.ljcdn.com/420100-inspection/a00cc89c-9dc2-4def-84b9-696b7e07975a.jpg.296x216.jpg', '楚河汉街方正大三房 业主诚心出售 随时看房', '广厦中北领秀小区  | 3室2厅 | 121.24平米 | 南 北 | 简装 | 有电梯', '中楼层(共15层)2006年建板楼  -  楚河汉街', '325万', '单价26807元/平米')
('https://image1.ljcdn.com/420100-inspection/e6535fa2-53a1-45e8-9afc-e4a94c373bf3.jpg.296x216.jpg', '朝南小三房 自住装修现有租户 两证满两年 有钥匙', '保利心语八期  | 3室2厅 | 97.7平米 | 西南 | 精装 | 有电梯', '低楼层(共32层)2013年建板塔结合  -  珞狮南路', '195万', '单价19960元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_uploadf7a3a829-be7e-4a61-857b-dd5e271b316a.jpg.296x216.jpg', '保利拉菲 朝南三房 简单装修 高楼层视野好', '保利拉菲  | 3室2厅 | 92平米 | 南 | 简装 | 有电梯', '高楼层(共34层)2013年建板楼  -  卓刀泉', '190万', '单价20653元/平米')
('https://image1.ljcdn.com/420100-inspection/d61c4b6a-3e02-44a3-ac56-cd19c9937c40.jpg.296x216.jpg', '保利心语六期精装两房，采光好，户型方正，诚心卖！', '保利心语六期  | 2室2厅 | 68.49平米 | 南 | 精装 | 有电梯', '高楼层(共33层)2014年建板楼  -  珞狮南路', '149.5万', '单价21829元/平米')
('https://image1.ljcdn.com/420100-inspection/b71898c7-26b0-431a-a150-58aa8c347d79.JPG.296x216.jpg', '武昌徐东 七星四季花园 8号线汪家墩步行1千米 税费少', '七星四季花园  | 3室2厅 | 118.97平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)2000年建板楼  -  徐东', '218万', '单价18324元/平米')
('https://image1.ljcdn.com/420100-inspection/59de8db4-1fb8-4f61-a5ef-31a0d0ec7c75.JPG.296x216.jpg', '洪山区机关住宅小区 3室1厅 280万', '洪山区机关住宅小区  | 3室1厅 | 137平米 | 南 北 | 其他 | 无电梯', '中楼层(共8层)暂无数据  -  徐东', '280万', '单价20438元/平米')
('https://image1.ljcdn.com/420100-inspection/143c770e-2768-4b27-b8ec-8485f7f642ac.jpg.296x216.jpg', '保利拉菲二期 两居室 带拐角飘窗 满两年 看房提前联系', '保利拉菲  | 2室2厅 | 76.13平米 | 南 | 精装 | 有电梯', '高楼层(共30层)2013年建板楼  -  卓刀泉', '180万', '单价23644元/平米')
('https://image1.ljcdn.com/420100-inspection/test-6a5c42d7-c310-432b-a229-ab7516b02836.png.296x216.jpg', '视野开阔   户型方正  精装修 采光通风好', '保利心语一期  | 2室2厅 | 85平米 | 南 | 其他 | 有电梯', '中楼层(共18层)2009年建板楼  -  珞狮南路', '174万', '单价20471元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_uploade3069aff-3e2e-43fd-9946-e50a984c4095.jpg.296x216.jpg', '南北通透板楼 电梯房 光照充足 大三房可改四房', '学雅芳邻  | 3室2厅 | 141.75平米 | 南 北 | 简装 | 有电梯', '中楼层(共18层)2005年建塔楼  -  卓刀泉', '240万', '单价16932元/平米')
('https://image1.ljcdn.com/420100-inspection/e90bc91e-ee54-4315-a55b-448f4f482732.jpg.296x216.jpg', '保利拉菲 精装大两房 朝南 可看湖 两证两年 诚心出售', '保利拉菲  | 2室2厅 | 96平米 | 南 | 精装 | 有电梯', '高楼层(共34层)2013年建板楼  -  卓刀泉', '230万', '单价23959元/平米')
('https://image1.ljcdn.com/420100-inspection/25cc3aa9-9eb7-459e-bdcb-7bde9c2940e4.jpg.296x216.jpg', '省电社区 电梯带暖气 户型方正 大三房两卫 业主诚售', '省电社区  | 3室2厅 | 158.56平米 | 南 北 | 简装', '低楼层(共6层)暂无数据  -  东湖东亭', '330万', '单价20813元/平米')
('https://image1.ljcdn.com/420100-inspection/45c01bfd-bdb5-415b-8ad4-5cd38b12dc4e.jpg.296x216.jpg', '新南湖通透湖景，电梯大三房，满二后期税少，随时看房', '南湖雅园  | 3室2厅 | 121.96平米 | 南 | 简装 | 有电梯', '中楼层(共12层)2002年建板楼  -  珞狮南路', '225万', '单价18449元/平米')
('https://image1.ljcdn.com/420100-inspection/aaca1151-cd42-4306-b03a-424665ce1679.jpg.296x216.jpg', '都市桃源，两证满五年，复式居家装修', '都市桃源  | 3室2厅 | 111.67平米 | 南 | 精装 | 有电梯', '高楼层(共12层)2005年建板楼  -  老南湖', '280万', '单价25074元/平米')
('https://image1.ljcdn.com/420100-inspection/0ea33ec9-b591-4ef0-8ece-137333d80af4.jpg.296x216.jpg', '中北路4号线世纪彩城 南北通透带大露台 采光视野好', '世纪彩城  | 6室2厅 | 213.55平米 | 南 北 | 简装 | 有电梯', '高楼层(共12层)2006年建塔楼  -  沙湖', '430万', '单价20136元/平米')
('https://image1.ljcdn.com/420100-inspection/test-3de06c08-7e6b-4130-9a0d-edf538cf4180.png.296x216.jpg', '中间楼层 不临街 东边户 无西晒 祥和苑 经典家园', '祥和苑  | 3室2厅 | 127.51平米 | 南 北 | 精装 | 无电梯', '中楼层(共6层)1998年建板楼  -  老南湖', '267万', '单价20940元/平米')
