('https://image1.ljcdn.com/410100-inspection/test-10c26953-ab54-4dec-ac52-8f517eb28e32.png.296x216.jpg', '大三房 满五唯一 随时约看签约', '大观国际居住区  ', '高楼层(共33层)板楼  -  燕庄', '270万', '单价20275元/平米')
('https://image1.ljcdn.com/410100-inspection/test-200497e0-fcac-4532-bdb8-122382c0f1ae.png.296x216.jpg', '商城路如果爱.满五唯一双气标准一室一厅朝南全明户型', '如果爱  ', '低楼层(共11层)暂无数据  -  燕庄', '96万', '单价18880元/平米')
('https://image1.ljcdn.com/410100-inspection/762d2d59-2ced-4d81-a90e-71ba85dcfab2.JPG.296x216.jpg', '满五，地铁房，精装修，独特设计理念，人车分流。', '大观国际居住区  ', '中楼层(共33层)板楼  -  燕庄', '320万', '单价22495元/平米')
('https://image1.ljcdn.com/410100-inspection/test-a8f8f5eb-8ddc-4dfe-a5f4-561a219f91ee.png.296x216.jpg', '普罗旺世六期 中间楼层 双卫精装三房 采光无遮挡', '普罗旺世波特兰  ', '中楼层(共34层)塔楼  -  庙李', '270万', '单价22774元/平米')
('https://image1.ljcdn.com/410100-inspection/5673f2bf-4da2-45ae-a275-cee5e022d60d.jpg.296x216.jpg', '正商园田花园 划片四月天小 学 正商物业 随时可看房', '正商园田花园  ', '低楼层(共21层)板塔结合  -  海洋馆', '176万', '单价15173元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload25f5ae96-14ec-4084-816a-6c77a26ffc7c.jpg.296x216.jpg', '东风路地铁口 蓝堡湾三期88平纯南两房  诚心出售', '正弘·蓝堡湾Ⅲ  ', '低楼层(共32层)板塔结合  -  文博广场', '215万', '单价24158元/平米')
('https://image1.ljcdn.com/410100-inspection/709c371c-ffeb-4a4f-9bc1-a4fdbae376ff.jpg.296x216.jpg', '北三环内，居家三房+满五年+有家具家电+看房随时', '思达大河春天B区  ', '高楼层(共33层)板塔结合  -  绿茵广场', '140万', '单价14433元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload30714e9c-de4c-4acf-90f2-73cfc413b645.jpg.296x216.jpg', '文博广场 农业路文化路 精装大三室 看房方便 诚心出售', '河南省外贸轻工业家属院  ', '高楼层(共7层)板楼  -  经五路', '162万', '单价12960元/平米')
('https://image1.ljcdn.com/410100-inspection/08eae7c3-0822-4ddf-8598-7d5f0823d688.JPG.296x216.jpg', '维也纳森林 北龙湖旁 双气两房 采光好户型好 业主急售', '维也纳森林  ', '低楼层(共32层)板楼  -  汽配大世界', '206万', '单价15847元/平米')
('https://image1.ljcdn.com/410100-inspection/test-74ad398a-9ae0-46e6-bb8c-718627086e8e.png.296x216.jpg', '本房满五且唯一，无贷款，光线好', '普罗旺世波特兰  ', '中楼层(共34层)塔楼  -  庙李', '165万', '单价18557元/平米')
('https://image1.ljcdn.com/410100-inspection/c60bc5b1-21db-402f-9ed2-0b17ad046430.jpg.296x216.jpg', '小两房边户毛坯房中间楼层有钥匙看房方便业主诚心出售', '普罗旺世青年城  ', '中楼层(共33层)塔楼  -  庙李', '155万', '单价19375元/平米')
('https://image1.ljcdn.com/410100-inspection/1fe1bd15-2838-4ac1-9b71-91dd28096ac9.jpg.296x216.jpg', '此房南北通透，全明户型，交通便利，配套完善', '中国银行家属院  ', '高楼层(共7层)板塔结合  -  科技市场', '335万', '单价26766元/平米')
('https://image1.ljcdn.com/410100-inspection/a5c0312f-eba0-454d-9cdd-acbfc75bc225.jpg.296x216.jpg', '金水区 农业路 南阳路 大标间', '华林都市家园  ', '高楼层(共12层)板楼  -  富田大厦', '68万', '单价14496元/平米')
('https://image1.ljcdn.com/410100-inspection/730d73f9-68cd-492a-8da2-9215da232497.JPG.296x216.jpg', '金水区 地铁口 多层  小三房 业主诚心卖', '安泰金苑  ', '高楼层(共6层)板楼  -  索凌路北段', '130万', '单价12265元/平米')
('https://image1.ljcdn.com/410100-inspection/c6b5f06a-24a7-44d8-be78-c6bcfebfb3ed.jpg.296x216.jpg', '绿荫公园旁 交通便利 生活配套齐全 舒适居家', '东风路11号院  ', '高楼层(共6层)暂无数据  -  绿茵广场', '120万', '单价15210元/平米')
('https://image1.ljcdn.com/410100-inspection/ab9bda07-5150-46a1-8af7-12d032ba59e1.JPG.296x216.jpg', '文化绿城小区 精装修两居室 采光好 看房方便', '文化绿城  ', '中楼层(共20层)暂无数据  -  省中医院', '97万', '单价15902元/平米')
('https://image1.ljcdn.com/410100-inspection/a2924d26-73c7-4fd5-8cc7-22b51c5e9756.jpg.296x216.jpg', '蓝堡湾毛坯大三房 南北通透 东风渠景观尽收眼底', '正弘·蓝堡湾Ⅱ  ', '高楼层(共31层)板塔结合  -  文博广场', '490万', '单价19868元/平米')
('https://image1.ljcdn.com/410100-inspection/c26c7eb5-75d9-4bb4-837b-7da68f7422a6.jpg.296x216.jpg', '百合花苑 电梯小高层 满五唯一  南北通透 全明户型', '百合花苑  ', '中楼层(共11层)暂无数据  -  燕庄', '230万', '单价17376元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_uploada7c4e47d-0e7e-4ef2-9e63-6877b51e3fe8.JPG.296x216.jpg', '盛润小城之春 南北通透三居室 无差额税 满五年 精装修', '盛润小城之春  ', '中楼层(共25层)板塔结合  -  陈寨', '166万', '单价18581元/平米')
('https://image1.ljcdn.com/410100-inspection/96222125-d49a-432b-9769-5063709d1c27.jpg.296x216.jpg', '二柴家属院 2室1厅 132万', '二柴家属院  ', '高楼层(共5层)板楼  -  文博广场', '132万', '单价28327元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload46661d6e-fbde-4ea1-b3d6-1031ba68e6fd.jpg.296x216.jpg', '正商园田花园 2室1厅 135万', '正商园田花园  ', '低楼层(共18层)塔楼  -  海洋馆', '135万', '单价15375元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload4412e5fe-1886-4046-89d0-070606fe2879.jpg.296x216.jpg', '东明路纬五路交叉口 杂技团家属院 看房提前联系。', '纬四路22号院  ', '低楼层(共6层)暂无数据  -  省人民医院', '290万', '单价25439元/平米')
('https://image1.ljcdn.com/410100-inspection/28cb4f5f-f26e-418b-9d7b-debfdcff3264.jpg.296x216.jpg', '邻地铁 高档小区 毛坯四房 东户 南北通透 高层 采光好', '银基王朝4期东南御  ', '高楼层(共30层)塔楼  -  燕庄', '345万', '单价22698元/平米')
('https://image1.ljcdn.com/410100-inspection/test-69e2a219-16ad-49f1-913d-0e5e9881cae4.png.296x216.jpg', '非 常国际，临东区，出行便利，精装修，采光无遮挡', '非常国际二期  ', '高楼层(共27层)暂无数据  -  枣庄', '145万', '单价16580元/平米')
('https://image1.ljcdn.com/410100-inspection/test-60fbcf3b-3df1-452e-a30a-86de377a5f54.png.296x216.jpg', '北站经三路 南北通透大四房，户型方正，业主诚售', '东文雅  ', '高楼层(共7层)板楼  -  北站', '200万', '单价14894元/平米')
('https://image1.ljcdn.com/410100-inspection/test-bcc3f59d-1304-4424-a1fc-2bebe693b0c3.png.296x216.jpg', '两房朝南，一房朝北，采光好，适合刚需，改善，都可以', '大观国际居住区  ', '中楼层(共34层)塔楼  -  燕庄', '230万', '单价20176元/平米')
('https://image1.ljcdn.com/410100-inspection/33dac361-546e-4cfa-8f61-c565f2fe4c30.jpg.296x216.jpg', '此房朝南户型，楼层好，精装，拎包入住，业主诚售。', '首座国际公寓  ', '高楼层(共29层)塔楼  -  燕庄', '155万', '单价16472元/平米')
('https://image1.ljcdn.com/410100-inspection/ae0c95ab-106e-4f4a-9a24-e4b29ff98892.JPG.296x216.jpg', '索凌路博颂路 明天花园 两居室 楼层好', '明天花园  ', '中楼层(共22层)板楼  -  绿茵广场', '115万', '单价14471元/平米')
('https://image1.ljcdn.com/410100-inspection/ad05e153-9a86-49a1-a904-85134d785c2a.jpg.296x216.jpg', '郑州金水区朝南两房 毛坯 两房', '九锦台  ', '高楼层(共34层)板楼  -  海洋馆', '130万', '单价14445元/平米')
('https://image1.ljcdn.com/410100-inspection/05e7f9c3-9a9d-4ba2-85a7-815ff0cdebe5.JPG.296x216.jpg', '普罗旺世六期精装两房，诚意出售价格优160万全明户型', '普罗旺世波特兰  ', '低楼层(共34层)塔楼  -  庙李', '160万', '单价18145元/平米')
('https://image1.ljcdn.com/410100-inspection/7293bcaf-80b6-4760-ae8b-401aa5d75f2d.jpg.296x216.jpg', '花园路地铁口 标准通透标准小三房 采光好 看房方便', '汉飞城市公园  ', '高楼层(共6层)板楼  -  汽配大世界', '123万', '单价13226元/平米')
('https://image1.ljcdn.com/410100-inspection/768ddfb6-ff4c-46e2-bf6a-8c84dee9bbf1.jpg.296x216.jpg', '蓝堡湾毛坯大三房 南北通透 采光好 俯瞰东风渠', '正弘·蓝堡湾Ⅱ  ', '高楼层(共31层)板塔结合  -  文博广场', '490万', '单价19868元/平米')
('https://image1.ljcdn.com/410100-inspection/54f2feb3-0972-4c95-bfaf-881d516d2158.jpg.296x216.jpg', '燕寿路7号院 满五唯一低税费 小区安静 交通便利', '燕寿路7号院  ', '低楼层(共7层)板楼  -  未来大厦', '150万', '单价15000元/平米')
('https://image1.ljcdn.com/410100-inspection/19ac28ac-33ce-4027-b585-8a47d2dd598f.JPG.296x216.jpg', '丰庆路 中方园西区 一室一厅 业主诚心出售', '中方园西区  ', '低楼层(共21层)暂无数据  -  陈寨', '60万', '单价11812元/平米')
('https://image1.ljcdn.com/410100-inspection/a6ccac73-e462-4043-8293-542399671dee.jpg.296x216.jpg', '满五年无抵押无贷款看房方便提前联系', '新新公寓  ', '高楼层(共7层)板楼  -  大石桥', '66万', '单价11380元/平米')
('https://image1.ljcdn.com/410100-inspection/fdecb113-c1bf-48db-aa8d-f0031b1873a0.jpg.296x216.jpg', '瑞景花园 3室2厅 160万', '瑞景花园  ', '高楼层(共6层)暂无数据  -  庙李', '160万', '单价12308元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload1a1ed5e5-a183-4566-ba8d-5e77f42b6ddb.JPG.296x216.jpg', '花园路北三环 罗马假日双卫3房 南北通透 一个本', '罗马假日  ', '中楼层(共33层)板楼  -  汽配大世界', '210万', '单价14584元/平米')
('https://image1.ljcdn.com/410100-inspection/b4f99406-7655-41c2-b46e-8790682dcec4.JPG.296x216.jpg', '阳光嘉苑 多层 一梯两户 南北通透', '阳光嘉苑  ', '高楼层(共6层)板楼  -  庙李', '155万', '单价13597元/平米')
('https://image1.ljcdn.com/410100-inspection/04ce6c0b-8e74-43b8-a1ad-13333a8ccecd.jpg.296x216.jpg', '农业路天明路，怡丰新都汇，电梯精装两房，满五唯一！', '怡丰新都汇二期  ', '低楼层(共31层)板塔结合  -  水上乐园', '115万', '单价15136元/平米')
('https://image1.ljcdn.com/410100-inspection/66c9c6b1-2dd8-41a8-ab5c-c5fdf05ae2f1.jpg.296x216.jpg', '金水区，中方园，南北通透2房，首付25万，房子不临路', '中方园东区  ', '中楼层(共7层)暂无数据  -  陈寨', '115万', '单价11617元/平米')
('https://image1.ljcdn.com/410100-inspection/test-e6e7c8bd-8730-4fc3-8180-6e06e7e380ec.png.296x216.jpg', '阳光新城 不临街不临路 北龙湖左岸 观景房 经典房子', '阳光新城  ', '低楼层(共33层)板楼  -  北站', '290万', '单价21288元/平米')
('https://image1.ljcdn.com/410100-inspection/test-4f9b2bc1-1ede-408d-a9a1-bee2d94682f6.png.296x216.jpg', '中方园东区，低楼层，上下楼方便，满五  诚意出售', '中方园东区  ', '低楼层(共7层)暂无数据  -  陈寨', '116万', '单价11984元/平米')
('https://image1.ljcdn.com/410100-inspection/5bd8e826-276e-4bee-8694-432630aee7f2.jpg.296x216.jpg', '此房满五年唯一住房 小区环境优美，停车很方便', '中建嘉苑  ', '中楼层(共6层)暂无数据  -  庙李', '93万', '单价13793元/平米')
('https://image1.ljcdn.com/410100-inspection/06e248b6-654e-4c63-81c4-178ae99336e3.jpg.296x216.jpg', '中州大道北三环、御鑫城、双气户型，交通便利', '山顶御鑫城  ', '低楼层(共33层)板楼  -  北站', '225万', '单价19397元/平米')
('https://image1.ljcdn.com/410100-inspection/04eb137f-c686-4983-acbf-5ebdf44f5cec.jpg.296x216.jpg', '普罗旺世塞纳维斯 景观房 精装双气 温馨四居室 诚售', '普罗旺世塞纳维斯  ', '高楼层(共18层)板楼  -  庙李', '310万', '单价22197元/平米')
('https://image1.ljcdn.com/410100-inspection/1836ecd4-592a-4852-8ed6-3d29ee25bf5b.jpg.296x216.jpg', '稳定纬五路小 双气 双地铁 小三房', '经五路31号院  ', '中楼层(共7层)暂无数据  -  经五路', '150万', '单价16559元/平米')
('https://image1.ljcdn.com/410100-inspection/66352b91-3e56-456d-81f2-bfb899f8f5f9.jpg.296x216.jpg', '蓝一期179平经典一梯一户 自住中装阔三房 满五有车位', '正弘·蓝堡湾  ', '低楼层(共27层)塔楼  -  文博广场', '415万', '单价23082元/平米')
('https://image1.ljcdn.com/410100-inspection/c795c90b-aa0b-4a30-973d-48fd148e24a8.JPG.296x216.jpg', '东明北路七号家属院 小区中间位置 南北通透 低楼层', '东明北路七号家属院  ', '低楼层(共6层)暂无数据  -  紫荆山', '203万', '单价12548元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload03c38524-5688-4a4c-9f7f-dff73e7ac169.jpg.296x216.jpg', '普罗旺世二期173平大四房 位置好 南北通透 价位可议', '普罗旺世罗曼维森东院  ', '中楼层(共25层)塔楼  -  庙李', '335万', '单价19365元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_uploadd78ff0eb-1a60-4ee7-8e5b-39b887adfb5c.jpg.296x216.jpg', '建业贰号城邦 标准朝南2房 好楼层视野好', '建业贰号城邦  ', '高楼层(共26层)板楼  -  科技市场', '230万', '单价25275元/平米')
('https://image1.ljcdn.com/410100-inspection/9af9a4b1-4b8a-4b85-aaf1-ebaa96b2b9c6.jpg.296x216.jpg', '对望CBD 南北通透三房 户型好，小区环境好，业主诚心', '宏光协和城邦  ', '低楼层(共34层)板塔结合  -  未来大厦', '260万', '单价20708元/平米')
('https://image1.ljcdn.com/410100-inspection/089344c8-222c-42be-ad94-36a2c0e543d4.jpg.296x216.jpg', '金水中州大道，双气12年朝南二房，150万满五唯一', '中州锦绣花苑  ', '低楼层(共33层)暂无数据  -  燕庄', '150万', '单价18073元/平米')
('https://image1.ljcdn.com/410100-inspection/904dffc9-d94e-4f57-84a8-06e8104f39b0.jpg.296x216.jpg', '中州大道晨旭路、景园居多层电梯洋房、省直机关家属院', '景园居  ', '中楼层(共6层)板楼  -  北站', '370万', '单价20000元/平米')
('https://image1.ljcdn.com/410100-inspection/test-79214f76-cf63-471b-9939-1f0292a0b23b.png.296x216.jpg', '大观国际 满五唯一 精装双气  全明格局  业主诚售', '大观国际居住区  ', '中楼层(共32层)板楼  -  燕庄', '272万', '单价20712元/平米')
('https://image1.ljcdn.com/410100-inspection/9427c3d9-65cc-4d02-9aa3-7dae84b85fe9.jpg.296x216.jpg', '优胜北路  文化路 上都国际 精装双气两房', '上都国际  ', '低楼层(共30层)塔楼  -  大石桥', '120万', '单价14635元/平米')
('https://image1.ljcdn.com/410100-inspection/c69531d8-176a-4806-9615-5cc8a77795cf.jpg.296x216.jpg', '思达大户人家 3室2厅  145万价格可谈', '思达大户人家  ', '6层板楼  -  绿茵广场', '145万', '单价15105元/平米')
('https://image1.ljcdn.com/410100-inspection/test-495e675b-4ab0-42e6-bf9f-d3d72c4beb85.png.296x216.jpg', '此房满五唯一   河医旁 业主诚心出售 看房方便', '沙口1號院食品总厂南院  ', '中楼层(共6层)暂无数据  -  沙口路', '75万', '单价9995元/平米')
('https://image1.ljcdn.com/410100-inspection/9d2f5982-4ccc-4d5a-ac34-0dd6ecf3de5e.jpg.296x216.jpg', '摩尔花园精装大三房，出行方便。', '摩尔花园  ', '中楼层(共7层)板楼  -  沙口路', '205万', '单价15074元/平米')
('https://image1.ljcdn.com/410100-inspection/0bb09ca0-100d-4b8b-be35-877b35b404ef.jpg.296x216.jpg', '两梯四户 划分四月天公立 中间楼层 诚心出售', '华瑞紫薇苑  ', '低楼层(共17层)板楼  -  海洋馆', '135万', '单价14517元/平米')
('https://image1.ljcdn.com/410100-inspection/76920ed4-b86a-478d-9f55-11846bdc10f6.jpg.296x216.jpg', '中间楼层 南北通透 精装修 可拎包入住', '思达大河春天B区  ', '中楼层(共11层)板塔结合  -  绿茵广场', '245万', '单价17166元/平米')
('https://image1.ljcdn.com/410100-inspection/aea66d46-f248-4afb-9d89-a682688e2202.jpg.296x216.jpg', '蓝堡湾三期、有钥匙二房、有车位、简单装修、看房随时', '正弘·蓝堡湾Ⅲ  ', '低楼层(共32层)板塔结合  -  文博广场', '200万', '单价22728元/平米')
('https://image1.ljcdn.com/410100-inspection/test-ef0459d2-9087-48d1-85e0-c17578dbcb43.png.296x216.jpg', '房子楼层好，带独立厨房，独立卫生间，带阳台。', '曼哈顿  ', '高楼层(共31层)塔楼  -  燕庄', '125万', '单价18560元/平米')
('https://image1.ljcdn.com/410100-inspection/0378d930-0aa4-44b7-84ef-9b64a5236cfb.jpg.296x216.jpg', '全身心漫步在一片阳光之中闲适氛围随意流露,双气三房', '升龙凤凰城A区  ', '中楼层(共30层)暂无数据  -  东建材', '155万', '单价17487元/平米')
('https://image1.ljcdn.com/120000-inspection/af55946f-da8c-4536-a762-457eb5452d09.JPG.296x216.jpg', '金林公馆  南户   户型方正  精装修  双气', '金林公馆  ', '高楼层(共34层)板楼  -  燕庄', '165万', '单价22486元/平米')
('https://image1.ljcdn.com/410100-inspection/69afbb14-b55b-43f7-98fd-10b6f0ba17f0.JPG.296x216.jpg', '海洋馆旁四 月天，南北通透大三房！多层，公摊小', '四月天  ', '中楼层(共7层)暂无数据  -  海洋馆', '190万', '单价15448元/平米')
('https://image1.ljcdn.com/410100-inspection/0b5566b5-e2a1-4077-b5d1-bf4d7ef56804.jpg.296x216.jpg', '数码公寓 低首付 近地铁 可以上文一和省实验', '正弘数码公寓  ', '低楼层(共32层)塔楼  -  文博广场', '135万', '单价19552元/平米')
