('https://image1.ljcdn.com/370101-inspection/34539286-5ac0-4fba-8da6-8330ead79961.jpg.296x216.jpg', '带自占车位地下室电梯房 双气齐全 前无遮挡视野开阔', '兴业嘉苑新天地  | 2室2厅 | 88.12平米 | 南 北 | 简装', '中楼层(共12层)2003年建板楼  -  七里河', '163万', '单价18498元/平米')
('https://image1.ljcdn.com/370101-inspection/ee873af0-8f1d-4264-b864-bcc37d70cf90.jpg.296x216.jpg', '此房精装修 南北通透格局 楼层好 视野开阔 采光充足', '恒大城  | 3室2厅 | 149.09平米 | 南 北 | 其他', '低楼层(共31层)2018年建板楼  -  王舍人', '253万', '单价16970元/平米')
('https://image1.ljcdn.com/370101-inspection/580b898c-7119-4d45-a33b-a9f25913620b.jpg.296x216.jpg', '花园路、低楼层、不沿街、南北通透、能改三室', '齐鲁世纪园  | 3室2厅 | 110平米 | 南 北 | 精装', '低楼层(共7层)板楼  -  七里河', '199万', '单价18091元/平米')
('https://image1.ljcdn.com/370101-inspection/a4510e0c-ace9-4b86-933f-072e22f98252.jpg.296x216.jpg', '锦绣泉城旁 华信西区 低楼层 客厅主卧朝阳 有钥匙', '华信西区  | 2室2厅 | 100.43平米 | 南 北 | 简装 | 无电梯', '低楼层(共6层)暂无数据  -  七里河', '180万', '单价17923元/平米')
('https://image1.ljcdn.com/370101-inspection/72162d66-c522-4eda-a1cb-ee4f9e280bd8.jpg.296x216.jpg', '化纤厂宿舍、停车方便、公摊小、精装修、即买即住', '化纤小区  | 2室1厅 | 48.54平米 | 南 北 | 精装', '中楼层(共5层)板楼  -  祝甸', '106万', '单价21838元/平米')
('https://image1.ljcdn.com/370101-inspection/0a59bbb5-75fc-4665-9ec1-a2225e1c7cc9.jpg.296x216.jpg', '七里河 刚需的小户型 总价低 看房提前预约', '七里河路38号  | 2室2厅 | 64.31平米 | 南 北 | 简装', '高楼层(共5层)暂无数据  -  七里河', '115万', '单价17883元/平米')
('https://image1.ljcdn.com/370101-inspection/4f59ce58-342d-4b95-a2bf-7d90bc22b9a8.jpg.296x216.jpg', '万象新天北一区有证 新房双气精装修！', '万象新天北一区  | 1室2厅 | 69.13平米 | 西 | 简装', '中楼层(共18层)暂无数据  -  王舍人', '117万', '单价16925元/平米')
('https://image1.ljcdn.com/370101-inspection/389ddbf1-16ad-4255-af63-e41286e4c38c.jpg.296x216.jpg', '保利海德公馆 精装三室 采光充足 诚意卖房', '保利海德公馆  | 3室2厅 | 203.51平米 | 南 北 | 精装', '高楼层(共32层)2017年建塔楼  -  祝甸', '480万', '单价23587元/平米')
('https://image1.ljcdn.com/370101-inspection/277bce08-88fc-4f73-9e69-4356a65de2e7.jpg.296x216.jpg', '南北通透 天然气 暖气 产权清晰 房主诚心出售', '东盛花园  | 3室2厅 | 106平米 | 南 北 | 其他', '高楼层(共6层)1994年建板楼  -  济钢', '205万', '单价19340元/平米')
('https://image1.ljcdn.com/370101-inspection/f8489873-1b2b-4bf0-adbc-2568469ae181.jpg.296x216.jpg', '清河旁+低密度+翡翠清河东区+送地下室+送车位+房龄新', '翡翠清河东区  | 3室2厅 | 124.75平米 | 南 北 | 其他', '中楼层(共17层)2013年建板楼  -  还乡店', '275万', '单价22045元/平米')
('https://image1.ljcdn.com/370101-inspection/d8ae0303-ae36-4cc0-b6f5-b1704ffbd83c.jpg.296x216.jpg', '房子现在在出租，现在住不到了，诚心出售，提前预约', '金河山庄  | 2室2厅 | 86.74平米 | 南 北 | 其他', '中楼层(共6层)暂无数据  -  济钢', '136.5万', '单价15737元/平米')
('https://image1.ljcdn.com/370101-inspection/b7ebb34d-e142-45d4-9d2d-77816c837566.jpg.296x216.jpg', '百花小区客厅带窗通风好采光好两室朝阳送小房', '百花小区  | 3室2厅 | 122.72平米 | 南 北 | 简装', '高楼层(共6层)板楼  -  七里河', '191万', '单价15564元/平米')
('https://image1.ljcdn.com/370101-inspection/b153a27c-7afe-4785-96fe-56fe047c8abe.jpg.296x216.jpg', '福润康城+住宅一居室+小区停车方便+电梯房+可贷款', '福润康城  | 1室1厅 | 67平米 | 西北 | 其他', '高楼层(共15层)2009年建塔楼  -  洪家楼', '132万', '单价19702元/平米')
('https://image1.ljcdn.com/370101-inspection/462ac16b-10b0-44da-9fac-d4e8377630a9.jpg.296x216.jpg', '燕舞园 二环东 两室朝阳  中楼层', '燕舞园  | 3室2厅 | 109.59平米 | 南 | 简装', '中楼层(共7层)2004年建板楼  -  祝甸', '220万', '单价20075元/平米')
('https://image1.ljcdn.com/370101-inspection/cdc53b97-1b04-4469-9a22-1a03dd816b11.jpg.296x216.jpg', '山大南路 闵子骞宿舍 大院传达 看房方便', '闵子骞路  | 2室1厅 | 63.04平米 | 南 北 | 其他', '高楼层(共6层)1995年建板楼  -  甸柳', '115万', '单价18243元/平米')
('https://image1.ljcdn.com/370101-inspection/41fdee97-e36f-4984-aece-74e9b34b5495.jpg.296x216.jpg', '建大小区    精装三室   产权清晰  满两年', '建大小区  | 3室1厅 | 95.32平米 | 南 北 | 精装', '低楼层(共11层)暂无数据  -  建筑大学', '255万', '单价26752元/平米')
('https://image1.ljcdn.com/370101-inspection/4193743f-f43f-49b4-85cd-2007c9624b5d.jpg.296x216.jpg', '福润康城、视野好，采光好、配套齐全、洪楼商圈', '福润康城  | 4室2厅 | 156平米 | 南 北 | 简装', '高楼层(共11层)2009年建板楼  -  洪家楼', '305万', '单价19552元/平米')
('https://image1.ljcdn.com/370101-inspection/4f19ea1b-aaa4-4ca8-bfc2-d934072c3c51.jpg.296x216.jpg', '花园路单位宿舍，洪家楼 配套成熟 交通便利 采光好', '花园路125号  | 2室1厅 | 72.74平米 | 南 北 | 其他', '低楼层(共3层)板楼  -  洪家楼', '170万', '单价23371元/平米')
('https://image1.ljcdn.com/370101-inspection/c080ebe6-71d5-42d3-b8cb-8451a028c49d.jpg.296x216.jpg', '花园路 二环东路 金桥国际 公寓 看房方便', '金桥国际  | 1室1厅 | 72平米 | 西 | 简装', '低楼层(共29层)2014年建板楼  -  洪家楼', '85万', '单价11806元/平米')
('https://image1.ljcdn.com/370101-inspection/d2e5963e-4798-4eeb-a359-0d3049bcb702.jpg.296x216.jpg', '葡萄园小区 三室两厅 户型方正 送储藏室', '葡萄园小区  | 3室2厅 | 135.96平米 | 南 北 | 简装', '高楼层(共6层)2000年建板楼  -  七里河', '260万', '单价19124元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_upload72b41d75-ef6e-4a76-9e8c-ac3b065359e9.jpg.296x216.jpg', '祝甸社区 带产证可贷款 带储藏室6平方左右 农干院', '祝甸社区  | 2室2厅 | 91.8平米 | 南 北 | 简装', '高楼层(共6层)暂无数据  -  祝甸', '147万', '单价16014元/平米')
('https://image1.ljcdn.com/370101-inspection/588cd3d8-ac36-4f07-9d5f-4ed2887924af.jpg.296x216.jpg', '花园小区二区 双气小户型住宅 大院传达 精装修', '花园小区二区  | 2室1厅 | 75平米 | 南 | 其他', '低楼层(共6层)1990年建板楼  -  洪家楼', '146万', '单价19467元/平米')
('https://image1.ljcdn.com/370101-inspection/0cf99498-c981-48fc-a34e-92185bc37d6a.jpg.296x216.jpg', '楼层佳，户型好。底楼出行方便，户型方正适合居家。', '恒生伴山  | 2室2厅 | 94平米 | 南 | 精装', '低楼层(共33层)2012年建板楼  -  建筑大学', '155万', '单价16490元/平米')
('https://image1.ljcdn.com/370101-inspection/2358dbfa-c8fa-4dad-bdb0-2effa2e168f7.jpg.296x216.jpg', '北向好楼层，交通便利，生活方便，随时看房！', '鑫苑鑫中心  | 1室0厅 | 31.77平米 | 北 | 毛坯', '高楼层(共18层)2017年建板楼  -  七里河', '41万', '单价12906元/平米')
('https://image1.ljcdn.com/370101-inspection/828c1d74-0262-444d-a97d-eecb8e802906.jpg.296x216.jpg', '花园路 三居室 出行方便 随时看房', '山东商业职业技术学校职工宿舍  | 3室1厅 | 81.84平米 | 南 北 | 简装', '中楼层(共5层)板楼  -  祝甸', '155万', '单价18940元/平米')
('https://image1.ljcdn.com/370101-inspection/41567d13-c914-4fef-a658-54e2221a78b0.jpg.296x216.jpg', '华信西区 南北通透三居室 随时看房 随时签约', '华信路13-1号  | 3室2厅 | 117.27平米 | 南 北 | 简装', '高楼层(共7层)板楼  -  七里河', '200万', '单价17055元/平米')
('https://image1.ljcdn.com/370101-inspection/f4915b1d-66ec-41c8-a4fe-fa1430e38c0f.jpg.296x216.jpg', '恒大城 精装修 全新未入住 满两年免增值税', '恒大城  | 3室2厅 | 131.45平米 | 南 | 其他', '低楼层(共30层)2013年建板楼  -  王舍人', '256万', '单价19476元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_upload65c0cf0c-31b6-44c0-aaa5-46e6448465b5.jpg.296x216.jpg', '金色港湾 南北通透大2居 装修好 视野好 诚意出售', '金色港湾  | 2室2厅 | 93.05平米 | 南 北 | 其他', '高楼层(共7层)2005年建板楼  -  全福区', '148万', '单价15906元/平米')
('https://image1.ljcdn.com/370101-inspection/8db10087-876a-4e92-b830-28642198347c.jpg.296x216.jpg', '工业南路，诚心出售，随时看房，大房子。', '东莱花园  | 3室2厅 | 136.17平米 | 南 北 | 简装', '中楼层(共7层)1994年建板楼  -  七里河', '252万', '单价18507元/平米')
('https://image1.ljcdn.com/370101-inspection/334ab833-be92-455f-9f5c-86b84f890635.jpg.296x216.jpg', '建大小区 南北通透 三室两厅两卫', '建大小区  | 3室2厅 | 142.91平米 | 南 北 | 其他', '低楼层(共11层)暂无数据  -  建筑大学', '325万', '单价22742元/平米')
('https://image1.ljcdn.com/370101-inspection/2acebe57-ffe3-4a45-aa78-859429c6c2c1.jpg.296x216.jpg', '此房业主诚心出售  三室朝阳视野好', '保利花园  | 3室2厅 | 136.58平米 | 南 北 | 简装', '中楼层(共26层)2012年建板楼  -  建筑大学', '212万', '单价15523元/平米')
('https://image1.ljcdn.com/370101-inspection/f17a907d-e526-4add-b0dd-875a91e1ecde.jpg.296x216.jpg', '闵子骞路，多层三楼，两室朝阳，采光好出行生活便利。', '闵子骞路  | 2室1厅 | 50平米 | 南 | 简装', '中楼层(共5层)1993年建板楼  -  甸柳', '115万', '单价23000元/平米')
('https://image1.ljcdn.com/370101-inspection/d0516b55-4024-4c02-a79d-7ad0a98b2073.jpg.296x216.jpg', '中间楼层、采光好、人车分流、电梯房、交通便利', '东领鉴筑  | 2室2厅 | 94平米 | 南 北 | 简装', '低楼层(共9层)板楼  -  七里河', '205万', '单价21809元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_uploade02ca54e-a1aa-4306-b40d-fc3c5c138380.jpg.296x216.jpg', '锦绣泉城 三室好房 南北通透 采光较好', '锦绣泉城  | 3室2厅 | 149.78平米 | 南 北 | 简装 | 有电梯', '中楼层(共12层)2008年建板楼  -  七里河', '330万', '单价22033元/平米')
('https://image1.ljcdn.com/370101-inspection/83afefba-9a51-4505-93ac-c0ca03e92b8d.jpg.296x216.jpg', '花园路  精装复试 带电梯 小高层 采光视野好', '富翔天地  | 3室2厅 | 129.82平米 | 南 北 | 精装', '高楼层(共11层)2004年建板楼  -  祝甸', '252万', '单价19412元/平米')
('https://image1.ljcdn.com/370101-inspection/3ccf38a6-1f6b-40ce-a3f2-6d6409911145.jpg.296x216.jpg', '二环东路 华龙路 百花小区 四室两厅两卫', '百花小区  | 4室2厅 | 147平米 | 南 北 | 简装', '高楼层(共7层)1995年建板楼  -  七里河', '265万', '单价18028元/平米')
('https://image1.ljcdn.com/370101-inspection/f5dd72e7-bfdb-4b50-acad-4409aa809f42.jpg.296x216.jpg', '恒大城二期精装大三居 赠送16平米地下室', '恒大城  | 3室2厅 | 148.07平米 | 南 北 | 其他', '低楼层(共32层)2018年建板楼  -  王舍人', '266万', '单价17965元/平米')
('https://image1.ljcdn.com/370101-inspection/5d7d75d9-0b33-43ad-af20-8f2c674e7da3.jpg.296x216.jpg', '二环东路 葡萄园小区 简装三室 中间楼层 看房方便', '葡萄园小区  | 3室2厅 | 101平米 | 南 北 | 精装', '中楼层(共6层)板楼  -  七里河', '223万', '单价22080元/平米')
('https://image1.ljcdn.com/370101-inspection/15303fa7-fd82-4e6f-84d7-f2000f4482e1.jpg.296x216.jpg', '花园路 地理位置优越 交通便利 采光充足', '花园路230号  | 2室1厅 | 51.03平米 | 南 | 简装', '高楼层(共6层)1996年建板楼  -  洪家楼', '110万', '单价21556元/平米')
('https://image1.ljcdn.com/370101-inspection/9fe620e0-20cd-43c2-b961-3dc8a8b051fd.jpg.296x216.jpg', '双南卧，过渡房源，正常首付，采光好', '七里河路2-1号  | 2室1厅 | 74.04平米 | 南 | 简装', '高楼层(共6层)2002年建板楼  -  七里河', '134万', '单价18099元/平米')
('https://image1.ljcdn.com/370101-inspection/675bc204-b1de-4736-b932-3c6369b9bbba.jpg.296x216.jpg', '东盛花园   精装两居室  楼层好  采光无影响', '东盛花园  | 2室2厅 | 70平米 | 南 北 | 其他', '高楼层(共6层)1994年建板楼  -  济钢', '138万', '单价19715元/平米')
('https://image1.ljcdn.com/370101-inspection/0ab69ee9-14d6-40ec-a48d-a4aa37ac20ec.jpg.296x216.jpg', '保利海德公馆 精装三室 有车位 有地下室 房主诚心出售', '保利海德公馆  | 3室2厅 | 95.01平米 | 南 | 精装', '低楼层(共33层)2013年建板楼  -  祝甸', '213万', '单价22419元/平米')
('https://image1.ljcdn.com/370101-inspection/ac9d9190-4362-4b3b-8ec7-ef9429617283.jpg.296x216.jpg', '新上，小户型，过度房，交通方便，', '花园小区一区  | 1室0厅 | 39.6平米 | 东 | 其他', '中楼层(共7层)板楼  -  洪家楼', '70万', '单价17677元/平米')
('https://image1.ljcdn.com/370101-inspection/220cfde8-e2ca-4e55-a10e-4b5b49b01627.jpg.296x216.jpg', '钢城新苑2室2厅 精装宜居温馨家', '钢城新苑  | 2室2厅 | 92.1平米 | 南 北 | 精装', '低楼层(共11层)2008年建板楼  -  济钢', '180万', '单价19544元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_upload066eda82-eda2-4cfa-b06e-4d346b509502.jpg.296x216.jpg', '精装修大客厅，位置好，两室采光好，非顶楼', '济南市公路局宿舍  | 2室2厅 | 82.59平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)1992年建板楼  -  山大路', '217万', '单价26275元/平米')
('https://image1.ljcdn.com/370101-inspection/42ccd5d3-9bd8-49a7-9edb-441495ca5e75.jpg.296x216.jpg', '历下 东盛花园 精装通透两居室', '东盛花园  | 2室1厅 | 70.65平米 | 南 | 其他', '中楼层(共6层)1994年建板楼  -  济钢', '135万', '单价19109元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_upload7b699efe-a17d-468a-a7ea-b3a07632a0d9.jpg.296x216.jpg', '历下区+送地下室+车位可租+高品质小区+法院宿舍', '御华嘉苑  | 2室2厅 | 96.52平米 | 南 北 | 简装', '中楼层(共18层)板楼  -  化纤厂路', '215万', '单价22276元/平米')
('https://image1.ljcdn.com/370101-inspection/ad9e2768-976a-4f57-87fa-a7a44590dd17.jpg.296x216.jpg', '带地下室9.4平 有双气 花园小区二区 洪家楼  两室两厅', '花园小区二区  | 2室2厅 | 93.5平米 | 南 北 | 简装', '中楼层(共6层)1990年建板楼  -  洪家楼', '175万', '单价18717元/平米')
('https://image1.ljcdn.com/370101-inspection/2b8f0de6-2e39-4c90-80e9-cfb1a2ca948a.jpg.296x216.jpg', '祝甸上海花园多层复式，精装修南北双露台已封领包入住', '上海花园  | 4室2厅 | 148.7平米 | 南 北 | 其他', '高楼层(共6层)2006年建板楼  -  祝甸', '255万', '单价17149元/平米')
('https://image1.ljcdn.com/370101-inspection/95728cae-ea34-4dab-af9c-16d2ef1b64e4.jpg.296x216.jpg', '石桥小区南北通透两居+采光充足+视野开阔+交通便利', '石桥小区  | 2室2厅 | 92.09平米 | 南 北 | 其他', '中楼层(共5层)1998年建板楼  -  全福区', '155万', '单价16832元/平米')
('https://image1.ljcdn.com/370101-inspection/829e1314-40a3-4006-8c16-5def574c81ef.jpg.296x216.jpg', '锦绣泉城两室全明户型 采光好 每个功能间有窗户', '锦绣泉城  | 2室2厅 | 96.41平米 | 南 | 精装 | 有电梯', '中楼层(共26层)2009年建板楼  -  七里河', '240万', '单价24894元/平米')
('https://image1.ljcdn.com/370101-inspection/04689fc9-f09b-4ccb-a41e-66377e0acb9b.jpg.296x216.jpg', '证过两年，视野好，采光好，户型合理 。 正常首付', '万象新天四区  | 2室2厅 | 91平米 | 南 | 其他', '中楼层(共18层)2016年建板楼  -  王舍人', '155万', '单价17033元/平米')
('https://image1.ljcdn.com/370101-inspection/586dff41-52c6-415d-bf56-ded518f5fb2b.jpg.296x216.jpg', '花园路  一楼带院 南北通透  可随时看房', '花园小区一区  | 2室0厅 | 51.76平米 | 南 北 | 简装', '低楼层(共6层)1990年建板楼  -  洪家楼', '108万', '单价20866元/平米')
('https://image1.ljcdn.com/370101-inspection/dc45e370-c0df-44b0-93a5-f4a7c9b087c6.jpg.296x216.jpg', '北园大街，龙岱花园小区 户型方正 小区环境优秀', '龙岱花园小区  | 2室2厅 | 101.33平米 | 南 北 | 精装', '中楼层(共20层)2006年建板楼  -  全福区', '158万', '单价15593元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_upload9d6077e4-952b-4b49-bff2-8135bf3833b3.jpg.296x216.jpg', '大院传达 好停车 房龄新 闵子骞路 百花公园旁边', '闵子骞路18号院  | 2室1厅 | 77.22平米 | 南 北 | 简装', '高楼层(共6层)暂无数据  -  洪家楼', '153万', '单价19814元/平米')
('https://image1.ljcdn.com/370101-inspection/d1c13f22-ffc3-4074-8a03-ca42e162c3ef.jpg.296x216.jpg', '永达颐和园 大三室154平 户型方正', '永大颐和园  | 3室2厅 | 154平米 | 南 | 简装', '高楼层(共18层)2014年建板楼  -  建筑大学', '248万', '单价16104元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_upload8640bada-9826-4411-b835-e48212ce23e6.jpg.296x216.jpg', '历下实验甸柳南北通透双气两居室，客厅好用，送小房！', '济南市公路局宿舍  | 2室1厅 | 82.59平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)1992年建板楼  -  山大路', '208万', '单价25185元/平米')
('https://image1.ljcdn.com/370101-inspection/e061a0cd-c399-438c-87c6-3a90af97bf27.jpg.296x216.jpg', '锦绣泉城南北通透户型方正采光较好交通便利视野开阔', '锦绣泉城  | 3室2厅 | 141.5平米 | 南 北 | 精装 | 有电梯', '高楼层(共12层)2008年建板楼  -  七里河', '310万', '单价21909元/平米')
('https://image1.ljcdn.com/370101-inspection/d357aa2a-9b21-4505-9dfa-dc808b34ffe8.jpg.296x216.jpg', '花园小区四区 两室好房 采光较好', '花园小区四区  | 2室1厅 | 70.2平米 | 南 北 | 简装', '高楼层(共6层)1990年建板楼  -  洪家楼', '133万', '单价18946元/平米')
