('https://image1.ljcdn.com/310000-inspection/aa7db73e-724f-4b3c-89d5-8523aeab662f.jpg.296x216.jpg', '送阁楼70平，带南北窗户，近南翔地铁，景观古漪园', '民东公寓  | 4室2厅 | 83.72平米 | 南 | 简装 | 无电梯', '高楼层(共6层)2000年建板楼  -  南翔', '330万', '单价39418元/平米')
('https://image1.ljcdn.com/310000-inspection/test-1ff2da08-d9b4-45cf-ab57-cbde9aff7171.png.296x216.jpg', '绿地清猗园 2室2厅 440万', '绿地清猗园  | 2室2厅 | 88.9平米 | 南 | 精装 | 有电梯', '低楼层(共20层)2014年建板楼  -  南翔', '440万', '单价49494元/平米')
('https://image1.ljcdn.com/310000-inspection/705cb818-dda4-47e7-a40b-c30b70f8a0db.jpg.296x216.jpg', '嘉美坊 2室1厅 260万', '嘉美坊  | 2室1厅 | 66.5平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1995年建板楼  -  丰庄', '260万', '单价39098元/平米')
('https://image1.ljcdn.com/310000-inspection/a70c9b5a-39c5-4499-8ddb-36ddace5b7c1.jpg.296x216.jpg', '华润(陈翔公路1588弄) 满两年 带车位 不临街 看房方便', '华润中央公园(陈翔公路1588弄)  | 2室2厅 | 83.58平米 | 南 | 精装 | 有电梯', '低楼层(共21层)2014年建板楼  -  南翔', '460万', '单价55038元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170902/0a07b907-8756-4f0e-9adc-c8f1f65bdd2d.jpg.296x216.jpg', '电梯房 电梯房 满五年不唯一  户型方正 精装修', '龙安佳苑  | 3室2厅 | 132.31平米 | 南 | 精装 | 无电梯', '高楼层(共6层)2007年建板楼  -  安亭', '380万', '单价28721元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170610/b6d429fa-4826-4075-922b-26e7b6455c11.jpg.296x216.jpg', '客厅南北直通双阳台 房型正气 位置好楼层佳 看房方便', '家旺新苑  | 2室2厅 | 106平米 | 南 北 | 精装 | 无电梯', '低楼层(共6层)2003年建板楼  -  丰庄', '550万', '单价51887元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160823/4b148c9c-f101-46ad-a241-efa53fe329c7.jpg.296x216.jpg', '精装小三房，紧 邻嘉定北地铁站，低区出行方便，急卖', '日月光伯爵天地  | 3室1厅 | 90.73平米 | 南 | 精装', '低楼层(共18层)2012年建板楼  -  菊园新区', '340万', '单价37474元/平米')
('https://image1.ljcdn.com/310000-inspection/ffc3696b-7616-4401-8ffe-8686f7dd75dd.jpg.296x216.jpg', '小区86平南北2房在卖，看房随时', '爱德佳苑(二期)  | 2室2厅 | 86平米 | 南 北 | 毛坯 | 有电梯', '中楼层(共14层)2012年建板楼  -  江桥', '320万', '单价37210元/平米')
('https://image1.ljcdn.com/310000-inspection/test-9e7ef6ad-bcc5-492d-89fb-9e7d11c8616f.png.296x216.jpg', '李园二村 全明户型 采光好 有钥匙  随时可看', '李园二村  | 2室1厅 | 44.91平米 | 南 | 毛坯 | 无电梯', '高楼层(共6层)1990年建板楼  -  嘉定老城', '128万', '单价28502元/平米')
('https://image1.ljcdn.com/310000-inspection/test-4067284d-ae9c-4f15-8550-730e9a807a8b.png.296x216.jpg', '地铁房  小两房 南北户型 纯毛坯  业主急售  可看', '上海派  | 2室2厅 | 69平米 | 南 | 毛坯', '低楼层(共15层)板楼  -  安亭', '240万', '单价34783元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170712/d0ed802e-f6cc-4be3-a942-02596053c384.jpg.296x216.jpg', '房东置换诚心出售.得房率高，电梯房上下方便动迁', '金沙鼎苑  | 2室2厅 | 77.33平米 | 南 北 | 其他', '中楼层(共18层)2012年建板楼  -  江桥', '310万', '单价40088元/平米')
('https://image1.ljcdn.com/shfdfs-image/20180114/7ca127af-7fa8-4e1e-91ab-5ceaef1c7248.jpg.296x216.jpg', '中间楼层 实景拍摄 诚意出售 价格好谈 精装 拎包入住', '新城悠活城  | 2室2厅 | 91平米 | 南 北 | 精装 | 有电梯', '中楼层(共24层)2013年建板楼  -  菊园新区', '307万', '单价33737元/平米')
('https://image1.ljcdn.com/310000-inspection/9bdbcae0-6790-4460-bbc1-9a4b46a90cd5.jpg.296x216.jpg', '精装阁楼带15平露台，楼栋位置好，看房提前联系', '金鹤新城双佳翠庭  | 4室2厅 | 73.83平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)2007年建板楼  -  江桥', '370万', '单价50116元/平米')
('https://image1.ljcdn.com/310000-inspection/0b5a0378-696d-4df8-918e-515b43dbc76d.jpg.296x216.jpg', '双南户型，一楼带院子，小区车位充足，图片实拍', '迎园三坊  | 2室1厅 | 66.54平米 | 南 | 精装 | 无电梯', '低楼层(共6层)1994年建板楼  -  新成路', '200万', '单价30058元/平米')
('https://image1.ljcdn.com/310000-inspection/test-7cb4fe83-fb0e-4732-9ec7-ca7e90a837f8.png.296x216.jpg', '南北通格局户型好，楼层好，满五税费少，房东诚意出售', '富友嘉园  | 3室2厅 | 92.83平米 | 南 北 | 毛坯 | 无电梯', '中楼层(共6层)2005年建板楼  -  江桥', '335万', '单价36088元/平米')
('https://image1.ljcdn.com/310000-inspection/test-4692d2f9-2696-4e4b-b471-d94eadf439e1.png.296x216.jpg', '采光好、一梯两户、二房朝南，房型正气', '玉兰三村  | 2室1厅 | 82.93平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1998年建板楼  -  安亭', '215万', '单价25926元/平米')
('https://image1.ljcdn.com/310000-inspection/test-833d6268-9b3d-4376-8a4f-c490e3d95748.png.296x216.jpg', '诚意急售好房 楼层好 位置好 可谈', '南北周  | 1室1厅 | 62.23平米 | 南 | 简装 | 有电梯', '中楼层(共11层)2010年建板楼  -  嘉定老城', '203万', '单价32621元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170702/e7c6b306-db3b-419d-956f-2811754e1f92.jpg.296x216.jpg', '南苑电梯房 小区门口是菜市场 华润万家 公交车总站', '嘉丰大厦  | 1室1厅 | 67平米 | 东南 | 简装 | 有电梯', '高楼层(共20层)1998年建塔楼  -  嘉定老城', '155万', '单价23135元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170629/6f914270-5816-4fda-bb84-b786f91cf029.jpg.296x216.jpg', '正气户型  楼层好  位置佳  精装修  诚意出售。', '金华新村  | 2室1厅 | 71.8平米 | 南 | 其他 | 无电梯', '低楼层(共6层)1994年建板楼  -  江桥', '255万', '单价35516元/平米')
('https://image1.ljcdn.com/310000-inspection/b0ae2d7a-c520-4a22-980a-0adfebd91485.jpg.296x216.jpg', '天居玲珑湾(公寓) 2室2厅 255万', '天居玲珑湾(公寓)  | 2室2厅 | 91.89平米 | 南 北 | 精装', '低楼层(共16层)2013年建板楼  -  徐行', '255万', '单价27751元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170616/d6085acb-5482-4b10-b976-bd3563d6fbe3.jpg.296x216.jpg', '首创旭辉城(公寓) 2室2厅 200万', '首创旭辉城(公寓)  | 2室2厅 | 75平米 | 南 北 | 其他', '中楼层(共20层)板楼  -  徐行', '200万', '单价26667元/平米')
('https://image1.ljcdn.com/310000-inspection/test-cebc4d5d-ca94-4250-9b86-e97570549c25.png.296x216.jpg', '嘉美坊 2室1厅 290万', '嘉美坊  | 2室1厅 | 66.5平米 | 南 | 简装 | 无电梯', '低楼层(共6层)1996年建板楼  -  丰庄', '290万', '单价43610元/平米')
('https://image1.ljcdn.com/310000-inspection/82d26bab-3f2c-46a3-8711-33c64f8b8597.jpg.296x216.jpg', '精装修，楼层好、采光充足，交通便利', '江桥二村  | 2室1厅 | 67.45平米 | 南 | 精装 | 无电梯', '低楼层(共6层)1994年建板楼  -  江桥', '258万', '单价38251元/平米')
('https://image1.ljcdn.com/310000-inspection/test-cb0a0e90-f7f6-41de-a725-229fd78bdf8d.png.296x216.jpg', '房东诚意出售，品质小区，繁华地段，交通', '嘉善坊  | 1室1厅 | 45.23平米 | 南 | 简装 | 无电梯', '低楼层(共6层)1995年建板楼  -  丰庄', '210万', '单价46430元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170309/873394bd-5d4c-4c2a-9563-078b5770c2f9.jpg.296x216.jpg', '本月必卖，新上房源，满五唯一，实用面积300多平方。', '嘉丰佳苑  | 7室1厅 | 223平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)2003年建板楼  -  嘉定老城', '400万', '单价17938元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170729/7294c3f7-3bd4-443b-b241-8993ee7863df.jpg.296x216.jpg', '链家在售房源6楼，一手动迁，门口未来城，医院', '丽江佳苑  | 1室1厅 | 60.07平米 | 南 | 简装 | 有电梯', '中楼层(共11层)2011年建板楼  -  江桥', '245万', '单价40786元/平米')
('https://image1.ljcdn.com/310000-inspection/4648f6ab-ae3e-4b6f-81a7-863532ac253c.jpg.296x216.jpg', '诚意出售 视野宽阔 采光相当好', '绿地新江桥城  | 2室2厅 | 78平米 | 南 北 | 其他 | 有电梯', '中楼层(共15层)2012年建板楼  -  江桥', '328万', '单价42052元/平米')
('https://image1.ljcdn.com/310000-inspection/758387a6-6ee0-4ab0-a1d8-64301046f33e.jpg.296x216.jpg', '路劲翡丽湾 南北通三房 精装修 带产权车位', '路劲翡丽湾(公寓)  | 3室2厅 | 105.94平米 | 南 | 精装 | 有电梯', '中楼层(共21层)2013年建板楼  -  南翔', '438万', '单价41345元/平米')
('https://image1.ljcdn.com/310000-inspection/test-55354933-c5cd-482d-8efb-cc1e8e0f945b.png.296x216.jpg', '真建七街坊 2室1厅 299万', '真建七街坊  | 2室1厅 | 67.59平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)板楼  -  丰庄', '299万', '单价44238元/平米')
('https://image1.ljcdn.com/310000-inspection/test-ea407ab6-1f11-46f1-92c7-44de30f09b69.png.296x216.jpg', '全新房东花20万精装两房 景观房南北通透房东诚意出售', '同济融景雅苑  | 2室2厅 | 82.08平米 | 南 北 | 精装 | 有电梯', '中楼层(共13层)2015年建板楼  -  南翔', '405万', '单价49343元/平米')
('https://image1.ljcdn.com/310000-inspection/73db9233-d679-404c-8476-f256359cf1e4.jpg.296x216.jpg', '居住安静 满两年 有钥匙 急售 南北通透 采光好', '保利湖畔阳光苑  | 3室2厅 | 120.07平米 | 南 北 | 简装 | 有电梯', '低楼层(共18层)2012年建板楼  -  嘉定新城', '430万', '单价35813元/平米')
('https://image1.ljcdn.com/310000-inspection/84574029-4bc7-49d0-895a-dcbb5a0a9ba2.jpg.296x216.jpg', '叠加别墅，楼层hao ，前后无遮挡，超大双露台', '莱英北郡(别墅)   | 叠拼别墅 | 3室1厅 | 130平米 | 南 | 其他 | 无电梯', '下叠(共5层)2010年建板楼  -  安亭', '408万', '单价31385元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170808/b8a02a23-fd40-4342-8bd5-61507f595929.jpg.296x216.jpg', '看房方便，配套齐全，交通方便，诚心出售', '江桥二村  | 1室1厅 | 45.67平米 | 南 | 精装 | 无电梯', '中楼层(共6层)1995年建板楼  -  江桥', '180万', '单价39414元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170902/75efc3ce-fae5-41ac-84f2-9aff32207050.jpg.296x216.jpg', '业主诚意出售，满五唯一，总价低，精装拎包入住', '丰华苑  | 2室2厅 | 74.86平米 | 南 北 | 精装 | 无电梯', '低楼层(共6层)2005年建板楼  -  江桥', '280万', '单价37404元/平米')
('https://image1.ljcdn.com/310000-inspection/test-77b67b2e-dd18-4b03-bb2d-45b7e7ba53e3.png.296x216.jpg', '精装三房，南北通透，房东置换急售', '大众春盛苑  | 3室2厅 | 102.61平米 | 南 北 | 精装 | 有电梯', '低楼层(共11层)2006年建板楼  -  安亭', '255万', '单价24852元/平米')
('https://image1.ljcdn.com/310000-inspection/test-5bbf8cc1-82cd-494f-bfcb-d6c8f9f7f486.png.296x216.jpg', '马陆清水湾 业主急售 有钥匙随时看房方便 价格可谈', '马陆清水湾  | 3室2厅 | 162.01平米 | 东 西 | 简装 | 有电梯', '中楼层(共14层)2011年建板楼  -  嘉定新城', '460万', '单价28394元/平米')
('https://image1.ljcdn.com/310000-inspection/test-17b022ac-2044-47a5-a08c-36de8e183730.png.296x216.jpg', '李园一村 小户型  一楼带天井 出行方便 对口普小', '李园一村  | 1室1厅 | 41.29平米 | 南 | 简装 | 无电梯', '低楼层(共6层)1988年建板楼  -  嘉定老城', '146万', '单价35360元/平米')
('https://image1.ljcdn.com/310000-inspection/test-4fbdc0c7-d062-4570-ab2c-12129716c5ab.png.296x216.jpg', '李园一村  简约两居室  楼层好  总价低  随时看房', '李园一村  | 2室1厅 | 53.14平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1989年建板楼  -  嘉定老城', '153万', '单价28792元/平米')
('https://image1.ljcdn.com/shfdfs-image/20161006/52a2f8bf-3117-4855-a2ac-790b6250fb30.jpg.296x216.jpg', '嘉西精装三房，南北通，楼层好，采光充足，商圈成熟', '合景叠翠峰苑  | 3室2厅 | 91.55平米 | 南 北 | 精装 | 有电梯', '高楼层(共18层)2014年建板楼  -  菊园新区', '310万', '单价33862元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170819/00cce9cc-3ec5-4980-a47c-65e6594c8ddc.jpg.296x216.jpg', '业主置换，诚心出售，精装三房，商圈成熟，交通便利', '合景叠翠峰苑  | 3室2厅 | 89.9平米 | 南 | 精装 | 有电梯', '低楼层(共17层)2014年建板楼  -  菊园新区', '288万', '单价32036元/平米')
('https://image1.ljcdn.com/310000-inspection/1ef64259-83d3-48f0-9637-3b7ea883bc87.jpg.296x216.jpg', '邻普小，近地铁，满2年业主自住，看房方便诚心出售！', '新城金郡  | 2室2厅 | 78.32平米 | 南 | 精装 | 有电梯', '低楼层(共11层)2013年建板楼  -  嘉定新城', '285万', '单价36390元/平米')
('https://image1.ljcdn.com/310000-inspection/efec0c12-e5c3-4908-8160-13e15273f75f.JPG.296x216.jpg', '南北通三房、送30-50平米花园、小区在卖一楼只有一套', '嘉泰花园公寓  | 3室2厅 | 87.29平米 | 南 | 简装 | 无电梯', '低楼层(共4层)1997年建板楼  -  丰庄', '490万', '单价56135元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_uploadedb7ed93-5640-4910-ba01-c8065a908f24.JPG.296x216.jpg', '中科院、嘉定西地铁站、东边套南北通透、送车位、满二', '万科金色领域  | 3室2厅 | 89.45平米 | 南 北 | 精装', '高楼层(共17层)2013年建板楼  -  菊园新区', '310万', '单价34657元/平米')
('https://image1.ljcdn.com/310000-inspection/e790b84c-3cac-4cac-9ca9-b4b7c87fc54c.JPG.296x216.jpg', '南北通透，户型正气，业主诚心出售，万达+地铁', '绿地新江桥城  | 2室2厅 | 75.94平米 | 南 北 | 其他 | 有电梯', '低楼层(共15层)2011年建板楼  -  江桥', '305万', '单价40164元/平米')
('https://image1.ljcdn.com/310000-inspection/test-859fee44-ec74-433c-9b21-4c583e54d1cd.png.296x216.jpg', '满五唯一无个税+万达广场20米+地铁站30米+随时可看', '中信泰富又一城  | 2室1厅 | 75.14平米 | 南 | 精装 | 有电梯', '高楼层(共36层)2011年建板楼  -  嘉定新城', '300万', '单价39926元/平米')
('https://image1.ljcdn.com/shfdfs-image/20161128/625756ea-056b-4143-9ab8-35b3b10843fa.jpg.296x216.jpg', '菊园新区 实景拍摄 电梯房  配套齐全 随时看 中间楼层', '旭辉锦庭  | 3室1厅 | 89.68平米 | 南 | 毛坯', '中楼层(共23层)2014年建板楼  -  菊园新区', '270万', '单价30108元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload0662641b-6f3c-4bee-b40b-4da666710072.jpg.296x216.jpg', '中秧空调+地暖，南北通大三房，精装修，中区采光好！', '东方豪园(公寓)  | 3室2厅 | 129.5平米 | 南 北 | 精装', '中楼层(共29层)板楼  -  嘉定新城', '515万', '单价39769元/平米')
('https://image1.ljcdn.com/310000-inspection/f08b31a5-d3dd-4c1c-8fd2-2686d96a1dd1.JPG.296x216.jpg', '此房精装修 位置合适 满五唯一税少全明户型看中可谈', '富兴华庭  | 2室2厅 | 91.48平米 | 南 | 精装', '低楼层(共11层)2012年建板楼  -  外冈', '226万', '单价24705元/平米')
('https://image1.ljcdn.com/310000-inspection/6dd0c2fd-13a1-45f1-9996-6a50ea443acc.JPG.296x216.jpg', '精装修，看房随时，品质联排，价格可商量，赠送面积大', '中星海上名豪苑(二期)  | 4室2厅 | 204.31平米 | 南 北 | 精装 | 无电梯', '低楼层(共1层)2013年建板楼  -  江桥', '1400万', '单价68524元/平米')
('https://image1.ljcdn.com/310000-inspection/test-c2133408-a8d5-4dee-aa61-34486b63244a.png.296x216.jpg', '新城悠活城 双南两房，中高楼层，近地铁嘉定西，新上', '新城悠活城  | 2室2厅 | 82.59平米 | 南 | 精装 | 有电梯', '高楼层(共18层)2012年建板楼  -  菊园新区', '278万', '单价33661元/平米')
('https://image1.ljcdn.com/310000-inspection/test-f33c0b32-28aa-4c8c-b2ec-655cd4518bef.png.296x216.jpg', '近公园 高楼层 南北通户型边套 视野好  采光业主急售', '万立城  | 3室2厅 | 104.34平米 | 南 | 毛坯', '中楼层(共23层)板楼  -  安亭', '315万', '单价30190元/平米')
('https://image1.ljcdn.com/310000-inspection/test-aead415d-a0c7-44d8-aa8d-48f64d6ff23e.png.296x216.jpg', '采光充足，地铁11号线，交通便捷，产权干净 好楼层', '汇龙公寓  | 3室1厅 | 101.11平米 | 南 | 简装 | 无电梯', '低楼层(共6层)1998年建板楼  -  嘉定老城', '325万', '单价32144元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170423/bb42ef8c-4c31-4a26-bbc0-e3e174e20a22.jpg.296x216.jpg', '合景三房，精装全配，随时拎包入住', '合景叠翠峰苑  | 3室2厅 | 91.01平米 | 南 北 | 精装 | 有电梯', '高楼层(共18层)2014年建板楼  -  菊园新区', '278万', '单价30547元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171216/5a181716-0a50-4b36-9c4f-4b99ea1e4616.jpg.296x216.jpg', '动迁房一手交易，没增值税，精装两房，南北通透', '外冈佳苑  | 2室2厅 | 81平米 | 南 北 | 简装 | 有电梯', '低楼层(共18层)2013年建板楼  -  外冈', '180万', '单价22223元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload8417f07a-2a82-46c3-b19f-3f7c534a8347.jpg.296x216.jpg', '此房满五唯一，装修保养好，非顶楼，诚意出售！！！', '育兰二村  | 2室2厅 | 91.6平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1998年建板楼  -  嘉定新城', '265万', '单价28931元/平米')
('https://image1.ljcdn.com/310000-inspection/93ea4ad4-9b31-43ed-9271-fc77f1fd70c7.JPG.296x216.jpg', '嘉定城区 68平 4楼 205万 满五 置换急售 随时看房', '北大街161弄  | 2室1厅 | 68.01平米 | 南 | 精装 | 无电梯', '中楼层(共6层)1995年建板楼  -  嘉定老城', '204万', '单价29996元/平米')
('https://image1.ljcdn.com/310000-inspection/test-c768a04a-9e60-47f2-a9fd-bb122dc1ad03.png.296x216.jpg', '近地铁精装修拎包入住，小区中间位置出行方便配套齐全', '丰庄十四街坊  | 1室1厅 | 45.74平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1998年建板楼  -  丰庄', '192万', '单价41977元/平米')
('https://image1.ljcdn.com/310000-inspection/test-e5b91703-7c03-4c69-b80a-a5823f347ac8.png.296x216.jpg', '马陆站+恒大御景湾+3.5米层高+南北三房', '恒大御景湾  | 3室2厅 | 130平米 | 南 北 | 毛坯', '低楼层(共23层)板楼  -  嘉定新城', '465万', '单价35770元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170420/c42825c9-ddb7-4738-9aed-9327c3253e32.jpg.296x216.jpg', '大融城 经典南北通三房 有钥匙 楼层高采光好 入住率高', '保利湖畔阳光苑  | 3室2厅 | 141.58平米 | 南 北 | 毛坯 | 有电梯', '高楼层(共14层)2012年建板楼  -  嘉定新城', '520万', '单价36729元/平米')
