('https://image1.ljcdn.com/420100-inspection/1f2f41c8-fceb-46b3-9b3b-ca263ce8ea43.jpg.296x216.jpg', '中北路东亭水云居精装修  中间楼层 采光充足 看房方便', '水云居  | 3室2厅 | 134.12平米 | 西北 | 精装 | 有电梯', '中楼层(共25层)2006年建塔楼  -  沙湖', '290万', '单价21623元/平米')
('https://image1.ljcdn.com/420100-inspection/test-76ca91de-33ad-4c16-80e5-089aa3256a61.png.296x216.jpg', '中北路锦绣江南 大一居室 高层湖景 两证满五少个税', '统建锦绣江南  | 1室1厅 | 59.45平米 | 北 | 精装 | 有电梯', '高楼层(共32层)2008年建板塔结合  -  中北路', '165万', '单价27755元/平米')
('https://image1.ljcdn.com/420100-inspection/fa40784f-e664-4fe4-b3c2-a5f01002aca4.jpg.296x216.jpg', '澜桥公馆一线湖景房 纯毛坯 设计空间大', '福星惠誉水岸国际澜桥公馆  | 2室2厅 | 86.63平米 | 南 | 毛坯', '中楼层(共41层)2016年建板楼  -  楚河汉街', '280万', '单价32322元/平米')
('https://image1.ljcdn.com/420100-inspection/6332f383-7304-4f92-8dc1-1ca09a85dbe0.jpg.296x216.jpg', '南北通透，视野开阔，户型方正，两证满两年，送车位', '东湖香榭水岸  | 3室2厅 | 159.93平米 | 南 北 | 精装 | 有电梯', '高楼层(共22层)2004年建塔楼  -  中北路', '537万', '单价33578元/平米')
('https://image1.ljcdn.com/420100-inspection/7dda211a-ce66-4def-b5dc-49c6d44d219a.jpg.296x216.jpg', '武昌徐东销品茂万科润园叠拼带花园洋房满二年', '万科润园  | 5室2厅 | 202平米 | 南 | 精装 | 无电梯', '中楼层(共4层)2006年建板楼  -  徐东', '720万', '单价35644元/平米')
('https://image1.ljcdn.com/420100-inspection/bdc702d3-50c1-4385-a93b-0b01cd31f046.jpg.296x216.jpg', '工行宿舍，电梯房。大四房，看房方便', '省工行宿舍  | 4室2厅 | 176.58平米 | 南 北 | 简装', '中楼层(共8层)暂无数据  -  中南丁字桥', '578万', '单价32734元/平米')
('https://image1.ljcdn.com/420100-inspection/ecefcbdd-5b12-40c3-ad8a-a91c1868ba8a.jpg.296x216.jpg', '欧洲花园 3室1厅 225万', '欧洲花园  | 3室1厅 | 102平米 | 南 | 其他 | 无电梯', '中楼层(共8层)2002年建塔楼  -  徐东', '225万', '单价22059元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload454f1aed-c22f-4aa5-b95f-b12ff691017f.jpg.296x216.jpg', '瞧一瞧看一看 华润置地一室一厅 拎包入住', '华润置地公馆  | 1室1厅 | 53.68平米 | 北 | 其他 | 有电梯', '高楼层(共33层)2012年建塔楼  -  中南丁字桥', '155万', '单价28875元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload29f5b184-15d0-44ca-b8e9-25a413daff82.jpg.296x216.jpg', '东湖熙园南北通透大三房+两证满五中间楼层看房随时', '东湖熙园  | 3室1厅 | 155.92平米 | 南 北 | 其他 | 有电梯', '中楼层(共21层)2008年建板楼  -  楚河汉街', '380万', '单价24372元/平米')
('https://image1.ljcdn.com/420100-inspection/1ea4a0ba-72c5-440f-89ff-a273d1989048.jpg.296x216.jpg', '社科院经典4房，通透，户型方正，满5，43平院子', '社科院宿舍  | 4室1厅 | 107.34平米 | 南 北 | 简装', '低楼层(共6层)1999年建板楼  -  中北路', '243万', '单价22639元/平米')
('https://image1.ljcdn.com/420100-inspection/ec65c0b7-ab01-4862-8905-2fea6b6d4e36.jpg.296x216.jpg', '绿地国际金融城 精装两房两卫 高层看江', '绿地国际金融城一期  | 2室2厅 | 98.41平米 | 南 | 精装 | 有电梯', '中楼层(共48层)2013年建板塔结合  -  积玉桥', '345万', '单价35058元/平米')
('https://image1.ljcdn.com/420100-inspection/83641574-0ef0-45e0-8e98-13890a1af1dc.jpg.296x216.jpg', '武昌中北路复地精装三房满屋唯一后期税少', '复地东湖国际二期  | 3室2厅 | 93.32平米 | 西南 | 精装 | 有电梯', '低楼层(共32层)2010年建板楼  -  中北路', '390万', '单价41792元/平米')
('https://image1.ljcdn.com/420100-inspection/f783cdb4-60d6-44b0-8b12-b96f037cf80e.jpg.296x216.jpg', '幸福里社区 正规两居室 公摊小 得房率高 业主诚售', '幸福里社区  | 2室2厅 | 86.59平米 | 东 | 其他 | 无电梯', '高楼层(共9层)1998年建塔楼  -  积玉桥', '170万', '单价19633元/平米')
('https://image1.ljcdn.com/420100-inspection/03217aee-68bb-4353-b1f1-b2a0fbf5e9a0.jpg.296x216.jpg', '4号线首义路 首义小区 南北通透3居室 采光好 交通便利', '首义小区  | 3室1厅 | 88.22平米 | 南 北 | 其他 | 无电梯', '高楼层(共9层)1995年建塔楼  -  首义', '162万', '单价18364元/平米')
('https://image1.ljcdn.com/420100-inspection/d805055d-d274-4b46-8425-f8a509366118.jpg.296x216.jpg', '沙湖公馆全新装修两证两年看湖好两房出售', '沙湖公馆  | 2室2厅 | 90.64平米 | 南 北 | 精装 | 有电梯', '中楼层(共33层)2012年建板塔结合  -  沙湖', '330万', '单价36408元/平米')
('https://image1.ljcdn.com/420100-inspection/5b4394ab-612e-435c-a5f5-7a690243d9bb.jpg.296x216.jpg', '大东门中山路南国新东城朝南两居室中高楼层', '南国新东城  | 2室1厅 | 74.26平米 | 南 | 其他', '中楼层(共25层)2007年建塔楼  -  武昌火车站', '133万', '单价17911元/平米')
('https://image1.ljcdn.com/420100-inspection/7bc89dfb-0d70-4cf8-8268-b1a04e095210.jpg.296x216.jpg', '难得一线334大3房 南北通透 自住保养好 看房方便', '武汉积玉桥万达广场二期  | 3室2厅 | 334平米 | 南 北 | 其他 | 有电梯', '低楼层(共43层)2012年建板楼  -  积玉桥', '1370万', '单价41018元/平米')
('https://image1.ljcdn.com/420100-inspection/test-f8f81f2f-25fa-43f7-ab12-72f803166217.png.296x216.jpg', '靠江一栋，2栋好资源，看江效果超好，产权清晰', '武汉积玉桥万达广场二期  | 3室2厅 | 271平米 | 南 北 | 其他 | 有电梯', '高楼层(共43层)2012年建板楼  -  积玉桥', '1000万', '单价36901元/平米')
('https://image1.ljcdn.com/420100-inspection/47bcf943-8996-405d-876d-d777529aea96.jpg.296x216.jpg', '全湖景，精装修赠送多，二证满五年，后期税费低', '梦湖水岸  | 4室3厅 | 234平米 | 南 北 | 精装 | 有电梯', '高楼层(共22层)2005年建塔楼  -  沙湖', '750万', '单价32052元/平米')
('https://image1.ljcdn.com/420100-inspection/3269fd8c-ca4b-4575-959a-36ccf9bba8c8.jpg.296x216.jpg', '万科金域华府 4室2厅 410万', '万科金域华府  | 4室2厅 | 83.97平米 | 南 北 | 其他 | 有电梯', '低楼层(共27层)2010年建板楼  -  杨园', '410万', '单价48827元/平米')
('https://image1.ljcdn.com/420100-inspection/e856cbed-060b-499f-964c-5480c19fc300.jpg.296x216.jpg', '徐东 万科朗苑电梯小高层 通透3房 自住装修 看房方便', '万科朗苑  | 3室2厅 | 94.68平米 | 南 | 其他 | 有电梯', '中楼层(共9层)2009年建板楼  -  徐东', '265万', '单价27990元/平米')
('https://image1.ljcdn.com/420100-inspection/b8ddc6d3-e624-4343-bfd9-2f179df98e63.JPG.296x216.jpg', '南北通透，直面东湖，业主诚心出售', '复地东湖国际二期  | 5室2厅 | 237.33平米 | 南 北 | 毛坯 | 有电梯', '中楼层(共32层)2010年建板楼  -  中北路', '950万', '单价40029元/平米')
('https://image1.ljcdn.com/420100-inspection/6a38223e-3a16-4595-a7d5-b3566033578c.jpg.296x216.jpg', '满五少税 中间好楼层 户型通透 采光良好 ！！！', '大东门四村  | 2室1厅 | 73平米 | 东 西 | 其他', '中楼层(共8层)1998年建板楼  -  武昌火车站', '128万', '单价17535元/平米')
('https://image1.ljcdn.com/420100-inspection/ff649169-c4ff-44ac-aff6-82b9e57dee40.jpg.296x216.jpg', '武昌徐东  江南花园总价单价低  看房方便', '江南花园  | 2室2厅 | 92.7平米 | 东 | 其他 | 有电梯', '高楼层(共11层)2008年建板楼  -  杨园', '220万', '单价23733元/平米')
('https://image1.ljcdn.com/420100-inspection/62d9dd21-faa0-4b44-bf72-dd01e0a7a31e.jpg.296x216.jpg', '中北路地铁口 成熟老小区 采光好 总价低 出行方便', '东亭  | 2室1厅 | 66.11平米 | 东北 | 其他 | 无电梯', '高楼层(共8层)1998年建塔楼  -  中北路', '130万', '单价19665元/平米')
('https://image1.ljcdn.com/420100-inspection/6cf141bc-e172-4d05-af5f-e854e841d205.jpg.296x216.jpg', '武昌徐东 虹琦花园 居家全朝南 大两房  业主诚售', '虹琦花园  | 2室2厅 | 101.27平米 | 南 | 其他 | 无电梯', '中楼层(共14层)2005年建板塔结合  -  杨园', '185万', '单价18268元/平米')
('https://image1.ljcdn.com/420100-inspection/e9580a72-0744-4424-af8c-525d35d5f772.jpg.296x216.jpg', '阅马场 首义小区 全明格局 高层采光好', '首义小区  | 2室1厅 | 64.57平米 | 南 北 | 其他 | 无电梯', '高楼层(共8层)1995年建塔楼  -  首义', '125万', '单价19359元/平米')
('https://image1.ljcdn.com/420100-inspection/0e9da280-92a6-4b65-b2c9-8d8b72ce029e.jpg.296x216.jpg', '平安花园 3室2厅 200万', '平安花园  | 3室2厅 | 114平米 | 南 | 其他 | 无电梯', '中楼层(共7层)2001年建板楼  -  徐东', '200万', '单价17544元/平米')
('https://image1.ljcdn.com/420100-inspection/462fa8a1-70f2-44b8-86ba-bdf8f1d16aba.jpg.296x216.jpg', '金地国际花园看江小户型，全房带壁纸，诚心出售', '金地国际花园  | 1室1厅 | 51.71平米 | 西 | 其他 | 有电梯', '中楼层(共27层)2012年建板楼  -  积玉桥', '152万', '单价29395元/平米')
('https://image1.ljcdn.com/420100-inspection/0b3a5f17-0d41-4041-bcd3-0ef09a3bdc7b.jpg.296x216.jpg', '水果湖张家湾小区 精装五居 南北通途 省直集中供暖', '张家湾小区  | 5室2厅 | 182.05平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)1994年建板楼  -  水果湖', '640万', '单价35156元/平米')
('https://image1.ljcdn.com/420100-inspection/59f75b6f-0008-4b7c-8980-d6a037ddbf83.jpg.296x216.jpg', '凤凰城前排通透三房送阳光房 满五年 拎包住 视野开阔', '华润置地凤凰城  | 4室2厅 | 138.41平米 | 南 北 | 其他 | 有电梯', '高楼层(共33层)2007年建塔楼  -  积玉桥', '480万', '单价34680元/平米')
('https://image1.ljcdn.com/420100-inspection/618dc14b-889f-44ca-8245-ac7a4759f8d9.jpg.296x216.jpg', '武昌徐东 精装三房 送50平大露台 两证五年', '新绿美地  | 3室2厅 | 110.9平米 | 南 北 | 其他 | 有电梯', '低楼层(共12层)2003年建板楼  -  杨园', '255万', '单价22994元/平米')
('https://image1.ljcdn.com/420100-inspection/384b182a-a0a9-4d9c-a781-1f6f9e54616f.jpg.296x216.jpg', '恒大 办公装修 南北通透复式楼 有赠送面积 带露台', '恒大首府  | 6室3厅 | 201平米 | 南 北 | 其他 | 有电梯', '高楼层(共40层)2015年建板楼  -  积玉桥', '700万', '单价34826元/平米')
('https://image1.ljcdn.com/420100-inspection/c75513e8-29f7-45c5-a5e3-f072f7c910a2.jpg.296x216.jpg', '欧洲花园 2室2厅 220万', '欧洲花园  | 2室2厅 | 102平米 | 南 | 其他 | 无电梯', '中楼层(共8层)2002年建塔楼  -  徐东', '220万', '单价21569元/平米')
('https://image1.ljcdn.com/420100-inspection/test-d450df08-acfb-4898-ad3f-0b75631c67c5.png.296x216.jpg', '武珞路十五中旁二师宿舍南北通透四房格局精装拎包入住', '武汉二师教工宿舍  | 4室2厅 | 65.61平米 | 东南 | 精装', '高楼层(共7层)板楼  -  中南丁字桥', '290万', '单价44201元/平米')
('https://image1.ljcdn.com/420100-inspection/f5df1f69-1199-4b2d-8f77-c814912ef265.JPG.296x216.jpg', '中南宿舍 团结大道和友谊大道之间 看房方便', '中南宿舍  | 2室2厅 | 83.37平米 | 南 北 | 精装 | 无电梯', '中楼层(共7层)1997年建塔楼  -  团结大道', '145万', '单价17393元/平米')
('https://image1.ljcdn.com/420100-inspection/48850688-217e-4c1b-a958-dac39207ebdd.jpg.296x216.jpg', '武昌徐东美林青城二期 通透两房 后期满两年', '美林青城二期  | 2室1厅 | 88平米 | 南 北 | 精装 | 有电梯', '低楼层(共18层)2016年建塔楼  -  杨园', '240万', '单价27273元/平米')
('https://image1.ljcdn.com/420100-inspection/fb05af8f-ea0c-4c30-85c1-0d86c8e63e07.jpg.296x216.jpg', '保利才盛景苑 小三居 看房方便 业主诚心', '保利才盛景苑  | 3室2厅 | 86.16平米 | 南 | 其他 | 有电梯', '低楼层(共33层)2012年建板塔结合  -  杨园', '210万', '单价24374元/平米')
('https://image1.ljcdn.com/420100-inspection/776f4621-655c-44c0-85c1-398ae0f786c6.jpg.296x216.jpg', '舒苑大厦 3室2厅 310万', '舒苑大厦  | 3室2厅 | 145平米 | 南 | 其他 | 有电梯', '中楼层(共19层)2001年建塔楼  -  沙湖', '310万', '单价21380元/平米')
('https://image1.ljcdn.com/420100-inspection/4a4f9072-116e-4354-ae56-f0cd4c454f22.jpg.296x216.jpg', '嘉园大厦 精致一房 中间楼层 成熟地段', '嘉园大厦  | 1室1厅 | 58.5平米 | 西 | 简装', '高楼层(共25层)2006年建塔楼  -  中南丁字桥', '116万', '单价19830元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload560d0e93-18fe-4b80-81b8-065cb63b110c.jpg.296x216.jpg', '武昌区人民政府 泛悦汇 吃喝玩乐一条街 2号线价格美丽', '十四中学区东家属区  | 2室2厅 | 79.27平米 | 东南 | 其他', '中楼层(共7层)暂无数据  -  积玉桥', '175万', '单价22077元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload347e6c7a-fff5-4cef-92d9-e7f54bb541a9.jpg.296x216.jpg', '亚贸宝通寺精装四房 交通便利 配套齐全诚心出售', '岭地金居  | 4室2厅 | 119.6平米 | 南 北 | 简装 | 有电梯', '低楼层(共30层)2012年建板楼  -  中南丁字桥', '340万', '单价28429元/平米')
('https://image1.ljcdn.com/420100-inspection/322eca3d-8d3d-4d4d-a208-694cb4bcd478.jpg.296x216.jpg', '南北通透大两房 精装修 全房环保材料 两证满了两年', '统建锦绣江南  | 2室2厅 | 90.2平米 | 南 北 | 精装 | 有电梯', '低楼层(共11层)2010年建板塔结合  -  中北路', '280万', '单价31043元/平米')
('https://image1.ljcdn.com/420100-inspection/1cfda3fc-34df-49d4-94d9-dad2c489822e.jpg.296x216.jpg', '南北通透  厅出大景观阳台 一线湖景 随时看房', '福星惠誉水岸国际澜桥公馆  | 4室2厅 | 227.56平米 | 南 北 | 毛坯', '中楼层(共55层)2016年建板楼  -  楚河汉街', '850万', '单价37353元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_uploadd4e8ae1f-21a3-4180-a360-cb86be562ada.JPG.296x216.jpg', '新绿美地 3室1厅 290万', '新绿美地  | 3室1厅 | 134.86平米 | 南 北 | 其他 | 有电梯', '高楼层(共11层)2003年建板楼  -  杨园', '290万', '单价21504元/平米')
('https://image1.ljcdn.com/420100-inspection/35091fca-813c-4c28-b8b2-d8c7b36a6ea8.jpg.296x216.jpg', '东湖一号两证两年小三房，适合刚需居家', '当代东湖壹号  | 3室2厅 | 91.37平米 | 东南 | 其他 | 有电梯', '低楼层(共33层)2013年建板楼  -  中北路', '330万', '单价36117元/平米')
('https://image1.ljcdn.com/420100-inspection/9f7edeba-fd34-4088-b125-1d8f1ff4a63c.jpg.296x216.jpg', '徐东 友谊大道 江南花园 自住精装电梯两房 中间楼层', '江南花园  | 2室2厅 | 91.49平米 | 南 | 其他 | 有电梯', '中楼层(共23层)2008年建板楼  -  杨园', '179万', '单价19565元/平米')
('https://image1.ljcdn.com/420100-inspection/4452df6e-f4cc-4163-a376-042ad581e8ec.jpg.296x216.jpg', '水院小区 3室1厅 180万', '水院小区  | 3室1厅 | 84.27平米 | 南 | 其他', '低楼层(共6层)1995年建板楼  -  武昌火车站', '180万', '单价21360元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload88ad244d-4bc2-4ae7-9bdd-556ed0ae1891.jpg.296x216.jpg', '恒大 正规一室一厅 带双阳台 精装', '恒大首府  | 1室1厅 | 60.85平米 | 南 | 其他 | 有电梯', '高楼层(共38层)2013年建板塔结合  -  积玉桥', '195万', '单价32047元/平米')
('https://image1.ljcdn.com/420100-inspection/2e5021a6-3aca-43c3-999d-a72e150c2751.jpg.296x216.jpg', '武昌火车站旁，电梯房，业主诚心出售，有钥匙看房方便', '南国新东城  | 2室1厅 | 70.94平米 | 南 | 其他', '中楼层(共25层)2007年建塔楼  -  武昌火车站', '144.8万', '单价20412元/平米')
('https://image1.ljcdn.com/420100-inspection/6bd4fb4c-d2c6-4e19-8eef-9a595f80cbf7.JPG.296x216.jpg', '武昌徐东 万科金域华府 精装两房拎包入住 纯住宅', '万科金域华府  | 2室1厅 | 51.35平米 | 东北 | 其他 | 有电梯', '高楼层(共32层)2010年建板楼  -  杨园', '125万', '单价24343元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_uploadb68f87fb-03af-42d0-b326-742dd39f48c4.JPG.296x216.jpg', '武昌徐东 万科金域华府 经典复式楼 实用性高', '万科金域华府  | 3室2厅 | 84.86平米 | 南 | 其他 | 有电梯', '低楼层(共34层)2010年建板楼  -  杨园', '283万', '单价33350元/平米')
('https://image1.ljcdn.com/420100-inspection/6873a142-3ddb-44e2-8e95-e2046c7eeaae.JPG.296x216.jpg', '奥山商圈成熟小区，全明户型，高楼层采光，精装修', '欧景苑一期  | 2室2厅 | 89.71平米 | 南 北 | 其他', '中楼层(共8层)2003年建塔楼  -  杨园', '173万', '单价19285元/平米')
('https://image1.ljcdn.com/420100-inspection/3b0fd5aa-b715-41b3-8d7b-4766ad1414fa.jpg.296x216.jpg', '复地东湖国际六期 高层 精装修 带暖气 采光视野好', '复地东湖国际六期  | 2室2厅 | 89.5平米 | 南 | 精装 | 有电梯', '高楼层(共33层)2015年建板塔结合  -  中北路', '380万', '单价42459元/平米')
('https://image1.ljcdn.com/420100-inspection/e114dc3b-f8cc-4d81-92e1-f9cbb3945944.jpg.296x216.jpg', '小龟山百花居电梯南北通透大三房 居家精装满5年诚心卖', '百花居  | 3室2厅 | 146.5平米 | 南 北 | 其他 | 有电梯', '高楼层(共11层)2003年建塔楼  -  中南丁字桥', '355万', '单价24233元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload8c229b63-4ad0-4a92-ba13-13222a5bf986.jpg.296x216.jpg', '天源城 3室1厅 295万', '天源城  | 3室1厅 | 113平米 | 南 北 | 其他 | 有电梯', '低楼层(共12层)板楼  -  中北路', '295万', '单价26107元/平米')
('https://image1.ljcdn.com/420100-inspection/1c819dff-6ad9-463e-a636-a7fdb71629c4.jpg.296x216.jpg', '中北路 青鱼嘴 站锦绣中北居家两房', '锦绣中北  | 2室2厅 | 104.76平米 | 南 | 简装', '低楼层(共33层)2009年建板楼  -  中北路', '220万', '单价21001元/平米')
('https://image1.ljcdn.com/420100-inspection/7bf4359f-7f6c-4b07-b00f-12f4e4ea9adf.jpg.296x216.jpg', '才华茗苑 2室1厅 180万', '才华茗苑  | 2室1厅 | 89.56平米 | 东南 | 其他 | 无电梯', '高楼层(共7层)2007年建板楼  -  徐东', '180万', '单价20099元/平米')
