('https://image1.ljcdn.com/460100-inspection/9620a63b-624a-4f7d-b529-67f67615d9a2.jpg.296x216.jpg', '美灵湖 双拼别墅  品质小区 户型方正 采光充足 带院子', '美灵湖  ', '低楼层(共2层)暂无数据  -  美兰', '480万', '单价24156元/平米')
('https://image1.ljcdn.com/460100-inspection/b61726bb-c46b-4ee0-917a-8c2da4228bab.JPG.296x216.jpg', '万花坊南海御景 看房方便 户型方正 采光充足 配套齐全', '万花坊南海御景  ', '低楼层(共25层)板楼  -  海甸岛', '99万', '单价17771元/平米')
('https://image1.ljcdn.com/460100-inspection/a8829f6a-1863-4331-b1aa-60fef1412330.JPG.296x216.jpg', '海甸三西路，交通便利，生活方便', '秦吉大厦  ', '低楼层(共18层)板楼  -  海甸岛', '139万', '单价13877元/平米')
('https://image1.ljcdn.com/460100-inspection/rsp_pic_upload72f172da-dd09-44bf-933f-57dc650c6053.jpg.296x216.jpg', '海甸岛碧桂园·滨海国际 一房一厅 小区环境优良', '碧桂园·滨海国际  ', '低楼层(共18层)板楼  -  海甸岛', '138万', '单价23031元/平米')
('https://image1.ljcdn.com/460100-inspection/90333880-ab0d-41fa-9313-e7538a37d732.jpg.296x216.jpg', '海甸岛三西路交通便利精装修海大南门旁', '兆南公寓  ', '低楼层(共15层)塔楼  -  海甸岛', '83万', '单价17203元/平米')
('', '蓝天路2009年左右大型小区，正规五房，大户型', '名门广场北区  ', '中楼层(共29层)暂无数据  -  美兰', '437万', '单价22643元/平米')
('https://image1.ljcdn.com/460100-inspection/96dd1f2d-358a-4c1a-8303-d773c42ca226.JPG.296x216.jpg', '招鑫公馆复式4房，层高6米，毛坯，改动空间大', '招鑫公馆  ', '高楼层(共23层)板楼  -  海甸岛', '331.5万', '单价20325元/平米')
('https://image1.ljcdn.com/460100-inspection/24f97033-2d9d-4e26-b51d-4fc770f368d6.JPG.296x216.jpg', '广物滨海国际 3室2厅 258万', '广物滨海国际  ', '高楼层(共18层)暂无数据  -  海甸岛', '258万', '单价20807元/平米')
('https://image1.ljcdn.com/460100-inspection/dcf36913-faf3-41f4-a24f-3d04d6d4d9ff.JPG.296x216.jpg', '精装修 空房出售  户型方正 260万124.42平', '广物滨海国际  ', '低楼层(共18层)暂无数据  -  海甸岛', '255万', '单价20496元/平米')
('https://image1.ljcdn.com/460100-inspection/34808332-8935-4d70-82e8-51842a825269.jpg.296x216.jpg', '格局好，视野宽阔，采光充足，配套设施齐全，交通便利', '和平城市广场  ', '中楼层(共25层)暂无数据  -  美兰', '61.8万', '单价14569元/平米')
('https://image1.ljcdn.com/460100-inspection/ef72b67c-fdab-44bc-bbee-93bc1c277c5f.JPG.296x216.jpg', '蓝色海湾 1室1厅 92万', '蓝色海湾  ', '低楼层(共11层)板楼  -  海甸岛', '92万', '单价16541元/平米')
('https://image1.ljcdn.com/460100-inspection/31732de5-99e8-4467-bfd5-2ab99aa59838.jpg.296x216.jpg', '碧桂园滨海国际，新社区可看海，南北朝向大三房，毛坯', '碧桂园·滨海国际  ', '高楼层(共17层)板楼  -  海甸岛', '285万', '单价22094元/平米')
('https://image1.ljcdn.com/460100-inspection/091034b6-53a6-4702-8e3c-9ed4daa22afc.JPG.296x216.jpg', '江东片区 纯别墅小区 叠拼别墅 带花园.露台', '鲁能海蓝椰风  ', '低楼层(共4层)暂无数据  -  美兰', '600万', '单价24391元/平米')
('https://image1.ljcdn.com/460100-inspection/ca5f29c9-fee3-4d62-bb42-2ee41c7f3984.jpg.296x216.jpg', '正规一房一厅一厨一卫 全新装修 拎包入住', '怡心园  ', '低楼层(共19层)暂无数据  -  海甸岛', '100万', '单价18255元/平米')
('https://image1.ljcdn.com/460100-inspection/05098d76-295e-40ce-9568-25d0e6aa83c3.jpg.296x216.jpg', '精装修 天鹅湾 低楼层 两房 小区环境好', '海南天鹅湾  ', '低楼层(共25层)板楼  -  美兰', '200万', '单价22005元/平米')
('https://image1.ljcdn.com/460100-inspection/4f4e26a8-d1b8-453d-b7b6-783e27eb219b.JPG.296x216.jpg', '美丽沙蓝色海岸 户型方正 采光充足 出行方便', '美丽沙·蓝色海岸  ', '高楼层(共25层)塔楼  -  海甸岛', '73万', '单价19211元/平米')
('https://image1.ljcdn.com/460100-inspection/13a555ff-9dd2-4945-a9d7-d7e8aa96bbdb.jpg.296x216.jpg', '南海大厦正规两房，户型方正，采光通风好', '南海大厦  ', '低楼层(共12层)暂无数据  -  海甸岛', '112万', '单价12847元/平米')
('https://image1.ljcdn.com/460100-inspection/2d661157-824d-45a5-ab2a-d637333f2642.JPG.296x216.jpg', '海甸岛 精装修正规一房稀有小户型 中间楼层 视野无遮', '美丽沙花园  ', '低楼层(共18层)暂无数据  -  海甸岛', '115万', '单价18993元/平米')
('https://image1.ljcdn.com/460100-inspection/2ba31bb7-a9c4-4fa3-9a22-9b3dc1979e5c.JPG.296x216.jpg', '和平大道 国森花园 精装两房 低楼层 产证满二', '国森花园  ', '低楼层(共20层)暂无数据  -  海甸岛', '150万', '单价15464元/平米')
('https://image1.ljcdn.com/460100-inspection/48f0e828-a840-4688-b63a-499d3023bd7a.jpg.296x216.jpg', '汇亘大厦精装修一房产证满5年多套', '汇亘大厦  ', '低楼层(共21层)暂无数据  -  美兰', '49.5万', '单价15335元/平米')
('https://image1.ljcdn.com/460100-inspection/f92cb3b2-78b0-47a7-b990-47b416ef789d.jpg.296x216.jpg', '海府一横路省侨办宿舍，3房2厅，全新精装，满五唯一', '省外事侨办第二宿舍大院  ', '中楼层(共15层)暂无数据  -  美兰', '118万', '单价14937元/平米')
('', '海甸岛六东路荣域酒店40年产权开间。', '荣域酒店  ', '低楼层(共6层)暂无数据  -  海甸岛', '75万', '单价16667元/平米')
('https://image1.ljcdn.com/460100-inspection/5b50030d-8693-416a-8c02-d6eaeb81fa5d.JPG.296x216.jpg', '交通银行宿舍，南北通四房，精装修，拎包入住', '交通银行宿舍  ', '高楼层(共7层)板楼  -  海甸岛', '240万', '单价15687元/平米')
('https://image1.ljcdn.com/460100-inspection/0a054a45-7852-450d-958c-a46d6e387909.JPG.296x216.jpg', '颐和花园，海甸岛四中路电梯八楼，满五唯一，大两房', '颐和花园  ', '中楼层(共12层)塔楼  -  海甸岛', '112万', '单价11937元/平米')
('https://image1.ljcdn.com/460100-inspection/f028a9c2-d2a0-4c76-aa7e-39fccae3bd1f.JPG.296x216.jpg', '海甸岛 距离家乐福700米 交通便利', '招鑫公馆  ', '低楼层(共23层)板楼  -  海甸岛', '155万', '单价19698元/平米')
('https://image1.ljcdn.com/460100-inspection/4686370a-efde-4caa-bde5-e43ce61635cc.JPG.296x216.jpg', '正规两房 采光好 交通便利 配套完善 证满五 税费低', '海甸大厦  ', '低楼层(共30层)塔楼  -  海甸岛', '136万', '单价17352元/平米')
('https://image1.ljcdn.com/460100-inspection/6c22f4bf-9e32-4ea0-857d-9ab7a01cbfa9.jpg.296x216.jpg', '海口市和平南路 和平城市广场电梯房', '和平城市广场  ', '中楼层(共25层)暂无数据  -  美兰', '138.8万', '单价14164元/平米')
('https://image1.ljcdn.com/460100-inspection/2526fed7-c39a-42cf-8e09-fb32161fdb8d.JPG.296x216.jpg', '海甸岛 钻石水岸 精装1室 58平', '钻石水岸  ', '中楼层(共11层)暂无数据  -  海甸岛', '120万', '单价20690元/平米')
('https://image1.ljcdn.com/460100-inspection/b1cbb080-ac5d-4dc8-9714-024ded0311b2.JPG.296x216.jpg', '聖地亚哥大四房户型通透卧室集中并与两厅分开', '圣地亚哥  ', '低楼层(共13层)暂无数据  -  海甸岛', '250万', '单价17362元/平米')
('https://image1.ljcdn.com/460100-inspection/4e1931aa-ca4c-4af9-9b53-750c8e48a537.jpg.296x216.jpg', '业主急售！海南绿地城四期，标准两房，拎包入住', '海南绿地城  ', '中楼层(共13层)板楼  -  美兰', '140万', '单价16033元/平米')
('https://image1.ljcdn.com/460100-inspection/02585d59-56d9-4ae1-852d-9101876c1bea.jpg.296x216.jpg', '美兰区 海府路 华锦名都 2房', '华锦名都  ', '高楼层(共5层)暂无数据  -  美兰', '125万', '单价15606元/平米')
('https://image1.ljcdn.com/460100-inspection/152f6f38-34f1-40bd-a9d5-38a0f1e86d88.JPG.296x216.jpg', '海甸岛 滨海华庭 小高层 小户型 稀有户型 方便看房', '滨海华庭  ', '中楼层(共9层)板楼  -  海甸岛', '85万', '单价19319元/平米')
('https://image1.ljcdn.com/460100-inspection/842c223d-4107-46fc-b63a-4a1a76c45920.JPG.296x216.jpg', '海甸岛 联排别墅 拎包入住 采光好', '今典别墅  ', '低楼层(共3层)暂无数据  -  海甸岛', '730万', '单价15083元/平米')
('https://image1.ljcdn.com/460100-inspection/e12c8ada-2f2d-490f-882e-d7f8cd8181bf.jpg.296x216.jpg', '海甸岛白沙门公园旁，北海岸88号，精装三房，急售！', '北海岸88号  ', '中楼层(共24层)暂无数据  -  海甸岛', '285万', '单价23361元/平米')
('https://image1.ljcdn.com/460100-inspection/9d97af8f-7fff-4be6-84b1-6d7e5535d5e9.JPG.296x216.jpg', '滨海国际 依江傍海 高档社区 低价出售 税费各付', '碧桂园·滨海国际  ', '高楼层(共18层)板楼  -  海甸岛', '185万', '单价20348元/平米')
('https://image1.ljcdn.com/460100-inspection/97c19c4a-fcb1-4438-b1ee-899b2f0b09bf.jpg.296x216.jpg', '望海国际广场精装修一房产证满2年', '望海国际广场  ', '高楼层(共28层)塔楼  -  美兰', '81.6万', '单价18500元/平米')
('https://image1.ljcdn.com/460100-inspection/363f9e23-0783-463d-ba6f-345464812244.jpg.296x216.jpg', '西沙路民航公寓，3房2厅，全新精装，可按揭', '民航公寓  ', '高楼层(共9层)暂无数据  -  美兰', '128.5万', '单价15865元/平米')
('', '海甸岛北海岸88号，次新小区，正规三房，含家具家电', '北海岸88号  ', '低楼层(共24层)暂无数据  -  海甸岛', '240万', '单价19673元/平米')
('https://image1.ljcdn.com/460100-inspection/9624853a-03df-429c-8572-43c2159e9dc8.JPG.296x216.jpg', '海甸岛 瑞州嘉园 3房2厅2卫 毛坯房 南北通透', '瑞州嘉园  ', '高楼层(共18层)暂无数据  -  海甸岛', '248万', '单价21093元/平米')
('https://image1.ljcdn.com/460100-inspection/4ecacbb4-f70e-4453-98bf-7cbb3c4f9dc9.JPG.296x216.jpg', '花开四季温泉海景度假村 2室2厅 150万', '花开四季温泉海景度假村  ', '中楼层(共18层)塔楼  -  海甸岛', '150万', '单价16533元/平米')
('https://image1.ljcdn.com/460100-inspection/b1d2ed96-fa32-4637-8262-739295e45791.jpg.296x216.jpg', '五指山 海晟瑞景 精装两房 中层 户型方正 采光充足', '海晟瑞景  ', '中楼层(共14层)暂无数据  -  美兰', '125万', '单价17362元/平米')
('https://image1.ljcdn.com/460100-inspection/761868b3-4797-4c9f-bec2-058fb41c59c8.JPG.296x216.jpg', '68平米复式两房，明厨明卫，精装修', '阳光花园（海上都）  ', '中楼层(共7层)塔楼  -  海甸岛', '145万', '单价21324元/平米')
('https://image1.ljcdn.com/460100-inspection/67f5fa33-6dc1-42f6-9fec-b232efa3fc04.jpg.296x216.jpg', '文明东青年路上的老小区里有幼儿园，老人活动场所！', '千家新村  ', '低楼层(共8层)暂无数据  -  美兰', '80万', '单价11508元/平米')
('https://image1.ljcdn.com/460100-inspection/f1742f79-32c2-4670-9fbe-cec4f2be47a6.JPG.296x216.jpg', '海悦国际 中间楼层 正规一室 格局好 满五唯一', '海悦国际  ', '中楼层(共18层)塔楼  -  海甸岛', '105万', '单价19043元/平米')
('https://image1.ljcdn.com/460100-inspection/314eabff-c754-4a1a-a194-49054818bb7a.jpg.296x216.jpg', '小区环境好，拎包入住，看房提前联系，采光充足', '美舍新村  ', '低楼层(共7层)塔楼  -  美兰', '122万', '单价15954元/平米')
('https://image1.ljcdn.com/460100-inspection/b8235464-9260-4c7e-ac1c-355bd17813b8.jpg.296x216.jpg', '冰城大厦，小两房，户型方正，交通便利。', '冰城大厦  ', '低楼层(共7层)暂无数据  -  美兰', '49.8万', '单价15023元/平米')
('https://image1.ljcdn.com/460100-inspection/rsp_pic_upload4a485ac9-6863-4284-abc0-9415f6e4e5e4.jpg.296x216.jpg', '九九海景花园 一楼 毛坯 跃层 可改两房', '九九海景花园  ', '低楼层(共9层)板塔结合  -  海甸岛', '105万', '单价20046元/平米')
('https://image1.ljcdn.com/460100-inspection/2c0702d9-18c9-4cdf-882a-e9313fc51b66.JPG.296x216.jpg', '兆南绿岛家园 1室1厅 120万', '兆南绿岛家园  ', '中楼层(共11层)暂无数据  -  海甸岛', '120万', '单价19673元/平米')
('https://image1.ljcdn.com/460100-inspection/b6bb08cc-3309-4720-bfd8-c8b32551ef03.JPG.296x216.jpg', '江南城联排别墅，满五唯一采光充足，看房方便', '江南城  ', '低楼层(共2层)暂无数据  -  海甸岛', '650万', '单价22008元/平米')
('https://image1.ljcdn.com/460100-inspection/63e73917-f2f3-4534-b385-c6ed8c3c7942.JPG.296x216.jpg', '中财公寓旁 夸下海口民宿 业主急售', '中财公寓  ', '低楼层(共3层)暂无数据  -  海甸岛', '2600万', '单价53762元/平米')
('https://image1.ljcdn.com/460100-inspection/b2084f36-492b-447a-a6f4-faad079f75df.JPG.296x216.jpg', '海甸岛 好地段 中等装修85的两房 看房方便', '景业广场  ', '高楼层(共18层)塔楼  -  海甸岛', '147万', '单价17295元/平米')
('https://image1.ljcdn.com/460100-inspection/fa54fca0-40ce-4fd4-a7d1-78018dcfc863.jpg.296x216.jpg', '蓝天路 飞龙公寓  复式楼 配套成熟', '飞龙公寓  ', '低楼层(共10层)暂无数据  -  美兰', '69.8万', '单价12824元/平米')
('https://image1.ljcdn.com/460100-inspection/bad06de6-2537-4e0b-ba43-68cd00605f84.JPG.296x216.jpg', '鹏晖广场 香榭丽花园 复式户型大空间', '香榭丽花园  ', '高楼层(共12层)暂无数据  -  海甸岛', '210万', '单价18057元/平米')
('', '侨城花园 3室2厅 185万', '侨城花园  ', '中楼层(共9层)暂无数据  -  美兰', '185万', '单价16087元/平米')
('https://image1.ljcdn.com/460100-inspection/d4231ccc-706a-493e-881a-67b120554206.JPG.296x216.jpg', '江海郡正规3房2厅1厨1卫业主急售', '江海郡  ', '中楼层(共23层)板楼  -  海甸岛', '259万', '单价22886元/平米')
('https://image1.ljcdn.com/460100-inspection/3c0913bb-94d1-4b90-91b7-fbad371b0321.JPG.296x216.jpg', '出门就是白沙门公园，在家就可以看大海，舒适两房精装', '花开四季温泉海景度假村  ', '中楼层(共18层)塔楼  -  海甸岛', '108万', '单价16836元/平米')
('https://image1.ljcdn.com/460100-inspection/329f8661-2643-4985-b59a-5f52151269ee.JPG.296x216.jpg', '小区环境优美，有中老年人的散步的场', '海景花园  ', '低楼层(共9层)暂无数据  -  海甸岛', '130万', '单价17809元/平米')
('https://image1.ljcdn.com/460100-inspection/de4e3762-d2a6-4c21-8b76-42d7cab20298.JPG.296x216.jpg', '怡昌花园精装三房，满五，看房方便，售价138万', '怡昌花园  ', '高楼层(共8层)暂无数据  -  海甸岛', '135万', '单价13215元/平米')
('https://image1.ljcdn.com/460100-inspection/ede5c11e-764a-4952-a211-93a10ad10e39.JPG.296x216.jpg', '滨海华庭小两房南北通透采光好.', '滨海华庭  ', '中楼层(共9层)板楼  -  海甸岛', '125万', '单价17731元/平米')
('https://image1.ljcdn.com/460100-inspection/78e85275-fd27-4344-99ab-5660b3670a3a.jpg.296x216.jpg', '明珠广场旁 望海国际广场 精装修 1室1厅', '望海国际广场  ', '高楼层(共28层)塔楼  -  美兰', '86万', '单价16863元/平米')
('https://image1.ljcdn.com/460100-inspection/42aeb143-bfb2-4bc7-87a7-93e8e545a7cc.JPG.296x216.jpg', '滨海国际 依江傍海 出则闹入则静 123平310万', '广物滨海国际  ', '高楼层(共18层)暂无数据  -  海甸岛', '310万', '单价25065元/平米')
('https://image1.ljcdn.com/460100-inspection/d342cd56-e25c-4912-ab8a-2094220ebff7.jpg.296x216.jpg', '海甸岛鹏辉广场旁边，生活方便，满五多套可以按揭', '加州阳光  ', '低楼层(共19层)暂无数据  -  海甸岛', '79.8万', '单价19341元/平米')
('https://image1.ljcdn.com/460100-inspection/rsp_pic_upload578d0ea3-8398-4427-b18f-1767224d32d5.jpg.296x216.jpg', '海甸岛好楼盘，精装3房，拎包入住，采风通风户型方正', '滨海华庭  ', '低楼层(共6层)板楼  -  海甸岛', '180万', '单价15930元/平米')
('https://image1.ljcdn.com/460100-inspection/32ee77ef-5612-49d7-a010-aca2d309634c.JPG.296x216.jpg', '海大北门 有阳台 采光充足 交通便利 配套齐全', '海韵书香  ', '高楼层(共4层)板塔结合  -  海甸岛', '31万', '单价14762元/平米')
('https://image1.ljcdn.com/460100-inspection/rsp_pic_upload224333e4-d26f-4324-b04a-7c89ac18a49e.JPG.296x216.jpg', '富苑 6室2厅 246万', '富苑  ', '高楼层(共13层)板楼  -  海甸岛', '246万', '单价11442元/平米')
('https://image1.ljcdn.com/460100-inspection/7f0dcb27-4a1d-4674-b40f-cfb70e61827a.jpg.296x216.jpg', '满五年唯一，楼层好小高层，视野宽阔采光足，配套齐全', '名门广场南区  ', '中楼层(共10层)暂无数据  -  美兰', '330万', '单价18143元/平米')
('https://image1.ljcdn.com/460100-inspection/9df15684-71bb-45d4-bb79-46075ea79d3d.JPG.296x216.jpg', '金谷大厦，大三房，三个阳台，单价10496元', '金谷大厦  ', '高楼层(共25层)塔楼  -  海甸岛', '210万', '单价10496元/平米')
('https://image1.ljcdn.com/460100-inspection/ac1bdc4c-62c7-4e6d-a45a-311675b26c08.jpg.296x216.jpg', '海甸岛 海悦国际 高楼层 视野宽阔 海景房 满五唯一', '海悦国际  ', '高楼层(共18层)塔楼  -  海甸岛', '170万', '单价20482元/平米')
('https://image1.ljcdn.com/460100-inspection/09eba220-0b09-4434-b269-d7522984a595.JPG.296x216.jpg', '房子是大开间户型有厨房电梯是新装的要刷卡安全性好！', '凤凰时点分租大厦  ', '中楼层(共12层)板楼  -  海甸岛', '40万', '单价14286元/平米')
('', '鸿洲江山 4层别墅（含负一层） 花园面积500平', '鸿洲江山  ', '低楼层(共3层)暂无数据  -  美兰', '660万', '单价18560元/平米')
('https://image1.ljcdn.com/460100-inspection/30711d25-24ed-4cec-9e06-655c523f94c0.JPG.296x216.jpg', '高楼层采光好面积大配套完善小区环境优雅', '蔚蓝海语印象  ', '中楼层(共25层)板楼  -  海甸岛', '232万', '单价20000元/平米')
