('https://image1.ljcdn.com/310000-inspection/test-e2139069-7194-45fc-982b-822d8dd1e0ef.png.296x216.jpg', '尺度决定视野，改变生活，万科温馨大两房，有露台哦', '万科城市花园  | 2室2厅 | 73.19平米 | 南 | 简装 | 无电梯', '低楼层(共7层)1995年建板楼  -  七宝', '375万', '单价51237元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170806/38c047d5-e9c7-4b69-ac08-ddb0d60b165e.jpg.296x216.jpg', '一手动迁房出售，保养好，精装自住，视野开阔', '虹梅新苑  | 2室2厅 | 99.2平米 | 南 | 精装 | 有电梯', '中楼层(共14层)2007年建板楼  -  吴泾', '390万', '单价39315元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170927/fdb27d63-142c-48e0-b8e4-b2ccd9ca7ad3.jpg.296x216.jpg', '顶楼带阁楼 单价低 总价低 大三房', '茂盛花苑  | 3室2厅 | 111.53平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1994年建板楼  -  七宝', '455万', '单价40797元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170226/e5dc10b2-4817-46e6-bdce-f769fc654d66.jpg.296x216.jpg', '江南星城临河电梯高区三房，户型正气，送地下车位！', '江南星城  | 3室2厅 | 115.86平米 | 南 | 精装 | 有电梯', '高楼层(共10层)2004年建板楼  -  古美', '790万', '单价68186元/平米')
('https://image1.ljcdn.com/310000-inspection/3be05e6b-c6d2-475c-a841-d513a74ea7aa.jpg.296x216.jpg', '南北通透房型，低区出去方便，大两房，价格合适。', '世博家园十一街坊  | 2室1厅 | 84.17平米 | 南 北 | 简装 | 有电梯', '低楼层(共11层)2006年建板楼  -  浦江', '360万', '单价42771元/平米')
('https://image1.ljcdn.com/310000-inspection/test-2d4c82c7-7b6a-418e-adc3-72846ad94f46.png.296x216.jpg', '地铁8号线联航路，生活配套设施完善，居家装修', '浦江世博家园十街坊  | 2室1厅 | 80.15平米 | 南 北 | 精装 | 无电梯', '低楼层(共5层)2006年建板楼  -  浦江', '325万', '单价40549元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171103/83905262-8aaf-4679-8f99-8fbce67354fa.jpg.296x216.jpg', '锦鸿公寓大户型，电梯房，单价低，装修好', '锦鸿公寓  | 4室2厅 | 165.47平米 | 南 | 精装 | 有电梯', '高楼层(共26层)1996年建塔楼  -  梅陇', '700万', '单价42304元/平米')
('https://image1.ljcdn.com/310000-inspection/b18ba640-e6f0-4fca-85ea-6f475819028c.jpg.296x216.jpg', '2008年小区、 南北户型、2卫、精装修带地暖', '大上海国际花园十六区  | 2室1厅 | 99.72平米 | 南 | 精装 | 有电梯', '低楼层(共12层)2008年建板楼  -  静安新城', '650万', '单价65183元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170903/ac8ba078-9b58-4548-8b87-c6810065be0f.jpg.296x216.jpg', '《安静位置》《该房税费少》《业主急售》《看房方便》', '西班牙名园  | 3室2厅 | 134.27平米 | 南 | 精装 | 有电梯', '低楼层(共14层)2004年建板楼  -  梅陇', '810万', '单价60327元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160113/0e48fb51-6bd0-45e4-8816-775d15533066.jpg.296x216.jpg', '税费少！房东接受置换！本房税少！价格可商量', '华银坊  | 3室2厅 | 129.81平米 | 南 | 精装 | 无电梯', '低楼层(共6层)2005年建板楼  -  老闵行', '390万', '单价30044元/平米')
('https://image1.ljcdn.com/310000-inspection/test-fc5858d6-f432-4a4a-8e7a-86a2ed3e2833.png.296x216.jpg', '小区到菜场500米，旁边是家得利超市生活便利。', '通海一小区  | 2室1厅 | 70.53平米 | 暂无数据 | 简装 | 无电梯', '高楼层(共6层)1994年建板楼  -  吴泾', '230万', '单价32611元/平米')
('https://image1.ljcdn.com/310000-inspection/be2e4d33-f2c4-4e29-8878-c1bdeb70b0de.jpg.296x216.jpg', '凤凰次顶楼 方正户型 价格盆地 近万象城爱琴海', '华虹一公寓  | 2室1厅 | 71.54平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)1998年建板楼  -  金虹桥', '445万', '单价62203元/平米')
('https://image1.ljcdn.com/310000-inspection/test-b4048e0b-08cd-4b1a-a17b-c8387a053f80.png.296x216.jpg', '中间位置 中间位置双南户型  满五唯一房东诚意出售', '爱庐世纪新苑  | 2室2厅 | 85.48平米 | 南 | 简装 | 有电梯', '高楼层(共17层)2007年建板楼  -  颛桥', '328万', '单价38372元/平米')
('https://image1.ljcdn.com/310000-inspection/test-f5d586e0-458a-474e-875e-4d7d0db05ee0.png.296x216.jpg', '日月华城新上户型  装修好拎包入住  家电家具全送', '日月华城  | 1室1厅 | 59.6平米 | 南 | 精装 | 有电梯', '低楼层(共11层)2007年建板楼  -  颛桥', '238万', '单价39933元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170607/4ece2a7e-f5ed-4f30-b6f8-88b566f2bb3f.jpg.296x216.jpg', '建设路39弄 2室1厅 262万', '建设路39弄  | 2室1厅 | 69.83平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1993年建板楼  -  老闵行', '262万', '单价37520元/平米')
('https://image1.ljcdn.com/310000-inspection/test-8d06aee7-569b-4d8e-9211-d72c2d0e7278.png.296x216.jpg', '双南户型，带花园，小区位置好，业主诚意卖', '水清一村  | 2室1厅 | 55.45平米 | 南 | 简装 | 无电梯', '低楼层(共6层)1994年建板楼  -  莘庄', '315万', '单价56808元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171111/07c7416e-6bb6-44ef-b1ef-289251aa5106.jpg.296x216.jpg', '江南名邸：毛坯三房 诚意出售 满五年 看房有钥匙', '江南名邸  | 3室2厅 | 122.65平米 | 南 | 毛坯 | 有电梯', '高楼层(共14层)2004年建板楼  -  莘庄', '708万', '单价57726元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170611/dd9a553f-721b-4ed8-8e7b-e12ca070a330.jpg.296x216.jpg', '浦江馨都 2室2厅 260万', '浦江馨都  | 2室2厅 | 76.05平米 | 南 | 毛坯 | 有电梯', '低楼层(共17层)2013年建板楼  -  浦江', '260万', '单价34189元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160408/bfdae955-db75-466a-9a74-168f16e643c2.jpg.296x216.jpg', '水语人家 诗情画意的小区 交通便利 配套齐全', '水语人家北苑  | 2室1厅 | 77.12平米 | 南 | 毛坯 | 有电梯', '中楼层(共17层)2009年建板楼  -  浦江', '252万', '单价32677元/平米')
('https://image1.ljcdn.com/310000-inspection/29ea64b3-0d29-4ae3-8fd8-ce43e203db96.jpg.296x216.jpg', '9、12号线双地铁 售后公房满五唯一 厨卫全明 房东诚售', '静安新城一区  | 2室1厅 | 68.68平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1998年建板楼  -  静安新城', '360万', '单价52418元/平米')
('https://image1.ljcdn.com/310000-inspection/0e0ef3bb-2b0f-42d5-bf6c-b3451148f7b5.JPG.296x216.jpg', '欣佳宝邸 2室2厅 235万', '欣佳宝邸  | 2室2厅 | 76.14平米 | 南 | 毛坯 | 有电梯', '高楼层(共7层)2011年建板楼  -  浦江', '235万', '单价30865元/平米')
('https://image1.ljcdn.com/310000-inspection/test-5bddb4db-2400-4e15-95c3-19eaada4efe8.png.296x216.jpg', '满五唯一税费少，中间楼层精装修', '吴宝新村  | 2室1厅 | 64.95平米 | 南 | 精装 | 无电梯', '中楼层(共6层)1994年建板楼  -  七宝', '310万', '单价47730元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160513/34c67812-780e-43d3-9ca4-ecc0dd4d507c.jpg.296x216.jpg', '新时代富嘉花园，低总价三房，比较急卖，看房方便', '新时代富嘉花园  | 3室2厅 | 139.9平米 | 南 | 精装 | 有电梯', '低楼层(共11层)2008年建板楼  -  古美', '980万', '单价70051元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170618/6d7659b8-2265-4907-bb08-db366c371939.jpg.296x216.jpg', '金榜世家复式房 经典错层 位置好 诚心出售', '金榜世家  | 4室3厅 | 187.29平米 | 南 | 简装 | 无电梯', '高楼层(共6层)2001年建板楼  -  老闵行', '730万', '单价38977元/平米')
('https://image1.ljcdn.com/310000-inspection/test-87a3a4fb-3b5e-4266-97a7-73953889aaa1.png.296x216.jpg', '毛坯1房，可塑性大，可以把厅改造一下，价格合适', '浦江宝邸  | 1室1厅 | 52.64平米 | 南 北 | 毛坯 | 有电梯', '低楼层(共17层)2014年建板楼  -  浦江', '162万', '单价30776元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171021/3b07cc07-82e8-4d46-a7f6-06f3aabd1ae6.jpg.296x216.jpg', '银春小区户型好的三房，房东诚意出售，楼层好', '银春小区  | 3室1厅 | 85.8平米 | 南 | 精装 | 无电梯', '中楼层(共6层)2004年建板楼  -  颛桥', '325万', '单价37879元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171101/d70debfb-01bf-4d1e-924b-05a2089833fa.jpg.296x216.jpg', '近地铁的新小区，随时看房，全新装修，全新家具', '华漕新村  | 3室1厅 | 86.85平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1995年建板楼  -  华漕', '315万', '单价36270元/平米')
('https://image1.ljcdn.com/310000-inspection/test-56d81878-d187-4d73-99e0-286e716aeda6.png.296x216.jpg', '浦润苑地铁口大两房+全明户型+原动迁', '浦润苑  | 2室2厅 | 82.94平米 | 南 | 毛坯 | 有电梯', '高楼层(共14层)2012年建板楼  -  浦江', '270万', '单价32554元/平米')
('https://image1.ljcdn.com/310000-inspection/test-85d71f23-4360-4abb-b52e-0fa4bf08435b.png.296x216.jpg', '商品房，精装修，诚心出售，看房方便', '虹浦新城南区  | 2室1厅 | 75.09平米 | 南 | 精装 | 有电梯', '高楼层(共14层)2008年建板楼  -  浦江', '240万', '单价31962元/平米')
('https://image1.ljcdn.com/310000-inspection/test-c35b4e48-9d96-4845-87d8-42b74a26a9da.png.296x216.jpg', '小区好位置 紧挨5号线东川路站  全明户型 南北通透', '鹤北新村  | 2室1厅 | 58.98平米 | 南 | 精装 | 无电梯', '低楼层(共6层)1994年建板楼  -  老闵行', '236万', '单价40014元/平米')
('https://image1.ljcdn.com/shfdfs-image/20180114/a9bf799a-c630-4263-b657-7c7f9a9ac9fc.jpg.296x216.jpg', '颛桥地铁五号线800米 距离万达广场1000米115平420万', '华丰苑(阳光新居)  | 3室2厅 | 115.01平米 | 南 | 精装 | 无电梯', '高楼层(共6层)2003年建板楼  -  颛桥', '420万', '单价36519元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload99a879d7-b3c0-4838-8ab2-97270a27eb48.jpg.296x216.jpg', '近地铁 品质小区  万科物业 小区仅此一套 电梯大两房', '万科城市花园  | 2室2厅 | 89.33平米 | 西北 | 简装 | 有电梯', '中楼层(共12层)1995年建塔楼  -  七宝', '415万', '单价46457元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170331/439f24c6-d852-4a2e-a3f4-d5ab73cd37c9.jpg.296x216.jpg', '售后公房，一梯两户送大花园，东边套全明，随时看房！', '航华三村四街坊  | 3室1厅 | 80.94平米 | 南 | 简装 | 无电梯', '低楼层(共6层)1997年建板楼  -  航华', '400万', '单价49420元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170716/ade318cf-b5d5-46c7-b294-aa64568f14bf.jpg.296x216.jpg', '精装顶复稀有五房户型+满五唯一+小区位置好+预约看房', '流晶逸彩  | 5室2厅 | 146.44平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1998年建板楼  -  金虹桥', '770万', '单价52582元/平米')
('https://image1.ljcdn.com/310000-inspection/55dddb50-b01f-4b1c-8bdb-9b91e53cae90.JPG.296x216.jpg', '动迁房，无增值税，出门浦航站，电梯房景观楼层随时看', '浦江馨都  | 2室2厅 | 76.06平米 | 南 北 | 毛坯 | 有电梯', '中楼层(共14层)2013年建板楼  -  浦江', '280万', '单价36814元/平米')
('https://image1.ljcdn.com/310000-inspection/335b0811-3862-4375-a0dc-c8564e7ef7b3.jpg.296x216.jpg', '2016年房龄 房龄新 华宁路站  五院 碧江广场', '电机四村  | 1室1厅 | 52.03平米 | 南 | 其他 | 无电梯', '中楼层(共5层)2016年建板楼  -  老闵行', '189万', '单价36326元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload2652cb0e-7eb2-4c16-83de-e7ebdeb8a945.jpg.296x216.jpg', '双卧朝南，位置安静，小区环境优美，适宜居住', '龙柏七村  | 2室1厅 | 63.18平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)1995年建板楼  -  龙柏', '355万', '单价56189元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170731/3918d557-8488-4381-a03d-a46c06be911e.jpg.296x216.jpg', '精装大一房+采光好+房东自住+拎包入住满五免个税', '上中西路767弄  | 1室1厅 | 53.2平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1997年建板楼  -  梅陇', '250万', '单价46993元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170902/53cf5c8c-788f-4844-a758-fd6a1705f167.jpg.296x216.jpg', '新时代花园精装修两房，拎包入住，看房方便', '新时代花园  | 2室2厅 | 82.97平米 | 南 | 精装 | 无电梯', '低楼层(共6层)2001年建板楼  -  古美', '550万', '单价66290元/平米')
('https://image1.ljcdn.com/310000-inspection/test-b8e3bde9-e9f6-4a63-9920-4fb8bf40e6e4.png.296x216.jpg', '视野宽阔，采光充足，配套齐全，交通便利，诚心出售', '汇秀景苑二街坊  | 1室1厅 | 55.9平米 | 南 | 精装 | 有电梯', '低楼层(共11层)2013年建板楼  -  浦江', '170万', '单价30412元/平米')
('https://image1.ljcdn.com/310000-inspection/test-9f883b78-fdfc-47ed-a5cb-c9ff00150e08.png.296x216.jpg', '三期小三房！原始三房户型无改动 南北通透 正气房型！', '上海春城  | 3室1厅 | 99.26平米 | 南 北 | 精装 | 有电梯', '高楼层(共6层)2004年建板楼  -  春申', '665万', '单价66996元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170328/13fdcf54-00ca-43fd-a515-823da26861f3.jpg.296x216.jpg', '两南一北  经典户型；精装修 房东诚意出售 拎包就住', '古美三村  | 3室1厅 | 80.33平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1995年建板楼  -  古美', '415万', '单价51662元/平米')
('https://image1.ljcdn.com/shfdfs-image/20161126/a302af54-07bb-4d83-be1d-c62aa12f3f79.jpg.296x216.jpg', '都二期，罕见01室户型，户型正气无斜角，', '皇都花园(公寓)  | 5室2厅 | 219.2平米 | 南 | 精装 | 有电梯', '低楼层(共20层)2010年建塔楼  -  七宝', '1500万', '单价68431元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170826/da50cde3-47f1-4dbc-9db4-b3748a81226f.jpg.296x216.jpg', '嘉怡水岸仅此一套送120平米的大花园，有空来看看吧！', '嘉怡水岸(公寓)  | 4室2厅 | 254.88平米 | 南 北 | 简装 | 有电梯', '低楼层(共15层)2013年建板楼  -  吴泾', '700万', '单价27464元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170730/9174a139-a5c1-4a90-879d-a9f99f6848a4.jpg.296x216.jpg', '难以被复制的全新浪漫洋房景观生活', '沁春园二村  | 2室1厅 | 86.44平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1997年建板楼  -  莘庄', '362万', '单价41879元/平米')
('https://image1.ljcdn.com/310000-inspection/test-becacbc9-6616-4bd3-b3c0-6cf9e5c9e0af.png.296x216.jpg', '全明户型采光好，楼层好，业主换房住宅诚意出售', '古美小区  | 1室1厅 | 41.8平米 | 南 | 简装 | 无电梯', '中楼层(共6层)1992年建板楼  -  古美', '250万', '单价59809元/平米')
('https://image1.ljcdn.com/310000-inspection/1470c480-cbe6-41b2-9b3a-7ff274675a5c.jpg.296x216.jpg', '满五唯一税费少，一梯两户得房率高，板式户型', '水清二村  | 4室2厅 | 144.7平米 | 南 | 简装 | 无电梯', '低楼层(共6层)1995年建板楼  -  莘庄', '550万', '单价38010元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload2e9e0183-41c4-4575-a5c6-f7a2dea08d76.jpg.296x216.jpg', '原始四房 毛坯大平层  位置好出行方便 满五年唯一税少', '新浦江城(江栀路350弄)  | 4室2厅 | 176.04平米 | 南 北 | 毛坯 | 无电梯', '中楼层(共4层)2010年建板楼  -  浦江', '950万', '单价53966元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170914/a7ff1755-ca78-4a8b-aed8-71b8bb9bbf89.jpg.296x216.jpg', '原始动迁+景观楼层+小区花园位置+纯毛坯+低税费', '聚缘中庭  | 2室1厅 | 75.1平米 | 南 | 毛坯 | 有电梯', '中楼层(共9层)2013年建板楼  -  浦江', '215万', '单价28629元/平米')
('https://image1.ljcdn.com/310000-inspection/test-3863024c-3598-43aa-a634-760f2b77b85d.png.296x216.jpg', '全新+婚房装修+朝南视野+布局合理+有钥匙+看房随时', '雍华府(公寓)  | 1室1厅 | 58.71平米 | 南 | 精装 | 有电梯', '高楼层(共8层)2010年建板楼  -  颛桥', '315万', '单价53654元/平米')
('https://image1.ljcdn.com/310000-inspection/test-2286263f-a182-4dc0-8c8a-9eaea916f62f.png.296x216.jpg', '万泰花园精装挂户口1房，总价低户型好，业主置换诚售', '万泰花园  | 1室1厅 | 47.6平米 | 南 | 精装 | 无电梯', '中楼层(共6层)1997年建板楼  -  七宝', '300万', '单价63026元/平米')
('https://image1.ljcdn.com/310000-inspection/test-9eb13864-3eec-4955-b411-4aa5704f1d71.png.296x216.jpg', '地铁口十二号线 虹梅站 2号口 公交站口 漕河泾开发区', '同济融创玫瑰公馆  | 2室1厅 | 78.46平米 | 南 | 其他 | 有电梯', '高楼层(共17层)2006年建塔楼  -  古美', '500万', '单价63727元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170605/5c0d682b-1dfd-446e-8e9a-54fcf27923af.jpg.296x216.jpg', '金塔新村  近北桥地铁站  配套齐全 交通方便', '金塔新村  | 3室1厅 | 81.35平米 | 南 | 其他 | 无电梯', '高楼层(共6层)1994年建板楼  -  颛桥', '264万', '单价32453元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171029/80dc0a32-7185-4405-9b88-bb97dda3abe2.jpg.296x216.jpg', '一楼带50平方花园+双南户型+一房朝北+全明户型+随时看', '颛卫路175弄  | 3室1厅 | 77.1平米 | 南 | 简装 | 无电梯', '低楼层(共6层)1993年建板楼  -  颛桥', '296万', '单价38392元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170224/a03d5902-ea6c-4802-9a37-1acd8dd1417f.jpg.296x216.jpg', '主推房源 户型方正 精装修 楼层好位置好', '古北新城  | 1室1厅 | 51.53平米 | 南 | 精装 | 无电梯', '中楼层(共6层)1996年建板楼  -  金虹桥', '390万', '单价75685元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170827/0758a2a6-3aee-46de-a32e-25c5ff665016.jpg.296x216.jpg', '近碧江广场 五院 南北户型 看房方便 全明菜市场就旁边', '电机一二村  | 2室1厅 | 50.1平米 | 南 | 精装 | 无电梯', '高楼层(共5层)1979年建板楼  -  老闵行', '165万', '单价32935元/平米')
('https://image1.ljcdn.com/310000-inspection/test-56f6b8ed-fab1-4934-80fc-643f9d66d32d.png.296x216.jpg', '房子的楼层好，小区配套齐全成熟。', '金铭文博水景(公寓)  | 2室2厅 | 88.81平米 | 南 | 精装 | 有电梯', '中楼层(共8层)2014年建板楼  -  颛桥', '510万', '单价57426元/平米')
('https://image1.ljcdn.com/310000-inspection/6930ed0e-6b63-423c-b0f7-9b635c9142e4.jpg.296x216.jpg', '满五年税少，随时看，毛坯房空置中，可改四房，采光好', '绿水家园  | 3室2厅 | 134.79平米 | 南 | 毛坯 | 有电梯', '低楼层(共14层)2005年建板楼  -  莘庄', '640万', '单价47482元/平米')
