('https://image1.ljcdn.com/500000-inspection/rsp_pic_upload84e3f7e3-03d7-4460-992d-2620ee297bf4.jpg.296x216.jpg', '中交公元时光   带装修   两房', '中交公元时光  | 2室1厅 | 68.47平米 | 东 | 精装 | 有电梯', '低楼层(共32层)2013年建塔楼  -  巴国城', '90万', '单价13145元/平米')
('https://image1.ljcdn.com/500000-inspection/17154187-ddbb-4d4b-a6b2-d140e4631b3c.jpg.296x216.jpg', '天安江畔珑园经典板式五房看江大平层', '重庆天安数码城江畔珑园  | 5室2厅 | 234.66平米 | 东南 | 毛坯 | 有电梯', '低楼层(共41层)2015年建塔楼  -  九宫庙', '280万', '单价11933元/平米')
('https://image1.ljcdn.com/500000-inspection/5b74358e-33d6-4a7d-87a3-60573bc2a651.jpg.296x216.jpg', '巴国城中交丽景，精装修三房，带家具家电', '中交丽景  | 3室2厅 | 108平米 | 南 | 精装 | 有电梯', '低楼层(共30层)2010年建塔楼  -  巴国城', '145万', '单价13426元/平米')
('https://image1.ljcdn.com/500000-inspection/645a395a-46c6-4c6b-a749-3696e10be7d1.jpg.296x216.jpg', '双山商圈 东海阿特豪斯 装修四房 交通方便 诗情广场', '东海阿特豪斯  | 4室2厅 | 143平米 | 南 | 精装 | 有电梯', '中楼层(共30层)2012年建塔楼  -  巴国城', '218万', '单价15245元/平米')
('https://image1.ljcdn.com/500000-inspection/dfb42a32-4e33-4599-a5c7-4183eb9b177c.jpg.296x216.jpg', '巴国城 住家精装修四房带车位 随时看房 住家舒适', '朵力品道  | 4室2厅 | 121平米 | 南 | 精装 | 有电梯', '低楼层(共33层)2013年建塔楼  -  双山', '175万', '单价14463元/平米')
('https://image1.ljcdn.com/500000-inspection/a756b4d3-91bd-4d37-b4c0-429065867b9e.jpg.296x216.jpg', '此房户型方正，小区环境优美，有公园和菜市场', '绿地城  | 2室1厅 | 62平米 | 东南 | 精装 | 有电梯', '高楼层(共18层)2018年建塔楼  -  九宫庙', '82万', '单价13226元/平米')
('https://image1.ljcdn.com/500000-inspection/9e9f4f7a-51ba-4994-bd23-3ddde9ecee55.jpg.296x216.jpg', '中交公元时光 清水 单间配套 住家安静', '中交公元时光  | 1室0厅 | 36.89平米 | 东南 | 毛坯 | 有电梯', '高楼层(共32层)2013年建塔楼  -  巴国城', '48万', '单价13012元/平米')
('https://image1.ljcdn.com/500000-inspection/007a8ae0-f51b-4861-96d8-02e33b38477a.jpg.296x216.jpg', '巴国城商圈 朵力品道 朝中庭 交通便利 品质装修', '朵力品道  | 2室2厅 | 81平米 | 西 | 精装 | 有电梯', '低楼层(共30层)2013年建塔楼  -  双山', '126万', '单价15556元/平米')
('https://image1.ljcdn.com/500000-inspection/5cf5c679-3bba-4afc-a345-da61b97bf54d.jpg.296x216.jpg', '此房户型方正，小区环境优美，有公园和菜市场', '绿地城  | 3室2厅 | 83平米 | 南 北 | 精装 | 有电梯', '低楼层(共18层)2016年建塔楼  -  九宫庙', '96万', '单价11567元/平米')
('', '巴国城 东海阿特豪斯 正规2房', '东海阿特豪斯  | 2室2厅 | 81平米 | 南 | 简装 | 有电梯', '高楼层(共33层)2012年建塔楼  -  巴国城', '130万', '单价16050元/平米')
('https://image1.ljcdn.com/500000-inspection/583b3a21-5569-4ee4-a270-93a1c965981b.jpg.296x216.jpg', '朵力迎宾大道 2室1厅 106万', '朵力迎宾大道  | 2室1厅 | 71平米 | 南 | 毛坯', '低楼层(共33层)2017年建塔楼  -  双山', '106万', '单价14930元/平米')
('https://image1.ljcdn.com/500000-inspection/04a09347-5eb2-4398-8e83-c25256b388ee.jpg.296x216.jpg', '国瑞爱与山，清水4房带花园带地下室 采光充足 朝中庭', '国瑞爱与山  | 4室2厅 | 166平米 | 东南 | 毛坯', '低楼层(共6层)2015年建板楼  -  巴国城', '290万', '单价17470元/平米')
('https://image1.ljcdn.com/500000-inspection/e0d120df-d589-48e6-a419-7c6219cbe3b9.jpg.296x216.jpg', '此房满2年，格局好，楼层中高，采光充足，住家安静。', '国瑞城3期  | 3室2厅 | 90平米 | 南 | 精装 | 有电梯', '低楼层(共27层)2013年建塔楼  -  步行街', '128万', '单价14223元/平米')
('https://image1.ljcdn.com/500000-inspection/7e587356-3171-4980-bdcd-0cdf2dd1e427.jpg.296x216.jpg', '锦天康都带车位小区轻功步行街小区环境好大户型', '锦天康都小区  | 4室2厅 | 149平米 | 西 | 精装 | 有电梯', '中楼层(共33层)2007年建塔楼  -  步行街', '210万', '单价14094元/平米')
('https://image1.ljcdn.com/500000-inspection/06abf966-12f6-432b-a2d4-c0b9cf43ce58.jpg.296x216.jpg', '顺祥壹街区B区 2室2厅 100万', '顺祥壹街区B区  | 2室2厅 | 65.32平米 | 东 | 精装 | 有电梯', '高楼层(共34层)2011年建塔楼  -  大渡口区府', '100万', '单价15310元/平米')
('https://image1.ljcdn.com/500000-inspection/c4df97a2-1acc-4b6a-9c04-254b1c90e60c.jpg.296x216.jpg', '巴国城后门东海精装住家三房朝中庭出行方便', '东海阿特豪斯  | 3室2厅 | 118.84平米 | 北 | 精装 | 有电梯', '低楼层(共33层)2012年建塔楼  -  巴国城', '170万', '单价14305元/平米')
('https://image1.ljcdn.com/500000-inspection/d3c1d584-f7fd-453f-9043-108a0abb16b7.jpg.296x216.jpg', '巴国城，中交丽景，精装修三房贷书房，', '中交丽景  | 4室2厅 | 138平米 | 东南 | 精装 | 有电梯', '低楼层(共34层)2010年建塔楼  -  巴国城', '210万', '单价15218元/平米')
('https://image1.ljcdn.com/500000-inspection/25f49331-d309-40af-afd9-6eec57f34e05.jpg.296x216.jpg', '精装修二房，业主诚心出售，带家具家电，看房方便', '中交万都汇  | 2室2厅 | 52平米 | 南 北 | 精装 | 有电梯', '中楼层(共32层)2013年建塔楼  -  巴国城', '80万', '单价15385元/平米')
('https://image1.ljcdn.com/500000-inspection/8dbf244a-6c9e-461e-8b3a-84fc1838bfa8.jpg.296x216.jpg', '大渡口 中冶城邦国际 九宫庙 步行街', '中冶城邦国际  | 1室0厅 | 37平米 | 东南 | 其他 | 有电梯', '高楼层(共33层)2016年建塔楼  -  九宫庙', '45万', '单价12163元/平米')
('https://image1.ljcdn.com/500000-inspection/65f6a94d-3011-4975-8e08-663936d46c1c.jpg.296x216.jpg', '东海两室，中间楼层，精装修，户型方正，带车位。', '东海阿特豪斯  | 2室2厅 | 80.68平米 | 东南 | 精装 | 有电梯', '低楼层(共33层)2012年建塔楼  -  巴国城', '120万', '单价14874元/平米')
('https://image1.ljcdn.com/500000-inspection/61b5aad4-42c4-4c9d-a9eb-ead8b9748573.jpg.296x216.jpg', '中豪公园尚城清水两房可改三房 户型赠送大直看公园', '中豪公园尚城  | 2室2厅 | 80平米 | 东 | 毛坯 | 有电梯', '高楼层(共34层)2014年建塔楼  -  双山', '110万', '单价13750元/平米')
('', '精装修三房双卫，采光好，满两年，通透性好', '晋愉盛世融城  | 3室2厅 | 103平米 | 南 | 其他 | 有电梯', '中楼层(共33层)2011年建塔楼  -  巴国城', '180万', '单价17476元/平米')
('https://image1.ljcdn.com/500000-inspection/57db8c70-45c1-4fcd-8c5e-714970d2c0b2.jpg.296x216.jpg', '巴国城 东海阿特豪斯 正规清水三房 交通便利 大型商超', '东海阿特豪斯  | 3室2厅 | 119平米 | 南 | 毛坯 | 有电梯', '中楼层(共33层)2012年建塔楼  -  巴国城', '180万', '单价15127元/平米')
('https://image1.ljcdn.com/500000-inspection/42ab293c-a869-4430-a232-74eeb27c6dd3.jpg.296x216.jpg', '中交万都汇，精装修，一室一厅，带家具家电出售', '中交万都汇  | 1室1厅 | 53平米 | 东南 | 精装 | 有电梯', '中楼层(共34层)2013年建塔楼  -  巴国城', '75万', '单价14151元/平米')
('https://image1.ljcdn.com/500000-inspection/434729f9-e0c1-416f-a59d-e6dcb52ba351.jpg.296x216.jpg', '雅居乐御宾府 清水一房可改两房 朝南 视野好', '雅居乐御宾府  | 2室1厅 | 71.28平米 | 东南 | 毛坯 | 有电梯', '高楼层(共30层)2014年建塔楼  -  双山', '62万', '单价8699元/平米')
('https://image1.ljcdn.com/500000-inspection/fcc42721-ebff-4f29-b766-e0b869f584d6.jpg.296x216.jpg', '锦天康都轻轨步行街小区环境好采光充足业主急卖', '锦天康都小区  | 4室2厅 | 154.7平米 | 西 | 精装 | 有电梯', '中楼层(共33层)2007年建塔楼  -  步行街', '168万', '单价10860元/平米')
('https://image1.ljcdn.com/500000-inspection/2630d4e3-4edd-480e-b2f0-cdeec0125369.jpg.296x216.jpg', '晋愉岭海 带装修3房2卫 客厅带阳台 带家具家电', '晋愉岭海  | 3室2厅 | 106.79平米 | 南 | 精装 | 有电梯', '低楼层(共31层)2009年建塔楼  -  双山', '132万', '单价12361元/平米')
('https://image1.ljcdn.com/500000-inspection/cdaa3599-4792-4991-b7e4-05a05cdf820c.jpg.296x216.jpg', '大渡口 巴国城 雅居乐御宾府精装三房两卫。', '雅居乐御宾府  | 3室2厅 | 128.56平米 | 南 北 | 精装 | 有电梯', '中楼层(共30层)2014年建塔楼  -  双山', '200万', '单价15557元/平米')
('https://image1.ljcdn.com/500000-inspection/b739c0b1-93c5-4539-b2aa-b5077c67665d.jpg.296x216.jpg', '晋愉绿岛 高层带入户花园 客厅带阳台，卧室带飘窗，', '晋愉绿岛  | 3室2厅 | 126平米 | 南 | 精装 | 有电梯', '高楼层(共31层)2006年建塔楼  -  双山', '140万', '单价11112元/平米')
('https://image1.ljcdn.com/500000-inspection/bc484050-7d62-40b2-b3b4-0e04105c5f52.jpg.296x216.jpg', '巴国城后门心湖公园旁 正规装修两房  住家舒适', '朵力品道  | 2室2厅 | 81平米 | 南 | 精装 | 有电梯', '低楼层(共30层)2013年建塔楼  -  双山', '100万', '单价12346元/平米')
('https://image1.ljcdn.com/500000-inspection/70758298-dfd9-4053-9ccb-3510e8a02f6b.jpg.296x216.jpg', '大渡口中冶城邦国际清水单间配套。', '中冶城邦国际  | 1室1厅 | 46平米 | 东 | 其他 | 有电梯', '低楼层(共33层)2016年建塔楼  -  九宫庙', '50万', '单价10870元/平米')
('https://image1.ljcdn.com/500000-inspection/9a1a07d1-8dfb-498c-851a-b05a8599dd97.jpg.296x216.jpg', '富士达锦绣格林 带装修2房 客厅带阳台 带家具家电', '富士达锦绣格林  | 2室2厅 | 81.03平米 | 西南 | 精装 | 有电梯', '低楼层(共32层)2009年建塔楼  -  大渡口区府', '117万', '单价14440元/平米')
('', '带阳台 客厅朝中庭 次卧朝中庭 带飘窗 自然通风', '晋愉融府  | 3室2厅 | 221平米 | 南 | 精装 | 有电梯', '低楼层(共8层)2013年建板楼  -  巴国城', '400万', '单价18100元/平米')
('https://image1.ljcdn.com/500000-inspection/0148c844-96a9-411a-a0c2-1a0063b0d194.JPG.296x216.jpg', '国瑞城2期 单间配套 带装修 带外阳台 带家具家电', '国瑞城2期  | 1室0厅 | 43平米 | 南 | 简装 | 有电梯', '中楼层(共28层)2009年建塔楼  -  步行街', '65万', '单价15117元/平米')
('https://image1.ljcdn.com/500000-inspection/2991d834-a768-42ee-a226-a4158a50a019.jpg.296x216.jpg', '大渡口 巴国城 晋愉盛世融城 精装两房 带家电家具出售', '晋愉盛世融城  | 2室3厅 | 63.61平米 | 东 | 精装 | 有电梯', '中楼层(共27层)2011年建塔楼  -  巴国城', '98万', '单价15407元/平米')
('https://image1.ljcdn.com/500000-inspection/3d7bc9af-b55f-4583-86c6-eef92f085dc0.jpg.296x216.jpg', '清水两房 新小区户型方正 品质开放商', '朵力迎宾大道  | 2室2厅 | 73平米 | 南 | 毛坯', '中楼层(共33层)2017年建塔楼  -  双山', '110万', '单价15069元/平米')
('https://image1.ljcdn.com/500000-inspection/4fbadb3e-1a62-4dcb-9d99-340e90a9d39c.jpg.296x216.jpg', '大渡口双山  晋愉岭海 品质精装 带双车位 拎包入住', '晋愉岭海  | 5室2厅 | 175平米 | 东南 | 精装 | 无电梯', '中楼层(共5层)2010年建板楼  -  双山', '390万', '单价22286元/平米')
('https://image1.ljcdn.com/500000-inspection/0a95c92c-3e3f-44e5-b9a8-3347b1502d0b.jpg.296x216.jpg', '朵力迎宾大道 3室2厅 165万', '朵力迎宾大道  | 3室2厅 | 101平米 | 南 | 精装 | 有电梯', '低楼层(共32层)2017年建塔楼  -  双山', '165万', '单价16337元/平米')
('https://image1.ljcdn.com/500000-inspection/0b11d658-0b55-4beb-9343-98e78201c52e.jpg.296x216.jpg', '晋愉林畔神韵 精装顶跃层 带露台 6米挑高客厅', '晋愉林畔神韵  | 5室1厅 | 191平米 | 南 | 精装', '高楼层(共6层)2010年建板楼  -  双山', '270万', '单价14137元/平米')
('https://image1.ljcdn.com/500000-inspection/22ac9dfd-9917-4a4c-a0c1-d09942affaaa.jpg.296x216.jpg', '中交丽景香漫岭三房带书房带大阳台朝爱情公园视野开阔', '中交丽景香漫岭  | 4室2厅 | 118平米 | 东 西北 | 简装 | 有电梯', '高楼层(共27层)2012年建塔楼  -  巴国城', '150万', '单价12712元/平米')
('https://image1.ljcdn.com/500000-inspection/5cc4620e-71d0-4e53-9877-6ffae97e35bb.jpg.296x216.jpg', '12年次新小区 正规两房  户型比较方正  朝中庭', '古渡春色  | 2室1厅 | 59.09平米 | 东 | 精装 | 有电梯', '中楼层(共33层)2012年建塔楼  -  九宫庙', '70万', '单价11847元/平米')
('https://image1.ljcdn.com/500000-inspection/16e0e8f3-c63f-4b81-b49e-657a41c1f99d.jpg.296x216.jpg', '中交万都汇 1室1厅 60万', '中交万都汇  | 1室1厅 | 42平米 | 东南 | 精装 | 有电梯', '低楼层(共29层)2013年建塔楼  -  巴国城', '60万', '单价14286元/平米')
('https://image1.ljcdn.com/500000-inspection/5478a05d-3a53-499a-97fc-ffd19b2b6f26.jpg.296x216.jpg', '晋愉盛世融城C区 住家装修三房单卫 环境优美 视野好', '晋愉盛世融城C区  | 3室2厅 | 102平米 | 南 | 简装 | 有电梯', '高楼层(共29层)2013年建塔楼  -  巴国城', '145万', '单价14216元/平米')
('', '晋愉盛世融城 正规两房可改三房 户型方正 满两年', '晋愉盛世融城  | 2室2厅 | 80.7平米 | 西南 | 其他 | 有电梯', '中楼层(共27层)2011年建塔楼  -  巴国城', '130万', '单价16110元/平米')
('https://image1.ljcdn.com/500000-inspection/9ce70726-387d-43fd-aea0-34d10ad219d1.jpg.296x216.jpg', '步行街 豪俊阁 住家大三房 轻轨旁', '豪俊阁  | 3室2厅 | 125.31平米 | 南 | 精装 | 有电梯', '低楼层(共17层)2004年建板楼  -  步行街', '150万', '单价11971元/平米')
('https://image1.ljcdn.com/500000-inspection/5dc74505-a86d-427c-8925-c8c5f3388c70.jpg.296x216.jpg', '大渡口区府顺祥壹街区精装跃层、拎包入住', '顺祥壹街区  | 2室2厅 | 67.81平米 | 东南 | 精装 | 有电梯', '高楼层(共35层)2008年建塔楼  -  大渡口区府', '86万', '单价12683元/平米')
('https://image1.ljcdn.com/500000-inspection/638a1649-6e6e-4cf1-91b6-9d251d49f2e2.jpg.296x216.jpg', '中豪公园尚城精装修户型端正业主诚心卖', '中豪公园尚城  | 2室1厅 | 76.82平米 | 南 | 精装 | 有电梯', '高楼层(共34层)2014年建塔楼  -  双山', '116万', '单价15101元/平米')
('https://image1.ljcdn.com/500000-inspection/c9cb3464-6b90-4c42-b6f6-3dcb637dbb84.jpg.296x216.jpg', '大渡口步行街 轻轨站 配套成熟 小区环境佳 住家装修', '锦天康都小区  | 3室2厅 | 124平米 | 东南 | 精装 | 有电梯', '高楼层(共33层)2007年建塔楼  -  步行街', '150万', '单价12097元/平米')
('https://image1.ljcdn.com/500000-inspection/126d54f2-e2c7-4853-a52c-30c3d90f53d8.jpg.296x216.jpg', '巴国城全新精装三房，带品牌家具家电出售。', '雅居乐御宾府  | 3室2厅 | 101平米 | 南 | 精装 | 有电梯', '低楼层(共27层)2017年建塔楼  -  双山', '175万', '单价17327元/平米')
('https://image1.ljcdn.com/500000-inspection/151893a7-d9e5-49e6-b0de-f2744b7c0521.jpg.296x216.jpg', '巴国城后门 东海阿特豪斯 户型方正 带阳台 大平层', '东海阿特豪斯  | 3室1厅 | 119.4平米 | 东 | 精装 | 有电梯', '低楼层(共30层)2012年建塔楼  -  巴国城', '170万', '单价14238元/平米')
('https://image1.ljcdn.com/500000-inspection/dc9ef80a-cd59-4f5c-9770-f78f880ad600.jpg.296x216.jpg', '渝高幸福九里，装修两房出售，采光好', '渝高幸福九里  | 2室2厅 | 60.92平米 | 南 | 精装 | 有电梯', '中楼层(共33层)2016年建塔楼  -  双山', '100万', '单价16415元/平米')
('https://image1.ljcdn.com/500000-inspection/c3248083-5733-4552-a44b-c73d30ec7b80.jpg.296x216.jpg', '中交万都汇 1室0厅 66万', '中交万都汇  | 1室0厅 | 42平米 | 南 | 精装 | 有电梯', '低楼层(共29层)2013年建塔楼  -  巴国城', '66万', '单价15715元/平米')
('https://image1.ljcdn.com/500000-inspection/0834e4cb-28df-44e4-9b40-9fbedfa59991.jpg.296x216.jpg', '巴国城后门，中间楼层精装修两房，配套齐全，住家舒适', '东海阿特豪斯  | 2室2厅 | 84.63平米 | 西北 | 精装 | 有电梯', '中楼层(共30层)2012年建塔楼  -  巴国城', '142万', '单价16779元/平米')
('', '巴国城晋愉天意精装修三房带车位 诚信出售', '晋愉天意  | 3室2厅 | 112平米 | 南 | 精装 | 有电梯', '中楼层(共33层)2011年建塔楼  -  双山', '180万', '单价16072元/平米')
('https://image1.ljcdn.com/500000-inspection/2b49a47f-8eea-4b21-be2b-28d5639be886.jpg.296x216.jpg', '鑫瑞福居 2室1厅 50万', '鑫瑞福居  | 2室1厅 | 71.54平米 | 南 | 简装', '中楼层(共5层)2000年建板楼  -  九宫庙', '50万', '单价6990元/平米')
('https://image1.ljcdn.com/500000-inspection/48f91808-a7df-4b84-be90-3de691050709.jpg.296x216.jpg', '朵力品道三房两卫，低楼层适合老人小孩居住，精装修', '朵力品道  | 3室1厅 | 108平米 | 西 | 毛坯 | 有电梯', '低楼层(共30层)2013年建塔楼  -  双山', '160万', '单价14815元/平米')
('https://image1.ljcdn.com/500000-inspection/ab7b02fd-9ba4-498d-990c-9452cb0c7bda.jpg.296x216.jpg', '巴国城后门中交丽景 两房 带装修', '中交丽景  | 2室2厅 | 72平米 | 东南 | 精装 | 有电梯', '高楼层(共34层)2010年建塔楼  -  巴国城', '110万', '单价15278元/平米')
('https://image1.ljcdn.com/500000-inspection/d4062a45-dffa-4c03-bb1e-e1cd4f92d644.jpg.296x216.jpg', '位于巴国城后门，业主自己的房子没有住过出售，洋房', '朵力迎宾大道  | 4室2厅 | 110.77平米 | 南 | 精装 | 有电梯', '低楼层(共10层)2016年建塔楼  -  双山', '210万', '单价18959元/平米')
('https://image1.ljcdn.com/500000-inspection/9894fbae-84d0-465a-9365-6bdf60be6a41.jpg.296x216.jpg', '双轻轨  绿地城  双桥江边 业主诚心出售', '绿地城  | 2室2厅 | 68.16平米 | 东 | 毛坯', '高楼层(共18层)2016年建塔楼  -  九宫庙', '75万', '单价11004元/平米')
('https://image1.ljcdn.com/500000-inspection/725529e3-fb0d-4901-8b26-31138485ca5c.jpg.296x216.jpg', '中交万都汇 1室1厅 54万', '中交万都汇  | 1室1厅 | 42平米 | 南 | 毛坯 | 有电梯', '高楼层(共29层)2013年建塔楼  -  巴国城', '54万', '单价12858元/平米')
('https://image1.ljcdn.com/500000-inspection/80459eca-7cf3-4d05-b797-3919150b1b0d.jpg.296x216.jpg', '巴国城后门  晋愉天意 户型方正 采光充足', '晋愉天意  | 2室2厅 | 85.44平米 | 东南 | 精装 | 有电梯', '高楼层(共33层)2011年建塔楼  -  双山', '125万', '单价14631元/平米')
