('https://image1.ljcdn.com/320100-inspection/cfeb780c-c5ec-4421-a8d9-d8323a0ee0d5.jpg.296x216.jpg', '两房朝南  楼栋位置好 无增值税', '左邻右里  | 2室1厅 | 73.31平米 | 南 | 其他 | 有电梯', '中楼层(共18层)2010年建板楼  -  岔路口', '245万', '单价33420元/平米')
('https://image1.ljcdn.com/320100-inspection/4fdd0d89-6182-4202-b1cc-64eae281e502.jpg.296x216.jpg', '南方花园B组团 采光不遮挡 通风性好', '南方花园B组团  | 2室2厅 | 69.84平米 | 南 北 | 精装 | 无电梯', '高楼层(共7层)2002年建板楼  -  岔路口', '180万', '单价25774元/平米')
('https://image1.ljcdn.com/320100-inspection/8527617b-6013-4302-8852-ba1b3eadbf03.jpg.296x216.jpg', '户型方正  顶跃大面积毛坯房 视野好', '南航揽翠苑  | 6室2厅 | 245平米 | 南 北 | 毛坯 | 有电梯', '高楼层(共11层)2005年建板楼  -  将军大道', '519万', '单价21184元/平米')
('https://image1.ljcdn.com/320100-inspection/e4087af6-27aa-4b94-a9c7-0a1e1fe8bbc8.jpg.296x216.jpg', '一楼架空相当于2楼 前面不挡 装修好 拎包入住', '欧陆经典花园  | 2室2厅 | 89.55平米 | 南 北 | 其他 | 无电梯', '低楼层(共5层)2004年建板楼  -  百家湖', '275万', '单价30710元/平米')
('https://image1.ljcdn.com/320100-inspection/88ea5f87-a3cf-471c-a618-ad39aa88458a.jpg.296x216.jpg', '江南文枢苑 下叠户型 精装修 带花园 小区环境美', '江南文枢苑竹削馆   | 叠拼别墅 | 4室2厅 | 206平米 | 南 北 | 精装 | 无电梯', '下叠(共4层)2006年建暂无数据  -  将军大道', '465万', '单价22573元/平米')
('https://image1.ljcdn.com/320100-inspection/a83a2071-78e5-469b-81cc-2a0cda1678db.jpg.296x216.jpg', '此房楼层好，采光充足，满两年，无增值税。', '东郊小镇第八街区  | 2室1厅 | 41平米 | 西 北 | 其他 | 有电梯', '中楼层(共9层)2013年建板塔结合  -  麒麟镇', '109万', '单价26586元/平米')
('https://image1.ljcdn.com/320100-inspection/6e4ee66d-7fcb-4ed8-a967-d01b87e984e9.jpg.296x216.jpg', '竹山路地铁口 改善大三房 满二年免增值税 精装修', '武夷绿洲品茗苑  | 3室2厅 | 128.64平米 | 南 北 | 其他 | 有电梯', '低楼层(共16层)2010年建板楼  -  科学园', '355万', '单价27597元/平米')
('https://image1.ljcdn.com/320100-inspection/f413bdac-e8d5-47a7-a367-f6315cc90a78.jpg.296x216.jpg', '岔路口 经典户型 交通方便 得房率高 急卖', '碧水湾花园  | 3室1厅 | 138.7平米 | 南 | 其他 | 无电梯', '高楼层(共6层)2002年建板楼  -  岔路口', '285万', '单价20548元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_upload23223dd9-0101-4436-be2d-fcb38bb35feb.JPG.296x216.jpg', '满五年  一楼带院子，采光无遮挡 小区环境好', '东郊小镇第六街区  | 3室1厅 | 87.86平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)2010年建板楼  -  麒麟镇', '179万', '单价20374元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_upload5effe99b-bbf8-45f5-bf53-9933470b8c1a.jpg.296x216.jpg', '武夷绿洲三期品茗苑南北通透 户型方正 餐客分离', '武夷绿洲品茗苑  | 2室2厅 | 85.22平米 | 南 北 | 简装 | 无电梯', '低楼层(共6层)2009年建板塔结合  -  科学园', '240万', '单价28163元/平米')
('https://image1.ljcdn.com/320100-inspection/70ddea52-5ab3-4c65-af48-0e145cbc749a.jpg.296x216.jpg', '21世纪现代城 三房两卫 满五年 南北通透 全明户型', '21世纪现代城  | 3室2厅 | 127.23平米 | 南 北 | 精装 | 无电梯', '低楼层(共6层)2007年建板塔结合  -  百家湖', '365万', '单价28689元/平米')
('https://image1.ljcdn.com/320100-inspection/4eb64c7d-85b8-45ff-bf4c-f3a9f347cac6.19-61.jpg.296x216.jpg', '竹山路商圈地铁口满两年挑高两房诚心出售', '尚景公寓  | 2室2厅 | 66.02平米 | 东 | 精装 | 有电梯', '中楼层(共9层)板楼  -  科学园', '198万', '单价29991元/平米')
('https://image1.ljcdn.com/320100-inspection/30b283d9-3b19-457f-af56-4c51fb0d86ac.jpg.296x216.jpg', '实小百中 河定桥地铁 朝南挑高 刚需', '亲水湾花园  | 2室1厅 | 54.49平米 | 南 | 其他 | 有电梯', '中楼层(共7层)2009年建板楼  -  百家湖', '182万', '单价33401元/平米')
('https://image1.ljcdn.com/320100-inspection/004d3cc3-ce3f-4d37-b997-81dbab6cfcae.JPG.296x216.jpg', '阳光之旅 4室3厅 318万', '阳光之旅  | 4室3厅 | 202.34平米 | 东南 | 其他 | 无电梯', '高楼层(共6层)2003年建板塔结合  -  麒麟镇', '318万', '单价15717元/平米')
('https://image1.ljcdn.com/320100-inspection/c5e0fb28-70e4-495b-8338-eb86fad1f90e.jpg.296x216.jpg', '广博苑小2房 户型方正 电梯房 业主诚售', '广博苑  | 2室1厅 | 67.67平米 | 南 | 其他 | 有电梯', '中楼层(共19层)2010年建板楼  -  东山镇', '175万', '单价25861元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_upload4a9573e0-0f4a-4ade-9ae1-8cb266816628.JPG.296x216.jpg', '马群东 无增值税 视野无遮挡 小区环境优美', '东郊小镇第八街区  | 3室1厅 | 45.39平米 | 东南 | 其他 | 有电梯', '高楼层(共9层)2013年建板塔结合  -  麒麟镇', '125万', '单价27540元/平米')
('https://image1.ljcdn.com/320100-inspection/4addf6ca-21b5-4f2f-aad0-6d0be3e7a297.jpg.296x216.jpg', '武夷绿洲赏桂苑 靠竹山路地铁 配套完善', '武夷绿洲赏桂苑  | 2室2厅 | 91.5平米 | 南 北 | 精装 | 无电梯', '中楼层(共6层)2005年建板楼  -  科学园', '250万', '单价27323元/平米')
('https://image1.ljcdn.com/320100-inspection/test-b066edce-61b5-4233-be35-27627d928f1c.png.296x216.jpg', '中粮彩云居小两房，采光充足，视野好', '中粮彩云居  | 2室1厅 | 53.55平米 | 南 | 其他 | 有电梯', '中楼层(共11层)2012年建板塔结合  -  九龙湖', '186万', '单价34734元/平米')
('https://image1.ljcdn.com/320100-inspection/b67a3795-7168-46d4-83e6-9eb566c6bca3.26-13.jpg.296x216.jpg', '观竹苑 刚需2房 楼层好 采光足 看房方便 诚售', '武夷绿洲观竹苑  | 2室1厅 | 80.65平米 | 南 | 精装 | 有电梯', '低楼层(共16层)2007年建板楼  -  科学园', '231万', '单价28643元/平米')
('https://image1.ljcdn.com/320100-inspection/test-99b1f662-78a4-46b8-b130-66566b0527c4.png.296x216.jpg', '精装修全屋地暖 带入户花园 租车位 大三房 视野宽阔', '天元吉第城  | 3室2厅 | 126.37平米 | 南 北 | 精装 | 无电梯', '中楼层(共5层)2006年建板楼  -  东山镇', '320万', '单价25323元/平米')
('https://image1.ljcdn.com/320100-inspection/0218628b-930e-4b1d-88c8-01552dc0b90e.12-12.jpg.296x216.jpg', '房子是毛坯房 可按自己风格装修', '融侨世家  | 3室1厅 | 88.69平米 | 南 | 其他 | 有电梯', '低楼层(共18层)2011年建板楼  -  江宁大学城', '235万', '单价26497元/平米')
('https://image1.ljcdn.com/320100-inspection/a3beac9d-5ac4-432e-97cd-98577972d150.jpg.296x216.jpg', '改善三房 可落户 拎包入住 环境优美', '碧水湾花园  | 3室2厅 | 138.7平米 | 南 | 其他 | 无电梯', '低楼层(共6层)2002年建板楼  -  岔路口', '280万', '单价20188元/平米')
('https://image1.ljcdn.com/320100-inspection/c144cd56-7cfb-4f5b-9ba1-cf25e68d2f15.jpg.296x216.jpg', '中国人家 5室3厅 690万', '中国人家  | 5室3厅 | 233.43平米 | 南 | 毛坯', '低楼层(共3层)暂无数据  -  百家湖', '690万', '单价29560元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_upload223d96a2-6df8-4935-8f07-d9d7276d22c2.JPG.296x216.jpg', '中间楼层  采光 视野  不受影响', '北晨雅居  | 2室2厅 | 92.24平米 | 南 | 其他 | 有电梯', '中楼层(共11层)2010年建板楼  -  麒麟镇', '192万', '单价20816元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_upload890ef008-681f-47aa-a52c-b8267f78e0d3.jpg.296x216.jpg', '大面积做两房 户型很方正 高楼层视野开阔 带租赁车位', '丹佛小镇  | 2室1厅 | 59.56平米 | 南 | 精装 | 有电梯', '中楼层(共11层)2009年建板楼  -  将军大道', '165万', '单价27704元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_uploadbe518441-5d3b-43b1-b5d7-b36fdec73a8a.JPG.296x216.jpg', '业主自住20万精装 南北通透 户型方正  花园洋房', '东郊小镇第七街区  | 3室2厅 | 76.68平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)2013年建板塔结合  -  麒麟镇', '178万', '单价23214元/平米')
('https://image1.ljcdn.com/320100-inspection/cde89305-7a28-49a5-bd76-6b2d12fe970d.jpg.296x216.jpg', '满五唯一，免增值税，业主诚心售。', '明月新寓  | 2室2厅 | 81.82平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)2002年建板塔结合  -  东山镇', '205万', '单价25055元/平米')
('https://image1.ljcdn.com/320100-inspection/fe73c530-7626-4ba2-ae4e-23156be598ec.jpg.296x216.jpg', '百家湖湖景房 满五年 居家精装送设施 三号线地铁口', '百家湖国际花园  | 3室2厅 | 127.91平米 | 东 北 | 其他 | 有电梯', '高楼层(共28层)2006年建塔楼  -  百家湖', '328万', '单价25644元/平米')
('https://image1.ljcdn.com/320100-inspection/35a7f782-fb88-4e12-94b4-4f15802c11ce.jpg.296x216.jpg', '精装三房 保养好 南北通透 采光充足 小区环境好', '翠屏清华园  | 3室1厅 | 126.74平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)2005年建板楼  -  将军大道', '335万', '单价26433元/平米')
('https://image1.ljcdn.com/320100-inspection/7ec93468-ac2d-4b87-815f-9197702c2daa.jpg.296x216.jpg', '南方花园C组团 3室2厅 300万', '南方花园C组团  | 3室2厅 | 104.03平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)2003年建板楼  -  岔路口', '300万', '单价28838元/平米')
('https://image1.ljcdn.com/320100-inspection/4e33a899-b680-476c-960c-b5f1e2934d1b.jpg.296x216.jpg', '书香名门 2室2厅 245万', '书香名门  | 2室2厅 | 101.58平米 | 南 北 | 简装 | 有电梯', '中楼层(共11层)2004年建板塔结合  -  东山镇', '245万', '单价24119元/平米')
('https://image1.ljcdn.com/320100-inspection/376c84be-0fdc-42ac-9295-ca69813ea366.jpg.296x216.jpg', '盈家春天 精装修 拎包住 朝南两房 看房方便', '盈家春天  | 2室1厅 | 77平米 | 南 | 精装 | 有电梯', '中楼层(共8层)2004年建板楼  -  岔路口', '173万', '单价22468元/平米')
('https://image1.ljcdn.com/320100-inspection/59205ae4-2123-4fb6-b5be-b40a529eae69.JPG.296x216.jpg', '东郊70年住宅 挑高精装修 中间楼层，次卧有窗采光好', '东郊小镇第七街区  | 2室1厅 | 41平米 | 西北 | 其他 | 有电梯', '中楼层(共7层)2013年建板塔结合  -  麒麟镇', '115万', '单价28049元/平米')
('https://image1.ljcdn.com/320100-inspection/de059645-6726-41e6-8b3f-308066366952.jpg.296x216.jpg', '满两年 精装修 品质小区 楼层好 采光好', '麒麟山庄  | 3室2厅 | 110.89平米 | 南 北 | 其他 | 有电梯', '高楼层(共16层)2014年建板楼  -  麒麟镇', '238万', '单价21463元/平米')
('https://image1.ljcdn.com/320100-inspection/a0154dc2-7ae1-4d4c-b3ea-a2a1552e5922.jpg.296x216.jpg', '户型方正 南北通透 顶楼带阁楼和露台', '碧水湾西园  | 4室1厅 | 75.45平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)2001年建板楼  -  百家湖', '215万', '单价28496元/平米')
('https://image1.ljcdn.com/320100-inspection/676d980a-f008-4782-86bc-08a4be2c15f1.jpg.296x216.jpg', '九龙湖 万科金域蓝湾 精装修 满2年 户型方正 诚心出售', '万科金域蓝湾  | 2室2厅 | 88.93平米 | 南 | 精装 | 有电梯', '16层2010年建塔楼  -  九龙湖', '318万', '单价35759元/平米')
('https://image1.ljcdn.com/320100-inspection/919ba3f4-260c-4586-846d-76294c851dd0.jpg.296x216.jpg', '龙湖湾 简单装修 三房 采光充足 满五唯一', '东方龙湖湾南湖苑  | 3室2厅 | 113.18平米 | 南 | 简装 | 有电梯', '低楼层(共11层)2011年建板楼  -  江宁大学城', '320万', '单价28274元/平米')
('https://image1.ljcdn.com/320100-inspection/091b18cc-e63f-4d09-880e-6015d9afabf7.jpg.296x216.jpg', '金王府 4室1厅 490万', '金王府  | 4室1厅 | 155.98平米 | 南 北 | 其他 | 有电梯', '低楼层(共11层)2010年建板楼  -  百家湖', '490万', '单价31415元/平米')
('https://image1.ljcdn.com/320100-inspection/3868dc8b-1ef4-497b-bbcb-82c9948484d8.jpg.296x216.jpg', '托乐嘉精装修三房 不靠路 出行便利', '托乐嘉睦邻居  | 3室2厅 | 125.22平米 | 东 南 北 | 其他 | 有电梯', '低楼层(共11层)2003年建板楼  -  将军大道', '345万', '单价27552元/平米')
('https://image1.ljcdn.com/320100-inspection/a7312483-68c2-407c-921d-59cd78d7db34.JPG.296x216.jpg', '东郊小镇第八街区 3室1厅 179万', '东郊小镇第八街区  | 3室1厅 | 90.69平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)2013年建板塔结合  -  麒麟镇', '179万', '单价19738元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_upload4adf2399-75b3-46df-a6e5-04739a86965e.jpg.296x216.jpg', '精装正规两房 小区环境优美 位置安静', '翠屏国际广场苑  | 2室2厅 | 75平米 | 西 | 精装 | 有电梯', '中楼层(共11层)2006年建板楼  -  将军大道', '215万', '单价28667元/平米')
('https://image1.ljcdn.com/320100-inspection/a4e3ddeb-8e1e-4596-9928-47c993ef5ccc.jpg.296x216.jpg', '岔路口  瀛洲湾花园 精装修 大两房 户型好 采光佳', '瀛洲湾  | 2室2厅 | 92.68平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)2005年建板塔结合  -  岔路口', '235万', '单价25357元/平米')
('https://image1.ljcdn.com/320100-inspection/8bf3ebdf-6b1b-44be-a4e3-662ac0a7d115.jpg.296x216.jpg', '毛坯价格 楼层好东边户采光无遮挡 配套齐全', '金轮第一城  | 3室2厅 | 102.45平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)2002年建板塔结合  -  百家湖', '273万', '单价26648元/平米')
('https://image1.ljcdn.com/320100-inspection/e27e3c65-e703-42c6-9295-2acc3a806d0a.jpg.296x216.jpg', '中海国际社区次新房，楼层适中，采光无遮挡', '中海国际社区一期  | 2室1厅 | 80.23平米 | 南 北 | 其他 | 有电梯', '高楼层(共32层)2015年建板楼  -  麒麟镇', '213万', '单价26549元/平米')
('https://image1.ljcdn.com/320100-inspection/12c5d498-d16e-4172-9276-f1e92879228e.jpg.296x216.jpg', '外港新村 2室2厅 192万', '外港新村  | 2室2厅 | 74.81平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)2001年建板楼  -  东山镇', '192万', '单价25666元/平米')
('https://image1.ljcdn.com/320100-inspection/e5d9a076-ed23-4dc7-988d-320cb979000c.jpg.296x216.jpg', '21世纪现代城 3室1厅 319万', '21世纪现代城  | 3室1厅 | 114.86平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)2007年建板塔结合  -  百家湖', '319万', '单价27773元/平米')
('https://image1.ljcdn.com/320100-inspection/da56cb84-e1bf-4fff-8318-0259bc9a79b6.jpg.296x216.jpg', '一层带院子，无遮挡，精装修，拎包入住，', '托乐嘉友邻居  | 3室2厅 | 110.25平米 | 南 | 其他 | 有电梯', '低楼层(共10层)2009年建板楼  -  将军大道', '351万', '单价31837元/平米')
('https://image1.ljcdn.com/320100-inspection/cfcf8651-6c28-418b-a57c-422b707ed3b6.JPG.296x216.jpg', '电梯房，满两年，中间楼层，独立的厨房', '东郊小镇第八街区  | 2室1厅 | 46.51平米 | 西 | 简装 | 有电梯', '中楼层(共9层)2013年建板塔结合  -  麒麟镇', '118万', '单价25371元/平米')
('https://image1.ljcdn.com/320100-inspection/test-dec337c9-7645-4187-a9aa-d09492fca934.png.296x216.jpg', '满二 精装修 地铁口 保养很好 两房朝南户型', '天泰青城苑  | 2室1厅 | 71.69平米 | 南 | 其他 | 有电梯', '中楼层(共27层)2012年建板楼  -  将军大道', '212万', '单价29572元/平米')
('https://image1.ljcdn.com/320100-inspection/5f51c867-6877-4e52-a171-8fe1d3c54701.jpg.296x216.jpg', '万科精装三房 万科物业 满两年', '万科金域蓝湾  | 3室2厅 | 129.36平米 | 南 西 北 | 其他 | 有电梯', '中楼层(共33层)2015年建塔楼  -  九龙湖', '480万', '单价37106元/平米')
('https://image1.ljcdn.com/320100-inspection/d9382ae6-03a9-423c-8332-3df19b86510c.JPG.296x216.jpg', '交通便利，配套方便，小区绿化好，环境好', '银河湾花园  | 1室1厅 | 48.79平米 | 北 | 其他 | 有电梯', '中楼层(共16层)2008年建板塔结合  -  麒麟镇', '89万', '单价18242元/平米')
('https://image1.ljcdn.com/320100-inspection/test-83949114-7c21-4614-9fc8-549c17ff2f81.png.296x216.jpg', '左邻右里 2室1厅 300万', '左邻右里  | 2室1厅 | 96.75平米 | 南 | 其他 | 有电梯', '高楼层(共18层)2010年建板楼  -  岔路口', '300万', '单价31008元/平米')
('https://image1.ljcdn.com/320100-inspection/7d28b643-d867-41ec-bea4-3793c7114565.JPG.296x216.jpg', '顶跃面积大 精装修 小区环境好 业主诚心出售', '华汇康城  | 5室2厅 | 173.89平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2009年建板塔结合  -  麒麟镇', '330万', '单价18978元/平米')
('https://image1.ljcdn.com/320100-inspection/feb7c8d3-e61c-4cd8-bb9d-edba9e521635.jpg.296x216.jpg', '阳光之旅 3室2厅 230万', '阳光之旅  | 3室2厅 | 117.71平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)2003年建板塔结合  -  麒麟镇', '230万', '单价19540元/平米')
('https://image1.ljcdn.com/320100-inspection/e15a5f98-f375-4a03-be45-1c20aa2ce650.jpg.296x216.jpg', '此房三卧朝南的格局，中间楼层，视野开阔，采光充足', '东郊小镇第二街区  | 3室2厅 | 119.7平米 | 南 | 其他 | 无电梯', '中楼层(共6层)2007年建板塔结合  -  麒麟镇', '206万', '单价17210元/平米')
('https://image1.ljcdn.com/320100-inspection/8cc01446-7fe1-4766-a6fc-3e38da240a19.jpg.296x216.jpg', '此房为多层顶楼可做阁楼 户型好 楼栋好 采光充足', '武夷水岸家园  | 3室2厅 | 108.9平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)2009年建板楼  -  东山镇', '248万', '单价22774元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_uploadea12e19c-b139-4084-b896-42d0e5c10377.jpg.296x216.jpg', '科学园电梯房 南北精装大三居  带地下产权车位', '恒安嘉园  | 3室2厅 | 148.74平米 | 南 北 | 精装 | 有电梯', '中楼层(共11层)2006年建板楼  -  科学园', '405万', '单价27229元/平米')
('https://image1.ljcdn.com/320100-inspection/a576eeb5-1564-4328-8714-9dae55be2903.jpg.296x216.jpg', '章村新寓 3室2厅 300万', '章村新寓  | 3室2厅 | 109平米 | 南 | 精装 | 无电梯', '高楼层(共6层)2002年建板塔结合  -  东山镇', '300万', '单价27523元/平米')
