('https://image1.ljcdn.com/510100-inspection/test-a6c426d3-9fca-41f7-9209-af36aebfbc40.png.296x216.jpg', '四七号线双地铁 电梯小高层三阳台套二', '长融一代天骄  | 2室2厅 | 81.99平米 | 北 | 简装 | 有电梯', '低楼层(共11层)2006年建板塔结合  -  万年场', '116万', '单价14149元/平米')
('https://image1.ljcdn.com/510100-inspection/test-f0b2b76b-0a16-48e4-8fda-d20b1fdfe6a2.png.296x216.jpg', '阳光欣园       标准大套二     户型方正', '阳光欣园  | 2室2厅 | 89.3平米 | 西南 | 其他 | 有电梯', '高楼层(共33层)2009年建板楼  -  李家沱', '160万', '单价17918元/平米')
('https://image1.ljcdn.com/510100-inspection/test-4657a98b-bd20-47a6-b412-927a13fb1dd4.png.296x216.jpg', '财富又一城 套三单卫 有采光 有阳台 有装修', '财富又一城  | 3室2厅 | 88.95平米 | 南 | 其他 | 有电梯', '高楼层(共34层)2010年建板塔结合  -  李家沱', '225万', '单价25296元/平米')
('https://image1.ljcdn.com/510100-inspection/test-81d335b6-a2b6-4edb-a3be-b6dc9115897c.png.296x216.jpg', '一环内石油局单位房小区环境好交通便利', '府青路一段3号  | 3室1厅 | 85平米 | 东 | 其他 | 无电梯', '高楼层(共7层)1996年建板塔结合  -  猛追湾', '105万', '单价12353元/平米')
('https://image1.ljcdn.com/510100-inspection/test-ac08be06-341d-4608-a4bc-7dee5c297b6d.png.296x216.jpg', '实得面积大，生活气息浓重，适合自住。', '联合公寓  | 2室1厅 | 89.32平米 | 东南 | 简装 | 无电梯', '中楼层(共7层)2002年建塔楼  -  万象城', '130万', '单价14555元/平米')
('https://image1.ljcdn.com/510100-inspection/test-b6e78923-268e-4c02-a4df-2e01a51ec14b.png.296x216.jpg', '招商雍华府 精装套二出售 有家具家电 可拎包入住', '招商雍华府二期  | 2室1厅 | 77.75平米 | 南 | 其他 | 有电梯', '中楼层(共19层)2014年建板塔结合  -  驷马桥', '155万', '单价19936元/平米')
('https://image1.ljcdn.com/510100-inspection/test-719cb585-6f80-4aa6-b256-2d369cd3ff84.png.296x216.jpg', '石油苑 电梯套四 带花园 两梯两户 不临街', '石油苑  | 4室2厅 | 154.83平米 | 西南 | 其他 | 有电梯', '低楼层(共18层)2009年建板塔结合  -  猛追湾', '390万', '单价25189元/平米')
('https://image1.ljcdn.com/510100-inspection/test-1ceed756-5357-4d61-97e1-345afd52aef5.png.296x216.jpg', '北门品质楼盘，招商雍华府二期，精装套二。', '招商雍华府二期  | 2室2厅 | 77.24平米 | 西北 | 精装 | 有电梯', '中楼层(共19层)2014年建板塔结合  -  驷马桥', '165万', '单价21362元/平米')
('https://image1.ljcdn.com/510100-inspection/test-a4c53b92-a12f-49d1-8759-2790f5e3da1d.png.296x216.jpg', '房子朝南，采光充足,低楼层，清水。', '保利康桥  | 1室1厅 | 42.64平米 | 南 | 毛坯 | 有电梯', '低楼层(共17层)2014年建板楼  -  东郊记忆', '95万', '单价22280元/平米')
('https://image1.ljcdn.com/510100-inspection/test-3e133cc4-68e3-4850-90e0-cddca5d89ba9.png.296x216.jpg', '清水大套二，居家生活，便于装修。', '东方惠城A区  | 2室1厅 | 72.91平米 | 南 | 毛坯 | 有电梯', '高楼层(共14层)2011年建塔楼  -  万年场', '103万', '单价14128元/平米')
('https://image1.ljcdn.com/510100-inspection/test-02134b13-3942-4599-b7c3-3b2091d53a68.png.296x216.jpg', '兴元华盛三期，套三双卫户型，满2年，带平台', '兴元华盛三期  | 3室2厅 | 101.9平米 | 东南 | 其他 | 有电梯', '低楼层(共18层)2010年建板塔结合  -  驷马桥', '167万', '单价16389元/平米')
('https://image1.ljcdn.com/510100-inspection/test-f322fd41-8d82-45ec-8b28-3817c90f2bcd.png.296x216.jpg', '阳光米娅 三居室 有装修 拎包入住', '阳光100米娅中心一期  | 3室2厅 | 98.77平米 | 南 | 精装 | 有电梯', '低楼层(共29层)2012年建板塔结合  -  万年场', '202万', '单价20452元/平米')
('https://image1.ljcdn.com/510100-inspection/test-8370e6ef-3b25-4596-abaf-fe1b4bb21c90.png.296x216.jpg', '摩玛新城大套一，纯清水。。。。', '摩玛新城  | 1室1厅 | 69.16平米 | 东南 | 其他 | 有电梯', '高楼层(共23层)2013年建板塔结合  -  成渝立交', '78万', '单价11279元/平米')
('https://image1.ljcdn.com/510100-inspection/test-31108e67-be17-4c1d-944f-bb5a34db359b.png.296x216.jpg', '蓝光富丽花城  标准套三  精装修', '蓝光富丽花城  | 3室2厅 | 87.87平米 | 东南 | 其他 | 有电梯', '中楼层(共18层)2008年建板楼  -  动物园', '152万', '单价17299元/平米')
('https://image1.ljcdn.com/510100-inspection/test-ceac894f-ab73-402b-851e-a2085b25783c.png.296x216.jpg', '河滨丽苑+套二简装+采光不错。。', '河滨丽苑  | 2室1厅 | 74.6平米 | 南 | 其他 | 无电梯', '低楼层(共7层)2000年建板楼  -  驷马桥', '105万', '单价14076元/平米')
('https://image1.ljcdn.com/510100-inspection/test-44f84a94-b532-4d69-acab-184196153c67.png.296x216.jpg', '招商一期精装大套二朝南视野好保养好', '招商雍华府一期  | 2室2厅 | 90.56平米 | 东南 | 精装 | 有电梯', '高楼层(共18层)2013年建板塔结合  -  驷马桥', '165万', '单价18220元/平米')
('https://image1.ljcdn.com/510100-inspection/test-9c1e5caa-c4c5-4eef-bfea-7a4273532f55.png.296x216.jpg', '套三双卫，居家装修，对中庭朝东南安静。', '千居朝阳  | 3室2厅 | 116.19平米 | 东 | 其他 | 有电梯', '高楼层(共18层)2008年建板楼  -  万象城', '230万', '单价19796元/平米')
('https://image1.ljcdn.com/510100-inspection/test-9deacb7c-b2df-4e9f-8d23-a225b757cecf.png.296x216.jpg', '华润二十四城二期有装修套二，对中庭安静，户型正气', '华润二十四城二期  | 2室1厅 | 68.23平米 | 东南 | 精装 | 有电梯', '中楼层(共32层)2010年建塔楼  -  万象城', '180万', '单价26382元/平米')
('https://image1.ljcdn.com/510100-inspection/test-90f24cc4-e3e4-4727-be19-9c0802bd4d7f.png.296x216.jpg', '东中环路，居家装修套一，直接拎包入住', '天空城  | 1室1厅 | 53.06平米 | 东南 | 精装 | 有电梯', '低楼层(共28层)2010年建板楼  -  万年场', '89万', '单价16774元/平米')
('https://image1.ljcdn.com/510100-inspection/test-db589c19-158f-4ebf-839c-639892ea39f3.png.296x216.jpg', '浅水半岛 有装修 有家具家电 不临套二', '浅水半岛二期  | 2室1厅 | 89.61平米 | 东南 | 其他 | 有电梯', '中楼层(共27层)2009年建板塔结合  -  八里小区', '180万', '单价20088元/平米')
('https://image1.ljcdn.com/510100-inspection/test-be431535-ded9-413d-b9a8-0909fc4f9ca0.png.296x216.jpg', '新鸿一区 中间楼层 简装套二 主卧带阳台', '新鸿一区  | 2室1厅 | 54.72平米 | 南 | 其他 | 无电梯', '中楼层(共7层)1994年建板楼  -  新华公园', '80万', '单价14620元/平米')
('https://image1.ljcdn.com/510100-inspection/71a3d5ce-ae49-4e9b-8277-0bc48ab00fc2.jpg.296x216.jpg', '秀水园套二出售 户型方正  有装修', '秀水园  | 2室1厅 | 68.82平米 | 东南 | 其他 | 无电梯', '低楼层(共7层)2005年建板塔结合  -  东客站', '125万', '单价18164元/平米')
('https://image1.ljcdn.com/510100-inspection/test-8a7d53b4-e24f-4d20-aeef-6c49a9730cbf.png.296x216.jpg', '九龙仓御园，套二双卫，视野开阔', '九龙仓御园三期  | 2室2厅 | 111平米 | 东 | 其他 | 有电梯', '高楼层(共29层)2016年建板楼  -  万象城', '280万', '单价25226元/平米')
('https://image1.ljcdn.com/510100-inspection/test-022334c9-e9db-4587-bc5c-11c0dc60a0f7.png.296x216.jpg', '青秀城标准套二，朝南对小区里面，中间楼层有装修', '青秀城  | 2室2厅 | 78.75平米 | 南 | 其他 | 有电梯', '中楼层(共18层)2012年建塔楼  -  驷马桥', '139万', '单价17651元/平米')
('https://image1.ljcdn.com/510100-inspection/test-0d2cbdfc-0a57-4c35-a7ca-51ffc517c391.png.296x216.jpg', '信和带装修套三双卫，卧室带阳台', '御龙山一期  | 3室2厅 | 123.68平米 | 西南 | 简装 | 有电梯', '低楼层(共29层)2015年建板楼  -  万年场', '335万', '单价27087元/平米')
('https://image1.ljcdn.com/510100-inspection/test-3c00222d-72cc-457a-9207-3035c26274c9.png.296x216.jpg', '华宇阳光水岸  环境优美  适合居住', '华宇阳光水岸  | 2室2厅 | 68.16平米 | 西北 | 其他 | 有电梯', '中楼层(共21层)2010年建板塔结合  -  驷马桥', '110万', '单价16139元/平米')
('https://image1.ljcdn.com/510100-inspection/test-b0012635-7578-489f-a54b-36c74ea974b9.png.296x216.jpg', '红枫岭一期  套三 低楼层  户型方正  自带花园', '枫瑞苑  | 3室2厅 | 89.68平米 | 北 | 其他 | 有电梯', '低楼层(共12层)2008年建板塔结合  -  东郊记忆', '155万', '单价17284元/平米')
('https://image1.ljcdn.com/510100-inspection/rsp_pic_upload099b1ca9-c956-4fd3-88c0-9b75ba560239.jpg.296x216.jpg', '万科金色乐府标准套三  开发商精装 没住过人', '万科金色乐府  | 3室1厅 | 89.34平米 | 东南 | 其他 | 有电梯', '高楼层(共40层)2016年建塔楼  -  东郊记忆', '203万', '单价22723元/平米')
('https://image1.ljcdn.com/510100-inspection/test-d5e39bbd-8a2f-46fa-8bf3-c9ad0f26d817.png.296x216.jpg', '标准套三，居家装修，户型方正。', '天空城  | 3室2厅 | 118.08平米 | 东南 | 其他 | 有电梯', '高楼层(共21层)2010年建板楼  -  万年场', '207万', '单价17531元/平米')
('https://image1.ljcdn.com/510100-inspection/test-85985fdc-ecc8-44c0-8292-b764f9aeaca2.png.296x216.jpg', '蓝光锦绣城四期带装修套三的房子', '蓝光锦绣城四期  | 3室2厅 | 97.67平米 | 东南 | 其他 | 有电梯', '中楼层(共32层)2014年建塔楼  -  成渝立交', '209万', '单价21399元/平米')
('https://image1.ljcdn.com/510100-inspection/test-fdeeb226-950f-4b9a-b1f6-ae95b3984250.png.296x216.jpg', '天空城两室两厅的大户型的套二房子', '天空城  | 2室2厅 | 86.33平米 | 西北 | 简装 | 有电梯', '低楼层(共28层)2010年建板楼  -  万年场', '148万', '单价17144元/平米')
('https://image1.ljcdn.com/510100-inspection/test-1f10b62c-ed58-4323-80b9-87416590755f.png.296x216.jpg', '八里小区 世家东部时空 有装修套一', '世家东部时空  | 1室1厅 | 52.24平米 | 西南 | 其他 | 有电梯', '高楼层(共27层)2013年建塔楼  -  八里小区', '88万', '单价16846元/平米')
('https://image1.ljcdn.com/510100-inspection/test-a3ce78cd-c9b0-4634-b3b1-bdd44ccf401d.png.296x216.jpg', '锦绣东方有装修套二，高楼层视野好，对中庭安静不临街', '锦绣东方一期  | 2室2厅 | 67.03平米 | 西南 | 其他 | 有电梯', '高楼层(共33层)2008年建塔楼  -  万象城', '125万', '单价18649元/平米')
('https://image1.ljcdn.com/510100-inspection/test-411b4e5d-3c8d-48f4-8caa-c045c94f08e6.png.296x216.jpg', '地铁一号线旁 品质小区 居家套一 采光好', '绿地世纪城  | 1室1厅 | 50.48平米 | 北 | 其他 | 有电梯', '低楼层(共21层)2016年建塔楼  -  驷马桥', '85万', '单价16839元/平米')
('https://image1.ljcdn.com/510100-inspection/test-6f46b05e-1f0a-442a-a83a-e3fc9dda562b.png.296x216.jpg', '万科金域蓝岸，标准套二，开发商精装修', '万科金域蓝岸  | 2室1厅 | 70.75平米 | 北 | 其他', '低楼层(共40层)塔楼  -  建设路', '182万', '单价25725元/平米')
('https://image1.ljcdn.com/510100-inspection/test-52ea9c39-9a0a-4b3f-86b7-3c7b2655842a.png.296x216.jpg', '锦绣东方对中庭套三，高楼层视野佳，居家装修保养好', '锦绣东方一期  | 3室1厅 | 86.81平米 | 西 | 其他 | 有电梯', '高楼层(共33层)2008年建塔楼  -  万象城', '156万', '单价17971元/平米')
('https://image1.ljcdn.com/510100-inspection/test-a678e03f-63ff-41e1-9095-34bc749633fe.png.296x216.jpg', '保利康桥清水大套三 采光好  好装修', '保利康桥  | 3室1厅 | 171平米 | 东 西 | 其他 | 有电梯', '中楼层(共31层)2014年建板楼  -  东郊记忆', '523万', '单价30585元/平米')
('https://image1.ljcdn.com/510100-inspection/test-5b731024-3159-49f6-ae0f-5a54270c35a5.png.296x216.jpg', '八里小区 新华苑 有装修 标准套三', '新华苑  | 3室2厅 | 115.45平米 | 南 | 其他 | 无电梯', '低楼层(共6层)2016年建板楼  -  八里小区', '180万', '单价15592元/平米')
('https://image1.ljcdn.com/510100-inspection/test-ad912c3e-5f36-4112-ab5d-acf924bd942c.png.296x216.jpg', '蓝光富丽花城，两室两厅一厨一卫', '蓝光富丽花城  | 2室2厅 | 76.35平米 | 南 | 其他 | 有电梯', '低楼层(共18层)2008年建板楼  -  动物园', '126万', '单价16503元/平米')
('https://image1.ljcdn.com/510100-inspection/test-c04fddfc-9196-432b-80f5-63fc84cd97e9.png.296x216.jpg', '客厅对中庭，视野无遮挡，采光好，明厨明卫，装修好', '宝源驷马城  | 3室1厅 | 97.22平米 | 西南 | 其他 | 有电梯', '高楼层(共18层)2008年建板楼  -  李家沱', '175万', '单价18001元/平米')
('https://image1.ljcdn.com/510100-inspection/test-b6a44a86-c507-4b42-bb06-392b17b1e4b3.png.296x216.jpg', '富丽东方套二  中楼层 客厅带阳台', '富丽东方  | 2室1厅 | 78.76平米 | 西北 | 精装 | 有电梯', '中楼层(共33层)2008年建板楼  -  成渝立交', '170万', '单价21585元/平米')
('https://image1.ljcdn.com/510100-inspection/test-a031acf8-32b6-460e-8112-e3755abb7750.png.296x216.jpg', '金科一城一期，不临街的套二，中楼层', '金科一城  | 2室1厅 | 50.61平米 | 东 | 其他 | 有电梯', '低楼层(共20层)2008年建塔楼  -  动物园', '86万', '单价16993元/平米')
('https://image1.ljcdn.com/510100-inspection/f3c62d61-32ff-413b-be69-bba6964949e4.jpg.296x216.jpg', '成渝立交旁 套二有装修  安静宜居 拎包入住', '胜天人居  | 2室2厅 | 68.64平米 | 西北 | 精装', '低楼层(共33层)暂无数据  -  万年场', '89万', '单价12967元/平米')
('https://image1.ljcdn.com/510100-inspection/test-cb4a502d-b8f1-41b7-bc56-c3103d1b7e1d.png.296x216.jpg', '融锦城精装修套二，保养好，采光好', '融锦城  | 2室1厅 | 80.11平米 | 西南 | 精装 | 有电梯', '高楼层(共20层)2014年建塔楼  -  驷马桥', '146万', '单价18225元/平米')
('https://image1.ljcdn.com/510100-inspection/test-f6b1be75-82dc-4013-8c34-9ba56959e7ad.png.296x216.jpg', '多层小区刚需套二，无物业费，预约看房', '长天路3号  | 2室2厅 | 60.91平米 | 东 | 简装 | 无电梯', '低楼层(共6层)1994年建板塔结合  -  万象城', '78万', '单价12806元/平米')
('https://image1.ljcdn.com/510100-inspection/test-69d5b239-deb2-45ca-9321-5c7cac8ae709.png.296x216.jpg', '对中庭，户型方正，采光好，朝南套三', '观城  | 3室1厅 | 89平米 | 南 | 简装 | 有电梯', '中楼层(共33层)2013年建板塔结合  -  万象城', '222万', '单价24944元/平米')
('https://image1.ljcdn.com/510100-inspection/test-f9807819-3e37-4982-8b31-e8e674ff3608.png.296x216.jpg', '富丽花城小套二，居家装修保养好,首付36万！', '蓝光富丽花城  | 2室2厅 | 59.03平米 | 北 | 其他 | 有电梯', '高楼层(共18层)2008年建塔楼  -  动物园', '120万', '单价20329元/平米')
('https://image1.ljcdn.com/510100-inspection/test-166ac4cd-8f4d-4c4f-95bc-e7d90adb87cd.png.296x216.jpg', '首创花与城标准套三  对海滨公园', '首创花与城一期  | 3室1厅 | 76.5平米 | 东 | 其他 | 有电梯', '低楼层(共25层)2016年建塔楼  -  动物园', '142万', '单价18563元/平米')
('https://image1.ljcdn.com/510100-inspection/test-37c1197a-c94b-4953-8a07-74c29d96b75c.png.296x216.jpg', '河畔华苑一期  套 三 出 售', '河畔华苑一期  | 3室2厅 | 100.39平米 | 南 | 其他 | 无电梯', '高楼层(共6层)2003年建板楼  -  SM广场', '175万', '单价17433元/平米')
('https://image1.ljcdn.com/510100-inspection/test-c09c56e3-05d3-4621-9bec-f95930540d55.png.296x216.jpg', '龙湖三千城          精装套三单卫', '龙湖三千城A区  | 3室2厅 | 89平米 | 西南 北 | 其他 | 有电梯', '低楼层(共34层)2011年建板楼  -  SM广场', '210万', '单价23596元/平米')
('https://image1.ljcdn.com/510100-inspection/0fd9a152-4944-4d8a-9736-c06ecfddbc03.jpg.296x216.jpg', '合能耀之城 小套三 可改套二 客厅朝南', '合能耀之城  | 3室1厅 | 62.57平米 | 南 | 其他 | 有电梯', '低楼层(共18层)2010年建塔楼  -  SM广场', '135万', '单价21576元/平米')
('https://image1.ljcdn.com/510100-inspection/test-d713c6b3-6d7c-4f54-b722-761a59c800e8.png.296x216.jpg', '平福路小区，户型方正，采光充足，主卧带阳台', '平福路92号  | 3室2厅 | 90.43平米 | 北 | 其他 | 无电梯', '高楼层(共7层)1995年建暂无数据  -  李家沱', '115万', '单价12718元/平米')
('https://image1.ljcdn.com/510100-inspection/test-d6b64d6e-e99f-47d0-af61-699334a5b1ed.png.296x216.jpg', '前锋小区，一环边套二，配套完善，低楼层', '前锋小区  | 2室1厅 | 57.28平米 | 南 | 其他 | 无电梯', '低楼层(共6层)1995年建板楼  -  李家沱', '80万', '单价13967元/平米')
('https://image1.ljcdn.com/510100-inspection/4d2d29ec-93db-4795-8956-bd48d0fd7bee.jpg.296x216.jpg', '标准套二  户型方正   采光好  视野开阔', '世家东部时空  | 2室1厅 | 70.69平米 | 南 | 其他 | 有电梯', '中楼层(共27层)2013年建塔楼  -  八里小区', '140万', '单价19805元/平米')
('https://image1.ljcdn.com/510100-inspection/test-b4314d37-0201-4d40-83f4-623c39814adb.png.296x216.jpg', '东客站旁，装修套二交通方便，配套齐全', '漫岭云天  | 2室2厅 | 88.77平米 | 东南 | 其他 | 有电梯', '中楼层(共33层)2008年建塔楼  -  东客站', '168万', '单价18926元/平米')
('https://image1.ljcdn.com/510100-inspection/test-29469e65-47e8-4f14-9243-4abffdb4cbf2.png.296x216.jpg', '槐树苑二期宏苑  装修过套三  客厅朝南采光好', '槐树苑二期宏苑  | 3室2厅 | 83.72平米 | 南 | 精装 | 无电梯', '高楼层(共6层)2003年建板塔结合  -  万年场', '120万', '单价14334元/平米')
