('https://image1.ljcdn.com/120000-inspection/df54d71c-8a4f-4f81-9651-db9642f64e0a.jpg.296x216.jpg', '滨悦花园 南北通透 交通便利 户型方正', '滨悦花园  | 3室1厅 | 119.65平米 | 南 北 | 毛坯', '高楼层(共30层)板楼  -  胡家园', '155万', '单价12955元/平米')
('https://image1.ljcdn.com/120000-inspection/815f596c-04f5-471b-ae84-78e5138e54fc.jpg.296x216.jpg', '贻成豪庭 1室1厅 126万', '贻成豪庭  | 1室1厅 | 71.53平米 | 南 | 其他 | 有电梯', '中楼层(共26层)板楼  -  工农村', '126万', '单价17615元/平米')
('https://image1.ljcdn.com/120000-inspection/e7cdf017-8909-456e-81aa-5ecf63c50a50.jpg.296x216.jpg', '心贻湾 1室1厅 120万', '心贻湾  | 1室1厅 | 72.01平米 | 南 | 其他 | 有电梯', '高楼层(共32层)塔楼  -  工农村', '120万', '单价16665元/平米')
('https://image1.ljcdn.com/120000-inspection/cfba0136-5bbb-44c7-841d-6f49fbfd74d4.jpg.296x216.jpg', '馨苑小区 3室2厅 205万', '馨苑小区  | 3室2厅 | 106.93平米 | 南 北 | 精装 | 无电梯', '高楼层(共7层)板楼  -  新港', '205万', '单价19172元/平米')
('https://image1.ljcdn.com/120000-inspection/b01dbe00-9194-40de-8179-ee613cc44566.jpg.296x216.jpg', '滨愉花园 1室2厅 102万', '滨愉花园  | 1室2厅 | 68.01平米 | 南 | 其他 | 有电梯', '低楼层(共32层)板楼  -  胡家园', '102万', '单价14998元/平米')
('https://image1.ljcdn.com/120000-inspection/20726905-8d70-4783-8f15-7524e7591d1d.jpg.296x216.jpg', '崇安里 两室一厅  交通便利 小区环境干净', '崇安里  | 2室1厅 | 59.11平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  新村街', '168万', '单价28422元/平米')
('https://image1.ljcdn.com/120000-inspection/d165f730-78a4-4e4d-ae72-1d0c6c4e7c2f.jpg.296x216.jpg', '鸿正绿色家园 2室2厅 190万', '鸿正绿色家园  | 2室2厅 | 101.81平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  杭州道', '190万', '单价18663元/平米')
('https://image1.ljcdn.com/120000-inspection/2a7a573c-8add-4f15-b71e-68b9e2c30fd4.jpg.296x216.jpg', '非顶楼  正康里 简装两室 随时看房  价格可议', '正康里  | 2室1厅 | 57.72平米 | 南 | 简装 | 无电梯', '高楼层(共7层)板楼  -  新村街', '123万', '单价21310元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploade18a0173-0a58-4ebd-b11a-e9b66ea5f00e.jpg.296x216.jpg', '南北通透 三室两厅 户型方正 采光充足', '莱茵春天  | 3室2厅 | 134.14平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)板楼  -  杭州道', '275万', '单价20501元/平米')
('https://image1.ljcdn.com/120000-inspection/3270f545-5711-42b2-a536-4929ae1210e2.jpg.296x216.jpg', '精装大三室，拎包入住，看房方便', '朝阳公寓  | 3室2厅 | 166.36平米 | 南 | 其他', '12层板楼  -  三槐路街', '260万', '单价15629元/平米')
('https://image1.ljcdn.com/120000-inspection/c2b9cf98-cc0e-4f85-87cc-fd88a97314cb.jpg.296x216.jpg', '正德里 两室一厅一厨一卫 小区环境温馨舒适', '正德里  | 2室1厅 | 79.02平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)板楼  -  新村街', '180万', '单价22780元/平米')
('https://image1.ljcdn.com/120000-inspection/97f8e916-9af8-4a05-87c4-9e372f5ca7db.jpg.296x216.jpg', '兴园里   楼层适中  购物方便   交通便利   配套齐全', '兴园里  | 2室1厅 | 98.67平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)板楼  -  向阳街', '152万', '单价15405元/平米')
('https://image1.ljcdn.com/120000-inspection/fb6c8f69-a11c-4f59-b4c6-6b1cf25b38fd.jpg.296x216.jpg', '紫云国际 南北通透 三室两厅 小区环境干净舒适', '紫云国际  | 3室2厅 | 157.3平米 | 南 北 | 简装 | 有电梯', '高楼层(共18层)板楼  -  新港', '310万', '单价19708元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload4bd0fe3b-f909-4d8f-ad78-19985711a3c2.jpg.296x216.jpg', '精装修 看房方便 诚心出售 拎包入住', '新城家园  | 2室1厅 | 84.52平米 | 西南 | 精装 | 有电梯', '低楼层(共34层)板楼  -  新港', '162万', '单价19168元/平米')
('https://image1.ljcdn.com/120000-inspection/73ad62b2-6bff-4107-8be0-42afcc9426a1.jpg.296x216.jpg', '近开里，南北通透，双阳卧室、温馨装修、随时看房', '近开里  | 2室1厅 | 76.25平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)板楼  -  新港', '106万', '单价13902元/平米')
('https://image1.ljcdn.com/120000-inspection/8ac24a2e-c116-4918-8cd5-ad131fffdd07.jpg.296x216.jpg', '此房配套成熟 采光充足 视野很好 居住舒适 出行方便', '京达明居  | 1室1厅 | 52.42平米 | 南 | 其他 | 有电梯', '中楼层(共30层)板楼  -  新河街', '88万', '单价16788元/平米')
('https://image1.ljcdn.com/120000-inspection/e6a15402-d036-4f52-bed0-6921c7215800.jpg.296x216.jpg', '紫云园跃层 全阳两室 楼层好 视野开阔', '紫云园  | 2室1厅 | 106.62平米 | 南 | 简装 | 有电梯', '低楼层(共28层)板楼  -  新港', '182万', '单价17070元/平米')
('https://image1.ljcdn.com/120000-inspection/8d12e353-83a8-4b57-ae6f-553ef598d63e.jpg.296x216.jpg', '滨愉花园、两室、中间楼层、采光好', '滨愉花园  | 2室1厅 | 72.65平米 | 东 北 | 其他 | 有电梯', '中楼层(共32层)板楼  -  胡家园', '115万', '单价15830元/平米')
('https://image1.ljcdn.com/120000-inspection/e6e840fd-8bf1-4d42-95ff-35e9ab264073.jpg.296x216.jpg', '裕川家园 方正两居室 主卧西南飘窗 视野开阔 采光良好', '裕川家园  | 2室1厅 | 77.18平米 | 西北 | 简装 | 有电梯', '高楼层(共23层)板楼  -  工农村', '117万', '单价15160元/平米')
('https://image1.ljcdn.com/120000-inspection/28bceb0e-e284-4740-8479-b6ef97d8634d.jpg.296x216.jpg', '此房满二年，看房方便，户型方正', '四季风情  | 1室1厅 | 50.8平米 | 东 西 | 其他 | 有电梯', '低楼层(共34层)板楼  -  新河街', '95万', '单价18701元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload1d7db210-78a9-4799-b935-92a555cda38c.jpg.296x216.jpg', '永顺里 2室1厅 165万', '永顺里  | 2室1厅 | 72.86平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)板楼  -  新村街', '165万', '单价22647元/平米')
('https://image1.ljcdn.com/120000-inspection/05bbc9a2-9f6e-490c-9f9a-34c54980d336.jpg.296x216.jpg', '四季雅苑 2室1厅 190万', '四季雅苑  | 2室1厅 | 91.56平米 | 南 | 其他 | 有电梯', '中楼层(共26层)板楼  -  新河街', '190万', '单价20752元/平米')
('https://image1.ljcdn.com/120000-inspection/4446aedd-2c26-4a92-b7e9-aba52a02282f.jpg.296x216.jpg', '全阳两室 采光好 带车位 业主自住装修 满五年。', '融创君澜  | 2室1厅 | 88.65平米 | 南 | 精装', '低楼层(共27层)板楼  -  北塘街', '138万', '单价15567元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload7c1b0c1d-23bd-4759-94de-9a1002ad654e.jpg.296x216.jpg', '惠安里 电梯房 交通便利  配套齐全', '惠安里  | 3室1厅 | 105.6平米 | 东 南 北 | 其他 | 有电梯', '中楼层(共25层)板楼  -  新村街', '275万', '单价26042元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload28ed2618-e094-4e14-b635-d9b8e04cd288.jpg.296x216.jpg', '隆盛花园 1室1厅 96万', '隆盛花园  | 1室1厅 | 52.05平米 | 东 西 | 其他 | 有电梯', '中楼层(共9层)板楼  -  杭州道', '96万', '单价18444元/平米')
('https://image1.ljcdn.com/120000-inspection/ed512b40-c468-4237-b617-01c1f1289661.jpg.296x216.jpg', '迎宾园小区 三室两厅 交通便利 小区干净舒适', '迎宾园  | 3室2厅 | 128.69平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  工农村', '190万', '单价14765元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadfb56d8ec-8a4f-449c-9ee1-5dfe313f56ef.jpg.296x216.jpg', '岳阳里小区 通透两室 交通便利', '岳阳里(塘沽区)  | 3室2厅 | 145.38平米 | 南 北 | 毛坯 | 有电梯', '高楼层(共32层)板楼  -  解放路', '325万', '单价22356元/平米')
('https://image1.ljcdn.com/120000-inspection/b93f0117-bccd-4cec-afda-da05ee1e3bcc.JPG.296x216.jpg', '馨苑小区 交通便利 小区环境干净舒适 适合居住', '馨苑小区  | 2室1厅 | 83.72平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)板楼  -  新港', '129万', '单价15409元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadc172652e-6087-4c4c-8f64-8c3e7fd63674.jpg.296x216.jpg', '碧海鸿庭 3室2厅 365万', '碧海鸿庭  | 3室2厅 | 146.74平米 | 南 北 | 其他 | 有电梯', '低楼层(共26层)板楼  -  新村街', '365万', '单价24874元/平米')
('https://image1.ljcdn.com/120000-inspection/19f6f4fd-0dd6-4a08-bba3-5b8cb9d271c3.jpg.296x216.jpg', '菁华津城 一室改两室 无遮挡 有电梯', '菁华津城  | 2室1厅 | 66.65平米 | 南 | 简装', '高楼层(共9层)板楼  -  胡家园', '98万', '单价14704元/平米')
('https://image1.ljcdn.com/120000-inspection/45d89801-d82f-4c5b-92c1-9cb6d5f389d3.JPG.296x216.jpg', '过五年，小区中间位置，采光充足，视野好。', '滨海智谛山  | 1室1厅 | 66.62平米 | 南 | 精装 | 有电梯', '高楼层(共26层)板楼  -  向阳街', '120万', '单价18013元/平米')
('https://image1.ljcdn.com/120000-inspection/8ed060f4-86a8-47a1-837f-75ddd70c917a.JPG.296x216.jpg', '洞庭路 嘉誉新城 精装四室 有车位 洋房低楼层', '嘉誉新城  | 4室2厅 | 153.99平米 | 南 北 | 精装', '低楼层(共6层)暂无数据  -  向阳街', '307万', '单价19937元/平米')
('https://image1.ljcdn.com/120000-inspection/b4deb665-9191-462d-8387-28ddeb6d46cc.jpg.296x216.jpg', '心贻湾 两室一厅 毛坯装修便利 风格自定', '心贻湾  | 2室1厅 | 94.91平米 | 南 北 | 其他 | 有电梯', '高楼层(共32层)塔楼  -  工农村', '168万', '单价17701元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload1beda94a-198f-473e-b42c-86bec6509d20.jpg.296x216.jpg', '晓镇家园 三室一厅 交通便利 小区干净适合居住', '晓镇家园  | 3室1厅 | 116.54平米 | 南 | 简装 | 有电梯', '高楼层(共26层)板楼  -  工农村', '150万', '单价12872元/平米')
('https://image1.ljcdn.com/120000-inspection/af5c3b31-56ed-4fb0-8b5c-be954ec2dffe.jpg.296x216.jpg', '北塘街 大两居 精装自住 过五年 中低楼层', '滨海欣嘉园  | 2室1厅 | 89.3平米 | 南 | 其他', '低楼层(共18层)板楼  -  北塘街', '120万', '单价13438元/平米')
('https://image1.ljcdn.com/120000-inspection/b5ca5375-313d-492f-9a47-c51d542ef4d4.jpg.296x216.jpg', '桂江里(塘沽区) 3室1厅 138万', '桂江里(塘沽区)  | 3室1厅 | 71.89平米 | 南 | 其他 | 无电梯', '低楼层(共5层)板楼  -  新河街', '138万', '单价19196元/平米')
('https://image1.ljcdn.com/120000-inspection/45caa14f-0cd6-4901-ae30-757aa2b17b65.jpg.296x216.jpg', '四季风情跃层，高标装修，赠送家具家电车位，业主诚售', '四季风情  | 2室2厅 | 113.34平米 | 南 北 | 精装 | 有电梯', '高楼层(共34层)板楼  -  新河街', '230万', '单价20293元/平米')
('https://image1.ljcdn.com/120000-inspection/c9212371-b86c-47de-a98c-79c0f770c6c9.jpg.296x216.jpg', '精装修三室，出行方便，，绿化好，小区新，地下车位', '紫竹华庭  | 3室1厅 | 130.64平米 | 南 北 | 其他 | 有电梯', '高楼层(共21层)塔楼  -  新河街', '280万', '单价21433元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadf8fb15f8-3798-4fcf-aba8-42052a436b8c.jpg.296x216.jpg', '泰和城 两居室 采光充足 无遮挡  诚意出售', '泰和城  | 2室1厅 | 84.77平米 | 东 南 | 简装 | 无电梯', '高楼层(共6层)板楼  -  杭州道', '135万', '单价15926元/平米')
('https://image1.ljcdn.com/120000-inspection/4003d895-f4ce-491c-acb1-5978af55a9e3.JPG.296x216.jpg', '首创国际城 两室一厅 精装修 小区干净舒适 适合居住', '伴山人家  | 2室1厅 | 96.83平米 | 南 | 精装 | 有电梯', '中楼层(共33层)板楼  -  工农村', '155万', '单价16008元/平米')
('https://image1.ljcdn.com/120000-inspection/79016b31-3ae8-4452-b260-28f5f19b863c.jpg.296x216.jpg', '滨海龙都 两室一厅 南北通透 采光良好', '滨海龙都  | 2室1厅 | 99.96平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  新村街', '210万', '单价21009元/平米')
('https://image1.ljcdn.com/120000-inspection/bcb736b8-46b6-46e1-a841-0492a5067284.jpg.296x216.jpg', '临开里 南北通透两室 环境优美 适合居住', '临开里  | 2室1厅 | 77.95平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)板楼  -  新港', '120万', '单价15395元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload67ea0e8f-cbe4-4ad2-8501-3e0615ab5434.jpg.296x216.jpg', '馨苑小区，三室，南北通透，户型方正，低楼层，', '馨苑小区  | 3室2厅 | 115.29平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)板楼  -  新港', '265万', '单价22986元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload65fd7135-0d0b-40f0-b691-db49eb384822.jpg.296x216.jpg', '馨苑小区 两室一厅一厨一卫 干净整洁 拎包入住', '馨苑小区  | 2室1厅 | 82.48平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  新港', '145万', '单价17581元/平米')
('https://image1.ljcdn.com/120000-inspection/ab8b62e0-208e-4b44-9914-1bf587a451c2.jpg.296x216.jpg', '新开里小区  两室两厅  通透户型  装修可直接拎包入住', '新开里  | 2室2厅 | 86.79平米 | 东南 | 简装 | 无电梯', '中楼层(共6层)板楼  -  新港', '143万', '单价16477元/平米')
('https://image1.ljcdn.com/120000-inspection/2803158b-d894-45f7-a495-2fd880974bd0.jpg.296x216.jpg', '广州道   福州道   全阳一室  单价便宜', '广州道  | 1室1厅 | 29.35平米 | 南 | 其他 | 无电梯', '中楼层(共5层)板楼  -  杭州道', '55万', '单价18740元/平米')
('https://image1.ljcdn.com/120000-inspection/ee475999-db6a-4399-b232-aadb02bbcf6e.jpg.296x216.jpg', '枫景家园南北有电梯大面积复式露台全明格局', '枫景家园  | 5室2厅 | 253.38平米 | 南 北 | 精装 | 有电梯', '高楼层(共11层)板楼  -  工农村', '285万', '单价11248元/平米')
('https://image1.ljcdn.com/120000-inspection/3c91aab2-e33a-4082-9228-3fbe0d557994.jpg.296x216.jpg', '崇安里 精装一室一厅 随时看房 视野开阔 采光好', '崇安里  | 1室1厅 | 37.85平米 | 南 | 精装 | 无电梯', '中楼层(共6层)板楼  -  新村街', '133万', '单价35139元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload08e5a02a-3c82-4c43-998f-2b9a67fa41b4.jpg.296x216.jpg', '紫云园      动静分离    两居室    有车位', '紫云园  | 2室1厅 | 74.74平米 | 南 | 简装 | 有电梯', '低楼层(共28层)板楼  -  新港', '170万', '单价22746元/平米')
('https://image1.ljcdn.com/120000-inspection/49410ddb-4e39-41eb-84b4-54dbd53c4712.jpg.296x216.jpg', '四季风情 1室1厅 95万', '四季风情  | 1室1厅 | 51.27平米 | 南 | 其他 | 有电梯', '高楼层(共34层)板楼  -  新河街', '95万', '单价18530元/平米')
('https://image1.ljcdn.com/120000-inspection/a0ec5fbd-47d4-4076-b4dc-36917d0db17c.jpg.296x216.jpg', '心贻湾 2室1厅 165万', '心贻湾  | 2室1厅 | 100.62平米 | 南 | 其他 | 有电梯', '高楼层(共32层)塔楼  -  工农村', '165万', '单价16399元/平米')
('https://image1.ljcdn.com/120000-inspection/75dc7a0a-ec31-431e-bf25-21e30f5c3ca9.jpg.296x216.jpg', '向阳里 两室一厅  过五年  无贷款', '向阳里  | 2室1厅 | 85平米 | 南 | 其他 | 无电梯', '高楼层(共6层)板楼  -  新村街', '155万', '单价18236元/平米')
('https://image1.ljcdn.com/120000-inspection/64695157-c796-4a2c-b70e-4214447171a8.JPG.296x216.jpg', '尚海园 精装两室 南北通透H户型 采光充足 配套齐全', '尚海园  | 2室2厅 | 108.28平米 | 南 北 | 精装 | 有电梯', '高楼层(共28层)塔楼  -  新港', '143万', '单价13207元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploade89bcb9b-a207-4b3d-a6db-ffc92e4b2e1b.jpg.296x216.jpg', '华翠洋房 三室两厅 视野开阔 采光好', '华翠洋房  | 3室2厅 | 139.23平米 | 南 北 | 其他 | 无电梯', '中楼层(共4层)板楼  -  新河街', '235万', '单价16879元/平米')
('https://image1.ljcdn.com/120000-inspection/4de40fa2-ad6c-48da-8573-ce3185312bc4.jpg.296x216.jpg', '心贻湾 H 户型 精装修 拎包入住 业主诚心出售', '心贻湾  | 2室2厅 | 97.76平米 | 南 北 | 其他 | 有电梯', '高楼层(共32层)塔楼  -  工农村', '166万', '单价16981元/平米')
('https://image1.ljcdn.com/120000-inspection/8dd52083-a3ac-4e84-858b-14b7d635e4e3.jpg.296x216.jpg', '融创御澜电梯洋房 婚房装修 不临街 带车位 价格可谈', '融创御澜  | 3室2厅 | 133.25平米 | 南 北 | 精装', '高楼层(共6层)板楼  -  北塘街', '290万', '单价21764元/平米')
('https://image1.ljcdn.com/120000-inspection/b3cc3870-1799-445b-8b96-c9283394cd54.jpg.296x216.jpg', '贻芳嘉园 两室两厅一厨两卫 精装修 采光好', '贻芳嘉园  | 2室2厅 | 118.9平米 | 南 北 | 精装 | 有电梯', '中楼层(共23层)板楼  -  新港', '210万', '单价17662元/平米')
('https://image1.ljcdn.com/120000-inspection/0d7aed0e-8264-4175-ac4f-ae745bfc8ba4.jpg.296x216.jpg', '晴景家园 方便看房 家电家具齐全 出行便利 配套齐全', '晴景家园  | 2室1厅 | 96.01平米 | 西南 | 其他 | 有电梯', '中楼层(共32层)板楼  -  工农村', '130万', '单价13541元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload5090f6f4-83cd-480f-a3de-cf967f968a82.jpg.296x216.jpg', '自住精装修，楼层好，采光充足。', '贻泽园  | 2室1厅 | 77.71平米 | 东南 | 其他 | 有电梯', '中楼层(共17层)板楼  -  新港', '116万', '单价14928元/平米')
('https://image1.ljcdn.com/120000-inspection/8bbb7002-847d-4dbf-8e8c-17024ec22ac2.jpg.296x216.jpg', '莱茵春天 2室1厅 210万', '莱茵春天  | 2室1厅 | 101.39平米 | 南 北 | 精装 | 无电梯', '中楼层(共6层)板楼  -  杭州道', '210万', '单价20713元/平米')
('https://image1.ljcdn.com/120000-inspection/8a3a9c6f-2a77-4b8d-9883-a1f117f62751.JPG.296x216.jpg', '嘉誉新城 2室1厅 135万', '嘉誉新城  | 2室1厅 | 89.84平米 | 南 | 其他', '低楼层(共26层)暂无数据  -  向阳街', '135万', '单价15027元/平米')
('https://image1.ljcdn.com/120000-inspection/3c5a2b70-089f-40a0-bea2-9149ab5ddd87.jpg.296x216.jpg', '惠安里小区 两室一厅 配套齐全 适宜居住', '惠安里  | 2室1厅 | 69.36平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)板楼  -  新村街', '220万', '单价31719元/平米')
('https://image1.ljcdn.com/120000-inspection/517a25a0-fbee-4318-b175-57359afc6972.jpg.296x216.jpg', '诺德名苑，户型方正，南向 ，诚心出售，采光好', '中铁·诺德名苑  | 2室2厅 | 87.44平米 | 南 | 简装 | 有电梯', '中楼层(共31层)板楼  -  工农村', '162万', '单价18527元/平米')
