('https://image1.ljcdn.com/510100-inspection/5410de2c-ebaa-4cd0-b8f5-8bad703e0705.jpg.296x216.jpg', '套三双卫 有装修 高楼层 采光好', '和贵久居福  | 3室2厅 | 116.27平米 | 南 北 | 其他 | 有电梯', '高楼层(共18层)2008年建板塔结合  -  航空港', '145万', '单价12471元/平米')
('https://image1.ljcdn.com/510100-inspection/test-3db2cf9c-7a6e-410e-a058-0c3402f01817.png.296x216.jpg', '千禧华庭，套三双卫，户型方正，采光好，视野开阔。', '千禧华庭  | 3室2厅 | 110.3平米 | 南 | 其他', '中楼层(共6层)板楼  -  东升镇', '101万', '单价9157元/平米')
('https://image1.ljcdn.com/510100-inspection/e0809eab-a61a-449c-8322-838296cb3f8f.jpg.296x216.jpg', '农信苑居家装修套三，户型方正，采光充足', '农信苑小区  | 3室2厅 | 118.8平米 | 南 | 其他', '高楼层(共7层)暂无数据  -  东升镇', '80万', '单价6735元/平米')
('https://image1.ljcdn.com/510100-inspection/test-f360ecaf-7b79-49a8-aadd-53406fb66203.png.296x216.jpg', '汇都商贸城清水套二，中高楼层，无遮挡，视野好', '汇都商贸城  | 2室1厅 | 74.81平米 | 东 | 其他', '高楼层(共13层)2016年建塔楼  -  蛟龙港', '55万', '单价7352元/平米')
('https://image1.ljcdn.com/510100-inspection/test-efd936c3-9154-4c5a-8b29-70898a67ee85.png.296x216.jpg', '此房空置中 客厅带阳台 卧室带飘窗', '文星花园  | 3室2厅 | 99.98平米 | 南 | 其他 | 有电梯', '中楼层(共18层)2010年建板楼  -  航空港', '123万', '单价12303元/平米')
('https://image1.ljcdn.com/510100-inspection/test-8cdfe2a4-b34f-4096-8cd9-7b0657ed2f74.png.296x216.jpg', '清水套四双卫，中庭位置，客厅带阳台，采光好', '川网国际花园  | 4室2厅 | 148.07平米 | 东南 | 其他', '中楼层(共11层)板塔结合  -  蛟龙港', '220万', '单价14858元/平米')
('https://image1.ljcdn.com/510100-inspection/test-393b7b9e-4257-44c2-85db-e2a1a4b5912b.png.296x216.jpg', '和贵久居福，中间楼层标准套二，带装修', '和贵久居福  | 2室2厅 | 81.67平米 | 东 西 | 其他 | 有电梯', '中楼层(共18层)2008年建板塔结合  -  航空港', '110万', '单价13469元/平米')
('https://image1.ljcdn.com/510100-inspection/test-a90a952a-2df9-41a3-aacf-77fd8dba10a3.png.296x216.jpg', '中庭位置 看湖景 天府怡心湖旁 新装修', '通瑞月光湖  | 3室2厅 | 96.29平米 | 北 | 其他 | 有电梯', '高楼层(共25层)塔楼  -  公兴', '145万', '单价15059元/平米')
('https://image1.ljcdn.com/510100-inspection/test-82ee75e9-d22b-47ab-b43c-af9d3e093f02.png.296x216.jpg', '出租装修，套二带储物间，户型通透采光好，满两年。', '东明街48号  | 2室2厅 | 92.03平米 | 东南 | 其他', '高楼层(共7层)暂无数据  -  东升镇', '68万', '单价7389元/平米')
('https://image1.ljcdn.com/510100-inspection/test-0c37b631-5ff8-484f-bf06-ca889e852231.png.296x216.jpg', '中庭，视野开阔，无遮挡，清水带阳台。', '保利叶语  | 3室2厅 | 79.37平米 | 东 | 其他 | 有电梯', '低楼层(共24层)2015年建板塔结合  -  华府', '141万', '单价17765元/平米')
('https://image1.ljcdn.com/510100-inspection/test-4eaee3af-2967-40ce-b22b-ccb731e1a2c5.png.296x216.jpg', '棠湖春天，简单装修套二 不临街', '蓝润棠湖春天  | 2室1厅 | 57.17平米 | 东南 | 其他 | 有电梯', '中楼层(共16层)2014年建板楼  -  航空港', '82万', '单价14344元/平米')
('https://image1.ljcdn.com/510100-inspection/test-a26f74d0-35fe-4d1a-b9fa-4705531032f7.png.296x216.jpg', '欧城花园套四，户型方正，居家装修，保养可以，带花园', '欧城花园  | 4室2厅 | 124.96平米 | 东南 | 其他 | 无电梯', '低楼层(共6层)2003年建板楼  -  东升镇', '126万', '单价10084元/平米')
('https://image1.ljcdn.com/510100-inspection/test-a6345de5-ca8a-4233-b7f4-5da535901dd0.png.296x216.jpg', '优品时代三期＋居家装修＋户型方正', '优品时代三期  | 2室1厅 | 81.62平米 | 南 | 其他 | 有电梯', '低楼层(共15层)2014年建板塔结合  -  蛟龙港', '110万', '单价13478元/平米')
('https://image1.ljcdn.com/510100-inspection/test-f1d58915-d360-4b6d-aa8e-009c00a13f23.png.296x216.jpg', '华银美景，清水套三，户型方正，看房方便', '华银美景  | 3室2厅 | 121.83平米 | 南 | 其他 | 无电梯', '中楼层(共6层)2010年建板塔结合  -  警院', '190万', '单价15596元/平米')
('https://image1.ljcdn.com/510100-inspection/test-32f7e39c-61d9-4e9b-907b-2c0fe9c16fbc.png.296x216.jpg', '标准套二，户型方正，客厅带阳台，居家装修', '锦绣楠郡  | 2室1厅 | 80平米 | 东 | 其他', '低楼层(共18层)2009年建板楼  -  蛟龙港', '83万', '单价10375元/平米')
('https://image1.ljcdn.com/510100-inspection/test-c19d8348-8c4d-49e5-ab58-03fbb40666b2.png.296x216.jpg', '欧洲印象，标准小套二！！！！！', '欧洲印象  | 2室1厅 | 58.43平米 | 南 | 其他 | 有电梯', '高楼层(共22层)2012年建板塔结合  -  航空港', '90万', '单价15404元/平米')
('https://image1.ljcdn.com/510100-inspection/test-5d35c3f5-4ebe-4f77-8a40-09109fc7e91b.png.296x216.jpg', '蓝光圣菲Town城装修套二户型方正采光好', '蓝光圣菲town城  | 2室1厅 | 69.34平米 | 东南 | 其他 | 有电梯', '高楼层(共23层)2009年建塔楼  -  航空港', '103万', '单价14855元/平米')
('https://image1.ljcdn.com/510100-inspection/test-f3e82d8c-743d-4faa-89fa-ee280d00716d.png.296x216.jpg', '中海右岸优质三室两厅双卫，清水套三出售', '中信城右岸  | 3室2厅 | 103.57平米 | 南 西 | 毛坯 | 有电梯', '中楼层(共33层)2018年建板塔结合  -  华府', '155万', '单价14966元/平米')
('https://image1.ljcdn.com/510100-inspection/test-347cb8c9-3c4f-41a8-a459-be24bc861be4.png.296x216.jpg', '三都汇朝外 清水套三单卫带阳台 户型方正 明厨明卫', '三都汇朝外  | 3室1厅 | 86.95平米 | 南 | 其他', '中楼层(共32层)塔楼  -  警院', '150万', '单价17252元/平米')
('https://image1.ljcdn.com/510100-inspection/3785704c-ba79-4bb7-b432-e3eb268950e0.jpg.296x216.jpg', '成都新天地，标准套二，精装修。', '成都新天地  | 2室1厅 | 64.1平米 | 西北 | 其他 | 有电梯', '高楼层(共17层)2010年建板楼  -  航空港', '68万', '单价10609元/平米')
('https://image1.ljcdn.com/510100-inspection/test-2f7ae4fa-c71c-4ff4-9f34-3af7358d2ced.png.296x216.jpg', '蓝光圣菲TOWN城,精装套二，可领包入住', '蓝光圣菲town城  | 2室2厅 | 76.79平米 | 北 | 其他 | 有电梯', '中楼层(共23层)2009年建塔楼  -  航空港', '115万', '单价14976元/平米')
('https://image1.ljcdn.com/510100-inspection/test-0599ec88-4654-44f2-804a-d462be67e590.png.296x216.jpg', '川大河畔多层顶跃套四+带花园+带装修家具电器出售', '川大河畔  | 4室2厅 | 128.8平米 | 南 | 其他 | 无电梯', '高楼层(共6层)2005年建板楼  -  航空港', '155万', '单价12035元/平米')
('https://image1.ljcdn.com/510100-inspection/test-d48d8469-2553-4ffe-9512-f0ff43a093e9.png.296x216.jpg', '尚港领地 清水套三   过户方便', '尚港领地  | 3室2厅 | 125.2平米 | 南 | 其他', '高楼层(共16层)2014年建板塔结合  -  文星镇', '155万', '单价12381元/平米')
('https://image1.ljcdn.com/510100-inspection/test-854ea93b-de69-49a6-ac37-0c2c3ab06db0.png.296x216.jpg', '中海右岸带装修标准套三双卫看房有钥匙', '中信城右岸  | 3室1厅 | 118平米 | 东北 | 其他 | 有电梯', '低楼层(共33层)2013年建板塔结合  -  华府', '210万', '单价17797元/平米')
('https://image1.ljcdn.com/510100-inspection/test-b0db43c2-db3a-41cf-80c1-03bd4eebecba.png.296x216.jpg', '远大林语城清水套三出售产权以下。', '远大林语城南庭  | 3室2厅 | 116平米 | 南 | 其他', '低楼层(共12层)2017年建板塔结合  -  蛟龙港', '160万', '单价13794元/平米')
('https://image1.ljcdn.com/510100-inspection/test-6765c187-b36c-46e5-ac78-e2376081b607.png.296x216.jpg', '棠湖北路一段套三单卫居家装修。。。。。', '棠湖北路一段2号  | 3室2厅 | 134.8平米 | 南 | 其他', '中楼层(共6层)板楼  -  东升镇', '108万', '单价8012元/平米')
('https://image1.ljcdn.com/510100-inspection/c37e69e0-1cea-444b-b33f-ef7577e816ca.jpg.296x216.jpg', '瑞丰花园 装修套四 户型方正 不临街', '瑞丰花园  | 6室4厅 | 216.15平米 | 东南 南 | 其他 | 有电梯', '低楼层(共16层)2007年建板楼  -  双流城区', '145万', '单价6709元/平米')
('https://image1.ljcdn.com/510100-inspection/624b790b-96d1-4742-aeb0-627243e35291.jpg.296x216.jpg', '航空港顺风苑双拼别墅有装修，不临街，可看房', '顺风苑  | 5室3厅 | 294.19平米 | 南 | 其他 | 无电梯', '低楼层(共2层)2005年建板塔结合  -  航空港', '430万', '单价14617元/平米')
('https://image1.ljcdn.com/510100-inspection/test-d6d90cc4-7c7c-450e-b899-aa10526aefef.png.296x216.jpg', '警馨苑套三双卫，采光充足，户型好。', '警馨苑  | 3室2厅 | 126.64平米 | 东南 | 毛坯 | 有电梯', '中楼层(共18层)2011年建塔楼  -  航空港', '148万', '单价11687元/平米')
('https://image1.ljcdn.com/510100-inspection/de727f4f-f492-49be-ad9f-74fc00aafb3d.jpg.296x216.jpg', '双流新城套四出售，户型方正，采光好。', '人居都市阳光  | 4室2厅 | 175.26平米 | 南 | 其他 | 有电梯', '低楼层(共18层)2010年建板塔结合  -  蛟龙港', '182万', '单价10385元/平米')
('https://image1.ljcdn.com/510100-inspection/test-2d34666e-00d0-4ff2-8295-78b0df5a93bb.png.296x216.jpg', '圣菲装修 套二 客厅有阳台 卧室有飘窗', '蓝光圣菲town城  | 2室2厅 | 76.4平米 | 东 | 其他 | 有电梯', '中楼层(共23层)2009年建板楼  -  航空港', '115万', '单价15053元/平米')
('https://image1.ljcdn.com/510100-inspection/test-34d0d1bf-3f7c-44d3-bd70-c178ac5de457.png.296x216.jpg', '佳兆业威登郡带装修套二，满两年', '佳兆业威登郡  | 2室1厅 | 72.17平米 | 南 | 其他 | 有电梯', '高楼层(共11层)2013年建板楼  -  蛟龙港', '102万', '单价14134元/平米')
('https://image1.ljcdn.com/510100-inspection/test-ca7f2a82-8773-4340-9ba7-f9c93af8393f.png.296x216.jpg', '宗申塞纳维电梯套二公寓。住宅式小区', '宗申赛纳维二期  | 2室2厅 | 76.28平米 | 南 | 其他', '高楼层(共12层)2011年建板塔结合  -  蛟龙港', '62万', '单价8128元/平米')
('https://image1.ljcdn.com/510100-inspection/test-fe0e99e4-8a85-429a-a4de-015587be2dce.png.296x216.jpg', '空港晶座新上标准套二，跃层户型。', '空港晶座  | 2室2厅 | 79.7平米 | 南 | 其他 | 有电梯', '高楼层(共24层)2012年建板楼  -  航空港', '110万', '单价13802元/平米')
('https://image1.ljcdn.com/510100-inspection/test-6eebc666-0377-4458-a721-df2c3f9c8f0a.png.296x216.jpg', '中海右岸清水套二，户型方正格局好，接受贷款，急售', '中信城右岸  | 2室2厅 | 72.25平米 | 西北 | 其他', '高楼层(共33层)2018年建板塔结合  -  华府', '120万', '单价16609元/平米')
('https://image1.ljcdn.com/510100-inspection/test-a8e77385-036b-4a76-9708-c827a34abaaa.png.296x216.jpg', '加贝书香尚品装修套二，采光好，满两年没有增值税', '加贝书香尚品  | 2室1厅 | 86平米 | 南 | 其他 | 有电梯', '中楼层(共14层)2007年建板楼  -  航空港', '120万', '单价13954元/平米')
('https://image1.ljcdn.com/510100-inspection/test-116ee5ab-52d1-4c24-bd15-e77cf9442e68.png.296x216.jpg', '融创长滩壹号清水下叠不临街中户带双车位', '融创长滩壹号   | 联排别墅 | 4室2厅 | 209.4平米 | 南 北 | 毛坯', '5层暂无数据  -  文星镇', '560万', '单价26744元/平米')
('https://image1.ljcdn.com/510100-inspection/test-d3b84cc2-553c-4d54-a9a1-06e4ee3367a4.png.296x216.jpg', '美城云庭+简单装修两室两厅一厨一卫', '美城云庭  | 2室2厅 | 90.62平米 | 西 | 简装 | 有电梯', '低楼层(共32层)2014年建板塔结合  -  警院', '160万', '单价17657元/平米')
('https://image1.ljcdn.com/510100-inspection/6ab00805-d983-463c-8802-d48baa57d6b9.jpg.296x216.jpg', '宗申赛纳维，小区环境好，电梯房，交通便利', '宗申赛纳维二期  | 1室0厅 | 63.08平米 | 南 | 其他 | 有电梯', '高楼层(共12层)2011年建塔楼  -  蛟龙港', '45万', '单价7134元/平米')
('https://image1.ljcdn.com/510100-inspection/test-4265c8b0-d948-4e0a-9f69-e0cc41416c6a.png.296x216.jpg', '华府板块，德商华府天骄，清水套三', '德商华府天骄  | 3室1厅 | 65.76平米 | 东 | 其他 | 有电梯', '低楼层(共29层)2016年建塔楼  -  华府', '215万', '单价32695元/平米')
('https://image1.ljcdn.com/510100-inspection/test-6eb3c23a-05f9-43a3-b735-587fd1f36951.png.296x216.jpg', '警馨苑大套四，清水，有钥匙，看房方便，随时可看。', '警馨苑  | 4室2厅 | 179.5平米 | 南 | 其他 | 有电梯', '低楼层(共18层)2011年建塔楼  -  航空港', '260万', '单价14485元/平米')
('https://image1.ljcdn.com/510100-inspection/test-aa855c07-f9f9-454d-a6a4-e8bd93965277.png.296x216.jpg', '电梯套二，有装修有家具家电，有阳台', '东升国瑞  | 2室2厅 | 88.61平米 | 东南 | 其他 | 有电梯', '中楼层(共11层)2005年建塔楼  -  东升镇', '118万', '单价13317元/平米')
('https://image1.ljcdn.com/510100-inspection/a2c80379-29ca-4a56-985d-d9bd537395f0.jpg.296x216.jpg', '华宜上锦 套二清水 客厅带阳台 厨房带生活阳台', '华宜上锦  | 2室2厅 | 72.18平米 | 西 | 其他 | 有电梯', '低楼层(共26层)2014年建板楼  -  警院', '125万', '单价17318元/平米')
('https://image1.ljcdn.com/510100-inspection/test-69a1ba95-8c6f-4e57-a268-a95cc5c3a12e.png.296x216.jpg', '中庭清水套三，东南朝向，视野采光好', '棠湖泊林城  | 3室2厅 | 113.84平米 | 东南 | 毛坯', '高楼层(共34层)2017年建塔楼  -  华府', '160万', '单价14055元/平米')
('https://image1.ljcdn.com/510100-inspection/test-bbdd6eb2-6df1-405b-b1c3-844a72f42b46.png.296x216.jpg', '国际城一期公寓 端头位置 平层 通水电', '韩国城一期  | 1室0厅 | 60.46平米 | 南 西南 | 简装 | 有电梯', '高楼层(共16层)2013年建板塔结合  -  航空港', '60万', '单价9924元/平米')
('https://image1.ljcdn.com/510100-inspection/test-c316a9af-8b5d-4ca4-be40-c63f15c5184b.png.296x216.jpg', '蓝光圣菲，标准套二，正对别墅，中间楼层', '蓝光圣菲town城  | 2室2厅 | 76.76平米 | 东北 | 其他 | 有电梯', '中楼层(共23层)2009年建塔楼  -  航空港', '115万', '单价14982元/平米')
('https://image1.ljcdn.com/510100-inspection/test-8cf0887d-5381-48e0-86f6-a4058497bf9b.png.296x216.jpg', '江安逸人居，装修套二，靠河边，视野好', '江安逸人居  | 3室2厅 | 87.35平米 | 东 | 简装 | 无电梯', '中楼层(共6层)2009年建板楼  -  航空港', '105万', '单价12021元/平米')
('https://image1.ljcdn.com/510100-inspection/test-952da26e-0e57-4618-86bd-783e90b9cf89.png.296x216.jpg', '广汇家苑  标准套三  精装修   户型方正   明厨明卫', '广汇家苑  | 3室2厅 | 148.52平米 | 南 | 其他 | 无电梯', '中楼层(共6层)暂无数据  -  东升镇', '115万', '单价7744元/平米')
('https://image1.ljcdn.com/510100-inspection/test-26b4f153-1726-4ee1-829e-e4359412d582.png.296x216.jpg', '装修保养比较好，采光叫好，格局合理', '通瑞月光湖  | 2室2厅 | 81.33平米 | 东南 | 精装 | 有电梯', '低楼层(共26层)塔楼  -  公兴', '99万', '单价12173元/平米')
('https://image1.ljcdn.com/510100-inspection/test-a7af9654-7ce2-4dbd-b568-06b6ae5261da.png.296x216.jpg', '华鑫家苑简装套三，中间楼层。。。', '华鑫家苑  | 3室2厅 | 110.35平米 | 东北 | 其他 | 无电梯', '中楼层(共6层)2003年建板楼  -  东升镇', '105万', '单价9516元/平米')
('https://image1.ljcdn.com/510100-inspection/test-88f84781-8687-43da-8e60-6965e7ec0908.png.296x216.jpg', '温哥华花园居家套二保养很好视野开阔', '温哥华花园  | 2室1厅 | 59.83平米 | 西 | 其他 | 有电梯', '中楼层(共16层)2009年建塔楼  -  航空港', '85万', '单价14207元/平米')
('https://image1.ljcdn.com/510100-inspection/test-05dd7bf5-32ec-4888-a82e-3d441f579eeb.png.296x216.jpg', '蓝润棠湖春天V客 清水套二 环境优美', '蓝润棠湖春天V客  | 2室1厅 | 75.86平米 | 南 西南 | 其他', '高楼层(共10层)暂无数据  -  航空港', '106万', '单价13974元/平米')
('https://image1.ljcdn.com/510100-inspection/test-c106241b-aefd-4c79-a914-e58b07fcfdfa.png.296x216.jpg', '标准三居室双卫居家装修有钥匙。', '新科花园  | 3室3厅 | 146.7平米 | 东南 | 其他 | 无电梯', '中楼层(共6层)暂无数据  -  双流城区', '145万', '单价9885元/平米')
('https://image1.ljcdn.com/510100-inspection/test-b2d423c6-42fb-4e70-8f49-b03fea53e5db.png.296x216.jpg', '清水套二，方通便利，户型方正，', '优品时代三期  | 2室1厅 | 84平米 | 南 西 | 毛坯 | 有电梯', '高楼层(共15层)2014年建板塔结合  -  蛟龙港', '125万', '单价14881元/平米')
('https://image1.ljcdn.com/510100-inspection/test-6cef7d1e-fac4-4c48-97f8-70d2e9596f3e.png.296x216.jpg', '双流新城清水套二出售，楼层好采光好，户型方正。', '川网国际花园  | 2室2厅 | 91.6平米 | 东南 | 其他', '中楼层(共11层)板塔结合  -  蛟龙港', '146.8万', '单价16027元/平米')
('https://image1.ljcdn.com/510100-inspection/test-09ee273c-c9de-451f-b76b-6f0f61a9507f.png.296x216.jpg', '装修套二 户型方正 楼层适中 明厨明卫', '加贝书香尚品  | 2室1厅 | 70.32平米 | 北 | 其他 | 有电梯', '高楼层(共15层)2007年建板楼  -  航空港', '110万', '单价15643元/平米')
('https://image1.ljcdn.com/510100-inspection/rsp_pic_uploadc2f29393-9d67-4271-ab30-9dc68d7a9ce8.jpg.296x216.jpg', '江安花园清水套四三卫，小区环境好交通方便', '江安花园  | 4室2厅 | 192.94平米 | 西南 | 其他 | 无电梯', '高楼层(共6层)板楼  -  文星镇', '233万', '单价12077元/平米')
