('https://image1.ljcdn.com/610100-inspection/test-af73f136-763f-40dc-9591-99648ea2b162.png.296x216.jpg', '南北通透 中间楼层 精装三居 房本满二年', '曲江华府  ', '中楼层(共15层)板楼  -  曲江', '285万', '单价19444元/平米')
('https://image1.ljcdn.com/610100-inspection/b1f65dd4-b484-4863-a542-e601787baad7.jpg.296x216.jpg', '高新经典复式住宅  两居室  精装修  业主诚心售', '家立方  ', '中楼层(共18层)塔楼  -  城南', '110万', '单价24543元/平米')
('https://image1.ljcdn.com/610100-inspection/a7af8ec7-2067-432c-8236-0cf9ac1bedb9.jpg.296x216.jpg', '华城国际小区 3室2厅 200万', '华城国际小区  ', '高楼层(共22层)塔楼  -  城南', '200万', '单价16841元/平米')
('https://image1.ljcdn.com/610100-inspection/d92f1352-368f-4b63-837a-2abbc1a5e44d.jpg.296x216.jpg', '曲江千林郡I两居I毛坯I户型方正I中间楼层', '曲江千林郡  ', '中楼层(共33层)板塔结合  -  曲江', '153万', '单价18000元/平米')
('https://image1.ljcdn.com/610100-inspection/b9cb9db9-f90e-4ec8-9213-54941ba72c9b.jpg.296x216.jpg', '房子朝南，一室开间，距离纬一街地铁口近', '阳阳国际广场  ', '高楼层(共31层)暂无数据  -  城南', '83万', '单价14654元/平米')
('https://image1.ljcdn.com/610100-inspection/d7e285c5-5c39-4147-9706-5e51540696ce.jpg.296x216.jpg', '裕昌太阳城-精装两室2厅-业主诚心出售', '裕昌太阳城  ', '中楼层(共27层)板塔结合  -  城南', '165万', '单价17188元/平米')
('https://image1.ljcdn.com/610100-inspection/8e6e797a-94b8-41c6-9f82-df674bdfdbaa.jpg.296x216.jpg', '高新路两居 满五满二 近地铁 随时签约', '高新银座  ', '低楼层(共25层)塔楼  -  高新', '129万', '单价14528元/平米')
('https://image1.ljcdn.com/610100-inspection/9abcf45b-5054-4a91-a3c0-66944b051894.JPG.296x216.jpg', '南湖边稀 缺小户型，南湖5分 钟，南湖小 学3分 钟！', '金地湖城大境天境  ', '低楼层(共15层)板塔结合  -  曲江', '150万', '单价26206元/平米')
('https://image1.ljcdn.com/610100-inspection/646b5561-96c2-4ecb-a4e2-6b44390d3392.jpg.296x216.jpg', '曲江新区、中海东郡、南北三居室、带曲江一.小、一.中', '中海东郡  ', '低楼层(共15层)板楼  -  曲江', '318万', '单价25075元/平米')
('https://image1.ljcdn.com/610100-inspection/7f0f4be5-c24d-41fb-acf6-b7caf7bf21b3.jpg.296x216.jpg', '高新区 大寨路 旭景精装小三居', '旭景碧泽园  ', '中楼层(共12层)板塔结合  -  高新', '165万', '单价16177元/平米')
('https://image1.ljcdn.com/610100-inspection/e996fe70-9b88-48d2-931a-e55ae27c0184.jpg.296x216.jpg', '雁塔电子城 融侨馨苑  居家两室  正南向 业主诚心出售', '融侨馨苑  ', '高楼层(共33层)板塔结合  -  城南', '141万', '单价21693元/平米')
('https://image1.ljcdn.com/610100-inspection/ab8cd9e2-e611-463f-a98b-27e3f2372b7e.jpg.296x216.jpg', '高新区地铁口 精装修自主 保养好 一梯两户', '唐南香榭  ', '中楼层(共17层)板塔结合  -  高新', '320万', '单价19066元/平米')
('https://image1.ljcdn.com/610100-inspection/d211446f-f0a4-4517-b288-a34278541cb2.jpg.296x216.jpg', '暖山西安  南北通透两居  浐河河景房    在建六号线', '暖山西安  ', '中楼层(共27层)板塔结合  -  浐灞', '137万', '单价13980元/平米')
('https://image1.ljcdn.com/610100-inspection/8ce40b0c-bf94-43ac-aa12-5a8f74ca31e9.jpg.296x216.jpg', '恒大城 精装 三居室 二次装修 满两年 看房方便 可按揭', '恒大城  ', '高楼层(共32层)板塔结合  -  城西', '220万', '单价19156元/平米')
('https://image1.ljcdn.com/610100-inspection/2788f8b9-3fee-4e7d-9df1-0dc962777d2c.JPG.296x216.jpg', '中海精装车位储藏室，南北通透大四居，家具家电全配', '中海紫御华府  ', '中楼层(共11层)板楼  -  曲江', '560万', '单价32378元/平米')
('https://image1.ljcdn.com/610100-inspection/6a4d30af-2347-4ca4-b771-6174d9dcbb13.jpg.296x216.jpg', '高新区大寨路东方米兰小两居刚需过渡中间楼层采光好', '东方米兰  ', '中楼层(共27层)板塔结合  -  高新', '105万', '单价18496元/平米')
('https://image1.ljcdn.com/610100-inspection/rsp_pic_upload3691b331-a7b5-4e48-9ce2-dcae767b0152.jpg.296x216.jpg', '高新四路城市皇冠 精装修 小三居 楼层适中很适合居住', '城市皇冠  ', '中楼层(共30层)塔楼  -  高新', '150万', '单价15924元/平米')
('https://image1.ljcdn.com/610100-inspection/4cea168e-092e-4f54-abb2-c8b51304e094.jpg.296x216.jpg', '品质小区，带车位，单价低，南北通透，有钥匙看房方便', '莱安逸珲  ', '低楼层(共31层)暂无数据  -  高新', '465万', '单价21831元/平米')
('https://image1.ljcdn.com/610100-inspection/f7fb53aa-2030-4d78-b22d-9d20e48d210e.jpg.296x216.jpg', '带高新xiao学，逸翠园zhong学学wei！', '紫薇花园  ', '中楼层(共7层)板楼  -  城南', '168万', '单价13537元/平米')
('https://image1.ljcdn.com/610100-inspection/022d96ec-c724-4767-9b5a-a2f803e2fbd2.jpg.296x216.jpg', '一室，装修很好，适合居住，北向无遮挡，可按揭', '时代风尚小区  ', '高楼层(共20层)塔楼  -  高新', '57万', '单价18769元/平米')
('https://image1.ljcdn.com/610100-inspection/bcea3539-41a9-481e-8d20-f9cbca5cbfa5.jpg.296x216.jpg', '地铁口低总价大两房 位置优越 业主急售 看房随时', '风度天城  ', '低楼层(共28层)塔楼  -  城西', '150万', '单价17046元/平米')
('https://image1.ljcdn.com/610100-inspection/c245c06d-6901-4b54-94d0-bf3f52b952d1.jpg.296x216.jpg', '南北通透，满二无增值税，业主诚心出售', '曲江明珠  ', '高楼层(共18层)板塔结合  -  曲江', '190万', '单价16019元/平米')
('https://image1.ljcdn.com/610100-inspection/302dcd26-d87f-42b7-af72-897ccdf69d66.jpg.296x216.jpg', '大寨路 融侨城 房子满五满二 简装', '融侨城  ', '低楼层(共33层)板塔结合  -  高新', '190万', '单价21126元/平米')
('https://image1.ljcdn.com/610100-inspection/ed00e465-f1b8-487e-bacf-d7b1d66eb5b2.jpg.296x216.jpg', '精装自住两居室，带指标，南北临花园，安静看花园！', '融侨馨苑  ', '低楼层(共33层)板塔结合  -  城南', '175万', '单价20804元/平米')
('https://image1.ljcdn.com/610100-inspection/3079947d-a3df-494e-b149-c4c8a7120800.jpg.296x216.jpg', '唐延路，地铁口，品质小区，环境优美', '群賢莊  ', '中楼层(共5层)暂无数据  -  高新', '430万', '单价21601元/平米')
('https://image1.ljcdn.com/610100-inspection/6480c4bb-acd4-465e-b072-cde0a48f9164.jpg.296x216.jpg', '绿地2期-五湖名邸东区经典力作，大面积，南北通透。', '五湖名邸东区  ', '低楼层(共33层)板塔结合  -  浐灞', '189万', '单价14428元/平米')
('https://image1.ljcdn.com/610100-inspection/e2a13d69-6856-49e8-beca-d471f1774cb6.jpg.296x216.jpg', '急售高新 丈八北路地铁口 低密度小区 2梯4户 3室低价', '枫韵蓝湾  ', '高楼层(共18层)板塔结合  -  高新', '170万', '单价17011元/平米')
('https://image1.ljcdn.com/610100-inspection/ba675c7f-afc2-4ff7-bda8-9ca40709b808.jpg.296x216.jpg', '电子花园 3室2厅 190万', '电子花园  ', '中楼层(共11层)板塔结合  -  城南', '190万', '单价13476元/平米')
('https://image1.ljcdn.com/610100-inspection/c61aec53-2014-4ab4-91ca-aebddd274ec5.jpg.296x216.jpg', '，高新国际万科高新华府旁，精装修房本在手，南北通透', '竹园阳光嘉苑  ', '中楼层(共33层)板塔结合  -  长安', '135万', '单价13945元/平米')
('https://image1.ljcdn.com/610100-inspection/81d3387a-bb23-41b1-9815-b578f9be77d2.jpg.296x216.jpg', '三号线丈八北路地铁口  利君明天 品质小区3居毛坯', '利君明天  ', '高楼层(共26层)板楼  -  高新', '255万', '单价19532元/平米')
('https://image1.ljcdn.com/610100-inspection/9c04f9ce-3dc8-4c23-9869-84674b5e3971.jpg.296x216.jpg', '高新六路 米罗兰山  简装 价格低', '米罗蓝山  ', '低楼层(共15层)塔楼  -  高新', '74万', '单价18547元/平米')
('https://image1.ljcdn.com/610100-inspection/52dc44d4-f450-4067-88fb-4639a0032138.jpg.296x216.jpg', '缤纷南郡 精装两室 南北通透 采光全明 交通便利', '中铁缤纷南郡  ', '低楼层(共22层)板楼  -  高新', '170万', '单价19257元/平米')
('https://image1.ljcdn.com/610100-inspection/d76b85db-ac3b-4266-826b-d449558562a3.jpg.296x216.jpg', '满五满二，无增值税，南北通透，采光好', '我爱我家  ', '高楼层(共18层)板楼  -  城南', '190万', '单价15080元/平米')
('https://image1.ljcdn.com/610100-inspection/ed135e10-a0fd-4385-9da6-7975df721e3e.jpg.296x216.jpg', '高科尚都 南北通透 毛坯两室 GOLD楼层 通风采光俱佳', '高科尚都  ', '中楼层(共33层)塔楼  -  高新', '215万', '单价20874元/平米')
('https://image1.ljcdn.com/610100-inspection/39c50a9d-acf0-43b2-b0ba-d631dd5babea.JPG.296x216.jpg', '曲江新区大雁塔跟前芙蓉园旁南湖边丰景佳园毛坯三居室', '丰景佳园  ', '低楼层(共18层)板塔结合  -  曲江', '348万', '单价26336元/平米')
('https://image1.ljcdn.com/610100-inspection/536d917c-42d5-432f-8138-d1bf5ef95b40.JPG.296x216.jpg', '苏格兰风笛 精装修 两居 室户型好无浪费面积靠谱出售', '苏格兰风笛  ', '低楼层(共26层)塔楼  -  曲江', '125万', '单价14368元/平米')
('https://image1.ljcdn.com/610100-inspection/d80fc70c-0ba6-4385-bb84-faec910dd5c2.jpg.296x216.jpg', '业主诚心出租，提前预约，随时可看，价格可以商量', '阳阳国际广场  ', '高楼层(共31层)暂无数据  -  城南', '81万', '单价14656元/平米')
('https://image1.ljcdn.com/610100-inspection/61827209-286f-43a7-8bf4-ac5d1624e97c.jpg.296x216.jpg', '南湖边，满三满二大三居，无抵押，有房本，带车位。', '金地湖城大境天境  ', '中楼层(共15层)板塔结合  -  曲江', '500万', '单价31264元/平米')
('https://image1.ljcdn.com/610100-inspection/18da7196-16ea-4c5c-8a25-a954ba60fa51.JPG.296x216.jpg', '龙湖紫都城 小两居 精装修 交通便利 配套设施完善', '龙湖紫都城  ', '中楼层(共25层)塔楼  -  曲江', '170万', '单价22337元/平米')
('https://image1.ljcdn.com/610100-inspection/64e67b99-6a5c-4a8c-afd2-ad0697e050b3.jpg.296x216.jpg', '链接每个家的故事  天正幸福里 ，西万路口旁.出行方便', '天正幸福里  ', '低楼层(共26层)塔楼  -  城南', '130万', '单价15979元/平米')
('https://image1.ljcdn.com/610100-inspection/40c584c8-0865-4e70-bb76-7529a5c24e39.jpg.296x216.jpg', '豪盛时代华城 品质小区 一级物业 精典三居 拎包入住', '豪盛时代华城  ', '高楼层(共27层)板塔结合  -  城南', '270万', '单价18552元/平米')
('https://image1.ljcdn.com/610100-inspection/73c336fc-8b75-4517-8621-27fd9d4b7675.JPG.296x216.jpg', '中海紫御华府3+1 简装修 满两年 看房方便，业主诚心', '中海紫御华府  ', '高楼层(共34层)板塔结合  -  曲江', '328万', '单价23769元/平米')
('https://image1.ljcdn.com/610100-inspection/e447d574-17fe-4ecf-a236-d57fb62e2a6f.jpg.296x216.jpg', '房子靠谱出售，户型方正，满五满二。', '紫薇城市花园  ', '高楼层(共12层)板楼  -  城南', '179万', '单价12371元/平米')
('https://image1.ljcdn.com/610100-inspection/b509c076-fec0-41a6-b6c7-507dda212f5a.jpg.296x216.jpg', '竹园阳光嘉苑 2室1厅 135万', '竹园阳光嘉苑  ', '高楼层(共33层)板塔结合  -  长安', '135万', '单价13832元/平米')
('https://image1.ljcdn.com/610100-inspection/dcdf1754-044e-4bc2-9bde-cc2a3296a55b.jpg.296x216.jpg', '诚心出售，带双指标，南北朝向，不临街三室，精装修，', '逸翠园一期  ', '中楼层(共18层)板楼  -  高新', '305万', '单价24767元/平米')
('https://image1.ljcdn.com/610100-inspection/8ab4a64b-a62c-490a-bfdb-b02905b7e255.jpg.296x216.jpg', '卡布奇诺公馆 精装两室两卫 满二免增值税 看房方便', '卡布奇诺公馆  ', '低楼层(共30层)板塔结合  -  高新', '145万', '单价14950元/平米')
('https://image1.ljcdn.com/610100-inspection/2a448e63-23cb-4e1c-be67-cd024e08e069.jpg.296x216.jpg', '3号线地铁口 高绿化小区 精装一居室 看房有钥匙', '枫韵蓝湾  ', '高楼层(共24层)板塔结合  -  高新', '70万', '单价14859元/平米')
('https://image1.ljcdn.com/610100-inspection/d5123497-cbe4-45d0-854c-324cd9480e81.jpg.296x216.jpg', '南北通透，户型方正，满三满二，一梯两户', '紫薇城市花园  ', '高楼层(共10层)板楼  -  城南', '158万', '单价12957元/平米')
('https://image1.ljcdn.com/610100-inspection/0f084ccd-6a43-4cc7-be43-ec4af9cff7c1.jpg.296x216.jpg', '竹园阳光嘉苑 2室1厅 99.5万', '竹园阳光嘉苑  ', '高楼层(共33层)板塔结合  -  长安', '99.5万', '单价15143元/平米')
('https://image1.ljcdn.com/610100-inspection/5e9c4a19-e1a2-4807-aecf-d6b960480a46.JPG.296x216.jpg', '高新区 二环边中海华庭 138平 大三居 南北通透 地铁口', '中海华庭  ', '低楼层(共24层)板塔结合  -  高新', '280万', '单价20280元/平米')
('https://image1.ljcdn.com/610100-inspection/b1b54a86-c3ac-48da-a8b6-ed79093d52ae.JPG.296x216.jpg', '中海东郡 客厅挑空 毛坯 南北通透 采光棒棒', '中海东郡  ', '高楼层(共15层)板楼  -  曲江', '335万', '单价26462元/平米')
('https://image1.ljcdn.com/610100-inspection/1ed62231-8a89-4e71-90ac-070389ad7669.JPG.296x216.jpg', '复地优尚精装三居室 户型方正 满五满二 采光充足', '复地优尚国际一期  ', '低楼层(共27层)板塔结合  -  高新', '152万', '单价17352元/平米')
('https://image1.ljcdn.com/610100-inspection/6ca637db-3d85-43e5-86a6-d98ad0f6d302.jpg.296x216.jpg', '此房满五满二，近地铁，业主诚心出售，随时可以看', '华城万象  ', '中楼层(共26层)板塔结合  -  城南', '215万', '单价17917元/平米')
('https://image1.ljcdn.com/610100-inspection/8424043f-0e45-464d-919d-e71d4e628790.jpg.296x216.jpg', '成熟社区枫林华府绿化极高，南北通透三居室，满三满二', '枫林华府  ', '中楼层(共27层)板塔结合  -  高新', '275万', '单价20948元/平米')
('https://image1.ljcdn.com/610100-inspection/fe98e23e-f780-47df-80b9-7b6e5d623ae1.jpg.296x216.jpg', '品质小区 融侨经典两居室 业主自住 诚心出售 满五满二', '融侨城  ', '中楼层(共27层)板塔结合  -  高新', '200万', '单价21785元/平米')
('https://image1.ljcdn.com/610100-inspection/test-d8d1f5f0-9864-4f72-8501-cd6c4266de78.png.296x216.jpg', '电子六路 金泰假日花城大四室 前后不临街', '金泰假日花城  ', '低楼层(共9层)板楼  -  城南', '265万', '单价18990元/平米')
('https://image1.ljcdn.com/610100-inspection/509d88a9-0a69-4b56-956f-7a00be85310f.jpg.296x216.jpg', '大雁塔旁经典一居 可观新唐人街 大雁塔 大唐芙蓉园', '曲江6号  ', '高楼层(共25层)塔楼  -  曲江', '128万', '单价22997元/平米')
('https://image1.ljcdn.com/610100-inspection/41b9aa03-92d1-4f5a-a2e6-5953f07e1ff8.jpg.296x216.jpg', '曲江六号 精装3室 户型方正 采光良好  拎包入住', '曲江6号  ', '低楼层(共24层)板塔结合  -  曲江', '440万', '单价25096元/平米')
('https://image1.ljcdn.com/610100-inspection/43a9dc09-3257-4104-b10b-c3be3b2cdc91.jpg.296x216.jpg', '地铁三号线 吉祥路 吉祥馨苑 三居  可按揭 满二', '吉祥馨苑  ', '低楼层(共25层)塔楼  -  城南', '190万', '单价15258元/平米')
('https://image1.ljcdn.com/610100-inspection/8b771b7d-97b3-410c-9d7c-ff1089c50a92.jpg.296x216.jpg', '大寨路高档洋房红枫林三居室南北通透，中间楼层单价低', '红枫林  ', '低楼层(共32层)板楼  -  高新', '210万', '单价19145元/平米')
('https://image1.ljcdn.com/610100-inspection/f7b2f81b-6bba-462a-8f97-31161e66fa6e.jpg.296x216.jpg', '曲江中国铁建梧桐苑毛坯3室南北通透价格合理', '中国铁建梧桐苑  ', '中楼层(共32层)板楼  -  曲江', '352万', '单价26104元/平米')
('https://image1.ljcdn.com/610100-inspection/102ea446-fa13-4563-a023-294ed3c56c57.jpg.296x216.jpg', '高新 金泰假日花城 满三满二 精装急售 中高层采光好', '金泰假日花城  ', '高楼层(共30层)塔楼  -  城南', '220万', '单价19952元/平米')
('https://image1.ljcdn.com/610100-inspection/878c2be8-11e3-439a-b7dc-9dd00d78b099.jpg.296x216.jpg', '竹园阳光嘉园 小两居 布局合理', '竹园阳光嘉苑  ', '高楼层(共33层)板塔结合  -  长安', '99.5万', '单价15143元/平米')
('https://image1.ljcdn.com/610100-inspection/b002c12e-9b44-443a-bf4c-10a0813c4613.jpg.296x216.jpg', '高新 大寨路 恒大城 精装两室', '恒大城  ', '中楼层(共24层)板塔结合  -  城西', '170万', '单价18806元/平米')
('https://image1.ljcdn.com/610100-inspection/rsp_pic_uploadb8e825c7-2844-4c42-a701-016070af6bda.JPG.296x216.jpg', '婚房必备  能上学  毛坯  餐客分离大三居  中海物业', '中海碧林湾  ', '中楼层(共34层)板塔结合  -  曲江', '270万', '单价20923元/平米')
('https://image1.ljcdn.com/610100-inspection/73c26dbb-a907-4c91-8731-19ba89615d39.jpg.296x216.jpg', '高新区中华世纪城南北通透两室两厅精装看房方便', '中华世纪城  ', '中楼层(共8层)板楼  -  高新', '248万', '单价23213元/平米')
('https://image1.ljcdn.com/610100-inspection/rsp_pic_upload4ee488af-8b4d-4fa2-9391-333d49e89dc7.jpg.296x216.jpg', '高新科技路 精装 可做正规一居 采光足 交通方便不临街', '米罗蓝山  ', '中楼层(共15层)塔楼  -  高新', '85万', '单价20732元/平米')
