('https://image1.ljcdn.com/440100-inspection/da37c589-54c1-4ff3-b053-6e9fc93060d5.JPG.296x216.jpg', '楼层好视野宽阔，阳光充足，配套设施齐全', '富力金港城东区  | 3室2厅 | 97.07平米 | 北 | 精装 | 有电梯', '高楼层(共9层)2012年建塔楼  -  花东镇', '160万', '单价16483元/平米')
('https://image1.ljcdn.com/440100-inspection/aea6f474-f8eb-448b-be95-dd425619b9aa.JPG.296x216.jpg', '雅居乐锦城花语集 3室2厅 230万', '雅居乐锦城花语集  | 3室2厅 | 100平米 | 东北 | 其他 | 有电梯', '高楼层(共25层)2008年建塔楼  -  铁路西', '230万', '单价23000元/平米')
('https://image1.ljcdn.com/440100-inspection/b8f18b1c-ff8f-48a0-8f3a-6b8e084e9dd1.jpg!ljl.296x216.jpg', '雅居乐锦城 套三出售 新装修 位置安静 保养好', '雅居乐锦城花语集  | 3室1厅 | 101平米 | 西南 | 精装 | 有电梯', '低楼层(共27层)2008年建塔楼  -  铁路西', '232万', '单价22971元/平米')
('https://image1.ljcdn.com/440100-inspection/945c1ec2-ca1c-49f0-905d-3aee4374ec80.JPG.296x216.jpg', '富力金港城 南北通透双阳台 带花园两房', '富力金港城北区  | 2室1厅 | 84.13平米 | 南 北 | 其他 | 有电梯', '低楼层(共16层)2013年建塔楼  -  花东镇', '132万', '单价15691元/平米')
('https://image1.ljcdn.com/440100-inspection/03b20830-84d5-46e9-8511-8f6dfcf26003.jpg.296x216.jpg', '雅宝新城亚瑟公馆 2室1厅 168万', '雅宝新城亚瑟公馆  | 2室1厅 | 96.12平米 | 北 | 其他 | 有电梯', '高楼层(共19层)2012年建塔楼  -  狮岭', '168万', '单价17479元/平米')
('https://image1.ljcdn.com/440100-inspection/eb815b79-53f9-46c0-89b4-71c837994dde.JPG.296x216.jpg', '天马河壹号一期 4室2厅 338万', '天马河壹号一期  | 4室2厅 | 185.4平米 | 南 | 其他 | 有电梯', '高楼层(共19层)2009年建塔楼  -  铁路西', '338万', '单价18231元/平米')
('https://image1.ljcdn.com/440100-inspection/4c9aaa06-d3d1-4bca-9d12-3bc789bdd7b3.jpg.296x216.jpg', '富力金港城北区 1室0厅 65万', '富力金港城北区  | 1室0厅 | 45平米 | 北 | 其他 | 有电梯', '低楼层(共16层)2013年建塔楼  -  花东镇', '65万', '单价14445元/平米')
('https://image1.ljcdn.com/440100-inspection/9232f6f2-96e9-4890-a186-3898581a8726.JPG.296x216.jpg', '风神公社 大两房可改三房 飞鹅岭出口物业 交通便利', '风神公社  | 2室2厅 | 96.83平米 | 南 | 其他 | 无电梯', '高楼层(共9层)塔楼  -  新区', '172万', '单价17764元/平米')
('https://image1.ljcdn.com/440100-inspection/ac4e6a14-dfaa-4f45-944c-b9705bd7908e.jpg.296x216.jpg', '骏威广场 3室2厅 302万', '骏威广场  | 3室2厅 | 137.62平米 | 南 | 精装 | 无电梯', '低楼层(共7层)2002年建塔楼  -  旧区', '302万', '单价21945元/平米')
('https://image1.ljcdn.com/440100-inspection/452e6911-64c4-4dc2-b694-e987dfc3235b.JPG.296x216.jpg', '颐和盛世   大两房 东南向 看花园 带车位', '颐和盛世  | 2室2厅 | 99.85平米 | 东南 | 毛坯 | 有电梯', '低楼层(共32层)塔楼  -  炭步镇', '110万', '单价11017元/平米')
('https://image1.ljcdn.com/440100-inspection/dc3cfabf-2ad9-4908-9923-8cb0916e6ebc.JPG.296x216.jpg', '南航花园 出售电梯2房', '南航花园  | 2室2厅 | 84.52平米 | 北 | 精装 | 有电梯', '高楼层(共12层)2002年建塔楼  -  旧区', '225万', '单价26621元/平米')
('', '雅宝新城英伦世家 2室2厅 185万', '雅宝新城英伦世家  | 2室2厅 | 93平米 | 南 | 精装 | 有电梯', '低楼层(共20层)2012年建塔楼  -  狮岭', '185万', '单价19893元/平米')
('https://image1.ljcdn.com/440100-inspection/cc12ac88-ba35-4791-a0fb-b1e45fb76580.jpg.296x216.jpg', '大运家园 望花园 户型方正 通风采光好 送30平大露台', '大运家园  | 3室2厅 | 133.62平米 | 南 | 其他 | 有电梯', '低楼层(共11层)2009年建板楼  -  旧区', '360万', '单价26943元/平米')
('https://image1.ljcdn.com/440100-inspection/e633db79-c032-4a80-9889-3353d51f98ec.JPG.296x216.jpg', '富力金港城 精装两房', '富力金港城东区  | 2室2厅 | 83.45平米 | 南 北 | 其他 | 有电梯', '低楼层(共18层)2012年建塔楼  -  花东镇', '125万', '单价14980元/平米')
('https://image1.ljcdn.com/440100-inspection/11196429-d189-428b-ba35-31a1a8653885.JPG.296x216.jpg', '富力金港城北区 2室2厅 130万', '富力金港城北区  | 2室2厅 | 83.27平米 | 南 | 精装 | 有电梯', '中楼层(共16层)2013年建塔楼  -  花东镇', '130万', '单价15612元/平米')
('https://image1.ljcdn.com/440100-inspection/178ebb06-604e-446f-b946-d1ce9f070b2b.JPG.296x216.jpg', '聚新楼 旧区电梯房 复式两层 证满2年 赠送露台花园', '聚新楼  | 4室2厅 | 187.72平米 | 南 | 精装', '高楼层(共12层)塔楼  -  旧区', '300万', '单价15982元/平米')
('https://image1.ljcdn.com/440100-inspection/92e721c7-83f3-46e2-af07-78bf97c4ff8d.JPG.296x216.jpg', '富力金港城东区 2室2厅 120万', '富力金港城东区  | 2室2厅 | 79.89平米 | 北 | 其他 | 有电梯', '低楼层(共18层)2012年建塔楼  -  花东镇', '120万', '单价15021元/平米')
('https://image1.ljcdn.com/440100-inspection/ff2e3fa9-b813-4c05-8f59-5214b14c0791.JPG.296x216.jpg', '祈福都会花园 3室2厅 158万', '祈福都会花园  | 3室2厅 | 90.18平米 | 南 | 其他 | 有电梯', '中楼层(共11层)2011年建塔楼  -  花山镇', '158万', '单价17521元/平米')
('https://image1.ljcdn.com/440100-inspection/3f3b2401-3e9c-456e-bf4a-e2ecf3f0f037.jpg.296x216.jpg', '宝铼雅居 格局好 小区环境好 采光不错', '宝铼雅居  | 2室2厅 | 89平米 | 东北 | 毛坯 | 有电梯', '高楼层(共10层)2013年建塔楼  -  新区', '145万', '单价16293元/平米')
('https://image1.ljcdn.com/440100-inspection/545c79ab-8345-4bd2-a032-9ace86e88722.JPG.296x216.jpg', '套三精装出售，品质小区高享受！', '保利高尔夫郡  | 3室2厅 | 126.69平米 | 东南 | 其他', '高楼层(共17层)暂无数据  -  新区', '253万', '单价19971元/平米')
('https://image1.ljcdn.com/440100-inspection/a752c9bc-7a12-4e24-9962-52e5ec989cf3.JPG.296x216.jpg', '富力金港城 精装两房 户型方正实用 客厅出阳台 绿化好', '富力金港城北区  | 2室2厅 | 78.7平米 | 北 | 其他 | 有电梯', '中楼层(共11层)2013年建塔楼  -  花东镇', '122万', '单价15502元/平米')
('', '金城广场 3室1厅 152万', '金城广场  | 3室1厅 | 102.15平米 | 南 北 | 简装 | 有电梯', '高楼层(共8层)塔楼  -  旧区', '152万', '单价14881元/平米')
('https://image1.ljcdn.com/440100-inspection/864f7fe0-d7ce-4f6d-8d40-74e16eaf22cc.jpg.296x216.jpg', '美林湖精装两房 可改四房', '中国美林湖贝沙湾  | 2室2厅 | 112.19平米 | 西北 | 其他', '低楼层(共18层)塔楼  -  山前大道', '90万', '单价8023元/平米')
('https://image1.ljcdn.com/440100-inspection/92a708c6-592e-4387-914b-ed00c0c07595.jpg.296x216.jpg', '富力金港城北区 2室2厅 125万', '富力金港城北区  | 2室2厅 | 78.8平米 | 北 | 其他 | 有电梯', '高楼层(共11层)2012年建塔楼  -  花东镇', '125万', '单价15863元/平米')
('https://image1.ljcdn.com/440100-inspection/97ac5ee6-09dd-47b8-b90e-6b3288fac25d.JPG.296x216.jpg', '停车方便  交通便利 购物方便 环境卫生好', '富丽花园  | 2室2厅 | 59.55平米 | 南 | 简装 | 无电梯', '高楼层(共9层)2001年建塔楼  -  铁路西', '95万', '单价15953元/平米')
('https://image1.ljcdn.com/440100-inspection/4304e0af-def6-49cc-831b-ff7aee4711ae.jpg.296x216.jpg', '合和新城 4室2厅 460万', '合和新城  | 4室2厅 | 205.73平米 | 东南 | 简装 | 有电梯', '中楼层(共15层)塔楼  -  旧区', '460万', '单价22360元/平米')
('https://image1.ljcdn.com/440100-inspection/31d93bb0-7e71-49e8-9d23-1cf1e4a97b79.JPG.296x216.jpg', '花园小区，环境优美，交通便利，人车分流', '豪逸名苑  | 3室2厅 | 90.45平米 | 北 | 精装 | 有电梯', '高楼层(共18层)塔楼  -  铁路西', '185万', '单价20454元/平米')
('https://image1.ljcdn.com/440100-inspection/89a2106d-778d-4f0e-b8e6-fc2406e640c7.JPG.296x216.jpg', '保利城花园伊顿印象精装三房，带家私家电', '保利城花园伊顿印象  | 3室2厅 | 100.42平米 | 南 | 其他 | 有电梯', '低楼层(共25层)塔楼  -  新区', '195万', '单价19419元/平米')
('https://image1.ljcdn.com/440100-inspection/83b440aa-79d3-495e-a18d-3af53761f3d4.JPG.296x216.jpg', '富力金港城 两房 送家私家电', '富力金港城北区  | 2室2厅 | 79.89平米 | 北 | 其他 | 有电梯', '中楼层(共18层)2012年建塔楼  -  花东镇', '120万', '单价15021元/平米')
('https://image1.ljcdn.com/440100-inspection/6485fff4-c770-4c01-8f11-7b6d5f356077.JPG.296x216.jpg', '富力金港城北区 3室2厅 172万', '富力金港城北区  | 3室2厅 | 101.29平米 | 南 | 其他 | 有电梯', '高楼层(共18层)2012年建塔楼  -  花东镇', '172万', '单价16981元/平米')
('https://image1.ljcdn.com/440100-inspection/87f006d7-3dbe-4d7b-98d2-dcf8a9f92e8b.JPG.296x216.jpg', '富力金港城南向电梯精装三房 高层视野开阔户型方正', '富力金港城东区  | 3室2厅 | 93.27平米 | 南 | 其他 | 有电梯', '高楼层(共18层)2013年建塔楼  -  花东镇', '150万', '单价16083元/平米')
('https://image1.ljcdn.com/440100-inspection/16c40afc-525a-465b-96dd-d5a27987202a.jpg.296x216.jpg', '祈福万景峰 两房带装修 满两年', '祈福万景峰  | 2室1厅 | 75.42平米 | 北 | 其他', '高楼层(共27层)塔楼  -  铁路西', '180万', '单价23867元/平米')
('https://image1.ljcdn.com/440100-inspection/b7c89751-7a7c-4f22-ad93-3a55d45f0660.JPG.296x216.jpg', '合和新城 2房 户型方正', '合和新城  | 2室2厅 | 60.63平米 | 南 | 精装 | 有电梯', '中楼层(共15层)塔楼  -  旧区', '170万', '单价28039元/平米')
('https://image1.ljcdn.com/440100-inspection/b4f4aab1-0bbb-4b83-9974-23ef60af6073.JPG.296x216.jpg', '雅居乐锦城 花间集 精装3房2卫 南向  安静舒适', '雅居乐锦城花间集  | 3室2厅 | 130.92平米 | 南 | 精装 | 有电梯', '低楼层(共25层)2008年建塔楼  -  铁路西', '290万', '单价22151元/平米')
('https://image1.ljcdn.com/440100-inspection/25d0dcd6-03db-4350-b8fc-7d4b9012eb72.jpg.296x216.jpg', '玖珑湖悦沐庄 4室2厅 780万', '玖珑湖悦沐庄   | 独栋别墅 | 4室2厅 | 362.88平米 | 南 | 毛坯 | 无电梯', '1层2010年建暂无数据  -  北兴镇', '780万', '单价21495元/平米')
('https://image1.ljcdn.com/440100-inspection/68073c2a-66d9-4b83-8fe7-8a3cdb0fdf64.JPG.296x216.jpg', '天马河国际公馆蓝色天马河 3室2厅 203万', '天马河国际公馆蓝色天马河  | 3室2厅 | 132平米 | 南 | 其他 | 有电梯', '中楼层(共34层)2007年建塔楼  -  铁路西', '203万', '单价15379元/平米')
('https://image1.ljcdn.com/440100-inspection/f29017b4-d7bb-4ad3-8f58-bfa279a93f93.JPG.296x216.jpg', '狮峰公馆 3室2厅 225万', '狮峰公馆  | 3室2厅 | 121.63平米 | 南 | 精装', '中楼层(共16层)塔楼  -  铁路西', '225万', '单价18499元/平米')
('https://image1.ljcdn.com/440100-inspection/ad2d5b9f-1527-4678-8eca-c8edd241ebb5.JPG.296x216.jpg', '富力金港城北区 2室2厅 130万', '富力金港城北区  | 2室2厅 | 83平米 | 南 | 其他 | 有电梯', '低楼层(共16层)2013年建塔楼  -  花东镇', '130万', '单价15663元/平米')
('https://image1.ljcdn.com/440100-inspection/68578590-b1bc-41cd-9f5c-ccf4ee034220.JPG.296x216.jpg', '祈福辉煌台 3室2厅 200万', '祈福辉煌台  | 3室2厅 | 117.07平米 | 北 | 其他 | 有电梯', '低楼层(共28层)2012年建塔楼  -  铁路西', '200万', '单价17084元/平米')
('https://image1.ljcdn.com/440100-inspection/cf500275-3829-458b-83df-d688da039dd8.JPG.296x216.jpg', '建设北路 3室1厅 120万', '建设北路  | 3室1厅 | 98平米 | 北 | 其他 | 无电梯', '低楼层(共9层)塔楼  -  旧区', '120万', '单价12245元/平米')
('https://image1.ljcdn.com/440100-inspection/7a0d0d5e-03fd-497e-837d-6fdf8dfa699f.jpg.296x216.jpg', '翠华绿茵苑 精致3房出售', '翠华花园绿茵苑  | 3室1厅 | 89.37平米 | 北 | 简装 | 有电梯', '中楼层(共11层)2006年建塔楼  -  铁路西', '192万', '单价21484元/平米')
('https://image1.ljcdn.com/440100-inspection/a692dd0a-cc03-4630-91a5-0e5c4cc5712c.JPG.296x216.jpg', '富力金港城 精装两房', '富力金港城东区  | 2室2厅 | 83平米 | 南 | 其他 | 有电梯', '低楼层(共18层)2012年建塔楼  -  花东镇', '135万', '单价16266元/平米')
('https://image1.ljcdn.com/440100-inspection/52307299-1700-49f0-96fa-478926072d57.JPG.296x216.jpg', '不靠高速，小区安静，全新单证毛坯三房。', '雅居乐锦城花锦集  | 3室2厅 | 100.7平米 | 北 | 精装 | 有电梯', '中楼层(共26层)2008年建塔楼  -  铁路西', '200万', '单价19861元/平米')
('https://image1.ljcdn.com/440100-inspection/b288563d-7079-4f1a-a687-4cd5da0b62f1.JPG.296x216.jpg', '富力金港城 精装修两房 电梯低层 望花园  业主很少住', '富力金港城北区  | 2室1厅 | 79.89平米 | 北 | 其他 | 有电梯', '低楼层(共18层)2012年建塔楼  -  花东镇', '122万', '单价15271元/平米')
('https://image1.ljcdn.com/440100-inspection/f07940de-0148-4060-b1e2-bd81dc079086.JPG.296x216.jpg', '低楼层，格局方正，花园小区，交通方便。', '好美嘉园好美华庭  | 3室2厅 | 111.47平米 | 南 | 精装', '低楼层(共17层)塔楼  -  炭步镇', '140万', '单价12560元/平米')
('https://image1.ljcdn.com/440100-inspection/f0c26b22-581c-45f9-87a2-57cb54ab6451.jpg.296x216.jpg', '3房2厅，可自主装修，采光好', '雅居乐锦城花漾集  | 3室1厅 | 92.41平米 | 东南 | 其他 | 有电梯', '高楼层(共32层)2008年建塔楼  -  铁路西', '202万', '单价21860元/平米')
('https://image1.ljcdn.com/440100-inspection/88d792c7-9eac-4f1b-a09e-1571502351f6.jpg.296x216.jpg', '富力金港城 2房2厅 110万元', '富力金港城东区  | 2室2厅 | 79平米 | 南 | 其他 | 有电梯', '低楼层(共11层)2013年建塔楼  -  花东镇', '110万', '单价13925元/平米')
('https://image1.ljcdn.com/440100-inspection/1199c648-6621-49dd-83a3-6d8e3a9f59e0.JPG.296x216.jpg', '祈福都会花园 3室2厅 150万', '祈福都会花园  | 3室2厅 | 91.52平米 | 南 | 精装 | 有电梯', '低楼层(共11层)2009年建塔楼  -  花山镇', '150万', '单价16390元/平米')
('https://image1.ljcdn.com/440100-inspection/d21c1b3e-deff-4ac5-b505-16105d277987.JPG.296x216.jpg', '南向公寓精装大三房，采光足通风好', '富力金港城北区  | 3室2厅 | 108.67平米 | 南 | 其他 | 有电梯', '高楼层(共19层)塔楼  -  花东镇', '130万', '单价11963元/平米')
('https://image1.ljcdn.com/440100-inspection/f2a88c54-e426-4387-af6a-db791151a2a2.JPG.296x216.jpg', '格局方正，安静舒适，小区管理严密 购物方便', '保利城花园海德公园  | 3室2厅 | 88平米 | 南 北 | 精装 | 有电梯', '中楼层(共26层)塔楼  -  新区', '175万', '单价19887元/平米')
('https://image1.ljcdn.com/440100-inspection/d4142624-9ef7-4f3c-9222-d01f123af2e3.jpg.296x216.jpg', '云峰花园 中高楼层 精装修', '云峰花园1期  | 2室2厅 | 92.28平米 | 北 | 精装 | 有电梯', '中楼层(共12层)塔楼  -  旧区', '210万', '单价22757元/平米')
('https://image1.ljcdn.com/440100-inspection/2446b184-486e-4d8a-a243-07b50fd9cd7e.jpg.296x216.jpg', '南华时代城三房 中高层东南向', '南华时代城  | 3室1厅 | 120平米 | 东南 | 毛坯 | 有电梯', '中楼层(共28层)2010年建塔楼  -  铁路西', '265万', '单价22084元/平米')
('https://image1.ljcdn.com/440100-inspection/f57f6811-5b3a-4247-ac9c-fe263f532d99.JPG.296x216.jpg', '锦东A区 户型方正，格局好', '骏威锦东花园  | 3室2厅 | 99.5平米 | 东北 | 其他 | 有电梯', '高楼层(共24层)2012年建塔楼  -  旧区', '310万', '单价31156元/平米')
('https://image1.ljcdn.com/440100-inspection/625fe386-52d6-46a0-a1e5-4cd32b802094.JPG.296x216.jpg', '翠华绿荫苑格局方正小区环境优美安静', '翠华花园绿茵苑  | 3室1厅 | 88.52平米 | 北 | 其他 | 有电梯', '高楼层(共11层)2006年建塔楼  -  铁路西', '183万', '单价20674元/平米')
('https://image1.ljcdn.com/440100-inspection/1d2958d9-62ef-4a83-84cb-2cbbbbcb2c73.JPG.296x216.jpg', '保利城 三面单边位望花园', '保利城花园海德公园  | 4室2厅 | 169平米 | 南 | 其他 | 有电梯', '中楼层(共26层)塔楼  -  新区', '270万', '单价15977元/平米')
('https://image1.ljcdn.com/440100-inspection/6b2d6cc2-3037-4694-8dc3-73b208fb1900.JPG.296x216.jpg', '永发苑 5室2厅 280万', '永发苑  | 5室2厅 | 193.36平米 | 南 | 其他', '高楼层(共16层)塔楼  -  旧区', '280万', '单价14481元/平米')
('https://image1.ljcdn.com/440100-inspection/ce15c4c5-bcca-4627-9689-ba52a4ea35b1.JPG.296x216.jpg', '祈福辉煌台 4室2厅 350万', '祈福辉煌台  | 4室2厅 | 142.94平米 | 南 | 其他 | 有电梯', '高楼层(共28层)2012年建塔楼  -  铁路西', '350万', '单价24486元/平米')
('https://image1.ljcdn.com/440100-inspection/8cd0d2c8-11e9-4bea-83aa-794097741e8e.JPG.296x216.jpg', '祈福生活无限 实用四房 户型方正', '祈福生活无限  | 4室2厅 | 138.95平米 | 北 | 其他 | 有电梯', '高楼层(共23层)2010年建塔楼  -  旧区', '315万', '单价22671元/平米')
('https://image1.ljcdn.com/440100-inspection/57ad6a3a-0131-4318-9d19-df956d121eee.jpg.296x216.jpg', '城央御景 3室2厅 198万', '城央御景  | 3室2厅 | 93.41平米 | 北 | 简装 | 有电梯', '中楼层(共16层)2012年建塔楼  -  铁路西', '198万', '单价21197元/平米')
('https://image1.ljcdn.com/440100-inspection/8fd01a39-b401-483d-a30a-5babaa1bca54.JPG.296x216.jpg', '保利城花园 3房出售', '保利城花园伊顿印象  | 3室2厅 | 93平米 | 北 | 精装 | 有电梯', '低楼层(共25层)塔楼  -  新区', '185万', '单价19893元/平米')
('https://image1.ljcdn.com/440100-inspection/1a424dc4-24e9-4d54-8ec1-6da6febb0366.JPG.296x216.jpg', '满二，南向，楼层好，视野宽阔，采光充足盘', '富力金港城北区  | 3室2厅 | 92.75平米 | 南 | 其他 | 有电梯', '低楼层(共18层)2012年建塔楼  -  花东镇', '162万', '单价17467元/平米')
('https://image1.ljcdn.com/440100-inspection/6a1b5b4d-38ba-41cc-b715-67d29752ba60.jpg.296x216.jpg', '合和新城 带家私家电 望花园 采光通风好', '合和新城  | 3室1厅 | 91.98平米 | 北 | 精装 | 有电梯', '低楼层(共15层)塔楼  -  旧区', '230万', '单价25006元/平米')
('https://image1.ljcdn.com/440100-inspection/62405a11-b0f9-4763-ad1f-acad43561ca0.jpg.296x216.jpg', '永大新城出售三房 精装修', '永大新城  | 3室2厅 | 109.21平米 | 东北 | 简装', '低楼层(共9层)塔楼  -  旧区', '205万', '单价18772元/平米')
('https://image1.ljcdn.com/440100-inspection/97c239b4-511c-4911-8e65-1560afc066df.JPG.296x216.jpg', '风神公社 3房出售', '风神公社  | 3室2厅 | 89.42平米 | 东南 | 其他', '高楼层(共9层)板楼  -  新区', '168万', '单价18788元/平米')
