('https://image1.ljcdn.com/320200-inspection/10319598-b03d-4d2b-9c9e-c6665e04872a.jpg.296x216.jpg', '满五唯一 中间楼层采光较好 装修较新 领包入住', '首创悦府  ', '低楼层(共31层)暂无数据  -  江溪', '233万', '单价17276元/平米')
('https://image1.ljcdn.com/320200-inspection/a1c26193-cd8e-4d89-b5bf-ee9c3e87e9b1.jpg.296x216.jpg', '太湖花园一期 4室2厅 145万', '太湖花园一期  ', '高楼层(共6层)板楼  -  江溪', '145万', '单价10420元/平米')
('', '国信世家洋房，锡山新区的交界，身份与地位的象征', '国信世家璞园  ', '未知(共0层)暂无数据  -  坊前', '345万', '单价24296元/平米')
('https://image1.ljcdn.com/320200-inspection/dc4c3f6e-9922-4947-96d2-2ac18adf08d4.jpg.296x216.jpg', '【链家真房源】长江大厦 带天燃气  一室一厅  朝南', '长江大厦  ', '低楼层(共32层)暂无数据  -  旺庄', '80万', '单价11268元/平米')
('', '瑞城花园 2室2厅 130万', '瑞城花园  ', '高楼层(共18层)暂无数据  -  旺庄', '130万', '单价14607元/平米')
('https://image1.ljcdn.com/320200-inspection/1808aa50-c2ce-484a-8401-f97e841c1fd1.jpg.296x216.jpg', '叙康里 2室1厅 86万', '叙康里  ', '低楼层(共7层)暂无数据  -  江溪', '86万', '单价11106元/平米')
('https://image1.ljcdn.com/320200-inspection/7ea2c186-1d66-4650-933c-5549e39714fa.jpg.296x216.jpg', '春潮花园三区 3室1厅 95万', '春潮花园三区  ', '低楼层(共6层)板楼  -  旺庄', '95万', '单价10359元/平米')
('https://image1.ljcdn.com/320200-inspection/2833beef-f81d-4e05-815c-7d6131afe9f3.jpg.296x216.jpg', '花样年花郡 1室1厅 44.5万', '花样年花郡  ', '中楼层(共21层)暂无数据  -  坊前', '44.5万', '单价6535元/平米')
('', '紫郡花园 3室2厅 210万', '紫郡花园  ', '低楼层(共6层)暂无数据  -  梅村', '210万', '单价11171元/平米')
('https://image1.ljcdn.com/320200-inspection/895de988-eb61-4f1a-85c0-ead1f6d48655.jpg.296x216.jpg', '【链家真房源】 保利公园 3室2厅 诚心出售 保养好', '保利中央公园  ', '中楼层(共34层)暂无数据  -  江溪', '220万', '单价22449元/平米')
('', '香梅花园一期 4室2厅 330万', '香梅花园一期  ', '高楼层(共6层)暂无数据  -  梅村', '330万', '单价15000元/平米')
('https://image1.ljcdn.com/320200-inspection/c7453a5f-860c-4429-b932-82800105a764.jpg.296x216.jpg', '万科金域缇香 3室2厅 235万', '万科金域缇香  ', '中楼层(共34层)板楼  -  江溪', '235万', '单价19106元/平米')
('https://image1.ljcdn.com/320200-inspection/6dea0647-ca82-4912-bd1c-863e81615534.jpg.296x216.jpg', '朗诗绿色家园 3室2厅 213万', '朗诗绿色家园  ', '高楼层(共15层)暂无数据  -  新安', '213万', '单价18458元/平米')
('', '好生活选长泰，长泰国际，想要的未来都在这儿', '长泰国际社区  ', '未知(共0层)暂无数据  -  坊前', '135万', '单价15007元/平米')
('https://image1.ljcdn.com/320200-inspection/207e4c95-b19e-4354-bd15-add74de2196b.jpg.296x216.jpg', '长江国际花园 1室1厅 82万', '长江国际花园  ', '低楼层(共8层)板楼  -  旺庄', '82万', '单价13899元/平米')
('https://image1.ljcdn.com/320200-inspection/13c7ea7c-732b-45fa-9c5b-9b612af30c9f.JPG.296x216.jpg', '永胜新村 1室1厅 70万', '永胜新村  ', '低楼层(共6层)暂无数据  -  塘南', '70万', '单价16624元/平米')
('https://image1.ljcdn.com/320200-inspection/9abe3013-9160-4291-b4ee-35b883b706c4.jpg.296x216.jpg', '长江国际雅园 3室2厅 265万', '长江国际雅园  ', '低楼层(共27层)暂无数据  -  江溪', '265万', '单价20230元/平米')
('https://image1.ljcdn.com/320200-inspection/cf0be440-ad3c-4ce1-b171-eedd49e3d0ef.jpg.296x216.jpg', '春雷嘉苑 2室1厅 65万', '春雷嘉苑  ', '低楼层(共6层)暂无数据  -  江溪', '65万', '单价9692元/平米')
('https://image1.ljcdn.com/320200-inspection/5339dc6e-2cd5-4e14-8cb4-76e4c45bd28d.jpg.296x216.jpg', '【链家真房源】长江大厦 正规住宅一室 70年产权 急售', '长江大厦  ', '中楼层(共32层)暂无数据  -  旺庄', '73万', '单价11987元/平米')
('', '紫郡花园 3室1厅 134万', '紫郡花园  ', '中楼层(共24层)暂无数据  -  梅村', '134万', '单价13138元/平米')
('https://image1.ljcdn.com/320200-inspection/95c5eb77-00c6-4aa6-9be4-23464250e3a3.jpg.296x216.jpg', '【链家真房源】 长江绿岛一期 3室2厅 满五年 高楼层', '长江绿岛一期  ', '高楼层(共32层)暂无数据  -  江溪', '189万', '单价14323元/平米')
('', '融侨观邸 2室2厅 118万', '融侨观邸  ', '低楼层(共33层)暂无数据  -  江溪', '118万', '单价15199元/平米')
('https://image1.ljcdn.com/320200-inspection/b1328c88-a288-475b-a9db-402cbe5c28ed.jpg.296x216.jpg', '叙丰里 1室1厅 45万', '叙丰里  ', '高楼层(共5层)暂无数据  -  江溪', '45万', '单价9655元/平米')
('https://image1.ljcdn.com/320200-inspection/8cf9e600-7e53-4f13-a671-6d80f62ecc08.jpg.296x216.jpg', '太湖花园  精装 生活配套成熟 交通便利 拎包入住', '太湖花园一期  ', '中楼层(共6层)板楼  -  江溪', '123万', '单价13370元/平米')
('', '羊腰湾支路9号 2室2厅 112万', '羊腰湾支路9号  ', '高楼层(共7层)暂无数据  -  塘南', '112万', '单价13940元/平米')
('', '金科米兰花园一期 5室3厅 385万', '金科米兰花园一期  ', '未知(共0层)暂无数据  -  江溪', '385万', '单价33190元/平米')
('https://image1.ljcdn.com/320200-inspection/c64c525c-321f-4a91-8840-054f1acee624.jpg.296x216.jpg', '叙康里 1室1厅 47.8万', '叙康里  ', '低楼层(共9层)暂无数据  -  江溪', '47.8万', '单价10171元/平米')
('', '万科金域缇香 3室2厅 230万', '万科金域缇香  ', '低楼层(共33层)板楼  -  江溪', '230万', '单价19492元/平米')
('https://image1.ljcdn.com/320200-inspection/8cfc7a77-eb1b-4718-a904-c9b139b2049d.jpg.296x216.jpg', '长江大厦 2室2厅 120万', '长江大厦  ', '高楼层(共32层)暂无数据  -  旺庄', '120万', '单价10910元/平米')
('https://image1.ljcdn.com/320200-inspection/223dd2df-aa06-480f-8b29-405282b716ea.jpg.296x216.jpg', '【链家真房源】新之城旁 精装大两房 中间楼层采光充足', '国际一花园  ', '低楼层(共34层)暂无数据  -  坊前', '135万', '单价14259元/平米')
('https://image1.ljcdn.com/320200-inspection/12728ee8-5ff4-433c-9c41-9af26acd0b07.jpg.296x216.jpg', '长江国际花园 1室1厅 77万', '长江国际花园  ', '高楼层(共6层)板楼  -  旺庄', '77万', '单价14011元/平米')
('', '梅里香舍 2室2厅 125万', '梅里香舍  ', '低楼层(共16层)暂无数据  -  梅村', '125万', '单价13298元/平米')
('https://image1.ljcdn.com/320200-inspection/rsp_pic_upload078b1062-be0e-42f4-bc67-543536bfec46.jpg.296x216.jpg', '链家真房源 万科金域缇香 精装三房 品牌家具家电', '万科金域缇香  ', '中楼层(共32层)板楼  -  江溪', '230万', '单价20391元/平米')
('', '春潮花园一区 2室1厅 83万', '春潮花园一区  ', '高楼层(共6层)板楼  -  旺庄', '83万', '单价9045元/平米')
('https://image1.ljcdn.com/320200-inspection/219d1020-af27-4ff5-9a3c-5091565771a1.jpg.296x216.jpg', '欧典家园南区 5室2厅 230万', '欧典家园南区  ', '高楼层(共5层)暂无数据  -  江溪', '230万', '单价11680元/平米')
('https://image1.ljcdn.com/320200-inspection/8b407314-cbef-4092-be0f-2e0aa4e9b697.jpg.296x216.jpg', '长江绿岛一期，楼层好，视野开阔', '长江绿岛一期  ', '中楼层(共32层)暂无数据  -  江溪', '120万', '单价15095元/平米')
('', '前进花园 2室2厅 120万', '前进花园  ', '低楼层(共12层)暂无数据  -  江溪', '120万', '单价12500元/平米')
('', '泰伯花苑五区 1室1厅 60万', '泰伯花苑五区  ', '中楼层(共11层)暂无数据  -  梅村', '60万', '单价9650元/平米')
('https://image1.ljcdn.com/320200-inspection/f506e9bf-03e4-4f1f-821b-56a618642fd2.jpg.296x216.jpg', '金海里 1室1厅 52万', '金海里  ', '低楼层(共7层)暂无数据  -  塘南', '52万', '单价12381元/平米')
('', '塘南新村 2室1厅 68万', '塘南新村  ', '中楼层(共5层)板楼  -  塘南', '68万', '单价13461元/平米')
('https://image1.ljcdn.com/320200-inspection/510a57eb-fb36-4814-9125-de4c4dce031f.jpg.296x216.jpg', '万科金域缇香 2室1厅 176万', '万科金域缇香  ', '低楼层(共34层)板楼  -  江溪', '176万', '单价19591元/平米')
('https://image1.ljcdn.com/320200-inspection/5ed7ffe4-ada4-4d17-9e6a-d8596a6e4943.jpg.296x216.jpg', '雅园2+1，南北通透两房，得房率高，拎包入住', '长江国际雅园  ', '中楼层(共28层)暂无数据  -  江溪', '185万', '单价20787元/平米')
('https://image1.ljcdn.com/320200-inspection/903a15f2-607e-4b84-97f7-7f89613a766e.jpg.296x216.jpg', '东方银座 1室1厅 52万', '东方银座  ', '中楼层(共26层)暂无数据  -  旺庄', '52万', '单价9535元/平米')
('', '梅满嘉园 4室2厅 210万', '梅满嘉园  ', '高楼层(共11层)暂无数据  -  梅村', '210万', '单价13462元/平米')
('https://image1.ljcdn.com/320200-inspection/3aedfef3-ed88-4495-a25a-ee297383bd29.jpg.296x216.jpg', '【链家真房源】融侨观邸 3室2厅2卫 安静+品质+低密度', '融侨观邸  ', '低楼层(共33层)暂无数据  -  江溪', '229万', '单价18618元/平米')
('', '花样年花郡 3室2厅 158万', '花样年花郡  ', '低楼层(共32层)暂无数据  -  坊前', '158万', '单价17363元/平米')
('https://image1.ljcdn.com/320200-inspection/baa65dfc-e292-4eca-a13e-c28935798c57.jpg.296x216.jpg', '链家真房源 瑞城国际精装五房 通透户型 大平层', '瑞城花园  ', '中楼层(共18层)暂无数据  -  旺庄', '285万', '单价14250元/平米')
('https://image1.ljcdn.com/320200-inspection/10724663-5d4b-407b-8593-4397c23b77a0.jpg.296x216.jpg', '尚东雅园 3室2厅 248万', '尚东雅园  ', '中楼层(共34层)暂无数据  -  旺庄', '248万', '单价20059元/平米')
('', '国际一花园 1室1厅 90万', '国际一花园  ', '低楼层(共34层)暂无数据  -  坊前', '90万', '单价14063元/平米')
('', '融侨观邸 2室2厅 127万', '融侨观邸  ', '中楼层(共33层)暂无数据  -  江溪', '127万', '单价16377元/平米')
('https://image1.ljcdn.com/320200-inspection/1c8da47f-671e-4948-b407-3273c7bb64df.jpg.296x216.jpg', '新区 长江绿岛  小户型 户型方正 环境优美', '长江绿岛一期  ', '中楼层(共32层)暂无数据  -  江溪', '100万', '单价12578元/平米')
('', '高浪嘉园 2室2厅 66万', '高浪嘉园  ', '中楼层(共6层)暂无数据  -  旺庄', '66万', '单价9257元/平米')
('https://image1.ljcdn.com/320200-inspection/9a5c48f9-4f31-4a7a-81b5-a9d2fb018c26.JPG.296x216.jpg', '链家真房源 国际一花园 精装 三房两厅两卫 看房方便', '国际一花园  ', '低楼层(共34层)暂无数据  -  坊前', '149万', '单价10627元/平米')
('https://image1.ljcdn.com/320200-inspection/bce598a0-9445-4d90-a74e-926fe495bc8b.jpg.296x216.jpg', '国际一花园 2室2厅 115万', '国际一花园  ', '高楼层(共31层)暂无数据  -  坊前', '115万', '单价14334元/平米')
('https://image1.ljcdn.com/320200-inspection/15b006d8-b242-4a2f-99eb-d622657a74f6.jpg.296x216.jpg', '链家 真 房源 位置安静 中间楼层 通风好 三开间朝南', '长江国际花园  ', '中楼层(共5层)板楼  -  旺庄', '240万', '单价19791元/平米')
('https://image1.ljcdn.com/320200-inspection/4d00c566-252c-402c-b2e7-b1f73bfe100e.jpg.296x216.jpg', '链 家 真 房 源 长江国际臻园 三室两厅 户型正气', '长江国际臻园  ', '低楼层(共31层)暂无数据  -  江溪', '230万', '单价20000元/平米')
('', '美满锦园 3室2厅 200万', '美满锦园  ', '中楼层(共17层)暂无数据  -  梅村', '200万', '单价16807元/平米')
('https://image1.ljcdn.com/320200-inspection/b06cb2cd-9f75-42c3-8ee5-5775c7e898ee.jpg.296x216.jpg', '长江绿岛一期 3室2厅 215万', '长江绿岛一期  ', '中楼层(共32层)暂无数据  -  江溪', '215万', '单价12952元/平米')
('https://image1.ljcdn.com/320200-inspection/7fc00be4-4d9a-48fe-b3f1-d4a4b08c5d9c.jpg.296x216.jpg', '新洲人家 3室2厅 135万', '新洲人家  ', '高楼层(共17层)暂无数据  -  旺庄', '135万', '单价10689元/平米')
('', '太湖花园二期 2室2厅 102万', '太湖花园二期  ', '中楼层(共6层)板楼  -  江溪', '102万', '单价13422元/平米')
('https://image1.ljcdn.com/320200-inspection/556e77db-12c7-4b73-9463-a3d10e52f871.jpg.296x216.jpg', '链 家真 房源 国信世家 满五唯一 精装修 花园 地下室', '国信世家溪园  ', '低楼层(共4层)暂无数据  -  坊前', '398万', '单价16584元/平米')
('', '铭城花园 1室1厅 80万', '铭城花园  ', '高楼层(共17层)暂无数据  -  江溪', '80万', '单价15024元/平米')
('https://image1.ljcdn.com/320200-inspection/0ca4e96f-436f-46e3-9196-c0a1f0671a8f.jpg.296x216.jpg', '新区 新城香溢紫郡  精装修 拎包入住', '新城香溢紫峻园  ', '中楼层(共31层)暂无数据  -  江溪', '128万', '单价17279元/平米')
('', '国信世家溪园 2室2厅 150万', '国信世家溪园  ', '高楼层(共29层)暂无数据  -  坊前', '150万', '单价16026元/平米')
('', '润泽雅居 3室2厅 160万', '润泽雅居  ', '低楼层(共34层)暂无数据  -  旺庄', '160万', '单价17205元/平米')
('https://image1.ljcdn.com/320200-inspection/b44e03d0-a4ba-4b9b-a254-6e4421856a9d.jpg.296x216.jpg', '广南里 2室2厅 55万', '广南里  ', '高楼层(共7层)暂无数据  -  江溪', '55万', '单价11369元/平米')
('', '领秀琥珀澜湾 2室2厅 115万', '领秀琥珀澜湾  ', '低楼层(共18层)暂无数据  -  新安', '115万', '单价13268元/平米')
('https://image1.ljcdn.com/320200-inspection/35efcc06-d2b7-4141-a8d5-9fab58eaca09.jpg.296x216.jpg', '万科金域缇香 3室2厅 220万', '万科金域缇香  ', '低楼层(共32层)板楼  -  江溪', '220万', '单价20184元/平米')
('https://image1.ljcdn.com/320200-inspection/8048d894-76ce-4498-9b06-af5dff9937be.jpg.296x216.jpg', '长江国际雅园 1室1厅 110万', '长江国际雅园  ', '低楼层(共28层)暂无数据  -  江溪', '110万', '单价18966元/平米')
('https://image1.ljcdn.com/320200-inspection/9da14231-3d84-4f0c-8e37-c27fcc42ff74.jpg.296x216.jpg', '链 家真 房源 金科米兰 精装修 单室套 满两年', '金科米兰花园  ', '低楼层(共4层)暂无数据  -  江溪', '153万', '单价25500元/平米')
('https://image1.ljcdn.com/320200-inspection/896beb4c-52ee-4169-9f52-7d590f1bf686.jpg.296x216.jpg', '长欣公寓 3室2厅 123万', '长欣公寓  ', '高楼层(共6层)暂无数据  -  旺庄', '123万', '单价10085元/平米')
('', '泰伯花苑二区 3室2厅 95万', '泰伯花苑二区  ', '高楼层(共6层)暂无数据  -  梅村', '95万', '单价7917元/平米')
('https://image1.ljcdn.com/320200-inspection/5e21e7c6-e6c7-4aef-9b37-acb28fa074f9.jpg.296x216.jpg', '春城家园 3室2厅 131万', '春城家园  ', '高楼层(共20层)暂无数据  -  江溪', '131万', '单价8541元/平米')
('https://image1.ljcdn.com/320200-inspection/95443042-0121-4d52-b068-1c79ee45b3f9.jpg.296x216.jpg', '长江大厦 2室2厅 125万', '长江大厦  ', '低楼层(共32层)暂无数据  -  旺庄', '125万', '单价10985元/平米')
('', '美新玫瑰庄园 2室2厅 140万', '美新玫瑰庄园  ', '中楼层(共29层)暂无数据  -  坊前', '140万', '单价15752元/平米')
('https://image1.ljcdn.com/320200-inspection/50ce0422-8fe6-4d00-a026-9b6b9ac785b6.jpg.296x216.jpg', '太湖花园一期 2室1厅 95万', '太湖花园一期  ', '低楼层(共6层)塔楼  -  江溪', '95万', '单价12500元/平米')
('', '国信世家璞园 2室2厅 128万', '国信世家璞园  ', '中楼层(共32层)暂无数据  -  坊前', '128万', '单价14383元/平米')
('', '链家真房源 花样年华郡 精装小三房 全新装修 住三个月', '花样年花郡  ', '高楼层(共32层)暂无数据  -  坊前', '158万', '单价17727元/平米')
('', '叙丰里 2室1厅 两开间朝南 楼层好 户型方正 采光好', '叙丰里  ', '中楼层(共6层)暂无数据  -  江溪', '90万', '单价12173元/平米')
('https://image1.ljcdn.com/320200-inspection/5a20d627-9683-4182-a250-4b016b359a97.jpg.296x216.jpg', '链家真房源，绿岛一期2室2厅，两室朝南  104平', '长江绿岛一期  ', '低楼层(共32层)暂无数据  -  江溪', '140万', '单价13540元/平米')
('', '香珺苑 4室2厅 190万', '香珺苑  ', '高楼层(共14层)暂无数据  -  梅村', '190万', '单价11875元/平米')
('https://image1.ljcdn.com/320200-inspection/0ffddb47-7e2b-4037-b45c-76665f2e1710.jpg.296x216.jpg', '花样年花郡 1室1厅 48万', '花样年花郡  ', '高楼层(共21层)暂无数据  -  坊前', '48万', '单价6961元/平米')
('https://image1.ljcdn.com/320200-inspection/2169ba16-c6d1-4a64-99bd-68eb39d60dc2.jpg.296x216.jpg', '叙成里 2室1厅 77万', '叙成里  ', '中楼层(共7层)暂无数据  -  江溪', '77万', '单价11476元/平米')
('https://image1.ljcdn.com/320200-inspection/6124435b-89c0-4a4f-93e8-041169340b21.jpg.296x216.jpg', '链 家 真 房 源 国信世家溪园 3室2厅 诚心出售', '国信世家溪园  ', '中楼层(共29层)暂无数据  -  坊前', '210万', '单价14190元/平米')
('', '泰伯花苑二区 2室2厅 120万', '泰伯花苑二区  ', '高楼层(共6层)暂无数据  -  梅村', '120万', '单价12766元/平米')
('https://image1.ljcdn.com/320200-inspection/3a3a826d-33fa-45c8-9ab8-c52a80f3d5d3.jpg.296x216.jpg', '景南苑 3室2厅 128万', '景南苑  ', '高楼层(共7层)暂无数据  -  江溪', '128万', '单价11874元/平米')
('https://image1.ljcdn.com/320200-inspection/367d3510-38ca-481d-b80d-0144036afe1b.jpg.296x216.jpg', '长江绿岛 精装两房 朝南户型 采光充足 配套齐全', '长江绿岛二期  ', '中楼层(共16层)暂无数据  -  江溪', '148万', '单价14231元/平米')
