('https://image1.ljcdn.com/420100-inspection/b26a2f8e-5702-4e74-9bc4-d26cd7fd3f79.JPG.296x216.jpg', '知音半岛南北通透，日照充足，共享别墅群配套', '知音半岛   | 联排别墅 | 5室3厅 | 271.29平米 | 南 | 其他', '3层2013年建暂无数据  -  蔡甸其它', '600万', '单价22117元/平米')
('https://image1.ljcdn.com/420100-inspection/1bfcaf62-08d1-4e69-b8b4-5c3e466b9aa4.JPG.296x216.jpg', '广场花城 5室2厅 98万', '广场花城  | 5室2厅 | 92.25平米 | 南 北 | 其他 | 无电梯', '高楼层(共5层)暂无数据  -  蔡甸其它', '98万', '单价10624元/平米')
('', '蔡甸广场 广场花城 精装大3房 证满', '广场花城  | 3室2厅 | 138.52平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)暂无数据  -  蔡甸其它', '117万', '单价8447元/平米')
('https://image1.ljcdn.com/420100-inspection/bd8ff157-8e6c-4c89-ad4c-be45aed3ca2b.jpg.296x216.jpg', '繁华地段70年产权小户型，精装两居室，有钥匙看房', '九坤翰林苑  | 2室2厅 | 82平米 | 西北 | 其他 | 有电梯', '高楼层(共28层)2015年建板塔结合  -  蔡甸其它', '108万', '单价13171元/平米')
('https://image1.ljcdn.com/420100-inspection/test-32661875-442f-4735-8d52-d02fd0225414.png.296x216.jpg', '蔡甸区 文正街32号 小三房 简装', '文正街32号  | 2室1厅 | 63.03平米 | 东 西 | 其他 | 无电梯', '低楼层(共6层)暂无数据  -  蔡甸其它', '36万', '单价5712元/平米')
('https://image1.ljcdn.com/420100-inspection/ad751052-b0e4-4788-8924-56b278296250.JPG.296x216.jpg', '正阳大悦城 毛坯两居室 水电已安装', '正阳大悦城  | 2室2厅 | 84平米 | 南 | 其他', '低楼层(共33层)暂无数据  -  蔡甸其它', '80万', '单价9524元/平米')
('https://image1.ljcdn.com/420100-inspection/e8d0bb42-d85d-4d9a-a568-124c3df72d2a.JPG.296x216.jpg', '蔡甸广场 知音人家 中间楼层 采光好 证满五年唯一', '知音人家  | 2室2厅 | 91.31平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)暂无数据  -  蔡甸其它', '93.8万', '单价10273元/平米')
('', '蔡甸 康乐花园 南北通透 166方 大4房 业主诚意出售', '康乐花园  | 5室1厅 | 166.29平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)暂无数据  -  蔡甸其它', '138万', '单价8299元/平米')
('https://image1.ljcdn.com/420100-inspection/test-f542b598-17cc-491d-861b-42d1ee0b3bac.png.296x216.jpg', '蔡甸 中国核建锦城  品质小区 三室两厅一厨一卫', '中国核建锦城  | 3室2厅 | 111.95平米 | 南 北 | 其他', '高楼层(共17层)塔楼  -  蔡甸其它', '130万', '单价11613元/平米')
('https://image1.ljcdn.com/420100-inspection/test-03371a33-c8eb-45e2-8fc3-042c292e2bea.png.296x216.jpg', '蔡甸 荷风雅居 精装三房，证满两年 110万', '荷风雅居  | 3室2厅 | 106.7平米 | 南 北 | 其他', '中楼层(共11层)暂无数据  -  蔡甸其它', '110万', '单价10310元/平米')
('https://image1.ljcdn.com/420100-inspection/test-bc35b0d4-a7af-412f-bb76-db91f43be64f.png.296x216.jpg', '祥鑫天骄城 3室1厅 110万', '祥鑫天骄城  | 3室1厅 | 110.8平米 | 南 | 其他', '未知(共0层)暂无数据  -  蔡甸其它', '110万', '单价9928元/平米')
('https://image1.ljcdn.com/420100-inspection/f93b9c69-f015-43ec-8d36-31e344a6cfa6.jpg.296x216.jpg', '小区优质步梯毛坯三房，老证税费少 看房有钥匙，', '罗家山小区  | 3室2厅 | 126平米 | 南 北 | 其他', '中楼层(共7层)暂无数据  -  蔡甸其它', '106万', '单价8413元/平米')
('https://image1.ljcdn.com/420100-inspection/test-edb3c018-53b7-4338-b276-353db6b0ae4d.png.296x216.jpg', '居家两房，精装修，品牌家具家电，带地暖', '碧荷花园  | 3室2厅 | 90.63平米 | 南 北 | 其他', '中楼层(共18层)2013年建板楼  -  蔡甸其它', '96万', '单价10593元/平米')
('https://image1.ljcdn.com/420100-inspection/bca8b8b6-998e-4601-98cb-7fdfecb68b4d.JPG.296x216.jpg', '汉阳大街精致三房 时尚的装修风格 婚房做优选', '汉阳大街143号  | 3室2厅 | 138.7平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)暂无数据  -  蔡甸其它', '125万', '单价9013元/平米')
('https://image1.ljcdn.com/420100-inspection/f234afa3-f7e1-47a2-ada0-543e33a26dad.jpg.296x216.jpg', '文兴花园 顶层精装 复式四房仅售90万', '文兴花园  | 3室2厅 | 103平米 | 南 | 其他 | 无电梯', '高楼层(共6层)暂无数据  -  蔡甸其它', '90万', '单价8738元/平米')
('https://image1.ljcdn.com/420100-inspection/e378a2e1-ff91-47ef-9cfd-16fb0acf6a9f.JPG.296x216.jpg', '五中旁建委宿舍楼中装两房证满唯一', '古井路137号院  | 2室2厅 | 78平米 | 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  蔡甸其它', '60万', '单价7693元/平米')
('', '建新西区长寿里 2室1厅 60万', '建新西区长寿里  | 2室1厅 | 78.03平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)暂无数据  -  蔡甸其它', '60万', '单价7690元/平米')
('', '知音半岛 3室2厅 145万', '知音半岛  | 3室2厅 | 129.94平米 | 南 北 | 其他 | 有电梯', '低楼层(共24层)2013年建板楼  -  蔡甸其它', '145万', '单价11159元/平米')
('https://image1.ljcdn.com/420100-inspection/test-529222be-f48e-4f55-ab72-b129c2387da7.png.296x216.jpg', '汉水阳湾，电梯毛坯2房，高楼层，视野开阔。', '汉水阳湾  | 2室2厅 | 86平米 | 南 | 其他 | 有电梯', '高楼层(共29层)2015年建板楼  -  蔡甸其它', '90万', '单价10466元/平米')
('https://image1.ljcdn.com/420100-inspection/test-634c2ef1-158a-462c-bc9b-2efc48efb6da.png.296x216.jpg', '蔡甸城区 锦绣星城86平 中装两房 证满两年 中间楼层', '锦绣星城  | 2室2厅 | 86.67平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)暂无数据  -  蔡甸其它', '86万', '单价9923元/平米')
('', '建新花园 3室2厅 120万', '建新花园  | 3室2厅 | 143平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)暂无数据  -  蔡甸其它', '120万', '单价8392元/平米')
('https://image1.ljcdn.com/420100-inspection/d6aa41c9-bb42-411b-bedb-7352860883a1.jpg.296x216.jpg', '蔡甸江滩旁边 两室两厅一厨一卫  公摊少 证满2年', '陈家巷11号  | 2室2厅 | 80平米 | 南 | 其他', '未知(共0层)板楼  -  蔡甸其它', '45万', '单价5625元/平米')
('https://image1.ljcdn.com/420100-inspection/dd96b37e-87bb-489f-b254-90a8771a077b.JPG.296x216.jpg', '丽苑雅苑南，毛坯复式房，房间多，适合大家庭', '丽景雅苑南区  | 6室2厅 | 189.19平米 | 南 北 | 其他', '高楼层(共7层)暂无数据  -  蔡甸其它', '108万', '单价5709元/平米')
('https://image1.ljcdn.com/420100-inspection/cb4b1dfc-5289-4c86-976c-03fbe863a86a.JPG.296x216.jpg', '建新西区2房 小户型  大生活', '建新西区长寿里  | 2室2厅 | 82.56平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)暂无数据  -  蔡甸其它', '66万', '单价7995元/平米')
('', '诚售！广场花园蔡甸广场旁视线开阔采光好上升空间大', '广场花园  | 3室2厅 | 160平米 | 南 北 | 其他 | 无电梯', '中楼层(共8层)暂无数据  -  蔡甸其它', '150万', '单价9375元/平米')
('https://image1.ljcdn.com/420100-inspection/ed06a55a-7e3c-4349-b8b6-8b5ed3c3b2de.JPG.296x216.jpg', '依山龙郡  电梯两房  毛坯可随意装修', '依山龙郡  | 2室2厅 | 88.3平米 | 南 | 其他', '低楼层(共32层)暂无数据  -  蔡甸其它', '106万', '单价12005元/平米')
('https://image1.ljcdn.com/420100-inspection/ef6b66a8-2865-4a8b-bdb6-72457a4f1d0b.JPG.296x216.jpg', '蔡甸树潘大街  汉棉小区  精装小三房', '汉棉小区  | 3室1厅 | 85平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)暂无数据  -  蔡甸其它', '65万', '单价7648元/平米')
('', '新阳花苑 3室2厅 95万', '新阳花苑  | 3室2厅 | 99.98平米 | 南 | 其他', '中楼层(共11层)暂无数据  -  蔡甸其它', '95万', '单价9502元/平米')
('', '恒大绿洲 3室2厅 180万', '恒大绿洲  | 3室2厅 | 93平米 | 南 | 其他', '中楼层(共32层)板楼  -  蔡甸其它', '180万', '单价19355元/平米')
('https://image1.ljcdn.com/420100-inspection/test-6c98c5fb-0926-456d-a959-86b3d45b4348.png.296x216.jpg', '知音首.府，毛坯房，中间楼层，视野开阔，户型通透。', '知音首府三期  | 2室2厅 | 90平米 | 南 北 | 其他 | 有电梯', '中楼层(共29层)2016年建板楼  -  蔡甸其它', '100万', '单价11112元/平米')
('https://image1.ljcdn.com/420100-inspection/test-a36ae7e2-cd8f-4ff1-b0b2-7df0b1fa4ceb.png.296x216.jpg', '中国核建锦城 品质小区 中间楼层 通透三房', '中国核建锦城  | 3室2厅 | 110.6平米 | 南 北 | 毛坯', '中楼层(共16层)暂无数据  -  蔡甸其它', '123万', '单价11122元/平米')
('', '江景花园，户型端正，采光十足，税费低', '江景花园  | 2室2厅 | 94平米 | 东南 西北 | 其他 | 无电梯', '中楼层(共7层)暂无数据  -  蔡甸其它', '86万', '单价9149元/平米')
('https://image1.ljcdn.com/420100-inspection/4042b36a-66a1-47a3-bbfa-c957ae3863a1.jpg.296x216.jpg', '天下峰景 电梯复式  配套齐全 近蔡甸广场', '天下峰景  | 3室2厅 | 81.18平米 | 南 北 | 其他', '高楼层(共33层)板楼  -  蔡甸其它', '99.8万', '单价12294元/平米')
('https://image1.ljcdn.com/420100-inspection/f3f5ea1d-757e-4387-8216-e88ebdd88437.JPG.296x216.jpg', '龙腾仕家  中装3居 拎包入住  交通便利', '龙腾仕家  | 3室2厅 | 129.7平米 | 东 南 | 其他 | 无电梯', '中楼层(共7层)暂无数据  -  蔡甸其它', '135万', '单价10409元/平米')
('https://image1.ljcdn.com/420100-inspection/77e63a41-b359-4805-a6b5-838b88512b22.JPG.296x216.jpg', '惠民新居 中装两房 证满两年 后期费用低', '惠民新居  | 2室2厅 | 94平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)暂无数据  -  蔡甸其它', '88万', '单价9362元/平米')
('https://image1.ljcdn.com/420100-inspection/test-164669cb-2cd0-49e8-85ed-f3795b564993.png.296x216.jpg', '蔡甸茂盛路1号 90平 免增值税 中装两房', '茂盛路1号院  | 2室2厅 | 90平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  蔡甸其它', '72万', '单价8000元/平米')
('https://image1.ljcdn.com/420100-inspection/test-b02c4da2-d6ee-4714-90af-69243f5ec56a.png.296x216.jpg', '精装单价6800  地铁口步梯复式好房 南北通透 诚意急售', '建新东区  | 3室2厅 | 174.74平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)暂无数据  -  蔡甸其它', '118万', '单价6753元/平米')
('https://image1.ljcdn.com/420100-inspection/ee1a28d8-e743-4b9e-8025-aadf8b3a5b4f.jpg.296x216.jpg', '蔡甸六 小 建新东区 精装 新房', '建新东区  | 3室2厅 | 134平米 | 南 北 | 其他 | 无电梯', '中楼层(共8层)暂无数据  -  蔡甸其它', '115万', '单价8583元/平米')
('', '宣教花苑 3室2厅 77万', '宣教花苑  | 3室2厅 | 93平米 | 南 | 其他 | 无电梯', '低楼层(共6层)暂无数据  -  蔡甸其它', '77万', '单价8280元/平米')
('', '凯德悦湖 2室2厅 88万', '凯德悦湖  | 2室2厅 | 82.46平米 | 南 | 其他 | 有电梯', '高楼层(共28层)2014年建板楼  -  蔡甸其它', '88万', '单价10672元/平米')
('https://image1.ljcdn.com/420100-inspection/bef3cfe2-e70e-4ca6-bd59-77c7467b9a41.JPG.296x216.jpg', '正阳大悦城，精装2房，交通方便，小区环境优美', '正阳大悦城  | 2室2厅 | 88.02平米 | 南 北 | 其他 | 有电梯', '低楼层(共29层)2016年建板塔结合  -  蔡甸其它', '110万', '单价12498元/平米')
('https://image1.ljcdn.com/420100-inspection/test-b891ce12-b47e-4884-aa51-2dc0ddd554d7.png.296x216.jpg', '蔡甸广场旁 新城小区 中低楼层精装两房两厅两卫', '新城小区工农路54号  | 2室2厅 | 98平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)暂无数据  -  蔡甸其它', '78万', '单价7960元/平米')
('https://image1.ljcdn.com/420100-inspection/46f3d343-8276-4f51-a2f5-fed673ed6633.jpg.296x216.jpg', '蔡甸大街196号 4室3厅 156万', '蔡甸大街196号  | 4室3厅 | 166平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)暂无数据  -  蔡甸其它', '156万', '单价9398元/平米')
('https://image1.ljcdn.com/420100-inspection/b5f1c7e5-ab18-4728-b4bf-d10b81fcc62d.jpg.296x216.jpg', '汉阳大街81号院  两证齐全 中高楼层采光好', '汉阳大街81号院  | 3室1厅 | 88平米 | 东南 | 其他 | 无电梯', '高楼层(共7层)板楼  -  蔡甸其它', '52万', '单价5910元/平米')
('https://image1.ljcdn.com/420100-inspection/test-e36e7cde-dcbd-4a5e-a939-394e01f21660.png.296x216.jpg', '蝙蝠街  满五唯一  税费低  中装  两房  有钥匙', '蝙蝠街5号  | 2室1厅 | 59.46平米 | 东 | 其他 | 无电梯', '低楼层(共3层)板楼  -  蔡甸其它', '35万', '单价5887元/平米')
('https://image1.ljcdn.com/420100-inspection/82e8cc30-c1bd-4f6f-a1ef-3a8acdf0e50a.jpg.296x216.jpg', '树藩大街447号 中装 楼层好 采光佳 拎包入住', '树藩大街447号  | 3室2厅 | 118平米 | 南 | 其他 | 无电梯', '低楼层(共6层)暂无数据  -  蔡甸其它', '90万', '单价7628元/平米')
('https://image1.ljcdn.com/420100-inspection/test-4f6b58e8-cfda-48ca-aa38-afc6247ed4fd.png.296x216.jpg', '江滩花园御江楼，户型通透，交通方便。', '江滩花园御江楼  | 3室2厅 | 130平米 | 南 北 | 其他', '低楼层(共33层)暂无数据  -  蔡甸其它', '90万', '单价6924元/平米')
('', '此房证满两年，免增值税，南北通透，采光充足', '机关小区  | 3室2厅 | 111.8平米 | 南 | 简装 | 无电梯', '中楼层(共6层)暂无数据  -  蔡甸其它', '85万', '单价7603元/平米')
('https://image1.ljcdn.com/420100-inspection/ac956082-b8f6-484b-b95c-ce288a01bf6c.JPG.296x216.jpg', '蔡甸地铁 口 中核世纪广场   中间楼层电梯三房', '中核世纪广场  | 3室2厅 | 125平米 | 南 北 | 其他', '中楼层(共33层)暂无数据  -  蔡甸其它', '140万', '单价11200元/平米')
('', '莲花小区 精装电梯2房 户型方正 采光通透 公摊小', '莲花小区  | 2室1厅 | 64.78平米 | 南 | 精装', '高楼层(共11层)暂无数据  -  蔡甸其它', '75万', '单价11578元/平米')
('', '凯德悦湖 2室2厅 85万', '凯德悦湖  | 2室2厅 | 84.6平米 | 南 | 其他', '中楼层(共24层)2017年建板楼  -  蔡甸其它', '85万', '单价10048元/平米')
('https://image1.ljcdn.com/420100-inspection/8ca65465-c570-48f5-b001-b4ba8997a5b8.jpg.296x216.jpg', '齐锦花园东区 中装2居 南北通透 户型方正', '齐锦花园东区  | 2室2厅 | 92平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)暂无数据  -  蔡甸其它', '72万', '单价7827元/平米')
('', '蔡张二路37号  江景房  3房1厅1卫2阳台', '蔡张二路37号院  | 3室1厅 | 68平米 | 南 | 其他 | 无电梯', '高楼层(共6层)板楼  -  蔡甸其它', '36万', '单价5295元/平米')
('', '莲花湖大道锦绣星城毛坯大三房南北通透中间楼层', '锦绣星城  | 3室2厅 | 121平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)暂无数据  -  蔡甸其它', '120万', '单价9918元/平米')
('https://image1.ljcdn.com/420100-inspection/d124b712-0d4d-42b7-94f5-e9538e447f59.jpg.296x216.jpg', '东方御景精装3房 房型正规 拧包入住', '东方御景  | 3室2厅 | 133.24平米 | 南 | 其他', '中楼层(共13层)暂无数据  -  蔡甸其它', '125万', '单价9382元/平米')
('https://image1.ljcdn.com/420100-inspection/7dddfc1f-392e-4e14-8dd0-7dd774e8c5e5.JPG.296x216.jpg', '后官湖旁，毛坯别墅，中间户，环境优美', '人信千年美丽   | 联排别墅 | 4室2厅 | 197.54平米 | 南 北 | 其他', '1层2007年建暂无数据  -  蔡甸其它', '320万', '单价16200元/平米')
('https://image1.ljcdn.com/420100-inspection/test-b0f8b5dc-8603-43a6-8a66-033a1bde1311.png.296x216.jpg', '丽水新城 全新精装大四房 户型好 采光佳 拎包入住', '丽水新城  | 5室2厅 | 192.3平米 | 南 北 | 其他 | 有电梯', '低楼层(共8层)暂无数据  -  蔡甸其它', '169万', '单价8789元/平米')
('https://image1.ljcdn.com/420100-inspection/5830f173-8aef-4116-a6a7-dd649762fde7.JPG.296x216.jpg', '中法新城商圈 中核世纪广场 4房2厅2卫  地段好', '中核世纪广场  | 4室2厅 | 125平米 | 南 北 | 其他', '低楼层(共33层)暂无数据  -  蔡甸其它', '139万', '单价11120元/平米')
('https://image1.ljcdn.com/420100-inspection/0c5e9244-53e2-4e8b-9a45-1fbf2729c8fc.JPG.296x216.jpg', '东方夏威夷，联排别墅，小区三号门口，位置好', '东方夏威夷国际花园   | 联排别墅 | 6室2厅 | 307.35平米 | 南 北 | 其他', '3层2006年建暂无数据  -  蔡甸其它', '400万', '单价13015元/平米')
('https://image1.ljcdn.com/420100-inspection/8a6f577f-c66d-440d-bd7b-c38e8e091676.JPG.296x216.jpg', '建新西区 中装证满好房  错层大三房 楼层好 南北通透', '建新西区长寿里  | 3室2厅 | 123平米 | 南 北 | 其他', '高楼层(共7层)暂无数据  -  蔡甸其它', '90万', '单价7318元/平米')
('', '中国健康谷 2室2厅 120万', '中国健康谷  | 2室2厅 | 81.91平米 | 南 | 其他', '中楼层(共18层)板楼  -  蔡甸其它', '120万', '单价14651元/平米')
('', '凯德悦湖 1室1厅 55万', '凯德悦湖  | 1室1厅 | 61.49平米 | 南 | 其他', '高楼层(共24层)2014年建板塔结合  -  蔡甸其它', '55万', '单价8945元/平米')
('https://image1.ljcdn.com/420100-inspection/4da80718-8857-427d-92b3-d535ab546025.JPG.296x216.jpg', '蔡甸中 央公馆 毛坯电梯中间楼层 采光佳', '中央公馆  | 3室2厅 | 128平米 | 南 | 其他', '高楼层(共22层)暂无数据  -  蔡甸其它', '115万', '单价8985元/平米')
('', '新福路站，六小，三房毛坯，中间楼层，证满两年', '建新花园  | 3室2厅 | 149平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)暂无数据  -  蔡甸其它', '105万', '单价7047元/平米')
('', '齐锦花园西区 8室4厅 120万', '齐锦花园西区  | 8室4厅 | 234平米 | 南 | 其他 | 无电梯', '高楼层(共7层)暂无数据  -  蔡甸其它', '120万', '单价5129元/平米')
('https://image1.ljcdn.com/420100-inspection/cafda225-ed99-485b-ad55-f44bc8690869.jpg.296x216.jpg', '蔡甸老中百商圈地段，两房两厅一厨一卫，房屋公摊少', '中港阁公寓  | 2室2厅 | 84平米 | 南 | 其他', '未知(共0层)暂无数据  -  蔡甸其它', '52万', '单价6191元/平米')
('https://image1.ljcdn.com/420100-inspection/27d634df-f663-43e5-9e2c-8b6cc214df1a.jpg.296x216.jpg', '汉水阳湾，电梯毛坯3房，高楼层，视野开阔。', '汉水阳湾  | 3室2厅 | 125.9平米 | 南 北 | 其他 | 有电梯', '高楼层(共29层)2015年建板楼  -  蔡甸其它', '110万', '单价8738元/平米')
('', '新城区，电梯中层复式楼，蔡甸广场，成熟商圈', '沁园首府  | 4室2厅 | 139.19平米 | 南 | 其他', '中楼层(共33层)2014年建板塔结合  -  蔡甸其它', '135万', '单价9699元/平米')
