('https://image1.ljcdn.com/610100-inspection/c7290980-8268-423e-8159-ea928d1e9be6.jpg.296x216.jpg', '东尚观湖 毛坯房有钥匙 南北通透双卫 观湖房 纯板楼', '东尚观湖  ', '中楼层(共28层)板塔结合  -  城西', '135万', '单价13449元/平米')
('https://image1.ljcdn.com/610100-inspection/41bcaeef-94a9-455b-8554-2d07a1167595.jpg.296x216.jpg', '西南2居室 靠谱出售 房本在手 随时签约 看房方便', '西市佳园  ', '低楼层(共34层)塔楼  -  城西', '175万', '单价18637元/平米')
('', '南北通透大三居，户型方正，出行便利，小区位置很好。', '兰空桃园小区  ', '低楼层(共9层)板塔结合  -  城西', '218万', '单价19435元/平米')
('', '草阳村 家业小区 南北通透两居室', '家业小区  ', '低楼层(共7层)暂无数据  -  城西', '85万', '单价12442元/平米')
('', '西桃园小区，小区周 边配套成熟，公园边，出行方便。', '西桃园小区  ', '中楼层(共7层)板塔结合  -  城西', '91万', '单价10145元/平米')
('https://image1.ljcdn.com/610100-inspection/ed80010c-84cf-4c0b-94d1-915295137ddb.jpg.296x216.jpg', '龙首原地铁口大明宫遗址公园旁配套成熟', '宫园壹号一期  ', '中楼层(共33层)板塔结合  -  城北', '155万', '单价16408元/平米')
('', '洒金桥边 香米园南巷 城内房源 繁华位置 成熟配套', '香米南园巷  ', '中楼层(共7层)板塔结合  -  城内', '80万', '单价8853元/平米')
('https://image1.ljcdn.com/610100-inspection/620da038-ba60-4d03-89c0-6954ccf569a8.jpg.296x216.jpg', '高新区二环南路西桃园小区3室南北通透好房出售', '西桃园小区  ', '高楼层(共7层)板塔结合  -  城西', '160万', '单价9804元/平米')
('', '新华印刷厂家属院2室1厅1厨1卫', '新华印刷厂家属院  ', '高楼层(共7层)暂无数据  -  城西', '72万', '单价10758元/平米')
('', '上海城公馆  中等装修 着急出售 价格还可以谈', '上海城公馆  ', '中楼层(共7层)暂无数据  -  城内', '85万', '单价11196元/平米')
('', '南小巷豆芽坑小区 生活便利 业主靠谱', '豆芽坑小区  ', '高楼层(共7层)暂无数据  -  城西', '93万', '单价9054元/平米')
('https://image1.ljcdn.com/610100-inspection/9bac9d63-cab6-4b74-ab5e-fd0128e21c22.jpg.296x216.jpg', '5号线汉城南路地铁口 精装 东向两居室 诚意出售', '天朗莱茵小城  ', '低楼层(共27层)塔楼  -  城西', '118万', '单价18255元/平米')
('', '豐慶苑 4室2厅 458万', '豐慶苑  ', '低楼层(共18层)暂无数据  -  城西', '458万', '单价23965元/平米')
('', '东尚观湖小区  正规一居室经典户型', '东尚观湖  ', '低楼层(共27层)板塔结合  -  城西', '98万', '单价15807元/平米')
('', '大明公寓 53.3平  72万  朝西  龙首村地铁口100米', '大明宫寓  ', '中楼层(共30层)塔楼  -  城北', '72万', '单价13509元/平米')
('', '大唐西市丰庆公园交通便利配套成熟', '西市佳园  ', '中楼层(共34层)塔楼  -  城西', '80万', '单价18182元/平米')
('', '自强路小区 4室2厅 260万', '自强路小区  ', '高楼层(共24层)塔楼  -  城北', '260万', '单价14471元/平米')
('', '南二环 丰庆公园 高新左岸 南北通透三室 俯瞰公园全景', '高新左岸  ', '高楼层(共27层)板塔结合  -  城西', '180万', '单价14672元/平米')
('', '红庙坡十字，西铝小区，16年精装修，老城根大兴东路', '铝制品厂家属院  ', '高楼层(共6层)暂无数据  -  城西', '138万', '单价11225元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/70b2475f-1617-48b2-8bb2-de4b455dc8c8.png.280x210.jpg', '西二环 大唐西市 丰庆公园 配套完善 交通便利', '西市佳园  ', '高楼层(共34层)塔楼  -  城西', '172万', '单价20768元/平米')
('', '莲湖区 枣园地铁口 万国远鉴名筑 精装三室 125.98平', '万国远鉴名筑  ', '高楼层(共28层)暂无数据  -  城西', '182万', '单价14964元/平米')
('', '西市佳园，两居室，纯南户型，满五满二，房本在手', '西市佳园  ', '低楼层(共34层)塔楼  -  城西', '158万', '单价19071元/平米')
('', '西稍门草阳村小区毛坯两室诚心出售', '草阳村小区  ', '中楼层(共20层)暂无数据  -  城西', '92万', '单价11998元/平米')
('', '自强西路 明珠巷送变电社区 不到顶，大三室 繁华路段', '明珠巷北楼  ', '高楼层(共7层)暂无数据  -  城北', '130万', '单价10536元/平米')
('', '劳动路地铁口，，精装两居室。业主诚心出售', '西仪一零一小区  ', '高楼层(共6层)暂无数据  -  城西', '90万', '单价11843元/平米')
('', '未央路 北关 满五满二 业主诚心出售', '出版社家属院  ', '高楼层(共16层)暂无数据  -  城北', '130万', '单价10760元/平米')
('', '太奥广场 2室1厅 160万', '太奥广场  ', '低楼层(共31层)暂无数据  -  城西', '160万', '单价22705元/平米')
('', '纯南户型采光通透  精装修 满五满二 带家具家电', '西市佳园  ', '高楼层(共34层)塔楼  -  城西', '155万', '单价18453元/平米')
('', '西市佳园一居室中高楼层，采光好', '西市佳园  ', '高楼层(共34层)塔楼  -  城西', '80万', '单价18228元/平米')
('', '西市佳园 1室0厅 70万', '西市佳园  ', '中楼层(共34层)塔楼  -  城西', '70万', '单价16280元/平米')
('', '此房满五满二，房本在手 地铁口 ，配套齐全 业主诚心', '宏林名座  ', '中楼层(共23层)塔楼  -  城北', '160万', '单价13418元/平米')
('', '位置好，地铁口，公园旁，环境美，带车位', '公园天下  ', '高楼层(共26层)板楼  -  城西', '310万', '单价25595元/平米')
('', '东尚观湖 东南向一居室 环境优美 靠谱出售', '东尚观湖  ', '低楼层(共27层)板塔结合  -  城西', '70万', '单价15556元/平米')
('', '莲湖城西 公园国际 临公园精装便宜4居好房  快来看吧', '公园国际  ', '中楼层(共18层)塔楼  -  城西', '200万', '单价12100元/平米')
('', '汉城东路西正小区满三满二优质两居室，远东', '西正小区  ', '高楼层(共7层)暂无数据  -  城西', '125万', '单价14581元/平米')
