('https://image1.ljcdn.com/350200-inspection/59c36ec8-af6d-42e7-be4e-2e6750771102.jpg.296x216.jpg', '聚镇毛坯三房  116平  价格可谈', '聚镇  | 3室2厅 | 116.53平米 | 南 | 其他 | 有电梯', '高楼层(共33层)2013年建塔楼  -  锦园', '255万', '单价21883元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_upload1727088d-6261-460c-94bb-14438726ee85.JPG.296x216.jpg', '集美中 心花园有 学 区名 额 3室2厅 350万', '集美中心花园  | 3室2厅 | 99.35平米 | 南 北 | 简装 | 无电梯', '中楼层(共7层)2009年建板楼  -  集美文教区', '340万', '单价34223元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_uploadb698839b-0020-4b5d-8332-304e1f26a993.jpg.296x216.jpg', '双阳台  精装修两房 满二 拎包入住', '庄园新城  | 2室2厅 | 86.7平米 | 西北 | 精装 | 有电梯', '中楼层(共17层)2009年建塔楼  -  灌口', '175万', '单价20185元/平米')
('https://image1.ljcdn.com/120000-inspection/9fd7aa1b-6770-476d-a36a-b44751c4c0c1.jpg.296x216.jpg', '莲花新城三期   小三房   可看湖  诚意出售', '莲花新城三期  | 3室2厅 | 89.23平米 | 东南 | 其他', '低楼层(共33层)板楼  -  集美新城', '266万', '单价29811元/平米')
('https://image1.ljcdn.com/350200-inspection/test-a716bd95-2716-4292-a940-6676a9d1954d.png.296x216.jpg', '橡树湾三房 自住精装 中高楼层 视野好', '橡树湾  | 3室2厅 | 83平米 | 南 北 | 精装 | 有电梯', '中楼层(共31层)暂无数据  -  杏北', '264万', '单价31808元/平米')
('https://image1.ljcdn.com/120000-inspection/69090dbe-abed-456f-8c0a-94eeac8ffb06.jpg.296x216.jpg', '万科金域华府 正规两房 产权满两年', '万科金域华府二期  | 2室2厅 | 81.94平米 | 东南 | 精装 | 有电梯', '低楼层(共16层)2015年建板楼  -  杏林桥头', '253万', '单价30877元/平米')
('https://image1.ljcdn.com/350200-inspection/105cb30c-ff44-4a57-9378-430d584f44d1.jpg.296x216.jpg', '集美杏林 聚镇 正规两房  拎包入住 位置安静 业主急售', '聚镇  | 2室2厅 | 91平米 | 南 北 | 其他 | 有电梯', '高楼层(共30层)2013年建板楼  -  锦园', '222万', '单价24396元/平米')
('https://image1.ljcdn.com/120000-inspection/9b733ec9-3d01-47a4-b80f-c46fdd3f6023.jpg.296x216.jpg', '马銮公寓 小公寓 满2年 业主诚意出售', '马銮公寓  | 3室1厅 | 30.16平米 | 南 | 简装 | 无电梯', '高楼层(共6层)板楼  -  杏南', '75万', '单价24868元/平米')
('https://image1.ljcdn.com/350200-inspection/18497484-6553-441f-8e08-2ebfa5ac487f.jpg.296x216.jpg', '禹洲中央海岸一期 3室2厅 517万', '禹洲中央海岸一期  | 3室2厅 | 138.59平米 | 东南 | 其他 | 有电梯', '中楼层(共39层)2015年建塔楼  -  杏林桥头', '517万', '单价37305元/平米')
('https://image1.ljcdn.com/350200-inspection/7fb84f2b-1cf4-4511-b8fb-7cd861a6a14c.jpg.296x216.jpg', '集美新城 地铁口 莲花新城 满二自住装修 小三房出售', '莲花新城一期  | 3室1厅 | 89.35平米 | 南 | 精装 | 有电梯', '高楼层(共33层)2015年建塔楼  -  集美新城', '310万', '单价34696元/平米')
('https://image1.ljcdn.com/350200-inspection/c2c2b6af-1926-4ce2-8620-0e3192b103bf.JPG.296x216.jpg', '集美桥头 精装大4房南北通透 一跃二楼中楼 送30平花园', '天鹅美苑  | 4室2厅 | 187.6平米 | 南 | 精装 | 有电梯', '低楼层(共11层)2009年建塔楼  -  集美文教区', '770万', '单价41045元/平米')
('https://image1.ljcdn.com/350200-inspection/0e97b2fd-f7f8-4da7-ad00-85236843870a.jpg.296x216.jpg', '南北朝向采光通风良好，高楼层视野宽阔。', '新景舜弘天籁  | 3室2厅 | 104.77平米 | 南 | 其他 | 有电梯', '高楼层(共30层)2012年建板楼  -  集美其它', '300万', '单价28635元/平米')
('https://image1.ljcdn.com/350200-inspection/2cd41cc1-7a96-4f81-b2d0-9e7523ed1a2e.JPG.296x216.jpg', '龙湖嘉屿城一期大3房 中楼层 采光充足', '龙湖嘉屿城集美  | 3室2厅 | 133.26平米 | 南 | 其他 | 有电梯', '低楼层(共24层)2015年建板塔结合  -  灌口', '315万', '单价23639元/平米')
('https://image1.ljcdn.com/350200-inspection/d3f47dab-3d40-48cb-ac7a-a32822fc7302.JPG.296x216.jpg', '户型方正 采光好 业主自主 户型通透', '泉水湾三期  | 2室2厅 | 88.55平米 | 南 | 精装 | 有电梯', '中楼层(共24层)2013年建塔楼  -  集美其它', '340万', '单价38397元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_upload0a72c44e-aa91-4452-80c2-6a9052147732.jpg.296x216.jpg', '马銮公寓 1室1厅 75万', '马銮公寓  | 1室1厅 | 30.16平米 | 南 | 简装 | 无电梯', '高楼层(共6层)板楼  -  杏南', '75万', '单价24868元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_uploadfae690b6-d025-4ef7-b4bb-4c825a4c1517.JPG.296x216.jpg', '泉水湾二期正规两房业主诚心出售', '泉水湾二期  | 2室2厅 | 87.73平米 | 南 | 精装 | 有电梯', '低楼层(共26层)2010年建板塔结合  -  集美其它', '308万', '单价35108元/平米')
('https://image1.ljcdn.com/350200-inspection/de20d615-f6c0-4ed4-bb66-cf44cecea6cc.jpg.296x216.jpg', '高楼层，可看湖，小区环境优美，无噪音', '莲花新城三期  | 3室1厅 | 90.79平米 | 南 | 毛坯', '高楼层(共33层)2016年建板楼  -  集美新城', '278万', '单价30621元/平米')
('https://image1.ljcdn.com/350200-inspection/08dc0725-0418-4f3e-8866-4e6b2c31f28f.jpg.296x216.jpg', '禹洲大学城 1室1厅 128万', '禹洲大学城  | 1室1厅 | 51.82平米 | 南 | 简装 | 有电梯', '低楼层(共34层)2012年建塔楼  -  集美其它', '128万', '单价24701元/平米')
('https://image1.ljcdn.com/350200-inspection/e651304f-8cc2-49aa-86ef-b744243608e0.JPG.296x216.jpg', '高层看海 居家装小三房 保利物业海上五月花', '海上五月花三期  | 3室2厅 | 81.99平米 | 南 | 简装 | 有电梯', '高楼层(共33层)2014年建板楼  -  集美其它', '280万', '单价34151元/平米')
('https://image1.ljcdn.com/350200-inspection/50421b7f-c84e-4e69-a404-21d22501c014.JPG.296x216.jpg', '新景舜弘天籁  简装三房 单价低', '新景舜弘天籁  | 3室2厅 | 114.08平米 | 南 北 | 简装 | 有电梯', '低楼层(共30层)2012年建板楼  -  集美其它', '345万', '单价30242元/平米')
('https://image1.ljcdn.com/350200-inspection/f9f12218-a9de-438f-9675-9328053260fe.jpg.296x216.jpg', '中海锦城国际带装修中庭三房275万', '中海锦城国际  | 3室2厅 | 96.8平米 | 南 | 精装 | 有电梯', '低楼层(共34层)2015年建板楼  -  锦园', '275万', '单价28410元/平米')
('https://image1.ljcdn.com/350200-inspection/65c29028-ac20-464c-a64a-b1720f835792.jpg.296x216.jpg', '万科金域华府一期精装两房，产权满二，仅售255万', '万科金域华府一期  | 2室1厅 | 80.14平米 | 北 | 精装 | 有电梯', '低楼层(共39层)2015年建板楼  -  杏林桥头', '255万', '单价31820元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_upload4736917f-f9e8-4f5d-871c-51a981618361.JPG.296x216.jpg', '招商海德二期精装两房，中间楼层，采光好', '招商海德公园  | 2室1厅 | 82.6平米 | 南 北 | 精装 | 有电梯', '中楼层(共18层)2014年建板楼  -  集美其它', '270万', '单价32688元/平米')
('https://image1.ljcdn.com/350200-inspection/fdaa4508-e354-4094-84bb-8fa8fd23e299.jpg.296x216.jpg', '大四房 房龄新 边套户型采光通风好 诚意出售', '宁宝世家  | 4室2厅 | 131.43平米 | 南 | 精装 | 有电梯', '低楼层(共27层)2012年建板楼  -  杏东', '430万', '单价32718元/平米')
('https://image1.ljcdn.com/350200-inspection/54ba2a54-b477-40be-a98f-9ca5b28b4e4f.jpg.296x216.jpg', '水晶湖郡A区 2室2厅 358万', '水晶湖郡A区  | 2室2厅 | 92.57平米 | 东南 | 其他 | 有电梯', '中楼层(共24层)2014年建板楼  -  集美新城', '358万', '单价38674元/平米')
('https://image1.ljcdn.com/350200-inspection/0db8af54-bcb8-4300-81b7-c9354ade31cc.jpg.296x216.jpg', '夏商新纪元正规2房 视野好 采光充足送100平露台 ！！', '夏商新纪元  | 2室1厅 | 89.09平米 | 南 | 毛坯 | 有电梯', '低楼层(共18层)2015年建板塔结合  -  锦园', '269万', '单价30195元/平米')
('https://image1.ljcdn.com/350200-inspection/662a4235-2b9e-4e1f-a8ca-535be9a1f77f.jpg.296x216.jpg', '金銮湾 3室2厅 285万', '金銮湾  | 3室2厅 | 110平米 | 南 北 | 精装 | 有电梯', '高楼层(共32层)2010年建板楼  -  杏南', '285万', '单价25910元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_uploadd1b5246a-fd44-4913-9ea1-ca100f231862.jpg.296x216.jpg', '杏林桥头 业主诚意出售 产权满两年', '金海湾  | 2室2厅 | 107.46平米 | 南 | 简装 | 有电梯', '高楼层(共29层)2010年建板楼  -  杏林桥头', '320万', '单价29779元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_uploadf517f6ea-ef76-465c-a48c-e858a7d74a83.JPG.296x216.jpg', '泉水湾二期 总价低小两房 首付90万 采光好', '泉水湾二期  | 2室2厅 | 63.61平米 | 东北 | 简装 | 有电梯', '低楼层(共26层)2010年建板塔结合  -  集美其它', '245万', '单价38516元/平米')
('https://image1.ljcdn.com/350200-inspection/4a3d64fd-5953-4ebe-a933-9438291e6aa1.JPG.296x216.jpg', '采光好 楼层适中 可改性强 产权满两年', '古龙御景一期北区  | 2室2厅 | 90.64平米 | 南 北 | 简装 | 有电梯', '低楼层(共20层)2010年建塔楼  -  集美其它', '268万', '单价29568元/平米')
('https://image1.ljcdn.com/350200-inspection/8d6a4bcd-b695-4569-a5db-babccd19b694.JPG.296x216.jpg', '国贸商城同悦 3室2厅 371万', '国贸商城同悦  | 3室2厅 | 132.27平米 | 南 | 毛坯', '中楼层(共14层)2017年建塔楼  -  集美其它', '371万', '单价28049元/平米')
('https://image1.ljcdn.com/350200-inspection/31eeedda-1348-4921-9929-fd11a86e084f.JPG.296x216.jpg', '集美文教区 天然气入户  南北通透 中楼层 不沿街', '集美中心花园  | 2室2厅 | 87.86平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)2009年建板楼  -  集美文教区', '315万', '单价35853元/平米')
('https://image1.ljcdn.com/350200-inspection/4f3e0372-5b6c-4a71-a4f8-eec670dba6b2.JPG.296x216.jpg', '泉水湾一期 南北朝向户型2房 全明格局 看房方便', '泉水湾一期  | 2室2厅 | 88.38平米 | 南 北 | 其他 | 有电梯', '低楼层(共27层)2010年建板塔结合  -  集美其它', '340万', '单价38471元/平米')
('https://image1.ljcdn.com/120000-inspection/9adab0ee-e575-4b5e-b6a4-068e22331db8.jpg.296x216.jpg', '梵高的洋房，精装修自住，满二，价格可谈', '中航城国际社区C座  | 3室2厅 | 117.63平米 | 南 北 | 其他 | 有电梯', '中楼层(共9层)2015年建板楼  -  集美新城', '430万', '单价36556元/平米')
('https://image1.ljcdn.com/350200-inspection/23583585-6824-4870-84d3-ee2ebf5b7931.jpg.296x216.jpg', '中海锦城国际 3室2厅 269万', '中海锦城国际  | 3室2厅 | 97.06平米 | 南 | 其他 | 有电梯', '中楼层(共34层)2015年建板楼  -  锦园', '269万', '单价27715元/平米')
('https://image1.ljcdn.com/350200-inspection/df64352a-a042-4854-8939-9df9f81a3237.JPG.296x216.jpg', '中骏四季阳光 岩内站地铁精装修三房 产权满二 急售', '中骏四季阳光  | 3室2厅 | 90.38平米 | 南 | 精装 | 有电梯', '中楼层(共23层)2014年建塔楼  -  厦门北站商业区', '230万', '单价25449元/平米')
('https://image1.ljcdn.com/350200-inspection/3e17a07f-8e0c-4c6a-b91e-125302c02a19.jpg.296x216.jpg', '满五唯一，大学康城正规5房，采光充足', '夏商大学康城二期  | 5室2厅 | 150.9平米 | 南 | 精装 | 有电梯', '高楼层(共23层)2009年建板楼  -  锦园', '370万', '单价24520元/平米')
('https://image1.ljcdn.com/350200-inspection/d506d785-9789-4fe1-b19d-32a2fecb42ee.jpg.296x216.jpg', '聚镇精装两房，送一个大阳台，可温馨入住', '聚镇  | 2室2厅 | 85.06平米 | 南 | 其他 | 有电梯', '低楼层(共29层)2013年建板楼  -  锦园', '220万', '单价25865元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_upload06032fb1-9116-4273-ae3d-ede645d46d2f.JPG.296x216.jpg', '新华都楼上精装三房小区带空中花园', '丰融尚城  | 3室2厅 | 137.13平米 | 南 | 精装 | 有电梯', '低楼层(共16层)2015年建板楼  -  集美其它', '384万', '单价28003元/平米')
('https://image1.ljcdn.com/350200-inspection/aab7d70b-0de2-4a4f-910b-3d56d2ed8fc1.jpg.296x216.jpg', '杏花苑 电梯房 南北通透 自住精装 大三房', '杏花苑  | 3室2厅 | 123.7平米 | 南 北 | 精装', '中楼层(共11层)暂无数据  -  杏南', '320万', '单价25870元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_upload144ddc63-1ffb-43c2-9dc3-b246ff21aabb.jpg.296x216.jpg', '鑫锦家园南区 满五年大三房 居家装修 诚售 仅售235万', '鑫锦家园南区  | 3室2厅 | 99.28平米 | 西 | 精装 | 有电梯', '低楼层(共18层)塔楼  -  锦园', '235万', '单价23671元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_uploadeecf9b3b-234d-4884-a2fd-f485d63698c2.jpg.296x216.jpg', '大学康城三期 精装两房 产权满二 中楼层 看中庭', '夏商大学康城三期  | 2室2厅 | 88.31平米 | 南 | 其他 | 有电梯', '低楼层(共31层)2009年建板塔结合  -  锦园', '230万', '单价26045元/平米')
('https://image1.ljcdn.com/350200-inspection/a8ebfc93-9243-4f10-bbf1-a20370821572.jpg.296x216.jpg', '万科精装四房 高层景观好 保养好 满二年', '万科金域华府二期  | 4室2厅 | 125.54平米 | 南 北 | 精装 | 有电梯', '高楼层(共41层)2015年建板楼  -  杏林桥头', '460万', '单价36642元/平米')
('https://image1.ljcdn.com/350200-inspection/ffd845ab-05c3-42e4-a9ca-0a9b04029944.jpg.296x216.jpg', '239平边套别墅，带一百多平入户花园，不临街', '招商海德公园   | 联排别墅 | 5室3厅 | 239.14平米 | 南 | 其他 | 无电梯', '4层2014年建暂无数据  -  集美其它', '1300万', '单价54362元/平米')
('https://image1.ljcdn.com/120000-inspection/8acd19f8-e283-44ad-94f2-efb181b4a6e7.jpg.296x216.jpg', 'IOI园博湾正规三房 南北看湖 最靠湖', 'IOI园博湾  | 3室2厅 | 108.25平米 | 南 | 精装 | 有电梯', '中楼层(共31层)2014年建板楼  -  杏锦路', '420万', '单价38800元/平米')
('https://image1.ljcdn.com/350200-inspection/f0431dbd-8562-4897-aa86-86848ac7022e.jpg.296x216.jpg', '鑫锦家园三房，业主诚意出售。。', '鑫锦家园北区  | 3室2厅 | 108平米 | 南 | 其他 | 有电梯', '高楼层(共16层)暂无数据  -  锦园', '230万', '单价21297元/平米')
('https://image1.ljcdn.com/120000-inspection/e09bab89-1141-4137-9d22-c4f1c06dbe1b.jpg.296x216.jpg', '中海寰宇天下高层整洁干净南北向119平448万满二', '中海寰宇天下  | 3室2厅 | 119.46平米 | 南 | 精装 | 有电梯', '高楼层(共37层)2014年建塔楼  -  杏林桥头', '445万', '单价37251元/平米')
('https://image1.ljcdn.com/350200-inspection/b9e797ac-94c6-46cc-806a-a01c647c6ca4.jpg.296x216.jpg', '集美新城 中航城C区 经典两房 高楼层 满二', '中航城国际社区C座  | 2室2厅 | 68平米 | 西南 | 精装 | 有电梯', '高楼层(共29层)2015年建板楼  -  集美新城', '230万', '单价33824元/平米')
('https://image1.ljcdn.com/350200-inspection/63fd575c-b760-4491-ab73-b43c80bc94ba.jpg.296x216.jpg', '中海小三房 精装带花园  满两年 业主诚心出售', '中海锦城国际  | 3室2厅 | 96.68平米 | 南 | 简装 | 有电梯', '低楼层(共34层)2015年建板楼  -  锦园', '256万', '单价26480元/平米')
('https://image1.ljcdn.com/350200-inspection/225a6d6e-96de-45bb-af9b-e3e87ac50072.jpg.296x216.jpg', '莲花新城一期 3室2厅 420万', '莲花新城一期  | 3室2厅 | 117.27平米 | 西北 | 其他 | 有电梯', '高楼层(共31层)2015年建板楼  -  集美新城', '420万', '单价35815元/平米')
('https://image1.ljcdn.com/350200-inspection/a095be4e-8dc8-45bc-9b5d-0e3d2f3505b5.JPG.296x216.jpg', '乐安商厦 3室1厅 279万', '乐安商厦  | 3室1厅 | 152.01平米 | 南 北 | 其他', '高楼层(共9层)板楼  -  集美文教区', '279万', '单价18355元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_upload0cab9d18-1f12-48f7-94bf-b91ba8b3c013.jpg.296x216.jpg', '杏林桥头 禹洲两房精装修  交通方便', '禹洲中央海岸二期  | 2室2厅 | 92.1平米 | 东南 | 精装 | 有电梯', '高楼层(共33层)2016年建板楼  -  杏林桥头', '320万', '单价34745元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_upload44599404-3bfe-4a99-b297-ec1160094820.jpg.296x216.jpg', '夏商大学康城三期 两房 满两年  价格可谈看房方便', '夏商大学康城三期  | 2室1厅 | 89.03平米 | 东南 | 其他 | 有电梯', '中楼层(共31层)2010年建板楼  -  锦园', '210万', '单价23588元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_upload2180a24f-f066-45e8-8c22-23d61d846e52.JPG.296x216.jpg', '莲花尚院 精装小三房 产权满二 拎包入住', '莲花尚院  | 3室2厅 | 89.59平米 | 南 北 | 精装 | 有电梯', '低楼层(共33层)2013年建板楼  -  集美新城', '255万', '单价28463元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_uploadf803b699-0b50-4ac9-b15d-5fb92ae0d764.JPG.296x216.jpg', '古龙御景高层精装2房 朝南看海 可改3房', '古龙御景一期南区  | 2室2厅 | 87.47平米 | 南 | 精装 | 有电梯', '高楼层(共20层)2010年建塔楼  -  集美其它', '280万', '单价32011元/平米')
('https://image1.ljcdn.com/350200-inspection/29afe30e-593d-4604-9a96-bea76a7119ce.JPG.296x216.jpg', '中骏四季阳光 精装 83平 两房 一口价205万', '中骏四季阳光  | 2室2厅 | 83.83平米 | 南 | 精装 | 有电梯', '低楼层(共23层)2014年建塔楼  -  厦门北站商业区', '205万', '单价24455元/平米')
('https://image1.ljcdn.com/350200-inspection/37bd1c75-5920-47ed-ad96-e43b39fb7c8c.jpg.296x216.jpg', '橡树湾开发商精装两房，空间宽敞户型方正，诚心出售', '橡树湾  | 2室2厅 | 88.66平米 | 南 | 精装 | 有电梯', '低楼层(共18层)2015年建板楼  -  杏北', '240万', '单价27070元/平米')
('https://image1.ljcdn.com/350200-inspection/6269faac-51e3-4e59-969f-8f063e567fae.JPG.296x216.jpg', '中骏四季阳光 中层精装三房 地铁一号线岩内站', '中骏四季阳光  | 3室2厅 | 100.57平米 | 南 北 | 精装 | 有电梯', '中楼层(共18层)2014年建塔楼  -  厦门北站商业区', '260万', '单价25853元/平米')
