('https://image1.ljcdn.com/500000-inspection/e63f98d4-2e2f-4685-af74-6bcc2ef140b3.JPG.296x216.jpg', '精装正规三房室，朝中庭，采光好视野佳。', '鹏润蓝海C区  | 3室2厅 | 112.35平米 | 南 | 其他 | 有电梯', '中楼层(共32层)2006年建塔楼  -  观音桥', '170万', '单价15132元/平米')
('https://image1.ljcdn.com/500000-inspection/124c1249-1af7-4dc5-95db-1d421cb322bf.jpg.296x216.jpg', '金科十年城端头洋房 朝中庭  安静 价格带车位', '金科十年城洋房  | 3室2厅 | 136.18平米 | 南 | 毛坯 | 无电梯', '高楼层(共5层)2008年建板楼  -  石马河', '268万', '单价19680元/平米')
('https://image1.ljcdn.com/500000-inspection/59502139-e392-4cdb-92b2-9ac8487b76be.jpg.296x216.jpg', '换房出售 龙头寺 成熟10年社区 简装两房 房间安静', '丰业御景铭洲  | 2室2厅 | 80.36平米 | 南 | 简装 | 有电梯', '中楼层(共18层)2008年建板塔结合  -  龙头寺', '126万', '单价15680元/平米')
('https://image1.ljcdn.com/500000-inspection/b33353f2-63b5-441e-ae68-e47d3455fb80.JPG.296x216.jpg', '观音桥半山华府 精装三房 证在手 出行方便 诚心出售', '半山华府  | 3室2厅 | 123平米 | 南 北 | 精装 | 有电梯', '低楼层(共31层)2012年建塔楼  -  观音桥', '220万', '单价17887元/平米')
('https://image1.ljcdn.com/500000-inspection/83cb0da5-777e-41b7-8467-f1b5f68cec62.jpg.296x216.jpg', '保利馨园 正3房 视野开阔无遮挡 业主诚心出售', '保利江上明珠四期  | 3室2厅 | 93平米 | 东南 | 其他 | 有电梯', '低楼层(共23层)2012年建塔楼  -  鸿恩寺', '168万', '单价18065元/平米')
('https://image1.ljcdn.com/500000-inspection/b33cf85a-5c0a-483b-b73f-5898a3c01773.jpg.296x216.jpg', '住家装修 看江 可做三房 证在手 交易方便', '东方港湾  | 3室1厅 | 93.92平米 | 东南 | 精装 | 有电梯', '中楼层(共30层)2011年建塔楼  -  大石坝', '128万', '单价13629元/平米')
('https://image1.ljcdn.com/500000-inspection/c9607aea-9c92-4faa-a1fc-ca8526d150df.jpg.296x216.jpg', '保利香雪毛坯三房 看中庭 看沙坪坝 住家安静 安心出售', '保利香雪  | 3室1厅 | 104.37平米 | 南 | 毛坯 | 有电梯', '高楼层(共32层)2010年建塔楼  -  南桥寺', '190万', '单价18205元/平米')
('https://image1.ljcdn.com/500000-inspection/39a7738c-6e7f-469e-b63b-65adba0c2358.jpg.296x216.jpg', '精装三房  未住过人  视野开阔   居家安静  绿化好', '保利江上明珠畅园  | 3室1厅 | 100.57平米 | 东 | 其他 | 有电梯', '低楼层(共26层)2014年建塔楼  -  鸿恩寺', '178万', '单价17700元/平米')
('https://image1.ljcdn.com/500000-inspection/05798073-c044-475f-9cfc-79b6000e8702.jpg.296x216.jpg', '华润置地装修两房 看小区中庭 绿意盎然 住家安静', '华润中央公园  | 2室2厅 | 88.24平米 | 西北 | 其他 | 有电梯', '低楼层(共33层)2011年建塔楼  -  大石坝', '145万', '单价16433元/平米')
('https://image1.ljcdn.com/500000-inspection/c5b1cd59-cb8d-4889-b247-e42b3e063825.jpg.296x216.jpg', '此房是万科精装两室，C户型，居家安静，朝中庭', '万科悦湾北区  | 2室2厅 | 76.04平米 | 东南 | 精装 | 有电梯', '中楼层(共19层)2016年建塔楼  -  石马河', '123万', '单价16176元/平米')
('https://image1.ljcdn.com/500000-inspection/e8ce2f5e-9888-43ea-b123-00d2906f3965.JPG.296x216.jpg', '半山华府  清水4房  龙湖物业  业主安心出售', '半山华府  | 4室2厅 | 127平米 | 东 | 毛坯 | 有电梯', '高楼层(共32层)2011年建塔楼  -  观音桥', '215万', '单价16930元/平米')
('https://image1.ljcdn.com/500000-inspection/fab4d28d-106d-4b6f-ba1c-8c14e42c1437.jpg.296x216.jpg', '精装修跃层三房 邻公园轻轨 中间楼层 安静居家', '丰业御景铭洲  | 2室1厅 | 49.06平米 | 东南 | 精装 | 有电梯', '高楼层(共16层)2008年建塔楼  -  龙头寺', '115万', '单价23441元/平米')
('https://image1.ljcdn.com/500000-inspection/eea5b73d-2e39-4b8a-bb25-57179ce7b450.JPG.296x216.jpg', '一线江景 东北朝向 大户型 诚心出售', '中海紫御江山御湾  | 4室2厅 | 141.26平米 | 东北 | 毛坯 | 有电梯', '高楼层(共15层)2015年建板楼  -  江北嘴', '335万', '单价23716元/平米')
('https://image1.ljcdn.com/500000-inspection/afd44740-41c3-464d-a00b-265a79bfda3a.jpg.296x216.jpg', '明渝南桥丽景 2室2厅 110万', '明渝南桥丽景  | 2室2厅 | 70.43平米 | 东南 | 其他 | 有电梯', '中楼层(共33层)2008年建塔楼  -  南桥寺', '110万', '单价15619元/平米')
('https://image1.ljcdn.com/500000-inspection/535f6304-7c8b-4469-8472-686f5b5e9773.jpg.296x216.jpg', '紫御江山 一线江景无遮挡 户型反正 采光充足 视野好', '中海紫御江山御湾  | 3室1厅 | 131平米 | 东南 | 其他 | 有电梯', '高楼层(共31层)2015年建塔楼  -  江北嘴', '320万', '单价24428元/平米')
('https://image1.ljcdn.com/500000-inspection/acc3c6f8-b398-4d6a-86b4-57901a551f65.jpg.296x216.jpg', '观音桥步行街 北城旺角 一房改正两房户型 便宜出售', '金鹏北城旺角  | 1室1厅 | 57平米 | 南 | 其他 | 有电梯', '低楼层(共32层)2009年建塔楼  -  观音桥', '105万', '单价18422元/平米')
('https://image1.ljcdn.com/500000-inspection/b894bd4c-5d98-479d-985b-0f1f477fcd3d.jpg.296x216.jpg', '金科十年城清水两房，户型方正，洋房配套', '金科十年城东区  | 2室1厅 | 86.78平米 | 西北 | 毛坯 | 有电梯', '低楼层(共33层)2008年建塔楼  -  石马河', '145万', '单价16709元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_upload530c98f8-e170-43f2-a1f9-eabea2e7ed8e.jpg.296x216.jpg', '东海岸中装四房，送院子，单价低，采光好，带花园！', '东海岸  | 3室2厅 | 126.69平米 | 东北 | 简装 | 有电梯', '低楼层(共28层)2010年建塔楼  -  大石坝', '168万', '单价13261元/平米')
('https://image1.ljcdn.com/500000-inspection/87ed1118-1256-4134-880d-ce4160e4be59.jpg.296x216.jpg', '鲁能星城13街区 清水两房 随意装修', '鲁能星城十三街区  | 2室2厅 | 76平米 | 北 | 毛坯 | 有电梯', '低楼层(共32层)塔楼  -  海尔路', '82万', '单价10790元/平米')
('https://image1.ljcdn.com/500000-inspection/8fc20a3d-fdfe-4c72-aadc-44066e35fd6e.jpg.296x216.jpg', '观音桥 玉景苑 两室两卫 位置好 采光好 户型方正', '玉景苑  | 2室2厅 | 116.24平米 | 南 | 其他 | 有电梯', '低楼层(共31层)2009年建塔楼  -  观音桥', '132万', '单价11356元/平米')
('https://image1.ljcdn.com/500000-inspection/0c45c4f9-0353-4c3b-a41f-8695f8a89e31.jpg.296x216.jpg', '阳明山水装修一改二的小两房了解一下？', '中亿阳明山水  | 2室1厅 | 60平米 | 东南 | 简装 | 有电梯', '高楼层(共33层)2012年建塔楼  -  海尔路', '100万', '单价16667元/平米')
('https://image1.ljcdn.com/500000-inspection/214d936d-12f5-4bfc-9621-9cedb64d10b9.JPG.296x216.jpg', '凡阁地中海精装两房+近妇幼保健院+配套成熟业主诚心', '凡阁  | 2室1厅 | 66.41平米 | 北 | 精装 | 有电梯', '中楼层(共33层)2012年建塔楼  -  冉家坝', '110万', '单价16564元/平米')
('https://image1.ljcdn.com/500000-inspection/e938ae01-a4ac-41d5-a375-d16c2175a074.jpg.296x216.jpg', '江北区观音桥富力海洋广场精装三房带保姆间', '富力海洋  | 3室2厅 | 139.41平米 | 南 | 精装 | 有电梯', '中楼层(共31层)2009年建塔楼  -  观音桥', '270万', '单价19368元/平米')
('https://image1.ljcdn.com/500000-inspection/f32ee5ac-a824-4953-82f9-77b56dd5e6e7.JPG.296x216.jpg', '高楼层，视野开阔，每个卧室看江，赠送12平米大阳台。', '招商江湾城  | 3室2厅 | 129平米 | 西南 | 其他 | 有电梯', '高楼层(共31层)2011年建塔楼  -  北滨路', '248万', '单价19225元/平米')
('https://image1.ljcdn.com/500000-inspection/6feaec79-f9fc-49b4-92e8-b5091f7c6f50.jpg.296x216.jpg', '江北五里店金科丽苑正规三房双轻轨靠龙头寺公园', '金科丽苑  | 3室2厅 | 130.12平米 | 东南 | 其他 | 有电梯', '中楼层(共18层)2002年建塔楼  -  五里店', '176万', '单价13526元/平米')
('https://image1.ljcdn.com/500000-inspection/380eb9d7-d265-45bb-ad57-1a739f0fd87b.JPG.296x216.jpg', '保利香雪清水三房双卫 端户采光好小区配套成熟', '保利香雪  | 3室2厅 | 111.4平米 | 北 | 毛坯 | 有电梯', '中楼层(共23层)2010年建塔楼  -  南桥寺', '185万', '单价16607元/平米')
('https://image1.ljcdn.com/500000-inspection/c4bded32-3586-40d8-8203-93dbd11c5702.jpg.296x216.jpg', '海语江山 2室2厅 119.8万', '海语江山  | 2室2厅 | 75.45平米 | 东 南 | 精装', '中楼层(共32层)2013年建塔楼  -  海尔路', '119.8万', '单价15879元/平米')
('https://image1.ljcdn.com/500000-inspection/31eb920d-1d80-4cc9-8e57-b7d0aa4f0b17.jpg.296x216.jpg', '保利观澜 地中海装修四房 保养新 满两年 拎包入住', '保利观澜  | 4室2厅 | 88.94平米 | 西南 | 精装 | 有电梯', '低楼层(共32层)2016年建板楼  -  海尔路', '230万', '单价25861元/平米')
('https://image1.ljcdn.com/500000-inspection/150b4548-ea91-4bf4-8920-740b5086cd64.jpg.296x216.jpg', '龙湖源著北区四居室洋房，南北朝向', '龙湖源著北区  | 4室2厅 | 147.67平米 | 南 | 毛坯 | 有电梯', '中楼层(共8层)2011年建塔楼  -  石子山', '360万', '单价24379元/平米')
('https://image1.ljcdn.com/500000-inspection/8a31aa6c-ab33-450d-b22a-fc436972618b.jpg.296x216.jpg', '玉祥门B区正规清水三房 带大阳台和大生活阳台', '玉祥门B区  | 3室2厅 | 91.22平米 | 南 | 其他 | 有电梯', '低楼层(共32层)2008年建塔楼  -  南桥寺', '132万', '单价14471元/平米')
('https://image1.ljcdn.com/500000-inspection/17231994-d2db-4102-8f76-d457526284d9.jpg.296x216.jpg', '龙头寺 装修三房 配套全指标 中间楼层 视野开阔', '鲁能星城十一街区  | 3室2厅 | 120.06平米 | 南 北 | 其他 | 有电梯', '中楼层(共31层)2008年建板塔结合  -  龙头寺', '230万', '单价19158元/平米')
('https://image1.ljcdn.com/500000-inspection/e4ef3c56-92e3-4e66-a1be-8294760c3d39.jpg.296x216.jpg', '保利江上明珠畅园 底层精装三居室 住家装修 品质小区', '保利江上明珠畅园  | 3室2厅 | 99.95平米 | 东南 | 精装 | 有电梯', '低楼层(共30层)2014年建塔楼  -  鸿恩寺', '172万', '单价17209元/平米')
('https://image1.ljcdn.com/500000-inspection/abcf4c3c-3bd1-4219-9717-1cc0f4f223df.jpg.296x216.jpg', '正规三房两卫清水户型，户型方正！此房带车位！', '金科十年城西区  | 3室2厅 | 118平米 | 东 | 毛坯 | 有电梯', '低楼层(共34层)2011年建塔楼  -  石马河', '190万', '单价16102元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_upload4d85a12d-17de-4c41-81aa-900bf326c91c.jpg.296x216.jpg', '紫御江山 住家装修三房 带家具家电出售 满两年', '中海紫御江山紫峰  | 3室2厅 | 133.9平米 | 北 | 精装 | 有电梯', '高楼层(共48层)2013年建塔楼  -  江北嘴', '275万', '单价20538元/平米')
('https://image1.ljcdn.com/500000-inspection/6ab95a24-8ca8-4fd6-b6f1-c09a810e5652.jpg.296x216.jpg', '北滨路 看中庭装修2房 住家安静 视野开阔  东区', '国兴北岸江山东区  | 2室2厅 | 84平米 | 东 | 简装 | 有电梯', '高楼层(共33层)2016年建塔楼  -  北滨路', '149万', '单价17739元/平米')
('https://image1.ljcdn.com/500000-inspection/ee212f4c-81cf-4f60-bacd-ed2d353075a0.jpg.296x216.jpg', '江北观音桥 步行街旁 春江名都 装修三房 大阳台', '春江名都  | 3室2厅 | 127.35平米 | 南 | 其他', '高楼层(共26层)2004年建塔楼  -  观音桥', '180万', '单价14135元/平米')
('https://image1.ljcdn.com/500000-inspection/e3bb44d6-54d7-4358-aab8-5ab12bb91253.JPG.296x216.jpg', '融景城朗峰 双轻轨 清水 小两房', '融景城朗峰  | 2室2厅 | 69.78平米 | 东 | 其他 | 有电梯', '低楼层(共33层)2017年建塔楼  -  五里店', '143万', '单价20493元/平米')
('https://image1.ljcdn.com/500000-inspection/dba2e7c3-a7c6-424b-baa3-2ae2567ed085.JPG.296x216.jpg', '品质保利 精装两房 采光视野俱佳 住家安静 拎包入住', '保利香雪  | 2室2厅 | 81.36平米 | 西 | 精装 | 有电梯', '中楼层(共27层)2010年建塔楼  -  南桥寺', '152万', '单价18683元/平米')
('https://image1.ljcdn.com/500000-inspection/3e4ab32f-1086-496d-a9fb-e04e842936d8.jpg.296x216.jpg', '万科悦湾北区 装修两房  带家具家电 拎包入住', '万科悦湾北区  | 2室2厅 | 76.73平米 | 西北 | 精装 | 有电梯', '低楼层(共14层)2015年建塔楼  -  石马河', '130万', '单价16943元/平米')
('https://image1.ljcdn.com/500000-inspection/52848f35-bf21-47b1-baa7-07ff7bb67ef3.jpg.296x216.jpg', '寰宇天下天擎 3室2厅 410万', '寰宇天下天擎  | 3室2厅 | 174平米 | 东北 | 其他 | 有电梯', '中楼层(共47层)2013年建塔楼  -  江北嘴', '410万', '单价23564元/平米')
('https://image1.ljcdn.com/500000-inspection/d8875cc4-32a8-4941-bcbb-58aaf211015d.JPG.296x216.jpg', '江北华新街华新村，楼梯3房出售', '华新村  | 3室2厅 | 84.21平米 | 东北 | 简装', '高楼层(共12层)暂无数据  -  观音桥', '90万', '单价10688元/平米')
('https://image1.ljcdn.com/500000-inspection/cc2c7188-3efe-4387-8487-3afc55593bf1.jpg.296x216.jpg', '万科悦湾 精装两室 未住过人 朝中庭 居家安静随时看房', '万科悦湾北区  | 2室2厅 | 76.26平米 | 东北 | 简装 | 有电梯', '中楼层(共14层)2016年建塔楼  -  石马河', '122万', '单价15998元/平米')
('https://image1.ljcdn.com/500000-inspection/3fe2ce68-32ad-424c-b0b7-1426b36c159d.JPG.296x216.jpg', '珠江太阳城A区 看中庭二改三户型  精装修 满5年', '珠江太阳城A区  | 3室2厅 | 107.95平米 | 南 | 精装 | 有电梯', '中楼层(共32层)2009年建塔楼  -  北滨路', '230万', '单价21307元/平米')
('https://image1.ljcdn.com/500000-inspection/db9c1926-e72e-49b4-9d46-4651b4f77610.JPG.296x216.jpg', '正规大四房，中间楼层，采光好，出行便利，', '聚金花园  | 4室2厅 | 154平米 | 东南 | 精装 | 有电梯', '中楼层(共33层)2006年建塔楼  -  观音桥', '185万', '单价12013元/平米')
('https://image1.ljcdn.com/500000-inspection/b4b1e226-2935-44b1-9b3d-8dde6fc307af.jpg.296x216.jpg', '观音桥 招商锦星汇 住家装修 跃层两室出售 楼盘新', '招商锦星汇  | 2室1厅 | 60.26平米 | 北 | 精装 | 有电梯', '中楼层(共32层)2016年建塔楼  -  观音桥', '128万', '单价21242元/平米')
('https://image1.ljcdn.com/500000-inspection/4d6662b9-1b23-4a55-aacb-3fe9344dc9fb.JPG.296x216.jpg', '龙湖源著北区 正规小三房住家装修 保持很好 看房方便', '龙湖源著北区  | 3室1厅 | 85平米 | 西 | 精装 | 有电梯', '高楼层(共39层)2015年建塔楼  -  石子山', '165万', '单价19412元/平米')
('https://image1.ljcdn.com/500000-inspection/dc2e2d78-de94-4e0b-b4ad-276d8494e465.jpg.296x216.jpg', '横厅板式结构，通透户型，清水4+1，业主急售', '保利江上明珠四期  | 4室2厅 | 133平米 | 南 | 其他 | 有电梯', '中楼层(共17层)2012年建塔楼  -  鸿恩寺', '210万', '单价15790元/平米')
('https://image1.ljcdn.com/500000-inspection/284085e0-29c8-4419-8af4-3c2f85b9604b.jpg.296x216.jpg', '东海岸 跃层两居室 中楼层 装修保持好', '东海岸  | 2室2厅 | 58平米 | 东南 | 精装 | 有电梯', '低楼层(共17层)2010年建塔楼  -  大石坝', '99万', '单价17069元/平米')
('https://image1.ljcdn.com/500000-inspection/78606550-f1fe-46b3-8d31-1777f6e6a132.jpg.296x216.jpg', '源著公园中的洋房 端头三楼洋房 小区中庭位置 安静', '龙湖源著北区  | 4室2厅 | 162.17平米 | 东南 | 毛坯 | 有电梯', '中楼层(共8层)2011年建塔楼  -  石子山', '370万', '单价22816元/平米')
('https://image1.ljcdn.com/500000-inspection/e6902f4b-544a-44d1-b3da-8f7419336aa4.JPG.296x216.jpg', '观音桥家乐福，燃气嘉陵小区，装修三房，户型方正', '燃气嘉陵小区  | 3室2厅 | 106.29平米 | 东南 | 简装 | 有电梯', '低楼层(共33层)2003年建塔楼  -  观音桥', '135万', '单价12702元/平米')
('https://image1.ljcdn.com/500000-inspection/c3507607-aa69-478b-a928-51030f214ee1.jpg.296x216.jpg', '金科十年城刚需精装两房，户型方正改动合理', '金科十年城北区  | 2室2厅 | 77.67平米 | 东 | 精装 | 有电梯', '中楼层(共33层)2013年建塔楼  -  石马河', '135万', '单价17382元/平米')
('https://image1.ljcdn.com/500000-inspection/5c410c59-1c5e-4bd1-ade3-8aff8a1c95b7.jpg.296x216.jpg', '海语江山 2室2厅 138万', '海语江山  | 2室2厅 | 92.68平米 | 南 | 其他', '中楼层(共32层)2013年建塔楼  -  海尔路', '138万', '单价14890元/平米')
('https://image1.ljcdn.com/500000-inspection/74d0f06e-6104-41ac-b312-8aad973534de.jpg.296x216.jpg', '平安摩卡城市 2室1厅 155万', '平安摩卡城市  | 2室1厅 | 92.03平米 | 西 | 精装 | 有电梯', '中楼层(共33层)2008年建塔楼  -  观音桥', '155万', '单价16843元/平米')
('https://image1.ljcdn.com/500000-inspection/d9991c62-d623-4124-9cc8-c60b6c5c0440.JPG.296x216.jpg', '品质保利 央企物业 精装两房 住家安静 采光视野俱佳', '保利香雪  | 2室2厅 | 71.64平米 | 东南 | 精装 | 有电梯', '高楼层(共32层)2010年建塔楼  -  南桥寺', '139万', '单价19403元/平米')
('https://image1.ljcdn.com/500000-inspection/5bd36988-5fa5-42b9-8fef-56ea626ce1c8.jpg.296x216.jpg', '港湾新上房源，全新装修，拎包入住，通透户型，采光好', '东方港湾  | 2室1厅 | 74.69平米 | 北 | 精装 | 有电梯', '中楼层(共30层)2011年建塔楼  -  大石坝', '110万', '单价14728元/平米')
('https://image1.ljcdn.com/500000-inspection/3d485fb8-f25f-41d6-8a78-ccde57cb5232.jpg.296x216.jpg', '龙湖源著北区，小两房看中庭，朝东', '龙湖源著北区  | 2室1厅 | 58平米 | 东 | 毛坯 | 有电梯', '高楼层(共39层)2015年建塔楼  -  石子山', '106万', '单价18276元/平米')
('https://image1.ljcdn.com/500000-inspection/5d46a382-2a92-4d47-a1b4-e3aa3e98c4db.jpg.296x216.jpg', '鲁能星城12街区 住家装修两房 带巴蜀指标两房', '鲁能星城十二街区  | 2室1厅 | 85.75平米 | 北 | 简装 | 有电梯', '高楼层(共32层)2010年建板塔结合  -  龙头寺', '173万', '单价20175元/平米')
('https://image1.ljcdn.com/500000-inspection/c96a71a6-c3c0-47ec-9cb3-62942c27fb86.jpg.296x216.jpg', '江北嘴精装两房 满两年无增值税 居家安静', '中海紫御江山熙岸  | 2室2厅 | 86.11平米 | 西 | 精装 | 有电梯', '低楼层(共49层)2016年建塔楼  -  江北嘴', '210万', '单价24388元/平米')
