('https://image1.ljcdn.com/370200-inspection/188b722e-678e-40b2-9b6e-49c62bc1dd3f.JPG.296x216.jpg', '天泰奥园 精装平层套二 南北通透 户型好 拎包入住', '天泰奥园  | 2室2厅 | 100.92平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)2007年建板楼  -  十梅庵', '225万', '单价22295元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_uploada0188cde-47e8-4151-bd4b-bf3d1210950f.JPG.296x216.jpg', '奥港国际刚需套三  好位置 全明把东山 简装保持好', '奥港国际  | 3室2厅 | 91.93平米 | 南 北 | 精装 | 有电梯', '低楼层(共15层)2008年建板楼  -  家佳源', '174万', '单价18928元/平米')
('https://image1.ljcdn.com/370200-inspection/ea6c3c66-de9f-41f5-a71e-427ba42a6941.jpg.296x216.jpg', '房子装修好设计好.保持的好....', '卓越蔚蓝群岛  | 4室2厅 | 116.16平米 | 南 北 | 其他', '中楼层(共14层)2015年建板楼  -  女姑', '230万', '单价19801元/平米')
('https://image1.ljcdn.com/370200-inspection/b37ceb1e-95c6-4cc1-8e0b-979d64744de0.JPG.296x216.jpg', '天泰迦南美地 精装套二 未入住 南北通透户型 带大露台', '天泰迦南美地  | 2室1厅 | 100.18平米 | 南 北 | 其他 | 有电梯', '高楼层(共16层)2010年建塔楼  -  十梅庵', '227万', '单价22660元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_upload20dee699-38f4-4fe2-b1e7-01494e9a2cbd.JPG.296x216.jpg', '中铁华胥美邦 87平 套二 业主卖房意向好 看房提前约', '中铁华胥美邦  | 2室1厅 | 86.74平米 | 东 西 | 简装 | 有电梯', '中楼层(共17层)2015年建板楼  -  流亭', '168万', '单价19369元/平米')
('https://image1.ljcdn.com/370200-inspection/a00266ca-1506-4ddd-b32a-09c4c44ac382.JPG.296x216.jpg', '鑫江拉菲庄园 多层套二公摊小 全明户型 南北通透', '鑫江拉菲庄园  | 2室1厅 | 95.34平米 | 南 | 其他', '中楼层(共8层)2013年建板楼  -  流亭', '182万', '单价19090元/平米')
('https://image1.ljcdn.com/370200-inspection/test-0aef8cbe-cfe9-489b-9a79-c0211300ba5b.png.296x216.jpg', '交通便利 配套齐全 环境好 居住率高', '都霖馨苑  | 2室2厅 | 93.25平米 | 南 | 简装 | 有电梯', '低楼层(共15层)2010年建板楼  -  瑞阳路', '166万', '单价17802元/平米')
('https://image1.ljcdn.com/370200-inspection/d24ec17f-c122-4a41-ab8b-888e7e8305ac.JPG.296x216.jpg', '中铁华胥美邦 婚房20万精装 看房方便 拎包入住', '中铁华胥美邦  | 3室2厅 | 128.18平米 | 南 | 其他 | 有电梯', '中楼层(共13层)2013年建板楼  -  流亭', '248万', '单价19348元/平米')
('', '精 装 套 二!  视野宽阔，', '天泰城美立方  | 2室2厅 | 81.22平米 | 南 | 其他 | 有电梯', '低楼层(共7层)2013年建板楼  -  十梅庵', '190万', '单价23394元/平米')
('https://image1.ljcdn.com/370200-inspection/1d72928b-ac11-4410-b0f9-fe0e70454610.JPG.296x216.jpg', '天泰新罗园，精装修送地下车位，套三双卫，改善好房', '天泰新罗园  | 3室2厅 | 113.49平米 | 南 北 | 精装 | 有电梯', '低楼层(共13层)2012年建板楼  -  十梅庵', '265万', '单价23351元/平米')
('https://image1.ljcdn.com/370200-inspection/eabea4e4-8a83-4ccc-9ac7-34ab58c520f2.JPG.296x216.jpg', '天泰奥园精装套二南北卧，看房方便', '天泰奥园  | 2室2厅 | 91.19平米 | 南 北 | 精装 | 无电梯', '低楼层(共5层)2007年建板楼  -  十梅庵', '180万', '单价19740元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_upload33ac101b-fe60-4ed7-b437-1073fbbecde1.JPG.296x216.jpg', '新城花园 精装套三 免双税 有暖气', '新城花园  | 3室1厅 | 115平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)1998年建板楼  -  太阳城', '165万', '单价14348元/平米')
('https://image1.ljcdn.com/370200-inspection/38fa4166-6aad-4e91-875a-ba9159668bd8.JPG.296x216.jpg', '盛世家园，超低首付，看房方便！', '盛世家园  | 3室2厅 | 139.73平米 | 南 北 | 其他', '中楼层(共6层)2004年建暂无数据  -  惜福镇', '165万', '单价11809元/平米')
('https://image1.ljcdn.com/370200-inspection/d66f1639-ffb0-40f8-9e08-b9c994d033b7.jpg.296x216.jpg', '海棠苑南区，内置楼梯，高楼层，视野好。', '海棠苑南区  | 3室1厅 | 118.64平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)2002年建板楼  -  世纪公园', '190万', '单价16015元/平米')
('https://image1.ljcdn.com/370200-inspection/c8cebc36-dc73-4eea-9b09-35f5349770eb.JPG.296x216.jpg', '山水嘉园南北通透 居家装修 诚心出售 户型方正', '山水嘉园  | 2室2厅 | 91.98平米 | 南 北 | 其他 | 有电梯', '高楼层(共11层)2014年建板楼  -  十梅庵', '159万', '单价17287元/平米')
('https://image1.ljcdn.com/370200-inspection/1a4d219b-02b8-40ad-9d31-9f70c25f9fcc.jpg.296x216.jpg', '山水茶苑 南北通透 不挡光 视野好', '山水茶苑  | 3室2厅 | 150.73平米 | 南 | 其他', '中楼层(共4层)暂无数据  -  夏庄', '240万', '单价15923元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_uploadc0bac463-f18d-474b-ae1c-35bd5ec4915d.JPG.296x216.jpg', '天泰韩国城 131平245万 南北通透 中高楼层  装修棒', '天泰韩国城  | 3室2厅 | 131.15平米 | 南 北 | 精装 | 有电梯', '高楼层(共11层)2005年建塔楼  -  十梅庵', '235万', '单价17919元/平米')
('https://image1.ljcdn.com/370200-inspection/9d02e230-fe77-4b30-832d-b7ab54f8449f.JPG.296x216.jpg', '鑫江拉菲庄园  城堡式多层3楼 业主换房诚售，看房方便', '鑫江拉菲庄园  | 2室1厅 | 95.34平米 | 南 | 其他', '中楼层(共8层)2013年建板楼  -  流亭', '195万', '单价20454元/平米')
('https://image1.ljcdn.com/370200-inspection/4a404c69-bde5-443f-9705-55308cfc25d0.jpg.296x216.jpg', '山水嘉园 南北通透 精装 全明', '山水嘉园  | 4室2厅 | 226.55平米 | 南 北 | 精装 | 有电梯', '高楼层(共4层)2011年建板楼  -  十梅庵', '480万', '单价21188元/平米')
('https://image1.ljcdn.com/370200-inspection/e46e4705-6b94-4d14-9441-4a028f36dd65.jpg.296x216.jpg', '林溪美地精装套二 采光无遮挡 免双税', '林溪美地  | 2室1厅 | 83.92平米 | 南 北 | 其他 | 有电梯', '低楼层(共9层)2010年建板楼  -  农业大学', '158万', '单价18828元/平米')
('', '磊鑫伊顿阳光南北通透 户型方正 诚心出售', '磊鑫伊顿阳光  | 2室2厅 | 91.13平米 | 南 北 | 其他', '低楼层(共18层)2015年建板楼  -  夏庄', '165万', '单价18107元/平米')
('https://image1.ljcdn.com/370200-inspection/3b9dbea3-e365-472c-8926-35c2c0226f8e.JPG.296x216.jpg', '天泰迦南美地精装南北通透大套三  省双税', '天泰迦南美地  | 3室2厅 | 139.49平米 | 南 北 | 其他 | 有电梯', '中楼层(共16层)2010年建塔楼  -  十梅庵', '236万', '单价16919元/平米')
('https://image1.ljcdn.com/370200-inspection/75de6664-df5f-4652-81d6-7632e130df76.JPG.296x216.jpg', '南北通透套二婚房，高楼层精装修', '天泰迦南美地  | 2室1厅 | 89.89平米 | 南 北 | 精装 | 有电梯', '高楼层(共15层)2012年建板楼  -  十梅庵', '181万', '单价20136元/平米')
('https://image1.ljcdn.com/370200-inspection/8a221fbd-a757-4236-9cf1-736d9f822bcb.JPG.296x216.jpg', '送车位  精装修套二  位置佳  业主诚心售   fei常配he', '香邑漫步  | 2室1厅 | 93.07平米 | 南 北 | 其他', '低楼层(共8层)2012年建板楼  -  夏庄', '150万', '单价16117元/平米')
('https://image1.ljcdn.com/370200-inspection/4a6f8900-46e6-40b9-86aa-276917770386.JPG.296x216.jpg', '龙湖锦璘原著 3室1厅 173万', '龙湖锦璘原著  | 3室1厅 | 91.83平米 | 南 北 | 其他', '高楼层(共11层)2015年建暂无数据  -  夏庄', '173万', '单价18840元/平米')
('https://image1.ljcdn.com/370200-inspection/bb61cb83-4341-4d68-87b3-3739b7381c43.jpg.296x216.jpg', '山水嘉园精装套二户型 中间楼层 采光好', '山水嘉园  | 2室1厅 | 90.15平米 | 南 北 | 精装 | 有电梯', '中楼层(共11层)2014年建板楼  -  十梅庵', '195万', '单价21631元/平米')
('https://image1.ljcdn.com/370200-inspection/a3e1bba0-1ba2-431a-8ed5-17dd35a46af0.jpg.296x216.jpg', '动静分离复式，一楼带14.4平院子，精装修可拎包入住', '万科魅力之城  | 2室2厅 | 115.34平米 | 南 | 其他 | 有电梯', '低楼层(共14层)2010年建板楼  -  世纪公园', '235万', '单价20375元/平米')
('https://image1.ljcdn.com/370200-inspection/292c1659-2e39-4b94-a251-b0f7b72be206.JPG.296x216.jpg', '中铁华胥美邦  满五省个税 位置棒棒的，看房方便。', '中铁华胥美邦  | 2室1厅 | 84.53平米 | 南 | 其他 | 有电梯', '高楼层(共14层)2015年建板楼  -  流亭', '160万', '单价18929元/平米')
('https://image1.ljcdn.com/370200-inspection/f8256855-ed9d-4c47-b901-662b47151d9c.jpg.296x216.jpg', '蔚蓝群岛 南北通透毛坯大三房 满两年 楼层好 随时可看', '卓越蔚蓝群岛  | 3室2厅 | 142.41平米 | 南 北 | 其他 | 有电梯', '中楼层(共15层)2014年建板楼  -  女姑', '260万', '单价18258元/平米')
('https://image1.ljcdn.com/370200-inspection/8a5ab078-cb66-4680-8699-b4bc90ede6ba.JPG.296x216.jpg', '香邑漫步 套四双卫 复式 婚房装修 随时看房', '香邑漫步  | 3室2厅 | 124.85平米 | 南 北 | 精装', '中楼层(共11层)2011年建板楼  -  夏庄', '210万', '单价16821元/平米')
('https://image1.ljcdn.com/370200-inspection/a5c15099-5e3f-41e8-b114-686470c27c65.JPG.296x216.jpg', '惠丰园 多层二楼 公摊小 一南一北卧南明厅 户型好', '惠丰园  | 2室2厅 | 93.32平米 | 南 北 | 精装', '低楼层(共7层)暂无数据  -  流亭', '152万', '单价16289元/平米')
('https://image1.ljcdn.com/370200-inspection/test-b35ae869-c47e-4445-bcc4-1885c2f113a0.png.296x216.jpg', '家佳源新小区  满五唯一  精装大套一  楼层好 视野棒', '中冶圣乔维斯  | 1室1厅 | 62.31平米 | 南 北 | 其他 | 有电梯', '高楼层(共16层)2012年建板楼  -  家佳源', '140万', '单价22469元/平米')
('https://image1.ljcdn.com/370200-inspection/a7bafcf7-c2fa-4ced-b95c-8461dadbefc0.jpg.296x216.jpg', '新城花园大套三，双气入户赠送储藏室', '新城花园  | 3室1厅 | 114.14平米 | 南 北 | 其他 | 无电梯', '低楼层(共5层)1998年建板楼  -  太阳城', '185万', '单价16209元/平米')
('', '青特城B区 2室1厅 180万', '青特城B区  | 2室1厅 | 86.24平米 | 南 | 其他 | 有电梯', '高楼层(共25层)2013年建板楼  -  家佳源', '180万', '单价20872元/平米')
('https://image1.ljcdn.com/370200-inspection/1c31c4e1-2fd1-43b5-b7fa-475ba52b4491.JPG.296x216.jpg', '鑫江水青木华 南北通透 把西头 已改套三 居家装修', '鑫江水青木华  | 3室1厅 | 94.6平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)2012年建板楼  -  流亭', '188万', '单价19874元/平米')
('https://image1.ljcdn.com/370200-inspection/648b27cc-a06b-4294-a0c8-6626fee2ea76.jpg.296x216.jpg', '精装修 满五唯一免双税 看房方便', '华城路三小区  | 2室1厅 | 60平米 | 南 北 | 精装 | 无电梯', '中楼层(共6层)2000年建板楼  -  太阳城', '120万', '单价20000元/平米')
('https://image1.ljcdn.com/370200-inspection/c6a48c86-4691-4fce-b07c-1826a4a71ddc.jpg.296x216.jpg', '林溪美地，套三房，南北通透，楼层好，看房随时', '林溪美地  | 3室1厅 | 94.38平米 | 南 北 | 其他 | 有电梯', '高楼层(共9层)2010年建板楼  -  农业大学', '170万', '单价18013元/平米')
('https://image1.ljcdn.com/370200-inspection/0b54d7f0-5df4-4a37-a5a0-bb522eee74b8.JPG.296x216.jpg', '东山全明 南北通透 精装修 首付36万 免双税 低楼层', '盛世家园  | 2室1厅 | 76平米 | 南 | 其他', '低楼层(共18层)2005年建板楼  -  惜福镇', '120万', '单价15790元/平米')
('https://image1.ljcdn.com/370200-inspection/75c3eeb3-36ca-427d-9c99-bcbeb4421b72.JPG.296x216.jpg', '顺德居一期小套三元宝户型，满两年送公维', '顺德居  | 3室2厅 | 101平米 | 南 北 | 精装 | 无电梯', '中楼层(共7层)2002年建板楼  -  城阳实验二小', '190万', '单价18812元/平米')
('https://image1.ljcdn.com/370200-inspection/64d61581-abc0-470c-9c88-66acc26651ae.JPG.296x216.jpg', '水青木华70年产权 毛坯，楼层好 满五唯一', '鑫江水青木华  | 3室2厅 | 132.7平米 | 南 北 | 毛坯 | 无电梯', '中楼层(共6层)2012年建板楼  -  流亭', '258万', '单价19443元/平米')
('https://image1.ljcdn.com/370200-inspection/61c2209b-e44d-4d7b-8432-1362301b5100.jpg.296x216.jpg', '阳光公园1号 精装套三 满五唯一免双税 全明户型采光足', '阳光公园1号  | 3室1厅 | 90.3平米 | 南 北 | 精装 | 有电梯', '低楼层(共9层)2015年建板楼  -  世纪公园', '200万', '单价22149元/平米')
('https://image1.ljcdn.com/370200-inspection/753fa22b-650d-4c18-a199-017bcc8f8984.JPG.296x216.jpg', '华胥美邦顶楼复试，南北通透毛坯 可塑性高，看房方便', '中铁华胥美邦  | 4室2厅 | 124.72平米 | 南 北 | 其他 | 有电梯', '高楼层(共16层)2015年建板楼  -  流亭', '245万', '单价19645元/平米')
('https://image1.ljcdn.com/370200-inspection/388224d9-a179-4948-bd20-32728467d292.jpg.296x216.jpg', '春城花园  南北通透  好楼层视野好  房东诚心出售', '春城花园  | 2室1厅 | 92.62平米 | 南 北 | 其他 | 有电梯', '中楼层(共11层)2008年建板楼  -  世纪公园', '165万', '单价17815元/平米')
('https://image1.ljcdn.com/370200-inspection/06ddd5a3-37b6-4bd7-9bd1-c5bdc5a1f896.jpg.296x216.jpg', '新城花园 2室1厅 110万', '新城花园  | 2室1厅 | 64.87平米 | 南 | 其他 | 无电梯', '低楼层(共6层)1997年建板楼  -  太阳城', '110万', '单价16957元/平米')
('https://image1.ljcdn.com/370200-inspection/0310b27a-58c1-4531-8b31-bfdc9946ed35.JPG.296x216.jpg', '都霖馨苑精装套二 户型方正 采光好 业主诚心卖', '都霖馨苑  | 2室1厅 | 85.25平米 | 南 | 其他 | 有电梯', '低楼层(共11层)2010年建板楼  -  瑞阳路', '155万', '单价18182元/平米')
('https://image1.ljcdn.com/370200-inspection/test-d232eb79-ec44-4eef-a245-a4c7a57a7981.png.296x216.jpg', '南北通透户型 采光充足  视野开阔 地理位置好', '都霖美景  | 3室2厅 | 119.47平米 | 南 | 简装 | 有电梯', '高楼层(共12层)2008年建板楼  -  瑞阳路', '195万', '单价16323元/平米')
('https://image1.ljcdn.com/370200-inspection/2aab4dd9-2b9e-4d7c-b3a5-239dd1d73e3f.jpg.296x216.jpg', '清华园  南北通透   婚房精装  楼层好视野好', '清华园  | 3室2厅 | 91.29平米 | 南 北 | 其他 | 有电梯', '中楼层(共11层)2015年建板楼  -  世纪公园', '190万', '单价20813元/平米')
('https://image1.ljcdn.com/370200-inspection/test-dba9450e-a564-4d6b-aed9-0b1599b899ed.png.296x216.jpg', '弘通漫城，大套三，南北通透，全明户型，采光充足', '弘通漫城  | 3室2厅 | 112.78平米 | 南 北 | 其他 | 有电梯', '低楼层(共14层)2007年建板楼  -  世纪公园', '245万', '单价21724元/平米')
('https://image1.ljcdn.com/370200-inspection/486c9b7d-a3d1-48e4-b81a-db94dab470b2.JPG.296x216.jpg', '家佳源 青啤TAHA 满五唯一免双税送地下车位', '青啤TAHA时区  | 2室1厅 | 86.03平米 | 南 | 精装 | 有电梯', '高楼层(共17层)2013年建板楼  -  家佳源', '195万', '单价22667元/平米')
('https://image1.ljcdn.com/370200-inspection/d756305d-9044-4ac8-8288-0c7286387adc.JPG.296x216.jpg', '香邑漫步，满五唯一，精装套二一楼带院', '香邑漫步  | 2室1厅 | 87.86平米 | 南 北 | 其他', '低楼层(共5层)2011年建板楼  -  夏庄', '176万', '单价20032元/平米')
('https://image1.ljcdn.com/370200-inspection/2b4984c8-25dc-4c4b-b2ce-7da8ef09aa7d.JPG.296x216.jpg', '美立方精装套三 双南卧 南北通透', '天泰城美立方  | 3室2厅 | 123.93平米 | 南 北 | 精装 | 有电梯', '中楼层(共9层)2012年建板楼  -  十梅庵', '283.2万', '单价22847元/平米')
('https://image1.ljcdn.com/370200-inspection/fdb624ce-ceb6-4af0-a6dd-f3161b9e11f4.jpg.296x216.jpg', '平地一楼带小院  可改四室好房源', '公安局家属楼  | 3室2厅 | 135.65平米 | 南 | 其他', '低楼层(共6层)暂无数据  -  太阳城', '215万', '单价15850元/平米')
('https://image1.ljcdn.com/370200-inspection/d329cd9b-5966-4586-9f3c-db9c79029b82.JPG.296x216.jpg', '全明大套二 厅带阳台南北通透 业主诚心出售 价格可议', '天泰奥园  | 2室2厅 | 90.18平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)2004年建板楼  -  十梅庵', '180万', '单价19961元/平米')
('https://image1.ljcdn.com/370200-inspection/f5007095-9c37-45cb-a3c5-78cb16e439f4.jpg.296x216.jpg', '小区不临街不靠路安静，大套二，采光好中间楼层', '天一仁和广场  | 2室2厅 | 102.52平米 | 南 北 | 其他', '低楼层(共13层)2009年建板楼  -  太阳城', '155万', '单价15120元/平米')
('https://image1.ljcdn.com/370200-inspection/06ec861e-d327-48c5-86f1-919d658346fe.jpg.296x216.jpg', '青啤TAHA  精装套三 全明户型 元宝户型！', '青啤TAHA时区  | 3室1厅 | 91.3平米 | 南 北 | 精装 | 有电梯', '中楼层(共9层)2013年建板楼  -  家佳源', '215万', '单价23549元/平米')
('https://image1.ljcdn.com/370200-inspection/test-3b5a9c4e-0bf4-4910-9193-2939473f9dba.png.296x216.jpg', '水青木华精装套二 业主自住保持好', '鑫江水青木华  | 2室1厅 | 79.24平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)2013年建板楼  -  流亭', '160万', '单价20192元/平米')
('https://image1.ljcdn.com/370200-inspection/70ead45e-803a-48b5-b303-4fadc3aa7f97.JPG.296x216.jpg', '鑫江水青木华 三室两厅 精装修业主诚售', '鑫江水青木华  | 3室2厅 | 107.98平米 | 南 | 其他 | 无电梯', '中楼层(共6层)2012年建板楼  -  流亭', '200万', '单价18522元/平米')
('https://image1.ljcdn.com/370200-inspection/5e3bb751-a995-4280-a1ca-578764009382.JPG.296x216.jpg', '山水嘉园 两室两厅 电梯洋房南北通透户型', '山水嘉园  | 2室2厅 | 89.77平米 | 南 北 | 其他 | 有电梯', '高楼层(共11层)2014年建板楼  -  十梅庵', '185万', '单价20609元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_upload0952a57c-909f-462d-89c5-d70389dc1cc0.JPG.296x216.jpg', '海都汇府  精装修  小复式房  拎包入住', '海都汇府  | 1室2厅 | 36.28平米 | 南 | 精装', '高楼层(共14层)暂无数据  -  瑞阳路', '60万', '单价16539元/平米')
