('https://image1.ljcdn.com/330100-inspection/8a25b2f3-e7f2-4845-a24d-8c748c15320c.jpg.296x216.jpg', '满二年，精装修，视野开阔，采光充足，房东诚心出售！', '竹海水韵  | 3室2厅 | 88.32平米 | 南 | 精装 | 有电梯', '高楼层(共18层)2011年建板塔结合  -  闲林', '240万', '单价27174元/平米')
('https://image1.ljcdn.com/330100-inspection/3b532f13-ff4d-4280-8b09-4cf6e2d95514.jpg.296x216.jpg', '西边套，价格带车位，精装修全送，满两年', '东海闲湖城印象加州  | 3室2厅 | 107.69平米 | 南 北 | 精装 | 有电梯', '高楼层(共32层)2016年建塔楼  -  闲林', '335万', '单价31108元/平米')
('https://image1.ljcdn.com/330100-inspection/2a6599af-26ea-4ef0-a83e-a6569021be78.jpg.296x216.jpg', '广厦天都城爵士花园 3室2厅 246万', '广厦天都城爵士花园  | 3室2厅 | 122.9平米 | 南 北 | 毛坯', '低楼层(共17层)暂无数据  -  星桥', '246万', '单价20017元/平米')
('https://image1.ljcdn.com/330100-inspection/327d77c2-7a1f-45c6-82c8-0dd90e0b485f.JPG.296x216.jpg', '房子满5年精装修，带一个书房。', '爵士风情花园  | 2室2厅 | 79.56平米 | 南 北 | 精装 | 无电梯', '低楼层(共6层)2008年建板楼  -  闲林', '200万', '单价25139元/平米')
('https://image1.ljcdn.com/330100-inspection/9d35db1a-ad77-4a8a-bfb1-b188a1887e43.jpg.296x216.jpg', '华惠家园 2008年建成 低总价跃层三房  毛坯双大露台', '华惠家园  | 3室2厅 | 101.08平米 | 南 | 毛坯', '高楼层(共6层)暂无数据  -  临平', '155万', '单价15335元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_upload84b1e196-7a5d-46be-bea4-ae3e3cb9c76f.jpg.296x216.jpg', '品质小区 婚房装修 清爽温馨 提包入住', '金都西花庭  | 2室2厅 | 83.38平米 | 南 北 | 精装', '低楼层(共18层)2013年建板楼  -  未来科技城', '262万', '单价31423元/平米')
('https://image1.ljcdn.com/330100-inspection/b36ec4d9-750c-40f8-822e-4d0d8bde3889.jpg.296x216.jpg', '免双税 两房南朝 总价低 位置好 地铁口', '铭雅苑东区  | 2室1厅 | 83.66平米 | 南 | 简装 | 无电梯', '低楼层(共6层)2004年建板楼  -  三墩', '255万', '单价30481元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_upload92c8b40b-86fb-4ab4-a952-b9984aace111.jpg.296x216.jpg', '复地又一城 精装修四房 满二 房东诚心出售 看房方便', '复地连城国际  | 4室2厅 | 122.83平米 | 南 北 | 精装 | 有电梯', '高楼层(共16层)2014年建板楼  -  乔司', '340万', '单价27681元/平米')
('https://image1.ljcdn.com/330100-inspection/5e53cea0-b860-473a-9857-996e523f01b3.jpg.296x216.jpg', '亲亲家园三期 大两房 精装修 电梯房 人车分流', '亲亲家园三期  | 2室2厅 | 101.87平米 | 南 北 | 精装 | 有电梯', '低楼层(共11层)2006年建板楼  -  三墩', '350万', '单价34358元/平米')
('https://image1.ljcdn.com/330100-inspection/1e3ec21f-2d93-4002-b2c1-35aad7cbf43f.jpg.296x216.jpg', '临平新城，银泰城地铁口。。。。。', 'CBC时代大观  | 1室1厅 | 44.58平米 | 南 | 精装 | 有电梯', '中楼层(共23层)2014年建板楼  -  临平', '92万', '单价20638元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_upload25647154-e998-4b12-8ea8-2508b39e9d32.jpg.296x216.jpg', '东港花苑，中等装修，满两年，绿城物业，环境优美', '东厦东港花苑  | 3室2厅 | 148平米 | 东 南 北 | 简装 | 有电梯', '低楼层(共16层)2011年建板楼  -  临平', '280万', '单价18919元/平米')
('https://image1.ljcdn.com/330100-inspection/da93b06e-1c86-49eb-910d-546d084fa5f3.jpg.296x216.jpg', '闲林山水自住精装修小三房，房东诚心出售，看房方便', '闲林山水紫薇苑  | 3室2厅 | 89.86平米 | 南 | 精装 | 有电梯', '中楼层(共18层)2009年建板楼  -  闲林', '258万', '单价28712元/平米')
('https://image1.ljcdn.com/330100-inspection/8bdece53-7f6f-4c11-983a-032765c99d64.jpg.296x216.jpg', '新西湖小镇 2室2厅 160万', '新西湖小镇  | 2室2厅 | 73.55平米 | 南 北 | 其他 | 有电梯', '低楼层(共17层)2012年建板楼  -  闲林', '160万', '单价21754元/平米')
('https://image1.ljcdn.com/330100-inspection/3e1ec13d-23cc-4d5e-95e7-d8ac670bad1d.jpg.296x216.jpg', '精装修 满两年  楼层好 采光无忧  可拎包入住', '东厦东港花苑  | 2室1厅 | 88.78平米 | 南 北 | 精装 | 有电梯', '中楼层(共17层)2011年建板楼  -  临平', '190万', '单价21402元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_uploadab04699d-736f-48a0-af59-8a0355d8cb7b.jpg.296x216.jpg', '标准两房户型，中间楼层，采光好，前后无遮挡', '中山路12-2号  | 2室1厅 | 61.7平米 | 南 | 简装', '高楼层(共6层)暂无数据  -  临平', '127万', '单价20584元/平米')
('https://image1.ljcdn.com/330100-inspection/41629779-e9eb-401b-87a7-3e43aa664be1.jpg.296x216.jpg', '满五唯一，户型通透，清爽装修，房东置换诚心出售', '绿城风华苑  | 2室2厅 | 84.87平米 | 南 | 精装', '低楼层(共16层)2008年建暂无数据  -  临平', '198万', '单价23330元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_upload20335a12-6b82-4e18-ae8e-808f7fb210d5.jpg.296x216.jpg', '满五唯一，等楼跃层，房东诚心出售，有钥匙看房方便', '广厦天都城天河苑  | 3室1厅 | 99.53平米 | 南 | 简装', '高楼层(共5层)2007年建板楼  -  星桥', '205万', '单价20597元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_uploadeba0802a-6c46-43ad-a687-181b1b4b40cf.JPG.296x216.jpg', '此房满五年免增值税，采光充沛装修风格清爽业主诚心卖', '闲林山水海棠苑  | 3室2厅 | 124.51平米 | 南 | 精装 | 无电梯', '中楼层(共5层)2007年建板楼  -  闲林', '300万', '单价24095元/平米')
('https://image1.ljcdn.com/330100-inspection/2866a514-54f9-4767-8e02-cd777317f06a.jpg.296x216.jpg', '房东诚心出售 看房方便 三开间朝南户型好', '东方俊园  | 3室2厅 | 136.6平米 | 南 | 精装 | 无电梯', '中楼层(共6层)2004年建板楼  -  临平', '300万', '单价21962元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_uploadfd9768d4-b92d-4ea4-9059-245b8a0844f6.jpg.296x216.jpg', '此房满五年唯一，东边套，电梯房！！！', '北秀蓝湾花苑  | 3室2厅 | 135.56平米 | 南 | 简装', '高楼层(共11层)2005年建板楼  -  良渚', '298万', '单价21983元/平米')
('https://image1.ljcdn.com/330100-inspection/98571953-2d2a-4e1f-b51d-222b17d73ebb.jpg.296x216.jpg', '此房满5年，精装近60万，全明东边套，中上楼层采光好', '亲亲家园三期  | 3室2厅 | 132.07平米 | 南 北 | 精装 | 有电梯', '中楼层(共17层)2006年建板楼  -  三墩', '450万', '单价34073元/平米')
('https://image1.ljcdn.com/330100-inspection/1b665b37-f23e-46c6-9d9d-c7fcc8145ded.jpg.296x216.jpg', '满两年总价低两房三开间朝南房子前面是条小河视野不错', '朗诗未来街区  | 2室1厅 | 70.47平米 | 南 | 简装 | 有电梯', '低楼层(共18层)2015年建板楼  -  乔司', '209万', '单价29659元/平米')
('https://image1.ljcdn.com/330100-inspection/df235a8e-80bc-4e5f-9b56-47823aaa92c4.JPG.296x216.jpg', '翡翠城 2室1厅 330万', '翡翠城  | 2室1厅 | 88.74平米 | 南 | 其他 | 有电梯', '低楼层(共14层)2015年建板塔结合  -  翡翠城', '330万', '单价37188元/平米')
('https://image1.ljcdn.com/330100-inspection/4ecb1cfe-3e8e-42fa-98b8-89bfac08abd5.jpg.296x216.jpg', '紫欣华庭自住精装，高楼层东边套，诚心出售', '紫欣华庭  | 2室2厅 | 102平米 | 南 | 精装', '高楼层(共15层)暂无数据  -  崇贤', '230万', '单价22550元/平米')
('https://image1.ljcdn.com/330100-inspection/test-abc776e5-29aa-4eda-91b8-4054305bba6e.png.296x216.jpg', '亲亲家园一期 满五唯一 三室两厅 自住精装修', '亲亲家园一期  | 3室2厅 | 123.6平米 | 南 北 | 简装 | 无电梯', '低楼层(共6层)2007年建板楼  -  三墩', '360万', '单价29127元/平米')
('https://image1.ljcdn.com/330100-inspection/6729140a-b724-463b-9b4c-1f31e7d45ade.jpg.296x216.jpg', '万科精装七贤郡   小三房   带花园', '良渚文化村七贤郡  | 3室2厅 | 86.29平米 | 南 | 精装 | 有电梯', '低楼层(共6层)2014年建板塔结合  -  良渚', '242万', '单价28045元/平米')
('https://image1.ljcdn.com/330100-inspection/e2ce1b90-535d-4830-b74b-b98b232cb8bb.jpg.296x216.jpg', '距离阿里巴巴两个路口通燃气的公寓', '理想西溪金座  | 2室1厅 | 54.27平米 | 北 | 精装 | 有电梯', '9层2014年建板楼  -  未来科技城', '149.9万', '单价27622元/平米')
('https://image1.ljcdn.com/330100-inspection/test-c27824d4-080c-4c0b-8d0b-9b732d0a27d1.png.296x216.jpg', '户型好，纯毛坯，天然氧吧，不沿马路', '理想康城国际  | 4室2厅 | 150.37平米 | 南 北 | 毛坯 | 有电梯', '低楼层(共30层)2011年建板楼  -  临平', '345万', '单价22944元/平米')
('https://image1.ljcdn.com/330100-inspection/f287a32f-8475-434d-a3d3-2ececb828530.JPG.296x216.jpg', '亲亲家园三期 3室2厅 530万', '亲亲家园三期  | 3室2厅 | 148平米 | 南 西 | 精装 | 有电梯', '中楼层(共17层)2006年建板楼  -  三墩', '530万', '单价35811元/平米')
('https://image1.ljcdn.com/330100-inspection/9aec2fa6-291e-40bc-be4c-79af98c8b428.jpg.296x216.jpg', '户型方正，三阳台，采光好，无眩晕感，赠送多', '金帝海珀二期  | 4室2厅 | 161.38平米 | 南 | 毛坯 | 有电梯', '高楼层(共32层)板楼  -  临平', '403万', '单价24973元/平米')
('https://image1.ljcdn.com/330100-inspection/bda0cfe7-cf6f-4579-b58b-f78fe2b21efb.jpg.296x216.jpg', '绿城蓝庭，满两年，精装修，送车位，绿城品质拎包入住', '绿城蓝庭东区  | 2室2厅 | 91.47平米 | 南 西南 北 | 精装 | 有电梯', '低楼层(共11层)2013年建板楼  -  临平', '258万', '单价28206元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_upload088ab5a3-74a7-446f-9d0a-2e4f494f5eca.jpg.296x216.jpg', '君汇三十万欧式精装修   贴近你的生活', '佳兆业君汇上品  | 3室2厅 | 87.48平米 | 南 | 精装 | 有电梯', '高楼层(共13层)2016年建板楼  -  乔司', '280万', '单价32008元/平米')
('https://image1.ljcdn.com/330100-inspection/69cad114-daab-4833-a165-9a240d09d8b8.jpg.296x216.jpg', '复地连城国际 2室2厅 243万', '复地连城国际  | 2室2厅 | 88.38平米 | 南 | 精装 | 有电梯', '中楼层(共16层)2011年建板楼  -  乔司', '243万', '单价27495元/平米')
('https://image1.ljcdn.com/330100-inspection/5250e927-0943-40d1-8b12-d619c9525649.JPG.296x216.jpg', '房东自住精装顶楼 看房方便 价格低', '亲亲家园一期  | 4室2厅 | 176平米 | 南 | 精装 | 无电梯', '高楼层(共6层)2007年建板楼  -  三墩', '445万', '单价25285元/平米')
('https://image1.ljcdn.com/330100-inspection/c23c1c20-12e3-410e-abab-e91852c1917a.jpg.296x216.jpg', '保亿风景晨园满两年三房简单装修', '保亿风景晨园  | 3室2厅 | 86.74平米 | 南 北 | 简装 | 有电梯', '中楼层(共25层)2016年建板楼  -  乔司', '250万', '单价28822元/平米')
('https://image1.ljcdn.com/330100-inspection/98b4bc31-0bca-4d29-accc-94002905d9ff.jpg.296x216.jpg', '未来科技城小三房，小区环境优雅，随时看房', '复地上城  | 3室1厅 | 88.13平米 | 南 北 | 毛坯 | 有电梯', '低楼层(共17层)2014年建板楼  -  闲林', '220万', '单价24964元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_upload704f0ea1-6344-44a1-8bd6-7210595e47ca.JPG.296x216.jpg', '七贤郡精装三房 满两年 价格实惠 西边套', '良渚文化村七贤郡  | 3室1厅 | 85.99平米 | 南 | 精装 | 有电梯', '低楼层(共6层)2014年建板塔结合  -  良渚', '239万', '单价27794元/平米')
('https://image1.ljcdn.com/330100-inspection/97c59ae5-300e-47c2-9afd-a491771cd0f0.jpg.296x216.jpg', '临平地铁口800米，地段好，环境美', '凤仪家园  | 4室2厅 | 162.95平米 | 南 | 精装 | 无电梯', '中楼层(共5层)2001年建板楼  -  临平', '330万', '单价20252元/平米')
('https://image1.ljcdn.com/330100-inspection/deaaad00-785a-4f95-add6-7f4414b0655b.JPG.296x216.jpg', '三盛颐景园御园带车位排屋南北通风毛坯房', '三盛颐景御园   | 联排别墅 | 4室2厅 | 167.45平米 | 南 | 毛坯', '3层2013年建暂无数据  -  良渚', '570万', '单价34041元/平米')
('https://image1.ljcdn.com/330100-inspection/18a543da-507c-4fa3-be49-5adf76b9d06a.jpg.296x216.jpg', '广厦天都城天风苑 户型方正 大三房带大阳台  采光充足', '广厦天都城天风苑  | 3室2厅 | 126.46平米 | 南 | 精装', '中楼层(共5层)2003年建板楼  -  星桥', '280万', '单价22142元/平米')
('https://image1.ljcdn.com/330100-inspection/87e6dbe1-e481-4217-9756-0d22c5cd72fa.jpg.296x216.jpg', '户型好，纯毛坯，带车位，中高楼层，不沿马路', '理想康城国际  | 3室1厅 | 153平米 | 南 | 其他 | 有电梯', '中楼层(共23层)2011年建板楼  -  临平', '405万', '单价26471元/平米')
('https://image1.ljcdn.com/330100-inspection/d08667cd-857b-433b-b4b1-157a7758189e.jpg.296x216.jpg', '新城花苑 南北通透 户型方正 配套齐全 适合温馨居住', '新城花苑  | 4室2厅 | 147.84平米 | 南 | 简装 | 无电梯', '中楼层(共6层)2005年建板楼  -  临平', '325万', '单价21984元/平米')
('https://image1.ljcdn.com/330100-inspection/bc033fdc-36bc-467f-8841-eceec7e49935.JPG.296x216.jpg', '南北通透格局，超大楼间距，开发商精装交付', '西溪华东园  | 4室2厅 | 139平米 | 南 北 | 精装 | 有电梯', '低楼层(共18层)2014年建板楼  -  翡翠城', '450万', '单价32375元/平米')
('https://image1.ljcdn.com/330100-inspection/77d9f92c-74df-4c9b-9827-dc93fa09186b.jpg.296x216.jpg', '此房精装修满两年，二号线和四号线交叉口，配套齐全', '协安蓝郡  | 3室2厅 | 89.8平米 | 南 | 精装 | 有电梯', '低楼层(共16层)2014年建板楼  -  三墩', '350万', '单价38976元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_uploadc5c01525-0ae3-4b67-b7b7-847dbf6ee0c5.jpg.296x216.jpg', '东城丽景，中等装修，交通便利，环境优美', '东城丽景  | 3室2厅 | 117.98平米 | 南 北 | 毛坯 | 无电梯', '高楼层(共6层)2009年建板楼  -  乔司', '270万', '单价22886元/平米')
('https://image1.ljcdn.com/330100-inspection/c8fbadef-6415-4383-a9c8-7c827bf5a5b5.jpg.296x216.jpg', '地铁口刚需两房，人车分流，精装修，户型方正南北通透', '亲亲家园三期  | 2室2厅 | 89.21平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)2006年建板楼  -  三墩', '320万', '单价35871元/平米')
('https://image1.ljcdn.com/330100-inspection/b0dfd670-eca8-4383-8738-3d4bb4c6d4de.jpg.296x216.jpg', '东田玉城 2室2厅 228万', '东田玉城  | 2室2厅 | 79.72平米 | 南 | 精装', '高楼层(共11层)2008年建板楼  -  良渚', '228万', '单价28601元/平米')
('https://image1.ljcdn.com/330100-inspection/test-b5fc2bc4-b29f-4733-b3e5-31bb91121697.png.296x216.jpg', '滨江品质楼盘，中间套，高楼层，房东诚心出售', '滨江西溪之星  | 3室2厅 | 89.87平米 | 南 北 | 毛坯', '中楼层(共7层)2016年建板楼  -  西溪', '380万', '单价42284元/平米')
('https://image1.ljcdn.com/330100-inspection/ac7977c2-9f75-4a1c-9b96-022bd2bc545b.jpg.296x216.jpg', '小区中间位置，精装修，满2年，换房诚售', '竹海水韵  | 3室2厅 | 87.94平米 | 南 | 精装 | 有电梯', '低楼层(共18层)2015年建板楼  -  闲林', '235万', '单价26723元/平米')
('https://image1.ljcdn.com/330100-inspection/8b8c71cc-470e-4da5-a906-b53fdd57f683.jpg.296x216.jpg', '庭院深深 3室1厅 315万', '庭院深深  | 3室1厅 | 135.81平米 | 南 | 其他 | 有电梯', '中楼层(共18层)2012年建板楼  -  闲林', '315万', '单价23195元/平米')
('https://image1.ljcdn.com/330100-inspection/7b30a164-b994-440f-a34b-6c1663f785b2.jpg.296x216.jpg', '中铁逸都 满两年 婚房精装 东边套 三室两卫 诚心出售', '中铁逸都  | 3室2厅 | 130.23平米 | 南 | 精装 | 有电梯', '中楼层(共24层)2014年建板楼  -  临平', '312万', '单价23958元/平米')
('https://image1.ljcdn.com/110000-inspection/8db6b429-60db-4061-9493-e0d246d2cfe4.JPG.296x216.jpg', '翡翠城二期品质物业绿城高档小区低总价绿化好', '翡翠城  | 2室2厅 | 86.21平米 | 南 北 | 简装 | 有电梯', '低楼层(共13层)2012年建板塔结合  -  翡翠城', '350万', '单价40599元/平米')
('https://image1.ljcdn.com/330100-inspection/346d04f9-6014-4a91-bb9e-3b5ee6dfa8e4.jpg.296x216.jpg', '绿城翡翠城，小区绿化好，自住精装修', '翡翠城  | 3室2厅 | 156平米 | 南 北 | 精装 | 无电梯', '中楼层(共5层)2008年建板塔结合  -  翡翠城', '580万', '单价37180元/平米')
('https://image1.ljcdn.com/330100-inspection/83ac6d5f-d9d6-441e-9eba-8851f74ad3d6.jpg.296x216.jpg', '东冠逸景，空置，毛坯，两房户型', '东冠逸景花苑  | 2室2厅 | 84.54平米 | 南 | 毛坯 | 无电梯', '高楼层(共6层)2013年建板楼  -  乔司', '240万', '单价28389元/平米')
('https://image1.ljcdn.com/330100-inspection/c65ede07-7cd6-4b48-bc7c-b290de79c52b.JPG.296x216.jpg', '白鹭郡南 精装修  带院子 位置好', '良渚文化村白鹭郡南  | 2室2厅 | 88平米 | 南 | 精装 | 无电梯', '低楼层(共4层)2010年建板楼  -  良渚', '350万', '单价39773元/平米')
('https://image1.ljcdn.com/330100-inspection/test-750603a9-ef4f-48a5-984c-0a02d938c34f.png.296x216.jpg', '闲林山水大三房，诚心出售的房东，看房随时', '闲林山水木兰苑  | 3室2厅 | 126.9平米 | 南 | 简装 | 无电梯', '低楼层(共5层)2006年建板楼  -  闲林', '280万', '单价22065元/平米')
('https://image1.ljcdn.com/330100-inspection/4127d22b-0883-4711-b25a-239203968390.jpg.296x216.jpg', '北庙北弄 68方 140万 3房朝南 全新精装修 采光好', '北庙北弄  | 3室1厅 | 67.71平米 | 南 | 精装', '低楼层(共6层)暂无数据  -  临平', '140万', '单价20677元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_uploadd359fcf1-1151-4a3d-8246-3eb343adf509.JPG.296x216.jpg', '白鹭郡北 精装三房 有地暖 赠送100方花园  满五年', '良渚文化村白鹭郡北  | 3室2厅 | 117平米 | 南 北 | 精装 | 无电梯', '低楼层(共6层)2006年建板楼  -  良渚', '360万', '单价30770元/平米')
