('https://image1.ljcdn.com/500000-inspection/7f519930-e708-40f6-92ab-3067f5ef83d5.jpg.296x216.jpg', '艾德公馆3房双卫带书房 视野开阔 证在手 只接受全款', '艾德公馆  | 4室1厅 | 122.38平米 | 东南 | 毛坯 | 有电梯', '低楼层(共25层)2012年建塔楼  -  融汇半岛', '140万', '单价11440元/平米')
('https://image1.ljcdn.com/500000-inspection/b8193ef4-8c27-4605-a925-15d44af1b918.jpg.296x216.jpg', '视野开阔，户型方正，采光良好。', '龙州花园  | 2室1厅 | 82平米 | 东南 | 毛坯 | 有电梯', '低楼层(共26层)2006年建塔楼  -  龙洲湾', '81万', '单价9879元/平米')
('https://image1.ljcdn.com/500000-inspection/e8c89c83-2388-4f27-b827-757548705ac9.jpg.296x216.jpg', '浩立碧海湾清水价的装修三房 价格比清水价格还低', '浩立碧海湾  | 3室1厅 | 111平米 | 东南 南 | 其他 | 有电梯', '低楼层(共32层)2012年建塔楼  -  龙洲湾', '115万', '单价10361元/平米')
('https://image1.ljcdn.com/500000-inspection/33d55947-b7ac-4053-84fa-2199e9cf252c.jpg.296x216.jpg', '巴南龙洲湾，明华三可改四房，业主诚心出售', '明华龙洲半岛  | 3室2厅 | 78.35平米 | 西南 | 其他 | 有电梯', '中楼层(共17层)2009年建板塔结合  -  龙洲湾', '80万', '单价10211元/平米')
('https://image1.ljcdn.com/500000-inspection/bcb330f9-1007-452f-a419-b80f47b10577.jpg.296x216.jpg', '龙洲湾商圈  城南未来清水大四房  面积大住家舒适', '城南未来  | 4室2厅 | 154.19平米 | 东南 | 其他 | 有电梯', '中楼层(共24层)2014年建板塔结合  -  龙洲湾', '180万', '单价11674元/平米')
('https://image1.ljcdn.com/500000-inspection/ffad2eac-bee2-413b-8de5-bf11d0f8ff5f.jpg.296x216.jpg', '李家沱商圈 楼角就是公交站 业主稳定', '新界一号  | 3室2厅 | 90.66平米 | 东南 | 其他', '低楼层(共28层)2009年建板塔结合  -  李家沱', '105万', '单价11582元/平米')
('https://image1.ljcdn.com/500000-inspection/b8b1dd8a-b957-43db-83aa-173df80bd8c4.jpg.296x216.jpg', '融汇半岛江山 正规两房送入户花园 安心卖 看房方便', '融汇江山D区  | 2室2厅 | 86.47平米 | 东南 | 精装 | 有电梯', '低楼层(共23层)2012年建塔楼  -  融汇半岛', '112万', '单价12953元/平米')
('https://image1.ljcdn.com/500000-inspection/8a9799f4-5e41-47b9-934a-ff4e58ac05e3.jpg.296x216.jpg', '星澜汇住家装修两房 家电家具齐全 拎包入住 可看房', '协信星澜汇一期  | 2室2厅 | 61.86平米 | 南 | 精装 | 有电梯', '低楼层(共13层)2013年建板塔结合  -  鱼洞', '82万', '单价13256元/平米')
('https://image1.ljcdn.com/500000-inspection/2cfcbcbc-f191-4a96-b833-d7dfd03bf445.jpg.296x216.jpg', '轻轨站旁正规三房，看中庭，家具家电齐全业主诚心出售', '麒龙山水  | 3室2厅 | 128.29平米 | 南 | 其他', '低楼层(共17层)2005年建塔楼  -  李家沱', '138万', '单价10757元/平米')
('https://image1.ljcdn.com/500000-inspection/5d2655f0-9262-4ef2-a129-b364306d5141.jpg.296x216.jpg', '颜龙山水江景房，住家装修，拎包入住，看房子方便', '颜龙山水城  | 2室1厅 | 80.02平米 | 西北 | 精装 | 有电梯', '高楼层(共33层)2011年建塔楼  -  龙洲湾', '97万', '单价12122元/平米')
('https://image1.ljcdn.com/500000-inspection/9d4ab2d8-37b5-4303-8c4c-085f4e2ffd00.jpg.296x216.jpg', '巴南 龙洲湾 清水正两房 户型端正 业主诚心出售', '巴南府邸  | 2室2厅 | 80.23平米 | 西 | 其他', '低楼层(共33层)暂无数据  -  龙洲湾', '80万', '单价9972元/平米')
('https://image1.ljcdn.com/500000-inspection/dc4ed346-7e6b-4291-bab5-dff3221ef0fb.jpg.296x216.jpg', '近万达商圈，挨着学堂湾轻轨站，永辉超市，近政府法院', '旭辉城橙郡  | 3室2厅 | 85.7平米 | 东南 | 毛坯 | 有电梯', '中楼层(共34层)2017年建塔楼  -  龙洲湾', '115万', '单价13419元/平米')
('https://image1.ljcdn.com/500000-inspection/c6271163-e4c0-4b4b-a887-80ccc91a6a9e.jpg.296x216.jpg', '融汇半岛玫瑰公馆，可改五房，毛坯房', '融汇半岛玫瑰公馆  | 3室2厅 | 133平米 | 东南 | 毛坯 | 有电梯', '低楼层(共21层)2012年建塔楼  -  融汇半岛', '160万', '单价12031元/平米')
('https://image1.ljcdn.com/500000-inspection/8cc65a69-6d07-4d87-bcad-0bc743ae4e9a.jpg.296x216.jpg', '住家装修正两房拎包入住 可看江采光好 品质小区！！', '华宇龙湾  | 2室2厅 | 65.34平米 | 西南 | 精装 | 有电梯', '中楼层(共30层)2015年建板楼  -  龙洲湾', '92万', '单价14081元/平米')
('https://image1.ljcdn.com/500000-inspection/87dbbb0d-2b2b-4ee8-8d81-ef4be4d87859.jpg.296x216.jpg', '宗申金蓝湾 看江正规四房 看房方便 品质实木装修', '宗申金蓝湾  | 3室1厅 | 118平米 | 南 | 精装', '中楼层(共18层)2014年建塔楼  -  融汇半岛', '154万', '单价13051元/平米')
('https://image1.ljcdn.com/500000-inspection/804c6aee-05f6-4318-a20e-29f41197c12b.jpg.296x216.jpg', '华宇龙湾基装三房，住家舒适，小区绿化好，诚心出售！', '华宇龙湾  | 3室1厅 | 78.75平米 | 东南 | 其他 | 有电梯', '中楼层(共29层)2013年建板楼  -  龙洲湾', '90万', '单价11429元/平米')
('https://image1.ljcdn.com/500000-inspection/2ca1c6ab-e7fe-4bff-8507-5bfe8edc6294.jpg.296x216.jpg', '环境品质小区住家正三房，拎包入住，交通便利', '康利尔风花树  | 3室2厅 | 103.6平米 | 南 | 其他 | 有电梯', '低楼层(共26层)2014年建塔楼  -  龙洲湾', '130万', '单价12549元/平米')
('https://image1.ljcdn.com/500000-inspection/c554e722-88c9-4667-90ce-f45442af4e5e.jpg.296x216.jpg', '轻轨三号线旁，次新小区，住家装修3房', '东原桐麓  | 3室2厅 | 63.27平米 | 北 | 精装', '低楼层(共19层)暂无数据  -  李家沱', '94万', '单价14857元/平米')
('https://image1.ljcdn.com/500000-inspection/4e806cf0-a734-43e5-baf2-b5bf107d8316.jpg.296x216.jpg', '融汇半岛江山 开发商精装修 带部分家电可以看江', '融汇江山D区  | 4室1厅 | 124.15平米 | 东南 | 精装 | 有电梯', '中楼层(共23层)2012年建塔楼  -  融汇半岛', '180万', '单价14499元/平米')
('https://image1.ljcdn.com/500000-inspection/c85c050f-1b57-4eff-b87e-e038b86164a4.jpg.296x216.jpg', '浩立碧海湾精装3房  住家装修   保持良好', '浩立碧海湾  | 3室2厅 | 91.27平米 | 东南 | 其他 | 有电梯', '低楼层(共33层)2012年建塔楼  -  龙洲湾', '118万', '单价12929元/平米')
('https://image1.ljcdn.com/500000-inspection/20951e15-9921-45c8-a8c5-76b370e1af9c.jpg.296x216.jpg', '曼哈顿小高层住家精装修双阳台保持很新看房方便朝小区', '曼哈顿小区  | 3室2厅 | 103平米 | 东 | 精装 | 有电梯', '高楼层(共9层)2009年建塔楼  -  李家沱', '130万', '单价12622元/平米')
('https://image1.ljcdn.com/500000-inspection/45c146e4-265e-47fb-b0a6-f73e85a2ff85.jpg.296x216.jpg', '此房公交轻轨方便，装修两房，出行方便', '帝豪巴南印象  | 2室1厅 | 57.52平米 | 南 | 其他 | 有电梯', '高楼层(共32层)2009年建塔楼  -  鱼洞', '57万', '单价9910元/平米')
('https://image1.ljcdn.com/500000-inspection/30202eb5-b30b-489c-bdfe-c230c98b9c34.jpg.296x216.jpg', '融汇半岛江上公馆清水三房双卫板式结构户型通透看江哦', '融汇半岛江上公馆  | 3室2厅 | 126平米 | 东南 西南 | 毛坯 | 有电梯', '高楼层(共33层)2017年建塔楼  -  融汇半岛', '160万', '单价12699元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_uploadd24408ad-ff85-4bfd-b743-d04841104bb8.jpg.296x216.jpg', '首付36万买半山壹号简装2房可变3房有钥匙预约看房！', '半山壹号  | 2室2厅 | 91平米 | 东南 | 简装 | 有电梯', '低楼层(共30层)2010年建板塔结合  -  李家沱', '96万', '单价10550元/平米')
('https://image1.ljcdn.com/500000-inspection/f9d29341-dab7-42fa-ac0b-bf0dd2b88a7e.jpg.296x216.jpg', '巴南 聚福里 精装两房 拎包入住 户型方正 采光足', '聚福里  | 2室2厅 | 79平米 | 东南 | 其他', '低楼层(共30层)2013年建塔楼  -  李家沱', '92万', '单价11646元/平米')
('https://image1.ljcdn.com/500000-inspection/9048ccb4-ae44-46c8-b699-ec7a90d09ee7.jpg.296x216.jpg', '九公里轻轨站旁精装大三室朝南无遮挡看小区人工湖', '麒龙山水  | 4室2厅 | 138.33平米 | 东南 | 精装', '低楼层(共17层)2005年建塔楼  -  李家沱', '140万', '单价10121元/平米')
('https://image1.ljcdn.com/500000-inspection/e7a67ed6-1fd9-4698-9f5b-5b32b631b187.jpg.296x216.jpg', '龙洲湾精装3房，业主诚心出售，随时可看', '巴南府邸  | 3室2厅 | 97.57平米 | 东 | 其他', '高楼层(共33层)塔楼  -  龙洲湾', '106万', '单价10864元/平米')
('https://image1.ljcdn.com/500000-inspection/fd206d6c-6885-49fc-a91c-74bf18d0afd8.jpg.296x216.jpg', '都和广场正两房，业主诚心出售！', '都和广场  | 2室2厅 | 71.4平米 | 东南 | 精装 | 有电梯', '中楼层(共34层)2011年建板塔结合  -  李家沱', '90万', '单价12606元/平米')
('https://image1.ljcdn.com/500000-inspection/31229e43-330e-416d-b368-d036fdd6d8ef.jpg.296x216.jpg', '半山壹号小户型出售！装修带家具家电！业主诚心出售！', '半山壹号  | 1室1厅 | 54.8平米 | 东南 | 精装 | 有电梯', '中楼层(共32层)2010年建板塔结合  -  李家沱', '70万', '单价12774元/平米')
('https://image1.ljcdn.com/500000-inspection/6cb4994d-d620-4596-a201-c7672bebbd5f.jpg.296x216.jpg', '玫瑰装修三房，板式结构，通风效果好，满两年。', '融汇半岛玫瑰公馆  | 4室2厅 | 114.47平米 | 东南 | 精装 | 有电梯', '高楼层(共26层)2012年建塔楼  -  融汇半岛', '150万', '单价13104元/平米')
('https://image1.ljcdn.com/500000-inspection/158ccbdd-4d3f-4004-aa92-21a096959269.jpg.296x216.jpg', '聚福里 精装两房 清爽亮堂 视野无遮挡', '聚福里  | 2室1厅 | 80.14平米 | 东南 | 精装', '高楼层(共22层)2013年建塔楼  -  李家沱', '95万', '单价11855元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_uploadffe8d825-0106-449b-92a5-a205df776ca9.jpg.296x216.jpg', '远洋上叠    精装修    带有车位   南北通透', '远洋高尔夫国际社区  | 4室2厅 | 147平米 | 东南 | 精装', '中楼层(共4层)暂无数据  -  龙洲湾', '270万', '单价18368元/平米')
('https://image1.ljcdn.com/500000-inspection/1c30cde1-a9f5-41cd-bdab-b5fa39ebe4bb.jpg.296x216.jpg', '旭辉精装三房紧挨轻轨万达品质小区人车分流', '旭辉城橙郡  | 3室2厅 | 85.65平米 | 东北 | 简装 | 有电梯', '高楼层(共34层)2017年建塔楼  -  龙洲湾', '116万', '单价13544元/平米')
('https://image1.ljcdn.com/500000-inspection/e608ae6c-51f6-48f8-ab47-bc303d8a4474.jpg.296x216.jpg', '巴南万达广场旭辉城橙郡清水三房 76平 诚心出售！', '旭辉城橙郡  | 3室1厅 | 76.64平米 | 东南 | 其他 | 有电梯', '低楼层(共30层)2017年建塔楼  -  龙洲湾', '100万', '单价13049元/平米')
('https://image1.ljcdn.com/500000-inspection/26a1278b-277e-4ac7-abd9-a8e54312c8bc.jpg.296x216.jpg', '房东诚心出售  欧鹏教育城一期 随时可以签约 业主稳定', '巴南新鸥鹏教育城  | 4室2厅 | 107平米 | 南 北 | 毛坯 | 有电梯', '低楼层(共11层)2016年建板楼  -  鱼洞', '118万', '单价11029元/平米')
('https://image1.ljcdn.com/500000-inspection/71954d22-4b6a-4ec7-b2fd-91672e7349da.jpg.296x216.jpg', '御府揽岳阁 3室2厅 150万', '御府揽岳阁  | 3室2厅 | 116.18平米 | 南 北 | 其他 | 有电梯', '中楼层(共15层)2012年建板楼  -  龙洲湾', '150万', '单价12912元/平米')
('https://image1.ljcdn.com/500000-inspection/10ba400b-236a-4a96-9541-0ac8d8282c1b.jpg.296x216.jpg', '协信星澜汇品质社区，居家装修跃层洋房，实木家具', '协信星澜汇一期  | 3室2厅 | 89.97平米 | 西 | 精装 | 有电梯', '高楼层(共7层)2013年建板楼  -  鱼洞', '180万', '单价20007元/平米')
('https://image1.ljcdn.com/500000-inspection/c66787d0-58d6-49c8-ac29-d8941f8d8cb6.jpg.296x216.jpg', '视野开阔江景房，带家具家电，可直接拎包入住', '颜龙山水城  | 4室1厅 | 128平米 | 西南 | 其他 | 有电梯', '低楼层(共32层)2008年建塔楼  -  龙洲湾', '135万', '单价10547元/平米')
('https://image1.ljcdn.com/500000-inspection/eed0431d-cf9b-48ee-bd52-60d09801e00a.jpg.296x216.jpg', '协信商圈 住家精装修 带家具家电可拎包入住', '协信星澜汇二期  | 2室1厅 | 62.26平米 | 东 | 其他 | 有电梯', '高楼层(共10层)2014年建塔楼  -  鱼洞', '100万', '单价16062元/平米')
('https://image1.ljcdn.com/500000-inspection/4cdcf401-3179-428e-98c9-4697954cbe21.jpg.296x216.jpg', '融汇商圈好位置，住家装修大两房，安心出售', '融汇半岛爱窝  | 2室2厅 | 87.11平米 | 东 | 精装 | 有电梯', '高楼层(共22层)2013年建塔楼  -  融汇半岛', '110万', '单价12628元/平米')
('https://image1.ljcdn.com/500000-inspection/19987039-b50f-41b4-b16a-5dbab1afa7e2.jpg.296x216.jpg', '恒大城一期高层2房 中间楼层  南北通透 出行方便', '恒大城一期  | 2室2厅 | 81平米 | 东 | 精装 | 有电梯', '中楼层(共32层)2011年建塔楼  -  李家沱', '110万', '单价13581元/平米')
('https://image1.ljcdn.com/500000-inspection/2b0c7c19-da27-4a20-801c-c4d6d7f9e624.jpg.296x216.jpg', '轻轨3号线花溪站 宗申青年国际 精装房 业主诚心出售', '宗申青年国际  | 1室1厅 | 51.55平米 | 西南 | 精装', '中楼层(共24层)2014年建塔楼  -  李家沱', '72万', '单价13968元/平米')
('https://image1.ljcdn.com/500000-inspection/3120e83b-d6fb-423b-a205-80dffeb414b8.jpg.296x216.jpg', '洋房带露台，三房双卫，随时看房', '越昕晖  | 3室2厅 | 93.34平米 | 东南 | 毛坯', '中楼层(共8层)暂无数据  -  融汇半岛', '135万', '单价14464元/平米')
('https://image1.ljcdn.com/500000-inspection/7da8d435-90cd-4232-ba50-c23a89cf8df3.jpg.296x216.jpg', '融汇格林美地 精装 朝中庭 视野开阔 户型方正', '融汇半岛格林美地B区  | 2室1厅 | 79平米 | 东南 | 简装 | 有电梯', '低楼层(共18层)2014年建塔楼  -  融汇半岛', '96万', '单价12152元/平米')
('https://image1.ljcdn.com/500000-inspection/1ef2f30a-5376-4a59-aae3-1f48f0e87d84.jpg.296x216.jpg', '融汇半岛二期 2室2厅 93万', '融汇半岛二期  | 2室2厅 | 70.26平米 | 西南 | 简装 | 有电梯', '中楼层(共18层)2008年建塔楼  -  融汇半岛', '93万', '单价13237元/平米')
('https://image1.ljcdn.com/500000-inspection/9dcc76b7-7907-477c-8098-6f624efaef2a.jpg.296x216.jpg', '融汇半岛品质小区，精装两房，阔景高层，南北通透', '融汇半岛二期  | 2室2厅 | 74.83平米 | 东南 | 精装 | 有电梯', '中楼层(共30层)2008年建塔楼  -  融汇半岛', '96万', '单价12830元/平米')
('https://image1.ljcdn.com/500000-inspection/1557b6d2-69d1-4d5c-b800-571a9edb9824.jpg.296x216.jpg', '巴南宗申青年国 轻轨3号线 出行方便 钢需户型小两房', '宗申青年国际  | 2室1厅 | 53.81平米 | 北 | 精装 | 有电梯', '中楼层(共23层)2014年建塔楼  -  李家沱', '68万', '单价12638元/平米')
('https://image1.ljcdn.com/500000-inspection/b7233983-7692-4510-99f3-dfec09c84aa1.jpg.296x216.jpg', '五园湾 3室2厅 130万', '五园湾  | 3室2厅 | 103平米 | 东南 | 简装 | 有电梯', '中楼层(共24层)2009年建塔楼  -  融汇半岛', '130万', '单价12622元/平米')
('https://image1.ljcdn.com/500000-inspection/a48ad01a-ea96-4499-8915-26c1ca469034.jpg.296x216.jpg', '巴南区鱼洞河畔名居正规三房两卫，业主诚心出售', '河畔名居B区  | 3室2厅 | 117.89平米 | 西南 | 其他', '中楼层(共6层)板塔结合  -  鱼洞', '98万', '单价8313元/平米')
('https://image1.ljcdn.com/500000-inspection/6d3ff19c-9118-4249-b061-65743e37e8c4.jpg.296x216.jpg', '巴南 龙洲湾商圈  凯川紫依云 洋房带大阳台 住家安静', '凯川紫依云  | 3室2厅 | 106.7平米 | 东南 | 毛坯 | 有电梯', '中楼层(共8层)板楼  -  龙洲湾', '136万', '单价12747元/平米')
('https://image1.ljcdn.com/500000-inspection/20efba53-82ae-4fbd-9e99-1599b4523902.jpg.296x216.jpg', '城南未来二期 品质小区 离商圈轻轨近 诚心出售', '城南未来  | 4室2厅 | 155平米 | 东北 | 毛坯 | 有电梯', '低楼层(共24层)板塔结合  -  龙洲湾', '146万', '单价9420元/平米')
('https://image1.ljcdn.com/500000-inspection/9e02b2a5-c2e3-45a0-b817-d88e14ea5dfe.jpg.296x216.jpg', '此房为底楼洋房，带私家花园，小区环境安静优美。', '华宇龙湾  | 3室3厅 | 143平米 | 东 | 毛坯 | 有电梯', '低楼层(共8层)2015年建板楼  -  龙洲湾', '215万', '单价15035元/平米')
('https://image1.ljcdn.com/500000-inspection/d74151ec-4dc0-49c2-b0db-1f7820e74fad.jpg.296x216.jpg', '巴南 龙洲湾 万达广场 清水单配 出行方便', '典雅中央广场  | 1室0厅 | 29平米 | 东南 | 毛坯 | 有电梯', '高楼层(共18层)2010年建板塔结合  -  龙洲湾', '37万', '单价12759元/平米')
('https://image1.ljcdn.com/500000-inspection/1d7ce3d2-f5ca-4da8-9ee5-7498b363d943.jpg.296x216.jpg', '轻轨站旁，万达广场旁，交通便利。', '旭辉城橙郡  | 4室2厅 | 106.89平米 | 东南 | 毛坯 | 有电梯', '低楼层(共34层)2017年建塔楼  -  龙洲湾', '136万', '单价12724元/平米')
('https://image1.ljcdn.com/500000-inspection/2d44927c-bc6f-4af8-8bc3-21cdab70c120.jpg.296x216.jpg', '融汇半岛爱窝 正规两室住家装修 带家具家电一起卖', '融汇半岛爱窝  | 2室2厅 | 81.1平米 | 东南 | 精装 | 有电梯', '低楼层(共22层)2013年建塔楼  -  融汇半岛', '98.8万', '单价12183元/平米')
('https://image1.ljcdn.com/500000-inspection/d91f5267-529f-4abc-9b98-6d91b829c42c.jpg.296x216.jpg', '邻轻轨900米，送家具家电，出门即有公交，看房预约', '半山壹号  | 3室2厅 | 86.51平米 | 东南 | 精装 | 有电梯', '高楼层(共32层)2010年建板塔结合  -  李家沱', '110万', '单价12716元/平米')
('https://image1.ljcdn.com/500000-inspection/5d0850c2-c58c-49ab-87bc-e0dfac6118b0.jpg.296x216.jpg', '融汇半岛格林美地 住家精装大两房 证在手 看房方便', '融汇半岛格林美地B区  | 2室2厅 | 79平米 | 东 | 精装 | 有电梯', '低楼层(共11层)2014年建塔楼  -  融汇半岛', '98万', '单价12406元/平米')
('https://image1.ljcdn.com/500000-inspection/138cecba-b2f6-49dc-976b-d4e5f6d7fb6e.jpg.296x216.jpg', '恒大城二期+九公里轻轨旁+住家装修+业主诚心出售', '恒大城二期  | 2室2厅 | 81平米 | 东南 | 简装 | 有电梯', '低楼层(共32层)2010年建塔楼  -  李家沱', '109万', '单价13457元/平米')
