('https://image1.ljcdn.com/120000-inspection/7d15b816-3d39-409c-b68a-54fdd2b58be5.jpg.296x216.jpg', '彭山里 2室1厅 180万', '彭山里  | 2室1厅 | 56.49平米 | 南 北 | 其他', '中楼层(共5层)暂无数据  -  小海地', '180万', '单价31865元/平米')
('https://image1.ljcdn.com/120000-inspection/853df739-9828-4856-9be0-e1ff322dbbab.JPG.296x216.jpg', '瑞江花园菊苑 3室2厅 425万', '瑞江花园菊苑  | 3室2厅 | 124.78平米 | 南 北 | 精装 | 无电梯', '中楼层(共6层)板楼  -  梅江', '425万', '单价34060元/平米')
('https://image1.ljcdn.com/120000-inspection/ffd6c7b4-ae86-43f6-a963-8cf8a2615063.jpg.296x216.jpg', '名都公寓 位置安静 一梯一户 楼层适中', '名都公寓  | 3室2厅 | 137.02平米 | 南 北 | 简装 | 无电梯', '低楼层(共6层)板楼  -  梅江', '395万', '单价28828元/平米')
('https://image1.ljcdn.com/120000-inspection/a33071ad-6259-4ca9-9924-dc5a6420fd3d.jpg.296x216.jpg', '森淼公寓  4室2室3卫  交通便利 小区环境干净舒适', '森淼公寓  | 4室3厅 | 262平米 | 南 西 北 | 其他 | 有电梯', '低楼层(共19层)板楼  -  马场街', '890万', '单价33970元/平米')
('https://image1.ljcdn.com/120000-inspection/3b9884e1-61c1-40a2-ab75-19d35d01bfd2.jpg.296x216.jpg', '产权满五，户型方正，南北通透空气流通性好', '新世纪城  | 3室2厅 | 134.67平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)板楼  -  友谊路', '515万', '单价38242元/平米')
('https://image1.ljcdn.com/120000-inspection/6df2df14-4787-440d-9e7a-2d878b0ec6cb.jpg.296x216.jpg', '次新房好物业，可看海河。私产能贷款', '海景雅苑  | 1室1厅 | 56.82平米 | 东 | 其他 | 有电梯', '低楼层(共15层)板楼  -  挂甲寺', '240万', '单价42239元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploade0fdb400-fb81-435c-8e13-7780125391e7.jpg.296x216.jpg', '晓星园 南楼旁边 经典一室户型带精装修', '晓星园  | 1室1厅 | 58.71平米 | 东 | 精装 | 无电梯', '高楼层(共7层)板楼  -  挂甲寺', '220万', '单价37473元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadd47f71f4-8864-458c-a90b-48cc22fc0af2.jpg.296x216.jpg', '谊景村3室2厅2卫 视野开阔 交通便利', '谊景村  | 3室2厅 | 108.26平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)板楼  -  友谊路', '420万', '单价38796元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploaddbeaae1e-82c9-49a6-9032-b4f29edc6593.jpg.296x216.jpg', '尚品嘉园 3室2厅 870万', '尚品嘉园  | 3室2厅 | 208.23平米 | 南 北 | 其他 | 有电梯', '中楼层(共19层)板楼  -  大营门', '870万', '单价41781元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadaa7ca0af-3bd0-40f4-978a-99d285c48bbd.jpg.296x216.jpg', '尚品嘉园 3室2厅 920万', '尚品嘉园  | 3室2厅 | 208.37平米 | 南 北 | 其他 | 有电梯', '高楼层(共15层)板楼  -  大营门', '920万', '单价44153元/平米')
('https://image1.ljcdn.com/120000-inspection/5ed8421f-0e9a-4ef3-b7da-f107bb37018a.jpg.296x216.jpg', '人民公园旁 精装修大一室 满五年', '同善里  | 1室1厅 | 49.37平米 | 南 | 其他 | 无电梯', '中楼层(共7层)板楼  -  下瓦房', '195万', '单价39498元/平米')
('https://image1.ljcdn.com/120000-inspection/13eda56c-23f2-48a2-aebb-a926b81af142.jpg.296x216.jpg', '育贤里 私产满五年 2楼南北朝向', '育贤里  | 2室1厅 | 52.6平米 | 东 南 北 | 简装 | 无电梯', '中楼层(共4层)板楼  -  天塔街', '165万', '单价31369元/平米')
('https://image1.ljcdn.com/120000-inspection/c64d18c4-7f22-45bc-8e50-d0d8c8cf7268.jpg.296x216.jpg', '河西中小片 一梯两户 南北通透 双阳卧室 精装 拎包住', '友谊花园  | 2室2厅 | 112.11平米 | 南 北 | 其他 | 有电梯', '高楼层(共9层)板楼  -  友谊路', '380万', '单价33896元/平米')
('https://image1.ljcdn.com/120000-inspection/d9a2e60f-cfa6-41c1-b88e-50a9f8f60368.jpg.296x216.jpg', '此房精装修，南北通透，户型方正', '福至里  | 1室1厅 | 27.21平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  下瓦房', '152万', '单价55862元/平米')
('https://image1.ljcdn.com/120000-inspection/60b48ab2-f9c9-415c-b801-116c8836781c.jpg.296x216.jpg', '方正户型 通透性好 使用面积大 好楼层', '名都公寓  | 3室2厅 | 123.14平米 | 南 北 | 精装 | 无电梯', '中楼层(共6层)板楼  -  梅江', '360万', '单价29236元/平米')
('https://image1.ljcdn.com/120000-inspection/005626d3-a9b5-420e-b058-922718a8ffce.jpg.296x216.jpg', '晓星园  精装修两室 南北通透H户型 采光无遮挡 带车位', '晓星园  | 2室2厅 | 111.07平米 | 南 北 | 精装 | 无电梯', '高楼层(共7层)板楼  -  挂甲寺', '420万', '单价37814元/平米')
('https://image1.ljcdn.com/120000-inspection/0994e06a-a083-48de-a4e5-aae1a9e6b9c4.jpg.296x216.jpg', '新闻西里 2室1厅 私产能贷款 适合居住', '新闻西里  | 2室1厅 | 69.07平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)板楼  -  马场街', '290万', '单价41987元/平米')
('https://image1.ljcdn.com/120000-inspection/19122c4e-8ea1-48c3-8441-ad98b00d7b43.jpg.296x216.jpg', '气象南里 2室1厅 220万', '气象南里  | 2室1厅 | 62.34平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  天塔街', '220万', '单价35291元/平米')
('https://image1.ljcdn.com/120000-inspection/578b8e5a-9674-4cd2-a184-c2f0a5c53603.jpg.296x216.jpg', '新城小区 阳面采光 无遮挡 看房方便 业主诚心出售', '新城小区  | 1室1厅 | 40.28平米 | 南 | 精装 | 无电梯', '中楼层(共7层)板楼  -  挂甲寺', '135万', '单价33516元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadb3171b70-7f74-4d18-a013-352b7a6d1cae.jpg.296x216.jpg', '此房私产过两年，低楼层朝南小砖楼，采光充足！', '龙都花园  | 1室1厅 | 44.32平米 | 南 | 其他 | 无电梯', '低楼层(共7层)板楼  -  挂甲寺', '176万', '单价39712元/平米')
('https://image1.ljcdn.com/120000-inspection/93eb9835-aced-42f1-9530-add88ba9a539.jpg.296x216.jpg', '卫星里低楼层两室 双阳台 私产 可贷款', '卫星里  | 2室1厅 | 57.73平米 | 东 西 | 其他 | 无电梯', '中楼层(共5层)板楼  -  马场街', '240万', '单价41573元/平米')
('https://image1.ljcdn.com/120000-inspection/427ef02d-bf15-4a91-add5-f2982617a79d.jpg.296x216.jpg', '孚德里 2室1厅 240万', '孚德里  | 2室1厅 | 50.98平米 | 南 | 其他 | 无电梯', '中楼层(共7层)板楼  -  大营门', '240万', '单价47078元/平米')
('https://image1.ljcdn.com/120000-inspection/5c6c0efd-bbe7-4dd5-90f2-895357345d69.jpg.296x216.jpg', '立达博兰一梯一户带阁楼满五年私产电梯洋房', '博兰苑  | 3室1厅 | 156.46平米 | 南 北 | 其他 | 有电梯', '高楼层(共7层)板楼  -  天塔街', '490万', '单价31318元/平米')
('https://image1.ljcdn.com/120000-inspection/1fa77081-d5f7-4536-9b5e-ba2e116bae9d.jpg.296x216.jpg', '台湾路学片 私产过2 临海河 业主诚心卖', '台湾路  | 2室1厅 | 54.39平米 | 南 | 其他 | 无电梯', '中楼层(共5层)板楼  -  下瓦房', '345万', '单价63431元/平米')
('https://image1.ljcdn.com/120000-inspection/0970d4ae-0332-4a63-b6c2-3ede76bb6b4d.jpg.296x216.jpg', '海景雅苑 东西通透 低楼层 适合居住', '海景雅苑  | 2室1厅 | 95.88平米 | 东 西 | 其他 | 有电梯', '低楼层(共33层)板楼  -  挂甲寺', '380万', '单价39633元/平米')
('https://image1.ljcdn.com/120000-inspection/a2f62889-5ced-400b-b975-a6a36ef4d92b.jpg.296x216.jpg', '锦福里 2室1厅 178万', '锦福里  | 2室1厅 | 64.32平米 | 东南 西北 | 其他 | 无电梯', '低楼层(共6层)板楼  -  柳林街', '178万', '单价27675元/平米')
('https://image1.ljcdn.com/120000-inspection/218eafce-dc18-445d-a2d8-ac2b3d88b4b4.jpg.296x216.jpg', '幸福家园 户型方正 采光较好 视野开阔', '幸福家园  | 2室1厅 | 79.26平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)板楼  -  陈塘庄', '260万', '单价32804元/平米')
('https://image1.ljcdn.com/120000-inspection/77dc517a-9861-442b-8bce-edf71e16116c.JPG.296x216.jpg', '基础配套成熟 交通便利 适宜居住', '鹤望里  | 1室1厅 | 47.97平米 | 东 | 其他 | 有电梯', '中楼层(共9层)板楼  -  挂甲寺', '205万', '单价42736元/平米')
('https://image1.ljcdn.com/120000-inspection/b796b536-da17-487b-bb22-79c05707a1c6.jpg.296x216.jpg', '白云里 位置好 配套全 私产过2年', '白云里  | 1室1厅 | 36.59平米 | 北 | 其他 | 无电梯', '中楼层(共7层)板楼  -  越秀路', '160万', '单价43728元/平米')
('https://image1.ljcdn.com/120000-inspection/6c0bc6a4-cd91-468d-bc29-be4d4ab13e78.jpg.296x216.jpg', '私产房可以贷款，中间楼层 ，出行方便，房型方正，', '恩德西里  | 1室1厅 | 43.02平米 | 南 | 其他 | 无电梯', '中楼层(共6层)板楼  -  越秀路', '145万', '单价33706元/平米')
('https://image1.ljcdn.com/120000-inspection/d43e9047-c296-457a-b186-e33b6c29a306.jpg.296x216.jpg', '泰达园二期电梯洋房 南北户型 随时看', '泰达园  | 3室2厅 | 133.59平米 | 南 北 | 精装 | 无电梯', '中楼层(共7层)板楼  -  桃园街', '620万', '单价46411元/平米')
('https://image1.ljcdn.com/120000-inspection/b4b950b8-0d71-4b17-a46a-480244c7a120.jpg.296x216.jpg', '港建里 2室1厅 215万', '港建里  | 2室1厅 | 55.16平米 | 南 | 其他 | 无电梯', '高楼层(共7层)板楼  -  大营门', '215万', '单价38978元/平米')
('https://image1.ljcdn.com/120000-inspection/4919857d-80f7-47a2-aa4b-015299b16c4a.jpg.296x216.jpg', '中豪世纪花园 三室两厅一厨两卫 全明户型 业主诚心卖', '中豪世纪花园  | 3室2厅 | 163.46平米 | 南 北 | 其他 | 有电梯', '低楼层(共18层)板楼  -  越秀路', '695万', '单价42519元/平米')
('https://image1.ljcdn.com/120000-inspection/7e591d45-9a47-4b8d-8431-49d0a4046d8c.jpg.296x216.jpg', '高层带电梯，视野广阔，无遮挡采光好', '广田里  | 3室2厅 | 106.19平米 | 南 西 | 其他 | 有电梯', '高楼层(共21层)板楼  -  大营门', '430万', '单价40494元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload33e24278-fa70-4ae5-b06c-1639801939a5.jpg.296x216.jpg', '满五，户型方正，交通便利，小区安静', '新世纪城  | 2室1厅 | 60.78平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  友谊路', '289万', '单价47549元/平米')
('https://image1.ljcdn.com/120000-inspection/ebb3d738-b472-4009-95f2-e0e94b420904.jpg.296x216.jpg', '南北通透 户型方正 采光充足 诚心出售', '香水园  | 2室1厅 | 102.27平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)板楼  -  梅江', '430万', '单价42046元/平米')
('https://image1.ljcdn.com/120000-inspection/af1e1326-949b-4428-87d0-5b63daf124e4.jpg.296x216.jpg', '私产可以贷款 明厨明卫 交通便利', '红波里  | 2室1厅 | 54.47平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)板楼  -  越秀路', '198万', '单价36351元/平米')
('https://image1.ljcdn.com/120000-inspection/b69c8a94-2c74-43a3-957a-1a7a14e2e265.jpg.296x216.jpg', '户型通透，视野开阔，配套设备齐全，交通便利，', '五环花园  | 2室2厅 | 130平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)板楼  -  天塔街', '272万', '单价20924元/平米')
('https://image1.ljcdn.com/120000-inspection/d6db4782-9207-400e-8228-1f21ebfbf2ce.jpg.296x216.jpg', '恩德西里 私产 能贷款 客厅可以放一个单人床', '恩德西里  | 1室1厅 | 41.16平米 | 东 | 其他 | 无电梯', '高楼层(共6层)板楼  -  越秀路', '123万', '单价29884元/平米')
('https://image1.ljcdn.com/120000-inspection/0f8513a7-14d6-446b-988e-1d85a0d18b15.jpg.296x216.jpg', '祥和里，私产过两年，可以贷款，诚心售房', '祥和里  | 2室1厅 | 70.99平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)板楼  -  越秀路', '280万', '单价39443元/平米')
('https://image1.ljcdn.com/120000-inspection/f1db1c13-409d-491d-9771-75ec04b55b3e.jpg.296x216.jpg', '河西 国美旁 东向 一居室 满五年', '富满里  | 1室1厅 | 58.86平米 | 东 | 其他 | 无电梯', '低楼层(共6层)板楼  -  天塔街', '165万', '单价28033元/平米')
('https://image1.ljcdn.com/120000-inspection/abd2fed8-cee4-4272-a6b4-5d631a0c5c6c.jpg.296x216.jpg', '东舍宅  东西通透 私产可以贷款  看房随时', '东舍宅  | 2室1厅 | 65.4平米 | 东 西 | 其他 | 无电梯', '中楼层(共8层)板楼  -  下瓦房', '205万', '单价31346元/平米')
('https://image1.ljcdn.com/120000-inspection/e28f0950-c683-49f7-bbea-e9a0bcc057df.jpg.296x216.jpg', '生昌里小区，低楼层 私产过两年，可以贷款，不临街', '生昌里  | 1室1厅 | 38.51平米 | 东 | 简装 | 无电梯', '中楼层(共7层)板楼  -  马场街', '192万', '单价49858元/平米')
('https://image1.ljcdn.com/120000-inspection/ace7774e-6da5-4907-a82f-371d3981a3cb.jpg.296x216.jpg', '私产过五，出行方便，业主诚意出售', '友谊东里  | 2室1厅 | 59.7平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  友谊路', '172万', '单价28811元/平米')
('https://image1.ljcdn.com/120000-inspection/d9bbe383-4841-42a4-87ee-d683117286c7.jpg.296x216.jpg', '河西户口，南北两居室，明厨明卫，私产可贷款', '华江里  | 2室1厅 | 59.6平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  小海地', '135万', '单价22652元/平米')
('https://image1.ljcdn.com/120000-inspection/98b40f5c-9025-4949-b900-76084e8b3a0e.jpg.296x216.jpg', '凤凰城小区四室三厅交通便利小区环境干净舒适适合居住', '凤凰城  | 4室3厅 | 122.71平米 | 南 北 | 其他 | 无电梯', '高楼层(共5层)板楼  -  马场街', '630万', '单价51341元/平米')
('https://image1.ljcdn.com/120000-inspection/60969cb2-bfa2-4fb8-9a51-8136b38f2756.jpg.296x216.jpg', '纯真里，私产过两年，可贷款  户型方正 居住方便舒适', '纯真里  | 1室1厅 | 52.78平米 | 南 西 东 | 其他 | 无电梯', '中楼层(共6层)板楼  -  友谊路', '166万', '单价31452元/平米')
('https://image1.ljcdn.com/120000-inspection/e05b3e78-1440-406b-9806-7fc46e1ab25a.jpg.296x216.jpg', '卫星里 私产低楼层 位置安静 适宜居住', '卫星里  | 2室1厅 | 70.18平米 | 南 北 | 其他 | 有电梯', '低楼层(共11层)板楼  -  马场街', '280万', '单价39898元/平米')
('https://image1.ljcdn.com/120000-inspection/37b838aa-8a82-45a5-929b-acb34c93b059.jpg.296x216.jpg', '纪发公寓 中间楼层 精装修 车位充足 出行便利', '纪发公寓  | 2室1厅 | 76.34平米 | 南 | 其他 | 无电梯', '中楼层(共6层)板楼  -  天塔街', '240万', '单价31439元/平米')
('https://image1.ljcdn.com/120000-inspection/05eb8cbf-f29c-4ebe-ae5e-7b074dfe5a98.jpg.296x216.jpg', '元兴新里单号 满两年 可贷款 明厨明卫 全阳面', '元兴新里  | 2室1厅 | 56.98平米 | 南 | 其他 | 无电梯', '高楼层(共8层)板楼  -  桃园街', '229万', '单价40190元/平米')
('https://image1.ljcdn.com/120000-inspection/77847733-2df3-4d2c-a9c4-24ab20a9e17d.jpg.296x216.jpg', '毛坯房 给您更多的自由装修空间', '云广新里  | 1室1厅 | 46.28平米 | 南 | 简装 | 无电梯', '低楼层(共7层)板楼  -  挂甲寺', '150万', '单价32412元/平米')
('https://image1.ljcdn.com/120000-inspection/3b7b0e6e-f560-4625-a64c-1d4b11cfe651.jpg.296x216.jpg', '下瓦房街道 单价30000的好房源', '奉化道  | 1室1厅 | 62.25平米 | 南 | 其他 | 无电梯', '高楼层(共6层)板楼  -  下瓦房', '190万', '单价30523元/平米')
('https://image1.ljcdn.com/120000-inspection/724d0673-b05b-4756-8334-da4e70dc8a9c.jpg.296x216.jpg', '华江里 两室一厅一厨一卫 低楼层', '华江里  | 2室1厅 | 78.42平米 | 南 | 简装 | 无电梯', '低楼层(共6层)板楼  -  小海地', '200万', '单价25504元/平米')
('https://image1.ljcdn.com/120000-inspection/c188de85-36f3-4d66-9452-2f05a2867075.jpg.296x216.jpg', '半岛豪庭中间位置 通透大三居 精装修未住 随时看', '半岛豪庭天潇园  | 3室2厅 | 166.82平米 | 南 北 | 精装 | 有电梯', '高楼层(共9层)板楼  -  梅江', '600万', '单价35967元/平米')
('https://image1.ljcdn.com/120000-inspection/6a244501-9089-47ef-9aaf-622a67379f84.jpg.296x216.jpg', '文静里 钥匙房 标准H户型    房龄98年建', '文静里  | 3室2厅 | 136.46平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)板楼  -  马场街', '439万', '单价32171元/平米')
('https://image1.ljcdn.com/120000-inspection/bd2fa0e2-6854-4b4c-9771-1390fd8f33e7.jpg.296x216.jpg', '富裕三室，采光好，视野开阔不临街', '富裕广场  | 3室2厅 | 124.97平米 | 南 | 其他 | 有电梯', '中楼层(共33层)塔楼  -  下瓦房', '495万', '单价39610元/平米')
('https://image1.ljcdn.com/120000-inspection/81305f0c-b04d-46da-837a-5c36eadf2fa6.jpg.296x216.jpg', '欧亚花园 4室1厅 650万', '欧亚花园  | 4室1厅 | 200.16平米 | 南 北 | 其他 | 有电梯', '高楼层(共13层)板楼  -  友谊路', '650万', '单价32475元/平米')
('https://image1.ljcdn.com/120000-inspection/9c40ec64-2dc5-463d-ad30-73a9e893e7f2.jpg.296x216.jpg', '新三水南里 南北通透两室  私产过五年 不到顶', '三水南里  | 2室2厅 | 85.49平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)板楼  -  小海地', '270万', '单价31583元/平米')
('https://image1.ljcdn.com/120000-inspection/4ff68b42-76c7-4ce5-9623-438116f675ad.jpg.296x216.jpg', '南北H户型，低楼层采光好，适宜改善居住', '富裕广场  | 2室2厅 | 113.26平米 | 南 北 | 其他 | 有电梯', '低楼层(共12层)塔楼  -  下瓦房', '470万', '单价41498元/平米')
('https://image1.ljcdn.com/120000-inspection/a7d0d5f2-4dd1-4b5a-bf66-2c2dbaac7a08.jpg.296x216.jpg', '私产满两年 乐购 配套完善 人文气息浓厚', '湛江路新村  | 2室1厅 | 58.08平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)板楼  -  桃园街', '286万', '单价49243元/平米')
('https://image1.ljcdn.com/120000-inspection/934cc8e4-90c5-4ef2-ba45-13f2b53b681a.jpg.296x216.jpg', '新世纪城 三室 私产满五年 有车位', '新世纪城  | 3室2厅 | 124.8平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)板楼  -  友谊路', '499万', '单价39984元/平米')
('https://image1.ljcdn.com/120000-inspection/7a563eb6-d88f-4131-8103-dcc1f2374c48.jpg.296x216.jpg', '爱国里 配套成熟 环境幽美 交通便利', '爱国里  | 2室1厅 | 69.17平米 | 东 西 | 简装 | 无电梯', '高楼层(共6层)板楼  -  越秀路', '259万', '单价37444元/平米')
('https://image1.ljcdn.com/120000-inspection/233629bc-83e6-4444-ba8c-4631ac64a37e.jpg.296x216.jpg', '华江里 1室1厅 110万', '华江里  | 1室1厅 | 37.8平米 | 南 | 精装 | 无电梯', '高楼层(共6层)板楼  -  小海地', '110万', '单价29101元/平米')
