('https://image1.ljcdn.com/320100-inspection/8bbba2ee-0c62-4d9d-8cfa-389766acaa84.jpg.296x216.jpg', '横塘西苑 两房 满五年唯一 楼层好 采光充足', '横塘西苑  | 2室2厅 | 91.57平米 | 南 北 | 简装 | 有电梯', '高楼层(共10层)2009年建板楼  -  应天西路', '422万', '单价46085元/平米')
('https://image1.ljcdn.com/320100-inspection/d3142629-38fb-4dab-9fb0-ac6a56696492.jpg.296x216.jpg', '应天大街 金陵世家 满五年 采光充足 业主诚售', '金陵世家  | 3室2厅 | 113.06平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)2001年建板楼  -  应天西路', '405万', '单价35822元/平米')
('https://image1.ljcdn.com/320100-inspection/9ba5c3d7-5712-4827-9b4f-83ac1480a0de.jpg.296x216.jpg', '万科新上大户型   非跃层可观湖 满五年税费少', '万科金色家园  | 6室1厅 | 265.49平米 | 南 北 | 其他 | 有电梯', '高楼层(共20层)2004年建板楼  -  水西门', '1645万', '单价61961元/平米')
('https://image1.ljcdn.com/320100-inspection/0beccac6-c1df-4596-8971-61d376ff689e.jpg.296x216.jpg', '河西万达 天湖园 中楼层 2000年 南北通透 采光不挡', '天湖园  | 2室1厅 | 67.33平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)2000年建板塔结合  -  南湖', '230万', '单价34161元/平米')
('https://image1.ljcdn.com/320100-inspection/37ed6116-f2b0-4c05-a338-b37d5862a8a6.jpg.296x216.jpg', '金马郦城东区小区中间 满5年 南北通透大两房 万科物业', '金马郦城东区  | 2室2厅 | 101.83平米 | 南 北 | 精装 | 有电梯', '中楼层(共7层)2005年建板楼  -  奥体', '470万', '单价46156元/平米')
('https://image1.ljcdn.com/320100-inspection/d4cb00f9-4dde-4b1c-a4d4-1ffdd3c79704.jpg.296x216.jpg', '南湖公园 通风好 精装修可拎包入住 交通方便 配套成熟', '南湖东路40-46号  | 2室1厅 | 62.14平米 | 东南 西北 | 其他', '高楼层(共7层)1994年建板楼  -  南湖', '175万', '单价28163元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_upload5ed72170-5d3e-4c75-972f-fd3738c20158.jpg.296x216.jpg', '莲花嘉园 方正三房 楼层好 采光无遮挡 看房方便', '莲花嘉园  | 3室2厅 | 87.68平米 | 南 北 | 毛坯', '中楼层(共34层)板塔结合  -  奥体', '234万', '单价26688元/平米')
('https://image1.ljcdn.com/320100-inspection/e9150986-0a6c-49ea-a2eb-6d366678c522.jpg.296x216.jpg', '精装电梯大两房 满五年 03年商品房 采光充足', '南湖春晓嘉怡苑  | 2室1厅 | 101.79平米 | 南 北 | 精装 | 有电梯', '高楼层(共17层)2002年建板塔结合  -  南苑', '355万', '单价34876元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_upload22c1d36f-3349-43f0-a7d1-144bddcd903d.jpg.296x216.jpg', '跃层精装采光好应天大街户型好看房子方便', '吉庆家园仲夏苑  | 4室2厅 | 128.99平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)2003年建板楼  -  南苑', '498万', '单价38608元/平米')
('https://image1.ljcdn.com/320100-inspection/35dd8335-bf16-43ff-86d0-c74b2274aeb5.jpg.296x216.jpg', '万达商圈精装满两年楼层好，采光佳', '星雨华府  | 2室1厅 | 72.46平米 | 南 | 简装 | 有电梯', '中楼层(共25层)2014年建板塔结合  -  万达广场', '380万', '单价52443元/平米')
('https://image1.ljcdn.com/320100-inspection/d1bfcd9f-fb97-4c0f-95cc-8f65fcb5a3b2.jpg.296x216.jpg', '房满五无其他房产省税 交通便利 配套成熟 居家精装', '沿河二村  | 3室1厅 | 61.7平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)1988年建板塔结合  -  南湖', '160万', '单价25932元/平米')
('https://image1.ljcdn.com/320100-inspection/865214c2-8be0-43b9-bc1a-e22e0622318f.jpg.296x216.jpg', '交通便利，看房方便，地铁口 精装修。', '银轮花园  | 2室1厅 | 81.99平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)2000年建板楼  -  湖西街', '368万', '单价44884元/平米')
('https://image1.ljcdn.com/320100-inspection/b02a5703-2474-46e2-a075-03a878bdd194.jpg.296x216.jpg', '南湖文体村双南三房明厨明卫采光无遮挡拎包入住急售', '文体村  | 3室1厅 | 60.83平米 | 南 | 其他 | 无电梯', '高楼层(共6层)1994年建板塔结合  -  南湖', '160万', '单价26303元/平米')
('https://image1.ljcdn.com/320100-inspection/f46989da-abf0-4d0f-a23c-b7b1564d3cbe.jpg.296x216.jpg', '小高层电梯顶跃三层 带阳光房露台 采光好', '横塘西苑  | 4室2厅 | 137.87平米 | 南 北 | 其他 | 有电梯', '高楼层(共10层)2009年建板楼  -  应天西路', '680万', '单价49322元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_uploadb56aabcf-8d8d-4123-9380-011ef62994a1.jpg.296x216.jpg', '南北通透 采光好 视野开阔 交通便利 户型方正 诚售', '康怡花园  | 2室1厅 | 74.1平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)1997年建板楼  -  江东', '240万', '单价32389元/平米')
('https://image1.ljcdn.com/320100-inspection/a59fdc53-031b-4d6b-9f6a-483bf9e3e963.jpg.296x216.jpg', '水西门大桥边 秦淮河畔 银城物业 配套齐全', '左邻风度  | 3室2厅 | 153.62平米 | 南 | 其他 | 有电梯', '低楼层(共25层)2005年建板楼  -  水西门', '620万', '单价40360元/平米')
('https://image1.ljcdn.com/320100-inspection/3d563d0d-d0a2-4e4d-8be1-a90f6e01e7ca.jpg.296x216.jpg', '安泰村 2室1厅 148万', '安泰村  | 2室1厅 | 38.31平米 | 南 北 | 其他 | 无电梯', '低楼层(共5层)1988年建板楼  -  南苑', '148万', '单价38633元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_upload757bda9f-2816-4138-a6f5-37d6c2f37be1.jpg.296x216.jpg', '集庆门大街家乐福超市江南名府满五年唯一大三房低楼层', '江南名府  | 3室2厅 | 114.27平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)2003年建板楼  -  应天西路', '415万', '单价36318元/平米')
('https://image1.ljcdn.com/320100-inspection/152497c4-040f-4ba5-afcd-39242eee2a8f.jpg.296x216.jpg', '河西奥体 兴隆大街，栖庭  三房', '栖庭  | 3室2厅 | 132.04平米 | 南 | 精装 | 有电梯', '高楼层(共18层)2010年建板楼  -  兴隆大街', '630万', '单价47713元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_uploadaeedd3f9-e047-4450-a0ab-ba1f22d4a8ae.jpg.296x216.jpg', '此房满两年 婚装房 采光好 近地铁 配套成熟 业主诚售', '保利香槟国际  | 4室2厅 | 96.7平米 | 南 | 精装 | 有电梯', '高楼层(共18层)2013年建板楼  -  奥体', '790万', '单价81696元/平米')
('https://image1.ljcdn.com/320100-inspection/36c1ae73-c752-4fd5-8643-484e4d969699.jpg.296x216.jpg', '润花园 满五省税 电梯两房 采光好 视野好 南北通透', '润花园  | 2室2厅 | 86.09平米 | 南 北 | 其他 | 有电梯', '中楼层(共11层)2006年建板楼  -  南湖', '365万', '单价42398元/平米')
('https://image1.ljcdn.com/320100-inspection/a7a47262-dcf9-42f3-a0c2-8b871c22d5c1.jpg.296x216.jpg', '河西奥体 满5年 多层带院子 南北通透 万科物业', '金马郦城东区  | 3室2厅 | 127.13平米 | 南 北 | 精装 | 无电梯', '低楼层(共6层)2005年建板楼  -  奥体', '635万', '单价49949元/平米')
('https://image1.ljcdn.com/320100-inspection/f0cf7ca2-0f6f-487a-b66e-b453e27f2f31.jpg.296x216.jpg', '城西纺织公寓 毛坯大两房 双卧朝南', '城西纺织公寓  | 2室1厅 | 73.3平米 | 南 北 | 毛坯 | 无电梯', '低楼层(共7层)1999年建板楼  -  应天西路', '258万', '单价35198元/平米')
('https://image1.ljcdn.com/320100-inspection/a45770ba-4336-4c27-af6a-b396c615ca68.jpg.296x216.jpg', '河西万达商圈 金地名京 精装修 业主诚售', '金地名京  | 2室2厅 | 75.52平米 | 东 西 | 其他 | 有电梯', '高楼层(共17层)2010年建板楼  -  湖西街', '318万', '单价42109元/平米')
('https://image1.ljcdn.com/320100-inspection/c8fc9d09-9ec5-4618-8ddc-765ed35a1882.jpg.296x216.jpg', '金基唐城 大平层 可看湖景 毛坯 4房 采光好 地铁口', '金基唐城  | 4室2厅 | 175.15平米 | 南 北 | 其他 | 有电梯', '低楼层(共27层)2005年建板楼  -  水西门', '740万', '单价42250元/平米')
('https://image1.ljcdn.com/320100-inspection/2f5d4af3-8921-4549-9b07-63db37219f57.jpg.296x216.jpg', '云河湾 两房朝南 电梯小两房 总价低 环境好', '云河湾  | 2室1厅 | 65.15平米 | 南 | 其他 | 有电梯', '中楼层(共18层)2006年建板楼  -  南湖', '275万', '单价42211元/平米')
('https://image1.ljcdn.com/320100-inspection/8e6cf1fa-c18e-42d3-b662-717aa097a7ed.jpg.296x216.jpg', '河西奥体  精装两房  诚心出售  两房朝南', '五矿御江金城  | 2室2厅 | 89.78平米 | 南 | 精装 | 有电梯', '中楼层(共24层)2012年建板楼  -  奥体', '460万', '单价51237元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_uploada3918570-3ba5-4cf7-9f28-f128e984df24.jpg.296x216.jpg', '保利香槟国际  一梯一户 次顶楼 三开间朝南', '保利香槟国际  | 3室2厅 | 141.08平米 | 南 北 | 精装 | 有电梯', '高楼层(共17层)2013年建板楼  -  奥体', '698万', '单价49476元/平米')
('https://image1.ljcdn.com/320100-inspection/c131e05f-d283-4f97-9d5b-401670e2e5a8.jpg.296x216.jpg', '河西万达 茶南商圈 露园小区 中楼层', '露园  | 2室1厅 | 53.27平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)1992年建板楼  -  茶南', '178万', '单价33415元/平米')
('https://image1.ljcdn.com/320100-inspection/60592c08-fb23-4e76-b52c-9fee9cbee633.jpg.296x216.jpg', '应天大街 满五年 电梯房 三房 南北通透 有物业', '新百花园  | 3室2厅 | 146.29平米 | 南 北 | 简装 | 有电梯', '低楼层(共19层)2006年建板楼  -  应天西路', '480万', '单价32812元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_uploadb9616d88-3e87-463f-850c-5ef89b65a3f5.jpg.296x216.jpg', '万达商圈配套完善，采光佳交通便利', '积善新寓睦和园  | 6室2厅 | 153平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2003年建板塔结合  -  万达广场', '450万', '单价29412元/平米')
('https://image1.ljcdn.com/320100-inspection/7951ddb4-d9e0-49f1-99c4-7b25c02afbbd.jpg.296x216.jpg', '河西奥体 精装跃层5房 交通生活方便 业主诚心出售', '中海塞纳丽舍西苑  | 5室2厅 | 137.96平米 | 东 南 | 精装 | 有电梯', '高楼层(共11层)2005年建板楼  -  奥体', '920万', '单价66686元/平米')
('https://image1.ljcdn.com/320100-inspection/a416ad1f-52a0-4014-959a-70cfafa9255f.jpg.296x216.jpg', '南北通透 1楼架空 位置好 采光不受影响 房主诚心出售', '积善新寓丰勤园  | 3室2厅 | 122.71平米 | 南 北 | 其他 | 有电梯', '低楼层(共9层)2003年建板塔结合  -  万达广场', '435万', '单价35450元/平米')
('https://image1.ljcdn.com/320100-inspection/943624fb-e474-476c-883b-0d8cf94e3eee.jpg.296x216.jpg', '润花园 满五年，民用水电有天然气，精装修 电梯房', '润花园  | 1室1厅 | 48.21平米 | 东 | 其他 | 有电梯', '高楼层(共16层)2008年建板楼  -  南湖', '208万', '单价43145元/平米')
('https://image1.ljcdn.com/320100-inspection/9f6ab8ba-0066-43cf-8db7-dadfe73e5274.jpg.296x216.jpg', '满五年 采光好 不临街 诚心出售  双卧朝南', '虹苑新寓三村  | 2室1厅 | 63.49平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)1996年建板楼  -  应天西路', '188万', '单价29611元/平米')
('https://image1.ljcdn.com/320100-inspection/431f8312-0b67-47fb-8c49-6698bfdbf3b4.jpg.296x216.jpg', '云锦美地跃层  精装修  采光良好  视野宽阔 拎包入住', '云锦美地合锦苑  | 3室2厅 | 142.2平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2006年建板楼  -  南湖', '470万', '单价33053元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_upload54c2db07-e116-45e6-ada6-36c9df92f67d.jpg.296x216.jpg', '集庆门大街南苑晔园 满五年唯一南北通透两房 户型正', '晔园  | 2室1厅 | 64.28平米 | 南 | 其他 | 有电梯', '中楼层(共7层)1998年建板楼  -  南苑', '198万', '单价30803元/平米')
('https://image1.ljcdn.com/320100-inspection/7c5140b4-63ea-4445-a404-6c1d712db3b6.jpg.296x216.jpg', '楼层好  采光好  不吵  交通方便  满五年', '星雨华府  | 2室1厅 | 91.38平米 | 南 | 其他 | 有电梯', '低楼层(共25层)2008年建板塔结合  -  万达广场', '470万', '单价51434元/平米')
('https://image1.ljcdn.com/320100-inspection/test-29096330-ca19-4ee7-b234-f0500d877f2e.png.296x216.jpg', '东升村新上精装修两房 双卧朝南 拎包入住 南北通透', '东升村  | 2室1厅 | 91.92平米 | 南 北 | 精装 | 无电梯', '低楼层(共6层)1991年建板塔结合  -  南湖', '306万', '单价33290元/平米')
('https://image1.ljcdn.com/320100-inspection/8090d8c5-82c1-4332-826e-5b154f054abf.jpg.296x216.jpg', '三房两卫 装修保养好 诚心出售', '兴元嘉园  | 3室2厅 | 110.5平米 | 南 北 | 其他 | 有电梯', '低楼层(共11层)2007年建板楼  -  奥体', '580万', '单价52489元/平米')
('https://image1.ljcdn.com/320100-inspection/a0d19d41-1522-45b4-a659-9980f267db36.jpg.296x216.jpg', '南湖 长虹路 小三房 低楼层 总价低 满五年 诚心出售', '长虹路203号  | 3室1厅 | 65.64平米 | 南 | 简装 | 无电梯', '低楼层(共7层)1994年建板楼  -  南湖', '180万', '单价27423元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_uploada89aea99-61f7-4e36-bb75-1f7dd55c7507.jpg.296x216.jpg', '精装四房 满二年 有车位 高楼层 保养好 不临街', '仁恒江湾城三期  | 4室2厅 | 182.12平米 | 南 | 精装 | 有电梯', '中楼层(共30层)2014年建板塔结合  -  奥体', '1260万', '单价69186元/平米')
('https://image1.ljcdn.com/320100-inspection/68d9aff7-bd5c-49be-bd55-702dba8264b1.jpg.296x216.jpg', '南苑 话园 东边户 全明户型 采光好 交通便利', '话园  | 2室1厅 | 62.76平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)1994年建板楼  -  南苑', '160万', '单价25494元/平米')
('https://image1.ljcdn.com/320100-inspection/9f9fec87-3a79-440b-a54c-450047c8e563.jpg.296x216.jpg', '茶南 兆园 居家装南北小两房 中楼层 采光不挡交通便利', '兆园  | 2室1厅 | 60.64平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)板楼  -  茶南', '188万', '单价31003元/平米')
('https://image1.ljcdn.com/320100-inspection/9c417a69-33a2-4eec-8916-e6727a59112d.jpg.296x216.jpg', '金贸新村 工商银行分房 南北通透 采光好  交通便利', '金贸新村  | 2室2厅 | 78.77平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)1996年建板楼  -  南湖', '215万', '单价27295元/平米')
('https://image1.ljcdn.com/320100-inspection/f4f16bca-7c85-4a60-978f-b66d982e93d4.jpg.296x216.jpg', '宋都美域锦园 5室3厅 1680万', '宋都美域锦园  | 5室3厅 | 315.5平米 | 南 | 其他 | 有电梯', '中楼层(共17层)2011年建板楼  -  奥体', '1680万', '单价53249元/平米')
('https://image1.ljcdn.com/320100-inspection/test-94afa0df-d49d-44d4-815c-3a846c017fdb.png.296x216.jpg', '河西万达金鹰 茶南大街 拓园 双南精装 低楼层 采光好', '拓园  | 2室1厅 | 54.77平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)1996年建板楼  -  茶南', '185万', '单价33778元/平米')
('https://image1.ljcdn.com/320100-inspection/0b5e250f-f310-4fd0-af19-5e25e0f7cd53.jpg.296x216.jpg', '中高楼层  采光好  南北通透  满两年 办公装修', '万达西地一期  | 3室2厅 | 117.97平米 | 南 北 | 其他 | 有电梯', '中楼层(共29层)2009年建板塔结合  -  万达广场', '520万', '单价44080元/平米')
('https://image1.ljcdn.com/320100-inspection/2d09bf68-2eb5-43c9-899a-ff3f95435004.jpg.296x216.jpg', '华隆新寓一村 2室1厅 282万', '华隆新寓一村  | 2室1厅 | 80.79平米 | 南 | 其他 | 无电梯', '中楼层(共7层)1999年建板楼  -  应天西路', '282万', '单价34906元/平米')
('https://image1.ljcdn.com/320100-inspection/0ec61e52-78b1-4eff-9691-14e14e39fed3.jpg.296x216.jpg', '沿河四村 一楼带院子 看房方便 采光不挡 满五年', '沿河四村  | 2室1厅 | 53.23平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)1988年建板塔结合  -  南湖', '190万', '单价35695元/平米')
('https://image1.ljcdn.com/320100-inspection/3eada64b-484a-4f68-8208-f9cb2ea53c2a.jpg.296x216.jpg', '金贸新村 东边户 双卧朝南 满五年 交通生活便利', '金贸新村  | 2室1厅 | 78.95平米 | 南 北 | 简装 | 无电梯', '高楼层(共7层)1998年建板楼  -  南湖', '225万', '单价28500元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_uploadb24cce61-1330-4101-b972-1bbed158aa21.jpg.296x216.jpg', '茶南新福园两居室 卧室双南 云锦路地铁站 客厅带窗’', '福园  | 2室2厅 | 76.15平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)1995年建板楼  -  湖西街', '220万', '单价28891元/平米')
('https://image1.ljcdn.com/320100-inspection/7099d06a-cfa4-4377-8c9c-909453a91489.jpg.296x216.jpg', '交通便利 商圈发达 配套成熟 拎包入住', '万达东坊  | 2室1厅 | 91.73平米 | 南 | 其他 | 有电梯', '高楼层(共8层)2009年建板楼  -  万达广场', '400万', '单价43607元/平米')
('https://image1.ljcdn.com/320100-inspection/c3a36104-6c82-4ca7-842a-bef3e2b103e4.jpg.296x216.jpg', '莲花嘉园 精装 满两年 采光好  楼层佳', '莲花嘉园  | 3室2厅 | 89.16平米 | 南 北 | 其他', '中楼层(共34层)板楼  -  奥体', '250万', '单价28040元/平米')
('https://image1.ljcdn.com/320100-inspection/9861f815-14f0-4a1c-a086-06877be16efd.jpg.296x216.jpg', '梅花里  精装修小三房  汉中门大街中间层', '梅花里  | 3室1厅 | 67.12平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)1988年建板楼  -  茶南', '206万', '单价30692元/平米')
('https://image1.ljcdn.com/320100-inspection/7bd9baad-45da-43b1-886b-b34b2cec628b.jpg.296x216.jpg', '河西万达 茶南仁园 低楼层两居室 交通便利', '仁园  | 2室1厅 | 64.69平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)1996年建板塔结合  -  茶南', '210万', '单价32463元/平米')
('https://image1.ljcdn.com/320100-inspection/d1b8cb74-6740-4746-9484-71f9a7a5c89d.jpg.296x216.jpg', '集庆门大街 南苑健园 新上中间楼层两房满五年采光棒', '健园  | 2室1厅 | 50.54平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)1996年建板楼  -  南苑', '158万', '单价31263元/平米')
('https://image1.ljcdn.com/320100-inspection/5b4902b8-225a-4287-89a0-c6ad4c202f75.jpg.296x216.jpg', '金基公寓 2室2厅 205万', '金基公寓  | 2室2厅 | 57.26平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)2000年建板楼  -  水西门', '205万', '单价35802元/平米')
