('https://image1.ljcdn.com/120000-inspection/8c898f4e-9939-4185-a7c8-dde325d380cf.jpg.296x216.jpg', '水蓝花园，2楼通透2室，采光好！', '水蓝花园  | 2室2厅 | 112.33平米 | 南 北 | 精装 | 无电梯', '低楼层(共6层)板楼  -  水上公园街', '410万', '单价36500元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload8c69be83-4af0-4f48-838b-b4bc27123c51.jpg.296x216.jpg', '莹华里好位置两室可改三室、精装修、随时看房', '莹华里  | 2室1厅 | 89.1平米 | 南 | 精装 | 无电梯', '高楼层(共5层)板楼  -  华苑', '247万', '单价27722元/平米')
('https://image1.ljcdn.com/120000-inspection/c60fba0c-bb6e-42a9-a735-60fb4c38ba55.jpg.296x216.jpg', '风荷东园 带电梯 环境还 位置好', '风荷东园  | 2室2厅 | 128.01平米 | 南 北 | 简装 | 有电梯', '高楼层(共7层)板楼  -  万兴街', '505万', '单价39451元/平米')
('https://image1.ljcdn.com/120000-inspection/ff928508-745e-4a43-ad61-0f535ca8cb8b.jpg.296x216.jpg', '天越园东南向三室 中间楼层 视野开阔', '富力城天越园  | 3室2厅 | 144.66平米 | 东南 北 | 精装 | 有电梯', '中楼层(共24层)板楼  -  鼓楼街', '740万', '单价51155元/平米')
('https://image1.ljcdn.com/120000-inspection/bbd943ef-93e3-46e8-a0a1-8f21f2ae1c56.JPG.296x216.jpg', '华宁北里 1室1厅 140万', '华宁北里  | 1室1厅 | 55.48平米 | 西 | 精装 | 无电梯', '低楼层(共7层)板楼  -  王顶堤', '140万', '单价25235元/平米')
('https://image1.ljcdn.com/120000-inspection/56a4aae9-0c11-4072-b194-38fbf9f36bd6.jpg.296x216.jpg', '盈江西里 1室1厅 129万', '盈江西里  | 1室1厅 | 43.83平米 | 西 | 简装 | 无电梯', '低楼层(共6层)板楼  -  王顶堤', '129万', '单价29432元/平米')
('https://image1.ljcdn.com/120000-inspection/540acd9d-9603-4a69-96e4-9b50b228fb4b.JPG.296x216.jpg', 'H户型 南北通透 交通便利 配套齐全 采光充足', '保盈里  | 2室2厅 | 72.67平米 | 南 北 | 简装 | 无电梯', '高楼层(共7层)板楼  -  王顶堤', '178万', '单价24495元/平米')
('https://image1.ljcdn.com/120000-inspection/cc46fe23-5515-4a6f-9460-871350a714bc.jpg.296x216.jpg', '宁乐里一楼带院、满五唯一、看房方便！', '宁乐里  | 2室1厅 | 56.68平米 | 西北 | 其他 | 无电梯', '低楼层(共6层)板楼  -  水上公园街', '205万', '单价36168元/平米')
('https://image1.ljcdn.com/120000-inspection/fc7327b9-e25c-4538-9a8a-39fe81e6fe7a.jpg.296x216.jpg', '静德花园 通透两居室 有钥匙  精装修', '静德花园  | 2室2厅 | 115.22平米 | 南 北 | 精装 | 有电梯', '高楼层(共31层)板楼  -  鼓楼街', '590万', '单价51207元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload2e8200aa-1b0d-4319-9aa8-4faa02d239a2.JPG.296x216.jpg', '金典花园 二跃三 落地阳台 私产过五年 有车位', '金典花园  | 3室3厅 | 158.24平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)板楼  -  王顶堤', '570万', '单价36022元/平米')
('https://image1.ljcdn.com/120000-inspection/74622515-aef5-4d8b-9b96-ed0747403f8f.jpg.296x216.jpg', '宁乐里 2室1厅 238万', '宁乐里  | 2室1厅 | 60.53平米 | 东 南 北 | 其他 | 无电梯', '低楼层(共6层)板楼  -  水上公园街', '238万', '单价39320元/平米')
('https://image1.ljcdn.com/120000-inspection/fddbb831-25cd-41ee-bf2b-bac8dd9bb2a6.jpg.296x216.jpg', '此房私产房 过两年 采光好视野佳  随时看房业主诚意卖', '天香水畔花园  | 2室1厅 | 98.65平米 | 南 | 其他 | 有电梯', '高楼层(共25层)板楼  -  长虹街', '425万', '单价43082元/平米')
('https://image1.ljcdn.com/120000-inspection/f0f67c9a-c232-443f-b831-aa934ce6edc1.jpg.296x216.jpg', '华苑天华里 户型方正 采光充足 视野好 出行便利', '天华里  | 2室1厅 | 89.8平米 | 东北 | 简装 | 有电梯', '中楼层(共24层)板楼  -  华苑', '262万', '单价29176元/平米')
('https://image1.ljcdn.com/120000-inspection/7c4942f5-534f-4fd1-be4d-b5e6f1dfddc0.jpg.296x216.jpg', '卫安北里 1室1厅 119万', '卫安北里  | 1室1厅 | 39.75平米 | 南 | 其他 | 无电梯', '高楼层(共7层)板楼  -  广开街', '119万', '单价29938元/平米')
('https://image1.ljcdn.com/120000-inspection/629c142f-22ca-4680-b781-ddd0b429e40d.jpg.296x216.jpg', '寿康里 1室1厅 173万', '寿康里  | 1室1厅 | 36.48平米 | 西 | 其他 | 无电梯', '高楼层(共7层)板楼  -  兴南街', '173万', '单价47424元/平米')
('https://image1.ljcdn.com/120000-inspection/9a8b8502-86bc-4c48-9b9d-6ea54f38761c.jpg.296x216.jpg', '华苑二期绮华里 经典双阳两室 采光充足 看房有钥匙', '绮华里  | 2室1厅 | 82.64平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)板楼  -  华苑', '239万', '单价28921元/平米')
('https://image1.ljcdn.com/120000-inspection/49fce1c2-ee44-464f-82dc-938877df5f43.JPG.296x216.jpg', '保山北里 小区环境成熟 私产可贷款 南北通透 诚心出售', '保山北里  | 2室1厅 | 58.55平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)板楼  -  王顶堤', '200万', '单价34159元/平米')
('https://image1.ljcdn.com/120000-inspection/7d3298e8-1f64-4bc0-a10f-07665f723d6d.jpg.296x216.jpg', '长华里 2室1厅 229万', '长华里  | 2室1厅 | 83.91平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)板楼  -  华苑', '229万', '单价27292元/平米')
('https://image1.ljcdn.com/120000-inspection/03924d82-df60-4c2f-96ee-29f53276ffcb.jpg.296x216.jpg', '堤中里 砖楼 带装修 私产可贷款 采光充裕', '堤中里  | 1室1厅 | 47.49平米 | 南 | 简装 | 无电梯', '高楼层(共6层)板楼  -  王顶堤', '143万', '单价30112元/平米')
('https://image1.ljcdn.com/120000-inspection/7819311a-add9-48ea-80a7-095e774d742b.jpg.296x216.jpg', '凤仪园 朝东一室 采光好 装修好 小区环境优美', '凤仪园  | 1室0厅 | 46.11平米 | 东 | 精装 | 有电梯', '中楼层(共16层)板楼  -  兴南街', '215万', '单价46628元/平米')
('https://image1.ljcdn.com/120000-inspection/d514d5fa-e672-4bf5-bfa0-f7b72082d3ec.jpg.296x216.jpg', '德庆里宽敞舒适四居室  采光充足 小区配套成熟', '德庆里  | 4室2厅 | 177.22平米 | 南 北 | 简装 | 有电梯', '高楼层(共9层)板楼  -  兴南街', '500万', '单价28214元/平米')
('https://image1.ljcdn.com/120000-inspection/fb2d0fc5-5057-4efb-9e78-1afa360cd240.jpg.296x216.jpg', '科海里 1室1厅 195万', '科海里  | 1室1厅 | 55.27平米 | 南 | 简装 | 无电梯', '低楼层(共6层)板楼  -  水上公园街', '195万', '单价35282元/平米')
('https://image1.ljcdn.com/120000-inspection/bcc5dcc2-1b4d-4232-8c3e-bc27ca070503.jpg.296x216.jpg', '安华里低楼层两室 温馨干净 总价低业主诚心出售', '安华里  | 2室1厅 | 71.23平米 | 南 北 | 简装 | 无电梯', '低楼层(共6层)板楼  -  华苑', '240万', '单价33694元/平米')
('https://image1.ljcdn.com/120000-inspection/e8549ad2-923c-4071-a4b1-197c28c9da83.jpg.296x216.jpg', '金庄公寓、H户型3楼、一层两户私产、出房率高！', '金庄公寓  | 2室2厅 | 113.6平米 | 南 北 | 其他 | 无电梯', '中楼层(共4层)板楼  -  体育中心街', '340万', '单价29930元/平米')
('https://image1.ljcdn.com/120000-inspection/488208e0-a9c9-4cea-a9ba-afe58be90cb5.jpg.296x216.jpg', '私产过两年 中楼层 南北通透 采光好 交通生活便利', '长江里  | 2室1厅 | 56.47平米 | 南 北 | 精装 | 无电梯', '中楼层(共5层)板楼  -  万兴街', '185万', '单价32761元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload223ad1d7-2d5f-44bc-95c8-6ae8aff08159.jpg.296x216.jpg', '浩天天娇源 4室2厅 888万', '浩天天娇源  | 4室2厅 | 202.43平米 | 南 北 | 精装 | 有电梯', '低楼层(共9层)板楼  -  水上公园街', '888万', '单价43868元/平米')
('https://image1.ljcdn.com/120000-inspection/fe27260f-2999-42b7-b37c-3339504b940d.jpg.296x216.jpg', '凤仪园 大悦城旁 地铁双线 环境优美 随时可看', '凤仪园  | 1室1厅 | 52.45平米 | 西 | 其他 | 有电梯', '低楼层(共16层)板楼  -  兴南街', '231万', '单价44042元/平米')
('https://image1.ljcdn.com/120000-inspection/fe14c3bd-c67f-44f9-bae8-ed4578efd6ec.jpg.296x216.jpg', '育梁里 采光好 位置好 出行方便', '育梁里  | 1室1厅 | 43.14平米 | 南 | 简装 | 无电梯', '中楼层(共6层)板楼  -  水上公园街', '125万', '单价28976元/平米')
('https://image1.ljcdn.com/120000-inspection/22626a2c-e233-4e60-b518-2010b5833cd7.jpg.296x216.jpg', '世纪花园 3室1厅 420万 交通便利', '世纪花园  | 3室1厅 | 105.66平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)板楼  -  兴南街', '420万', '单价39751元/平米')
('https://image1.ljcdn.com/120000-inspection/e5ef3c28-641b-4471-a9d3-5b1250e2689a.jpg.296x216.jpg', '宝龙湾小院房子  中间楼层  私产过五年', '宝龙湾家园  | 2室2厅 | 101.35平米 | 南 | 简装 | 有电梯', '中楼层(共28层)板楼  -  广开街', '400万', '单价39468元/平米')
('https://image1.ljcdn.com/120000-inspection/d9bb5e7d-eff3-4c48-98bf-68f28f41a518.JPG.296x216.jpg', '大两室 楼层适中 私产可贷款 诚意出售 看房方便', '林苑北里  | 2室1厅 | 84.21平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)板楼  -  王顶堤', '258万', '单价30638元/平米')
('https://image1.ljcdn.com/120000-inspection/d8410e4b-90e9-4c50-babf-4968e4513ac4.jpg.296x216.jpg', '纯善里小区 两室一厅 交通便利 小区干净 适合居住', '纯善里  | 2室1厅 | 69.84平米 | 东 西 | 其他 | 无电梯', '中楼层(共6层)板楼  -  广开街', '255万', '单价36513元/平米')
('https://image1.ljcdn.com/120000-inspection/578cea32-3444-4983-9ead-e11295107faa.JPG.296x216.jpg', '明园里小区 两室一厅 交通便利 适合居住', '明园里  | 2室1厅 | 64.86平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)板楼  -  王顶堤', '148万', '单价22819元/平米')
('https://image1.ljcdn.com/120000-inspection/0f25612a-f8ed-4bfc-8c3c-9f7a9dbf1021.jpg.296x216.jpg', '中间楼层不临街 南向 过两年税少', '金谷园  | 1室1厅 | 48.35平米 | 南 | 精装 | 无电梯', '中楼层(共6层)板楼  -  体育中心街', '150万', '单价31024元/平米')
('https://image1.ljcdn.com/120000-inspection/56ed0dab-2bec-47cb-b2c8-58a5e99fe8527.jpg.296x216.jpg', '卫安南里两室 满五唯一 朝向好 距地铁近 诚心卖房', '卫安南里  | 2室1厅 | 57.38平米 | 南 | 简装 | 有电梯', '低楼层(共13层)板楼  -  广开街', '212万', '单价36947元/平米')
('https://image1.ljcdn.com/120000-inspection/2f9f9fb5-784c-486a-865b-42363c89e1e1.jpg.296x216.jpg', '雅宣园 中间楼层 南北通透 交通便利  随时看房', '雅宣园  | 1室1厅 | 58.78平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)板楼  -  向阳路', '150万', '单价25519元/平米')
('https://image1.ljcdn.com/120000-inspection/4e42b1b2-7f2b-46a8-9ec2-b0c3c4909445.jpg.296x216.jpg', '飞云东里 中间楼层 私产 户型方正 采光充足', '飞云东里  | 2室1厅 | 72.16平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)板楼  -  万兴街', '270万', '单价37417元/平米')
('https://image1.ljcdn.com/120000-inspection/a63f5bbb-8140-44f8-8395-2b0eb9a29bd6.jpg.296x216.jpg', '馨达园 3室2厅 549万', '馨达园  | 3室2厅 | 146.33平米 | 南 北 | 简装 | 无电梯', '低楼层(共7层)板楼  -  学府街', '549万', '单价37518元/平米')
('https://image1.ljcdn.com/120000-inspection/a1004ae2-c99e-445e-a7ce-974f67d43181.jpg.296x216.jpg', '金谷园2室 出行方便，户型方正，居住方便舒适', '金谷园  | 2室1厅 | 72.71平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)板楼  -  体育中心街', '208万', '单价28607元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploade956af98-17bb-4b68-bad7-fac560f67c78.JPG.296x216.jpg', '云轩公寓 3室2厅 465万', '云轩公寓  | 3室2厅 | 134.34平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)板楼  -  王顶堤', '465万', '单价34614元/平米')
('https://image1.ljcdn.com/120000-inspection/0c1ac52c-c1e0-47ce-b4ed-dc75206621fd.jpg.296x216.jpg', '新都花园 精装修 楼层好 交通便利 采光好', '新都花园  | 4室1厅 | 164平米 | 南 北 | 精装 | 有电梯', '低楼层(共10层)板楼  -  万兴街', '820万', '单价50000元/平米')
('https://image1.ljcdn.com/120000-inspection/ee2ce0ed-4344-4f30-946b-00c16adc6ad7.jpg.296x216.jpg', '田川里 不到顶 双阳居室 私产 可贷款 有钥匙 随时看房', '田川里  | 2室1厅 | 56.08平米 | 南 | 精装 | 无电梯', '高楼层(共6层)板楼  -  嘉陵道街', '150万', '单价26748元/平米')
('https://image1.ljcdn.com/120000-inspection/ef0cd897-a677-423e-b263-673966442711.jpg.296x216.jpg', '昔阳南里 3室1厅 275万', '昔阳南里  | 3室1厅 | 107.36平米 | 东 南 北 | 其他 | 无电梯', '中楼层(共7层)板楼  -  向阳路', '275万', '单价25615元/平米')
('https://image1.ljcdn.com/120000-inspection/c4963540-4950-4f29-bf35-edfea5e63b2f.jpg.296x216.jpg', '玉泉里 大独单 有钥匙 不临街 采光好', '玉泉里  | 1室1厅 | 56.5平米 | 南 | 其他 | 无电梯', '中楼层(共6层)板楼  -  万兴街', '215万', '单价38054元/平米')
('https://image1.ljcdn.com/120000-inspection/67e8c0a4-e5af-4125-9055-0423fe2ca56d.jpg.296x216.jpg', '南北通透带电梯2居，有钥匙，满五年价格便宜', '地华里  | 2室1厅 | 104.88平米 | 南 北 | 简装 | 有电梯', '低楼层(共9层)板楼  -  华苑', '305万', '单价29081元/平米')
('https://image1.ljcdn.com/120000-inspection/7d8668ff-0cb5-4b74-9592-57ed7022c186.jpg.296x216.jpg', '南北通透 业主诚心出售 楼层低 采光好', '天华里  | 2室1厅 | 77.95平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)板楼  -  华苑', '278万', '单价35664元/平米')
('https://image1.ljcdn.com/120000-inspection/02e6c9b2-1889-41ac-a216-a6445cc223df.jpg.296x216.jpg', '龙富园 1999年H户型 南北通透 低楼层 采光充足', '龙富园  | 2室1厅 | 109.73平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)板楼  -  向阳路', '360万', '单价32808元/平米')
('https://image1.ljcdn.com/120000-inspection/907fcbea-6407-4ac9-a06e-613455ac4f67.jpg.296x216.jpg', '凌奥花园 2室2厅 365万', '凌奥花园  | 2室2厅 | 110.15平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  体育中心街', '365万', '单价33137元/平米')
('https://image1.ljcdn.com/120000-inspection/fbd583fb-7a10-4f3d-91ff-0484675ae61a.JPG.296x216.jpg', '燕园里 小区规整 人文素质佳 采光好', '燕园里  | 2室1厅 | 58.72平米 | 南 | 简装 | 无电梯', '高楼层(共6层)板楼  -  王顶堤', '146万', '单价24864元/平米')
('https://image1.ljcdn.com/120000-inspection/a07f6e40-5757-48f1-bcc7-7ae016aa0fa9.jpg.296x216.jpg', '卫安西里 1室1厅 170万', '卫安西里  | 1室1厅 | 48.21平米 | 南 | 其他 | 无电梯', '中楼层(共7层)板楼  -  广开街', '170万', '单价35263元/平米')
('https://image1.ljcdn.com/120000-inspection/c6f055b0-3a6e-42af-ad9a-91c57a68f5e8.jpg.296x216.jpg', '迎风里 1室1厅 128万', '迎风里  | 1室1厅 | 38.31平米 | 南 | 简装 | 无电梯', '中楼层(共8层)板楼  -  王顶堤', '128万', '单价33412元/平米')
('https://image1.ljcdn.com/120000-inspection/a98bc633-2280-4207-93e2-1631b8877083.jpg.296x216.jpg', '满五唯一  东南北朝向 一楼小院  人车分流', '铜锣湾花园  | 3室2厅 | 135.07平米 | 东 南 北 | 简装 | 有电梯', '低楼层(共21层)板楼  -  鼓楼街', '580万', '单价42941元/平米')
('https://image1.ljcdn.com/120000-inspection/117713bb-d8ed-443c-b106-fd25db913707.jpg.296x216.jpg', '天津大学新园村 私产满五唯一  南北通透 小区好', '天津大学新园村  | 2室1厅 | 68.57平米 | 南 北 | 其他', '高楼层(共6层)板楼  -  学府街', '258万', '单价37626元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload9a901481-6946-4ffc-876e-4a461e260bb1.jpg.296x216.jpg', '城南家园 南北通透 采光好 满五年 无贷款 有车位', '城南家园  | 2室1厅 | 117.66平米 | 南 北 | 精装 | 有电梯', '中楼层(共28层)板楼  -  兴南街', '530万', '单价45046元/平米')
('https://image1.ljcdn.com/120000-inspection/95eaf467-1957-4e3f-912b-d31a12fbd74d.jpg.296x216.jpg', '盈江西里 南北通透 H户型三室一厅 采光充足 企业产', '盈江西里  | 3室1厅 | 85平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)板楼  -  王顶堤', '150万', '单价17648元/平米')
('https://image1.ljcdn.com/120000-inspection/d9b5638d-4f8d-43b3-a653-df5c6ba193c4.jpg.296x216.jpg', '楼层适中 可贷款 产权清晰 70年产权私产', '拥军里  | 2室1厅 | 67.36平米 | 东南 | 其他 | 无电梯', '中楼层(共7层)板楼  -  向阳路', '159万', '单价23605元/平米')
('https://image1.ljcdn.com/120000-inspection/2b1ef7eb-df34-417c-8b0f-c48957ea1bda.jpg.296x216.jpg', '煦园新居 3室2厅 615万', '煦园新居  | 3室2厅 | 123.6平米 | 西南 | 精装 | 有电梯', '低楼层(共23层)板楼  -  鼓楼街', '615万', '单价49758元/平米')
('https://image1.ljcdn.com/120000-inspection/84ed3e66-7c3b-467e-bc0a-2965265e2815.jpg.296x216.jpg', '观园公寓 私产过两年 采光好，不临街，不把边', '观园公寓  | 1室1厅 | 42.8平米 | 南 | 简装 | 无电梯', '高楼层(共6层)板楼  -  水上公园街', '127万', '单价29673元/平米')
('https://image1.ljcdn.com/120000-inspection/dc2fdcc5-e46f-436f-b930-c625ee893a43.JPG.296x216.jpg', '盈江东里 1室1厅 122万', '盈江东里  | 1室1厅 | 42.94平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)板楼  -  王顶堤', '122万', '单价28412元/平米')
('https://image1.ljcdn.com/120000-inspection/89fa16bf-b3b6-43a7-9221-259e72b0565f.jpg.296x216.jpg', '此房过两年，正规跃层，交通便利，出行方便，诚心出售', '碧华里  | 3室2厅 | 137.48平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  华苑', '370万', '单价26914元/平米')
('https://image1.ljcdn.com/120000-inspection/50a200dd-dbcd-4ca2-842f-ffd0ba0e47cd.JPG.296x216.jpg', '金冠里精装修一室 私产过五年 采光好 房主诚心卖', '金冠里  | 1室1厅 | 48.86平米 | 南 | 其他 | 无电梯', '高楼层(共6层)板楼  -  王顶堤', '136万', '单价27835元/平米')
('https://image1.ljcdn.com/120000-inspection/f78d24e1-3381-4486-869b-c69e4abf7722.jpg.296x216.jpg', '兴云里 电梯洋房 2楼 装修好 私产房 全明户型 采光好', '兴云里  | 2室1厅 | 92.89平米 | 东 西 | 简装 | 无电梯', '低楼层(共7层)板楼  -  广开街', '355万', '单价38218元/平米')
('https://image1.ljcdn.com/120000-inspection/e7fd01fb-400c-4a09-9eaa-e46a32c8ba1e.jpg.296x216.jpg', '禧顺花园 2室1厅 335万', '禧顺花园  | 2室1厅 | 99.14平米 | 南 北 | 精装 | 有电梯', '低楼层(共7层)板楼  -  嘉陵道街', '335万', '单价33791元/平米')
