('https://image1.ljcdn.com/120000-inspection/a748797f-08ca-4494-a374-42f34fff99f5.JPG.296x216.jpg', '满五唯一，南北通透格局，配套设施齐全', '傲景园  | 3室2厅 | 149.12平米 | 南 北 | 精装 | 有电梯', '高楼层(共18层)板楼  -  第四大街', '360万', '单价24142元/平米')
('https://image1.ljcdn.com/120000-inspection/c08a9557-4e21-44c7-85c9-3eebdeb646b7.JPG.296x216.jpg', '伴景湾 精装三室 两梯两户 满五年无二套 不临泰达大街', '伴景湾家园  | 3室2厅 | 172.04平米 | 南 北 | 精装 | 有电梯', '低楼层(共15层)板楼  -  第五大街', '460万', '单价26738元/平米')
('https://image1.ljcdn.com/120000-inspection/afe638bd-3aa6-43c1-8471-04094a7f18ba.JPG.296x216.jpg', '此房过五年无贷款，精装修，商品房', '芳林泰达园  | 3室2厅 | 132.53平米 | 南 北 | 精装 | 有电梯', '低楼层(共6层)板楼  -  第三大街', '490万', '单价36973元/平米')
('https://image1.ljcdn.com/120000-inspection/14423d29-304a-437c-ab57-7b3ac3f5add2.JPG.296x216.jpg', '朗月轩 方正小户型 明厨明卫1居 园林社区', '朗月轩  | 1室1厅 | 60.4平米 | 西北 | 精装 | 有电梯', '高楼层(共32层)板楼  -  第三大街', '143万', '单价23676元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload732f4c84-e505-4f04-970d-ce611f2e1463.JPG.296x216.jpg', '开发区三大街，配套成熟，生活便利，适合居住', '豪威大厦  | 3室2厅 | 223.43平米 | 南 北 | 其他', '中楼层(共17层)暂无数据  -  第三大街', '358万', '单价16023元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload8b41ef09-c265-4567-974a-1092145cbe4d.JPG.296x216.jpg', '傲景园电梯洋房 次顶楼 满五年无二套 前排采光好', '傲景园  | 3室2厅 | 150.07平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)板楼  -  第四大街', '460万', '单价30653元/平米')
('https://image1.ljcdn.com/120000-inspection/462ab039-2967-4a2e-8bb7-e48fa0a898d3.JPG.296x216.jpg', '三口之家 中等装修 中间楼层 采光好', '朗月轩  | 2室1厅 | 87.05平米 | 南 | 简装 | 有电梯', '低楼层(共32层)板楼  -  第三大街', '178万', '单价20449元/平米')
('https://image1.ljcdn.com/120000-inspection/543de6d8-b675-491d-b7fc-965e59f1af51.JPG.296x216.jpg', '开发区明珠园 满五年 三室 配套成熟', '明珠园  | 3室2厅 | 130.13平米 | 东 西 | 简装 | 无电梯', '中楼层(共6层)板楼  -  第三大街', '355万', '单价27281元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload4e416536-bd75-4c2a-bec5-980186913bf1.JPG.296x216.jpg', '朗月轩精装三居室 采光好视野开阔', '朗月轩  | 3室2厅 | 138.22平米 | 南 北 | 精装 | 有电梯', '低楼层(共18层)板楼  -  第三大街', '370万', '单价26769元/平米')
('https://image1.ljcdn.com/120000-inspection/bedc20b0-47bb-47db-93b5-616e82e6bc5c.JPG.296x216.jpg', '鸿泰公寓 2室1厅 350万', '鸿泰公寓  | 2室1厅 | 120.53平米 | 南 北 | 其他 | 有电梯', '高楼层(共12层)板楼  -  第三大街', '350万', '单价29039元/平米')
('https://image1.ljcdn.com/120000-inspection/0c447561-34b2-4151-a44f-82c5d2dc8aa8.JPG.296x216.jpg', '万科双子座 中间楼层 视野开阔 精装修 看房方便', '万科双子座  | 2室1厅 | 86.55平米 | 南 西 | 其他 | 有电梯', '中楼层(共38层)塔楼  -  第五大街', '235万', '单价27152元/平米')
('https://image1.ljcdn.com/120000-inspection/f3530ea6-ed42-4bd0-bbae-e7a91455255a.JPG.296x216.jpg', '津滨滨海国际一期 精装修 看房方便 楼层好', '津滨滨海国际1期  | 2室1厅 | 89.16平米 | 南 | 精装 | 有电梯', '中楼层(共18层)板楼  -  第一大街', '226万', '单价25348元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload22486df9-ac9b-44d8-bf0f-48a0e5ffcf9e.JPG.296x216.jpg', '精装大三室 干净整洁 拎包入住', '爱丽家园西区  | 3室2厅 | 150.35平米 | 南 北 | 精装 | 有电梯', '低楼层(共18层)板楼  -  第三大街', '530万', '单价35252元/平米')
('https://image1.ljcdn.com/120000-inspection/ba96e31f-b132-4654-afae-1504a7e6d346.JPG.296x216.jpg', '月荣轩毛坯两室 南北通透 看房方便', '月荣轩  | 2室2厅 | 92.72平米 | 南 北 | 毛坯 | 有电梯', '中楼层(共33层)塔楼  -  第三大街', '220万', '单价23728元/平米')
('https://image1.ljcdn.com/120000-inspection/d0eb6ac6-c9cc-4574-83df-8fecc7d38320.JPG.296x216.jpg', '融科瀚棠 精装全阳两室 包含车位 位置楼层好', '融科瀚棠  | 2室1厅 | 92.4平米 | 南 | 其他 | 有电梯', '中楼层(共23层)板楼  -  第五大街', '295万', '单价31927元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload23e6395a-9e7e-422f-9080-61c7ea5033d0.JPG.296x216.jpg', '嘉德园 中高楼层 东西通透 看房方便', '嘉德园  | 2室2厅 | 102.87平米 | 东 西 | 毛坯 | 无电梯', '高楼层(共6层)板楼  -  第三大街', '205万', '单价19929元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadede41a66-ebfe-4190-a393-c1e0a901bef3.JPG.296x216.jpg', '怡园小区 2室2厅 290万', '怡园小区  | 2室2厅 | 119.65平米 | 东 西 | 其他 | 无电梯', '低楼层(共6层)板楼  -  第三大街', '290万', '单价24238元/平米')
('https://image1.ljcdn.com/120000-inspection/5075aaa5-295a-4e18-ad0c-9da005912cab.JPG.296x216.jpg', '贝肯山 婚房小三居 洋房中楼层 采光不受影响', '贝肯山  | 3室1厅 | 113.45平米 | 南 西 北 | 精装 | 有电梯', '高楼层(共11层)板楼  -  第二大街', '400万', '单价35258元/平米')
('https://image1.ljcdn.com/120000-inspection/cbbdf7de-dd6c-4dae-a806-54a869e71566.JPG.296x216.jpg', '泰丰家园 2室1厅 220万', '泰丰家园  | 2室1厅 | 102.66平米 | 南 北 | 精装 | 有电梯', '高楼层(共10层)板楼  -  第五大街', '220万', '单价21430元/平米')
('https://image1.ljcdn.com/120000-inspection/aa68f51b-4feb-4041-a0a0-4cc27562d131.JPG.296x216.jpg', '盛泰公寓 南北通透三居室 次顶楼', '盛泰公寓  | 3室2厅 | 138.55平米 | 南 北 | 简装 | 有电梯', '高楼层(共10层)板楼  -  第三大街', '360万', '单价25984元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload6cf78ff0-bdfe-451a-8eeb-9efcd4cf1db1.JPG.296x216.jpg', '银河大厦 南北通透大两居 产权清晰 看房方便', '银河大厦(开发区)  | 2室2厅 | 110.7平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)板楼  -  第三大街', '220万', '单价19874元/平米')
('https://image1.ljcdn.com/120000-inspection/7ae3ffad-af47-4430-a89b-8cfea5fc008d.JPG.296x216.jpg', '贻欣园 南北通透四室 低楼层 小区中间楼栋不临街', '贻欣园  | 4室2厅 | 187.78平米 | 南 北 | 精装 | 有电梯', '低楼层(共10层)板楼  -  第二大街', '448万', '单价23858元/平米')
('https://image1.ljcdn.com/120000-inspection/27516c18-3034-49c7-a309-42662ce20a98.JPG.296x216.jpg', '月荣轩 满两年 南北通透 边户两居室 精装修', '月荣轩  | 2室1厅 | 92.72平米 | 南 北 | 精装 | 有电梯', '高楼层(共33层)塔楼  -  第三大街', '245万', '单价26424元/平米')
('https://image1.ljcdn.com/120000-inspection/9e02127f-b713-4c67-a19c-4a1c318556c64.JPG.296x216.jpg', '悦蓝东轩 电梯洋房 南北通透 精装修', '悦蓝东轩  | 2室2厅 | 148.33平米 | 南 北 | 精装 | 有电梯', '中楼层(共5层)板楼  -  第三大街', '540万', '单价36406元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploaddaaeba43-3d76-43a4-9c58-697009ef9e4a.JPG.296x216.jpg', '开发区国际片 平层 大三居  适合改善', '展望园  | 3室2厅 | 169.67平米 | 南 北 | 简装 | 无电梯', '低楼层(共6层)板楼  -  第三大街', '470万', '单价27701元/平米')
('https://image1.ljcdn.com/120000-inspection/2dc34274-4064-487b-b191-2477f841f9e1.JPG.296x216.jpg', '贝肯山 小高层 通透两室 精装修 可拎包入住', '贝肯山  | 2室2厅 | 99.32平米 | 南 北 | 精装 | 有电梯', '低楼层(共11层)板楼  -  第二大街', '320万', '单价32220元/平米')
('https://image1.ljcdn.com/120000-inspection/cb9c2d20-f662-4d32-b641-d9e9fc6085b4.JPG.296x216.jpg', '芳林泰达园 4室1厅 655万', '芳林泰达园  | 4室1厅 | 178.33平米 | 南 北 | 其他 | 有电梯', '低楼层(共6层)板楼  -  第三大街', '655万', '单价36730元/平米')
('https://image1.ljcdn.com/120000-inspection/4d5bc26b-564d-4264-83e2-9d68d399b9da.JPG.296x216.jpg', '一大街郑华公寓 满五年 一跃二户型 新装修 带小院', '郑华公寓  | 2室2厅 | 189.75平米 | 南 北 | 精装 | 无电梯', '低楼层(共6层)板楼  -  第一大街', '480万', '单价25297元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadc1e5bce5-2312-4293-b34d-be0fb926cdbb.JPG.296x216.jpg', '恂园里 全阳两室户型 采光无遮挡', '恂园里  | 2室2厅 | 78.42平米 | 西南 | 简装 | 无电梯', '高楼层(共6层)板楼  -  第三大街', '160万', '单价20403元/平米')
('https://image1.ljcdn.com/120000-inspection/66f31705-6156-4cf7-bf38-b4771c8eb273.JPG.296x216.jpg', '融科瀚棠 全阳两室 中高楼层 视野开阔 带车位可卖可租', '融科瀚棠  | 2室1厅 | 92.4平米 | 南 | 精装 | 有电梯', '高楼层(共23层)板楼  -  第五大街', '290万', '单价31386元/平米')
('https://image1.ljcdn.com/120000-inspection/db89bd69-84cf-4956-90c7-c6a76520029b.JPG.296x216.jpg', '南北通透，采光无遮挡，开发商精装交房', '万科柏翠园  | 3室1厅 | 149.32平米 | 南 北 | 精装 | 有电梯', '低楼层(共18层)板楼  -  第一大街', '680万', '单价45540元/平米')
('https://image1.ljcdn.com/120000-inspection/0112555b-8d8d-461f-9cea-d06156bef93a.JPG.296x216.jpg', '经典二室精装修业主改善卖房子！', '津滨藏锦  | 2室2厅 | 107.95平米 | 南 北 | 精装 | 有电梯', '高楼层(共15层)板楼  -  第一大街', '275万', '单价25475元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload37e0d08d-ee57-46a9-8a65-c74f5579424e.JPG.296x216.jpg', '精装修 看房方便 格局好 采光充足', '爱丽家园东区  | 3室2厅 | 150.77平米 | 南 北 | 精装 | 有电梯', '低楼层(共18层)板楼  -  第三大街', '510万', '单价33827元/平米')
('https://image1.ljcdn.com/120000-inspection/f3d2085c-724a-4c73-8ee7-56a0d5809d72.JPG.296x216.jpg', '滨海新城 万科物业 南北通透三室 低楼层  MSD', '滨海新城  | 3室1厅 | 127.9平米 | 南 北 | 简装 | 有电梯', '低楼层(共31层)板楼  -  第一大街', '298万', '单价23300元/平米')
('https://image1.ljcdn.com/120000-inspection/5f1f778b-1f71-4fef-986d-079960a7d122.JPG.296x216.jpg', '月韵轩 2室1厅 215万', '月韵轩  | 2室1厅 | 87.5平米 | 南 北 | 其他 | 有电梯', '低楼层(共24层)板楼  -  第三大街', '215万', '单价24572元/平米')
('https://image1.ljcdn.com/120000-inspection/e0765cd1-7ef7-48bc-a7ba-1b248065082f.JPG.296x216.jpg', '开发区清谷 南北通透 中间楼层 带装修 采光好', '清谷  | 2室2厅 | 93.57平米 | 南 北 | 精装', '高楼层(共17层)板楼  -  开发区', '190万', '单价20306元/平米')
('https://image1.ljcdn.com/120000-inspection/59c4f9be-48b7-49e0-9b18-d99bc8737829.JPG.296x216.jpg', '泰达新天地 方正户型 采光好 视野好', '泰达新天地  | 3室2厅 | 158.97平米 | 南 北 | 精装 | 有电梯', '中楼层(共12层)板楼  -  第二大街', '460万', '单价28937元/平米')
('https://image1.ljcdn.com/120000-inspection/7e2e8cbe-a4d4-47d8-9cb2-0470a96e1974.JPG.296x216.jpg', '精装修婚房，看房方便，可直接拎包入住', '月荣轩  | 2室1厅 | 87.75平米 | 南 | 精装 | 有电梯', '高楼层(共33层)塔楼  -  第三大街', '215万', '单价24502元/平米')
('https://image1.ljcdn.com/120000-inspection/a19a0794-0194-434e-bcae-f3ac3fb6e637.JPG.296x216.jpg', '此房位置闹中取静，无遮挡！交通方便，采光良好。', '朗月轩  | 2室1厅 | 108.73平米 | 南 北 | 精装 | 有电梯', '低楼层(共18层)板楼  -  第三大街', '245万', '单价22533元/平米')
('https://image1.ljcdn.com/120000-inspection/b0029874-a11e-4901-a186-d8fe6aa1a41e.JPG.296x216.jpg', '翠亨村A区 中间楼层 东南户型 视野开阔 精装自住', '翠亨村A区  | 2室1厅 | 82.05平米 | 东南 | 精装 | 有电梯', '中楼层(共28层)板楼  -  第三大街', '275万', '单价33517元/平米')
('https://image1.ljcdn.com/120000-inspection/ef7708f3-4e06-42f1-b30e-3e3ec074d797.JPG.296x216.jpg', '悦蓝轩 小高层 电梯房 精品小区', '悦蓝轩  | 3室2厅 | 142.71平米 | 南 北 | 精装 | 有电梯', '中楼层(共9层)板楼  -  第三大街', '530万', '单价37139元/平米')
('https://image1.ljcdn.com/120000-inspection/ddbb566c-b220-477d-a950-c93401801d2d.JPG.296x216.jpg', '阳光新园 南北通透三室 带同面积阁楼 户型规整', '阳光新园  | 3室2厅 | 157.03平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  第三大街', '460万', '单价29294元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadcefa6e9c-869c-483c-8257-89c4415f5009.JPG.296x216.jpg', '清谷清竹园 自住装修三居室 采光充足 位置安静', '清谷  | 3室2厅 | 123.51平米 | 南 北 | 精装', '高楼层(共17层)板楼  -  开发区', '230万', '单价18622元/平米')
('https://image1.ljcdn.com/120000-inspection/b0b403bf-b2c8-4b59-9df1-b8797d88a81e.JPG.296x216.jpg', '荣鑫园 1室1厅 190万', '荣鑫园  | 1室1厅 | 72.53平米 | 南 | 其他 | 有电梯', '高楼层(共18层)板楼  -  第一大街', '190万', '单价26197元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploade6b9587f-ba25-49b6-b852-078e16e312b7.JPG.296x216.jpg', '芳林泰达园 精装三室 楼层好 采光好', '芳林泰达园  | 3室2厅 | 141.5平米 | 南 北 | 精装 | 有电梯', '中楼层(共11层)板楼  -  第三大街', '485万', '单价34276元/平米')
('https://image1.ljcdn.com/120000-inspection/bb9738d0-f119-4e2f-8b6a-5dae5512eeb7.JPG.296x216.jpg', '万科物业 月荣轩 全阳两居室 满五唯一交通便利 采光好', '月荣轩  | 2室1厅 | 90.01平米 | 南 | 其他 | 有电梯', '低楼层(共30层)塔楼  -  第三大街', '212万', '单价23553元/平米')
('https://image1.ljcdn.com/120000-inspection/8ccfa7d5-1d44-45e9-ae02-922598a7cf56.jpg.296x216.jpg', '开发区十三街大学城清谷清竹园电梯洋房全阳两居满两年', '清谷  | 2室2厅 | 88.68平米 | 南 | 其他', '低楼层(共11层)板楼  -  开发区', '160万', '单价18043元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadb6ac3f56-5935-41b9-852d-ab082dca8ce5.JPG.296x216.jpg', '朗悦轩 中等楼层 视野好 采光好', '朗月轩  | 2室1厅 | 89.31平米 | 西南 | 精装 | 有电梯', '低楼层(共32层)板楼  -  第三大街', '190万', '单价21275元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload5978ad16-a129-4c5b-aed8-cbed367022f0.JPG.296x216.jpg', '泰达MSD 精装修全阳两室，明厨明卫', '云锦蓝庭  | 2室2厅 | 105.9平米 | 南 | 精装 | 有电梯', '高楼层(共25层)板楼  -  第一大街', '280万', '单价26441元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload913efab6-7916-4d52-90f2-d7d9e6e2e4ed.JPG.296x216.jpg', '朗月轩全阳跃层两室 低楼层 无噪音 视野开阔 采光充足', '朗月轩  | 2室1厅 | 102.44平米 | 南 | 精装 | 有电梯', '低楼层(共18层)板楼  -  第三大街', '240万', '单价23429元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploaddb7fd757-a0ef-4719-a36f-5b877a3a8453.JPG.296x216.jpg', '开发区第十三大街清兰园南北通透精装两室业主诚心出售', '清谷  | 2室2厅 | 94.4平米 | 南 北 | 其他', '中楼层(共17层)板楼  -  开发区', '190万', '单价20128元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload980a52ea-09af-46e2-8263-aa4a7dbdaa81.JPG.296x216.jpg', '桐景园跃层洋房 满五年 位置好 看房方便 诚心出售', '桐景园  | 3室2厅 | 174.11平米 | 南 北 | 精装 | 无电梯', '中楼层(共5层)板楼  -  第五大街', '500万', '单价28718元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadcf4a4351-92da-4cec-b98f-1342eb0a6e34.JPG.296x216.jpg', '开发区荣鑫园 精装两室 带车位 视野开阔 采光充足', '荣鑫园  | 2室1厅 | 95.58平米 | 南 | 精装 | 有电梯', '高楼层(共18层)板楼  -  第一大街', '230万', '单价24064元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadf2379ef5-1744-4e70-a8cd-94ce01f3da15.JPG.296x216.jpg', '此房精装修 采光好 配套完善 拎包入住', '津滨藏锦  | 2室2厅 | 104.44平米 | 南 北 | 其他 | 有电梯', '中楼层(共15层)板楼  -  第一大街', '252万', '单价24129元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload0d770c21-c195-43c6-952a-96d00e1d3038.JPG.296x216.jpg', '国际片 华馨园 房龄新 带电梯 业主自住看房方便', '华馨园  | 2室2厅 | 102.45平米 | 南 北 | 简装 | 有电梯', '低楼层(共13层)板楼  -  第三大街', '270万', '单价26355元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload555f633a-09eb-47c9-9f01-d1ef2693a471.JPG.296x216.jpg', '南北通透格局，视野良好，采光充足', '雅园  | 2室2厅 | 89.43平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)板楼  -  第三大街', '350万', '单价39137元/平米')
('https://image1.ljcdn.com/120000-inspection/2ec5014f-aa63-469e-87f7-dde4355647fd.JPG.296x216.jpg', '东方名居 3室2厅 415万', '东方名居  | 3室2厅 | 185.26平米 | 南 | 其他 | 有电梯', '中楼层(共27层)板楼  -  第二大街', '415万', '单价22401元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadc8f8f4ee-747e-4a39-8d72-d4123b0d1080.jpg.296x216.jpg', '桐景园 3室2厅 500万', '桐景园  | 3室2厅 | 146.82平米 | 南 北 | 简装 | 无电梯', '中楼层(共5层)板楼  -  第五大街', '500万', '单价34056元/平米')
('https://image1.ljcdn.com/120000-inspection/8f4e9ed4-3e46-437c-899d-2ccfb7e6c4c8.JPG.296x216.jpg', '翠亨村D区 过五年 带18平米地下室 小区中间位置', '翠亨村D区  | 2室2厅 | 113.17平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)板楼  -  第三大街', '360万', '单价31811元/平米')
('https://image1.ljcdn.com/120000-inspection/7c31d47c-4aa6-4ede-940e-1fd0b558ac0b.JPG.296x216.jpg', '满五年，全阳方正两室，中间楼层，万科物业，带车位', '滨海新城  | 2室1厅 | 105.66平米 | 南 | 精装 | 有电梯', '高楼层(共31层)板楼  -  第一大街', '290万', '单价27447元/平米')
