('https://image1.ljcdn.com/shfdfs-image/20171112/3d8a2cd8-29bb-4d4c-b01e-98d9afe2a4d1.jpg.296x216.jpg', '青龙公寓 2室1厅 235万', '青龙公寓  | 2室1厅 | 71.74平米 | 南 | 精装 | 无电梯', '低楼层(共6层)1990年建板楼  -  盈浦', '235万', '单价32758元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170508/35b58b00-1e9d-4d37-93fe-158718a31eda.jpg.296x216.jpg', '联排中间套 北临大河  精装修 随时看房', '合生御廷园(别墅)   | 联排别墅 | 4室2厅 | 288平米 | 南 | 精装 | 无电梯', '3层2010年建板楼  -  赵巷', '1050万', '单价36459元/平米')
('https://image1.ljcdn.com/310000-inspection/test-e23ada19-5e7e-4fed-a453-afb55d3b375d.png.296x216.jpg', '诚意出售 看房方便 位置佳楼层好 采光敞亮视野开阔', '瑞和锦庭-东区  | 2室2厅 | 78.69平米 | 南 | 其他', '中楼层(共11层)2013年建板楼  -  华新', '255万', '单价32406元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171223/ada0ab57-af99-4de4-b623-fb4cca837460.jpg.296x216.jpg', '低总价住宅 户型正气 看房随时 配套成熟 急售中', '香花中路22弄  | 3室2厅 | 99.38平米 | 暂无数据 | 精装 | 无电梯', '高楼层(共5层)1999年建板楼  -  香花桥', '250万', '单价25156元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171116/afcc416a-38a8-40e6-a514-f6de21f73716.jpg.296x216.jpg', '首付40万送车位+17号地铁沿线+一线湖景公寓', '海图公寓  | 2室2厅 | 98.39平米 | 暂无数据 | 简装 | 无电梯', '中楼层(共6层)1995年建板楼  -  金泽', '160万', '单价16262元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170809/34e26708-8fde-4b10-b6bd-2de8fe355c56.jpg.296x216.jpg', '满五年 双拼别墅  带大露台 看房随时方便', '东方庭院(别墅)  | 3室2厅 | 220平米 | 暂无数据 | 毛坯 | 无电梯', '低楼层(共2层)2009年建板楼  -  朱家角', '600万', '单价27273元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171106/4d07ba83-48f3-4b77-bcce-36898ae51e7e.jpg.296x216.jpg', '两房朝南   自带花园   出行便利', '龙威新村  | 2室2厅 | 78.95平米 | 南 | 毛坯 | 无电梯', '低楼层(共6层)1995年建板楼  -  盈浦', '220万', '单价27866元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload141ea02d-c121-4df9-8faf-7fc25439bfc9.jpg.296x216.jpg', '虹桥商务区内品质小区， 多层带电梯 近食尚天地', '上海捷克住宅小区(公寓)  | 2室2厅 | 84.32平米 | 南 北 | 精装 | 有电梯', '高楼层(共6层)2005年建板楼  -  徐泾', '389万', '单价46134元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171231/979507bd-1248-413f-8375-ab80c62f3cee.jpg.296x216.jpg', '城东新村，三楼，双南户型，前后无遮挡，低总价', '城东新村  | 2室1厅 | 49.69平米 | 南 | 简装 | 无电梯', '中楼层(共6层)1989年建板楼  -  夏阳', '172万', '单价34615元/平米')
('https://image1.ljcdn.com/310000-inspection/588401d6-87ab-4b0c-af43-246377fa86ef.jpg.296x216.jpg', '民惠佳苑 4室2厅 265万', '民惠佳苑  | 4室2厅 | 157.29平米 | 南 北 | 其他 | 无电梯', '低楼层(共3层)2012年建板楼  -  白鹤', '265万', '单价16848元/平米')
('https://image1.ljcdn.com/310000-inspection/e60170a8-c5ca-4f8a-997e-357898ea0d4c.JPG.296x216.jpg', '精装2房，3楼，满五唯一，价格可谈', '梦丹苑  | 2室1厅 | 76.46平米 | 南 | 其他 | 无电梯', '中楼层(共6层)1999年建板楼  -  夏阳', '230万', '单价30082元/平米')
('https://image1.ljcdn.com/310000-inspection/c5142ce6-718d-447f-9463-83553faf4b7b.jpg.296x216.jpg', '西晶明园 2室2厅 210万', '西晶明园  | 2室2厅 | 95.7平米 | 南 | 精装 | 无电梯', '低楼层(共5层)2008年建板楼  -  白鹤', '210万', '单价21944元/平米')
('https://image1.ljcdn.com/310000-inspection/test-fb2acbc3-7eb8-4178-bde5-8b1a9df13cb1.png.296x216.jpg', '近 地铁 满五年 西湖新村两房 中间楼层', '西湖新村  | 2室1厅 | 47.12平米 | 南 | 其他 | 无电梯', '中楼层(共5层)板楼  -  朱家角', '131.9万', '单价27993元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_uploada19c8b30-c591-4d23-87a4-d2cc90e48c04.jpg.296x216.jpg', '此房满二 税费少 楼层好 采光充足 位置安静 ..', '锦绣逸庭(公寓)  | 2室2厅 | 89.34平米 | 南 | 精装', '中楼层(共13层)2014年建板楼  -  徐泾', '430万', '单价48131元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload26d7fc08-affc-4923-9600-5c8e6c909629.JPG.296x216.jpg', '房东返乡 诚意出售，两房朝南精装，满五税少 ！', '绿中海明苑(公寓)  | 3室2厅 | 114.28平米 | 南 | 精装 | 有电梯', '低楼层(共11层)2009年建板楼  -  徐泾', '550万', '单价48128元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170722/f37f6f63-8594-464f-8333-cb43d76e6166.jpg.296x216.jpg', '泷湾苑类独栋别墅  李嘉诚打造和记黄埔开发 诚售', '泷湾苑   | 联排别墅 | 4室3厅 | 279平米 | 南 | 毛坯 | 无电梯', '1层2015年建板楼  -  赵巷', '950万', '单价34051元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171214/6e96cdae-aac9-4e7c-9047-ddb9c60fe7ea.jpg.296x216.jpg', '精装两房 价格可谈 随时可谈 诚心出售', '绿地时代名邸  | 2室2厅 | 81.59平米 | 南 | 精装', '中楼层(共22层)2014年建板楼  -  白鹤', '213万', '单价26107元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170904/2a9657a8-7ddb-46a2-b62f-27808e4bcb3d.jpg.296x216.jpg', '新青浦花苑近轨交17号线，配套齐全，产权清晰', '新青浦花苑(公寓)  | 3室2厅 | 110.11平米 | 南 | 简装 | 无电梯', '低楼层(共6层)1999年建板楼  -  夏阳', '335万', '单价30425元/平米')
('https://image1.ljcdn.com/310000-inspection/test-4abfe24c-4e9d-46f6-b4ee-d198e2c82e08.png.296x216.jpg', '星尚湾名邸 2室2厅 320万', '星尚湾名邸  | 2室2厅 | 89平米 | 南 北 | 精装', '低楼层(共18层)板楼  -  华新', '320万', '单价35956元/平米')
('https://image1.ljcdn.com/310000-inspection/5b9c0694-ef6f-4222-b9f6-53c3b98f3ef8.jpg.296x216.jpg', '朱家角中信泰富悦湖郡新出精装小户型', '中信泰富朱家角新城(公寓)  | 2室1厅 | 81.7平米 | 南 | 其他 | 无电梯', '低楼层(共5层)2012年建板楼  -  朱家角', '253万', '单价30967元/平米')
('https://image1.ljcdn.com/310000-inspection/36bb5bb8-0906-46fb-89d8-e9a30341cb12.jpg.296x216.jpg', '楼wang位置  带地下室 房型正气  中信泰富隽苑', '中信泰富朱家角新城(公寓)  | 3室2厅 | 129.3平米 | 南 | 其他 | 无电梯', '低楼层(共4层)板楼  -  朱家角', '375万', '单价29003元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload149018d6-dd99-41e8-a728-054bfc76403a.JPG.296x216.jpg', '华骥苑 3室2厅 288万', '华骥苑  | 3室2厅 | 112.95平米 | 南 | 其他 | 无电梯', '高楼层(共6层)2008年建板楼  -  夏阳', '288万', '单价25499元/平米')
('https://image1.ljcdn.com/310000-inspection/a475f36d-8d58-42a7-a51d-9e6dfdf3b797.jpg.296x216.jpg', '淀湖山庄 3室2厅 285万', '淀湖山庄  | 3室2厅 | 113.7平米 | 南 | 其他 | 无电梯', '低楼层(共5层)2008年建板楼  -  朱家角', '285万', '单价25066元/平米')
('https://image1.ljcdn.com/310000-inspection/test-fc4c3695-fd30-4790-9895-edbc9f7a57ca.png.296x216.jpg', '中上楼层 业主急售 品质小区17号 交通已开通', '旭辉百合宫馆  | 2室2厅 | 91.05平米 | 南 | 其他', '高楼层(共14层)2013年建板楼  -  盈浦', '315万', '单价34597元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170827/7b6be955-7fa6-42eb-891c-82d3b0fffda9.jpg.296x216.jpg', '观庭二期四合院独栋别墅 次新小区 纯毛坯 可塑性强', '观庭   | 独栋别墅 | 4室3厅 | 355平米 | 南 | 毛坯 | 无电梯', '2层2010年建板楼  -  徐泾', '1730万', '单价48733元/平米')
('https://image1.ljcdn.com/310000-inspection/test-f5f2a314-7a6a-48ba-b115-c8009bd4b1e9.png.296x216.jpg', '满五唯一 三房全明户型 边套 诚意出售 看房方便', '万寿新村(青浦)  | 3室1厅 | 65.9平米 | 南 | 其他 | 无电梯', '中楼层(共6层)1993年建板楼  -  盈浦', '183万', '单价27770元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170317/090caea7-4cba-4896-8d8f-7d8df77bac45.jpg.296x216.jpg', '白鹤镇鹤翔路181弄 单价低 业主诚心买 给价格可以谈', '白鹤镇鹤翔路181弄  | 3室2厅 | 104.04平米 | 暂无数据 | 精装', '中楼层(共6层)暂无数据  -  白鹤', '190万', '单价18263元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload8c61cc12-8ed9-4831-869a-596a84f52557.jpg.296x216.jpg', '别墅洋房社区，低容积.率套别墅位置好，送大花园', '海上湾闻涧  | 4室2厅 | 253.24平米 | 南 | 毛坯 | 无电梯', '低楼层(共6层)板楼  -  朱家角', '460万', '单价18165元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171201/772b77a8-13f3-4d2e-94a8-8a69cc1b70de.jpg.296x216.jpg', '民乐佳苑 3室2厅 325万', '民乐佳苑  | 3室2厅 | 125.8平米 | 南 | 精装 | 无电梯', '低楼层(共6层)2004年建板楼  -  盈浦', '325万', '单价25835元/平米')
('https://image1.ljcdn.com/310000-inspection/fdf4f208-57f4-4efe-9259-96c7258f9e34.JPG.296x216.jpg', '两房通透户型，景观楼层随时看，价可谈   诚意出售', '新丰公寓  | 2室2厅 | 75.37平米 | 南 | 毛坯', '低楼层(共18层)2014年建板楼  -  华新', '255万', '单价33834元/平米')
('https://image1.ljcdn.com/310000-inspection/33415e23-afff-4317-9844-5942c16b72e9.jpg.296x216.jpg', '精装2房 1楼带院子 户型正气 看房方便', '万寿路57弄  | 2室1厅 | 57平米 | 南 | 其他 | 无电梯', '低楼层(共6层)1997年建板楼  -  盈浦', '183万', '单价32106元/平米')
('https://image1.ljcdn.com/shfdfs-image/20161115/44241219-6766-4ff1-9ce9-8dc38ae4d8c1.jpg.296x216.jpg', '单价低、小区中间位置临河、满五、看房随时钥匙。', '中信泰富朱家角新城(别墅)  | 5室2厅 | 217.66平米 | 南 | 毛坯 | 无电梯', '低楼层(共3层)2008年建板楼  -  朱家角', '510万', '单价23432元/平米')
('https://image1.ljcdn.com/310000-inspection/d617a15c-9abc-4c8f-aa16-13bfc705a4bf.JPG.296x216.jpg', '桂花园黄 金三楼，业主自住看房方便', '桂花园(青浦)  | 3室1厅 | 79.95平米 | 南 | 其他 | 无电梯', '中楼层(共6层)板楼  -  夏阳', '252万', '单价31520元/平米')
('https://image1.ljcdn.com/310000-inspection/de216cae-ebf8-40d2-9fb7-3d1bfd9de761.jpg.296x216.jpg', '次顶楼二加一户型，满五年税费少，价格可谈，精装修.', '旭辉玫瑰湾  | 3室2厅 | 90.09平米 | 南 | 精装 | 有电梯', '高楼层(共14层)2012年建板楼  -  盈浦', '310万', '单价34411元/平米')
('https://image1.ljcdn.com/310000-inspection/test-76ebe183-57a0-41b3-9ea7-aca0c3abbff0.png.296x216.jpg', '值得关注，真实可谈，真实可看。诚挚奉上，急售，急售', '瑞和锦庭-西区  | 3室2厅 | 96.4平米 | 南 | 毛坯', '高楼层(共18层)2013年建板楼  -  华新', '300万', '单价31121元/平米')
('https://image1.ljcdn.com/310000-inspection/test-e34606ee-387d-42ba-97e2-53b6bcf4e3c2.png.296x216.jpg', '精装一楼，有院子，边套全明户，诚心出售，看房方便', '城北新村  | 2室2厅 | 47平米 | 南 | 精装 | 无电梯', '低楼层(共5层)1983年建板楼  -  盈浦', '145万', '单价30852元/平米')
('https://image1.ljcdn.com/310000-inspection/test-6a38addc-9664-4fd8-9245-6840f4042c82.png.296x216.jpg', '民乐二期，近地铁，精装修小户型，业主诚心出售', '民乐佳苑  | 2室1厅 | 63.86平米 | 南 | 其他 | 无电梯', '低楼层(共6层)2005年建板楼  -  盈浦', '220万', '单价34451元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170408/c0a3c6f8-ed1e-40f9-8f80-aa04c83fcd0b.jpg.296x216.jpg', '星尚湾名邸 2室2厅 320万', '星尚湾名邸  | 2室2厅 | 88.92平米 | 南 | 毛坯', '高楼层(共18层)板楼  -  华新', '320万', '单价35988元/平米')
('https://image1.ljcdn.com/310000-inspection/26d18028-2de6-4106-8ab5-45efe6713bcc.JPG.296x216.jpg', '单价总价低，高层视野开阔空气好，空关诚意出售', '虹桥宝龙城  | 2室2厅 | 92.6平米 | 南 | 精装', '高楼层(共18层)2015年建板楼  -  华新', '325万', '单价35098元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171116/9d595eb6-3ede-4886-b337-9caa72142ca5.jpg.296x216.jpg', '古镇旁中式庭院小别墅装修别致，送花园地下室', '证大朱家角西镇  | 2室2厅 | 78平米 | 暂无数据 | 精装', '低楼层(共3层)2012年建板楼  -  朱家角', '300万', '单价38462元/平米')
('https://image1.ljcdn.com/310000-inspection/test-7170b4a9-1d4c-4b19-b8ec-c72575430982.png.296x216.jpg', '中信泰富锦苑 次新房 精装修拎包入住 业主诚意出售', '锦苑  | 3室2厅 | 90.82平米 | 南 | 其他 | 无电梯', '中楼层(共4层)2014年建板楼  -  朱家角', '275万', '单价30280元/平米')
('https://image1.ljcdn.com/310000-inspection/3113352d-7846-4143-ac25-ac2b13c8c09e.JPG.296x216.jpg', '南北通，采光好，楼层看了您就乐，小区绿华35%以上', '西郊半岛名苑  | 3室2厅 | 113.24平米 | 南 北 | 简装', '中楼层(共20层)2013年建板楼  -  华新', '355万', '单价31350元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170809/56f9f990-036b-423c-9a39-1dbf36ea8158.jpg.296x216.jpg', '楼层好，装修好，可拎包入住，地铁近，交通便利', '顺驰蓝湾  | 3室2厅 | 139.44平米 | 南 | 精装 | 无电梯', '中楼层(共5层)2005年建板楼  -  夏阳', '410万', '单价29404元/平米')
('https://image1.ljcdn.com/310000-inspection/ed3be47c-4318-4f7d-a6a8-341ce12c1497.jpg.296x216.jpg', '满两年，景观楼层，精装中间套，看房方便，位置安静', '绿地时代名邸  | 2室2厅 | 83平米 | 南 | 精装', '高楼层(共22层)2014年建板楼  -  白鹤', '200万', '单价24097元/平米')
('https://image1.ljcdn.com/310000-inspection/ab2cbf58-82a4-4bad-b449-a46201515884.JPG.296x216.jpg', '户型正气，中.央空调带地暖，品质小区', '鑫塔水尚  | 2室2厅 | 90.51平米 | 南 | 其他', '低楼层(共11层)2014年建板楼  -  夏阳', '310万', '单价34251元/平米')
('https://image1.ljcdn.com/310000-inspection/bc1dc2dd-8a9b-4145-ba17-75420f85a627.jpg.296x216.jpg', '满二，单价低，东边套，诚心出售。', '都汇华庭  | 1室2厅 | 61.86平米 | 北 | 简装 | 无电梯', '中楼层(共11层)2005年建塔楼  -  香花桥', '165万', '单价26674元/平米')
('https://image1.ljcdn.com/310000-inspection/test-ceb4ba53-a4b2-4667-b36c-8daec1adab18.png.296x216.jpg', '地铁口，房型正气，两房朝南，婚房装修', '海天苑  | 2室2厅 | 66.68平米 | 南 | 精装 | 无电梯', '中楼层(共5层)1993年建板楼  -  盈浦', '218万', '单价32694元/平米')
('https://image1.ljcdn.com/310000-inspection/6b2f6e5a-7412-4b3b-afd3-c396625c40a6.jpg.296x216.jpg', '水悦坊 4室2厅 1000万', '水悦坊  | 4室2厅 | 212平米 | 南 | 精装 | 无电梯', '低楼层(共3层)2013年建板楼  -  朱家角', '1000万', '单价47170元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160108/bd65b555-d797-4f1c-b48d-780fbf3e7897.jpg.296x216.jpg', '毛坯随意改动  南北通透 看房方便', '龙湖滟澜山(公寓)  | 2室2厅 | 86.43平米 | 南 | 毛坯 | 无电梯', '中楼层(共4层)2010年建板楼  -  赵巷', '300万', '单价34711元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170616/81bb95ce-cac8-44ed-943b-845d7cffa709.jpg.296x216.jpg', '绿地时代嘉苑  上海产权 可落户 随时可看', '绿地时代嘉苑  | 2室2厅 | 81.46平米 | 暂无数据 | 简装', '中楼层(共24层)暂无数据  -  白鹤', '200万', '单价24552元/平米')
('https://image1.ljcdn.com/310000-inspection/7bfd75d0-0a2c-4bb5-a22c-a0a2d437cf71.jpg.296x216.jpg', '阁游路777弄 3室2厅 260万', '阁游路777弄  | 3室2厅 | 89.81平米 | 南 | 精装 | 有电梯', '中楼层(共5层)2011年建板楼  -  朱家角', '260万', '单价28951元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171220/f4051265-39c2-4acd-80de-250c0bcd24c4.jpg.296x216.jpg', '新城盛景园 3室2厅 450万', '新城盛景园  | 3室2厅 | 124.14平米 | 南 | 毛坯 | 无电梯', '中楼层(共5层)2009年建板楼  -  夏阳', '450万', '单价36250元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171110/2b6f159b-62fd-41fd-adbf-10b545b8116a.jpg.296x216.jpg', '绿地时代名邸 2室2厅 205万', '绿地时代名邸  | 2室2厅 | 81.6平米 | 南 | 精装', '高楼层(共21层)2014年建板楼  -  白鹤', '205万', '单价25123元/平米')
('https://image1.ljcdn.com/310000-inspection/aa0a11ea-24c1-45b0-a330-9b5e3f6abe15.jpg.296x216.jpg', '全屋空调地暖， 业主全新装修设计，温馨，南北通透', '湖畔佳苑(公寓)  | 2室2厅 | 126.66平米 | 南 | 精装 | 有电梯', '中楼层(共8层)板楼  -  徐泾', '760万', '单价60004元/平米')
('https://image1.ljcdn.com/310000-inspection/ddd12d82-614f-46c5-9bdd-fe5f4b9f2805.JPG.296x216.jpg', '三楼全明户型，舒适的三房，轻松一家三代人的居住问题', '怡田小区  | 3室1厅 | 66平米 | 南 | 精装 | 有电梯', '中楼层(共7层)1994年建板楼  -  夏阳', '220万', '单价33334元/平米')
('https://image1.ljcdn.com/310000-inspection/807b6662-7fd9-457f-b132-99fd754e3f2a.jpg.296x216.jpg', '海上湾华庭紫园 3室3厅 680万', '海上湾华庭紫园  | 3室3厅 | 312.63平米 | 南 | 毛坯 | 无电梯', '低楼层(共2层)2011年建板楼  -  朱家角', '680万', '单价21751元/平米')
('https://image1.ljcdn.com/310000-inspection/ba1898a0-d0e1-428c-ad61-6d9304d67929.jpg.296x216.jpg', '盈港花园(公寓) 3室2厅 330万', '盈港花园(公寓)  | 3室2厅 | 133.2平米 | 南 | 精装 | 无电梯', '低楼层(共6层)2010年建板楼  -  盈浦', '330万', '单价24775元/平米')
('https://image1.ljcdn.com/310000-inspection/test-6b2073df-71ad-457d-8a05-66df4fde23db.png.296x216.jpg', '婚房装修，税费少，电梯房，单价低，视野开阔', '绿地时代名邸  | 2室1厅 | 81.5平米 | 南 | 精装', '高楼层(共21层)2014年建板楼  -  白鹤', '200万', '单价24540元/平米')
('https://image1.ljcdn.com/310000-inspection/ea611f1f-37a6-4064-9725-3550e442fc3f.jpg.296x216.jpg', '户型正气  大虹桥商务区    得房率高   采光好', '上海豪都国际花园(公寓)  | 3室2厅 | 127.9平米 | 南 | 精装 | 无电梯', '中楼层(共6层)1998年建板楼  -  徐泾', '396万', '单价30962元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160524/3e4d82af-66e2-490e-896e-88a2302e120b.jpg.296x216.jpg', '锦泽苑 3室2厅 410万', '锦泽苑  | 3室2厅 | 146.09平米 | 南 | 精装 | 无电梯', '低楼层(共4层)2003年建板楼  -  夏阳', '410万', '单价28065元/平米')
('https://image1.ljcdn.com/310000-inspection/test-06b5f04f-db87-4b25-8821-f2390ec2f443.png.296x216.jpg', '招商虹桥华府 3室2厅 480万', '招商虹桥华府  | 3室2厅 | 89.34平米 | 南 | 精装 | 有电梯', '低楼层(共9层)2014年建板楼  -  徐泾', '480万', '单价53728元/平米')
