('https://image1.ljcdn.com/500000-inspection/742483a8-51ac-4947-b98f-6bcc2ab345da.jpg.296x216.jpg', '英利品质，精装，二改三户型，朝南看中庭，住家安静', '英利狮城花园  | 2室1厅 | 74平米 | 南 | 精装', '中楼层(共23层)塔楼  -  汽博中心', '115万', '单价15541元/平米')
('https://image1.ljcdn.com/500000-inspection/9d676731-2f4f-4b26-933c-9c8acff997c3.jpg.296x216.jpg', '空港新城汇祥好莱坞 楼下永辉超市 公交站 体育馆', '汇祥好莱坞  | 2室2厅 | 74.57平米 | 南 | 精装', '中楼层(共33层)2009年建塔楼  -  空港新城', '115万', '单价15422元/平米')
('https://image1.ljcdn.com/500000-inspection/98a6f178-3951-4f9e-acac-4dbb8764bb4d.jpg.296x216.jpg', '板式通透三房双卫加书房，视野开阔无阻挡，品牌家居', '棕榈泉三期  | 3室2厅 | 169平米 | 西南 | 其他 | 有电梯', '高楼层(共26层)2009年建塔楼  -  人和', '295万', '单价17456元/平米')
('https://image1.ljcdn.com/500000-inspection/26dde086-d1df-48f7-843b-d3c360d78ede.jpg.296x216.jpg', '爱加欧郡一期洋房户型方正采光好带三个露台朝中庭', '爱加欧郡  | 3室2厅 | 128平米 | 东 | 毛坯', '中楼层(共6层)暂无数据  -  空港新城', '180万', '单价14063元/平米')
('https://image1.ljcdn.com/500000-inspection/e924dcd0-56b0-4b6d-a9d7-5422db113c99.jpg.296x216.jpg', '约克郡品质 戴维斯物业  清水三房  视野开阔', '约克郡阅林景悦  | 3室2厅 | 111平米 | 南 | 其他 | 有电梯', '高楼层(共32层)2017年建塔楼  -  照母山', '240万', '单价21622元/平米')
('https://image1.ljcdn.com/500000-inspection/19d95a50-cd2c-4bd8-8a11-61fa7c00411b.JPG.296x216.jpg', '精装两房+拎包入住+次新小区+配套成熟', '安泰城市理想  | 2室1厅 | 73.06平米 | 北 | 精装 | 有电梯', '低楼层(共34层)2016年建塔楼  -  冉家坝', '140万', '单价19163元/平米')
('https://image1.ljcdn.com/500000-inspection/4b510da9-8385-4b11-b992-fed2cfd4f83c.jpg.296x216.jpg', '奥园四期+跃层带装修八成新+三房加书房+采光很好', '奥林匹克花园新亚洲  | 4室2厅 | 105.99平米 | 西南 | 精装 | 有电梯', '低楼层(共32层)2008年建板塔结合  -  汽博中心', '175万', '单价16511元/平米')
('https://image1.ljcdn.com/500000-inspection/992f4547-e09b-4a9e-9697-0b7a9c9f98ea.jpg.296x216.jpg', '310万 170平 高楼层 看湖看别墅 板式通透 业主诚售', '棕榈泉四期  | 3室1厅 | 170.37平米 | 西南 | 其他 | 有电梯', '高楼层(共32层)2013年建板塔结合  -  人和', '305万', '单价17903元/平米')
('https://image1.ljcdn.com/500000-inspection/9dd75f65-94e4-425a-9b13-5c5dd02d24d4.JPG.296x216.jpg', '荣升部落格  一室一厅改的小两房 户型方正', '荣升部落格  | 1室1厅 | 56.39平米 | 北 | 精装 | 有电梯', '中楼层(共31层)2007年建塔楼  -  新牌坊', '78万', '单价13833元/平米')
('https://image1.ljcdn.com/500000-inspection/1cb5ae74-2201-4299-a469-11e4183a97da.jpg.296x216.jpg', '约克郡品质+小区环境优雅+清水小三室可改4室+视野开阔', '约克郡北区  | 3室2厅 | 129.94平米 | 南 | 毛坯', '高楼层(共15层)板楼  -  照母山', '255万', '单价19625元/平米')
('https://image1.ljcdn.com/500000-inspection/f83eeb39-41d5-41e7-8628-9429253cd8ad.jpg.296x216.jpg', '吉安园精装修三房 保养九成新 朝南户型 业主诚心卖', '吉安园龙头寺小区  | 3室2厅 | 126.71平米 | 南 | 精装 | 有电梯', '中楼层(共32层)2008年建塔楼  -  龙头寺', '175万', '单价13812元/平米')
('https://image1.ljcdn.com/500000-inspection/8bcdb2b1-7334-4d63-88d7-472d7ccce2ce.jpg.296x216.jpg', '康桥融府 3室2厅 160万', '康桥融府  | 3室2厅 | 96.64平米 | 南 | 其他 | 有电梯', '低楼层(共33层)2017年建塔楼  -  照母山', '160万', '单价16557元/平米')
('https://image1.ljcdn.com/500000-inspection/728a6c7f-640c-4843-b280-23a01d1efdd6.jpg.296x216.jpg', '精装跃层，朝小区中庭三房双卫。', '协信星都会  | 3室2厅 | 85.93平米 | 北 | 精装 | 有电梯', '中楼层(共33层)2014年建塔楼  -  照母山', '160万', '单价18620元/平米')
('https://image1.ljcdn.com/500000-inspection/5e5774c0-664f-49b0-927e-79a4bcb7992c.jpg.296x216.jpg', '招商晶公馆 精装两房 湿地公园 麦德龙 三轻轨', '招商晶公馆  | 2室2厅 | 85平米 | 南 | 精装 | 有电梯', '高楼层(共32层)塔楼  -  龙头寺', '172万', '单价20236元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_upload6b95e503-3b8f-4a42-964e-75a8a189b19d.jpg.296x216.jpg', '渝北汽博融创御锦，价格带车位，清水大平层，视野开阔', '融创御锦  | 4室2厅 | 175平米 | 北 | 毛坯 | 有电梯', '高楼层(共32层)2012年建板塔结合  -  汽博中心', '300万', '单价17143元/平米')
('https://image1.ljcdn.com/500000-inspection/441bfb64-a60c-4ee1-888e-0cbd897b4d82.jpg.296x216.jpg', '万科城 2室2厅 148万', '万科城  | 2室2厅 | 87.66平米 | 东 | 精装 | 有电梯', '中楼层(共26层)2014年建塔楼  -  照母山', '148万', '单价16884元/平米')
('https://image1.ljcdn.com/500000-inspection/000f5336-a6c9-499a-83af-e630c5ddb18e.jpg.296x216.jpg', '金科品质高层，精装小两房，楼下就是轻轨', '金科小城故事  | 2室2厅 | 47.63平米 | 北 | 精装 | 有电梯', '高楼层(共33层)2009年建塔楼  -  人和', '86万', '单价18056元/平米')
('https://image1.ljcdn.com/500000-inspection/2462125b-d784-4d0a-bd15-afe485c2be45.jpg.296x216.jpg', '黄泥磅金玉满堂简单装修三房出售。', '金玉满堂  | 3室2厅 | 122.93平米 | 北 | 简装 | 有电梯', '中楼层(共18层)2004年建板塔结合  -  黄泥磅', '188万', '单价15294元/平米')
('https://image1.ljcdn.com/500000-inspection/a8c41472-7b0e-4ef2-8a65-cc8ad3e6c6b7.jpg.296x216.jpg', '照母山是茂茂悦府三房双卫视野开阔水电已铺', '世茂茂悦府一二期高层  | 3室1厅 | 99.94平米 | 西南 | 其他 | 有电梯', '低楼层(共32层)2016年建塔楼  -  照母山', '182万', '单价18211元/平米')
('https://image1.ljcdn.com/500000-inspection/847ac448-3ea5-4b09-b32a-5b77457f1097.jpg.296x216.jpg', '两江新区照母山 首套房首付44万 看中庭 赠送12平', '协信星都会  | 3室2厅 | 90.65平米 | 东 | 毛坯 | 有电梯', '低楼层(共28层)2017年建塔楼  -  照母山', '145万', '单价15996元/平米')
('https://image1.ljcdn.com/500000-inspection/f00ed042-1de1-4e55-9fd6-d070715df75d.jpg.296x216.jpg', '照母山世茂茂悦府一期的正三房双卫户型，看中庭安静', '世茂茂悦府一二期高层  | 3室1厅 | 114.48平米 | 北 | 毛坯 | 有电梯', '高楼层(共32层)2016年建塔楼  -  照母山', '205万', '单价17908元/平米')
('https://image1.ljcdn.com/500000-inspection/94463413-92be-4eca-a89c-e5360fa2d942.jpg.296x216.jpg', '高楼层，采光好，看房方便，满两年', '复地新城就  | 3室2厅 | 96.31平米 | 东南 | 毛坯 | 有电梯', '高楼层(共33层)2013年建塔楼  -  鸳鸯', '160万', '单价16614元/平米')
('https://image1.ljcdn.com/500000-inspection/810b5f0a-2b1e-435d-8dc1-27b9c480931a.jpg.296x216.jpg', '中渝梧桐郡清水顶跃，位置安静，户型方正。采光充足。', '中渝梧桐郡C区  | 4室2厅 | 185.35平米 | 南 | 毛坯 | 有电梯', '高楼层(共7层)2015年建塔楼  -  龙头寺', '415万', '单价22391元/平米')
('https://image1.ljcdn.com/500000-inspection/ac53bb26-2c14-43d5-8aae-08283b393efa.jpg.296x216.jpg', '龙湖品质，清水三房两卫，配套齐全', '龙湖佰乐街  | 3室2厅 | 93平米 | 北 | 其他', '中楼层(共27层)2017年建塔楼  -  嘉州', '168万', '单价18065元/平米')
('https://image1.ljcdn.com/500000-inspection/4091bdce-1e69-4cd8-87d5-178a28467d45.jpg.296x216.jpg', '朝中庭小三房，户型方正，位置好', '协信星都会  | 3室2厅 | 92.11平米 | 南 | 简装 | 有电梯', '低楼层(共26层)2014年建塔楼  -  照母山', '155万', '单价16828元/平米')
('https://image1.ljcdn.com/500000-inspection/e1f41f86-c598-49a7-b332-c4f15d723b47.jpg.296x216.jpg', '渝北汽博+奥园五期+精装两房+门口公交+配套成熟', '奥林匹克花园红城  | 2室2厅 | 86.9平米 | 东南 | 简装 | 有电梯', '低楼层(共33层)2009年建塔楼  -  汽博中心', '135万', '单价15536元/平米')
('https://image1.ljcdn.com/500000-inspection/8495ff41-0c36-448a-bcc9-2a7f5d88c47f.jpg.296x216.jpg', '恒大华府 清水四房带6米挑高私家花园 位置安静 带车位', '恒大华府  | 4室2厅 | 279.11平米 | 南 | 毛坯 | 有电梯', '低楼层(共11层)2010年建板楼  -  人和', '400万', '单价14332元/平米')
('https://image1.ljcdn.com/500000-inspection/4b87f24c-f83b-4653-9a84-d0cb367d1590.jpg.296x216.jpg', '万科城 2室2厅 149万', '万科城  | 2室2厅 | 87.65平米 | 东南 | 精装 | 有电梯', '低楼层(共26层)2014年建塔楼  -  照母山', '149万', '单价17000元/平米')
('https://image1.ljcdn.com/500000-inspection/02de2657-64d9-461b-8266-5c19205f3598.jpg.296x216.jpg', '融创品质小区 跃层三改四 赠送面积大 视野好！', '融创凡尔赛领馆三期  | 3室2厅 | 113.21平米 | 东北 | 其他 | 有电梯', '高楼层(共33层)2017年建塔楼  -  照母山', '189万', '单价16695元/平米')
('https://image1.ljcdn.com/500000-inspection/c8ab8416-45fc-4d1f-9614-e35c18a6e235.jpg.296x216.jpg', '渝北冉家坝 北城新城小居 装修4年三房两卫 没有住过人', '北城新城小居  | 3室2厅 | 99.93平米 | 西南 西 | 精装', '低楼层(共25层)2007年建塔楼  -  龙溪', '140万', '单价14010元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_uploadc58ca010-4cdd-4c51-8cee-1d28773eae12.jpg.296x216.jpg', '四房双卫洋房+重光轻轨房+南北通透+满两年', '北大资源博雅二期  | 4室1厅 | 123平米 | 南 | 毛坯 | 有电梯', '高楼层(共6层)2014年建板楼  -  照母山', '240万', '单价19513元/平米')
('https://image1.ljcdn.com/500000-inspection/07c19de5-16f4-45c8-bbb1-83a3f0067cfd.jpg.296x216.jpg', '奥园五期精装两房户型方正 朝东南 带家具家电业主诚心', '奥林匹克花园红城  | 2室1厅 | 87平米 | 南 | 精装 | 有电梯', '中楼层(共33层)2009年建塔楼  -  汽博中心', '140万', '单价16092元/平米')
('https://image1.ljcdn.com/500000-inspection/52e27934-bd8c-4846-9437-ace801df5c55.jpg.296x216.jpg', '金岛花园 装修新 朝中庭居家安静 正规两房', '金岛花园  | 2室1厅 | 76.49平米 | 南 | 精装 | 无电梯', '中楼层(共11层)2000年建塔楼  -  花园新村', '80万', '单价10459元/平米')
('https://image1.ljcdn.com/500000-inspection/ea6b7975-3bf2-461c-9528-81c6c58d44fa.JPG.296x216.jpg', '两江新宸经典户型 大三居全朝中庭 可读星光巴蜀', '龙湖两江新宸云澜  | 3室2厅 | 117.46平米 | 北 | 毛坯 | 有电梯', '低楼层(共33层)2013年建塔楼  -  礼嘉', '200万', '单价17028元/平米')
('https://image1.ljcdn.com/500000-inspection/0305b151-16e6-4c7f-ac94-f74b1b2942bf.jpg.296x216.jpg', '近轻轨，交通便利，小区环境好。', '嘉悦江庭  | 2室2厅 | 80.88平米 | 北 | 其他 | 有电梯', '中楼层(共26层)塔楼  -  悦来', '105万', '单价12983元/平米')
('https://image1.ljcdn.com/500000-inspection/274bb6d7-550c-446c-bc1d-4eecb7496401.jpg.296x216.jpg', '精装大两房 户型方正 采光完全没有问题', '约克郡  | 2室2厅 | 85.74平米 | 西南 | 其他 | 有电梯', '高楼层(共33层)2015年建塔楼  -  照母山', '160万', '单价18662元/平米')
('https://image1.ljcdn.com/500000-inspection/0de360bc-ecdb-47dc-8993-a5a95a5f3e49.JPG.296x216.jpg', '冉家坝 轻轨房 看房预约 赠送面积大 错层', '边防总队  | 4室3厅 | 192.29平米 | 南 | 精装', '中楼层(共9层)板楼  -  冉家坝', '256万', '单价13314元/平米')
('https://image1.ljcdn.com/500000-inspection/73f4ab57-a8fd-4703-8529-cd8ebf83007c.jpg.296x216.jpg', '两江新区清水跃层，朝中庭，安静', '协信星都会  | 3室2厅 | 83.51平米 | 东南 | 毛坯 | 有电梯', '中楼层(共33层)2014年建塔楼  -  照母山', '150万', '单价17962元/平米')
('https://image1.ljcdn.com/500000-inspection/36d2cc88-941a-42b9-a332-788e5c31f51c.jpg.296x216.jpg', '约克郡壹号湖畔洋房，带100平大花园，带车位', '约克郡北区  | 5室2厅 | 439平米 | 南 | 毛坯 | 有电梯', '低楼层(共8层)2017年建塔楼  -  照母山', '459万', '单价10456元/平米')
('https://image1.ljcdn.com/500000-inspection/bb571463-fc70-498c-8d5a-19dc3273fc28.jpg.296x216.jpg', '两房结构 户型方正 卫生间做了干湿分区 出行方便', '水务龙城天都  | 2室2厅 | 78.26平米 | 西南 | 精装 | 有电梯', '中楼层(共28层)2009年建板楼  -  龙头寺', '125万', '单价15973元/平米')
('https://image1.ljcdn.com/500000-inspection/e31203e9-6d0a-48e9-9c17-2f11e93f7a0a.jpg.296x216.jpg', '博雅精装，实用型2房，拎包入住', '北大资源博雅  | 2室2厅 | 65.94平米 | 南 | 其他 | 有电梯', '高楼层(共31层)2017年建塔楼  -  照母山', '125万', '单价18957元/平米')
('https://image1.ljcdn.com/500000-inspection/9ca97e7a-2a21-4dbd-9f65-8f5cf0aecf3e.JPG.296x216.jpg', '冉家坝 清水正规两房 随意装修 出行方便 配套齐全', '华渝怡景苑  | 2室2厅 | 83.6平米 | 北 | 毛坯', '高楼层(共30层)2014年建塔楼  -  冉家坝', '116万', '单价13876元/平米')
('https://image1.ljcdn.com/500000-inspection/85e0c987-87ea-4aa5-92d7-df1d41cf97a2.jpg.296x216.jpg', '龙头寺公园清水4房+书房 送20平 送车位 视野开阔安静', '吉安园龙头寺小区  | 5室2厅 | 172.81平米 | 西北 | 毛坯 | 有电梯', '中楼层(共32层)2008年建塔楼  -  龙头寺', '240万', '单价13889元/平米')
('https://image1.ljcdn.com/500000-inspection/30181365-c8d9-43f9-8d87-6dc7aa4bfe7d.jpg.296x216.jpg', '金鹏两江时光 2室1厅 80万', '金鹏两江时光  | 2室1厅 | 54平米 | 南 | 其他 | 有电梯', '高楼层(共28层)2016年建塔楼  -  回兴', '80万', '单价14815元/平米')
('https://image1.ljcdn.com/500000-inspection/df43f8ab-cf67-442c-aa10-d50740376618.jpg.296x216.jpg', '两江名苑伯克林  清水两房  户型方正', '两江名苑伯克林  | 2室1厅 | 79.01平米 | 东南 | 毛坯', '中楼层(共7层)2018年建板楼  -  照母山', '132万', '单价16707元/平米')
('https://image1.ljcdn.com/500000-inspection/7fc12b5b-b77d-4784-8092-d9b38e63f9db.jpg.296x216.jpg', '嘉州 新牌坊 带外阳台的两室两厅 标准户型', '渝复丽园  | 2室2厅 | 83.57平米 | 西南 | 其他 | 有电梯', '中楼层(共17层)2002年建塔楼  -  新牌坊', '118万', '单价14120元/平米')
('https://image1.ljcdn.com/500000-inspection/3d3b7efa-5c16-4fe5-ac78-7ccf988c3177.jpg.296x216.jpg', '北环 红心美凯龙旁 住家装修 拎包入住', '金科蚂蚁  | 1室1厅 | 52.96平米 | 东 | 精装 | 有电梯', '中楼层(共31层)2008年建板塔结合  -  北环', '78万', '单价14729元/平米')
('https://image1.ljcdn.com/500000-inspection/603aa9f1-3621-487e-8c2b-6c17f765fb6d.jpg.296x216.jpg', '同舟世纪苑大四居 爱琴海商圈旁 视野俯视奥山别墅区', '同舟世纪苑  | 4室1厅 | 161平米 | 东南 | 毛坯 | 有电梯', '高楼层(共18层)2005年建塔楼  -  人和', '180万', '单价11181元/平米')
('https://image1.ljcdn.com/500000-inspection/6f114199-783e-4978-aa67-a2de2819e672.jpg.296x216.jpg', '照母山片区 约克郡上林上景 大两房 精装修 业主诚心', '约克郡  | 2室2厅 | 85.75平米 | 东南 南 | 精装 | 有电梯', '中楼层(共33层)2014年建塔楼  -  照母山', '180万', '单价20992元/平米')
('https://image1.ljcdn.com/500000-inspection/17eee920-4a64-483d-a05b-ca85ae737aa4.jpg.296x216.jpg', '康桥融府小3房户型，业主诚心，清水房，方便装修', '康桥融府  | 3室1厅 | 75平米 | 东 | 其他 | 有电梯', '低楼层(共33层)2017年建塔楼  -  照母山', '130万', '单价17334元/平米')
('https://image1.ljcdn.com/500000-inspection/360e4417-b6ad-4947-a588-4271fd0967e1.JPG.296x216.jpg', '16年新小区sm广场旁交通方便', '金易E世界  | 1室1厅 | 53.15平米 | 北 | 毛坯 | 有电梯', '低楼层(共29层)2017年建塔楼  -  南桥寺', '86万', '单价16181元/平米')
('https://image1.ljcdn.com/500000-inspection/e8b48e2e-7647-466a-be3e-476f7cff6045.jpg.296x216.jpg', '渝北zy公园   小区环境好   出行方便', '金茂国际生态新城  | 3室2厅 | 84.43平米 | 南 | 毛坯 | 有电梯', '高楼层(共32层)塔楼  -  空港新城', '140万', '单价16582元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_uploadb2e770df-d4ec-4375-abdd-2316b1bf0020.jpg.296x216.jpg', '春光港湾 2室1厅 96万', '春光港湾  | 2室1厅 | 78平米 | 东南 | 精装', '高楼层(共33层)塔楼  -  汽博中心', '96万', '单价12308元/平米')
('https://image1.ljcdn.com/500000-inspection/6c7e8ae8-ebac-4aa2-ad77-a8e14fe3cf3b.jpg.296x216.jpg', '万科悦峰 2室2厅 136万', '万科悦峰  | 2室2厅 | 77平米 | 东 南 | 其他 | 有电梯', '高楼层(共34层)2011年建板塔结合  -  照母山', '136万', '单价17663元/平米')
('https://image1.ljcdn.com/500000-inspection/c32172f4-7060-48d0-a656-a27d4e9ffc39.jpg.296x216.jpg', '轻轨旁北大精装大三房 全实木家具 业主置换 诚心出售', '北大资源博雅一期  | 3室2厅 | 100平米 | 南 | 精装 | 有电梯', '高楼层(共33层)2014年建塔楼  -  照母山', '195万', '单价19500元/平米')
('https://image1.ljcdn.com/500000-inspection/5937de73-8c3f-4985-8807-99154788bbd3.jpg.296x216.jpg', '新牌坊龙湖南苑 内圈临湖联排别墅带花园和车位', '龙湖花园南苑   | 联排别墅 | 5室3厅 | 305.9平米 | 北 | 其他 | 无电梯', '3层2000年建暂无数据  -  新牌坊', '460万', '单价15038元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_uploada1884944-afad-4f4e-859f-34fce76513f5.jpg.296x216.jpg', '约克郡北区 内圈洋房 安静舒适', '约克郡北区  | 4室2厅 | 148.74平米 | 东南 | 毛坯 | 有电梯', '中楼层(共8层)板楼  -  照母山', '345万', '单价23195元/平米')
('https://image1.ljcdn.com/500000-inspection/29de7025-7861-42bb-9597-923b4d2cfc85.jpg.296x216.jpg', '渝安龙都 2室2厅 136万', '渝安龙都  | 2室2厅 | 78.63平米 | 南 | 精装 | 有电梯', '中楼层(共30层)2006年建塔楼  -  冉家坝', '136万', '单价17297元/平米')
('https://image1.ljcdn.com/500000-inspection/47bfd739-d389-4f15-8218-68caaa7c7e29.jpg.296x216.jpg', '爱琴海商圈旁，精装三房，视野开阔正看奥园', '盈田金开里  | 3室2厅 | 88平米 | 东南 | 简装 | 有电梯', '高楼层(共32层)2016年建塔楼  -  人和', '162万', '单价18410元/平米')
