('https://image1.ljcdn.com/410100-inspection/test-96f880ec-57bb-4745-b083-8fa7afb6a5fa.png.296x216.jpg', '户型方正四室两卫精装修60万中间楼层出行便利环境好', '联盟新城一期  ', '中楼层(共5层)暂无数据  -  众意路', '625万', '单价29588元/平米')
('https://image1.ljcdn.com/410100-inspection/9cf55ce2-e7eb-45b9-8ed7-97f2269c7e33.jpg.296x216.jpg', '东方鼎盛时代 满五唯一 全款房', '东方鼎盛时代二期  ', '中楼层(共16层)板塔结合  -  郑州东站', '208万', '单价23371元/平米')
('https://image1.ljcdn.com/410100-inspection/fd37776d-8ba0-484c-9a2d-adaa0a1a0d13.jpg.296x216.jpg', '曙光苑 总价便宜两房 采光无遮挡 低楼层 配套齐全', '曙光苑  ', '低楼层(共18层)暂无数据  -  黄河南路', '180万', '单价25733元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_uploadfe167908-15af-48ef-8afb-8404ceb5c305.jpg.296x216.jpg', '奥兰花园 2室2厅 200万', '奥兰花园  ', '高楼层(共28层)板楼  -  郑州东站', '200万', '单价23530元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_uploada945a55b-39a4-49f9-8e74-b225cf50f577.jpg.296x216.jpg', '金领时代 财政厅家属院 通透大四房 不临街 不临路', '金领时代  ', '低楼层(共11层)板楼  -  郑州东站', '520万', '单价29202元/平米')
('https://image1.ljcdn.com/410100-inspection/4386a506-7b80-4cb1-86bf-3978c68a723a.jpg.296x216.jpg', '双河湾 1室0厅 90万', '双河湾  ', '低楼层(共15层)板楼  -  众意路', '90万', '单价24325元/平米')
('https://image1.ljcdn.com/410100-inspection/1120ed15-adfb-4b59-a91d-f5f714e7daff.jpg.296x216.jpg', '此房满五年，南北通透格局方正，340万带车位，视野好', '建业如意家园  ', '高楼层(共11层)板塔结合  -  郑州东站', '340万', '单价27869元/平米')
('https://image1.ljcdn.com/410100-inspection/89759046-9aa6-4528-93ee-5b5475dfed7a.jpg.296x216.jpg', '卢浮公馆一期 精装修 满两年 小区中间楼座 位置安静', '新里卢浮公馆  ', '中楼层(共27层)板楼  -  郑州东站', '190万', '单价21840元/平米')
('https://image1.ljcdn.com/410100-inspection/84c951b7-216a-4f41-b066-252faa73a66c.jpg.296x216.jpg', '一梯两户  不临街不临路 南北通透  毛坯房', '正商书香华府  ', '中楼层(共8层)暂无数据  -  祭城', '440万', '单价24720元/平米')
('https://image1.ljcdn.com/110000-inspection/5938684d-e9a7-43dc-b2a1-b3a1d2672fd3.jpg.296x216.jpg', '距双子塔1.3公里（高德地图）可改三房，双地铁口', '正商东方港湾  ', '高楼层(共26层)板楼  -  郑州东站', '203万', '单价23200元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload13612066-5ed9-4a90-a2e8-a203504bf55a.jpg.296x216.jpg', '中高层，采光充足，视野开阔，小区临河', '双河湾  ', '高楼层(共15层)板楼  -  众意路', '340万', '单价39767元/平米')
('https://image1.ljcdn.com/410100-inspection/test-fca78f21-6cd3-4383-833e-3b9308756170.png.296x216.jpg', '郑东新区 海逸小区大三房 南北通透', '海逸名门  ', '高楼层(共25层)暂无数据  -  CBD', '275万', '单价16971元/平米')
('https://image1.ljcdn.com/410100-inspection/test-0d591d16-a006-4d3a-a013-ff64ef94f77e.png.296x216.jpg', '卢浮公馆新上小三居，中间楼层，业主诚售，满两年', '新里卢浮公馆二期  ', '低楼层(共34层)板楼  -  郑州东站', '175万', '单价19887元/平米')
('https://image1.ljcdn.com/410100-inspection/9f49e6d9-5173-4f49-b7e1-c9652c0f6299.jpg.296x216.jpg', '卢浮公馆三期（毛坯可改三房）双气户型方正 采光好', '新里卢浮公馆三期  ', '低楼层(共34层)板楼  -  郑州东站', '185万', '单价21095元/平米')
('https://image1.ljcdn.com/410100-inspection/c68a6550-4699-4b19-a1cb-12bc0f411491.jpg.296x216.jpg', '东区 永威翡翠城 南北通透大三居 满五年 无抵押无贷款', '永威翡翠城  ', '低楼层(共27层)板楼  -  通泰路', '400万', '单价27082元/平米')
('https://image1.ljcdn.com/410100-inspection/test-424626d1-f20b-4e82-bb95-8e8f40317ac6.png.296x216.jpg', '老街四期 楼层好，满五年，有电梯，单价低，户型好', '老街绿地四期  ', '中楼层(共7层)板楼  -  天赋路', '370万', '单价29213元/平米')
('https://image1.ljcdn.com/410100-inspection/d69312e8-603d-4e2c-8e37-fefb38fb9565.jpg.296x216.jpg', '七里河畔 中豪汇景湾 毛坯三房 南北通透 户型方正', '中豪·汇景湾  ', '低楼层(共26层)塔楼  -  郑州东站', '405万', '单价28322元/平米')
('https://image1.ljcdn.com/410100-inspection/df0510d7-e74a-4072-81c2-8b52df1098c6.jpg.296x216.jpg', 'SOHO·新干线 1室0厅 60万', 'SOHO·新干线  ', '中楼层(共11层)暂无数据  -  黄河南路', '60万', '单价10527元/平米')
('https://image1.ljcdn.com/410100-inspection/2ccb08a2-8ce2-4b8c-abb8-a4110ee984bd.jpg.296x216.jpg', '南北通透 中高楼层采光好 配套设施齐全，交通便利。', '观屿国际  ', '16层塔楼  -  祭城', '240万', '单价19048元/平米')
('https://image1.ljcdn.com/410100-inspection/test-1f0d518e-6785-4879-8b0f-0d4a9cf8857a.png.296x216.jpg', '满五唯一，无抵押无贷款无纠纷，带车位储藏室', '运河上郡  ', '高楼层(共14层)板楼  -  众意路', '440万', '单价30088元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload66c1ff66-1fb5-47ac-aa7f-83aaea45f9d3.jpg.296x216.jpg', '国龙绿城怡园南北通透两居室，户型方正，中间楼层', '国龙绿城怡园一期  ', '中楼层(共29层)板楼  -  郑州东站', '190万', '单价21349元/平米')
('https://image1.ljcdn.com/410100-inspection/1374523a-d925-480f-8fcd-1ae3118ef27e.jpg.296x216.jpg', '房子是自己住的，装修环保，满两年，诚心出售！', '正商东方港湾  ', '低楼层(共27层)板楼  -  郑州东站', '199万', '单价23006元/平米')
('https://image1.ljcdn.com/410100-inspection/test-b19e5688-0e8e-4c4c-84bf-6950d3379b8a.png.296x216.jpg', '金泰小区，毛坯通透大四房，有钥匙，随时看房', '金泰小区  ', '低楼层(共19层)暂无数据  -  郑州东站', '600万', '单价27675元/平米')
('https://image1.ljcdn.com/410100-inspection/bd0c009c-a5f9-4e54-adb6-3e881c9827bd.jpg.296x216.jpg', '精装两房  不临高架  满五唯一 南北通透 采光无遮挡', '鑫苑世纪东城东苑  ', '高楼层(共33层)板楼  -  郑州东站', '175万', '单价19600元/平米')
('https://image1.ljcdn.com/110000-inspection/a5737aff-6438-401d-979c-146b79c01de2.jpg.296x216.jpg', '郑东新区 纯朝南两居室  满两年 免增值税 看房方便', '鑫苑世纪东城东苑  ', '低楼层(共34层)板楼  -  郑州东站', '180万', '单价20287元/平米')
('https://image1.ljcdn.com/410100-inspection/b86fbb56-4ec5-4d28-a27e-f0236e87a574.jpg.296x216.jpg', '新里卢浮公馆二期朝南两房，业主诚心出售。', '新里卢浮公馆二期  ', '低楼层(共34层)板楼  -  郑州东站', '198万', '单价22759元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_uploadd490f5bb-2b15-4c0b-b8d8-5bdf7df458a5.jpg.296x216.jpg', '奥兰花园，精装全齐，朝南户型，中间楼层，诚心出售', '奥兰花园  ', '中楼层(共28层)板楼  -  郑州东站', '215万', '单价25532元/平米')
('https://image1.ljcdn.com/410100-inspection/test-5bb7124d-1b2d-4d91-8d5b-d2fea804e45a.png.296x216.jpg', '高铁站旁 不临街全南大3房 上康平路小/学 业主急售！', '东瑞园  ', '高楼层(共19层)板楼  -  郑州东站', '303万', '单价21429元/平米')
('https://image1.ljcdn.com/410100-inspection/60142a77-8c8b-4e40-8822-38520cbcb494.jpg.296x216.jpg', '新里卢浮公馆两室两厅全明户型业主诚售', '新里卢浮公馆  ', '中楼层(共33层)板楼  -  郑州东站', '190万', '单价21156元/平米')
('https://image1.ljcdn.com/410100-inspection/9a0a7f62-bfd8-496c-be69-e8ce256b825b.jpg.296x216.jpg', '盛世年华两房 朝南户型 房子满两年 无贷款 看房方便', '盛世年华  ', '高楼层(共17层)板楼  -  郑州东站', '210万', '单价24138元/平米')
('https://image1.ljcdn.com/410100-inspection/test-6657d1ad-33b7-4bf0-bc47-c51970c25d58.png.296x216.jpg', '奥兰花园 南北通透大四室 高区位 精装修 看房电联', '奥兰花园  ', '高楼层(共28层)板楼  -  郑州东站', '600万', '单价31089元/平米')
('https://image1.ljcdn.com/410100-inspection/81f1cc7c-aa29-47d0-9bdf-eb07f4a0cb31.jpg.296x216.jpg', '龙之梦东苑，3-2-1-2南北通透送车位。', '龙之梦东苑  ', '低楼层(共19层)板塔结合  -  天赋路', '350万', '单价29046元/平米')
('https://image1.ljcdn.com/110000-inspection/5cfb498f-5514-4371-a92f-1e939ecaeace.jpg.296x216.jpg', '卢浮公馆一期，精装两居，业主诚心出售', '新里卢浮公馆  ', '高楼层(共30层)板楼  -  郑州东站', '240万', '单价26673元/平米')
('https://image1.ljcdn.com/410100-inspection/fffb8671-c62d-49a2-9452-2e024454875d.jpg.296x216.jpg', '银河丹堤，复式观景大四居室，纯毛坯，带车位。', '银河丹堤  ', '中楼层(共8层)板楼  -  天赋路', '880万', '单价44000元/平米')
('https://image1.ljcdn.com/110000-inspection/59163162-b89a-431c-a8dd-86e4f0b18a1f.jpg.296x216.jpg', '中凯华府 朝南户型采光好，无遮挡', '中凯华府  ', '高楼层(共18层)板塔结合  -  黄河南路', '125万', '单价22246元/平米')
('https://image1.ljcdn.com/410100-inspection/e37aebb6-cc7d-4e38-a682-d65e8b9b43f7.jpg.296x216.jpg', '正弘山 南北通透大四房 带入户花园 全明户型 采光棒', '正弘山  ', '高楼层(共32层)塔楼  -  通泰路', '400万', '单价21519元/平米')
('https://image1.ljcdn.com/110000-inspection/6c31e9dc-6dfd-4823-8bee-66fff3127e9b.jpg.296x216.jpg', '新里卢浮公馆一期不临街不临路精装修两房', '新里卢浮公馆  ', '低楼层(共27层)板楼  -  郑州东站', '210万', '单价24147元/平米')
('https://image1.ljcdn.com/410100-inspection/22ae0433-959c-4871-9f70-9e3d12068c4e.jpg.296x216.jpg', '紧  邻楷林、高铁站、成熟社区 配套齐全 户型方正', '晖达盛宝苑  ', '中楼层(共19层)塔楼  -  祭城', '209万', '单价18496元/平米')
('https://image1.ljcdn.com/110000-inspection/f77249fc-f67b-4fa9-99aa-4dc73ffd5c27.jpg.296x216.jpg', '带车位 毛坯两房 鑫苑物业 业主诚心出售 看房方便', '鑫苑鑫城  ', '低楼层(共33层)板楼  -  郑州东站', '205万', '单价23564元/平米')
('https://image1.ljcdn.com/410100-inspection/test-e0d7c57b-95e7-45b7-b443-dc46ec86f493.png.296x216.jpg', '卢浮公馆 满五不唯一 低层141平大三居室采光好环境好', '新里卢浮公馆三期  ', '低楼层(共34层)板楼  -  郑州东站', '318万', '单价22507元/平米')
('https://image1.ljcdn.com/110000-inspection/81a6e59a-8c07-4642-9f26-02b77cfe8abd.jpg.296x216.jpg', '精装两室业主诚心出售，上学在门口，成熟区域交通便利', '正商东方港湾  ', '高楼层(共27层)暂无数据  -  郑州东站', '210万', '单价24419元/平米')
('https://image1.ljcdn.com/110000-inspection/44d90090-8244-44ea-aff4-e5f9ac7cbc9e.jpg.296x216.jpg', '鑫苑世纪东城东苑 精装修全南两房 业主诚售', '鑫苑世纪东城东苑  ', '高楼层(共34层)板楼  -  郑州东站', '185万', '单价20850元/平米')
('https://image1.ljcdn.com/410100-inspection/d677f1a8-93f1-41b9-88c7-a01534d65128.jpg.296x216.jpg', '大户型 户型方正 南北通透 交通便利', '永威东棠  ', '低楼层(共18层)塔楼  -  郑州东站', '900万', '单价38794元/平米')
('https://image1.ljcdn.com/410100-inspection/bd907e1d-539a-43a4-a6e2-ccae345ac179.jpg.296x216.jpg', '和谐小区 8层电梯洋房 双水双气 双车位 1梯2户 2卧南', '和谐小区  ', '低楼层(共8层)暂无数据  -  众意路', '520万', '单价26539元/平米')
('https://image1.ljcdn.com/410100-inspection/bef8edce-3891-4ef7-92b1-5ee74f9630af.jpg.296x216.jpg', '房子满2年 房东去外地发展 郑州房子用不上了诚心出售', '海马公园A区  ', '高楼层(共32层)板楼  -  郑州东站', '385万', '单价30566元/平米')
('https://image1.ljcdn.com/410100-inspection/926941a3-eef4-4868-81fc-a6614141d0b6.jpg.296x216.jpg', '聚龙城 品质小区经典电梯四房 业主诚心出售', '聚龙城  ', '低楼层(共6层)板塔结合  -  黄河南路', '390万', '单价27110元/平米')
('https://image1.ljcdn.com/410100-inspection/a05287b3-98be-4e66-a119-7aee2f07f638.jpg.296x216.jpg', '龙鑫苑精装四房南北通透，可上聚源路总 校，诚意出售', '龙鑫苑  ', '低楼层(共6层)暂无数据  -  黄河南路', '360万', '单价22500元/平米')
('https://image1.ljcdn.com/410100-inspection/test-b81473e5-b624-4aa7-ae0f-4c4d47d1b44d.png.296x216.jpg', '新上好房！宽敞两室户型好得房高不压抑 ！地铁+教育！', '龙腾盛世  ', '低楼层(共18层)板楼  -  郑州东站', '293万', '单价25594元/平米')
('https://image1.ljcdn.com/410100-inspection/test-a78927b0-9699-470d-8e77-b1e022abb550.png.296x216.jpg', '民航花园 南北通透大四房户型方正带车库 业主诚心出售', '民航花园  ', '中楼层(共7层)板楼  -  天赋路', '500万', '单价24262元/平米')
('https://image1.ljcdn.com/110000-inspection/5884e4c7-fec9-4aa4-877b-ecc211ce515a.jpg.296x216.jpg', '卢浮公馆一期 满五年唯一 有车位单卖 楼层佳 随时看', '新里卢浮公馆  ', '高楼层(共34层)板楼  -  郑州东站', '190万', '单价21149元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload63438c97-9361-42cd-8ba3-a6f452937587.jpg.296x216.jpg', '鑫苑鑫城低楼层2房  满两年 无贷款 业主诚心出售', '鑫苑鑫城  ', '低楼层(共33层)板楼  -  郑州东站', '205万', '单价23651元/平米')
('https://image1.ljcdn.com/410100-inspection/test-605cf98f-e832-4f5a-aa26-d67619eea214.png.296x216.jpg', '阿卡迪亚南北通透 精装三房带电梯 满五年地铁口有车位', '中义·阿卡迪亚  ', '高楼层(共9层)塔楼  -  CBD', '450万', '单价29606元/平米')
('https://image1.ljcdn.com/410100-inspection/9b440507-1073-414c-8933-ee5ef58dc8c0.jpg.296x216.jpg', '正弘山 2室2厅 186万', '正弘山  ', '中楼层(共26层)塔楼  -  通泰路', '186万', '单价20667元/平米')
('https://image1.ljcdn.com/410100-inspection/test-3dfbb688-fd94-486b-85b8-ee531735ee7e.png.296x216.jpg', '产权清晰，南北通透4居室，正常税费，高铁站高档住宅', '雅宝东方国际花园  ', '低楼层(共32层)塔楼  -  郑州东站', '560万', '单价29474元/平米')
('https://image1.ljcdn.com/410100-inspection/90adeb9f-4402-4ce3-b887-4fd70597e691.jpg.296x216.jpg', '房子满两年，纯毛坯三房，户型方正，高层采光好', '永威翡翠城  ', '中楼层(共27层)板楼  -  通泰路', '320万', '单价28585元/平米')
('https://image1.ljcdn.com/410100-inspection/17a88f4f-c4aa-4d82-9a10-284390683c29.jpg.296x216.jpg', '郑东新区农业东路复式精装修大平层拎包入住', '运河上郡  ', '高楼层(共14层)板楼  -  众意路', '750万', '单价29070元/平米')
('https://image1.ljcdn.com/410100-inspection/8e050f2c-31c5-482d-84f2-f24fa71498df.jpg.296x216.jpg', '联盟新城七期，3-2-1-2。136平。600.万。', '联盟新城七期  ', '高楼层(共6层)暂无数据  -  众意路', '580万', '单价42648元/平米')
('https://image1.ljcdn.com/110000-inspection/41c11fa1-e7aa-4324-b698-fdfd3e656065.jpg.296x216.jpg', '海马一期新上三房 改善住宅 安静社区 老管家物业', '海马公园A区  ', '低楼层(共32层)板楼  -  郑州东站', '330万', '单价29355元/平米')
('https://image1.ljcdn.com/410100-inspection/f279afae-3b54-4cb1-a508-7d159bb6e1e5.jpg.296x216.jpg', '中凯华府中间位置4室出售，满五年不唯一，南北通透', '中凯华府  ', '中楼层(共6层)板楼  -  黄河南路', '500万', '单价31103元/平米')
('https://image1.ljcdn.com/410100-inspection/8560315d-909d-4da7-a97e-f226a4744a3d.jpg.296x216.jpg', '郑东新区  鑫苑世纪东城四居室   小区中间位置', '鑫苑世纪东城东苑  ', '低楼层(共18层)板楼  -  郑州东站', '366万', '单价20770元/平米')
('https://image1.ljcdn.com/410100-inspection/test-80e1341b-ab62-47b5-92ad-624fd206d6ac.png.296x216.jpg', '温馨电梯洋房 标准四房 出行便利 近公园 带车位地下室', '民航花园  ', '高楼层(共8层)板楼  -  天赋路', '495万', '单价27278元/平米')
('https://image1.ljcdn.com/410100-inspection/f54b6f21-376e-4287-b0ca-52c4b3ea1ee1.jpg.296x216.jpg', '龙之梦西苑 满二年 210平 950万 带双车位 好楼层', '龙之梦西苑  ', '中楼层(共8层)暂无数据  -  天赋路', '950万', '单价45239元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload362138de-6625-47fc-8828-545ab1b997c7.jpg.296x216.jpg', '房子精装修两居室 业主自住中间楼层全明户型采光充足', '雅宝东方国际花园  ', '中楼层(共32层)塔楼  -  郑州东站', '240万', '单价26374元/平米')
('https://image1.ljcdn.com/410100-inspection/d4554df8-d624-4d5a-a10d-6e85612ff1f2.jpg.296x216.jpg', '东瑞园 户型方正 采光好 适合居住', '东瑞园  ', '中楼层(共20层)板楼  -  郑州东站', '305万', '单价21329元/平米')
('https://image1.ljcdn.com/410100-inspection/488f15a7-1737-48e0-aa56-38e5f75747c8.jpg.296x216.jpg', '业主自住精装2房 户型方正 布局合理 不临街', '鑫苑鑫城  ', '高楼层(共33层)板楼  -  郑州东站', '214万', '单价24045元/平米')
('https://image1.ljcdn.com/110000-inspection/602580aa-5c62-4139-ad9f-46a3d428a858.jpg.296x216.jpg', '毛坯+ 朝南一房两厅+可改小两室+看房随时', '尚书苑  ', '中楼层(共18层)板楼  -  郑州东站', '156万', '单价22609元/平米')
