('https://image1.ljcdn.com/441300-inspection/844b6f9c-1bff-49e7-8ef5-8c6edc544638.jpg.296x216.jpg', '满五唯 一 临深片区 60栋大盘社区 5站接南站14号地铁', '花样年别样城一期  ', '中楼层(共11层)板塔结合  -  淡水', '95万', '单价9245元/平米')
('https://image1.ljcdn.com/441300-inspection/6b757b68-cc67-4eae-81f1-0014781b7970.jpg.296x216.jpg', '湖滨花园1期 3室2厅 120万', '湖滨花园1期  ', '高楼层(共28层)暂无数据  -  淡水', '120万', '单价13794元/平米')
('https://image1.ljcdn.com/441300-inspection/92a4db6e-7668-46c5-900f-d61dfd98e126.jpg.296x216.jpg', '临深，南站旁，楼下天虹，交通便利', '旺东国际广场  ', '高楼层(共30层)板塔结合  -  南站新城', '132万', '单价12942元/平米')
('https://image1.ljcdn.com/441300-inspection/22ea4c18-9a01-4dfb-8942-4888d8f27531.jpg.296x216.jpg', '花样年别样城二期 1室1厅 38万', '花样年别样城二期  ', '中楼层(共33层)板塔结合  -  淡水', '38万', '单价9111元/平米')
('https://image1.ljcdn.com/441300-inspection/f6e69419-696b-48f2-8fd4-ae47deadd66e.jpg.296x216.jpg', '满五年唯一  户型方正 南北通透  客厅朝北看花园', '江南豪苑  ', '中楼层(共22层)塔楼  -  淡水', '105万', '单价11675元/平米')
('https://image1.ljcdn.com/441300-inspection/0345eb32-7944-460d-8117-31db8d2986e6.jpg.296x216.jpg', '业主急售 临深区政府商圈地铁草洋站媲美星河丹堤', '半岛1号一期  ', '高楼层(共6层)暂无数据  -  淡水', '99万', '单价8115元/平米')
('https://image1.ljcdn.com/441300-inspection/f204970c-e675-460e-b00f-6e89efc003c9.jpg.296x216.jpg', '南站 地铁口物业 高速出口傍 实用性高 赠送一个房间', '花样年别样城四期  ', '中楼层(共32层)板塔结合  -  淡水', '75万', '单价10870元/平米')
('https://image1.ljcdn.com/441300-inspection/c525a685-51d6-42da-a9a8-491e928b1187.jpg.296x216.jpg', '惠州南站旁，正规两房，大阳台，看亚公顶和南站', '山语华府  ', '高楼层(共26层)暂无数据  -  南站新城', '96万', '单价11870元/平米')
('https://image1.ljcdn.com/441300-inspection/48e1542c-72b4-4c81-99be-df04b605cd2b.jpg.296x216.jpg', '南站附 近，小区环境好，户型朝南', '旺东国际广场  ', '中楼层(共30层)板塔结合  -  南站新城', '126万', '单价13891元/平米')
('https://image1.ljcdn.com/441300-inspection/7e34da0a-88f6-4959-a9df-5f617a7cabed.jpg.296x216.jpg', '信和华庭 3室2厅 110万', '信和华庭  ', '中楼层(共12层)暂无数据  -  淡水', '110万', '单价10062元/平米')
('https://image1.ljcdn.com/441300-inspection/4d8ca47e-b318-4a3c-8fbf-49b7c962030e.jpg.296x216.jpg', '淡水老城区 毛坯大三房 地理位置优越 御东华庭', '御东华庭  ', '低楼层(共22层)暂无数据  -  淡水', '103万', '单价8800元/平米')
('https://image1.ljcdn.com/441300-inspection/192ae393-58e2-48b0-950b-bb31962b0a06.jpg.296x216.jpg', '高铁南站，临深地铁物业 城市丽景，3房2厅2卫，满五年', '城市丽景  ', '低楼层(共21层)暂无数据  -  南站新城', '95万', '单价8203元/平米')
('https://image1.ljcdn.com/441300-inspection/2cfb21b3-80e0-47bb-b679-7b487be55c75.jpg.296x216.jpg', '碧桂园山河城百万大社区 深圳后花园 惠州南站依山伴水', '碧桂园山河城  ', '3层暂无数据  -  惠阳区', '410万', '单价11022元/平米')
('https://image1.ljcdn.com/441300-inspection/2065150c-7ef8-41ea-bc73-8bcd6ef1e647.jpg.296x216.jpg', '润景鑫苑！近区政府！满五年精装带大露台四房', '润景鑫苑  ', '低楼层(共25层)板塔结合  -  淡水', '108万', '单价12000元/平米')
('https://image1.ljcdn.com/441300-inspection/3f83709b-1ea9-4f16-a520-b1e93646d1c5.jpg.296x216.jpg', '汇鑫花园 2室2厅 81万', '汇鑫花园  ', '高楼层(共18层)暂无数据  -  淡水', '81万', '单价8553元/平米')
('https://image1.ljcdn.com/441300-inspection/37b833ee-a2fc-4276-bfd3-56c020bde788.jpg.296x216.jpg', '近深圳 白云站口 800米 业主自装 带部分家私 满二年', '钰林星汇名庭  ', '低楼层(共27层)暂无数据  -  淡水', '70万', '单价11724元/平米')
('https://image1.ljcdn.com/441300-inspection/b7c35c06-95a7-4a21-a3e5-a9ade1aaf8d1.jpg.296x216.jpg', '成熟的生活街区，配套完善，交通方便', '百隆馨巢  ', '低楼层(共22层)板塔结合  -  淡水', '100万', '单价8451元/平米')
('https://image1.ljcdn.com/441300-inspection/00fdf6fe-d7d5-450a-a68b-a3c79b259d9b.jpg.296x216.jpg', '近南站，南北通透，天虹大润发在旁', '雅博世纪广场  ', '中楼层(共29层)暂无数据  -  南站新城', '125万', '单价10000元/平米')
('https://image1.ljcdn.com/441300-inspection/cf467418-e193-4868-b5d5-f41f6f03c12b.jpg.296x216.jpg', '满五唯一 红本在手 临深片区 地铁口物业 惠阳汽车总站', '花样年别样城一期  ', '中楼层(共11层)板塔结合  -  淡水', '70万', '单价11147元/平米')
('https://image1.ljcdn.com/441300-inspection/f5054777-5c4f-4f8c-a62a-8a1093db80a8.jpg.296x216.jpg', '地铁口草洋站800米，满二税费少，带大平台 豪 华装修', '晨曦大地花园一期  ', '低楼层(共9层)板楼  -  南站新城', '92万', '单价11646元/平米')
('https://image1.ljcdn.com/441300-inspection/14e7a901-e846-421b-b373-cac2930f7439.jpg.296x216.jpg', '满五 税费少 户型方正采光好 欢迎咨询', '中豪华厦  ', '低楼层(共19层)暂无数据  -  淡水', '70万', '单价8240元/平米')
('https://image1.ljcdn.com/441300-inspection/d926feda-0de0-4c22-9d1a-2bec4aee1caf.jpg.296x216.jpg', '惠州南站 60栋大社区 地铁14号线1号线对接 精致小2房', '花样年别样城五期  ', '高楼层(共32层)板塔结合  -  淡水', '71.5万', '单价9931元/平米')
('https://image1.ljcdn.com/441300-inspection/03523007-fcaa-4420-bb94-dbc87fe0b9ea.jpg.296x216.jpg', '中天彩虹城，客厅层高7米可做5房，满五年，', '中天彩虹城南区  ', '高楼层(共30层)塔楼  -  南站新城', '112万', '单价11140元/平米')
('https://image1.ljcdn.com/441300-inspection/da6801c8-dc43-4c31-9936-bee1d89147dd.jpg.296x216.jpg', '近南站临深 满五唯一免个税 惠阳客运总站 地铁一号线', '嘉兴苑  ', '高楼层(共21层)暂无数据  -  淡水', '112万', '单价8118元/平米')
('https://image1.ljcdn.com/441300-inspection/967fb193-aa50-4186-ba1f-8f862c65390f.jpg.296x216.jpg', '惠阳汽车站（地铁口）物业 花样年 自带幼 儿园 小 学', '花样年别样城五期  ', '低楼层(共33层)板塔结合  -  淡水', '85万', '单价10774元/平米')
('https://image1.ljcdn.com/441300-inspection/fbeac078-54ae-48c1-87ca-30014302e8d4.jpg.296x216.jpg', '惠阳汽车客运站 天虹沃尔玛旁 户型方正 带精装', '翠堤湾  ', '低楼层(共24层)板塔结合  -  淡水', '70万', '单价9723元/平米')
('https://image1.ljcdn.com/441300-inspection/rsp_pic_upload47b39558-08a6-42a5-91ac-6780db706615.jpg.296x216.jpg', '满五年！毛坯两房，楼层高视野好 天虹旁 配套齐全', '英之皇中心城  ', '高楼层(共29层)塔楼  -  淡水', '83万', '单价12000元/平米')
('https://image1.ljcdn.com/441300-inspection/de5eee8a-e9b8-437e-9249-16c3a586e928.jpg.296x216.jpg', '小区自带一站事教育，近南站邻商超，未来接驳多条地铁', '星河丹堤E区  ', '低楼层(共34层)塔楼  -  南站新城', '164万', '单价17447元/平米')
('https://image1.ljcdn.com/441300-inspection/13a95e1c-1dec-4e64-9bcb-159bfcb42003.jpg.296x216.jpg', '恒泰嘉园派 淡水高速出口800米  地铁口 区政府商圈', '恒泰嘉园派  ', '中楼层(共28层)暂无数据  -  淡水', '98万', '单价10065元/平米')
('https://image1.ljcdn.com/441300-inspection/624342f1-2251-4efa-ab5c-d120688eb294.jpg.296x216.jpg', '盛世翡翠精装3房，繁华地段，易出租，能租到2400。', '盛世翡翠  ', '高楼层(共21层)板塔结合  -  淡水', '100万', '单价12049元/平米')
('https://image1.ljcdn.com/441300-inspection/b13b66f0-d46f-4748-bd29-cd1f1156d58c.jpg.296x216.jpg', '临深片区，地铁14号线，惠州南站，天虹，大润发', '金碧蓝湾一期  ', '低楼层(共29层)板塔结合  -  南站新城', '150万', '单价11822元/平米')
('https://image1.ljcdn.com/441300-inspection/7143da7f-c7b6-4a9b-b237-06d119684b00.jpg.296x216.jpg', '交通便利临深居惠配套全业主诚心卖', '东家华府  ', '中楼层(共28层)暂无数据  -  淡水', '85万', '单价10954元/平米')
('https://image1.ljcdn.com/441300-inspection/d6f6323a-2f30-4785-b74a-a6709c2aeffd.jpg.296x216.jpg', '地铁口物业 新行 政服务旁 汇鑫花园 朝南二房钥匙在手', '汇鑫花园  ', '高楼层(共18层)暂无数据  -  淡水', '78万', '单价8236元/平米')
('https://image1.ljcdn.com/441300-inspection/f9674674-3a33-4fba-84a7-3b6bd664b2bd.jpg.296x216.jpg', '临深小三房户型 保利物业 惠阳区白云一路 交通方便', '金玉豪庭  ', '低楼层(共17层)暂无数据  -  南站新城', '65万', '单价10000元/平米')
('https://image1.ljcdn.com/441300-inspection/9e4a7333-9245-4fa8-959f-c739bf13bdbe.jpg.296x216.jpg', '惠州南站  天虹楼上 对 面大润发 红本在手 看房随时', '旺东国际广场  ', '低楼层(共30层)板塔结合  -  南站新城', '173万', '单价15447元/平米')
('https://image1.ljcdn.com/441300-inspection/333b7753-7617-4a93-88c4-eca4a980a1aa.jpg.296x216.jpg', '南站2.1公里 大社区 满两年 采光好 配套完善', '金碧雅苑  ', '低楼层(共12层)暂无数据  -  南站新城', '155万', '单价9510元/平米')
('https://image1.ljcdn.com/441300-inspection/ec99de02-9ca3-49c2-9a36-10f9b7f4a3b9.jpg.296x216.jpg', '惠州南站 14号线草洋站地铁口 满五唯一 税少看房方便', '盛世翡翠  ', '高楼层(共21层)板塔结合  -  淡水', '60万', '单价10583元/平米')
('https://image1.ljcdn.com/441300-inspection/08c64c3d-2b75-4958-bb6d-c40521cc9b46.jpg.296x216.jpg', '华南区最 大的沃尔玛旁，沃尔玛商圈配套成熟户型方正', '中央国墅园  ', '中楼层(共29层)暂无数据  -  淡水', '52.2万', '单价8954元/平米')
('https://image1.ljcdn.com/441300-inspection/44d82676-9208-44a6-9dc9-c1361ad07253.jpg.296x216.jpg', '恒基御景华庭  朝南的大3房  中高楼层视野开阔无遮挡', '恒基御景华庭  ', '中楼层(共25层)板塔结合  -  淡水', '107.3万', '单价9474元/平米')
('https://image1.ljcdn.com/441300-inspection/8347b421-e3e5-4c2b-861f-6738f3e78747.JPG.296x216.jpg', '惠州南站仅1.5公里精装2房配套成熟易出租 满2年税费少', '左岸春天  ', '高楼层(共18层)板塔结合  -  南站新城', '85万', '单价11039元/平米')
('https://image1.ljcdn.com/441300-inspection/4da90889-e294-4dfa-92a2-39ac0de9b95e.jpg.296x216.jpg', '盈润国际花园 近深圳地铁 白云新城区 标准三房高楼层', '盈润国际花园  ', '高楼层(共24层)暂无数据  -  淡水', '105万', '单价10502元/平米')
('https://image1.ljcdn.com/441300-inspection/7b84cbf5-b614-4d72-ae3f-c90c6a7e5e5a.jpg.296x216.jpg', '百万大盘自带别墅 半岛一号 业主诚心出售 红本在手', '半岛1号五期  ', '中楼层(共24层)暂无数据  -  淡水', '115.7万', '单价13000元/平米')
('https://image1.ljcdn.com/441300-inspection/c917af34-1a33-438d-9c7a-7e4e8a76d3f1.jpg.296x216.jpg', '南站花园社区（朝南稀.缺）单房+精装300米天虹大润发', '中天彩虹城北区  ', '低楼层(共30层)塔楼  -  南站新城', '27.5万', '单价9167元/平米')
('https://image1.ljcdn.com/441300-inspection/rsp_pic_upload6fefbb0a-e23e-495f-b242-7863e15f9f84.jpg.296x216.jpg', '德威花园旁惠州地铁一号线小区九年义务得房率高', '花样年别样城四期  ', '高楼层(共33层)板楼  -  淡水', '110万', '单价10970元/平米')
('https://image1.ljcdn.com/441300-inspection/6bf169b6-f129-4fe9-8bf6-a3b65ff380e7.jpg.296x216.jpg', '惠州南站 汽车客运总站 行 政服务中 心旁', '花样年别样城二期  ', '中楼层(共33层)板塔结合  -  淡水', '110万', '单价11566元/平米')
('https://image1.ljcdn.com/441300-inspection/5893e1fb-73d8-4caf-a1dd-26ca5ae22227.jpg.296x216.jpg', '临深好盘 满五年，近沃尔玛，花大价钱装修 带家私家电', '惠景豪苑  ', '高楼层(共21层)暂无数据  -  淡水', '160万', '单价11189元/平米')
('https://image1.ljcdn.com/441300-inspection/6b143370-3713-4144-a62e-cb2fb3ae0b90.jpg.296x216.jpg', '惠州南站 出门公交 正规一房一厅 红本在手 好出租', '东方国际  ', '中楼层(共8层)板楼  -  南站新城', '42万', '单价7184元/平米')
('https://image1.ljcdn.com/441300-inspection/1d18ecf7-c5e2-47b3-a44a-405d0a844516.jpg.296x216.jpg', '惠州南站市政府行 政服务中 心旁 地铁口物业 淡水出口', '新祺园  ', '高楼层(共31层)板塔结合  -  淡水', '95万', '单价10675元/平米')
('https://image1.ljcdn.com/441300-inspection/b804f975-f693-4b6d-9cf9-934c498ed9e6.jpg.296x216.jpg', '三和国际花园城三房，地铁口物业，50米就有菜市场', '三和国际花园城  ', '中楼层(共31层)暂无数据  -  惠阳区', '85万', '单价8763元/平米')
('https://image1.ljcdn.com/441300-inspection/235d8eac-9d14-4400-bb5d-f715e7dfb5b4.jpg.296x216.jpg', '满五年唯一税费少，精装送家私电，带露台，中天彩虹城', '中天彩虹城南区  ', '低楼层(共30层)塔楼  -  南站新城', '115万', '单价11715元/平米')
('https://image1.ljcdn.com/441300-inspection/0b1b680a-ab2d-40cb-b047-28727d296fda.jpg.296x216.jpg', '市政广场一房一厅可改小两房投.资好出租', '广场明珠  ', '中楼层(共23层)暂无数据  -  淡水', '45万', '单价8182元/平米')
('https://image1.ljcdn.com/441300-inspection/b9e14976-5f80-4533-bcbd-23a5b6ae5862.jpg.296x216.jpg', '惠州南站，规划14号线，天虹大润发', '鹏德名苑  ', '中楼层(共32层)暂无数据  -  南站新城', '96万', '单价12029元/平米')
('https://image1.ljcdn.com/441300-inspection/8f55dea3-0821-4f91-aed4-381e01e2453a.jpg.296x216.jpg', '中高楼层，看房方便，南北通透。', '雅博世纪广场  ', '中楼层(共29层)暂无数据  -  南站新城', '122万', '单价9939元/平米')
('https://image1.ljcdn.com/441300-inspection/4b8d7648-40f1-42b1-9f2e-2cd620d323b0.jpg.296x216.jpg', '南站地铁物业 星河丹堤花园精装三房 满五年唯一无 税', '星河丹堤C区  ', '中楼层(共31层)板塔结合  -  南站新城', '170万', '单价18862元/平米')
('https://image1.ljcdn.com/441300-inspection/f6807bf4-bd2c-4fa7-a32b-928627b17b62.JPG.296x216.jpg', '惠州南站旁.中天彩虹城 南北通透 满五年税费少', '中天彩虹城南区  ', '高楼层(共30层)塔楼  -  南站新城', '140万', '单价13726元/平米')
('https://image1.ljcdn.com/441300-inspection/57318e0d-5e85-4e6b-aa7e-e4f9f4ca71d0.jpg.296x216.jpg', '满两年免增值税，楼层好、视野佳、采光充足，南站', '中梁V城市  ', '低楼层(共31层)暂无数据  -  南站新城', '74万', '单价11385元/平米')
('https://image1.ljcdn.com/441300-inspection/01aca993-2279-4e86-b2e2-2fa91c530345.jpg.296x216.jpg', '百万大盘半岛五期满两年税费少，前后无遮挡采光好两房', '半岛1号五期  ', '中楼层(共22层)暂无数据  -  淡水', '94万', '单价10992元/平米')
('https://image1.ljcdn.com/441300-inspection/866b251f-065e-4f5c-9562-82c6f7f60ff0.jpg.296x216.jpg', '地铁14号 星河丹堤大四房 中间楼层 视野无 敌看房随时', '星河丹堤C区  ', '低楼层(共24层)塔楼  -  南站新城', '243万', '单价15883元/平米')
('https://image1.ljcdn.com/441300-inspection/2acd0c37-200b-4c6a-a4ab-d8d55fff2a9b.jpg.296x216.jpg', '惠州南站旁临深片区星河丹堤E区大阳台看湖景视野开阔', '星河丹堤E区  ', '高楼层(共32层)塔楼  -  南站新城', '200万', '单价18692元/平米')
('https://image1.ljcdn.com/441300-inspection/rsp_pic_uploadced76047-f900-46b4-96a4-4a8c7c0e0487.jpg.296x216.jpg', '地铁一号线 惠州南站 旁别样城三房户型方正随时可看房', '花样年别样城三期  ', '高楼层(共32层)板塔结合  -  淡水', '80万', '单价10811元/平米')
('https://image1.ljcdn.com/441300-inspection/49cd85f7-ea50-4607-8212-6a910c31a5ea.jpg.296x216.jpg', '南站高铁，星河丹堤南向看花园 大阳台 看花园景观房', '星河丹堤C区  ', '低楼层(共31层)板塔结合  -  南站新城', '132万', '单价14670元/平米')
('https://image1.ljcdn.com/441300-inspection/3f28724d-4a11-4dfa-bdec-5ebefce3d71e.jpg.296x216.jpg', '临深片区 惠州南站旁 草洋站 交通便利', '汇星名庭  ', '中楼层(共23层)暂无数据  -  南站新城', '90万', '单价9846元/平米')
('https://image1.ljcdn.com/441300-inspection/0bdd27fc-0db1-459f-83ce-7579203a624a.jpg.296x216.jpg', '惠州南站 大社区 门口公交 户型方正 居住舒适', '中天彩虹城北区  ', '低楼层(共30层)塔楼  -  南站新城', '130万', '单价10778元/平米')
('https://image1.ljcdn.com/441300-inspection/54b702d4-898d-41fe-8131-2410ab40fd58.jpg.296x216.jpg', '惠州南站旁 临深片区星河丹堤小高层洋房', '星河丹堤N区  ', '中楼层(共9层)暂无数据  -  南站新城', '210万', '单价17700元/平米')
('https://image1.ljcdn.com/441300-inspection/27785136-612d-4edb-b3d1-41d8ae1e0205.jpg.296x216.jpg', '名苑星河湾 南站旁  3+1房 南北通透满二年税费少', '名苑星河湾3期  ', '高楼层(共23层)板塔结合  -  南站新城', '149万', '单价11105元/平米')
('https://image1.ljcdn.com/441300-inspection/201a8fbc-0713-4631-9d0d-40418ee4c112.jpg.296x216.jpg', '地铁口，区政府，临深片区，惠州南站', '中区华府三期  ', '高楼层(共18层)板塔结合  -  淡水', '115万', '单价9830元/平米')
