('https://image1.ljcdn.com/120000-inspection/356be6f9-8819-4f51-9cb9-128b7714bc17.jpg.296x216.jpg', '百合春天 精装两室 诚意出售 交通便利 采光充足 急卖', '雪莲东里  | 2室1厅 | 91.71平米 | 南 | 精装 | 有电梯', '高楼层(共10层)板楼  -  万新街', '206万', '单价22463元/平米')
('https://image1.ljcdn.com/120000-inspection/5c4efe97-2f8b-499d-b7ab-cd3f2d8032b0.jpg.296x216.jpg', '意境兰庭 2室1厅 240万', '意境兰庭  | 2室1厅 | 89.12平米 | 南 | 其他', '中楼层(共18层)暂无数据  -  空港经济区', '240万', '单价26930元/平米')
('https://image1.ljcdn.com/120000-inspection/ed1174e6-6a55-45a5-8a3d-45d942e45a4e.jpg.296x216.jpg', '泰兴里 中楼层 采光好 配套齐全 私产房', '泰兴里  | 1室1厅 | 56.36平米 | 南 | 简装 | 无电梯', '中楼层(共6层)板楼  -  新立街', '120万', '单价21292元/平米')
('https://image1.ljcdn.com/120000-inspection/2c3220b2-374f-4f36-8ad5-652accc470ba.jpg.296x216.jpg', '詹滨西里 2室1厅 180万', '詹滨西里  | 2室1厅 | 85.1平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  张贵庄', '180万', '单价21152元/平米')
('https://image1.ljcdn.com/120000-inspection/63308aab-a13c-4586-abab-b907889be605.jpg.296x216.jpg', '香邑国际 二期三室 精装修 南北通透 采光充足', '香邑国际  | 3室2厅 | 141.38平米 | 南 北 | 精装 | 有电梯', '中楼层(共13层)板楼  -  万新街', '320万', '单价22635元/平米')
('https://image1.ljcdn.com/120000-inspection/4c4e6861-e23e-41af-97e9-236763d4c8f0.jpg.296x216.jpg', '季景家园 婚房装修 涡流通透 环内两室', '季景家园  | 2室1厅 | 75.93平米 | 南 北 | 其他 | 有电梯', '高楼层(共11层)板楼  -  万新街', '151万', '单价19887元/平米')
('https://image1.ljcdn.com/120000-inspection/8e9ea206-8480-46bc-a371-480416be6028.jpg.296x216.jpg', '万科魅力之城兰雅苑 3室2厅 325万', '万科魅力之城兰雅苑  | 3室2厅 | 81.01平米 | 南 北 | 精装 | 有电梯', '低楼层(共14层)板楼  -  新立街', '325万', '单价40119元/平米')
('https://image1.ljcdn.com/120000-inspection/415effff-8c0c-4845-a2ec-031ef70f41b1.jpg.296x216.jpg', '福山里 2室1厅 122万', '福山里  | 2室1厅 | 58.91平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  张贵庄', '122万', '单价20710元/平米')
('https://image1.ljcdn.com/120000-inspection/f048e235-7c7f-4d4b-81a7-79cc12ee4f91.jpg.296x216.jpg', '华富家园南区 2室1厅 130万', '华富家园南区  | 2室1厅 | 83.08平米 | 南 北 | 其他 | 有电梯', '中楼层(共11层)板楼  -  华明镇', '130万', '单价15648元/平米')
('https://image1.ljcdn.com/120000-inspection/324057c6-f1f6-40fe-b0fe-5e59b927f2bb.jpg.296x216.jpg', '凭澜苑 两室 毛坯跃层 采光充沛 看房随时', '凭澜苑  | 2室1厅 | 109.89平米 | 南 | 毛坯 | 有电梯', '高楼层(共11层)板楼  -  东丽湖', '139万', '单价12650元/平米')
('https://image1.ljcdn.com/120000-inspection/ad2527ec-9a7d-40e5-8449-470eebf151c5.jpg.296x216.jpg', '首创溪堤郡 3室1厅 165万', '首创溪堤郡  | 3室1厅 | 93.97平米 | 南 北 | 其他 | 有电梯', '高楼层(共7层)板塔结合  -  华明镇', '165万', '单价17559元/平米')
('https://image1.ljcdn.com/120000-inspection/7472749b-23c5-4f3d-bed0-d456ad401b5f.jpg.296x216.jpg', '蓝天花园 一楼带小院 精装修 私产 过五年 南北通透', '蓝天花园  | 2室1厅 | 89.17平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)板楼  -  万新街', '235万', '单价26355元/平米')
('https://image1.ljcdn.com/120000-inspection/e9962c3e-466e-4854-ac88-e42af3a4cada.jpg.296x216.jpg', '阅湖苑 3室1厅 115万', '阅湖苑  | 3室1厅 | 79.68平米 | 南 | 其他 | 有电梯', '高楼层(共27层)板楼  -  东丽湖', '115万', '单价14433元/平米')
('https://image1.ljcdn.com/120000-inspection/75397d05-623b-4cdb-b82b-33fa6d2c19bd.jpg.296x216.jpg', '海丽园 中间楼层 南北通透 采光良好', '海丽园  | 2室1厅 | 80.94平米 | 南 北 | 其他 | 有电梯', '高楼层(共11层)板楼  -  万新街', '150万', '单价18533元/平米')
('https://image1.ljcdn.com/120000-inspection/de8aa88c-d76d-4da0-92ed-1308093f126d.jpg.296x216.jpg', '好美嘉园 阳面一室 采光好 配套成熟 交通便利 随时看', '好美嘉园  | 1室1厅 | 51.3平米 | 南 | 其他 | 无电梯', '中楼层(共6层)板楼  -  万新街', '120万', '单价23392元/平米')
('https://image1.ljcdn.com/120000-inspection/ef498d3b-fb68-46b2-b4db-a64bd833298e.jpg.296x216.jpg', '昆俞欣园 2室1厅 182万', '昆俞欣园  | 2室1厅 | 91.93平米 | 南 | 其他 | 有电梯', '低楼层(共17层)板楼  -  华明镇', '182万', '单价19798元/平米')
('https://image1.ljcdn.com/120000-inspection/54f61024-804a-4025-b4e5-39927574c512.jpg.296x216.jpg', '香缇花园 3室2厅 280万', '香缇花园  | 3室2厅 | 91.19平米 | 南 | 精装 | 有电梯', '高楼层(共17层)板楼  -  华明镇', '280万', '单价30706元/平米')
('https://image1.ljcdn.com/120000-inspection/0aa3b219-6628-40d6-aaf9-e58a0460ea68.jpg.296x216.jpg', '海明园，户型好，配套齐全，诚意出售', '海明园  | 2室1厅 | 80.94平米 | 南 北 | 其他 | 有电梯', '中楼层(共11层)板楼  -  万新街', '145万', '单价17915元/平米')
('https://image1.ljcdn.com/120000-inspection/66588987-dd24-4868-bb62-bf8cde2f8960.jpg.296x216.jpg', '海丽园 一梯三户 户型方正 交通便捷 诚意出售 视野好', '海丽园  | 2室1厅 | 82.92平米 | 南 北 | 简装 | 有电梯', '中楼层(共11层)板楼  -  万新街', '147万', '单价17728元/平米')
('https://image1.ljcdn.com/120000-inspection/a124dcf9-4400-4a4c-a408-cb98dd6a16e2.jpg.296x216.jpg', '泰兴里 2室1厅 106万', '泰兴里  | 2室1厅 | 62.61平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  新立街', '106万', '单价16931元/平米')
('https://image1.ljcdn.com/120000-inspection/526468c5-9c4f-450f-ab02-f96a792f8414.jpg.296x216.jpg', '意境兰庭 精装修 业主诚意出售 有钥匙 不是顶楼', '意境兰庭  | 2室1厅 | 86.2平米 | 南 | 精装', '高楼层(共18层)暂无数据  -  空港经济区', '225万', '单价26103元/平米')
('https://image1.ljcdn.com/120000-inspection/587ad2c0-3634-4613-bbce-103270fb23eb.jpg.296x216.jpg', '万科魅力之城 85平米双阳两室 业主诚心出售', '万科魅力之城格兰苑  | 2室1厅 | 70.05平米 | 南 北 | 其他 | 有电梯', '高楼层(共11层)板楼  -  新立街', '175万', '单价24983元/平米')
('https://image1.ljcdn.com/120000-inspection/e5b6c5d6-0bb3-486a-a4e8-82daff215a49.jpg.296x216.jpg', '俊景苑，户型方正，居住方便舒适小区环境好 南北通透', '俊景苑  | 2室1厅 | 108.05平米 | 南 北 | 精装 | 有电梯', '低楼层(共12层)板楼  -  张贵庄', '360万', '单价33318元/平米')
('https://image1.ljcdn.com/120000-inspection/984928bc-19bd-4161-80a4-7a5aa92fe8f7.jpg.296x216.jpg', '雪莲东里  交通便利 户型规整 视野开阔', '雪莲北里  | 2室1厅 | 83.61平米 | 南 | 精装 | 有电梯', '高楼层(共18层)板楼  -  万新街', '210万', '单价25117元/平米')
('https://image1.ljcdn.com/120000-inspection/830ad323-0684-4b73-aeb7-103bf28f049d.jpg.296x216.jpg', '金泰丽湾 3室2厅 220万', '金泰丽湾  | 3室2厅 | 139.15平米 | 南 北 | 其他 | 有电梯', '低楼层(共14层)板楼  -  华明镇', '220万', '单价15811元/平米')
('https://image1.ljcdn.com/120000-inspection/b621e9a6-9fe6-4886-b54e-879086957b01.jpg.296x216.jpg', '万科二期 二室一厅 精装修 错开双阳', '万科魅力之城兰雅苑  | 2室1厅 | 73.53平米 | 南 北 | 其他 | 有电梯', '高楼层(共14层)板楼  -  新立街', '180万', '单价24480元/平米')
('https://image1.ljcdn.com/120000-inspection/c23c2672-0946-4a23-81d7-79299fd0057a.jpg.296x216.jpg', '季景家园 环境优美 采光充足 交通便利', '季景家园  | 2室1厅 | 75.93平米 | 南 | 其他 | 有电梯', '中楼层(共11层)板楼  -  万新街', '160万', '单价21073元/平米')
('https://image1.ljcdn.com/120000-inspection/98f585b1-2b9b-46d0-bfca-94cd0dfbb148.jpg.296x216.jpg', '碧溪苑 环境优美 紧挨大湖 小区安静舒适', '碧溪苑  | 3室2厅 | 143.1平米 | 南 北 | 其他 | 有电梯', '高楼层(共9层)板楼  -  东丽湖', '210万', '单价14676元/平米')
('https://image1.ljcdn.com/120000-inspection/f6461a09-3d87-4457-b6c6-57910684cf53.jpg.296x216.jpg', '香缇花园 3室1厅 260万', '香缇花园  | 3室1厅 | 90.12平米 | 南 | 其他 | 有电梯', '高楼层(共33层)板楼  -  华明镇', '260万', '单价28851元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload0f4b3de8-54e3-4ad5-9055-af40f96d13a9.jpg.296x216.jpg', '保利玫瑰湾 通透大三居 户型方正 精装修 楼位较好', '溪水河畔花园  | 3室2厅 | 127.33平米 | 南 北 | 精装 | 有电梯', '高楼层(共32层)板楼  -  华明镇', '345万', '单价27095元/平米')
('https://image1.ljcdn.com/120000-inspection/e33cd7fb-81e9-4566-b21e-88bdab14e0a0.jpg.296x216.jpg', '欣圆小区 2室2厅 184万', '欣圆小区  | 2室2厅 | 100.17平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  万新街', '184万', '单价18369元/平米')
('https://image1.ljcdn.com/120000-inspection/6a8b0c8e-41fb-4f02-a1c0-fef93c2fc730.jpg.296x216.jpg', '坤园三室一厅  南北通透 带阳台 带露台 随时看房', '坤园  | 3室1厅 | 152.52平米 | 南 北 | 毛坯', '高楼层(共6层)板楼  -  华明镇', '135万', '单价8852元/平米')
('https://image1.ljcdn.com/120000-inspection/c8017d96-693c-4d0e-b433-52f72fa17f3e.jpg.296x216.jpg', '翠海佳园  交通便利  户型规整  视野较好', '翠海佳园  | 1室1厅 | 65.2平米 | 南 | 简装 | 有电梯', '高楼层(共14层)板楼  -  万新街', '150万', '单价23007元/平米')
('https://image1.ljcdn.com/120000-inspection/9803e00a-3820-4da0-abec-4ecfc13a4f75.jpg.296x216.jpg', '保利玫瑰湾 通透三居 过两年 带车位 诚意出售', '溪水河畔花园  | 3室1厅 | 93.29平米 | 南 北 | 其他 | 有电梯', '中楼层(共32层)板楼  -  华明镇', '295万', '单价31622元/平米')
('https://image1.ljcdn.com/120000-inspection/b16931f4-09d9-4f66-be49-e2322cdb709f.jpg.296x216.jpg', '昆俞家园 2室1厅 158万', '昆俞家园  | 2室1厅 | 83.98平米 | 南 | 其他 | 有电梯', '低楼层(共17层)板楼  -  华明镇', '158万', '单价18815元/平米')
('https://image1.ljcdn.com/120000-inspection/2cc552c6-e43b-48df-a43d-5f790355ad46.jpg.296x216.jpg', '万科金色雅筑北苑 1室1厅 165万', '万科金色雅筑北苑  | 1室1厅 | 69.43平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  万新街', '165万', '单价23765元/平米')
('https://image1.ljcdn.com/120000-inspection/4a5a46e0-a0ee-4c2a-ab98-fe2c2459b52c.jpg.296x216.jpg', '丽新里 1室1厅 93万', '丽新里  | 1室1厅 | 57.12平米 | 南 | 其他 | 无电梯', '高楼层(共6层)板楼  -  新立街', '93万', '单价16282元/平米')
('https://image1.ljcdn.com/120000-inspection/977285cb-6f25-473c-8b11-c668339b60e4.jpg.296x216.jpg', '悦盛园！通透！交通便利 诚心出售', '悦盛园  | 2室1厅 | 121.27平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)板楼  -  新立街', '145万', '单价11957元/平米')
('https://image1.ljcdn.com/120000-inspection/734b18e9-ed8f-4bf0-bb12-847633a7d042.jpg.296x216.jpg', '公园旁，中间楼层，南北通透小两室', '惠民里(东丽区)  | 2室1厅 | 79.48平米 | 南 北 | 简装 | 无电梯', '中楼层(共5层)板楼  -  张贵庄', '155万', '单价19502元/平米')
('https://image1.ljcdn.com/120000-inspection/eb711aaf-56a0-460a-8550-5e380556e5b5.jpg.296x216.jpg', '翠园 通透两室 户型方正  精装修 低楼层  随时可看', '翠园  | 2室1厅 | 98.23平米 | 南 北 | 其他', '低楼层(共6层)暂无数据  -  华明镇', '138万', '单价14049元/平米')
('https://image1.ljcdn.com/120000-inspection/b5e53b56-a280-465e-8654-59cd325a4026.jpg.296x216.jpg', '昆仑北里C区 2室1厅 190万', '昆仑北里C区  | 2室1厅 | 75.1平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)板楼  -  万新街', '190万', '单价25300元/平米')
('https://image1.ljcdn.com/120000-inspection/724dcea0-f702-4850-8a2c-8de1d23a5dde.jpg.296x216.jpg', '金隅悦成品香苑 南北向 正式2居室 随时看房', '金隅悦城  | 2室1厅 | 90.52平米 | 南 北 | 毛坯 | 有电梯', '中楼层(共17层)板楼  -  万新街', '200万', '单价22095元/平米')
('https://image1.ljcdn.com/120000-inspection/0c24188e-0cb6-404c-a714-bfca8d5673e3.jpg.296x216.jpg', '昆俞欣园 小区南门位置 通透H户型 精装修', '昆俞欣园  | 2室2厅 | 98.34平米 | 南 北 | 精装 | 有电梯', '低楼层(共17层)板楼  -  华明镇', '200万', '单价20338元/平米')
('https://image1.ljcdn.com/120000-inspection/c51f89ae-16ef-474d-a672-43ce2168d02e.jpg.296x216.jpg', '东城家园 2室1厅 160万', '东城家园  | 2室1厅 | 81.48平米 | 南 北 | 其他 | 有电梯', '中楼层(共17层)板楼  -  万新街', '160万', '单价19637元/平米')
('https://image1.ljcdn.com/120000-inspection/66bfc498-50a4-4224-9464-1dcf960aa5e4.jpg.296x216.jpg', '金泰丽湾   三室两厅   通透户型    精装修', '金泰丽湾  | 3室2厅 | 136.03平米 | 南 | 其他 | 有电梯', '低楼层(共14层)板楼  -  华明镇', '220万', '单价16173元/平米')
('https://image1.ljcdn.com/120000-inspection/e548ec75-71f0-48e6-a48c-7c9fb2d077f0.jpg.296x216.jpg', '好美嘉园 阳面一室 采光好 配套成熟 交通便利 随时看', '好美嘉园  | 1室1厅 | 51.3平米 | 南 | 其他 | 无电梯', '低楼层(共6层)板楼  -  万新街', '126万', '单价24562元/平米')
('https://image1.ljcdn.com/120000-inspection/09be522d-a558-4113-b42f-bf5094842add.jpg.296x216.jpg', '程林北里 2室1厅 170万', '程林北里  | 2室1厅 | 78.17平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)板楼  -  万新街', '170万', '单价21748元/平米')
('https://image1.ljcdn.com/120000-inspection/46f8cc55-4d1e-4d50-9797-468e6e0a070e.jpg.296x216.jpg', '季景馨园 精装修 采光充足，诚意出售', '季景馨园  | 3室1厅 | 122.69平米 | 南 北 | 精装', '高楼层(共13层)暂无数据  -  万新街', '250万', '单价20377元/平米')
('https://image1.ljcdn.com/120000-inspection/1b1cb5c5-2539-4587-810c-e3663d808266.jpg.296x216.jpg', '金隅悦城 精装修两室 过两年 带阁楼', '金隅悦城  | 2室1厅 | 75.55平米 | 南 北 | 精装 | 有电梯', '高楼层(共14层)板楼  -  万新街', '215万', '单价28458元/平米')
('https://image1.ljcdn.com/120000-inspection/ae356bb1-ce55-49d5-aa1f-6825a190576e.jpg.296x216.jpg', '惠民里(东丽区) 2室1厅 160万', '惠民里(东丽区)  | 2室1厅 | 81.37平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)板楼  -  张贵庄', '160万', '单价19664元/平米')
('https://image1.ljcdn.com/120000-inspection/531b2c7c-69ad-4fbe-81e9-7ae79684819f.jpg.296x216.jpg', '雪莲东里  交通便利  户型规整  视野较好', '雪莲东里  | 2室1厅 | 94.23平米 | 南 | 精装 | 有电梯', '低楼层(共10层)板楼  -  万新街', '235万', '单价24939元/平米')
('https://image1.ljcdn.com/120000-inspection/f6158b34-9412-49cd-9eda-755582985d8d.jpg.296x216.jpg', '和泓四季恋城 2室1厅 175万', '和泓四季恋城  | 2室1厅 | 77.58平米 | 南 北 | 其他 | 有电梯', '中楼层(共10层)板楼  -  万新街', '175万', '单价22558元/平米')
('https://image1.ljcdn.com/120000-inspection/d6c679aa-9ba7-4a08-8edd-71ad0d3fde47.jpg.296x216.jpg', '万科金域华府 30万婚房精装 加赠送150平户型 全明通透', '万科金域华府  | 3室2厅 | 138.13平米 | 南 北 | 其他 | 有电梯', '高楼层(共11层)板楼  -  新立街', '320万', '单价23167元/平米')
('https://image1.ljcdn.com/120000-inspection/12df6ea1-c1fa-460f-85db-f8578ae0db3a.jpg.296x216.jpg', '华富家园南区 2室1厅 112万', '华富家园南区  | 2室1厅 | 92.7平米 | 西北 | 其他 | 有电梯', '低楼层(共18层)板楼  -  华明镇', '112万', '单价12082元/平米')
('https://image1.ljcdn.com/120000-inspection/159996c6-09c6-48b8-a0e6-d412b5b80def.jpg.296x216.jpg', '小区环境优美，配套比较完善，空气清新，居住安逸。', '顶秀欣园  | 2室1厅 | 68.23平米 | 东 | 毛坯', '高楼层(共20层)板楼  -  华明镇', '85万', '单价12458元/平米')
('https://image1.ljcdn.com/120000-inspection/cb068f0c-708b-4929-b73f-46903bd2336c.jpg.296x216.jpg', '詹滨西里 全南户型 采光无遮挡 私产', '詹滨西里  | 1室1厅 | 69.05平米 | 南 | 其他 | 无电梯', '低楼层(共6层)板楼  -  张贵庄', '165万', '单价23896元/平米')
('https://image1.ljcdn.com/120000-inspection/3525067a-9a09-4298-95ee-447539722a94.jpg.296x216.jpg', '秋丽家园 1室1厅 105万', '秋丽家园  | 1室1厅 | 54.01平米 | 西南 | 其他 | 有电梯', '高楼层(共13层)板楼  -  万新街', '105万', '单价19441元/平米')
('https://image1.ljcdn.com/120000-inspection/0a500586-4a5e-4f25-98d8-2b1070fa7162.jpg.296x216.jpg', '金泰丽湾，精装一室，位置优越，交通便利。', '金泰丽湾  | 1室1厅 | 61.17平米 | 南 | 精装 | 有电梯', '低楼层(共14层)板楼  -  华明镇', '112万', '单价18310元/平米')
('https://image1.ljcdn.com/120000-inspection/8d88dcfc-0e98-46a7-8a17-ca158ddd33d2.jpg.296x216.jpg', '华明禾园 两室一厅 南北通透 带装修 面积大总价低', '禾园  | 2室1厅 | 94.04平米 | 南 北 | 其他', '高楼层(共6层)暂无数据  -  华明镇', '112万', '单价11910元/平米')
('https://image1.ljcdn.com/120000-inspection/ad6c64a9-8cf7-462c-a180-17de85c18b6a.jpg.296x216.jpg', '舒畅欣园 2室1厅 200万', '舒畅欣园  | 2室1厅 | 98.73平米 | 南 | 其他 | 有电梯', '中楼层(共11层)板楼  -  万新街', '200万', '单价20258元/平米')
('https://image1.ljcdn.com/120000-inspection/faf55ac6-1eee-45a9-8684-5b8b1b636349.jpg.296x216.jpg', '金山里南北通透H户型 有阁楼看房方便 交通便利采光好', '金山里(东丽区)  | 2室1厅 | 105.26平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)板楼  -  新立街', '168万', '单价15961元/平米')
('https://image1.ljcdn.com/120000-inspection/e78d5318-ab74-4f24-aded-f3d15edf4c1a.jpg.296x216.jpg', '津门里 2室1厅 122万', '津门里  | 2室1厅 | 76.29平米 | 东南 | 其他 | 无电梯', '高楼层(共6层)板楼  -  张贵庄', '122万', '单价15992元/平米')
('https://image1.ljcdn.com/120000-inspection/900a9993-5c4c-4d8b-a73a-4ed96d888999.jpg.296x216.jpg', '昆俞家园 3室1厅 189万', '昆俞家园  | 3室1厅 | 95.46平米 | 南 北 | 其他 | 有电梯', '中楼层(共11层)板楼  -  华明镇', '189万', '单价19799元/平米')
('https://image1.ljcdn.com/120000-inspection/1ecc9c0f-bdd2-4a1d-8f60-a7d2c79b3518.jpg.296x216.jpg', '海明园 2室1厅 150万', '海明园  | 2室1厅 | 81.1平米 | 南 北 | 其他 | 无电梯', '高楼层(共8层)板楼  -  万新街', '150万', '单价18496元/平米')
