('https://image1.ljcdn.com/370101-inspection/test-1ae8e5a1-4c82-4963-be37-0bf0b8b82682.png.296x216.jpg', '英雄山路二七中街 非顶 其中两室朝阳房龄新20平地下室', '二七中街  | 3室2厅 | 103.06平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)1998年建板楼  -  二七新村', '175万', '单价16981元/平米')
('https://image1.ljcdn.com/370101-inspection/18fc29cb-e22e-49ed-821c-1dcc3703f6fc.jpg.296x216.jpg', '七里山路单位宿舍，中间楼层，采光充足，视野开阔', '七里山路53号  | 3室2厅 | 125平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)1994年建板楼  -  七里山', '260万', '单价20800元/平米')
('https://image1.ljcdn.com/370101-inspection/735b65c2-d4d0-49e0-bd36-2337379e91a9.jpg.296x216.jpg', '千禧嘉园，错层三室两厅，动静分离，带地下室，大客厅', '千禧嘉园  | 3室2厅 | 142.41平米 | 南 北 | 简装 | 无电梯', '高楼层(共7层)2007年建板楼  -  郎茂山', '245万', '单价17204元/平米')
('https://image1.ljcdn.com/370101-inspection/77c7c2a0-6d11-4876-9004-0b72b347b8bb.jpg.296x216.jpg', '舜玉南区广播电视台单位宿舍房子，三室，一楼带院。', '舜玉小区南区  | 3室2厅 | 85.15平米 | 南 北 | 其他 | 无电梯', '低楼层(共5层)1994年建板楼  -  舜玉区', '188万', '单价22079元/平米')
('https://image1.ljcdn.com/370101-inspection/d6592cf9-4887-490b-9bb1-068c600e73a3.jpg.296x216.jpg', '中海国际社区 熙岸西区A3 两室两厅 双气 精装小户型', '熙岸西区  | 2室2厅 | 87.22平米 | 南 | 精装 | 有电梯', '高楼层(共33层)2013年建板楼  -  二环南路', '174万', '单价19950元/平米')
('https://image1.ljcdn.com/370101-inspection/d8f1f3da-b08d-4ceb-a8c4-1358b0b0146d.JPG.296x216.jpg', '万达帝景苑 精装未住两室两厅 高楼层客卧朝阳', '万达广场帝景苑  | 2室2厅 | 94平米 | 南 | 其他 | 有电梯', '中楼层(共34层)2010年建板楼  -  大观园', '302万', '单价32128元/平米')
('https://image1.ljcdn.com/370101-inspection/4a3f1096-1803-4beb-82a0-80bcddfda16c.jpg.296x216.jpg', '建设路花园社区 南北通透 一梯两户 三室朝阳', '世纪佳园  | 3室2厅 | 129.44平米 | 南 | 其他 | 有电梯', '高楼层(共11层)2006年建板塔结合  -  建设路', '265万', '单价20473元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_upload3181756b-9bbb-4cd1-ac5f-a565bd412dd1.jpg.296x216.jpg', '鲁能领秀城   南向两居室  精装 采光充足', '鲁能领秀城C区  | 2室1厅 | 92.63平米 | 南 | 精装 | 有电梯', '高楼层(共29层)2008年建板楼  -  领秀城', '200万', '单价21592元/平米')
('https://image1.ljcdn.com/370101-inspection/57fb5feb-270e-4066-b665-630699788ec8.JPG.296x216.jpg', '乐山小区 南上山街 中间楼层 户型方正', '乐山小区  | 1室1厅 | 47.5平米 | 南 | 其他 | 无电梯', '高楼层(共6层)1990年建板楼  -  市政府', '180万', '单价37895元/平米')
('https://image1.ljcdn.com/370101-inspection/e7bbcc76-919a-4a12-9b05-a0ec6bc67355.JPG.296x216.jpg', '纬二路单位宿舍 大院传达 双气三线  采光好', '纬二路14号  | 3室2厅 | 128平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)1990年建板楼  -  大观园', '289万', '单价22579元/平米')
('https://image1.ljcdn.com/370101-inspection/1c266002-f643-4302-b53d-2637c17d1088.jpg.296x216.jpg', '东区 四室 低楼层 户型方正 采光好 南北通透 随时可看', '鲁能领秀城中央公园东区  | 4室2厅 | 178平米 | 南 北 | 其他 | 有电梯', '低楼层(共18层)2017年建板楼  -  领秀城', '400万', '单价22472元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_upload6c75d83d-b5d0-41e8-9b85-03c9cf10a865.jpg.296x216.jpg', '八里洼路公交宿舍 南北通透，送小房，诚心出售', '八里洼路2号  | 2室2厅 | 75.2平米 | 南 北 | 简装', '中楼层(共5层)板楼  -  阳光舜城', '148万', '单价19681元/平米')
('https://image1.ljcdn.com/370101-inspection/38ca2615-d6cc-4097-bb6a-d701895c3857.JPG.296x216.jpg', '银座晶都国际，精装一室，户型方正，东向采光良好', '银座晶都国际  | 1室2厅 | 78.54平米 | 东 | 精装 | 有电梯', '高楼层(共36层)2008年建塔楼  -  杆石桥', '120万', '单价15279元/平米')
('https://image1.ljcdn.com/370101-inspection/9caa38a5-a00f-4826-a30e-b10a76bb2c85.jpg.296x216.jpg', '玉函北区 中间楼层 三室一厅 南北通透格局 交通方便', '玉函北区  | 3室1厅 | 71.6平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)1993年建板楼  -  玉函', '140万', '单价19554元/平米')
('https://image1.ljcdn.com/370101-inspection/8b4b2844-1c7f-45f6-ad98-dd86f0099c9a.jpg.296x216.jpg', '雅秀园 两室 中间楼层 前无遮挡 采光无忧', '雅秀园  | 2室1厅 | 92平米 | 北 | 其他', '中楼层(共11层)2011年建板楼  -  二环南路', '185万', '单价20109元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_upload7b9e3e84-7da7-4f7b-8d49-487f817a0ba5.jpg.296x216.jpg', '岔路街一区 小户型 高楼层 采光充足', '岔路街小区1区  | 1室1厅 | 44.31平米 | 南 | 其他 | 无电梯', '高楼层(共7层)1996年建板楼  -  岔路街', '78万', '单价17604元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_upload8e737b9d-eb22-4a4e-aeab-cbd9b4870081.jpg.296x216.jpg', '泉景天沅 精装修东南北向中等楼层采光好', '泉景天沅  | 3室2厅 | 134.94平米 | 东 南 北 | 精装 | 有电梯', '中楼层(共29层)2012年建板楼  -  泉景卧龙区', '405万', '单价30014元/平米')
('https://image1.ljcdn.com/370101-inspection/64906d76-f858-4b16-9e02-2c0c64eb6612.jpg.296x216.jpg', '二环南路 中海国际 A5御山华府 全南向两居 有证可贷款', '御山华府东区  | 2室2厅 | 81平米 | 南 | 其他 | 有电梯', '高楼层(共33层)2013年建板楼  -  二环南路', '163万', '单价20124元/平米')
('https://image1.ljcdn.com/370101-inspection/4b509c0f-a302-4507-9bf8-754b3a99b26e.jpg.296x216.jpg', '南北通透大三居，随时看房。采光好。', '鲁能领秀城中央公园  | 3室1厅 | 139平米 | 南 北 | 毛坯 | 有电梯', '高楼层(共24层)2012年建板楼  -  领秀城', '355万', '单价25540元/平米')
('https://image1.ljcdn.com/370101-inspection/c6ca0be7-2099-4e33-b6cf-58e698e9e450.jpg.296x216.jpg', '银丰山庄  三室两厅两位   户型', '银丰山庄  | 3室2厅 | 174.1平米 | 南 北 | 精装 | 有电梯', '高楼层(共11层)2009年建板楼  -  阳光舜城', '475万', '单价27284元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_upload1b36af7c-8b7c-4f79-9fbd-c288752dbed5.jpg.296x216.jpg', '英雄山路燃气公司宿舍  低楼层 配套全', '英雄山路150到220号  | 2室2厅 | 84.98平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)1996年建板楼  -  七里山', '160万', '单价18828元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_uploadf325c37a-723f-4cae-aa7f-2b6d9b3ae74b.jpg.296x216.jpg', '二环南路 中海国际社区  精装三室 南北通透', '御峰官邸  | 3室2厅 | 108.06平米 | 南 北 | 精装 | 有电梯', '低楼层(共18层)2015年建板楼  -  二环南路', '219万', '单价20267元/平米')
('https://image1.ljcdn.com/370101-inspection/c49aaa98-e794-48f3-9f72-53feb6b2a815.jpg.296x216.jpg', '岔路街单位宿舍 中间楼层 南北通透 双卧朝阳 有大院', '岔路街21号  | 2室2厅 | 100.19平米 | 南 北 | 简装', '中楼层(共7层)板楼  -  岔路街', '215万', '单价21460元/平米')
('https://image1.ljcdn.com/370101-inspection/e0afdda2-1f7d-4619-b2bf-f7c7ce7e0bb0.JPG.296x216.jpg', '建设路单位宿舍 满五年 大开间 大院传达 户型好', '建设路99-5号  | 2室1厅 | 76.92平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)1994年建板楼  -  阳光100区', '136万', '单价17681元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_uploadeb4d84e4-291c-42ed-ab4a-4c31687b30fa.jpg.296x216.jpg', '领秀城南北通透 三居室  户型方正 楼层适中 视野开阔', '鲁能领秀城C区  | 3室2厅 | 130.82平米 | 南 北 | 精装 | 有电梯', '中楼层(共29层)2008年建板楼  -  领秀城', '316万', '单价24156元/平米')
('https://image1.ljcdn.com/370101-inspection/781f3697-0493-4984-ac74-42d0fc5791f2.JPG.296x216.jpg', '万达华景苑 南北通透，格局方正，精装修 产权清晰', '万达广场华景苑  | 3室2厅 | 238平米 | 南 北 | 精装 | 有电梯', '高楼层(共30层)2012年建塔楼  -  大观园', '730万', '单价30673元/平米')
('https://image1.ljcdn.com/370101-inspection/f6741a49-3628-4bb0-aaf0-2cfe3d35c752.jpg.296x216.jpg', '鲁能领秀城A区，两室两厅，看房方便', '鲁能领秀城A区  | 2室2厅 | 89.11平米 | 南 北 | 其他 | 有电梯', '高楼层(共16层)2010年建板楼  -  领秀城', '200万', '单价22445元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_upload8e2f70b0-d4d4-4450-8653-7422902806bd.jpg.296x216.jpg', '郎茂山小区。英雄山路西。开放式小区好停车。', '郎茂山三区  | 1室1厅 | 55.94平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)1989年建板楼  -  郎茂山', '87万', '单价15553元/平米')
('https://image1.ljcdn.com/370101-inspection/265b60f1-6604-4b2b-8442-7d0076cf7df9.jpg.296x216.jpg', '鲁能领秀城大两居室   户型方正  交通便利', '鲁能领秀城C区  | 2室2厅 | 117.82平米 | 南 | 其他 | 有电梯', '低楼层(共29层)2009年建板楼  -  领秀城', '260万', '单价22068元/平米')
('https://image1.ljcdn.com/370101-inspection/4ee7ea32-4c72-4966-abe7-70ce5587f923.jpg.296x216.jpg', '伟东小三居，采光很好，精装修。', '伟东新都一区  | 3室2厅 | 129.62平米 | 南 北 | 精装 | 有电梯', '中楼层(共11层)2006年建板楼  -  伟东', '288万', '单价22219元/平米')
('https://image1.ljcdn.com/370101-inspection/404fbb14-c0ac-4035-aa34-56b9495cf54e.jpg.296x216.jpg', '鲁能电力宿舍 有暖气 24小时的传达 户型方正 采光好', '鲁能经纬大厦  | 2室1厅 | 103.76平米 | 东 | 其他 | 有电梯', '中楼层(共29层)1999年建塔楼  -  大观园', '175万', '单价16866元/平米')
('https://image1.ljcdn.com/370101-inspection/f94daaae-e664-4016-b50d-4a3f8e70fd66.jpg.296x216.jpg', '南北通透三居室  位置好  户型整齐', '鲁能领秀城D区  | 3室2厅 | 172.1平米 | 南 北 | 其他 | 有电梯', '高楼层(共24层)2009年建板楼  -  领秀城', '393万', '单价22836元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_uploadb058495d-b4c2-4c07-b49f-ae9d215cafc6.jpg.296x216.jpg', '中海A3区。中等装修。全明户型，产证满二。看房有钥匙', '熙岸西区  | 2室2厅 | 87.06平米 | 南 | 简装 | 有电梯', '低楼层(共32层)2013年建板楼  -  二环南路', '173万', '单价19872元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_uploadc93a3111-53b2-492f-a19b-eea8e2a5f794.jpg.296x216.jpg', '有证，低价位，精装修，采光好，看房方便，业主急售。', '御峰官邸  | 3室2厅 | 130.21平米 | 南 北 | 其他 | 有电梯', '低楼层(共26层)2014年建板楼  -  二环南路', '248万', '单价19047元/平米')
('https://image1.ljcdn.com/370101-inspection/cddbe8f0-008f-473b-a8a8-24433d276fc9.jpg.296x216.jpg', '熙岸西区，精装修两室，纯南向户型，', '熙岸西区  | 2室2厅 | 87平米 | 南 | 精装 | 有电梯', '低楼层(共33层)2013年建板楼  -  二环南路', '169万', '单价19426元/平米')
('https://image1.ljcdn.com/370101-inspection/b550d3b4-3f85-485f-9910-0b99b3eaecb8.JPG.296x216.jpg', '两居室 南向 采光好 低楼层 交通便利', '纬一路46号  | 2室0厅 | 44.11平米 | 南 | 其他 | 无电梯', '低楼层(共4层)1990年建板楼  -  大观园', '90万', '单价20404元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_upload38c59d90-bef7-4be5-a839-f819f851e9ec.jpg.296x216.jpg', '铁路南苑多层3居室 三室朝阳 10平米地下室', '铁路南苑小区  | 3室2厅 | 118.06平米 | 南 北 | 简装', '低楼层(共6层)2004年建板楼  -  二环南路', '245万', '单价20753元/平米')
('https://image1.ljcdn.com/370101-inspection/28dae582-335e-4e22-80a1-15e87cc663ac.jpg.296x216.jpg', '领秀城东区 三室 采光好 无遮挡 南北通透 随时看房', '鲁能领秀城东一区  | 3室2厅 | 134.6平米 | 南 北 | 其他 | 有电梯', '高楼层(共30层)2016年建板楼  -  领秀城', '352万', '单价26152元/平米')
('https://image1.ljcdn.com/370101-inspection/c25dd3c9-ea97-42ae-9e21-6c4b87ae87d2.JPG.296x216.jpg', '低楼层，大院传达，双气齐全，价格可谈', '小纬二路  | 2室1厅 | 100平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)1985年建板楼  -  大观园', '330万', '单价33000元/平米')
('https://image1.ljcdn.com/370101-inspection/1b6465e9-a1c8-41be-9780-6c7af3422e3b.jpg.296x216.jpg', '铁路南苑小区，居住舒适，高层非顶，出行方便', '铁路南苑小区  | 2室2厅 | 106.25平米 | 南 北 | 其他', '高楼层(共6层)2004年建板楼  -  二环南路', '191万', '单价17977元/平米')
('https://image1.ljcdn.com/370101-inspection/ea2bbbf8-c475-4710-aaf5-d2c2dc3d6479.JPG.296x216.jpg', '发祥巷小区 济南火车站西800米', '发祥巷小区  | 2室1厅 | 80.49平米 | 西南 | 其他', '低楼层(共27层)2009年建板楼  -  火车站', '163万', '单价20251元/平米')
('https://image1.ljcdn.com/370101-inspection/c95fae3a-e4ea-4ff0-9ea6-61840cc35957.jpg.296x216.jpg', '两室一厅朝阳 采光充足 通透性好 有车位 业主诚售', '济南华润城紫云府  | 3室2厅 | 115.1平米 | 南 | 毛坯', '低楼层(共18层)2017年建板楼  -  兴隆', '222万', '单价19288元/平米')
('https://image1.ljcdn.com/370101-inspection/ebc3447f-0cb5-4ad2-ab59-d1c7e55a58b7.jpg.296x216.jpg', '如意苑 东南向 两居室 户型方正 全明格局 随时看房！', '三箭如意苑  | 2室1厅 | 89.37平米 | 东南 | 精装 | 有电梯', '低楼层(共18层)2010年建塔楼  -  建设路', '210万', '单价23498元/平米')
('https://image1.ljcdn.com/370101-inspection/ccb18380-3f08-4114-a0f3-3f45671c18e1.JPG.296x216.jpg', '经八路省纪委宿舍，大院传达，全明户型，南北通透', '杆南东街  | 2室1厅 | 71平米 | 南 | 其他', '中楼层(共5层)暂无数据  -  市政府', '175万', '单价24648元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_upload8fdf668f-2a3f-48ae-a92b-e9dfba4ed8cd.jpg.296x216.jpg', '舜玉小区北区单位宿舍 天然气暖气 南北通透 户型方正', '舜玉小区北区  | 3室1厅 | 83.74平米 | 南 北 | 简装 | 无电梯', '高楼层(共5层)1990年建板楼  -  舜玉区', '185万', '单价22093元/平米')
('https://image1.ljcdn.com/370101-inspection/5b0dd6f0-24f6-408e-a9b2-b911d2f2add7.JPG.296x216.jpg', '乐山小区，带双气，交通便利，生活方便', '乐山小区  | 2室1厅 | 72.14平米 | 东 | 简装 | 无电梯', '中楼层(共7层)1990年建板楼  -  市政府', '238万', '单价32992元/平米')
('https://image1.ljcdn.com/370101-inspection/efb6ba33-d742-45d8-a2c3-6bfadd29a744.jpg.296x216.jpg', '精装户型方正，前无遮挡采光充足，低楼层适合老人居住', '熙岸西区  | 2室1厅 | 84.92平米 | 南 | 精装 | 有电梯', '低楼层(共18层)2013年建板楼  -  二环南路', '172万', '单价20255元/平米')
('https://image1.ljcdn.com/370101-inspection/71fa1fd8-48bc-41b3-be51-2585ab627ff3.jpg.296x216.jpg', '证过五年！中间楼层！两室朝阳！南北通透家具家电全送', '济南机床一厂郎茂山北宿舍  | 2室2厅 | 73.13平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)1992年建板楼  -  郎茂山', '127万', '单价17367元/平米')
('https://image1.ljcdn.com/370101-inspection/a1c30eaa-3459-4aea-aea2-b0afbbc5eed1.jpg.296x216.jpg', '市中区王官庄+满五唯一+中间楼层+带产权小房+双阳台', '王官庄八区  | 2室1厅 | 57.48平米 | 南 北 | 简装', '中楼层(共5层)1996年建板楼  -  白马山', '99万', '单价17224元/平米')
('https://image1.ljcdn.com/370101-inspection/e63da6c6-21cb-4c65-b658-fbbde8fc7a2b.jpg.296x216.jpg', '二环南路英雄山路，一楼带100平小院出售！', '外海蝶泉山庄  | 3室2厅 | 134.5平米 | 南 北 | 其他 | 有电梯', '低楼层(共11层)2012年建板楼  -  二环南路', '310万', '单价23049元/平米')
('https://image1.ljcdn.com/370101-inspection/test-fbdd0626-63f9-4f24-a52d-4067c96aac65.png.296x216.jpg', '铁路玉函 一室一厅 南北通透 采光充足', '铁路玉函四区  | 1室1厅 | 47.5平米 | 南 北 | 其他 | 无电梯', '高楼层(共5层)1994年建板楼  -  玉函', '80万', '单价16843元/平米')
('https://image1.ljcdn.com/370101-inspection/f9a6516e-4ba8-4fe5-8ca6-e9eadc1bad12.jpg.296x216.jpg', '鲁能领秀城A区 温馨两居 交通便利 南北通透户型 贵和', '鲁能领秀城A区  | 2室1厅 | 96.93平米 | 南 北 | 精装 | 有电梯', '中楼层(共18层)2010年建板楼  -  领秀城', '239万', '单价24657元/平米')
('https://image1.ljcdn.com/370101-inspection/a4b4f8c7-aac0-4d51-9b7e-f02b9718739f.jpg.296x216.jpg', '领秀城东区 三室 南北通透 风景房 无遮挡 随时看房', '鲁能领秀城中央公园东区  | 3室2厅 | 138平米 | 南 北 | 其他', '中楼层(共24层)暂无数据  -  领秀城', '325万', '单价23551元/平米')
('https://image1.ljcdn.com/370101-inspection/e87a25e8-ae2e-427a-98be-31d747068cf7.jpg.296x216.jpg', '建设路北段 大四居 市经委宿舍 带地下室 产权车库', '冠宇明苑  | 4室2厅 | 149.31平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)2003年建板楼  -  建设路', '325万', '单价21767元/平米')
('https://image1.ljcdn.com/370101-inspection/a05e5a4a-cdb3-431a-aff7-d78959593b36.jpg.296x216.jpg', '郎茂山小区两室一厅南北通透户型好用', '郎茂山四区  | 2室1厅 | 63.76平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)1991年建板楼  -  郎茂山', '105万', '单价16469元/平米')
('https://image1.ljcdn.com/370101-inspection/8d4e7d1a-da31-4445-b589-ec41247d473b.jpg.296x216.jpg', '英雄山路齐鲁骏园 三室两厅 精装修 双气 封闭式管理', '齐鲁骏园  | 3室2厅 | 152.72平米 | 南 北 | 精装 | 有电梯', '中楼层(共11层)2004年建板楼  -  七里山', '350万', '单价22918元/平米')
('https://image1.ljcdn.com/370101-inspection/50b1ab4d-154c-4abd-b51c-ecfa04a9dfe6.jpg.296x216.jpg', '王官庄四区 南北通透 精装修 拎包入住 大一居', '王官庄小区四区  | 1室1厅 | 62.12平米 | 南 北 | 其他', '低楼层(共6层)1996年建板楼  -  王官庄', '100万', '单价16098元/平米')
