('https://image1.ljcdn.com/120000-inspection/1b7573c6-ec21-48db-aa45-8c62e7954aeb.jpg.296x216.jpg', '新湾花园，顶楼有阁楼有地下室3室2卫 南北通透采光好', '新湾花园北园  | 3室1厅 | 77.89平米 | 南 北 | 简装', '高楼层(共6层)板楼  -  新湾', '160万', '单价20542元/平米')
('https://image1.ljcdn.com/120000-inspection/5267f4b1-10f8-40d2-b53e-9f86fcb3d8ff.jpg.296x216.jpg', '盛世馨园 2室1厅 170万', '盛世馨园  | 2室1厅 | 84.47平米 | 南 | 其他', '低楼层(共18层)暂无数据  -  佛罗伦萨', '170万', '单价20126元/平米')
('https://image1.ljcdn.com/120000-inspection/2d5b64cf-423b-4b4c-a835-88dcc867b8d4.jpg.296x216.jpg', '静湖花园西区，三室两厅，全明户型', '静湖花园西区  | 3室2厅 | 118.07平米 | 南 北 | 其他', '中楼层(共6层)暂无数据  -  静湖', '155万', '单价13128元/平米')
('https://image1.ljcdn.com/120000-inspection/0a4daed0-83b9-4ae4-b8bb-ab802f6a757b.jpg.296x216.jpg', '雅静园，配套齐全，市场，超市，等', '雅静园  | 3室2厅 | 116.17平米 | 南 北 | 其他', '高楼层(共18层)暂无数据  -  杨村', '235万', '单价20229元/平米')
('https://image1.ljcdn.com/120000-inspection/a7ec7d74-8a43-4533-9341-a4a06b089f71.jpg.296x216.jpg', '盛世景园 2室1厅 165万', '盛世景园  | 2室1厅 | 90.11平米 | 南 | 其他', '低楼层(共22层)暂无数据  -  体育中心', '165万', '单价18311元/平米')
('https://image1.ljcdn.com/120000-inspection/282c1a43-4b0c-4203-bf91-7698f34a4abf.jpg.296x216.jpg', '龙祥园 117.1平 复古精装修带小院', '龙祥园  | 3室2厅 | 117.1平米 | 南 北 | 其他', '低楼层(共6层)板楼  -  下朱庄', '200万', '单价17080元/平米')
('https://image1.ljcdn.com/120000-inspection/e623d873-1e74-4d71-a2db-0f369248f2d6.jpg.296x216.jpg', '嘉平8090 2室1厅 115万', '嘉平8090  | 2室1厅 | 71.69平米 | 南 | 其他', '低楼层(共16层)板楼  -  静湖', '115万', '单价16042元/平米')
('https://image1.ljcdn.com/120000-inspection/9bb082ac-19dd-44f2-9c07-bdc674626589.jpg.296x216.jpg', '保利南区 两室阳面户型 采光好 简单装修 价格低', '保利上河雅苑南区  | 2室2厅 | 81.9平米 | 南 | 其他', '低楼层(共33层)暂无数据  -  保利金街', '177万', '单价21612元/平米')
('https://image1.ljcdn.com/120000-inspection/62892534-39a1-4419-a45e-938746ddeca0.jpg.296x216.jpg', '超大面积，居住舒适，符合北方人居住风格', '栖仙温泉公寓东区  | 2室2厅 | 120.04平米 | 南 北 | 其他', '中楼层(共4层)暂无数据  -  杨村', '204万', '单价16995元/平米')
('', '金泰丽舍 3室2厅 340万', '金泰丽舍  | 3室2厅 | 146.55平米 | 南 北 | 毛坯', '低楼层(共6层)板楼  -  黄庄', '340万', '单价23201元/平米')
('https://image1.ljcdn.com/120000-inspection/2d8bc0bc-c3c0-4718-bdb8-07f5a4ca329a.jpg.296x216.jpg', '满五年，南北通透户型，采光好，户型方正', '君利花园  | 2室1厅 | 83.08平米 | 南 北 | 其他', '低楼层(共6层)暂无数据  -  下朱庄', '112万', '单价13481元/平米')
('https://image1.ljcdn.com/120000-inspection/ed274973-a5bc-4508-ab0a-b4675a3f5640.jpg.296x216.jpg', '精装修亨通花园东区北里温馨住宅', '亨通花园东区北里  | 3室2厅 | 107.83平米 | 南 北 | 简装', '高楼层(共6层)暂无数据  -  佛罗伦萨', '165万', '单价15302元/平米')
('https://image1.ljcdn.com/120000-inspection/449ec66c-6173-48ec-a8eb-6f89d539ccc3.jpg.296x216.jpg', '万城聚豪 2室2厅 125万', '万城聚豪  | 2室2厅 | 84.8平米 | 南 北 | 其他 | 有电梯', '中楼层(共17层)板楼  -  静湖', '125万', '单价14741元/平米')
('https://image1.ljcdn.com/120000-inspection/52069b30-f7e9-451f-a67b-8803f6717a7f.jpg.296x216.jpg', '龙吉园两居电梯中间全阳户型老证空户无尾款', '龙吉园  | 2室1厅 | 90.39平米 | 南 | 其他', '低楼层(共18层)暂无数据  -  下朱庄', '135万', '单价14936元/平米')
('https://image1.ljcdn.com/120000-inspection/3d6f677a-0c0a-4b38-b9db-f25b44d02fbd.jpg.296x216.jpg', '金泰丽舍 1室1厅 136万', '金泰丽舍  | 1室1厅 | 61.81平米 | 南 | 精装', '低楼层(共32层)板楼  -  黄庄', '136万', '单价22003元/平米')
('', '龙盛园 1室1厅 125万', '龙盛园  | 1室1厅 | 64.67平米 | 南 北 | 其他', '高楼层(共8层)暂无数据  -  下朱庄', '125万', '单价19329元/平米')
('https://image1.ljcdn.com/120000-inspection/74029801-aab0-4842-845c-b58def2af3f3.jpg.296x216.jpg', '天津武清区 绿洲湾8号 北美风格纯别墅区 纯毛坯', '绿洲湾8号   | 联排别墅 | 4室3厅 | 208.81平米 | 南 北 | 毛坯', '3层暂无数据  -  武清其它', '245万', '单价11734元/平米')
('https://image1.ljcdn.com/120000-inspection/ffb252ee-78d2-4ea8-bf78-b62239351d24.jpg.296x216.jpg', '君利花园 视野宽阔 采光充足 交通便利', '君利花园  | 2室2厅 | 94.89平米 | 南 | 其他', '高楼层(共25层)板楼  -  下朱庄', '125万', '单价13174元/平米')
('https://image1.ljcdn.com/120000-inspection/fc2b4598-c209-4af4-9105-98a6e25e96f9.jpg.296x216.jpg', '盛世睿园 2室1厅 162万', '盛世睿园  | 2室1厅 | 89.62平米 | 南 | 其他', '中楼层(共27层)板塔结合  -  体育中心', '162万', '单价18077元/平米')
('https://image1.ljcdn.com/120000-inspection/b5f6551f-c5c0-45c7-a755-a78aecf6b6b2.jpg.296x216.jpg', '金泰丽舍 3室2厅 251万', '金泰丽舍  | 3室2厅 | 119.01平米 | 南 北 | 其他', '低楼层(共26层)板楼  -  黄庄', '251万', '单价21091元/平米')
('https://image1.ljcdn.com/120000-inspection/e0a4b3cf-2258-444b-9c51-c63219cd4371.jpg.296x216.jpg', '静湖花园东区 中间楼层 精装修 老证空户 无尾款', '静湖花园东区  | 2室1厅 | 92.96平米 | 北 | 其他', '中楼层(共11层)暂无数据  -  静湖', '130万', '单价13985元/平米')
('https://image1.ljcdn.com/120000-inspection/e249b5ba-23cd-469f-a10b-bd8e60941c39.jpg.296x216.jpg', '阳光四室三卫 大阳台 恒大楼盘  精装修 采光好', '恒大山水城  | 4室1厅 | 169.01平米 | 南 北 | 精装', '中楼层(共32层)板楼  -  武清其它', '210万', '单价12426元/平米')
('https://image1.ljcdn.com/120000-inspection/0e3f31af-7f01-480f-a6cc-cff02e9bf6b7.jpg.296x216.jpg', '经济适用一居室  明厨不明卫 配套齐全 交通便利', '静湖花园东区  | 1室1厅 | 69.09平米 | 南 | 简装', '中楼层(共11层)暂无数据  -  静湖', '91万', '单价13172元/平米')
('https://image1.ljcdn.com/120000-inspection/d2983f1a-4940-46a2-97d7-bd328bf67b12.jpg.296x216.jpg', '龙祥园 2室2厅 170万', '龙祥园  | 2室2厅 | 98.25平米 | 南 | 其他', '低楼层(共18层)暂无数据  -  下朱庄', '170万', '单价17303元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload1515806a-e2e4-47a5-a77a-2e0e56287bf2.jpg.296x216.jpg', '盛世郦园 2室2厅 195万', '盛世郦园  | 2室2厅 | 94.28平米 | 南 | 毛坯', '高楼层(共22层)板楼  -  保利金街', '195万', '单价20684元/平米')
('https://image1.ljcdn.com/120000-inspection/127d201f-63e4-4ad1-a077-b9ea3faa50e2.jpg.296x216.jpg', '武清城区，五一阳光南北通透三室，精装修。', '五一阳光锦园  | 3室2厅 | 134.81平米 | 南 北 | 其他', '低楼层(共11层)板楼  -  中信广场', '275万', '单价20400元/平米')
('https://image1.ljcdn.com/120000-inspection/699ce0d6-a3fe-4a54-b531-e9cbaaa826fe.jpg.296x216.jpg', '新湾花园北园 3室2厅 240万', '新湾花园北园  | 3室2厅 | 122.73平米 | 南 北 | 精装', '中楼层(共6层)板楼  -  新湾', '240万', '单价19556元/平米')
('https://image1.ljcdn.com/120000-inspection/29455397-c11f-4f07-9469-9662baf04acd.jpg.296x216.jpg', '世茂茂悦府  南北通透全明102.76平大两居160万', '世茂茂悦府  | 2室2厅 | 102.76平米 | 南 北 | 其他', '高楼层(共16层)板楼  -  下朱庄', '160万', '单价15571元/平米')
('https://image1.ljcdn.com/120000-inspection/312cf0b1-60cc-4616-ab43-6c0e57434759.jpg.296x216.jpg', '绿洲湾8号 北美风格纯别墅区 围院产品 单价一万一千九', '绿洲湾8号  | 4室3厅 | 353.12平米 | 南 北 | 毛坯', '3层暂无数据  -  武清其它', '423万', '单价11979元/平米')
('https://image1.ljcdn.com/120000-inspection/216bddf8-3e80-4c92-9eec-5c4859f1bb2b.jpg.296x216.jpg', '远洋开发商，环境雅致，南北通透三室，诚心出售', '远洋香奈  | 3室2厅 | 141.37平米 | 南 北 | 其他', '低楼层(共18层)板楼  -  佛罗伦萨', '305万', '单价21575元/平米')
('https://image1.ljcdn.com/120000-inspection/2725cd9e-860e-4055-b4dc-aea49e8099d6.jpg.296x216.jpg', '龙湾城精装大两室 中间楼层全阳采光好 满五年', '龙吉园  | 2室1厅 | 91.1平米 | 南 | 其他 | 无电梯', '中楼层(共15层)板楼  -  下朱庄', '140万', '单价15368元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploade5b9e638-bfc7-4916-9e0b-8c63f7d00a42.jpg.296x216.jpg', '花样年花郡 3-2-1  户主诚心出售 优质房源', '花样年花郡  | 3室2厅 | 132.96平米 | 南 北 | 精装', '低楼层(共6层)暂无数据  -  南湖', '175万', '单价13162元/平米')
('https://image1.ljcdn.com/120000-inspection/d07eaf24-c2ff-43f5-baf4-859e70ed5a83.jpg.296x216.jpg', '广厦中里  两室两厅 南北通透  配套齐全  交通便利', '广厦中里东区  | 2室2厅 | 80.98平米 | 南 北 | 其他', '中楼层(共4层)暂无数据  -  杨村', '158万', '单价19511元/平米')
('https://image1.ljcdn.com/120000-inspection/87e92381-8062-4182-b635-a2936f522088.jpg.296x216.jpg', '五一阳光锦园 2室1厅 178万', '五一阳光锦园  | 2室1厅 | 87.5平米 | 南 | 其他', '低楼层(共15层)板楼  -  中信广场', '178万', '单价20343元/平米')
('https://image1.ljcdn.com/120000-inspection/78428fec-a2b5-4d93-92f8-90f18411a339.jpg.296x216.jpg', '君利花园 两室两厅 南北通透 采光好', '君利花园  | 2室2厅 | 99.9平米 | 南 北 | 其他', '低楼层(共6层)板楼  -  下朱庄', '130万', '单价13014元/平米')
('https://image1.ljcdn.com/120000-inspection/ae4b6a40-d455-44d9-a5b0-5a22adab7ade.jpg.296x216.jpg', '泽信金汇湾 3室2厅 195万', '泽信金汇湾  | 3室2厅 | 134.49平米 | 南 北 | 毛坯', '低楼层(共16层)板楼  -  中信广场', '195万', '单价14500元/平米')
('https://image1.ljcdn.com/120000-inspection/abe09529-6c08-42d5-8aab-69d21d0fb5c1.jpg.296x216.jpg', '鑫苑汤泉世家 过两年无大税 联排别墅边户带九十多平院', '鑫苑汤泉世家  | 4室3厅 | 174.38平米 | 南 北 | 毛坯', '3层板楼  -  武清其它', '276万', '单价15828元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploada9e8933b-3de3-44eb-8337-5ab8b434cdbd.jpg.296x216.jpg', '保利香颂湖 3室2厅 175万', '保利香颂湖  | 3室2厅 | 98.63平米 | 南 北 | 其他', '中楼层(共6层)板楼  -  下朱庄', '175万', '单价17744元/平米')
('https://image1.ljcdn.com/120000-inspection/ec3242a0-ca2d-4ca6-b854-9d4babcc8fc5.jpg.296x216.jpg', '君利新家园 3室1厅 140万', '君利新家园  | 3室1厅 | 113.32平米 | 南 北 | 其他', '低楼层(共18层)暂无数据  -  下朱庄', '140万', '单价12355元/平米')
('https://image1.ljcdn.com/120000-inspection/c1b0b827-9461-42ab-a40d-c934ff2c4b4c.jpg.296x216.jpg', '津门及第 2室2厅 83万', '津门及第  | 2室2厅 | 86.88平米 | 南 | 其他', '高楼层(共18层)暂无数据  -  武清其它', '83万', '单价9554元/平米')
('https://image1.ljcdn.com/120000-inspection/1c81db2a-b81c-4b47-8547-1bc278ebca13.jpg.296x216.jpg', '满五年，南北通透户型，老装，可议', '平安里小区  | 3室2厅 | 145.55平米 | 南 北 | 其他', '低楼层(共6层)暂无数据  -  杨村', '230万', '单价15803元/平米')
('https://image1.ljcdn.com/120000-inspection/837a1a88-caef-47e0-a651-9752adb1ede0.jpg.296x216.jpg', '盛世景园 2室2厅 180万', '盛世景园  | 2室2厅 | 86.41平米 | 南 | 其他', '中楼层(共22层)暂无数据  -  体育中心', '180万', '单价20831元/平米')
('https://image1.ljcdn.com/120000-inspection/78db3117-ef04-4faf-9bd8-08211a942bac.jpg.296x216.jpg', '富力尚悦居，三室两厅，经典三居精装修，中间好楼层', '富力尚悦居  | 3室2厅 | 93.19平米 | 南 北 | 其他', '中楼层(共11层)板楼  -  体育中心', '240万', '单价25754元/平米')
('https://image1.ljcdn.com/120000-inspection/4a614e15-8733-4c5b-b73e-573bd74a13e3.jpg.296x216.jpg', '郦和花园 3室2厅 90万', '郦和花园  | 3室2厅 | 130.17平米 | 南 北 | 毛坯', '高楼层(共6层)暂无数据  -  武清其它', '90万', '单价6915元/平米')
('https://image1.ljcdn.com/120000-inspection/90f8a550-1e2d-47d7-b3e6-ee6c6197e653.jpg.296x216.jpg', '雍鑫莱茵翠景 3室2厅 288万', '雍鑫莱茵翠景  | 3室2厅 | 105.41平米 | 南 北 | 其他 | 有电梯', '中楼层(共18层)板楼  -  体育中心', '288万', '单价27322元/平米')
('https://image1.ljcdn.com/120000-inspection/30a59029-b5d4-4689-a317-5a5251257aab.jpg.296x216.jpg', '保利上河雅苑南区 3室2厅 235万', '保利上河雅苑南区  | 3室2厅 | 115.39平米 | 南 | 其他', '高楼层(共33层)暂无数据  -  保利金街', '235万', '单价20366元/平米')
('https://image1.ljcdn.com/120000-inspection/cd338b84-678b-4f06-812e-4633b5f85a78.jpg.296x216.jpg', '南北通透H户型，老证空户，武清城区配套齐全', '和平里小区南区  | 2室2厅 | 88.52平米 | 南 北 | 精装', '中楼层(共7层)暂无数据  -  杨村', '165万', '单价18640元/平米')
('https://image1.ljcdn.com/120000-inspection/b1e80783-5d29-496a-98d8-06ba59cb4be2.jpg.296x216.jpg', '成熟小区，老证空户无尾款，配套齐全', '福苑小区  | 3室2厅 | 119.49平米 | 南 北 | 其他', '中楼层(共5层)暂无数据  -  杨村', '220万', '单价18412元/平米')
('https://image1.ljcdn.com/120000-inspection/81dd608e-56f3-4dda-9f08-854a7c3718b6.jpg.296x216.jpg', '花样年花郡  三室两厅两卫  户型合理  采光充足', '花样年花郡  | 3室2厅 | 132.96平米 | 南 北 | 毛坯', '高楼层(共6层)暂无数据  -  南湖', '220万', '单价16547元/平米')
('https://image1.ljcdn.com/120000-inspection/ba4cb125-01b7-424b-8b23-8cc914f39236.jpg.296x216.jpg', '翡翠蓝湾 70年产权商品房 民水民电 复试楼上属赠送', '翡翠蓝湾  | 2室0厅 | 43.81平米 | 南 | 毛坯', '低楼层(共11层)板楼  -  武清其它', '58万', '单价13239元/平米')
('https://image1.ljcdn.com/120000-inspection/b6948f8d-a79d-4393-b533-92a5524395c9.jpg.296x216.jpg', '保利金街  全新装修 空户 无尾款', '盛世家园  | 2室2厅 | 100.72平米 | 南 | 精装', '高楼层(共23层)暂无数据  -  保利金街', '211万', '单价20950元/平米')
('https://image1.ljcdn.com/120000-inspection/91693fe6-68a8-45ba-9567-c879af4d85e9.jpg.296x216.jpg', '鸿坤原乡郡，小两居，楼层适中，看房方便', '鸿坤原乡郡  | 2室1厅 | 79.11平米 | 西北 | 其他', '低楼层(共23层)板楼  -  黄庄', '135万', '单价17065元/平米')
('https://image1.ljcdn.com/120000-inspection/26c7917e-4f25-4de8-9b0f-0a4d2545dac7.jpg.296x216.jpg', '武清站北岸尚城105.5平赠地下室6.58平老证空户200万', '北岸尚城  | 2室2厅 | 105.05平米 | 南 | 其他', '中楼层(共6层)暂无数据  -  体育中心', '200万', '单价19039元/平米')
('https://image1.ljcdn.com/120000-inspection/788995c2-3e06-44ba-84da-cd85c2f1a22e.jpg.296x216.jpg', '满二年， 两室两厅，婚房装修，南北通透户型，', '君利花园  | 2室2厅 | 99.46平米 | 南 北 | 其他', '低楼层(共6层)板楼  -  下朱庄', '135万', '单价13574元/平米')
('https://image1.ljcdn.com/120000-inspection/9057909e-4178-4782-8c2d-f8354a433672.jpg.296x216.jpg', '亚泰澜公馆 2室2厅 198万', '亚泰澜公馆  | 2室2厅 | 89.76平米 | 南 | 其他', '高楼层(共7层)板楼  -  黄庄', '198万', '单价22059元/平米')
('https://image1.ljcdn.com/120000-inspection/d375e9c3-90b6-4d29-888f-8b0a46d31890.jpg.296x216.jpg', '五 通透3室 中等装修 满五年不唯一 无增值税', '和平里小区南区  | 3室2厅 | 136.51平米 | 南 北 | 其他', '中楼层(共7层)暂无数据  -  杨村', '185万', '单价13553元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload46f45392-bba9-4e16-b586-5090cf3b9a3b.jpg.296x216.jpg', '武清区 茂悦府 毛坯房诚意出售随时看房。', '世茂茂悦府  | 3室3厅 | 147.61平米 | 南 北 | 毛坯', '低楼层(共2层)暂无数据  -  下朱庄', '280万', '单价18969元/平米')
('', '和平里小区南区 2室1厅 142万', '和平里小区南区  | 2室1厅 | 88.01平米 | 南 北 | 简装', '高楼层(共7层)暂无数据  -  杨村', '142万', '单价16135元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadf41cbf0c-90b0-48c7-8faa-76741af9a1b1.jpg.296x216.jpg', '金都花园 2室2厅 195万', '金都花园  | 2室2厅 | 85.43平米 | 南 | 其他', '低楼层(共6层)暂无数据  -  体育中心', '195万', '单价22826元/平米')
('https://image1.ljcdn.com/120000-inspection/09e47046-9c09-4bb3-991b-71ca3fecddf7.jpg.296x216.jpg', '南湖花郡家园，2室1厅1卫，中间楼层，满二，精装婚房', '花样年花郡  | 2室1厅 | 84.02平米 | 南 北 | 其他', '中楼层(共15层)板楼  -  南湖', '132万', '单价15711元/平米')
('https://image1.ljcdn.com/120000-inspection/ff46ef6e-f662-47cb-af88-b3fae1396af0.jpg.296x216.jpg', '盛世馨园 2室2厅 190万', '盛世馨园  | 2室2厅 | 98.22平米 | 南 北 | 其他', '中楼层(共17层)板楼  -  佛罗伦萨', '190万', '单价19345元/平米')
('https://image1.ljcdn.com/120000-inspection/f1390624-69a8-4508-b071-0497ecbcc044.jpg.296x216.jpg', '龙吉园 3室1厅 176万', '龙吉园  | 3室1厅 | 92.93平米 | 南 北 | 精装 | 无电梯', '高楼层(共7层)板楼  -  下朱庄', '176万', '单价18939元/平米')
('https://image1.ljcdn.com/120000-inspection/d962a906-15f7-4eb9-8a85-a37bf619a18d.jpg.296x216.jpg', '世茂茂悦府 2室2厅 165万', '世茂茂悦府  | 2室2厅 | 97.1平米 | 南 | 其他', '中楼层(共16层)暂无数据  -  下朱庄', '165万', '单价16993元/平米')
('https://image1.ljcdn.com/120000-inspection/361f5490-f2cb-4834-96ea-8f7fab71fb5f.jpg.296x216.jpg', '盛景花园 2室2厅 71万', '盛景花园  | 2室2厅 | 89.64平米 | 南 北 | 其他', '低楼层(共5层)暂无数据  -  武清其它', '71万', '单价7921元/平米')
('', '亨通花园西区  精装修 小区环境优美', '亨通花园西区  | 3室2厅 | 128.64平米 | 南 北 | 精装', '高楼层(共6层)暂无数据  -  佛罗伦萨', '218万', '单价16947元/平米')
('https://image1.ljcdn.com/120000-inspection/a8167928-873c-439d-b24f-85a280b90519.jpg.296x216.jpg', '枫丹天城  南北三居  满两年  小区安静优雅  196万', '枫丹天城  | 3室2厅 | 92.42平米 | 东 南 北 | 精装', '低楼层(共18层)板楼  -  体育中心', '193万', '单价20883元/平米')
