('https://image1.ljcdn.com/320200-inspection/bc768a05-5daa-4ff2-b98f-1c0f22ddbe9e.JPG.296x216.jpg', '溪湾雅苑精装三房 中间楼层 三开间朝南 拎包入住', '万达城溪湾雅苑南区  ', '中楼层(共17层)板楼  -  雪浪/南泉', '193万', '单价18558元/平米')
('https://image1.ljcdn.com/320200-inspection/61d1df51-0b4a-4ffa-8b41-08bc71b348cb.JPG.296x216.jpg', '链家房源 海岸城二期 毛坯 四开间朝南 赠送面积多', '海岸城郦园  ', '低楼层(共22层)板楼  -  海岸城/市民中心', '400万', '单价22100元/平米')
('https://image1.ljcdn.com/320200-inspection/8711859d-1241-4604-a1d6-68964b80abe8.JPG.296x216.jpg', '太湖国际 精装修 南北通透 满两年', '太湖国际二街区-拾壹峯  ', '低楼层(共33层)板塔结合  -  万象城/东绛', '210万', '单价23596元/平米')
('https://image1.ljcdn.com/320200-inspection/0db17a70-6321-441e-8bb6-16f30a0bcc9c.jpg.296x216.jpg', '链家真房源 精装2房 采光无遮挡 直观太湖', '国信观湖湾  ', '中楼层(共18层)暂无数据  -  华庄', '158万', '单价17753元/平米')
('https://image1.ljcdn.com/320200-inspection/rsp_pic_uploadb45bf0f8-539d-4628-8ce9-2ccdc8213c97.JPG.296x216.jpg', '太湖国际御景 精装三房 三室两厅两卫 南北通透', '华润太湖国际社区御景  ', '高楼层(共28层)暂无数据  -  万象城/东绛', '290万', '单价23916元/平米')
('https://image1.ljcdn.com/320200-inspection/9b662f73-0424-4e88-9517-874470649c52.JPG.296x216.jpg', '太湖国际二街区香缇美郡、一层带花园、3房、南北向', '太湖国际二街区-星辉塞纳  ', '低楼层(共18层)板楼  -  万象城/东绛', '280万', '单价23055元/平米')
('https://image1.ljcdn.com/320200-inspection/a770c8a6-0b2c-4acd-ad2e-c4df0d2afbdb.JPG.296x216.jpg', '魅力万科城三区 3室1厅 325万', '魅力万科城三区  ', '中楼层(共11层)板楼  -  万象城/东绛', '325万', '单价28787元/平米')
('https://image1.ljcdn.com/320200-inspection/rsp_pic_upload4518320e-ec3f-41dc-9429-cff0bdbdfa33.JPG.296x216.jpg', '【链家真房源】颐景花园实际可达200平带大露台 近地铁', '颐景花园  ', '高楼层(共15层)板塔结合  -  荣巷', '268万', '单价20616元/平米')
('https://image1.ljcdn.com/320200-inspection/4cd7eb7a-7478-412b-a54c-46c8d1ba8461.JPG.296x216.jpg', '金色江南集景花园 3室2厅 268万', '金色江南集景花园  ', '高楼层(共15层)板楼  -  荣巷', '268万', '单价19894元/平米')
('https://image1.ljcdn.com/320200-inspection/88e12f81-0a3a-4c8f-a565-6b127d68636b.JPG.296x216.jpg', '链家真房源 满二 双地铁  有钥匙随时可以', '万达公寓  ', '低楼层(共25层)暂无数据  -  河埒口', '56万', '单价10953元/平米')
('https://image1.ljcdn.com/320200-inspection/ad4097f7-b17d-4739-8ad6-ac435baa0632.JPG.296x216.jpg', '标准花园 3室2厅 132万', '标准花园  ', '中楼层(共7层)板楼  -  湖滨商业街', '132万', '单价11588元/平米')
('https://image1.ljcdn.com/320200-inspection/9a961be1-1fd9-4328-8077-d20b5b66d501.JPG.296x216.jpg', '溪南新村 2室1厅 74万', '溪南新村  ', '低楼层(共6层)板楼  -  新体育中心', '74万', '单价11936元/平米')
('https://image1.ljcdn.com/320200-inspection/385f3780-983c-4750-ba9d-6dfc49ba90fe.JPG.296x216.jpg', '链 家 真 房 源 改善品质 刚需价格 精装带地暖', '山语银城  ', '低楼层(共11层)板楼  -  荣巷', '225万', '单价18015元/平米')
('https://image1.ljcdn.com/320200-inspection/d4eb35db-efc2-4f49-a2d2-a01bc66e45fd.JPG.296x216.jpg', '山语银城 3室2厅 270万', '山语银城  ', '低楼层(共11层)板楼  -  荣巷', '270万', '单价21618元/平米')
('https://image1.ljcdn.com/320200-inspection/522e301f-89e8-40b0-a6bd-21727e4c4d0d.jpg.296x216.jpg', '玉兰西花园顶楼复式大四房 不靠马路 视野好', '玉兰花园西一区  ', '高楼层(共17层)板楼  -  海岸城/市民中心', '490万', '单价22546元/平米')
('https://image1.ljcdn.com/320200-inspection/efbb1baf-79d2-442e-bf0e-6b7c6afbc31a.JPG.296x216.jpg', '瑜憬湾 4室1厅 290万', '瑜憬湾  ', '低楼层(共18层)板楼  -  新体育中心', '290万', '单价20715元/平米')
('https://image1.ljcdn.com/320200-inspection/rsp_pic_uploadaa8c1b92-5087-4988-a8e2-164797e3c945.JPG.296x216.jpg', '新梁溪人家 7室1厅 550万', '新梁溪人家  ', '中楼层(共5层)暂无数据  -  新体育中心', '550万', '单价23405元/平米')
('https://image1.ljcdn.com/320200-inspection/8ca76303-bf23-4806-8630-7083047d15ac.JPG.296x216.jpg', '【链家真房源】瑜憬湾 4室2厅 中间楼层 户型好配套全', '瑜憬湾  ', '中楼层(共30层)板楼  -  新体育中心', '300万', '单价21773元/平米')
('https://image1.ljcdn.com/320200-inspection/c3841ffc-6436-4f7d-a927-cb3844012b7c.JPG.296x216.jpg', '【链家真房源】奥林花园C区 电梯房 楼层好采光佳 通风', '奥林花园C区  ', '中楼层(共11层)板楼  -  新体育中心', '223万', '单价17922元/平米')
('https://image1.ljcdn.com/320200-inspection/9dd9aa07-1184-4e84-9171-a10c6bae1639.JPG.296x216.jpg', '住友家园 2室2厅 130万', '住友家园  ', '中楼层(共7层)暂无数据  -  河埒口', '130万', '单价12207元/平米')
('https://image1.ljcdn.com/320200-inspection/070184a5-cc96-4ebd-b0e7-23b3cd33174c.jpg.296x216.jpg', '链 家真 房源 落霞苑多层毛坯3房 通透户型  采光好', '落霞苑第二社区  ', '高楼层(共6层)板楼  -  塘铁桥', '115万', '单价9056元/平米')
('https://image1.ljcdn.com/320200-inspection/e3824726-aa94-4ecf-b90a-cf1ef87f4024.jpg.296x216.jpg', '溪南里东区 2室2厅 123万', '溪南里东区  ', '中楼层(共6层)板楼  -  新体育中心', '123万', '单价17084元/平米')
('https://image1.ljcdn.com/320200-inspection/182bd385-6754-432d-84bd-eff61ec440ea.JPG.296x216.jpg', '嘉德水韵金阁 3室2厅 183万', '嘉德水韵金阁  ', '高楼层(共34层)板楼  -  河埒口', '183万', '单价17877元/平米')
('https://image1.ljcdn.com/320200-inspection/15957782-30c8-44de-a12e-be3f9d52238d.JPG.296x216.jpg', '链 家真 房源 雅居乐通透三开间全南东边套 景观旁', '雅居乐中央府  ', '低楼层(共30层)板楼  -  塘铁桥', '498万', '单价19154元/平米')
('https://image1.ljcdn.com/320200-inspection/25d42058-57a7-4a59-a0da-80df5061d938.JPG.296x216.jpg', '西园里 2室2厅 88万', '西园里  ', '高楼层(共6层)板楼  -  新体育中心', '88万', '单价12572元/平米')
('https://image1.ljcdn.com/320200-inspection/03835c3e-c1da-4a18-8f25-873d2ad8e75c.JPG.296x216.jpg', '天鹅湖A区 精致装修两居室 满两年 看房方便', '天鹅湖花园A区  ', '中楼层(共24层)板楼  -  长广溪/大学城', '193万', '单价19378元/平米')
('https://image1.ljcdn.com/320200-inspection/rsp_pic_upload61eb9424-3f2d-4d97-b5f7-85c2db45cf04.jpg.296x216.jpg', '尚锦城C区 3室2厅 285万', '尚锦城C区  ', '低楼层(共29层)板楼  -  塘铁桥', '285万', '单价20665元/平米')
('https://image1.ljcdn.com/320200-inspection/e6a3b460-3b75-43ca-8bd1-e909d2e34805.JPG.296x216.jpg', '链家真房源，万达溪湾雅苑南区简装，总价低，业主急售', '万达城溪湾雅苑南区  ', '低楼层(共17层)板楼  -  雪浪/南泉', '165万', '单价15866元/平米')
('https://image1.ljcdn.com/320200-inspection/73141cc0-169e-4aaa-90f1-bcce6c518319.JPG.296x216.jpg', '链 家 融创熙园五期 精装两房 地铁小高层 配套成熟', '融创熙园五期  ', '低楼层(共18层)塔楼  -  长广溪/大学城', '210万', '单价23596元/平米')
('https://image1.ljcdn.com/320200-inspection/rsp_pic_upload91f677b6-a71f-4b22-abda-ada1c0c7cbc5.JPG.296x216.jpg', '太湖国际二街区-星辉塞纳 2室1厅 235万', '太湖国际二街区-星辉塞纳  ', '低楼层(共18层)板楼  -  万象城/东绛', '235万', '单价26405元/平米')
('https://image1.ljcdn.com/320200-inspection/0656d1fa-f778-41f7-9bfc-5198f2e4230c.JPG.296x216.jpg', '标准花园小区，南北通透，送阁楼，业主诚心出售', '标准花园  ', '高楼层(共6层)板楼  -  湖滨商业街', '135万', '单价12369元/平米')
('https://image1.ljcdn.com/320200-inspection/2ddb5b88-ae3f-4ac0-bc19-90a61d751562.jpg.296x216.jpg', '山语银城小高层毛坯大四房 满5年业主诚心出售看房随时', '山语银城  ', '低楼层(共11层)板楼  -  荣巷', '358万', '单价22949元/平米')
('https://image1.ljcdn.com/320200-inspection/9507deb1-8cfe-4798-a1ff-0d889cad605d.JPG.296x216.jpg', '【链家真房源】万科二区 顶复大四房 精装修 业主诚售', '魅力万科城二区  ', '高楼层(共6层)板楼  -  万象城/东绛', '325万', '单价28261元/平米')
('https://image1.ljcdn.com/320200-inspection/3a4a7b13-7104-40cc-a813-50b84b47ab95.jpg.296x216.jpg', '链 家 真 房 源 郎诗太湖绿郡 精装三恒 250万 送车位', '朗诗太湖绿郡  ', '低楼层(共29层)塔楼  -  塘铁桥', '250万', '单价24272元/平米')
('https://image1.ljcdn.com/320200-inspection/68b59466-d504-4340-b46e-f19624261b61.jpg.296x216.jpg', '国信观湖湾 全新毛坯 正三房 低密度小区 有钥匙', '国信观湖湾  ', '低楼层(共17层)暂无数据  -  华庄', '200万', '单价14599元/平米')
('https://image1.ljcdn.com/320200-inspection/d8446ed3-4049-4af2-8d9b-d97ca8005e37.JPG.296x216.jpg', '融创熙园五期 毛坯四房 采光好 景观好 三开间朝南', '融创熙园五期  ', '低楼层(共18层)塔楼  -  长广溪/大学城', '310万', '单价24219元/平米')
('https://image1.ljcdn.com/320200-inspection/96a11151-1e9e-42c9-8317-1650ddaf8cc7.jpg.296x216.jpg', '【链家真房源】绿城玉兰西花园+三开间朝南连体大阳台', '玉兰花园西一区  ', '高楼层(共17层)板楼  -  海岸城/市民中心', '420万', '单价28587元/平米')
('https://image1.ljcdn.com/320200-inspection/e9f4d01c-6692-4e2b-8189-a6d7b0abd462.jpg.296x216.jpg', '融科玖瑞尚城 3室2厅 290万', '融科玖瑞尚城  ', '高楼层(共33层)板楼  -  海岸城/市民中心', '290万', '单价21078元/平米')
('https://image1.ljcdn.com/320200-inspection/a11df531-1db0-40be-9fd2-699c13f01bba.JPG.296x216.jpg', '桃源居 2室1厅 90万', '桃源居  ', '高楼层(共6层)板楼  -  荣巷', '90万', '单价13993元/平米')
('https://image1.ljcdn.com/320200-inspection/436b166c-78d7-4d94-81a8-ff0dbefe7bf3.jpg.296x216.jpg', '此房玉兰花园不多见的户型，原始格局中楼层', '玉兰花园东一区  ', '中楼层(共19层)板楼  -  海岸城/市民中心', '553万', '单价26976元/平米')
('https://image1.ljcdn.com/320200-inspection/30ccd74c-efe1-4605-961d-421e6a90dd2c.jpg.296x216.jpg', '震泽四村 2室1厅 120万', '震泽四村  ', '高楼层(共6层)暂无数据  -  湖滨商业街', '120万', '单价12575元/平米')
('https://image1.ljcdn.com/320200-inspection/315831cc-cccf-46f7-99ea-11235c8dcf58.jpg.296x216.jpg', '阿卡迪亚 精装两房 得房率高 楼层好', '启迪协信·阿卡迪亚  ', '中楼层(共15层)暂无数据  -  华庄', '140万', '单价15731元/平米')
('https://image1.ljcdn.com/320200-inspection/69e90471-bf43-4d50-9537-6f2319b9e933.JPG.296x216.jpg', '【链家真房源】周新苑四期，方正户型2房毛坯，方便看', '周新苑四期  ', '低楼层(共11层)板楼  -  万象城/东绛', '103万', '单价11013元/平米')
('https://image1.ljcdn.com/320200-inspection/d385ee6e-e3a5-427f-8f76-f5c1ad7a1406.JPG.296x216.jpg', '【链家真房源】太湖国际星辉塞纳 2室2厅 通透户型', '太湖国际二街区-星辉塞纳  ', '低楼层(共18层)板楼  -  万象城/东绛', '205万', '单价23034元/平米')
('https://image1.ljcdn.com/320200-inspection/06838f1b-ebc7-4535-85f3-2497285fb0f6.JPG.296x216.jpg', '大丁佳苑 1室1厅 110万', '大丁佳苑  ', '低楼层(共22层)板楼  -  河埒口', '110万', '单价13994元/平米')
('https://image1.ljcdn.com/320200-inspection/cea5ece5-02cc-483f-ac76-1b88e0d45c2e.JPG.296x216.jpg', '【链家真房源】梁湖家园大三房  地鉄口旁出行方便', '梁湖家园  ', '中楼层(共5层)板楼  -  荣巷', '145万', '单价11521元/平米')
('https://image1.ljcdn.com/320200-inspection/7adb80ee-4200-421e-bb44-c0b6fb60bfeb.JPG.296x216.jpg', '链家真房源 小区中间位置洋房出售 一梯两户 自住装修', '万达广场C区  ', '高楼层(共10层)板塔结合  -  河埒口', '400万', '单价23491元/平米')
('https://image1.ljcdn.com/320200-inspection/rsp_pic_uploade704ef04-7426-43da-8ed7-f289150929a0.JPG.296x216.jpg', '【链家真房源】隐秀苑四房两卫 中等装修电梯房 楼层佳', '隐秀苑  ', '中楼层(共18层)板楼  -  新体育中心', '215万', '单价13695元/平米')
('https://image1.ljcdn.com/320200-inspection/rsp_pic_upload528082bd-9c4f-4f3e-92ee-729b9198064b.JPG.296x216.jpg', '【链 家 真 房 源 】珀丽南岸 四室两厅  高层 湖景房', '太湖国际一街区-珀丽南岸  ', '高楼层(共33层)暂无数据  -  万象城/东绛', '500万', '单价30488元/平米')
('https://image1.ljcdn.com/320200-inspection/e6eabaf1-c794-4921-86ec-025ed6313f38.JPG.296x216.jpg', '链家真房源 蓝庭公寓 两房 全明户型 房东急售', '蓝庭公寓  ', '低楼层(共20层)塔楼  -  新体育中心', '185万', '单价22247元/平米')
('https://image1.ljcdn.com/320200-inspection/7f6db5b6-a1c7-4f02-a687-fc9a74e049fc.JPG.296x216.jpg', '奥林花园A区 2室2厅 170万', '奥林花园A区  ', '中楼层(共14层)板塔结合  -  新体育中心', '170万', '单价17172元/平米')
('https://image1.ljcdn.com/320200-inspection/33f7fe8f-6f38-4db0-9b89-a874683bed9f.JPG.296x216.jpg', '链家真房源 海岸城馨园 精装两房 中间楼层 生活便利', '海岸城馨园  ', '低楼层(共33层)板楼  -  海岸城/市民中心', '205万', '单价24078元/平米')
('https://image1.ljcdn.com/320200-inspection/4792f00b-5ee7-4238-b8c0-be67317b62c7.JPG.296x216.jpg', '玉兰西二期大四房 中上楼层 视野好', '玉兰花园西二区  ', '高楼层(共23层)板楼  -  海岸城/市民中心', '530万', '单价29990元/平米')
('https://image1.ljcdn.com/320200-inspection/17fdbb92-5c4c-4ad7-a42e-0b0d0e6546a4.jpg.296x216.jpg', '周新苑西三期-2 2室1厅 105万', '周新苑西三期-2  ', '高楼层(共21层)板楼  -  万象城/东绛', '105万', '单价11291元/平米')
('https://image1.ljcdn.com/320200-inspection/653af6cd-43d8-4e77-bfde-2dd8181576e7.JPG.296x216.jpg', '户型方正，前后无遮挡，送一个车位，南北向。', '融创熙园三期  ', '中楼层(共5层)暂无数据  -  长广溪/大学城', '460万', '单价26286元/平米')
('https://image1.ljcdn.com/320200-inspection/733c3179-2243-44b7-b4f8-d88130dea683.JPG.296x216.jpg', '周新苑 两房南北朝向 近地铁 空调等都留 靠谱出售', '周新苑西三期-2  ', '中楼层(共18层)板楼  -  万象城/东绛', '105.3万', '单价11700元/平米')
('https://image1.ljcdn.com/320200-inspection/06580f0e-afd3-46ef-92cb-071552fb6cee.JPG.296x216.jpg', '水秀新村 2室1厅 72万', '水秀新村  ', '高楼层(共6层)板楼  -  新体育中心', '72万', '单价11708元/平米')
('https://image1.ljcdn.com/320200-inspection/f337425a-7d2d-41ad-8541-0ee572aba5dd.JPG.296x216.jpg', '蠡溪苑 2室1厅 102万', '蠡溪苑  ', '中楼层(共28层)板楼  -  新体育中心', '102万', '单价12593元/平米')
('https://image1.ljcdn.com/320200-inspection/b7589b1b-bca1-4bf9-a23a-2ea4d57d4fb5.JPG.296x216.jpg', '月秀花园 3室2厅 180万', '月秀花园  ', '低楼层(共6层)板楼  -  新体育中心', '180万', '单价13668元/平米')
('https://image1.ljcdn.com/320200-inspection/5fa0f58f-75d7-4034-8245-7400a393d0b3.JPG.296x216.jpg', '公益新村 1室1厅 52万', '公益新村  ', '中楼层(共7层)板楼  -  荣巷', '52万', '单价12219元/平米')
('https://image1.ljcdn.com/320200-inspection/f13b4d1a-4152-4c4c-b462-ec3237787886.JPG.296x216.jpg', '【链家真房源】瑜憬湾 三室两厅一厨两卫 随时可看', '瑜憬湾  ', '高楼层(共18层)板楼  -  新体育中心', '300万', '单价20980元/平米')
('https://image1.ljcdn.com/320200-inspection/a375f8a7-9072-4613-8e01-c74e062f31c7.JPG.296x216.jpg', '金色江南集景花园 4室2厅 288万', '金色江南集景花园  ', '高楼层(共23层)板楼  -  荣巷', '288万', '单价19657元/平米')
('https://image1.ljcdn.com/320200-inspection/f9f1aa07-4980-4e6e-a72f-f68b8f93a043.JPG.296x216.jpg', '【链家真房源】蠡湖一号 4室2厅 毛坯房 观景房', '蠡湖一号  ', '中楼层(共33层)板楼  -  蠡湖新城', '385万', '单价22007元/平米')
('https://image1.ljcdn.com/320200-inspection/rsp_pic_uploadd4b3d924-68d4-4544-b755-a34b22864331.JPG.296x216.jpg', '聆湖社区 满五唯一  无增值税个税 毛坯出售 大四居', '太湖国际二街区-聆湖社区  ', '低楼层(共30层)板塔结合  -  万象城/东绛', '395万', '单价20467元/平米')
('https://image1.ljcdn.com/320200-inspection/6425d5af-0df0-4885-85ed-452bfa3c18df.jpg.296x216.jpg', '龙湖滟澜山 3室2厅 360万', '龙湖滟澜山  ', '中楼层(共15层)暂无数据  -  华庄', '360万', '单价21247元/平米')
('https://image1.ljcdn.com/320200-inspection/2e79b65b-1a85-42a0-a5ea-a69ea0259d83.jpg.296x216.jpg', '【链家真房源】玉兰东二花园+小区正对泳池景观房', '玉兰花园东二区  ', '中楼层(共17层)板楼  -  海岸城/市民中心', '730万', '单价30387元/平米')
('https://image1.ljcdn.com/320200-inspection/306a994b-5525-411f-ab91-91c889d073c4.jpg.296x216.jpg', '链家真房源 尚锦城B 3室2厅 满两年 简单装修 南北通透', '尚锦城B区  ', '高楼层(共26层)板楼  -  塘铁桥', '209万', '单价16329元/平米')
('https://image1.ljcdn.com/320200-inspection/0f9cc026-ec0d-4c60-8242-6f19a580df3e.JPG.296x216.jpg', '太湖国际一街区-珀丽南岸 4室2厅 300万', '太湖国际一街区-珀丽南岸  ', '低楼层(共18层)暂无数据  -  万象城/东绛', '300万', '单价22154元/平米')
('https://image1.ljcdn.com/320200-inspection/edcd4e1c-cff0-4d24-8aa0-f97df9b93392.JPG.296x216.jpg', '【链家真房源】紫金英郡 满五不唯一 精装修 洋房', '紫金英郡  ', '中楼层(共5层)暂无数据  -  河埒口', '370万', '单价23871元/平米')
('https://image1.ljcdn.com/320200-inspection/4b43aa92-17bc-447b-a4cf-247720c50548.JPG.296x216.jpg', '万科酩悦精装大三房，位置安静，3开间阳台，中上楼层', '魅力万科城三区  ', '高楼层(共15层)板楼  -  万象城/东绛', '370万', '单价28180元/平米')
