('https://image1.ljcdn.com/420100-inspection/7b6e0aa0-2a84-48ab-af62-6d1f301aa738.jpg.296x216.jpg', '高楼层，视野开阔，采光足，明厨明卫，户型方正，', '恒大城  | 3室2厅 | 93平米 | 南 北 | 精装 | 有电梯', '高楼层(共32层)2012年建板楼  -  金银湖', '135万', '单价14517元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload467daa20-4f31-4387-88f7-c02063f16250.jpg.296x216.jpg', '东鑫鑫海花城东区，南北通透三房，采光好，诚心出售', '东鑫鑫海花城东区  | 3室2厅 | 126平米 | 东南 | 其他', '低楼层(共17层)2004年建板楼  -  金银湖', '138万', '单价10953元/平米')
('https://image1.ljcdn.com/420100-inspection/eb1189d1-c4af-446d-840e-6e90a641b7a7.JPG.296x216.jpg', '将军家苑，三房两厅一卫，精装修，拎包入住', '将军家苑  | 3室2厅 | 114平米 | 南 | 其他 | 无电梯', '高楼层(共6层)2006年建板楼  -  将军路', '198万', '单价17369元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload542c314c-881f-4348-af5e-6bff8c064429.JPG.296x216.jpg', '恋湖家园一期 复式楼 南北通透', '恋湖家园一期  | 4室3厅 | 113.5平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)2014年建板楼  -  金银湖', '160万', '单价14097元/平米')
('https://image1.ljcdn.com/420100-inspection/320cedbd-6b82-45d9-bce3-546fd0a73af5.jpg.296x216.jpg', '万科高尔夫城市花园，精装修全屋暖气，去其他城市诚售', '万科高尔夫城市花园  | 3室2厅 | 120.6平米 | 南 | 其他 | 有电梯', '低楼层(共17层)2012年建板楼  -  金银湖', '210万', '单价17413元/平米')
('https://image1.ljcdn.com/420100-inspection/test-98e8821a-e8cc-432a-9354-672944257b0e.png.296x216.jpg', '此房老证，中装小两房 临东西湖体育中 心 旁边是公园', '园艺小区  | 2室2厅 | 97.65平米 | 南 北 | 其他', '高楼层(共11层)2000年建板楼  -  吴家山', '130万', '单价13313元/平米')
('https://image1.ljcdn.com/420100-inspection/cba1ce8f-afa8-4b68-8d5e-17c570ef730d.jpg.296x216.jpg', '朝南毛坯房两房，采光充足，配套齐全，交通便利', '国际丽都  | 2室2厅 | 67.34平米 | 南 | 其他 | 有电梯', '低楼层(共32层)2014年建板楼  -  金银湖', '110万', '单价16336元/平米')
('https://image1.ljcdn.com/420100-inspection/acabf374-8c68-4a3b-88b1-05ce95d6157d.jpg.296x216.jpg', '顺驰花园洋房诚心出售毛坯装修空间大', '顺驰泊林二期  | 3室2厅 | 137.8平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)2008年建板楼  -  金银湖', '151万', '单价10958元/平米')
('https://image1.ljcdn.com/420100-inspection/test-b4d54634-5c0c-48b5-a96d-e6ca7f208cd6.png.296x216.jpg', '美联二期，精装两房，全明户型，拎包入住，地铁房。', '美联奥林匹克花园二期  | 2室2厅 | 72.99平米 | 南 | 其他 | 有电梯', '低楼层(共33层)2015年建板楼  -  常青花园', '146万', '单价20003元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_uploadad5b49c3-e92a-4101-87cd-03bf39f3b5a8.JPG.296x216.jpg', '新康苑 中低复式 楼层佳  户型方正  中等装修', '新康苑  | 6室3厅 | 217平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)2006年建板楼  -  常青花园', '425万', '单价19586元/平米')
('https://image1.ljcdn.com/420100-inspection/115b879d-8b86-4c61-826d-b4fb328c2677.JPG.296x216.jpg', '碧桂园海昌天澜一期 南北通透三室 电梯中间层 诚心卖', '碧桂园海昌天澜  | 3室1厅 | 89.84平米 | 南 北 | 其他 | 有电梯', '低楼层(共18层)2012年建板楼  -  将军路', '165万', '单价18366元/平米')
('https://image1.ljcdn.com/420100-inspection/c0aa6530-344c-4eda-bcfe-be658f9e694d.jpg.296x216.jpg', '两证满，朝南户型，楼层好，精装修3房，拎包入住！', '翠堤春晓  | 3室2厅 | 103.34平米 | 南 | 其他 | 无电梯', '低楼层(共6层)2009年建板楼  -  金银湖', '150万', '单价14516元/平米')
('https://image1.ljcdn.com/420100-inspection/9bdc865b-99f2-4f7a-871c-abb17f2380ec.jpg.296x216.jpg', '恒大城一期 全南户型 中高楼层  精装修 两证满二', '恒大城  | 2室2厅 | 92平米 | 南 | 其他 | 有电梯', '中楼层(共32层)2012年建板楼  -  金银湖', '136万', '单价14783元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_uploadd11d2d67-b981-45f2-9048-b35eae343f02.jpg.296x216.jpg', '奥林匹克花园 赠送面积大 户型方正  顶楼小复式 老证', '奥林匹克花园  | 3室2厅 | 126.5平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2005年建板楼  -  金银湖', '170万', '单价13439元/平米')
('https://image1.ljcdn.com/420100-inspection/c7699047-9f47-4815-930f-d8b27dc9d02a.jpg.296x216.jpg', '华星花园 3室2厅 132万', '华星花园  | 3室2厅 | 111平米 | 南 | 其他', '中楼层(共6层)2005年建板楼  -  吴家山', '132万', '单价11892元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload87f2dcbb-ee0f-418f-93ee-afb92a8e6112.jpg.296x216.jpg', '老证，拎包入住，户型方正，东南朝向，采光充足', '常青花园第一社区  | 4室2厅 | 172平米 | 东南 南 | 其他 | 无电梯', '高楼层(共7层)1996年建板楼  -  常青花园', '258万', '单价15000元/平米')
('https://image1.ljcdn.com/420100-inspection/204244a7-4ce5-4784-a685-e55474698662.jpg.296x216.jpg', '开来银湖鑫城 朝南两房 视野开阔 无遮挡', '开来银湖鑫城  | 2室2厅 | 81.17平米 | 南 | 其他 | 有电梯', '中楼层(共24层)2012年建板楼  -  金银湖', '130万', '单价16016元/平米')
('https://image1.ljcdn.com/420100-inspection/3a1e4f73-cdd9-4b0c-88da-707eee1819b7.jpg.296x216.jpg', '满证满二年，大二房 高层可看湖 看房方便 业主诚心', '长源假日港湾  | 3室1厅 | 92.16平米 | 南 北 | 其他', '高楼层(共32层)2006年建塔楼  -  金银湖', '110万', '单价11936元/平米')
('https://image1.ljcdn.com/420100-inspection/4ca0f220-efec-4894-adb1-c47eb97e2054.jpg.296x216.jpg', '碧桂园海昌天澜二期 3室2厅 200万', '碧桂园海昌天澜二期  | 3室2厅 | 118.79平米 | 南 北 | 其他 | 有电梯', '高楼层(共33层)2015年建板楼  -  将军路', '200万', '单价16837元/平米')
('https://image1.ljcdn.com/420100-inspection/95132656-c184-4cf6-aeb7-2e84bdafbbe5.JPG.296x216.jpg', '美联奥林匹克花园五期 3室2厅 224万', '美联奥林匹克花园五期  | 3室2厅 | 132平米 | 南 | 其他', '高楼层(共33层)暂无数据  -  常青花园', '224万', '单价16970元/平米')
('https://image1.ljcdn.com/420100-inspection/edc102f8-46dd-473f-bd76-4ae4b3c02576.jpg.296x216.jpg', '此房为翠堤春晓大三房 两证满两年 看房方便 简装', '翠堤春晓  | 3室2厅 | 127.97平米 | 南 北 | 其他 | 有电梯', '低楼层(共22层)2009年建板楼  -  金银湖', '168万', '单价13129元/平米')
('https://image1.ljcdn.com/420100-inspection/c2e2bc9e-3eae-463b-b70a-63011a6a760c.JPG.296x216.jpg', '新康苑中低楼层复式，南北通透，老证，看房方便', '新康苑  | 5室2厅 | 217平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)2006年建板楼  -  常青花园', '410万', '单价18895元/平米')
('https://image1.ljcdn.com/420100-inspection/83778d40-668e-4252-a476-59e79e960712.jpg.296x216.jpg', '翠堤春晓东区  老证 两室两厅 全朝南户型 随时看房', '翠堤春晓  | 2室2厅 | 88.29平米 | 南 | 其他 | 有电梯', '低楼层(共18层)2009年建板楼  -  金银湖', '130万', '单价14725元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload33de15fd-0fad-49ac-b386-9f5869c02f7e.jpg.296x216.jpg', '碧海花园 4室2厅 213万', '碧海花园  | 4室2厅 | 159.74平米 | 南 北 | 其他 | 有电梯', '中楼层(共25层)2004年建塔楼  -  金银湖', '213万', '单价13335元/平米')
('https://image1.ljcdn.com/420100-inspection/ecb0ac98-9199-40af-9a85-bc4ae65eb75a.jpg.296x216.jpg', '万科四季花城 3室2厅 257万', '万科四季花城  | 3室2厅 | 139.36平米 | 南 | 其他 | 无电梯', '中楼层(共4层)2004年建板楼  -  金银湖', '257万', '单价18442元/平米')
('https://image1.ljcdn.com/420100-inspection/9e2bb4b5-89b0-4506-adfb-cc203ac0dd47.jpg.296x216.jpg', '翠堤春晓 3室2厅 150万', '翠堤春晓  | 3室2厅 | 103平米 | 南 | 其他 | 有电梯', '中楼层(共11层)2009年建板楼  -  金银湖', '150万', '单价14564元/平米')
('https://image1.ljcdn.com/420100-inspection/518af1ce-fcb5-48e2-a2a9-f1c619e1b27b.jpg.296x216.jpg', '万科高尔夫城市花园 老证 精装修 高楼层', '万科高尔夫城市花园  | 2室1厅 | 89平米 | 东南 | 其他 | 有电梯', '高楼层(共31层)2012年建板楼  -  金银湖', '175万', '单价19663元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload4a8fa9d0-4f44-44f2-9e7e-3cf378fc8829.jpg.296x216.jpg', '都市假日南北通透 采光好  视野宽阔  诚意出售', '都市假日  | 4室2厅 | 138平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2006年建板楼  -  金银湖', '195万', '单价14131元/平米')
('https://image1.ljcdn.com/420100-inspection/aaf3864e-5a7a-4837-8c6e-3d461966ae0a.jpg.296x216.jpg', '中部慧谷 全南户型 视野无遮挡 采光好 可看湖', '中部慧谷  | 2室2厅 | 83.59平米 | 南 | 其他', '中楼层(共23层)2011年建塔楼  -  金银湖', '110万', '单价13160元/平米')
('https://image1.ljcdn.com/420100-inspection/060d4199-10d4-4031-8dbe-f1995e7b0f03.jpg.296x216.jpg', '恒大城中间 楼层精装 送家具家电', '恒大城  | 1室1厅 | 53平米 | 南 | 其他', '中楼层(共29层)2015年建板楼  -  金银湖', '79万', '单价14906元/平米')
('https://image1.ljcdn.com/420100-inspection/3a2eef1e-e05b-4191-8c84-e048e2e2cb37.jpg.296x216.jpg', '电梯三房 户型方正 采光充足百变毛坯 诚心出售', '顺驰泊林四期  | 3室2厅 | 143.47平米 | 南 北 | 其他 | 有电梯', '中楼层(共11层)2008年建板楼  -  金银湖', '180万', '单价12547元/平米')
('https://image1.ljcdn.com/420100-inspection/eea9bb00-f6c5-40f4-a4c8-b2a3f18545f7.jpg.296x216.jpg', '常青花园四小区  大三房  百变毛坯房 可以随意装修', '常青花园四小区  | 3室2厅 | 110.21平米 | 南 | 其他 | 无电梯', '高楼层(共6层)2000年建板楼  -  常青花园', '188万', '单价17059元/平米')
('https://image1.ljcdn.com/420100-inspection/de934cbd-8094-4d90-9fbe-24e7b3bffc5e.jpg.296x216.jpg', '奥林匹克花园 户型方正，通透性好，采光充足 毛坯房', '奥林匹克花园  | 4室2厅 | 144.99平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2005年建板楼  -  金银湖', '168万', '单价11588元/平米')
('https://image1.ljcdn.com/420100-inspection/4293fe63-b1fd-4877-934c-047e86c9df8e.jpg.296x216.jpg', '一线湖景 精装修 南北通透4房 带观景阳台', '中部慧谷  | 4室1厅 | 121.02平米 | 南 西 北 | 其他', '中楼层(共23层)2011年建塔楼  -  金银湖', '160万', '单价13221元/平米')
('https://image1.ljcdn.com/420100-inspection/326abf99-fe7f-446c-a26b-97297c2c6fe7.jpg.296x216.jpg', '南北通透，楼层好，诚心出售，看房随时。', '银湖御园  | 3室2厅 | 139.74平米 | 南 北 | 其他 | 有电梯', '中楼层(共23层)2011年建板楼  -  金银湖', '175万', '单价12524元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload9ba9a44b-563d-40ee-8bfa-fcf11c1864ea.JPG.296x216.jpg', '将军路姑李路南北两房，老证低税收，看房方便，精装修', '荣昌花园  | 2室1厅 | 71.55平米 | 南 北 | 其他', '低楼层(共7层)板楼  -  将军路', '108万', '单价15095元/平米')
('https://image1.ljcdn.com/420100-inspection/1042eec1-d4b7-4586-bab2-02fa0e548c91.jpg.296x216.jpg', '南北通透 高层采光 两证满五 诚心出售 大阳台', '沿海丽水佳园  | 3室2厅 | 131.79平米 | 南 北 | 其他', '高楼层(共6层)板楼  -  金银湖', '170万', '单价12900元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload463b8933-82d4-41ce-afbf-f0d32de11938.JPG.296x216.jpg', '美联毛坯3房出售  楼层高 视野好', '美联奥林匹克花园五期  | 3室2厅 | 97.87平米 | 南 | 其他', '高楼层(共33层)2017年建板楼  -  常青花园', '170万', '单价17370元/平米')
('https://image1.ljcdn.com/420100-inspection/8fc85b2b-8b4e-4c7e-b78d-c17c36d35e39.jpg.296x216.jpg', '美联奥林匹克花园二期 电梯房 地铁口 正规一居室', '美联奥林匹克花园二期  | 1室1厅 | 52平米 | 南 | 其他 | 有电梯', '低楼层(共33层)2015年建板楼  -  常青花园', '115万', '单价22116元/平米')
('https://image1.ljcdn.com/420100-inspection/429a2eb3-8170-4235-80d0-43dde7e27ee7.JPG.296x216.jpg', '碧桂园海昌天澜 顶楼复式洋房 精装修 拎包入住', '碧桂园海昌天澜  | 2室2厅 | 90.97平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2012年建板楼  -  将军路', '167万', '单价18358元/平米')
('https://image1.ljcdn.com/420100-inspection/b47cd637-fc9b-4679-85fd-243625a8ae77.jpg.296x216.jpg', '万科高尔夫城市花园 2室1厅 170万', '万科高尔夫城市花园  | 2室1厅 | 88.48平米 | 西南 | 其他 | 有电梯', '低楼层(共32层)2012年建板楼  -  金银湖', '170万', '单价19214元/平米')
('https://image1.ljcdn.com/420100-inspection/7317ba9b-5a47-4638-a9ba-186cd47d8332.jpg.296x216.jpg', '万科高尔夫城市花园 大平层 一线湖景 精装修 南北通透', '万科高尔夫城市花园  | 2室2厅 | 89.2平米 | 南 北 | 其他 | 有电梯', '中楼层(共27层)2012年建板楼  -  金银湖', '210万', '单价23543元/平米')
('https://image1.ljcdn.com/420100-inspection/2f36e160-0725-4c24-86fb-52367aaec9aa.jpg.296x216.jpg', '博大海蓝湾 3室2厅 143万', '博大海蓝湾  | 3室2厅 | 119平米 | 南 | 其他 | 有电梯', '低楼层(共27层)2012年建板塔结合  -  金银湖', '143万', '单价12017元/平米')
('https://image1.ljcdn.com/420100-inspection/f3d5183b-6dee-402c-9405-92c74aba857e.jpg.296x216.jpg', '毛坯小三房 户型方正 中间楼层 采光充足 诚心出售', '银湖水榭三期  | 3室2厅 | 90.41平米 | 南 北 | 其他 | 有电梯', '中楼层(共33层)2016年建板楼  -  金银湖', '138万', '单价15264元/平米')
('https://image1.ljcdn.com/420100-inspection/f9461f38-5681-4d93-b678-072c4efeff7c.JPG.296x216.jpg', '南北两房户型 老证 看房方便 双阳台', '翠林居  | 2室2厅 | 100平米 | 东南 | 其他 | 无电梯', '高楼层(共6层)2006年建板楼  -  将军路', '150万', '单价15000元/平米')
('https://image1.ljcdn.com/420100-inspection/50345ede-5e31-40b2-ae3d-00cf22235b6d.jpg.296x216.jpg', '奥林匹克花园，联排别墅，南北通透， 带前后院子', '奥林匹克花园   | 联排别墅 | 4室2厅 | 191平米 | 南 北 | 其他 | 无电梯', '3层2005年建暂无数据  -  金银湖', '360万', '单价18849元/平米')
('https://image1.ljcdn.com/420100-inspection/1b2707d6-76e5-4ffb-9c2b-588be1b3e3fd.jpg.296x216.jpg', '万科高尔夫城市花园 2室2厅 185万', '万科高尔夫城市花园  | 2室2厅 | 106平米 | 南 | 其他 | 有电梯', '高楼层(共17层)2012年建板楼  -  金银湖', '185万', '单价17453元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload9700795a-1cee-49d2-8196-bc0a67e567c6.JPG.296x216.jpg', '新城俊园满两年，精装修，高楼层', '新城俊园  | 2室2厅 | 81.22平米 | 南 | 其他', '高楼层(共30层)塔楼  -  将军路', '130万', '单价16006元/平米')
('https://image1.ljcdn.com/420100-inspection/test-c73ffd30-8ffb-4552-844f-70b9cf2e8f9b.png.296x216.jpg', '精装修三房，户型正，采光好，产证满，业主诚心卖', '沿海赛洛城  | 3室2厅 | 89.02平米 | 南 北 | 其他 | 有电梯', '低楼层(共31层)2007年建板楼  -  金银湖', '122万', '单价13705元/平米')
('https://image1.ljcdn.com/420100-inspection/7665555c-5443-44b4-a116-ff99cb88ab7f.jpg.296x216.jpg', '天纵半岛蓝湾 毛坯房 户型方正 南北朝向 前后双阳台', '天纵半岛蓝湾  | 3室2厅 | 133.74平米 | 南 | 其他', '低楼层(共33层)2016年建板楼  -  将军路', '198万', '单价14805元/平米')
('https://image1.ljcdn.com/420100-inspection/4abc7ee3-6284-4801-bc16-bedb33a85feb.jpg.296x216.jpg', '东建金海湾朝南户型，业主诚心出售', '东建金海湾  | 4室2厅 | 136平米 | 南 | 其他 | 有电梯', '高楼层(共31层)2015年建板楼  -  金银湖', '175万', '单价12868元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload5af6310d-34b7-4d04-9891-29219d327768.jpg.296x216.jpg', '复式楼，精装修，采光充足，明厨明卫，带双阳台，老证', '沿海丽水佳园  | 4室2厅 | 176平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  金银湖', '288万', '单价16364元/平米')
('https://image1.ljcdn.com/420100-inspection/24bab59e-13af-4d10-bbed-aa2e9e68a6ca.JPG.296x216.jpg', '保利公园家 精装三房 老证无贷款 业主诚心卖', '保利公园家  | 3室2厅 | 94平米 | 南 | 其他 | 有电梯', '低楼层(共11层)2013年建板楼  -  将军路', '180万', '单价19149元/平米')
('https://image1.ljcdn.com/420100-inspection/877fa872-e833-450c-a910-eb35c20a10eb.jpg.296x216.jpg', '万科高尔夫城市花园 大平层 一线湖 精装修 南北通透', '万科高尔夫城市花园  | 2室1厅 | 89.9平米 | 南 北 | 其他 | 有电梯', '中楼层(共27层)2012年建板楼  -  金银湖', '210万', '单价23360元/平米')
('https://image1.ljcdn.com/420100-inspection/test-c08a3e78-20af-4be4-a506-7ec92175c8d6.png.296x216.jpg', '美联奥林匹克花园五期 前后无遮挡  视野开阔 采光好', '美联奥林匹克花园五期  | 3室2厅 | 132平米 | 南 北 | 其他', '低楼层(共33层)暂无数据  -  常青花园', '220万', '单价16667元/平米')
('https://image1.ljcdn.com/420100-inspection/c6054aec-631a-4b40-af3f-b2b26b85c337.jpg.296x216.jpg', '三期观海湾优质三房，业主改善换房急售！诚心卖', '碧海花园  | 3室2厅 | 117平米 | 南 北 | 其他 | 有电梯', '低楼层(共25层)2004年建塔楼  -  金银湖', '158万', '单价13505元/平米')
('https://image1.ljcdn.com/420100-inspection/6d14cd60-0723-4885-bab1-7ad3796419a6.JPG.296x216.jpg', '翠林雅居 满二年 简单装修 无贷款 诚意出售', '翠林雅居  | 2室1厅 | 69.46平米 | 南 北 | 其他', '低楼层(共6层)2006年建板楼  -  将军路', '115万', '单价16557元/平米')
