('https://image1.ljcdn.com/130100-inspection/c4b1162e-59d1-444a-9d50-96f028c3a6cc.jpg.296x216.jpg', '北城国际B区 2室2厅 168万', '北城国际B区  ', '中楼层(共34层)板楼  -  沿东', '168万', '单价18490元/平米')
('https://image1.ljcdn.com/130100-inspection/rsp_pic_uploadd04292a4-305c-4ea0-a529-81a5c4c0d1ff.jpg.296x216.jpg', '华宸怡园精装大三居室＋楼层三层＋采光好', '华宸怡园  ', '中楼层(共6层)板楼  -  白佛', '223万', '单价13765元/平米')
('https://image1.ljcdn.com/120000-inspection/41f78307-a8b1-4030-84c7-510bba29c06a.jpg.296x216.jpg', '位置好 长安公园小户型 业主诚心卖', '官鲤公寓  ', '中楼层(共33层)板塔结合  -  广安', '54万', '单价9702元/平米')
('https://image1.ljcdn.com/130100-inspection/rsp_pic_uploadbaac15f7-8c42-4ea7-b7cd-8b710c2bf59b.jpg.296x216.jpg', '汇景家园·棉二生活区 2室2厅 160万', '汇景家园·棉二生活区  ', '中楼层(共25层)板塔结合  -  广安', '160万', '单价15627元/平米')
('https://image1.ljcdn.com/130100-inspection/fb63477c-0ea3-4fa7-89b2-417fa7099eed.JPG.296x216.jpg', '精装修建明全阳面两居室，刚需户首先', '建明小区  ', '中楼层(共6层)板楼  -  谈固', '113万', '单价18846元/平米')
('https://image1.ljcdn.com/130100-inspection/940d1591-2319-4705-b616-74436d50b45b.JPG.296x216.jpg', '瑞景华庭 2室2厅 163万', '瑞景华庭  ', '高楼层(共6层)板楼  -  白佛', '163万', '单价16139元/平米')
('https://image1.ljcdn.com/130100-inspection/15b18f32-f8cd-43f2-a9ed-00d2a40b912b.jpg.296x216.jpg', '中行裕东办宿舍+中山路商圈+东盛商圈+南北通透三居', '中行裕东办宿舍  ', '高楼层(共6层)板楼  -  跃进', '175万', '单价20640元/平米')
('https://image1.ljcdn.com/130100-inspection/a5a1f33c-1c7f-4a3e-9af6-eb270b4fff60.JPG.296x216.jpg', '普通两室房子，简单装修，随时签约', '华药三区  ', '高楼层(共5层)板楼  -  跃进', '95万', '单价16485元/平米')
('https://image1.ljcdn.com/130100-inspection/6284c779-162f-415b-a780-8957153cc2dd.jpg.296x216.jpg', '南北户型全天采光业装修保持的很好主是我朋友留了钥匙', '园东苑  ', '高楼层(共6层)板楼  -  广安', '99万', '单价17651元/平米')
('https://image1.ljcdn.com/130100-inspection/5844c136-b854-475a-8a00-7c600e80072e.JPG.296x216.jpg', '链家真房源 亲亲小镇 全明三居室 南北通透 满五不唯一', '亲亲小镇南区  ', '中楼层(共7层)板楼  -  高营', '199万', '单价14878元/平米')
('https://image1.ljcdn.com/120000-inspection/fabdf358-e02a-444a-94c4-b26ed2217520.jpg.296x216.jpg', '长安和平路 名 门 华都 三居室 交通便利 小区环境优雅', '名门华都  ', '低楼层(共28层)塔楼  -  建北', '310万', '单价20588元/平米')
('https://image1.ljcdn.com/130100-inspection/b9f2eacd-074d-428f-b1fe-1537f2606ebe.jpg.296x216.jpg', '一楼正规两居室 交通便利 实际使用面积大', '外贸街棉二宿舍  ', '低楼层(共5层)板楼  -  建北', '100万', '单价13413元/平米')
('https://image1.ljcdn.com/120000-inspection/b0c44f6d-3062-4656-b49b-86e854332c4d.jpg.296x216.jpg', '业主急售，中高楼层，价格可谈 交通便利 配套齐全', '中基礼域尚城  ', '中楼层(共29层)板塔结合  -  南三条', '177万', '单价15023元/平米')
('https://image1.ljcdn.com/130100-inspection/3b73e0d0-a46f-4694-92fb-8b87eef654e0.JPG.296x216.jpg', '亲亲小镇北区 3室2厅 204.6万', '亲亲小镇北区  ', '高楼层(共6层)板楼  -  高营', '204.6万', '单价16000元/平米')
('https://image1.ljcdn.com/130100-inspection/e09ab1b1-3b0f-4746-b99c-6ba75b65c645.JPG.296x216.jpg', 'Lianjia +真房源+客厅主卧朝南+次卧厨房朝北+随时看房', '金华小区  ', '高楼层(共7层)板楼  -  热电厂', '135万', '单价13751元/平米')
('https://image1.ljcdn.com/130100-inspection/b18beb71-5f34-4f3a-8fee-7d5d12bca124.jpg.296x216.jpg', '汇景家园·棉二生活区 2室1厅 130万', '汇景家园·棉二生活区  ', '中楼层(共7层)板楼  -  广安', '130万', '单价17816元/平米')
('https://image1.ljcdn.com/130100-inspection/acb25433-0bc3-4e3d-92da-b34fca66ca9d.jpg.296x216.jpg', '房子满两年 单价低 南北通透 这个价格', '简筑家园  ', '中楼层(共27层)板楼  -  跃进', '175万', '单价20164元/平米')
('https://image1.ljcdn.com/130100-inspection/439abbd3-8f22-42a8-8e04-5872a9bf7bb0.jpg.296x216.jpg', '尚达家园，小三室，满两年，业主诚心出售，看房方便', '尚达家园  ', '低楼层(共26层)板楼  -  跃进', '199万', '单价18774元/平米')
('https://image1.ljcdn.com/130100-inspection/9b90192d-5954-4c79-870f-35a1a16f4aa3.JPG.296x216.jpg', '保利花园，三室两厅两卫，高楼层，视野宽阔，诚意出售', '保利花园  ', '高楼层(共34层)板楼  -  丰收路', '195万', '单价17503元/平米')
('https://image1.ljcdn.com/130100-inspection/b31e1704-b158-4dbc-9094-34a5f602d119.JPG.296x216.jpg', '盛世长安 3室2厅 280万', '盛世长安  ', '低楼层(共16层)板楼  -  翟营', '280万', '单价22951元/平米')
('https://image1.ljcdn.com/110000-inspection/821fc7b8-02c4-434c-90a0-dbda8e8d5eb1.jpg.296x216.jpg', '筑境嘉园 精装2居 广安商圈 电梯房', '筑境嘉园  ', '高楼层(共33层)板楼  -  广安', '175万', '单价19076元/平米')
('https://image1.ljcdn.com/130100-inspection/rsp_pic_upload9895ee9e-7e03-4d9e-8a2d-ad5f3c713f70.JPG.296x216.jpg', '沿东、尚乘源、高层个税、精装修、南北朝向、无遮挡。', '尚乘源  ', '高楼层(共16层)塔楼  -  沿东', '192万', '单价15509元/平米')
('https://image1.ljcdn.com/120000-inspection/853ee6f8-4cb3-4c9f-ad5a-61ce244ed5ae.jpg.296x216.jpg', '和力雅园 报价 190万，适合白领人士居住', '和力雅园  ', '高楼层(共27层)板楼  -  育才', '162万', '单价17646元/平米')
('https://image1.ljcdn.com/130100-inspection/d229f7fd-8310-443d-a693-dbd92ab8f3ee.jpg.296x216.jpg', '纯粹家园 2室1厅 105万', '纯粹家园  ', '低楼层(共7层)板楼  -  滹沱', '105万', '单价9906元/平米')
('https://image1.ljcdn.com/130100-inspection/344bd29b-64dd-4b87-ac4f-328966eac52f.JPG.296x216.jpg', '华宸怡园 2室2厅 155万', '华宸怡园  ', '高楼层(共6层)板楼  -  白佛', '155万', '单价14762元/平米')
('https://image1.ljcdn.com/130100-inspection/bce52192-93ff-49b7-af0b-17cad11f9f32.jpg.296x216.jpg', '汇景家园·棉二生活区 1室1厅 108万', '汇景家园·棉二生活区  ', '高楼层(共7层)板塔结合  -  广安', '108万', '单价17423元/平米')
('https://image1.ljcdn.com/130100-inspection/a6eab95c-e5e6-49d8-9e95-171e87495e74.jpg.296x216.jpg', '东货厂宿舍，满五年唯一，两居室', '东货厂宿舍  ', '中楼层(共7层)板楼  -  建北', '110万', '单价17188元/平米')
('https://image1.ljcdn.com/130100-inspection/b69c12d8-8cbe-4540-bfbc-3c6b67ca89b8.jpg.296x216.jpg', '谈固小区省四建宿舍两居室＋采光好', '谈固小区省四建宿舍  ', '高楼层(共6层)板楼  -  跃进', '115万', '单价18327元/平米')
('https://image1.ljcdn.com/130100-inspection/0d35f13a-9df5-4377-a294-b2623b48d98c.JPG.296x216.jpg', '奥北公元观景楼层+视野好 毛坯两室 户型方正 看房方便', '奥冠奥北公元  ', '中楼层(共34层)板楼  -  丰收路', '156万', '单价17219元/平米')
('https://image1.ljcdn.com/130100-inspection/304a4c18-e5cd-4ec5-8148-b823103d9787.JPG.296x216.jpg', '盛世长安 2室2厅 180万', '盛世长安  ', '低楼层(共26层)板楼  -  翟营', '180万', '单价19781元/平米')
('https://image1.ljcdn.com/130100-inspection/8be8330f-10db-4ca5-8ae0-544b818fd190.JPG.296x216.jpg', '亲亲小镇南区 3室2厅 南北通透 价格优质', '亲亲小镇南区  ', '中楼层(共7层)板楼  -  高营', '185万', '单价14613元/平米')
('https://image1.ljcdn.com/130100-inspection/rsp_pic_upload923923a7-9bee-4013-88f9-7066a3cc555b.JPG.296x216.jpg', '古运码头小区采光好小区环境幽静', '古运码头小区  ', '高楼层(共7层)板楼  -  桃园', '115万', '单价14057元/平米')
('https://image1.ljcdn.com/130100-inspection/rsp_pic_upload5354a437-87af-43c8-9407-ac8bd2c5ceac.jpg.296x216.jpg', '中基礼域，南朝向，带电梯，小区生活配套齐全', '中基礼域尚城  ', '低楼层(共27层)板楼  -  南三条', '206万', '单价21621元/平米')
('https://image1.ljcdn.com/130100-inspection/7cb0df85-1bc9-40e4-b223-4051e3d84b9c.jpg.296x216.jpg', '红珊湾 2室2厅 245万', '红珊湾  ', '高楼层(共36层)板楼  -  沿东', '245万', '单价25738元/平米')
('https://image1.ljcdn.com/130100-inspection/a0d7b43f-ce0f-4117-92cc-d4ef0ea99336.JPG.296x216.jpg', '紫鑫苑 3室2厅 272万', '紫鑫苑  ', '高楼层(共27层)板楼  -  谈固', '272万', '单价19474元/平米')
('https://image1.ljcdn.com/130100-inspection/14e4f7a1-1bb9-403d-a700-50d0ceba4010.jpg.296x216.jpg', '中行宿舍 南北朝向两室 交通便利配套完善', '中行宿舍  ', '高楼层(共6层)暂无数据  -  南三条', '165万', '单价16603元/平米')
('https://image1.ljcdn.com/130100-inspection/b5172296-ce3e-4106-94ef-db96b21eaba2.jpg.296x216.jpg', '胜康园 精装两居室 南北通透 拎包入住', '胜康园  ', '低楼层(共7层)板楼  -  胜北', '185万', '单价17789元/平米')
('https://image1.ljcdn.com/130100-inspection/d06f0ab7-309c-447d-87cd-2413dddd2fd2.JPG.296x216.jpg', '多层的中层，有钥匙，房本满五年，一卧朝南一卧朝北。', '柳阳佳园  ', '中楼层(共5层)板楼  -  北国益庄', '158万', '单价14111元/平米')
('https://image1.ljcdn.com/130100-inspection/ffb71a91-d67d-4b5e-9b88-da03d4eb816e.JPG.296x216.jpg', '不临北二环 南北通透 刚需紧凑小三居 中高楼层 采光好', '保利花园  ', '高楼层(共34层)板楼  -  丰收路', '220万', '单价19573元/平米')
('https://image1.ljcdn.com/130100-inspection/59c7df80-718d-4f77-a55b-dcfd549b064d.jpg.296x216.jpg', '盛世长安 3室2厅 220万', '盛世长安  ', '高楼层(共24层)板楼  -  翟营', '220万', '单价21628元/平米')
('https://image1.ljcdn.com/120000-inspection/7ec862f3-e04d-4158-af3e-a3791e578733.jpg.296x216.jpg', 'lianjia房源 宏丰苑小区 精装 满两年 配套成熟', '宏丰苑小区  ', '高楼层(共7层)板塔结合  -  沿东', '163万', '单价14966元/平米')
('https://image1.ljcdn.com/130100-inspection/rsp_pic_upload8b70958d-1331-4cec-aaed-7f38a6d35ce7.JPG.296x216.jpg', '柳阳佳园 板楼户型  全明格局 落地飘窗 看房方便', '柳阳佳园  ', '中楼层(共5层)板楼  -  北国益庄', '156万', '单价15115元/平米')
('https://image1.ljcdn.com/130100-inspection/rsp_pic_uploade85900b1-46e8-4472-b9ff-2e7cb2340019.jpg.296x216.jpg', '保利花园大四居高层简装户型方正居住舒适', '保利花园  ', '高楼层(共34层)板楼  -  丰收路', '320万', '单价19901元/平米')
('https://image1.ljcdn.com/130100-inspection/c0e69e45-ef5d-46ed-b60c-844c850e1adf.jpg.296x216.jpg', '谈后小区 3室1厅 168万', '谈后小区  ', '高楼层(共5层)板楼  -  广安', '168万', '单价17037元/平米')
('https://image1.ljcdn.com/130100-inspection/cec4e95c-77f5-4a38-a9a5-8ce1dd9cb90f.JPG.296x216.jpg', '星河盛世城 1室1厅 87万', '星河盛世城  ', '低楼层(共29层)塔楼  -  跃进', '87万', '单价19773元/平米')
('https://image1.ljcdn.com/130100-inspection/2d3f16f3-1247-48f2-b027-7fc0159ad381.jpg.296x216.jpg', '丰泽园 3室2厅 205万', '丰泽园  ', '中楼层(共7层)板楼  -  沿东', '205万', '单价15090元/平米')
('https://image1.ljcdn.com/130100-inspection/6706b70f-4ce9-47d5-8006-15434a5d8386.JPG.296x216.jpg', '村南街宿舍，满五不唯一，户型方正。', '村南街宿舍  ', '高楼层(共6层)板楼  -  南三条', '120万', '单价18282元/平米')
('https://image1.ljcdn.com/130100-inspection/3fce72a6-e13a-40e4-b888-540505dde161.jpg.296x216.jpg', '简单装修保养好 方便看房  价格可谈', '绿色家园  ', '高楼层(共16层)板楼  -  跃进', '167万', '单价16470元/平米')
('https://image1.ljcdn.com/120000-inspection/7b9e17ff-9c87-4b15-89e3-8c367e4bf13e.jpg.296x216.jpg', '毛坯大四室+南北通透+产权清晰+采光好+', '简筑家园  ', '低楼层(共17层)板楼  -  跃进', '410万', '单价11998元/平米')
('https://image1.ljcdn.com/130100-inspection/3d71b999-1904-4d34-9d83-a3ca93392c8c.JPG.296x216.jpg', '简筑家园 2室1厅 160万', '简筑家园  ', '高楼层(共15层)板楼  -  跃进', '160万', '单价18391元/平米')
('https://image1.ljcdn.com/120000-inspection/ee2b1400-e6b9-4f1e-a800-02a12e0611a0.jpg.296x216.jpg', '100平米的大一室，可改3居，高层板楼，视野开阔。', '国瑞园  ', '高楼层(共22层)板楼  -  义堂', '145万', '单价14383元/平米')
('https://image1.ljcdn.com/130100-inspection/16f41551-04d8-4f95-9e26-2ccadd2d49ae.jpg.296x216.jpg', '银龙小区满五不唯一，通透两居室，业主诚心出售', '银龙小区宏达园  ', '中楼层(共6层)板楼  -  白佛', '119万', '单价17057元/平米')
('https://image1.ljcdn.com/130100-inspection/c10be968-4135-4d55-b47e-812ea86f46db.jpg.296x216.jpg', '东胜金色里程 2室2厅 150万', '东胜金色里程  ', '低楼层(共26层)板楼  -  跃进', '150万', '单价17442元/平米')
('https://image1.ljcdn.com/130100-inspection/rsp_pic_upload576bc4b6-6d67-4758-88a2-97daee2fab12.JPG.296x216.jpg', '红珊湾 3室1厅 220万', '红珊湾  ', '高楼层(共36层)板楼  -  沿东', '220万', '单价18597元/平米')
('https://image1.ljcdn.com/130100-inspection/b8d99cde-de0f-419e-9143-473cfbb22bce.jpg.296x216.jpg', '省广播电视局宿舍 2室1厅 120万', '省广播电视局宿舍  ', '高楼层(共7层)板楼  -  广安', '120万', '单价19293元/平米')
('https://image1.ljcdn.com/130100-inspection/3eeb1ea7-802c-46aa-a449-41ee95a31431.jpg.296x216.jpg', '华宸怡园 经典两居室 满五唯一', '华宸怡园  ', '高楼层(共6层)板楼  -  白佛', '163万', '单价14562元/平米')
('https://image1.ljcdn.com/130100-inspection/fbba5261-ec42-43ab-8132-0972af245c4b.jpg.296x216.jpg', '南北通透两居室，看房方便，交通便利，精装修', '欧华园  ', '中楼层(共6层)板楼  -  建北', '180万', '单价17984元/平米')
('https://image1.ljcdn.com/120000-inspection/8e6e178d-62c7-4b2a-9e19-a79aaa977a3d.jpg.296x216.jpg', '省图书馆宿舍 2居室顶层 新装修 业主诚心出售', '河北省图书馆宿舍  ', '高楼层(共4层)板楼  -  育才', '105万', '单价15773元/平米')
('https://image1.ljcdn.com/130100-inspection/a5a1b4c3-2a16-4cb2-813e-e9e17e95d458.jpg.296x216.jpg', '瀚唐 3室2厅 185万', '瀚唐  ', '高楼层(共33层)板楼  -  古城村', '185万', '单价14815元/平米')
('https://image1.ljcdn.com/120000-inspection/99874310-752e-4850-8ea0-e39908d07eb3.jpg.296x216.jpg', '冀兴花园 一层 南北通透 双卧客厅朝南', '冀兴花园  ', '低楼层(共7层)板楼  -  胜北', '248万', '单价17752元/平米')
('https://image1.ljcdn.com/130100-inspection/66e7b069-3c0c-4d7f-b408-b3d9034712eb.jpg.296x216.jpg', '纯粹家园，满二，中间楼层，价格合适', '纯粹家园  ', '中楼层(共8层)板楼  -  滹沱', '63万', '单价10762元/平米')
('https://image1.ljcdn.com/130100-inspection/92e6606e-2bac-4b85-8d47-69df0900ce89.jpg.296x216.jpg', '亲亲小镇南区 3室2厅 245万', '亲亲小镇南区  ', '高楼层(共7层)板楼  -  高营', '245万', '单价17894元/平米')
('https://image1.ljcdn.com/130100-inspection/2f9474a2-8155-44e2-ba75-e721bea11c61.jpg.296x216.jpg', '神州嘉园 3室2厅 255万', '神州嘉园  ', '高楼层(共7层)板楼  -  胜北', '255万', '单价17466元/平米')
('https://image1.ljcdn.com/130100-inspection/b5e9c63f-dddd-49ed-8cf2-d5a8ca6e60b1.jpg.296x216.jpg', '简筑家园 1室1厅 80万', '简筑家园  ', '低楼层(共27层)板楼  -  跃进', '80万', '单价19057元/平米')
('https://image1.ljcdn.com/130100-inspection/305d1ab8-5437-49ff-b181-4a367b9856b0.JPG.296x216.jpg', 'lianjia.房源 官鲤公寓 三居室', '官鲤公寓  ', '高楼层(共33层)板塔结合  -  广安', '150万', '单价17941元/平米')
('https://image1.ljcdn.com/120000-inspection/47b02666-72d1-403f-8aeb-208866ab556e.jpg.296x216.jpg', '棉三生活区1室1厅 满五唯一 南北朝向', '石家庄棉三生活区  ', '高楼层(共7层)板楼  -  广安', '85万', '单价16980元/平米')
('https://image1.ljcdn.com/120000-inspection/c4009d46-2bf9-428d-bdf4-b8e27a75583c.jpg.296x216.jpg', '冠诚苑 南向两居室 全天采光 无遮挡', '冠诚苑  ', '高楼层(共27层)板楼  -  广安', '228万', '单价22147元/平米')
('https://image1.ljcdn.com/130100-inspection/f70d56c9-32cb-40b0-8f95-609b0ba7090c.jpg.296x216.jpg', '中基礼域 一室两厅可改两室 有钥匙', '中基礼域尚城  ', '高楼层(共26层)板楼  -  南三条', '150万', '单价19850元/平米')
('https://image1.ljcdn.com/120000-inspection/40e184e9-5bc8-4b6e-8d23-597155df3d43.jpg.296x216.jpg', '和平时光 南北通透全明两居室 精装修 家具家电全送', '和平时光家园  ', '中楼层(共30层)板楼  -  翟营', '189万', '单价20290元/平米')
('https://image1.ljcdn.com/130100-inspection/418d6d24-8d2e-40fd-a244-b1f23936f5e5.JPG.296x216.jpg', '棉三小区，一层带院，诚心出售，有缘人来', '石家庄棉三生活区  ', '低楼层(共5层)板楼  -  广安', '78万', '单价18528元/平米')
('https://image1.ljcdn.com/130100-inspection/89732e18-9661-4dc3-9581-55b6503b6dbd.jpg.296x216.jpg', '冀兴尊园 2室2厅 198万', '冀兴尊园  ', '低楼层(共12层)板楼  -  跃进', '198万', '单价18692元/平米')
('https://image1.ljcdn.com/130100-inspection/ce7158cb-f335-4485-85d0-0e9a576d3d11.JPG.296x216.jpg', '保利花园 2室2厅 165万', '保利花园  ', '低楼层(共21层)板楼  -  丰收路', '165万', '单价18414元/平米')
('https://image1.ljcdn.com/130100-inspection/58288a19-5b1b-4ec9-a029-495af4a7d008.JPG.296x216.jpg', '简筑家园 1室1厅 83万', '简筑家园  ', '低楼层(共27层)板楼  -  跃进', '83万', '单价19613元/平米')
('https://image1.ljcdn.com/130100-inspection/14e90af5-5e62-4c12-8b80-2664d1d754bd.JPG.296x216.jpg', '庄窠小区 板楼户型 南北通透 格局合理 看房方便', '庄窠小区  ', '高楼层(共5层)板楼  -  桃园', '92万', '单价15065元/平米')
('https://image1.ljcdn.com/130100-inspection/rsp_pic_upload0aae94b1-71dc-4a37-b51b-1e0a28ee8bee.jpg.296x216.jpg', '名 门华都品质小区素质住户繁华地段', '名门华都  ', '低楼层(共28层)塔楼  -  建北', '116万', '单价20150元/平米')
