('https://image1.ljcdn.com/370101-inspection/b48c9c90-9a54-4575-8f2b-60d421ce443b.jpg.296x216.jpg', '阳光100G区 大两房 一梯两户 南北通透 看房方便', '阳光100国际新城G区  | 2室2厅 | 115.93平米 | 南 北 | 精装 | 有电梯', '中楼层(共18层)2008年建板楼  -  阳光100区', '242万', '单价20875元/平米')
('https://image1.ljcdn.com/370101-inspection/9dac66ea-f47d-49aa-baa8-a37dfe345162.jpg.296x216.jpg', '恒大翡翠华庭 精装修 两居室 中间楼层采光充足视野好', '恒大翡翠华庭  | 2室2厅 | 85.01平米 | 南 | 精装', '中楼层(共26层)板楼  -  西客站', '145万', '单价17057元/平米')
('https://image1.ljcdn.com/370101-inspection/e9904048-d04c-4cd0-a315-349e3ac64dd3.jpg.296x216.jpg', '南辛庄北街单位宿舍，有双气，南北通透！', '南辛庄北街  | 2室1厅 | 51.77平米 | 南 北 | 其他 | 无电梯', '高楼层(共5层)1992年建板楼  -  南辛庄', '95万', '单价18351元/平米')
('https://image1.ljcdn.com/370101-inspection/37ad65ef-4893-4bb2-8161-6c9a56c9049e.jpg.296x216.jpg', '新世界阳光花园 花园式小区 南北通透格局好', '新世界阳光花园东区  | 4室2厅 | 197平米 | 南 北 | 其他 | 有电梯', '中楼层(共16层)2004年建板楼  -  振兴街', '453万', '单价22995元/平米')
('https://image1.ljcdn.com/370101-inspection/75c4643b-26a2-4636-b8f9-4c1685d62ec4.JPG.296x216.jpg', '御景城+精装+满二+人车分流+封闭社区+园林小区+采光好', '路劲御景城  | 2室2厅 | 86.4平米 | 南 | 精装 | 有电梯', '中楼层(共18层)2011年建板楼  -  中大槐树', '192万', '单价22223元/平米')
('https://image1.ljcdn.com/370101-inspection/ef8e39e6-3940-48a2-8f89-f83317579e5d.jpg.296x216.jpg', '凯旋新城西区 双气 南北通透 交通便利', '凯旋新城西区  | 2室2厅 | 108.05平米 | 南 北 | 精装 | 有电梯', '中楼层(共26层)2009年建板楼  -  南辛庄', '216万', '单价19991元/平米')
('https://image1.ljcdn.com/370101-inspection/a5787332-2c55-4083-acc0-1197ad0566cd.jpg.296x216.jpg', '振兴槐苑 南北通透 交通便利 采光好', '振兴花园  | 3室1厅 | 86.87平米 | 南 北 | 其他 | 有电梯', '高楼层(共21层)2008年建塔楼  -  振兴街', '173万', '单价19915元/平米')
('https://image1.ljcdn.com/370101-inspection/f9bc1cbf-1962-456d-a75c-1899e505caa8.jpg.296x216.jpg', '保利公寓 西市场  中间楼层 视野宽阔', '保利中心华府  | 1室1厅 | 44.53平米 | 北 | 简装 | 有电梯', '中楼层(共19层)2014年建塔楼  -  西市场', '48万', '单价10780元/平米')
('https://image1.ljcdn.com/370101-inspection/ef25e805-6e0d-4b6b-bfd9-20db414ea697.jpg.296x216.jpg', '龙湖水晶郦城 一梯两户 公摊少 有车位  有钥匙', '龙湖水晶郦城  | 3室2厅 | 115.43平米 | 南 北 | 毛坯', '中楼层(共13层)2017年建板楼  -  西客站', '230万', '单价19926元/平米')
('https://image1.ljcdn.com/370101-inspection/8c010bb2-b9b1-43f8-8875-e09e25ef7644.jpg.296x216.jpg', '绿地香榭丽公馆 精装三室 好楼层 全明户型', '绿地新里香榭丽公馆  | 3室2厅 | 110平米 | 南 北 | 精装', '高楼层(共31层)2017年建板楼  -  西客站', '198万', '单价18000元/平米')
('https://image1.ljcdn.com/370101-inspection/46c4c285-22d4-4d97-b14a-f911c30dbb93.JPG.296x216.jpg', '西南朝向三居,前无遮挡，板楼， 精装修拎包入住', '阳光100国际新城B区  | 3室2厅 | 122.24平米 | 西南 | 其他 | 有电梯', '中楼层(共18层)2004年建塔楼  -  阳光100区', '235万', '单价19225元/平米')
('https://image1.ljcdn.com/370101-inspection/ecddb58a-3f55-4f16-82f0-ab9617fe3257.jpg.296x216.jpg', '西客站恒大世纪广场经典小三室，两室朝阳，刚需良选', '恒大世纪广场  | 3室1厅 | 94平米 | 南 | 精装 | 有电梯', '高楼层(共32层)2017年建板楼  -  西客站', '168万', '单价17873元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_upload82a38f37-765a-4b9e-9a51-f08c7654ed0f.jpg.296x216.jpg', '正规一室一厅，客厅方正好用，前后无遮挡采光好', '纬九路15号  | 1室1厅 | 55.41平米 | 东 | 简装', '中楼层(共7层)暂无数据  -  西市场', '105万', '单价18950元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_upload3964e998-30c4-4530-b377-cd11da2f7a2f.jpg.296x216.jpg', '西客站 新型封闭式社区   三馆印象济南', '海亮艺术华府  | 3室2厅 | 99.81平米 | 南 | 其他 | 有电梯', '中楼层(共33层)2016年建板楼  -  西客站', '178万', '单价17834元/平米')
('https://image1.ljcdn.com/370101-inspection/test-5e1ab6c3-2998-4839-a35a-ea2df9151898.png.296x216.jpg', '恒大翡翠华庭二期精装现房，有车位，即买即住！', '恒大翡翠华庭  | 3室2厅 | 125.66平米 | 南 北 | 精装', '中楼层(共26层)板楼  -  西客站', '240万', '单价19100元/平米')
('https://image1.ljcdn.com/370101-inspection/2dbf54d1-c75c-426d-b6de-452a874a474d.JPG.296x216.jpg', '泉城花园 低楼层 户型方正实用 卧室朝阳 南北通风', '泉城花园  | 2室1厅 | 92.25平米 | 南 北 | 其他 | 有电梯', '低楼层(共12层)2008年建板楼  -  匡山区', '161万', '单价17453元/平米')
('https://image1.ljcdn.com/370101-inspection/f9e9c119-f9ac-4f12-b1e8-6d336830ea3e.JPG.296x216.jpg', '美里新居 一梯三户 中间户，双气 带产权地下室', '美里新居  | 1室2厅 | 60.35平米 | 南 | 其他 | 无电梯', '中楼层(共7层)2007年建板楼  -  美里湖', '99万', '单价16405元/平米')
('https://image1.ljcdn.com/370101-inspection/c932df80-dd4b-444e-9e70-10f61e40b867.jpg.296x216.jpg', '和谐广场北 省立医院西 道德商城 方正户型 实用', '道德商城  | 2室2厅 | 78.1平米 | 南 | 简装 | 无电梯', '高楼层(共7层)1984年建板塔结合  -  振兴街', '140万', '单价17926元/平米')
('https://image1.ljcdn.com/370101-inspection/e63b3a51-8e7c-4f6f-a940-cd06c5dafad3.jpg.296x216.jpg', '客厅+主卧朝南 南北通透 卫生间干湿分离 两厅融为一体', '绿地中央广场二区  | 3室2厅 | 117平米 | 南 北 | 精装', '中楼层(共31层)板楼  -  西客站', '208万', '单价17778元/平米')
('https://image1.ljcdn.com/370101-inspection/2fb1b645-c02b-4798-8ad7-c12b2df4a496.jpg.296x216.jpg', '西客站 恒大金碧新城 通透三室 有钥匙 随时看房', '恒大金碧新城  | 3室2厅 | 132.5平米 | 南 北 | 精装', '中楼层(共24层)暂无数据  -  西客站', '233万', '单价17585元/平米')
('https://image1.ljcdn.com/370101-inspection/8816d621-dc8a-417f-9058-fb46b4684074.jpg.296x216.jpg', '和谐广场 东小辛庄 三室两厅 有证', '东小辛庄1到4号楼  | 3室2厅 | 91.02平米 | 南 北 | 毛坯 | 无电梯', '高楼层(共6层)1998年建板楼  -  振兴街', '160万', '单价17579元/平米')
('https://image1.ljcdn.com/370101-inspection/b17337ac-3528-45f7-8017-2e80132ba4d9.jpg.296x216.jpg', '纯南向  精装修  两居室  看房方便  高层无遮挡', '恒大世纪广场  | 2室2厅 | 88.4平米 | 南 | 其他 | 有电梯', '高楼层(共32层)2018年建板楼  -  西客站', '149万', '单价16856元/平米')
('https://image1.ljcdn.com/370101-inspection/21ced38a-bd76-402a-a160-8436c0f70fae.jpg.296x216.jpg', '阳光100温馨一居，可以改两居，刚需的必备房源', '阳光100国际新城E区  | 1室1厅 | 64.97平米 | 西 | 简装 | 有电梯', '高楼层(共18层)2006年建塔楼  -  阳光100区', '125万', '单价19240元/平米')
('https://image1.ljcdn.com/370101-inspection/fafafce3-87fb-4272-afa3-feeb5506c8f6.jpg.296x216.jpg', '精装修 户型方正 双气 三线 有电梯 交通便利', '恒大金碧新城  | 3室2厅 | 135.77平米 | 南 北 | 精装 | 有电梯', '高楼层(共32层)2017年建板楼  -  西客站', '235万', '单价17309元/平米')
('https://image1.ljcdn.com/370101-inspection/cb09322f-2fb3-4b77-92ac-a79df57fd530.jpg.296x216.jpg', '海右重华省立医院西侧 双气低楼层 诚心出售此房', '海右重华  | 3室2厅 | 125.53平米 | 西南 | 其他 | 有电梯', '低楼层(共32层)2008年建板楼  -  省立医院', '223万', '单价17765元/平米')
('https://image1.ljcdn.com/370101-inspection/e876324f-7260-4fa3-95f5-7812d823a464.jpg.296x216.jpg', '荣祥花园 精装两室 户型方正  楼层好', '荣祥花园  | 2室2厅 | 102.09平米 | 南 | 精装 | 有电梯', '低楼层(共17层)2006年建塔楼  -  腊山', '170万', '单价16652元/平米')
('https://image1.ljcdn.com/370101-inspection/9a2ee159-c0ff-442e-b269-88a3fc49a0f0.jpg.296x216.jpg', '双气+顶层复式+客厅带窗采光好', '香桔市  | 1室1厅 | 46.8平米 | 南 | 精装 | 有电梯', '高楼层(共11层)2009年建板楼  -  营市街', '80万', '单价17095元/平米')
('https://image1.ljcdn.com/370101-inspection/3ddf7bf7-ca22-42f2-97c0-f64dd858e6bf.jpg.296x216.jpg', '和谐广场南 总价低 刚需过度 带装修 拎包入住', '阳光100国际新城T区  | 1室0厅 | 55.58平米 | 北 | 精装 | 有电梯', '中楼层(共24层)2011年建塔楼  -  阳光100区', '99万', '单价17813元/平米')
('https://image1.ljcdn.com/370101-inspection/f14e6ab1-7654-4100-8465-c3b72caa34a8.jpg.296x216.jpg', '恒大天玺一梯两户 带两个车位一个地下室 从未入住', '恒大天玺  | 5室2厅 | 264平米 | 南 北 | 精装', '中楼层(共28层)2017年建板楼  -  西客站', '480万', '单价18182元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_upload476215ad-04fa-437c-8b7b-1dc40f63217f.jpg.296x216.jpg', '阳光100国际新城B区 正规两居室 采光充足 随时可看', '阳光100国际新城B区  | 2室2厅 | 88.55平米 | 西 | 简装 | 有电梯', '高楼层(共16层)2004年建塔楼  -  阳光100区', '165万', '单价18634元/平米')
('https://image1.ljcdn.com/370101-inspection/90326ccc-8da4-43b4-9fd0-49d289e2bfdc.JPG.296x216.jpg', '精装大三室 可改四室 双气 客厅方正带窗 双卫', '匡山小区  | 3室2厅 | 144.4平米 | 南 北 | 其他 | 有电梯', '中楼层(共11层)2008年建塔楼  -  匡山区', '240万', '单价16621元/平米')
('https://image1.ljcdn.com/370101-inspection/eb7e5c78-2c76-4762-bb57-73b5a29d05fb.jpg.296x216.jpg', '北小辛庄正规三室房子，采光充足，大客厅，通风好。', '北小辛庄东街  | 3室2厅 | 109.51平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)1990年建板楼  -  振兴街', '200万', '单价18264元/平米')
('https://image1.ljcdn.com/370101-inspection/07fc19cf-d552-43fc-9adf-f16aa8737a4e.JPG.296x216.jpg', '御景城 园林式小区，高楼层 采光佳无遮挡 诚心出售', '路劲御景城  | 2室0厅 | 52.2平米 | 南 | 简装 | 有电梯', '中楼层(共18层)2012年建板塔结合  -  中大槐树', '89万', '单价17050元/平米')
('https://image1.ljcdn.com/370101-inspection/a2e94e6c-35a7-435e-9cd1-6492711eded7.jpg.296x216.jpg', '有钥匙 诚心出售 随时 看房 四居室 南北通透', '阳光100国际新城K区  | 4室2厅 | 154.1平米 | 南 北 | 其他 | 有电梯', '高楼层(共24层)2016年建板塔结合  -  阳光100区', '320万', '单价20766元/平米')
('https://image1.ljcdn.com/370101-inspection/fe9d7132-887a-4f4f-84d5-083c67df6c51.JPG.296x216.jpg', '五楼非顶，双气，价格可议，交通便利', '匡山小区  | 3室2厅 | 91.33平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)1998年建板楼  -  匡山区', '145万', '单价15877元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_upload4d603e96-1eb5-4e1d-8d86-818a0572ef53.jpg.296x216.jpg', '营市东街单位宿舍，双气，大院传达，2室朝南', '营市东街  | 3室1厅 | 81.45平米 | 南 北 | 其他 | 无电梯', '高楼层(共5层)1992年建板楼  -  营市街', '149万', '单价18294元/平米')
('https://image1.ljcdn.com/370101-inspection/5fb6c979-6843-415a-a2b3-a07cdad1f433.jpg.296x216.jpg', '恒大世纪广场 精装3室 看房方便有钥匙 有车位单独卖', '恒大世纪广场  | 3室2厅 | 109.18平米 | 南 北 | 精装 | 有电梯', '高楼层(共25层)2018年建板楼  -  西客站', '187万', '单价17128元/平米')
('https://image1.ljcdn.com/370101-inspection/1f407c0f-2c95-438f-a170-1c4c546b7050.JPG.296x216.jpg', '路劲御景城精装一室房 南向 无高税', '路劲御景城  | 1室1厅 | 52.2平米 | 南 | 其他 | 有电梯', '中楼层(共18层)2012年建板塔结合  -  中大槐树', '86万', '单价16476元/平米')
('https://image1.ljcdn.com/370101-inspection/d93ab664-36ad-4346-9ec4-1fca4537a74f.jpg.296x216.jpg', '阳光100五期 四室户型 南北通透板楼出售可贷款', '阳光100国际新城K区  | 4室2厅 | 154平米 | 南 北 | 其他 | 有电梯', '高楼层(共24层)2016年建板楼  -  阳光100区', '300万', '单价19481元/平米')
('https://image1.ljcdn.com/370101-inspection/ce6037f2-2ae5-4e0b-a952-83123f5d175c.jpg.296x216.jpg', '品质装修三室 直接入住 省立医院西 卢浮公馆', '卢浮公馆  | 3室2厅 | 117.22平米 | 南 | 精装 | 有电梯', '中楼层(共33层)2012年建板楼  -  西市场', '289万', '单价24655元/平米')
('https://image1.ljcdn.com/370101-inspection/24c82a6c-76e7-495d-a710-515edb78f081.jpg.296x216.jpg', '阳光100精装两室 一楼带院 满五唯一 带产权车位地下室', '阳光100国际新城A区  | 2室1厅 | 123平米 | 南 北 | 其他 | 有电梯', '低楼层(共9层)2004年建板塔结合  -  阳光100区', '290万', '单价23578元/平米')
('https://image1.ljcdn.com/370101-inspection/c196936f-6e8e-4416-ba02-4c6600f4d927.jpg.296x216.jpg', '经十路 和谐商圈 地段繁华 交通便利', '凯旋新城西区  | 2室2厅 | 106.5平米 | 南 | 精装 | 有电梯', '低楼层(共22层)2008年建板楼  -  南辛庄', '205万', '单价19249元/平米')
('https://image1.ljcdn.com/370101-inspection/071fe1f6-f545-49e2-be25-5283b64647b5.jpg.296x216.jpg', '德裕二区正规两室房子，两室朝东，采光充足，交通便利', '德裕家园二区  | 2室2厅 | 82.09平米 | 南 | 其他', '高楼层(共32层)暂无数据  -  西市场', '172万', '单价20953元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_upload230d81f1-b026-4806-9609-ace2f056393c.jpg.296x216.jpg', '和谐商圈，一居室，天然气，交通方便采光好!', '道德商城  | 1室1厅 | 39.86平米 | 南 | 精装 | 无电梯', '中楼层(共7层)1984年建板塔结合  -  振兴街', '75万', '单价18816元/平米')
('https://image1.ljcdn.com/370101-inspection/55781be5-2080-4a13-bf7c-d6f3083823e1.jpg.296x216.jpg', '恒大翡翠华庭 精装修 南北通透 采光充足', '恒大翡翠华庭  | 4室2厅 | 196.5平米 | 南 北 | 其他', '中楼层(共31层)2017年建板楼  -  西客站', '363万', '单价18474元/平米')
('https://image1.ljcdn.com/370101-inspection/30f8242e-7895-4512-98eb-86ff6673963f.JPG.296x216.jpg', '匡山小区 两室一厅 南北通透 省直房改房 精装修', '匡山小区  | 2室1厅 | 59.85平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)1995年建板楼  -  匡山区', '102.5万', '单价17127元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_uploadbbe57f59-df9e-43c8-acb3-cae8af5a8a40.jpg.296x216.jpg', '市中区单位宿舍，有天然气，证过五年', '东红庙北路11号  | 2室2厅 | 109平米 | 南 北 | 其他', '中楼层(共6层)板楼  -  段店', '172万', '单价15780元/平米')
('https://image1.ljcdn.com/370101-inspection/c76f4054-6e08-446e-b667-121bda480717.jpg.296x216.jpg', '卢浮公馆+省立医院+交通便利+南北通透', '卢浮公馆  | 2室2厅 | 98.39平米 | 南 北 | 其他 | 有电梯', '中楼层(共33层)2013年建板塔结合  -  西市场', '235万', '单价23885元/平米')
('https://image1.ljcdn.com/370101-inspection/02ab6d52-fc6c-4810-bf8a-9d63cbf23387.jpg.296x216.jpg', '阳光100四期两室南向好房出售可贷款 看房方便', '阳光100国际新城T区  | 2室2厅 | 88.96平米 | 南 | 其他 | 有电梯', '中楼层(共27层)2011年建塔楼  -  阳光100区', '170万', '单价19110元/平米')
('https://image1.ljcdn.com/370101-inspection/4436c416-0f9b-4f36-98d5-730de5172921.jpg.296x216.jpg', '槐荫区 道德商城 标准一室一厅 有双气', '道德商城  | 1室1厅 | 51.55平米 | 南 | 简装 | 无电梯', '中楼层(共7层)1984年建板塔结合  -  振兴街', '100万', '单价19399元/平米')
('https://image1.ljcdn.com/370101-inspection/2b7b53b7-fb7d-4101-b9b7-c1e5f1fadbe5.jpg.296x216.jpg', '鑫苑世家公馆 4室2厅1厨2卫 精装修 带车位 拎包入住', '鑫苑世家公馆  | 4室2厅 | 111平米 | 南 北 | 精装 | 有电梯', '高楼层(共33层)2018年建板楼  -  西客站', '265万', '单价23874元/平米')
('https://image1.ljcdn.com/370101-inspection/f7682f66-2025-4bb4-808d-2dc319546ff7.jpg.296x216.jpg', '东红庙宿舍舒适大两居，天然气南北通透，两室朝阳', '东红庙北路11号  | 2室2厅 | 111.1平米 | 南 北 | 精装', '高楼层(共6层)板楼  -  段店', '177万', '单价15932元/平米')
('https://image1.ljcdn.com/370101-inspection/9b1f60ad-042e-436c-a949-7580d1788e60.jpg.296x216.jpg', '二环内 ，小两室，精装婚房，南北通透，配套齐全', '香桔市  | 2室1厅 | 70.41平米 | 南 北 | 精装 | 有电梯', '中楼层(共11层)2009年建板楼  -  营市街', '132万', '单价18748元/平米')
('https://image1.ljcdn.com/370101-inspection/ca3efafe-ac03-4f35-bcd4-c87cd6a85a22.jpg.296x216.jpg', '阳光100+三居+东南向采光充足+有车位 含地下室+证满五', '阳光100国际新城F区  | 3室2厅 | 130.84平米 | 东南 | 精装 | 有电梯', '高楼层(共16层)2006年建板楼  -  阳光100区', '257万', '单价19643元/平米')
('https://image1.ljcdn.com/370101-inspection/3f66359a-9f58-4376-88c8-923a209cb1a5.jpg.296x216.jpg', '经三路 经典两室一厅 华联商厦 西市场 交通便利', '经三路46到316号  | 2室1厅 | 67.6平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)1989年建板楼  -  省立医院', '120万', '单价17752元/平米')
('https://image1.ljcdn.com/370101-inspection/2c8b92ad-c051-4fa0-b600-9b6c769eb0d7.JPG.296x216.jpg', '张庄路煤炭局宿舍 南北通透 总价低 随时看房 大院停车', '张庄路104号  | 2室1厅 | 69.09平米 | 南 北 | 简装 | 无电梯', '高楼层(共5层)1993年建板楼  -  中大槐树', '109万', '单价15777元/平米')
('https://image1.ljcdn.com/370101-inspection/c867b1e5-d84c-472f-8931-1f26e7323f57.jpg.296x216.jpg', '恒大翡翠华庭 四室两厅 环境好', '恒大翡翠华庭  | 4室2厅 | 162.1平米 | 南 北 | 其他', '中楼层(共28层)2018年建板楼  -  西客站', '267万', '单价16472元/平米')
