('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload593a0120-ee31-4497-ac89-45693706a7ba.jpg.296x216.jpg', '中华园多层一梯两户板楼6/7，钥匙房，满五唯一', '中华园  ', '高楼层(共7层)暂无数据  -  绿茵广场', '185万', '单价10499元/平米')
('https://image1.ljcdn.com/410100-inspection/e792118b-8f12-41d4-87b5-507db3c3879e.jpg.296x216.jpg', '南阳路 双气小区 看房方便 房东诚心出售', '建业壹号城邦  ', '13层塔楼  -  绿茵广场', '185万', '单价20987元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_uploadea85a5d1-6c30-4179-9e6f-d854caa77f6f.JPG.296x216.jpg', '百文花园北区 南北通透三房 带20平地下室 看房方便', '百文花园北区  ', '中楼层(共7层)暂无数据  -  省体育中心', '140万', '单价11738元/平米')
('https://image1.ljcdn.com/410100-inspection/184424a6-1ddc-4b95-863c-a2d4e8ab3fa0.jpg.296x216.jpg', '开元路天伦庄园三期精装大两采光充足142万含车位', '天伦庄园三期  ', '中楼层(共18层)板塔结合  -  北大学城', '142万', '单价16531元/平米')
('https://image1.ljcdn.com/410100-inspection/216ebe9f-a729-4986-bb24-2070179b7ea0.jpg.296x216.jpg', '逸品香山二期，南北通透，满五年精装修，诚心出售', '逸品香山二期北苑  ', '低楼层(共16层)板塔结合  -  北大学城', '145万', '单价16600元/平米')
('https://image1.ljcdn.com/410100-inspection/820a5d83-07cf-4a4d-87e2-d73cb2573876.JPG.296x216.jpg', '金蓝湾 精装修双气 南北通透大三房 带落地大阳台', '金蓝湾  ', '高楼层(共18层)塔楼  -  省体育中心', '180万', '单价14174元/平米')
('https://image1.ljcdn.com/410100-inspection/cb968909-dd49-4fb1-88b6-b927552b8e73.jpg.296x216.jpg', '思念果岭，环境好，户型设计好，临湖', '思念果岭国际社区三期岛屿生活  ', '高楼层(共6层)暂无数据  -  邙山', '116万', '单价13270元/平米')
('https://image1.ljcdn.com/410100-inspection/eca00c0f-e728-4c64-97e7-a8db293f7f4f.jpg.296x216.jpg', '民安北郡三期 朝南毛坯两房 户型方正 人车分流', '北郡三期  ', '高楼层(共20层)塔楼  -  北大学城', '115万', '单价14523元/平米')
('https://image1.ljcdn.com/410100-inspection/a67fb1a5-d4aa-4226-903e-7d7791fb8189.jpg.296x216.jpg', '省体旁双地铁 裕华美欣标准纯南两房看房随时', '裕华美欣  ', '高楼层(共27层)板楼  -  省体育中心', '124万', '单价13678元/平米')
('https://image1.ljcdn.com/410100-inspection/099d816d-8446-41ab-a652-29958b7d196d.jpg.296x216.jpg', '金蓝湾 双气两房，满五年，看房方便，诚心出售', '金蓝湾  ', '中楼层(共14层)塔楼  -  省体育中心', '125万', '单价16448元/平米')
('https://image1.ljcdn.com/410100-inspection/3cf3243f-572b-4d8d-9e2e-3ec7bd01b64f.jpg.296x216.jpg', '央企保利海上五月花三期紫薇园宽HOUSE下沉复式', '保利海上五月花紫薇园  ', '低楼层(共6层)板楼  -  北大学城', '600万', '单价41959元/平米')
('https://image1.ljcdn.com/410100-inspection/ff1f3fd7-de7f-4dd9-9468-a5f79624d7b5.JPG.296x216.jpg', '保利二期 多层洋房 一楼带院 带下沉地下室 随时看房', '保利海上五月花茉莉园  ', '低楼层(共8层)板楼  -  北大学城', '350万', '单价27778元/平米')
('https://image1.ljcdn.com/410100-inspection/eaa559b8-6a9a-483e-87a7-e8ff011dc8be.jpg.296x216.jpg', '鑫苑逸品香山电梯双气两居室、两卧朝南！主卧带阳台！', '逸品香山二期南苑  ', '高楼层(共15层)板楼  -  北大学城', '120万', '单价16902元/平米')
('https://image1.ljcdn.com/410100-inspection/0745d825-ce52-4c98-b810-796cc0c91bfe.jpg.296x216.jpg', '森林湖精装大三房 环境舒适 户型方正 随时看房', '怡丰森林湖三期  ', '26层板塔结合  -  北大学城', '185万', '单价13273元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_uploadded55983-1134-483e-89b9-9211acc25907.jpg.296x216.jpg', '逸品香山二期北苑，两室，满五唯一，楼层采光好。', '逸品香山二期北苑  ', '高楼层(共16层)板楼  -  北大学城', '128万', '单价17535元/平米')
('https://image1.ljcdn.com/410100-inspection/9f44d7a3-7234-4b5e-be32-4deae292e84e.jpg.296x216.jpg', '珠江荣景 大两房 中高楼层 看房随时 朝南采光无遮挡', '珠江荣景  ', '高楼层(共27层)暂无数据  -  邙山', '123万', '单价13487元/平米')
('https://image1.ljcdn.com/410100-inspection/044c19f3-1193-433e-8f99-78adedead544.jpg.296x216.jpg', '珠江荣景 标准两 满五唯一  精装 双气 看房方便 诚售', '珠江荣景  ', '低楼层(共24层)暂无数据  -  邙山', '113万', '单价13453元/平米')
('https://image1.ljcdn.com/410100-inspection/92c07275-85e2-4b49-9f00-c7bd0a98b485.jpg.296x216.jpg', '满五唯一，南北通透户型，楼层适中采光好，交通便利', '粮机家属院  ', '高楼层(共6层)板楼  -  刘寨', '140万', '单价11291元/平米')
('https://image1.ljcdn.com/410100-inspection/1fd5a277-38bf-4ffa-b569-3f83b7018fbc.JPG.296x216.jpg', '房子 满五年 小区安静不吵闹 楼层好 南北通透', '中华园  ', '中楼层(共7层)暂无数据  -  绿茵广场', '234万', '单价13000元/平米')
('https://image1.ljcdn.com/410100-inspection/a00da3b6-6dec-4c3f-8be4-4cad0eb09326.jpg.296x216.jpg', '地铁3号线 昌建誉峰 人文荟萃 高品质的象征 两房 诚售', '昌建誉峰  ', '25层板楼  -  刘寨', '160万', '单价18041元/平米')
('https://image1.ljcdn.com/410100-inspection/6cdd7804-2daf-4baa-b603-913f246fed14.jpg.296x216.jpg', '英才街  南北通透  三四楼复试 动静分离 交通便利', '中原桂冠  ', '低楼层(共3层)暂无数据  -  北大学城', '310万', '单价14904元/平米')
('https://image1.ljcdn.com/410100-inspection/8ea5b9da-4756-4312-b7a4-8c5ad31be615.JPG.296x216.jpg', '不委屈孩子就买普罗旺世，看了这套在决定。', '普罗旺世七期温泉别墅  ', '32层板楼  -  庙李', '618万', '单价30295元/平米')
('https://image1.ljcdn.com/410100-inspection/787d97fd-de98-452a-b6cc-043cad3171f3.jpg.296x216.jpg', '南阳路 心语雅园  精装小三房 拎包入住', '心语雅园  ', '6层板楼  -  绿茵广场', '130万', '单价14607元/平米')
('https://image1.ljcdn.com/410100-inspection/a3407fff-44b7-4652-a9ef-7a3a2fec6bc6.jpg.296x216.jpg', '简单装修，可根据自己的风格装修，双气社区', '金蓝湾  ', '中楼层(共18层)塔楼  -  省体育中心', '243万', '单价15916元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_uploadb5471773-49fb-4607-935e-4df27ab26459.jpg.296x216.jpg', '迎宾路 大河龙城颐和园筑 1+2复式 精装修 诚心出售', '大河龙城颐河原筑  ', '低楼层(共7层)暂无数据  -  北大学城', '136万', '单价16000元/平米')
('https://image1.ljcdn.com/410100-inspection/c45f09e5-7be3-429b-8c3a-5ebf1338c705.jpg.296x216.jpg', '大河春天 1楼 南北向两居改三居 满五年唯一 看房方便', '思达大河春天A区  ', '低楼层(共6层)板楼  -  绿茵广场', '158万', '单价14767元/平米')
('https://image1.ljcdn.com/410100-inspection/be710ad4-ee91-4ef7-864d-00d851b08236.jpg.296x216.jpg', '花园路英才街 地铁口 朝南2房 诚心出售', '天地湾佳苑  ', '中楼层(共14层)板塔结合  -  北大学城', '143万', '单价16942元/平米')
('https://image1.ljcdn.com/410100-inspection/40c13ca6-fa14-4c99-9591-4dd79d0786ac.jpg.296x216.jpg', '临湖精装电梯洋房，双阳台，大露台，随时可看房', '思念果岭悦庄  ', '高楼层(共6层)暂无数据  -  邙山', '140万', '单价15626元/平米')
('https://image1.ljcdn.com/410100-inspection/9e140b42-850b-4a55-bb9d-e83dbca6ae13.jpg.296x216.jpg', '珠江荣景标准三房，满五唯一无营业税业主诚心出售', '珠江荣景  ', '低楼层(共18层)暂无数据  -  邙山', '126万', '单价11887元/平米')
('https://image1.ljcdn.com/410100-inspection/e73d31f5-91ee-43a7-851d-7494a6cbf169.jpg.296x216.jpg', '贾鲁河边 英才街 南北通透 天地湾祥苑  毛坯大三房', '天地湾祥苑  ', '中楼层(共11层)暂无数据  -  北大学城', '217万', '单价16954元/平米')
('https://image1.ljcdn.com/410100-inspection/test-be15b7f0-851f-40e1-aae1-dec9f6a15a49.png.296x216.jpg', '英才街 贾鲁河景区内 保利海上五月花精装洋房', '保利海上五月花茉莉园  ', '中楼层(共7层)板楼  -  北大学城', '300万', '单价22003元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload93317165-fa82-4c2d-aca7-ba65026d8eaa.JPG.296x216.jpg', '英才街 北大学城 黄河美邸  交通便利', '黄河美邸  ', '低楼层(共6层)暂无数据  -  北大学城', '138万', '单价14879元/平米')
('https://image1.ljcdn.com/410100-inspection/7b95f443-878d-4ab7-ad76-77f6eede98e6.jpg.296x216.jpg', '北三环金富源 电梯两房 全明户型 纯朝南 看房方便', '金富源  ', '低楼层(共10层)暂无数据  -  省体育中心', '118万', '单价12422元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload4dc46f40-9ee3-4d5e-ac4f-4c8e07cf7002.JPG.296x216.jpg', '地铁口 省体育 商圈 舒适 三房 满五  税费低 随时看', '金蓝湾  ', '低楼层(共18层)板楼  -  省体育中心', '162万', '单价16451元/平米')
('https://image1.ljcdn.com/410100-inspection/d6ef37fa-4aa5-46f7-aef7-44f5bc01ec2f.jpg.296x216.jpg', '裕华美晨：裕华广场旁，3号线和4号线地铁口。毛坯。', '裕华美晨  ', '低楼层(共24层)板楼  -  省体育中心', '158万', '单价13983元/平米')
('https://image1.ljcdn.com/410100-inspection/a0a0a232-a804-4c4b-863c-f1e52ffa2a4b.JPG.296x216.jpg', '金蓝湾 精装修双气 南北通透两房 带落地大阳台', '金蓝湾  ', '高楼层(共14层)塔楼  -  省体育中心', '126万', '单价16471元/平米')
('https://image1.ljcdn.com/410100-inspection/a6b6936d-3276-4fab-99e8-28559a1dad04.jpg.296x216.jpg', '思念果岭悦庄   南北通透户型 小区环境优美', '思念果岭悦庄  ', '低楼层(共6层)暂无数据  -  邙山', '145万', '单价10829元/平米')
('https://image1.ljcdn.com/410100-inspection/b94bca31-b76e-4218-ad82-236b8e97a690.jpg.296x216.jpg', '甲六院，小两室，中楼层，精装修，看房方便业主诚心卖', '甲六院  ', '中楼层(共12层)暂无数据  -  北大学城', '83万', '单价13834元/平米')
('https://image1.ljcdn.com/410100-inspection/1574b585-a43b-46b0-a0f3-2e517f81de4d.jpg.296x216.jpg', '南阳路北三环，平层大四房，超大客厅，四卧室朝南', '中华园  ', '高楼层(共7层)暂无数据  -  绿茵广场', '185万', '单价10499元/平米')
('https://image1.ljcdn.com/410100-inspection/a8de6581-bfa9-4939-be0c-ac4064c4652d.jpg.296x216.jpg', '省体育旁，长兴路，五环村大四房，南北通透 看房方便', '盛煌五环村  ', '中楼层(共7层)暂无数据  -  省体育中心', '165万', '单价11786元/平米')
('https://image1.ljcdn.com/410100-inspection/13a46153-0a2d-4b03-a764-431e315036ab.jpg.296x216.jpg', '盛煌五环村 南北通透 精装修 拎包入住', '盛煌五环村  ', '中楼层(共7层)暂无数据  -  省体育中心', '162万', '单价13966元/平米')
('https://image1.ljcdn.com/410100-inspection/df8f4035-6e6d-4222-bc12-ab48d81e13cc.jpg.296x216.jpg', '森林湖三期 毛坯两居 环境舒适 随时看房', '怡丰森林湖三期  ', '低楼层(共11层)暂无数据  -  北大学城', '123万', '单价13710元/平米')
('https://image1.ljcdn.com/410100-inspection/a34729b9-fa73-440b-b2a3-26ccce0dd46e.jpg.296x216.jpg', '两居室  房子是满屋唯一   贷款还完了', '珠江荣景  ', '中楼层(共18层)暂无数据  -  邙山', '105万', '单价13923元/平米')
('https://image1.ljcdn.com/410100-inspection/fa316a15-0612-42a7-a089-35a0470c1fa2.JPG.296x216.jpg', '精 装名 牌家具 南北通透 全明户型 满两年', '天地湾祥苑  ', '中楼层(共13层)暂无数据  -  北大学城', '156万', '单价17817元/平米')
('https://image1.ljcdn.com/410100-inspection/763f0d8b-8035-472f-9caf-99247d8cc02d.jpg.296x216.jpg', '金蓝湾 精装修双气 南北通透两房 带落地大阳台', '金蓝湾  ', '中楼层(共14层)塔楼  -  省体育中心', '160万', '单价17392元/平米')
('https://image1.ljcdn.com/410100-inspection/b992d221-af09-414c-b7ef-f242ab8df853.jpg.296x216.jpg', '森林湖三期 大三房 家具家电全送 随时看房，拎包入住', '怡丰森林湖三期  ', '26层板塔结合  -  北大学城', '190万', '单价14844元/平米')
('https://image1.ljcdn.com/410100-inspection/c32c83b3-d8b6-44ff-adce-27fea924ef8c.jpg.296x216.jpg', '南阳路兴隆铺路 多层四楼 房东诚心出售', '兴隆花园  ', '中楼层(共6层)板楼  -  刘寨', '136万', '单价14167元/平米')
('https://image1.ljcdn.com/410100-inspection/cf800ea5-fd3e-46c5-a0f7-a4ca3164083f.jpg.296x216.jpg', '国基路 城市北岸 地铁口 交通便利配套齐全', '城市北岸  ', '高楼层(共6层)暂无数据  -  省体育中心', '192万', '单价12828元/平米')
('https://image1.ljcdn.com/410100-inspection/f02da0b3-7784-44b5-a0ac-680f742c836a.jpg.296x216.jpg', '上叠别墅 上下三层 电梯入户 送前后露台', '思念果岭悦庄  ', '中楼层(共5层)暂无数据  -  邙山', '568万', '单价20015元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_uploadfbe5fde9-f742-494e-bb89-10cb74d731f9.jpg.296x216.jpg', '双地铁口 裕华1室1厅 业主诚心出售 看房方便', '裕华第九城市  ', '中楼层(共26层)板塔结合  -  省体育中心', '70万', '单价13462元/平米')
('https://image1.ljcdn.com/410100-inspection/b44c3f6a-b88c-48ce-ab8f-10da4aabee04.jpg.296x216.jpg', '中储花园  正规南北两居室 满五年唯一', '中储花园  ', '中楼层(共11层)暂无数据  -  刘寨', '125万', '单价14147元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload11fa496b-2e19-4cb4-8503-5d11cc1a7af9.jpg.296x216.jpg', '双拼地墅3+1层，圆弧挑高+花园100平+140平采光地下室', '普罗旺世枫丹白露  ', '3层暂无数据  -  庙李', '1280万', '单价26979元/平米')
('https://image1.ljcdn.com/410100-inspection/c74c45e6-d19b-4621-b29e-3f68653df549.jpg.296x216.jpg', '珠江荣景大两室 业主急售 中高层 满五年家具家电全送', '珠江荣景  ', '中楼层(共27层)暂无数据  -  邙山', '118万', '单价12689元/平米')
('https://image1.ljcdn.com/410100-inspection/cc4c4c26-e3c6-473c-b477-4b5f4296645e.jpg.296x216.jpg', '逸品香山 89平方三房纯南户型次高楼160万 满五唯一', '鑫苑逸品香山  ', '高楼层(共8层)板塔结合  -  北大学城', '158万', '单价17753元/平米')
('https://image1.ljcdn.com/410100-inspection/35677a3a-dfc8-44b6-b7fc-bc388d186c56.jpg.296x216.jpg', '11年新小区 双气 品质物业 大三房 带一个10平露台', '逸品香山二期南苑  ', '中楼层(共8层)板楼  -  北大学城', '278万', '单价18912元/平米')
('https://image1.ljcdn.com/410100-inspection/dd8c5728-1421-4c5d-b22a-5d6318a13524.jpg.296x216.jpg', '双地铁两房可改小三房，均价一万三千多，我有钥匙', '裕华美晨  ', '低楼层(共28层)板楼  -  省体育中心', '130万', '单价13830元/平米')
('https://image1.ljcdn.com/410100-inspection/0cfe0d5a-e35e-4a83-9c4d-96530b87d3d2.jpg.296x216.jpg', '北大学城逸品香山毛坯房满五年唯一住房南北通透', '逸品香山二期南苑  ', '低楼层(共15层)板楼  -  北大学城', '140万', '单价15731元/平米')
('https://image1.ljcdn.com/410100-inspection/f3dfe0c9-06a3-450d-b892-23438a02431a.jpg.296x216.jpg', '北大学城   保利一期 精装四房 家具家电齐全 看房方便', '保利海上五月花玫瑰园  ', '低楼层(共7层)板楼  -  北大学城', '460万', '单价32137元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_uploadb0a6fffc-1645-4656-8125-73e2441ebf71.jpg.296x216.jpg', '泰力小区 精装三房 户型方正 拎包入住  看房方便', '泰力小区  ', '中楼层(共14层)暂无数据  -  省体育中心', '150万', '单价14274元/平米')
('https://image1.ljcdn.com/410100-inspection/2dd4ec08-a351-4f83-a92b-42178f9990d1.JPG.296x216.jpg', '满五唯一  中间楼层  无遮挡 采光好 南北通透', '珠江荣景  ', '中楼层(共27层)暂无数据  -  邙山', '129万', '单价12286元/平米')
('https://image1.ljcdn.com/410100-inspection/2d7ff5de-190a-460c-98c3-f3a406a1c422.jpg.296x216.jpg', '天河路刚需三房 珠江荣景 楼层适中 精装 满五唯一', '珠江荣景  ', '低楼层(共27层)暂无数据  -  邙山', '145万', '单价13680元/平米')
('https://image1.ljcdn.com/410100-inspection/937fc58a-83ba-4c2a-9896-059ddf8a664b.jpg.296x216.jpg', '南阳路博颂路 精装通透大三房 楼层佳位置好 交通便利', '心语雅园  ', '7层板楼  -  绿茵广场', '150万', '单价11279元/平米')
('https://image1.ljcdn.com/410100-inspection/dc8012f8-ee8a-4ea8-9c55-2887bd3bc183.jpg.296x216.jpg', '南阳路裕华文汇 多层两居室 户型方正', '裕华文汇  ', '低楼层(共7层)暂无数据  -  刘寨', '143万', '单价14300元/平米')
('https://image1.ljcdn.com/410100-inspection/f395146a-ea1b-4621-96b2-31d6a06603d4.jpg.296x216.jpg', '迎宾路  大河龙城颐河原筑精装三房业主诚心出售', '大河龙城颐河原筑  ', '低楼层(共15层)暂无数据  -  北大学城', '167万', '单价16535元/平米')
('https://image1.ljcdn.com/410100-inspection/b23d234b-66a8-4711-97d2-56ed091ae8a2.jpg.296x216.jpg', '情景博士园，南北通透，南阳路北三环，在建地铁', '情景博士园  ', '17层板塔结合  -  绿茵广场', '118万', '单价15527元/平米')
