('https://image1.ljcdn.com/500000-inspection/a722fb2e-dcce-47f4-aa2a-a0fda1d4ef66.jpg.296x216.jpg', '鼎山丽景+带屋顶花园+一梯两户', '鼎山丽景  | 2室2厅 | 83.4平米 | 东 | 其他 | 有电梯', '高楼层(共4层)2013年建板楼  -  东部新城', '51万', '单价6116元/平米')
('https://image1.ljcdn.com/500000-inspection/625cf6c5-9480-43b0-b217-3c3666509d6f.jpg.296x216.jpg', '此房满两年，住家装修的，家具电器都有。', '渝能华城  | 2室2厅 | 83.24平米 | 东 | 其他 | 有电梯', '低楼层(共31层)2010年建塔楼  -  老城区', '55万', '单价6608元/平米')
('https://image1.ljcdn.com/500000-inspection/7a2b9dec-4cd8-4370-8715-3e69e50d55a7.jpg.296x216.jpg', '锦江半岛 电梯房带装修满2年 户型有点异性 三房带装修', '锦江半岛  | 3室1厅 | 98平米 | 东南 | 精装 | 有电梯', '高楼层(共28层)2012年建塔楼  -  东部新城', '69万', '单价7041元/平米')
('https://image1.ljcdn.com/500000-inspection/1b05be01-008e-4cac-951f-d093ddf65b031.jpg.296x216.jpg', '津华苑电梯房四楼四室两厅一厨两卫带装修看江房', '津华苑  | 4室2厅 | 211.5平米 | 西北 | 精装', '低楼层(共21层)2003年建塔楼  -  西段', '110万', '单价5201元/平米')
('https://image1.ljcdn.com/500000-inspection/22f5cdb7-5ff6-4c5c-a83a-2602977530be.jpg.296x216.jpg', '骑龙山庄8成新住家装修3室2厅2卫，带家具电器出售。', '骑龙山庄  | 3室2厅 | 126.98平米 | 东北 | 精装 | 有电梯', '中楼层(共7层)2006年建板塔结合  -  琅山片区', '66万', '单价5198元/平米')
('https://image1.ljcdn.com/500000-inspection/74eb3c84-c6d2-4ae1-b12c-ab5b2129acdd.jpg.296x216.jpg', '生活林低楼层，错层带装修三房两卫。', '生活林  | 3室2厅 | 128平米 | 南 | 其他 | 无电梯', '低楼层(共7层)2002年建板楼  -  老城区', '62万', '单价4844元/平米')
('https://image1.ljcdn.com/500000-inspection/d660cae0-124f-4712-b5cd-71eb891dc8bc.jpg.296x216.jpg', '美天公园，清水正三房，户型方正', '美天公园王府  | 3室2厅 | 113平米 | 东 | 毛坯', '高楼层(共17层)暂无数据  -  琅山片区', '102万', '单价9027元/平米')
('https://image1.ljcdn.com/500000-inspection/d9d26ac6-47c0-4139-809a-8a6b53c1eb28.jpg.296x216.jpg', '庭院时光江景房，视野效果好，看江无遮挡', '朗苑  | 1室1厅 | 52平米 | 北 | 毛坯', '高楼层(共32层)塔楼  -  祥瑞片区', '38万', '单价7308元/平米')
('https://image1.ljcdn.com/500000-inspection/5ad670eb-ebb3-4da4-a1ee-8526a2009db0.jpg.296x216.jpg', '该房契税满两年，该房户型方正，采光好，拎包入住。', '文广新村  | 2室2厅 | 90平米 | 东 | 其他 | 有电梯', '中楼层(共25层)2011年建暂无数据  -  西段', '53万', '单价5889元/平米')
('https://image1.ljcdn.com/500000-inspection/11e0b6db-3e8d-4b08-b29c-288f7323aee6.jpg.296x216.jpg', '沁园春带装修三房，户型方正，带家具家电', '沁园春  | 3室1厅 | 119.2平米 | 东 | 其他 | 有电梯', '中楼层(共33层)2009年建塔楼  -  东部新城', '78万', '单价6544元/平米')
('https://image1.ljcdn.com/500000-inspection/c527662e-1ee9-4c88-bbda-e74e69d7598c.jpg.296x216.jpg', '锦绣花园住家装修两室   看中庭  满两年', '锦绣花园  | 2室2厅 | 78.13平米 | 东 | 精装 | 有电梯', '低楼层(共32层)2002年建塔楼  -  东部新城', '55.6万', '单价7117元/平米')
('https://image1.ljcdn.com/500000-inspection/8b70d375-31e0-4bda-b65e-0cf3b29be633.jpg.296x216.jpg', '满五唯一。清水四居室，可以设计自己的装修风格', '翠湖小区  | 4室2厅 | 180平米 | 南 | 精装', '中楼层(共9层)1995年建板楼  -  西段', '55万', '单价3056元/平米')
('https://image1.ljcdn.com/500000-inspection/e3994ad5-2463-4558-b292-c4e810892aaa.jpg.296x216.jpg', '江津区    金江港湾   两室两厅', '金江港湾  | 2室2厅 | 71.23平米 | 东 | 其他 | 有电梯', '低楼层(共25层)2014年建塔楼  -  东部新城', '50万', '单价7020元/平米')
('https://image1.ljcdn.com/500000-inspection/9c78745c-aef9-4530-9fed-91f3fbdf3ca2.jpg.296x216.jpg', '清水错层大三房楼层不高，出行方便生活配套齐全', '金竹苑  | 3室2厅 | 142.96平米 | 东南 | 毛坯', '中楼层(共7层)板塔结合  -  西段', '55万', '单价3848元/平米')
('https://image1.ljcdn.com/500000-inspection/e3c9bf33-d0f3-4eee-957c-b4bc5e41f9c9.jpg.296x216.jpg', '金科公园城，洋房清水3房2卫，明星户型。', '金科中央公园城  | 3室2厅 | 109平米 | 东 | 毛坯', '中楼层(共7层)暂无数据  -  滨江新城', '122万', '单价11193元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_upload66de9c22-f651-4186-99e5-dbace78c43a7.jpg.296x216.jpg', '叠拼叠下别墅房，带前后花园，地下室也带有花园！', '雍山郡  | 4室2厅 | 152平米 | 南 北 | 其他 | 有电梯', '低楼层(共7层)板楼  -  琅山片区', '150万', '单价9869元/平米')
('https://image1.ljcdn.com/500000-inspection/72376963-e225-47f7-ad07-14042d3c79ae.jpg.296x216.jpg', '荧鸿城小户型，一室一厅，卧室厨房都看江。', '荧鸿城  | 1室1厅 | 40.45平米 | 东 | 其他', '高楼层(共33层)2015年建塔楼  -  德感片区', '20.5万', '单价5068元/平米')
('https://image1.ljcdn.com/500000-inspection/c29cf4c5-c425-4f3f-a8fe-76c08af787fd.jpg.296x216.jpg', '云鼎阳光带装修带家具家电带平台', '云鼎阳光  | 2室1厅 | 73平米 | 东南 | 其他 | 有电梯', '高楼层(共33层)2014年建塔楼  -  东门', '65万', '单价8905元/平米')
('https://image1.ljcdn.com/500000-inspection/125b49a1-b2d6-4177-9abd-045d74e3eb84.jpg.296x216.jpg', '江津玫瑰园小区步行清水两室带阳台楼下就是步行街', '玫瑰园  | 2室2厅 | 81.41平米 | 北 | 毛坯 | 无电梯', '中楼层(共7层)2009年建板楼  -  老城区', '32万', '单价3931元/平米')
('https://image1.ljcdn.com/500000-inspection/d2841691-0bcb-40dc-a0af-880cbdbdc73f.jpg.296x216.jpg', '沁园春一楼3室住家精装采光好无漏水带大露台出售', '沁园春  | 3室2厅 | 128平米 | 南 | 精装 | 有电梯', '低楼层(共7层)2009年建板楼  -  东部新城', '80万', '单价6250元/平米')
('https://image1.ljcdn.com/500000-inspection/7eb9b016-b28c-4270-9be3-d8704c138f68.jpg.296x216.jpg', '独栋别墅，小区环境好，拎包入住', '华艾苑  | 5室2厅 | 293.82平米 | 东南 | 其他', '低楼层(共3层)暂无数据  -  江津郊县', '280万', '单价9530元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_uploada756b73f-98c5-42da-b42e-f8b499894d17.jpg.296x216.jpg', '御景华庭跃层2房，带装修带家具电器，方便看房', '御景华庭  | 2室2厅 | 62.55平米 | 东 | 其他 | 有电梯', '低楼层(共34层)2010年建塔楼  -  祥瑞片区', '68万', '单价10872元/平米')
('https://image1.ljcdn.com/500000-inspection/8f8ce72f-3d37-465d-b80d-64ec65114670.jpg.296x216.jpg', '此房已满2年，没有增值税，该房是带装修的三房双卫，', '御景华庭  | 3室1厅 | 130.62平米 | 东 | 其他 | 有电梯', '低楼层(共6层)2010年建塔楼  -  祥瑞片区', '160万', '单价12250元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_upload695e0b9c-5db2-4817-b244-be6c4f71b05f.jpg.296x216.jpg', '此房满两年，电梯房，三室两厅带装修 ，带家具电器', '沁园春  | 3室2厅 | 119.27平米 | 东 | 其他 | 有电梯', '高楼层(共33层)2009年建塔楼  -  东部新城', '89.8万', '单价7530元/平米')
('https://image1.ljcdn.com/500000-inspection/94ee15d1-10fe-4eef-9ee6-899bdbe77590.jpg.296x216.jpg', '此房是步行房2楼，三室两厅一厨一卫带装修带露台', '天香街  | 3室2厅 | 83.7平米 | 东南 | 精装', '低楼层(共9层)塔楼  -  老城区', '44万', '单价5257元/平米')
('https://image1.ljcdn.com/500000-inspection/943464ab-38da-4edc-8e77-c5226e08fdfe.jpg.296x216.jpg', '骑龙山庄，清水房，4室2厅1厨2卫', '骑龙山庄  | 4室2厅 | 150平米 | 东 | 毛坯 | 无电梯', '高楼层(共6层)2006年建板塔结合  -  琅山片区', '49万', '单价3267元/平米')
('https://image1.ljcdn.com/500000-inspection/0867eedd-ec4e-4e3e-a653-99175d8181d3.jpg.296x216.jpg', '骑龙山庄步行四室 错层结构，朝小区', '骑龙山庄  | 4室2厅 | 174平米 | 东 | 精装 | 无电梯', '中楼层(共7层)2006年建板楼  -  琅山片区', '66万', '单价3794元/平米')
('https://image1.ljcdn.com/500000-inspection/c6413c87-34e5-47be-9604-c4b6727dbda3.jpg.296x216.jpg', '乾和珑湾11层电梯洋房，一层两户，在建中轻轨。', '乾和珑湾  | 3室2厅 | 122.95平米 | 东 | 精装 | 有电梯', '中楼层(共11层)2016年建板楼  -  滨江新城', '136万', '单价11062元/平米')
('https://image1.ljcdn.com/500000-inspection/c292a884-619e-4f59-abed-69b51ac291d2.jpg.296x216.jpg', '御景华庭，住家装修2房，业主安心出售', '御景华庭  | 2室2厅 | 69.94平米 | 南 | 精装 | 有电梯', '中楼层(共33层)2010年建塔楼  -  祥瑞片区', '63.8万', '单价9123元/平米')
('https://image1.ljcdn.com/500000-inspection/9d82401e-0595-4723-94d9-4dbc044c5188.jpg.296x216.jpg', '时代港湾低楼层清水两室，随时看房', '时代港湾  | 2室1厅 | 67.8平米 | 东 | 毛坯', '低楼层(共33层)2019年建塔楼  -  滨江中路', '52万', '单价7670元/平米')
('https://image1.ljcdn.com/500000-inspection/9b15c3cc-358e-47ea-8a4b-f023cf75b85c.jpg.296x216.jpg', '江景房   精装   没住过人  采光好  低楼层', '祥和佳苑  | 3室2厅 | 112平米 | 北 | 其他 | 有电梯', '低楼层(共33层)2012年建塔楼  -  滨江中路', '93.8万', '单价8375元/平米')
('https://image1.ljcdn.com/500000-inspection/c0cc06e1-ff96-4813-bcc3-5e3e1f6feed64.jpg.296x216.jpg', '琅山带装修三房139平方 68万', '津都鼎苑  | 3室2厅 | 140平米 | 西南 | 精装 | 无电梯', '高楼层(共7层)2001年建塔楼  -  东部新城', '68万', '单价4858元/平米')
('https://image1.ljcdn.com/500000-inspection/f6b681a9-66d4-4e8f-ba31-9b2806cd7de3.jpg.296x216.jpg', '骑 龙 山 庄 正 四 房 带 装 修', '骑龙山庄  | 4室2厅 | 165.56平米 | 南 | 其他 | 无电梯', '中楼层(共7层)2006年建板楼  -  琅山片区', '62万', '单价3745元/平米')
('https://image1.ljcdn.com/500000-inspection/d3574387-f802-4b50-b7cf-606c794c2541.jpg.296x216.jpg', '精装修，没住人，采光好，户型方正。', '东城中央  | 3室2厅 | 122.21平米 | 东 | 精装 | 有电梯', '中楼层(共33层)2010年建塔楼  -  东部新城', '90万', '单价7365元/平米')
('https://image1.ljcdn.com/500000-inspection/68ed4dd6-644d-4586-a2ae-b62f43965cef.jpg.296x216.jpg', '鼎苑小区装修四室 带部分家具电器步行房中楼层', '鼎苑小区  | 4室2厅 | 149.98平米 | 东 | 其他', '中楼层(共7层)2002年建塔楼  -  老城区', '75万', '单价5001元/平米')
('https://image1.ljcdn.com/500000-inspection/99b3cc6f-d621-4879-bcc5-3cef3cb368bd.jpg.296x216.jpg', '渝能华城带装修带家具家电一室一厅', '渝能华城  | 1室1厅 | 43.41平米 | 南 | 精装 | 有电梯', '中楼层(共31层)2010年建塔楼  -  老城区', '29.6万', '单价6819元/平米')
('https://image1.ljcdn.com/500000-inspection/56fdf961-1091-4066-afeb-8e2ecd00132a.jpg.296x216.jpg', '伴山丽苑清水叠上带露台送私家车库', '伴山丽苑   | 叠拼别墅 | 4室2厅 | 188平米 | 东南 | 毛坯', '上叠(共4层)板楼  -  琅山片区', '172万', '单价9149元/平米')
('https://image1.ljcdn.com/500000-inspection/bfcdf795-5658-429a-934f-f70f87a46648.jpg.296x216.jpg', '城投花园步行房,带装修方便看房', '城投花园  | 3室2厅 | 98.51平米 | 东 | 精装 | 无电梯', '中楼层(共7层)2007年建塔楼  -  滨江中路', '53.6万', '单价5442元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_upload7f6a18c7-1a60-4e67-8dd3-1e5d82a4804d.jpg.296x216.jpg', '湖上小区+装修三房+户型方正+价格美丽+满两年+采光佳', '水木年华湖上  | 3室2厅 | 99.55平米 | 东 | 精装 | 有电梯', '高楼层(共7层)2007年建板楼  -  祥瑞片区', '62.8万', '单价6309元/平米')
('https://image1.ljcdn.com/500000-inspection/8e5ebfbe-1011-4aa7-8080-c74fd075b97f.jpg.296x216.jpg', '祥瑞城叠拼别墅，装修三跃。带车位', '祥瑞城   | 叠拼别墅 | 4室2厅 | 135.7平米 | 东南 | 精装', '下叠(共5层)2015年建暂无数据  -  滨江新城', '250万', '单价18423元/平米')
('https://image1.ljcdn.com/500000-inspection/35c63434-f826-43e8-a0cf-3bd0ffa92f38.jpg.296x216.jpg', '金科品质洋房小区 低楼层 户型方正 可改四房', '金科中央公园城  | 3室2厅 | 139.7平米 | 东 | 毛坯', '低楼层(共7层)暂无数据  -  滨江新城', '148万', '单价10595元/平米')
('https://image1.ljcdn.com/500000-inspection/feb26d65-99dd-449a-87f6-2e99a221ec73.jpg.296x216.jpg', '音乐喷泉旁，一室一厅，带装修，看房便利', '东城中央  | 1室1厅 | 41平米 | 东 | 精装 | 有电梯', '低楼层(共33层)2010年建塔楼  -  东部新城', '30.8万', '单价7513元/平米')
('https://image1.ljcdn.com/500000-inspection/f8ee5fa6-4f11-4bcf-9a32-d7f1e1dd0b01.jpg.296x216.jpg', '户型方正，采光好，视野开阔。马路斜面就是北师大', '渝能中央大道  | 4室1厅 | 118平米 | 西南 | 其他', '中楼层(共8层)板塔结合  -  滨江新城', '94.8万', '单价8034元/平米')
('https://image1.ljcdn.com/500000-inspection/57dcedf0-35b3-42e6-bf74-2dd7fb0d3283.jpg.296x216.jpg', '江津西段大两室锦程花园低层步行房', '锦程花园  | 2室2厅 | 84.55平米 | 东南 | 简装 | 无电梯', '中楼层(共7层)2006年建塔楼  -  西段', '38万', '单价4495元/平米')
('https://image1.ljcdn.com/500000-inspection/3d3b5849-547e-47dd-8aee-ab3057b3b98e.jpg.296x216.jpg', '金江港湾清水底跃5室3卫，电梯洋房！', '金江港湾  | 5室1厅 | 186.4平米 | 东 | 其他 | 有电梯', '低楼层(共11层)2014年建板楼  -  东部新城', '128万', '单价6867元/平米')
('https://image1.ljcdn.com/500000-inspection/312715ff-5cd7-4ebb-9ba9-058fa7b7a67a.jpg.296x216.jpg', '幸福园 2室2厅 56万', '幸福园  | 2室2厅 | 88.07平米 | 东南 | 其他 | 有电梯', '低楼层(共27层)2008年建塔楼  -  琅山片区', '56万', '单价6359元/平米')
('https://image1.ljcdn.com/500000-inspection/98a08d82-b0da-44d5-bb56-89530879ea35.jpg.296x216.jpg', '低楼层  清水4室 户型方正 正4室 带阳台', '津辉半山府邸  | 4室1厅 | 118平米 | 东 | 其他', '低楼层(共12层)2017年建板楼  -  滨江新城', '148万', '单价12543元/平米')
('https://image1.ljcdn.com/500000-inspection/29378cb5-8109-48c5-9543-16555d5d8072.jpg.296x216.jpg', '金科公园城花园洋房2楼主卧带阳台清水', '金科中央公园城  | 3室2厅 | 127平米 | 东 | 毛坯 | 有电梯', '低楼层(共7层)2014年建板楼  -  滨江新城', '130万', '单价10237元/平米')
('https://image1.ljcdn.com/500000-inspection/d5d6a9fa-7fd5-4730-a7d0-78994e1d31c5.jpg.296x216.jpg', '东部新城锦绣花园精装3室带入户花园看中庭', '锦绣花园  | 3室2厅 | 115平米 | 西北 | 精装 | 有电梯', '低楼层(共30层)2002年建塔楼  -  东部新城', '90万', '单价7827元/平米')
('https://image1.ljcdn.com/500000-inspection/7afe70ec-dc47-41d0-8d29-6221e2d9317d.jpg.296x216.jpg', '老城步行二楼带装修只需稍加整理一下拎包就可以入住', '名豪商贸区  | 3室2厅 | 130平米 | 西北 | 精装', '低楼层(共6层)板楼  -  东门', '61万', '单价4693元/平米')
('https://image1.ljcdn.com/500000-inspection/497ad25e-1e0b-4855-8cce-7a582756e108.jpg.296x216.jpg', '东部新城精装修二室带家电家具看江看中庭', '东城中央  | 2室2厅 | 81.59平米 | 东 | 精装 | 有电梯', '高楼层(共31层)2010年建塔楼  -  东部新城', '69.8万', '单价8555元/平米')
('https://image1.ljcdn.com/500000-inspection/9d03fe89-c6a0-4b5f-9088-c33c28c0c742.jpg.296x216.jpg', '江津城区玉水湾带装修4房，带家具家电', '玉水湾  | 4室2厅 | 137.5平米 | 东 | 精装 | 有电梯', '中楼层(共33层)2009年建塔楼  -  滨江中路', '132.5万', '单价9637元/平米')
('https://image1.ljcdn.com/500000-inspection/d12698d2-20af-4079-b830-244eeb2cc8d8.jpg.296x216.jpg', '江津骑龙山庄带装修一楼，业主诚心出售，随时看', '骑龙山庄  | 3室2厅 | 165平米 | 南 | 其他 | 无电梯', '低楼层(共7层)2006年建板楼  -  琅山片区', '70万', '单价4243元/平米')
('https://image1.ljcdn.com/500000-inspection/24ad05d8-8df2-42d5-a36e-1c78a52782a9.jpg.296x216.jpg', '户型房型，开放式厨房，配套齐全', '津南花园  | 1室1厅 | 45.5平米 | 东 | 简装 | 有电梯', '中楼层(共28层)2007年建塔楼  -  老城区', '26万', '单价5715元/平米')
('https://image1.ljcdn.com/500000-inspection/77f0a59b-722f-46b6-ac5a-a71a746d7cc8.jpg.296x216.jpg', '主城山奇小区电梯小高层三房双卫带装修出售', '山奇小区  | 4室2厅 | 137.34平米 | 东 | 精装', '低楼层(共18层)塔楼  -  东门', '72万', '单价5243元/平米')
('https://image1.ljcdn.com/500000-inspection/53e0a8ed-1ff7-426c-8ff2-e43cd82bd2c5.jpg.296x216.jpg', '出入方便，滨江路散步方便，楼下买菜方便，交通方便。', '金钗井路  | 3室2厅 | 88.58平米 | 东 | 简装', '中楼层(共9层)塔楼  -  东门', '32万', '单价3613元/平米')
('https://image1.ljcdn.com/500000-inspection/5e2cabbf-8c30-458f-ab3c-85ab64c9a4f7.jpg.296x216.jpg', '出售聚英花园简装电梯两房可改三房', '聚英花园  | 2室2厅 | 117.54平米 | 东南 | 简装 | 有电梯', '低楼层(共25层)2007年建塔楼  -  西段', '47万', '单价3999元/平米')
('https://image1.ljcdn.com/500000-inspection/ab156e03-15a2-484b-a3dc-7d78a1b86b9e.jpg.296x216.jpg', '荧鸿城清水房小三房无装修，中高楼层', '荧鸿城  | 3室2厅 | 90.18平米 | 东 | 毛坯', '高楼层(共33层)2015年建塔楼  -  德感片区', '45.5万', '单价5046元/平米')
('https://image1.ljcdn.com/500000-inspection/998eb618-4bf4-4968-802f-7ca474f77605.jpg.296x216.jpg', '八一大厦高楼层住家装修可看江两房', '八一大厦  | 2室2厅 | 92平米 | 东南 | 其他 | 有电梯', '高楼层(共31层)2006年建塔楼  -  西段', '59.8万', '单价6500元/平米')
('https://image1.ljcdn.com/500000-inspection/235745b7-2940-4f18-bccf-041cdb7aa7bb.jpg.296x216.jpg', '该房是精装3房，复古式风格，全部实木家具', '金科中央公园城  | 3室2厅 | 127平米 | 东南 | 其他', '低楼层(共7层)板楼  -  滨江新城', '170万', '单价13386元/平米')
