('https://image1.ljcdn.com/120000-inspection/cc502a09-7eea-450b-909e-dd125c691101.jpg.296x216.jpg', '富力桃园天富园 2室1厅 172万', '富力桃园天富园  | 2室1厅 | 88.74平米 | 南 | 其他 | 有电梯', '低楼层(共24层)板楼  -  双港', '172万', '单价19383元/平米')
('https://image1.ljcdn.com/120000-inspection/991581eb-bed2-46d4-8a10-b45e47427a61.jpg.296x216.jpg', '金地格林橄榄苑  十一越十二 居住事宜', '金地格林世界橄榄苑C区  | 4室2厅 | 205平米 | 南 北 | 精装 | 有电梯', '高楼层(共11层)板楼  -  双港', '495万', '单价24147元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadea8d04dd-8efc-48fe-ac03-3618edbe9b2e.jpg.296x216.jpg', '桂江里一楼   私产可贷款  交通便利', '贵山里  | 1室1厅 | 46.82平米 | 南 | 简装 | 无电梯', '低楼层(共6层)板楼  -  小海地', '135万', '单价28834元/平米')
('https://image1.ljcdn.com/120000-inspection/f34cdeb6-df2d-44a1-9789-2979c68418c2.jpg.296x216.jpg', '万科物业 出门永旺 交通便利配套齐全 满两年', '首创城  | 2室2厅 | 98.92平米 | 南 北 | 精装', '低楼层(共24层)板楼  -  辛庄', '195万', '单价19713元/平米')
('', '香堤苑 格局合理 户型方正 低楼层', '香堤苑  | 3室2厅 | 101.71平米 | 南 北 | 其他 | 有电梯', '低楼层(共11层)板楼  -  双港', '288万', '单价28316元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadadc13d04-4df8-4e94-91cb-7b7372646965.jpg.296x216.jpg', '宝福家园一室 私产过五年 电梯房 人车分离 环境好', '宝福家园  | 1室1厅 | 58.08平米 | 东 北 | 精装 | 有电梯', '高楼层(共27层)板楼  -  双港', '120万', '单价20662元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadf9a75365-24f7-4b8c-9f44-3fdf7c05327e.jpg.296x216.jpg', '金地橄榄苑    洋房三居室   户型方正   采光充足', '金地格林世界橄榄苑C区  | 3室2厅 | 136.47平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)板楼  -  双港', '330万', '单价24182元/平米')
('', '户型方正，交通便利，配套实施齐全，', '金地格林世界棕榈苑D区  | 2室1厅 | 85.66平米 | 南 | 其他 | 有电梯', '高楼层(共18层)塔楼  -  双港', '190万', '单价22181元/平米')
('https://image1.ljcdn.com/120000-inspection/39069abb-8332-41c7-8a4e-1e6b05b48380.jpg.296x216.jpg', '金地艺境 3室1厅 265万', '金地艺境  | 3室1厅 | 113.54平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  辛庄', '265万', '单价23340元/平米')
('', '金地格林世界棕榈苑D区  户型方正 格局合理', '金地格林世界棕榈苑D区  | 1室1厅 | 73.64平米 | 东南 | 其他 | 有电梯', '高楼层(共32层)板楼  -  双港', '170万', '单价23086元/平米')
('https://image1.ljcdn.com/120000-inspection/762200c6-1734-4723-81f6-be67403416a9.jpg.296x216.jpg', '富力桃园天富园 3室2厅 330万', '富力桃园天富园  | 3室2厅 | 146.57平米 | 南 北 | 其他 | 有电梯', '高楼层(共28层)板楼  -  双港', '330万', '单价22515元/平米')
('https://image1.ljcdn.com/120000-inspection/b6614485-98ec-4fa0-aa2c-e9b58f56870c.jpg.296x216.jpg', '星耀五洲小区，两室一厅，户型方正适合居住 环境优雅', '融创星耀五洲  | 2室1厅 | 77.04平米 | 南 | 精装', '低楼层(共30层)板楼  -  八里台', '83万', '单价10774元/平米')
('https://image1.ljcdn.com/120000-inspection/fd7b8b4c-ac70-4878-a756-a930ba6f0ba2.jpg.296x216.jpg', '通鑫园 私产过五年无二套 南北通透 户型方正', '通鑫园  | 3室2厅 | 150.9平米 | 南 北 | 精装 | 无电梯', '中楼层(共5层)板楼  -  双港', '350万', '单价23195元/平米')
('', '华远波士顿 2室1厅 195万', '华远波士顿  | 2室1厅 | 89.45平米 | 南 北 | 其他 | 有电梯', '低楼层(共29层)板楼  -  辛庄', '195万', '单价21800元/平米')
('https://image1.ljcdn.com/120000-inspection/dbeff12a-8d30-4fb2-9e39-3694f3182135.jpg.296x216.jpg', '仕林苑 管家式物业 朝南两居室 满二年', '仕林苑  | 2室1厅 | 78.6平米 | 南 | 其他 | 有电梯', '中楼层(共32层)板楼  -  柳林街', '245万', '单价31171元/平米')
('https://image1.ljcdn.com/120000-inspection/d4e86802-b142-4206-82f1-6bb46caa6f15.jpg.296x216.jpg', '红磡领世郡尚景园 2室2厅 260万', '红磡领世郡尚景园  | 2室2厅 | 95.69平米 | 南 北 | 其他 | 有电梯', '中楼层(共6层)板楼  -  双港', '260万', '单价27172元/平米')
('https://image1.ljcdn.com/120000-inspection/16d77fe4-7e8e-441d-aa3b-1cd386b8873a.jpg.296x216.jpg', '珠峰里 两室一厅 南北通透  中间楼层', '珠峰里  | 2室1厅 | 87.64平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)板楼  -  柳林街', '225万', '单价25674元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadcffcf013-5a4b-4e62-9a70-05b18e2cb399.jpg.296x216.jpg', '仁永名居 南北通透两室   简单装修 采光好', '仁永名居  | 2室1厅 | 93.05平米 | 南 北 | 其他 | 无电梯', '高楼层(共5层)板楼  -  双港', '165万', '单价17733元/平米')
('https://image1.ljcdn.com/120000-inspection/5a5deafd-0215-4a1b-87a6-d74d5951c27d.jpg.296x216.jpg', '此房过五年 万科物业 采光好，户型方正，布局合理', '仕林苑  | 2室1厅 | 88.17平米 | 南 北 | 精装 | 有电梯', '低楼层(共28层)板楼  -  柳林街', '300万', '单价34026元/平米')
('https://image1.ljcdn.com/120000-inspection/6e7e29ce-83f4-4415-b908-dc94fa4444a0.jpg.296x216.jpg', '此房是高层中户，私产，出行方便，户型方正，可以观湖', '天嘉湖澜海庄园  | 2室1厅 | 77.17平米 | 南 | 精装', '低楼层(共30层)板楼  -  八里台', '85万', '单价11015元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload68156716-ca05-4819-a7e6-5750bcf0b79e.jpg.296x216.jpg', '合景御华园 3室2厅 248万', '合景御华园  | 3室2厅 | 97.56平米 | 南 北 | 精装 | 有电梯', '中楼层(共11层)板楼  -  双港', '248万', '单价25421元/平米')
('https://image1.ljcdn.com/120000-inspection/2a667bae-8263-4e54-9bcf-87bc702ee161.jpg.296x216.jpg', '贵山里 2室1厅 200万', '贵山里  | 2室1厅 | 87.21平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)板楼  -  小海地', '200万', '单价22934元/平米')
('https://image1.ljcdn.com/120000-inspection/3a6a47a3-8082-49cf-a5e5-a2514ca1c085.jpg.296x216.jpg', '红磡领世郡普雅花园 4室2厅 460万', '红磡领世郡普雅花园  | 4室2厅 | 165.21平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)板楼  -  双港', '460万', '单价27844元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload2c8eb37f-6ae9-461c-b428-ae56d5f5c449.JPG.296x216.jpg', '金地艺华年 2室1厅 205万', '金地艺华年  | 2室1厅 | 85.17平米 | 南 北 | 其他', '中楼层(共8层)暂无数据  -  双港', '205万', '单价24070元/平米')
('https://image1.ljcdn.com/120000-inspection/7cb88a04-cddc-4d7e-a102-db16b30332c8.jpg.296x216.jpg', '祺林园 两室南北通透偏单 私产过五年 采光好', '祺林园  | 2室1厅 | 78.25平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  新梅江', '248万', '单价31694元/平米')
('https://image1.ljcdn.com/120000-inspection/39e6ccbd-6f97-4708-820b-88353e99220c.jpg.296x216.jpg', '惠君园 2室2厅 230万', '惠君园  | 2室2厅 | 84.92平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  双港', '230万', '单价27085元/平米')
('https://image1.ljcdn.com/120000-inspection/a0e5da09-7375-44b7-a82b-b8fe197e83a2.jpg.296x216.jpg', '此房私产私产过五年 小区环境干净 交通便利 出行方便', '中铁十八局集团东区  | 2室1厅 | 60.98平米 | 南 北 | 其他 | 无电梯', '高楼层(共5层)板楼  -  双港', '129万', '单价21155元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload30090952-b084-4df8-90cb-91e582333f1a.jpg.296x216.jpg', '私产可贷款，双拼别墅，临湖有大院，无尾款随时签约', '中海公园城   | 双拼别墅 | 4室2厅 | 361.05平米 | 南 北 | 毛坯', '3层暂无数据  -  八里台', '520万', '单价14403元/平米')
('https://image1.ljcdn.com/120000-inspection/5909c534-d1c0-4ba8-976f-8ac500e764b2.jpg.296x216.jpg', '首创暖山 2室2厅 205万', '首创暖山  | 2室2厅 | 97.47平米 | 南 | 其他 | 有电梯', '中楼层(共28层)板楼  -  辛庄', '205万', '单价21033元/平米')
('https://image1.ljcdn.com/120000-inspection/7574e77f-b7f6-4951-96b4-877b9a7c58aa.jpg.296x216.jpg', '香薇邸 三室两厅 南北通透 小区环境优美 适合居住', '华润中央公园  | 3室2厅 | 96.91平米 | 南 北 | 其他 | 有电梯', '中楼层(共32层)板楼  -  双港', '188万', '单价19400元/平米')
('https://image1.ljcdn.com/120000-inspection/0460762d-4490-4fc6-b550-543313b6fadb.jpg.296x216.jpg', '此房南北通透，东南朝向客厅带窗户，房子采光好', '珠峰里  | 2室1厅 | 64.01平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)板楼  -  柳林街', '183万', '单价28590元/平米')
('https://image1.ljcdn.com/120000-inspection/7cb10478-2fb3-415c-b9bd-9c148f7eec0b.jpg.296x216.jpg', '房子南北通透，带客厅，精装修 ， 过五年无二套', '珠峰里  | 2室1厅 | 64.01平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)板楼  -  柳林街', '150万', '单价23434元/平米')
('https://image1.ljcdn.com/120000-inspection/b7503272-fae5-43a9-b5fc-aa629d3827da.jpg.296x216.jpg', '天津津南新城 小区花园位置 婚房装修 楼层适中 视野好', '富力又一城  | 2室2厅 | 90.22平米 | 南 | 其他', '中楼层(共36层)板楼  -  咸水沽', '168万', '单价18622元/平米')
('https://image1.ljcdn.com/120000-inspection/554093f0-c0b5-44a0-83c8-8507aeddae93.jpg.296x216.jpg', '首创珐瑯墅昆芳苑 4室2厅 650万', '首创珐瑯墅昆芳苑  | 4室2厅 | 223.48平米 | 南 北 | 其他', '低楼层(共3层)暂无数据  -  双港', '650万', '单价29086元/平米')
('https://image1.ljcdn.com/120000-inspection/0bac7fe6-7aad-4cb9-bef3-1f752b312679.jpg.296x216.jpg', '天津碧桂园 2室2厅 130万', '天津碧桂园  | 2室2厅 | 119.48平米 | 南 北 | 精装', '高楼层(共20层)暂无数据  -  八里台', '130万', '单价10881元/平米')
('https://image1.ljcdn.com/120000-inspection/1c828d9a-3c5a-4435-86e4-712368dcf237.jpg.296x216.jpg', '人才公寓 南北通透大三室 户型方正 精装修', '红磡领世郡人才公寓  | 3室2厅 | 132平米 | 南 北 | 其他 | 有电梯', '高楼层(共29层)板楼  -  双港', '255万', '单价19319元/平米')
('https://image1.ljcdn.com/120000-inspection/5b7a66fb-e92f-4a11-a30c-75207319048b.jpg.296x216.jpg', '宝聚家园 2室1厅 185万', '宝聚家园  | 2室1厅 | 80.73平米 | 南 | 毛坯 | 有电梯', '高楼层(共22层)板楼  -  小海地', '185万', '单价22916元/平米')
('https://image1.ljcdn.com/120000-inspection/f49899f7-6eb7-4cfe-b516-d90db023a0ca.jpg.296x216.jpg', '昕盛里 一楼可以当门脸 出行方便 旁边永旺和新豪广场', '昕盛里  | 2室1厅 | 91.45平米 | 南 北 | 精装', '低楼层(共6层)暂无数据  -  辛庄', '170万', '单价18590元/平米')
('https://image1.ljcdn.com/120000-inspection/15539b7d-590b-4c78-8c8b-a46d526aac7c.jpg.296x216.jpg', '中铁十八局东区  2室2厅 交通便利 小区环境干净舒适', '中铁十八局集团东区  | 2室2厅 | 88.39平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)板楼  -  双港', '210万', '单价23759元/平米')
('https://image1.ljcdn.com/120000-inspection/f70f0f65-f4d0-44b0-8c3b-ac9c2927d0ea9.jpg.296x216.jpg', '金地橄榄苑，交通便利 小区环境干净舒适 适合居住', '金地格林世界橄榄苑C区  | 3室1厅 | 153.75平米 | 南 北 | 其他 | 无电梯', '中楼层(共4层)板楼  -  双港', '365万', '单价23740元/平米')
('https://image1.ljcdn.com/120000-inspection/bc16eaf1-7cf1-4ffb-98fa-85df93398d19.jpg.296x216.jpg', '首创珐瑯墅昆芳苑 4室2厅1厨2卫', '首创珐瑯墅昆芳苑   | 联排别墅 | 4室2厅 | 92.54平米 | 南 北 | 其他', '3层暂无数据  -  双港', '388万', '单价41928元/平米')
('https://image1.ljcdn.com/120000-inspection/73162e54-91ad-4456-b605-367f58b9af12.JPG.296x216.jpg', '情景式花园洋房 万科物业 精装跃层 随时看房', '万科水晶城依云园  | 4室2厅 | 186.25平米 | 南 北 | 精装 | 无电梯', '中楼层(共5层)板楼  -  梅江', '695万', '单价37316元/平米')
('https://image1.ljcdn.com/120000-inspection/fa975ef0-1ec9-401f-b279-4af90ffb0bdd.jpg.296x216.jpg', '首创暖山 大两室 采光视野好 诚心出售！', '首创暖山  | 2室1厅 | 82.56平米 | 南 | 其他', '低楼层(共33层)板楼  -  辛庄', '151万', '单价18290元/平米')
('https://image1.ljcdn.com/120000-inspection/6c1995ca-57fd-4552-94d0-a599e7f049cf.jpg.296x216.jpg', '天津碧桂园 2室1厅 92万', '天津碧桂园  | 2室1厅 | 91.61平米 | 东 | 其他', '低楼层(共26层)板楼  -  八里台', '92万', '单价10043元/平米')
('https://image1.ljcdn.com/120000-inspection/e852746b-f955-4580-a608-66498308046a.jpg.296x216.jpg', '家福园 1室1厅 170万', '家福园  | 1室1厅 | 64.22平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  双港', '170万', '单价26472元/平米')
('https://image1.ljcdn.com/120000-inspection/d31c6133-2c49-497f-8842-813d1aad559c.jpg.296x216.jpg', '贵山里 1室1厅 125万', '贵山里  | 1室1厅 | 47.37平米 | 南 | 其他 | 无电梯', '高楼层(共6层)板楼  -  小海地', '125万', '单价26389元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload5afcd0ed-e2e4-40bf-8d5a-21788b69a590.jpg.296x216.jpg', '龙博花园交通便利购物方便环境优美', '龙博花园  | 2室1厅 | 77.78平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  小海地', '225万', '单价28928元/平米')
('https://image1.ljcdn.com/120000-inspection/a3cbc93e-125b-444f-8369-fc803878ba76.jpg.296x216.jpg', '金地艺境  三室南北通透  前后无遮挡  满两年无大税', '金地艺境  | 3室1厅 | 99.54平米 | 南 北 | 简装 | 有电梯', '中楼层(共30层)塔楼  -  辛庄', '187万', '单价18787元/平米')
('https://image1.ljcdn.com/120000-inspection/4ee29c9b-781d-4609-84ac-99ea57606d7f.jpg.296x216.jpg', '融创中央学府 3室2厅 320万', '融创中央学府  | 3室2厅 | 139.89平米 | 南 北 | 其他 | 有电梯', '低楼层(共32层)板楼  -  咸水沽', '320万', '单价22876元/平米')
('https://image1.ljcdn.com/120000-inspection/c7605c5e-3114-4130-9e3f-b19dc58a6a2f.jpg.296x216.jpg', '诚勤园 2室1厅 340万', '诚勤园  | 2室1厅 | 95.85平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)板楼  -  双港', '340万', '单价35473元/平米')
('https://image1.ljcdn.com/120000-inspection/938a7cd7-5bca-44a2-8f9e-e9d1fe31ef24.jpg.296x216.jpg', '首创城 南北通透 万科物业 干净舒适 适宜居住', '首创城  | 3室2厅 | 132.14平米 | 南 北 | 其他 | 有电梯', '高楼层(共34层)板楼  -  辛庄', '240万', '单价18163元/平米')
('https://image1.ljcdn.com/120000-inspection/ac4bff04-7810-439e-ab07-389e1b519fc1.jpg.296x216.jpg', '宝聚家园 1室1厅 145万', '宝聚家园  | 1室1厅 | 62.75平米 | 南 | 其他 | 有电梯', '低楼层(共24层)板楼  -  小海地', '145万', '单价23108元/平米')
('https://image1.ljcdn.com/120000-inspection/e85e267f-3511-4c18-9fe2-60cd506b374c.jpg.296x216.jpg', '富力桃园天富园 2室1厅 172万', '富力桃园天富园  | 2室1厅 | 87.8平米 | 南 | 其他 | 有电梯', '高楼层(共27层)板楼  -  双港', '172万', '单价19590元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload2af16f91-9466-4e08-869c-3a626efbd4e7.jpg.296x216.jpg', '家福园 2室1厅 235万', '家福园  | 2室1厅 | 91.2平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  双港', '235万', '单价25768元/平米')
('https://image1.ljcdn.com/120000-inspection/512443ff-c3e0-4ea0-bf60-b0b7e53c3c38.jpg.296x216.jpg', '首创城 2室2厅 215万', '首创城  | 2室2厅 | 95.59平米 | 南 北 | 毛坯 | 有电梯', '中楼层(共6层)板楼  -  辛庄', '215万', '单价22492元/平米')
('https://image1.ljcdn.com/120000-inspection/8453735b-5ebe-41f8-8ffb-ff90f99169a0.jpg.296x216.jpg', '华远波士顿 3室2厅 430万', '华远波士顿  | 3室2厅 | 137.83平米 | 南 北 | 其他 | 无电梯', '低楼层(共5层)板楼  -  辛庄', '430万', '单价31198元/平米')
('https://image1.ljcdn.com/120000-inspection/bebe0097-c3a9-4a83-ae1d-f52b424b8e76.jpg.296x216.jpg', '怡林园小两室 南北通透 采光充足，户型合理', '怡林园  | 2室1厅 | 75.48平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)板楼  -  新梅江', '255万', '单价33784元/平米')
('https://image1.ljcdn.com/120000-inspection/e0c1198f-1cf0-4806-b513-65fa07a0bd36.JPG.296x216.jpg', '新梅江锦秀里 2室1厅 318万', '新梅江锦秀里  | 2室1厅 | 84.96平米 | 南 | 毛坯 | 有电梯', '中楼层(共27层)板楼  -  新梅江', '318万', '单价37430元/平米')
('https://image1.ljcdn.com/120000-inspection/4e545a82-daf0-4926-a672-5d3d5465ae33.jpg.296x216.jpg', '惠君园 1室1厅 210万', '惠君园  | 1室1厅 | 84.08平米 | 南 | 其他 | 无电梯', '高楼层(共6层)板楼  -  双港', '210万', '单价24977元/平米')
('https://image1.ljcdn.com/120000-inspection/ab1e3410-114c-4a12-9e23-c1d78648ca0e.jpg.296x216.jpg', '棕榈苑小两室   交通便利  出行方便   居住舒适', '金地格林世界棕榈苑D区  | 2室1厅 | 75.7平米 | 东 | 其他 | 有电梯', '中楼层(共30层)塔楼  -  双港', '165万', '单价21797元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload6f649426-d90f-401a-b9c8-2699bebeefa9.jpg.296x216.jpg', '惠苑里 大三室 采光视野好 诚心出售！', '惠苑里  | 3室2厅 | 141.09平米 | 南 北 | 其他', '高楼层(共6层)板楼  -  咸水沽', '140万', '单价9923元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploade4771d55-c8fa-4ec1-ab75-3b3ace5c6a55.jpg.296x216.jpg', '金地艺境 2室1厅 150万', '金地艺境  | 2室1厅 | 83.21平米 | 南 | 其他 | 有电梯', '高楼层(共25层)塔楼  -  辛庄', '150万', '单价18027元/平米')
('https://image1.ljcdn.com/120000-inspection/850bf377-c8ac-4280-a046-aa394c4a8ce4.jpg.296x216.jpg', '富力又一城  两室 精装修  环境优美 适合居住', '富力又一城  | 2室2厅 | 89.73平米 | 南 | 其他 | 有电梯', '低楼层(共33层)板楼  -  咸水沽', '165万', '单价18389元/平米')
