('https://image1.ljcdn.com/420100-inspection/fb177c0f-74a9-4bb1-9c38-d855aaa1394b.jpg.296x216.jpg', '世茂锦绣长江三期，老证，南北通透4居室，中高楼层', '世茂锦绣长江三期  | 4室1厅 | 239.72平米 | 南 北 | 其他 | 有电梯', '中楼层(共50层)2009年建板塔结合  -  钟家村', '550万', '单价22944元/平米')
('https://image1.ljcdn.com/420100-inspection/f75b067c-e6a9-4cc0-9dca-dbbce7bff212.JPG.296x216.jpg', '绿地新都会简装 改成了小三房 采光充足', '绿地中央广场  | 2室2厅 | 84.85平米 | 东南 | 其他 | 有电梯', '中楼层(共34层)2013年建板楼  -  四新', '135万', '单价15911元/平米')
('https://image1.ljcdn.com/420100-inspection/a4dc32cb-0d6d-48b0-a949-1ba8c07ad8b4.jpg.296x216.jpg', '水仙里社区 2室1厅 114万', '水仙里社区  | 2室1厅 | 78.7平米 | 南 | 其他 | 无电梯', '低楼层(共7层)1993年建板楼  -  王家湾', '114万', '单价14486元/平米')
('https://image1.ljcdn.com/420100-inspection/test-d79da2d5-72fd-4558-a61f-16fcaa895306.png.296x216.jpg', '钟家村老证满五唯一家电齐全随时可看可拎包入住三居室', '复地翠微新城三期  | 3室2厅 | 123.63平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)2006年建板楼  -  钟家村', '262万', '单价21193元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload1c23c7db-348b-49f7-8431-dc448278c26a.jpg.296x216.jpg', '钟家村大桥局旁大四房户型方正可采光好随时可看', '金桥嘉园  | 4室2厅 | 151.94平米 | 南 北 | 精装 | 有电梯', '低楼层(共12层)2000年建塔楼  -  钟家村', '313万', '单价20601元/平米')
('https://image1.ljcdn.com/420100-inspection/49c50906-4173-4220-901b-1845c68d5d00.JPG.296x216.jpg', '王家湾生活区 少有的大户型 前后两个阳台  南北通透', '王家湾中央生活区  | 3室2厅 | 123.38平米 | 东南 | 其他 | 有电梯', '低楼层(共34层)2017年建板塔结合  -  王家湾', '235万', '单价19047元/平米')
('https://image1.ljcdn.com/420100-inspection/test-80d31268-b7f5-4d75-94d5-d88506264ad5.png.296x216.jpg', '南国明珠二期 精装通透两房 户型方正', '南国明珠二期  | 2室2厅 | 92.96平米 | 南 北 | 其他 | 有电梯', '低楼层(共11层)2008年建塔楼  -  王家湾', '175万', '单价18826元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload54d83e38-9aef-4f80-afe3-5dd5e80f4d44.jpg.296x216.jpg', '惠民苑二期    通透3房    精装修', '惠民苑二期  | 3室2厅 | 95平米 | 南 北 | 其他', '高楼层(共18层)板楼  -  王家湾', '119万', '单价12527元/平米')
('https://image1.ljcdn.com/420100-inspection/test-2ea1590a-1959-4881-998c-fe16c213553d.png.296x216.jpg', '龙阳1号，精装老证两房，全朝南，大门正对墨水湖公园', '龙阳1号  | 2室1厅 | 89.25平米 | 南 | 其他', '低楼层(共33层)2013年建板楼  -  王家湾', '185万', '单价20729元/平米')
('https://image1.ljcdn.com/420100-inspection/test-215a0974-4d0a-4930-b3d7-77ee580e26cf.png.296x216.jpg', '升官渡小区 南北通透 交通便利', '升官渡小区  | 2室1厅 | 78平米 | 南 | 精装', '高楼层(共7层)暂无数据  -  四新', '110万', '单价14103元/平米')
('https://image1.ljcdn.com/420100-inspection/test-bc8eee70-5508-458c-88c3-dfef36a72f08.png.296x216.jpg', '世茂锦绣长江三期，老证，南北通透两房，一线看江', '世茂锦绣长江三期  | 2室2厅 | 102.48平米 | 南 北 | 其他 | 有电梯', '高楼层(共31层)2009年建板塔结合  -  钟家村', '268万', '单价26152元/平米')
('https://image1.ljcdn.com/420100-inspection/389fc5ea-f750-45f3-b0fc-bec31381961d.jpg.296x216.jpg', '绿色晴川电梯通透三房 居家自住 保养好', '绿色晴川  | 3室2厅 | 129.6平米 | 南 | 其他 | 有电梯', '高楼层(共11层)2004年建板楼  -  七里庙', '180万', '单价13889元/平米')
('https://image1.ljcdn.com/420100-inspection/2588224f-06a5-4791-82ea-cc088e71cc66.jpg.296x216.jpg', '南北通透格局户型，三阳台设计。', '卧龙墨水湖边  | 3室2厅 | 115.11平米 | 南 北 | 其他', '低楼层(共33层)板楼  -  四新', '197万', '单价17115元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_uploadbeb73c71-6f96-4e8a-b918-0723fe319bc3.jpg.296x216.jpg', '新长江香榭琴台朝南三房，出行交通方便', '新长江香榭琴台  | 3室1厅 | 95.78平米 | 南 | 精装 | 有电梯', '高楼层(共33层)2012年建塔楼  -  钟家村', '226.1万', '单价23607元/平米')
('https://image1.ljcdn.com/420100-inspection/10b889a8-d771-4eae-a83e-b53521001aca.jpg.296x216.jpg', '汉阳大道七里庙地铁D出口 昌隆花园复式 精装修', '昌隆花园  | 4室2厅 | 170.75平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2005年建板楼  -  七里庙', '225万', '单价13178元/平米')
('https://image1.ljcdn.com/420100-inspection/c259e20a-13a4-4be0-88e0-c8f12ba55651.jpg.296x216.jpg', '水墨甲秀 湖景 精装两房闪亮登场。。。', '水墨甲秀  | 2室1厅 | 94.59平米 | 东南 | 精装 | 有电梯', '中楼层(共18层)2008年建塔楼  -  王家湾', '175万', '单价18501元/平米')
('https://image1.ljcdn.com/420100-inspection/fb4db7bf-8331-412c-a667-1be81db95f53.JPG.296x216.jpg', '金地澜菲溪岸南北通透精装三房 边户 中间楼层 带车位', '金地澜菲溪岸  | 3室2厅 | 96.15平米 | 南 北 | 其他 | 有电梯', '低楼层(共33层)2017年建板楼  -  四新', '190万', '单价19761元/平米')
('https://image1.ljcdn.com/420100-inspection/7f87acd7-a491-4de9-9a43-9524edf76cc8.jpg.296x216.jpg', '中等居家装修，户型方正，采光好', '大江鑫港龙城  | 2室2厅 | 90.31平米 | 南 | 其他 | 有电梯', '中楼层(共31层)塔楼  -  王家湾', '140万', '单价15503元/平米')
('https://image1.ljcdn.com/420100-inspection/f97ca174-b185-49d6-a7ca-9c1e5e13d37a.jpg.296x216.jpg', '一线观景房 精装修 家电可送 业主诚意出售！', '世茂锦绣长江二期  | 5室2厅 | 260.16平米 | 东南 | 精装 | 有电梯', '高楼层(共56层)2009年建塔楼  -  钟家村', '680万', '单价26138元/平米')
('https://image1.ljcdn.com/420100-inspection/test-1be62c8b-759e-4fe3-8c6e-7a47243063dd.png.296x216.jpg', '王家湾商圈，龙阳1号精装修两房，一线湖景', '龙阳1号  | 2室2厅 | 88.7平米 | 东南 | 其他 | 有电梯', '高楼层(共32层)2013年建板楼  -  王家湾', '195万', '单价21985元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_uploadc8ed1c7d-a8cb-4b65-b567-c8b0dc047958.jpg.296x216.jpg', '此房为电梯三房二厅二卫，复试，新证，精装修有赠送', '阳城汉江苑  | 3室2厅 | 62.68平米 | 南 | 其他 | 有电梯', '高楼层(共11层)2007年建板楼  -  王家湾', '125万', '单价19943元/平米')
('https://image1.ljcdn.com/420100-inspection/0e095934-4b00-492b-9c02-f4edce0f29f6.jpg.296x216.jpg', '王家湾鑫瑞小城故事老证精装修大两房', '鑫瑞小城故事  | 2室2厅 | 63.61平米 | 北 | 其他 | 有电梯', '中楼层(共18层)2009年建塔楼  -  王家湾', '113万', '单价17765元/平米')
('https://image1.ljcdn.com/420100-inspection/test-4fc8bc03-e2d8-4795-a10d-94a1daf29741.png.296x216.jpg', '世茂锦绣长江四期 3室1厅 245万', '世茂锦绣长江四期  | 3室1厅 | 91.01平米 | 东南 | 其他 | 有电梯', '中楼层(共32层)2015年建板楼  -  钟家村', '245万', '单价26921元/平米')
('https://image1.ljcdn.com/420100-inspection/test-7464164a-1a5e-4dc1-a577-abab15e570bf.png.296x216.jpg', '此房为正地铁口毛坯2房，正地铁口，交通便利！', '世茂锦绣长江四期  | 2室2厅 | 83.71平米 | 南 | 其他 | 有电梯', '高楼层(共57层)2015年建板楼  -  钟家村', '215万', '单价25684元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload0933b521-4421-419a-90d5-faac6d3896a3.jpg.296x216.jpg', '复地翠微新城 老证无贷款 业主诚心出售', '复地翠微新城三期  | 4室2厅 | 144.22平米 | 南 北 | 其他 | 有电梯', '低楼层(共11层)2003年建板楼  -  钟家村', '300万', '单价20802元/平米')
('https://image1.ljcdn.com/420100-inspection/ca300a5e-d88e-4a3a-824c-87edba169e5b.JPG.296x216.jpg', '紫荆花园 3室1厅 149万', '紫荆花园  | 3室1厅 | 112.25平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)2000年建板楼  -  七里庙', '149万', '单价13274元/平米')
('https://image1.ljcdn.com/420100-inspection/8ba7b4e8-0bbb-4bb2-9809-b099b64ba2e9.jpg.296x216.jpg', '汉阳四新，绿地新都会，毛坯三房两卫，高楼层视野佳', '绿地中央广场  | 3室1厅 | 98.4平米 | 南 北 | 其他 | 有电梯', '高楼层(共34层)2013年建板楼  -  四新', '176万', '单价17887元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload85ac9a75-61f4-462a-86d2-67298c8778b2.jpg.296x216.jpg', '玫瑰南苑 3室2厅1厨2卫 精装3房 看房方便', '玫瑰南苑  | 3室2厅 | 144.46平米 | 南 | 其他 | 无电梯', '高楼层(共7层)2005年建塔楼  -  王家湾', '200万', '单价13845元/平米')
('https://image1.ljcdn.com/420100-inspection/84819f02-1384-41d3-a830-ed3ead7cf90c.jpg.296x216.jpg', '华润一期 高楼层精装修大两居 采光好 视野佳', '华润中央公园一期  | 2室1厅 | 90.63平米 | 南 | 其他 | 有电梯', '中楼层(共32层)2009年建板楼  -  七里庙', '205万', '单价22620元/平米')
('https://image1.ljcdn.com/420100-inspection/test-1f7fed1f-2ae8-42b1-9e7c-2fd97a277334.png.296x216.jpg', '三里民居 2室1厅 123万', '三里民居  | 2室1厅 | 75.74平米 | 南 | 其他 | 有电梯', '中楼层(共18层)2009年建板楼  -  钟家村', '123万', '单价16240元/平米')
('https://image1.ljcdn.com/420100-inspection/bbc1c710-834e-48d1-9e12-54776399f3b1.jpg.296x216.jpg', '香榭琴台墨园 毛坯 高楼层 视野开阔 采光充足', '新长江香榭琴台墨园  | 3室2厅 | 99平米 | 南 | 其他 | 有电梯', '高楼层(共31层)2014年建板楼  -  钟家村', '203万', '单价20506元/平米')
('https://image1.ljcdn.com/420100-inspection/4fd8219f-d53d-4aa1-a930-5af8720cc355.jpg.296x216.jpg', '滨江怡畅园 精装电梯小两房 总价130万 地铁 临江边', '滨江怡畅园  | 2室1厅 | 65.68平米 | 西北 | 其他 | 有电梯', '中楼层(共19层)2007年建塔楼  -  钟家村', '130万', '单价19793元/平米')
('https://image1.ljcdn.com/420100-inspection/test-a1a48119-3695-485e-84e2-0be876635c32.png.296x216.jpg', '芳草路上开来都市丰景少有毛坯中间楼层两房出售', '开来都市丰景  | 2室2厅 | 84.19平米 | 南 北 | 毛坯', '低楼层(共32层)2016年建板楼  -  四新', '135万', '单价16036元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_uploadfa9cca16-6551-4b4e-9f4b-8419b1eadae5.jpg.296x216.jpg', '万科汉阳国际 精装大三房 高楼层 采光好 诚心出售', '万科汉阳国际  | 3室2厅 | 138.21平米 | 南 | 其他 | 有电梯', '中楼层(共34层)2015年建板楼  -  王家湾', '280万', '单价20260元/平米')
('https://image1.ljcdn.com/420100-inspection/2415147a-ea2c-4792-9bb2-ffa2f5a1abcd.jpg.296x216.jpg', '金龙公馆 老证  全朝南三房 实木装修 中高楼层 采光好', '金龙公馆  | 3室2厅 | 100.86平米 | 南 | 其他 | 有电梯', '中楼层(共32层)2013年建板楼  -  七里庙', '213万', '单价21119元/平米')
('https://image1.ljcdn.com/420100-inspection/test-e2712ba1-1307-41ac-a23f-96f97a9b3393.png.296x216.jpg', '招商方正大三房，中高楼层，采光好！', '招商公园1872三期尚府  | 3室2厅 | 109.85平米 | 南 北 | 其他 | 有电梯', '中楼层(共47层)2014年建板楼  -  四新', '198万', '单价18025元/平米')
('https://image1.ljcdn.com/420100-inspection/053341a1-1c2f-4599-9c5f-7adf5be3cf27.jpg.296x216.jpg', '玫瑰东苑 婚房精装 南北通透  顶楼有50平的赠送', '玫瑰东苑  | 3室2厅 | 105.68平米 | 南 北 | 其他', '高楼层(共8层)板楼  -  王家湾', '168万', '单价15898元/平米')
('https://image1.ljcdn.com/420100-inspection/cab91b1b-b9cd-48a3-8eca-4e237cc4e072.jpg.296x216.jpg', '熙园 精装修小两房 厅出阳台 采光充足', '广电兰亭熙园  | 2室1厅 | 54.43平米 | 东北 | 其他 | 有电梯', '低楼层(共31层)2012年建塔楼  -  钟家村', '120万', '单价22047元/平米')
('https://image1.ljcdn.com/420100-inspection/4f6d9904-84ec-49a6-aa71-856330a2d037.JPG.296x216.jpg', '纽宾凯汉city国际社区汀澜公馆 3室2厅 195万', '纽宾凯汉city国际社区汀澜公馆  | 3室2厅 | 106.59平米 | 东南 | 其他', '高楼层(共46层)板楼  -  七里庙', '195万', '单价18295元/平米')
('https://image1.ljcdn.com/420100-inspection/test-d5f73428-30e2-4901-98ae-4ffd34140c66.png.296x216.jpg', '此房为老证，中等装修，顶楼可以做花园', '赛博园  | 1室1厅 | 61.22平米 | 南 | 其他 | 有电梯', '高楼层(共11层)2004年建板楼  -  王家湾', '95万', '单价15518元/平米')
('https://image1.ljcdn.com/420100-inspection/test-0efdc003-43eb-444e-a962-d34ab0cb4ea3.png.296x216.jpg', '精装正规2房 低总价 看房有钥匙随时', '人信汇一期  | 2室2厅 | 72平米 | 南 北 | 其他 | 有电梯', '中楼层(共28层)2013年建板塔结合  -  王家湾', '146万', '单价20278元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_uploadab53b00d-cb47-47e0-9a38-4b1ac7b70549.jpg.296x216.jpg', '南国明珠一期，南北通透大三房，简单装修，老证', '南国明珠一期  | 3室2厅 | 141.64平米 | 南 北 | 其他 | 有电梯', '低楼层(共11层)2005年建塔楼  -  王家湾', '252万', '单价17792元/平米')
('https://image1.ljcdn.com/420100-inspection/ae134eaf-e18d-4c72-b313-2af8048f42c7.jpg.296x216.jpg', '此房精装修，业主自住，明厨明卫。', '龙江庭苑B区  | 3室2厅 | 92.58平米 | 南 北 | 其他 | 有电梯', '高楼层(共18层)2009年建板楼  -  钟家村', '176万', '单价19011元/平米')
('https://image1.ljcdn.com/420100-inspection/test-fa4d1095-6744-4b91-a53c-f860d503d6e1.png.296x216.jpg', '水仙里社区 户型南北通透 出行便利', '水仙里社区  | 2室2厅 | 78.3平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)1993年建板楼  -  王家湾', '115万', '单价14688元/平米')
('https://image1.ljcdn.com/420100-inspection/1539e6db-ed17-4c90-8bd8-3e0e4f6e62f1.jpg.296x216.jpg', '广电兰亭都荟 3室1厅 208万', '广电兰亭都荟  | 3室1厅 | 87.8平米 | 南 | 其他 | 有电梯', '中楼层(共30层)2015年建板塔结合  -  钟家村', '208万', '单价23691元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_uploadd135b222-6c48-4cb2-a5b4-aa10fb57a839.jpg.296x216.jpg', '中国铁建国际城 全明户型 朝南户型 精装修 中高楼层', '中国铁建国际城  | 2室1厅 | 84.8平米 | 南 | 其他 | 有电梯', '低楼层(共28层)2014年建板楼  -  王家湾', '149万', '单价17571元/平米')
('https://image1.ljcdn.com/420100-inspection/test-7af04257-2c8a-4a88-8c45-7254c39accd2.png.296x216.jpg', '地铁口 钻石楼层 户型南北通透 精装修 看房方便', '普天居贤院  | 2室2厅 | 90.49平米 | 南 北 | 其他', '低楼层(共6层)暂无数据  -  四新', '135万', '单价14919元/平米')
('https://image1.ljcdn.com/420100-inspection/1a61447f-94b9-4437-a9c9-650887a1ad63.jpg.296x216.jpg', '四新 招商公园1872 精装三房 看房方便', '招商公园1872四期璟园  | 3室2厅 | 113平米 | 南 北 | 其他', '低楼层(共47层)暂无数据  -  四新', '220万', '单价19470元/平米')
('https://image1.ljcdn.com/420100-inspection/630198a2-a7fe-49a5-9885-dbdbf8bd0d13.jpg.296x216.jpg', '郭茨口水仙里品型2房2厅，南北通透采光佳，老证有外扩', '水仙里社区  | 2室2厅 | 77.4平米 | 南 北 | 简装 | 无电梯', '高楼层(共7层)1993年建板楼  -  王家湾', '112万', '单价14471元/平米')
('https://image1.ljcdn.com/420100-inspection/test-8b5120a2-4839-483a-a131-70f8b1ec9ae1.png.296x216.jpg', '观澜国际老证 毛坯4房  南北通透 看房方便', '观澜国际  | 4室2厅 | 130.97平米 | 南 北 | 毛坯 | 有电梯', '低楼层(共34层)2015年建板塔结合  -  四新', '210万', '单价16035元/平米')
('https://image1.ljcdn.com/420100-inspection/cba374d1-bc5d-4625-a652-29a4278a019a.jpg.296x216.jpg', '香榭琴台二期 南北通透挂东头转角阳台', '新长江香榭琴台  | 2室1厅 | 85.38平米 | 南 北 | 其他 | 有电梯', '中楼层(共27层)2012年建塔楼  -  钟家村', '210万', '单价24596元/平米')
('https://image1.ljcdn.com/420100-inspection/7c6e329f-4ce8-4638-b753-d7710aa29cad.JPG.296x216.jpg', '金龙百灵景都 4室2厅 270万', '金龙百灵景都  | 4室2厅 | 132.04平米 | 南 北 | 其他 | 有电梯', '中楼层(共26层)2010年建板楼  -  七里庙', '270万', '单价20449元/平米')
('https://image1.ljcdn.com/420100-inspection/edad9413-bc3c-4a59-8b54-80a884337a74.jpg.296x216.jpg', '此房是老证，无增值税，无贷款产权清晰', '五里汉城  | 3室2厅 | 113平米 | 南 | 其他 | 无电梯', '低楼层(共6层)2005年建板楼  -  钟家村', '210万', '单价18585元/平米')
('https://image1.ljcdn.com/420100-inspection/test-1adffc57-be36-47da-8b9f-88a371ec648d.png.296x216.jpg', '兰亭都荟·东户一室一厅·全明精装·江腾广场二环线', '广电兰亭都荟  | 1室1厅 | 47.96平米 | 东北 | 其他 | 有电梯', '高楼层(共32层)2015年建板塔结合  -  钟家村', '112万', '单价23353元/平米')
('https://image1.ljcdn.com/420100-inspection/test-8fc787cd-1e4e-4c94-b283-3a791cb7704b.png.296x216.jpg', '适合老年人居住，出门便捷，小区门口有多趟交通', '丽水花园  | 3室2厅 | 102.89平米 | 南 北 | 简装 | 有电梯', '低楼层(共11层)2002年建塔楼  -  钟家村', '160万', '单价15551元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload8834c8e8-61bf-414c-ad73-deee753a9317.jpg.296x216.jpg', '房子业主卖的蛮诚心坐南朝北 两房朝南 后期税费低', '吉祥苑  | 3室2厅 | 133.69平米 | 南 北 | 其他', '高楼层(共7层)板楼  -  七里庙', '195万', '单价14586元/平米')
('https://image1.ljcdn.com/420100-inspection/8c6d4aa6-142b-48e4-b33a-0a0578574f26.jpg.296x216.jpg', '交通便利，配套齐全，业主诚心出售。', '琴台颖园  | 3室2厅 | 137.97平米 | 南 北 | 其他 | 有电梯', '中楼层(共7层)2005年建板楼  -  钟家村', '272万', '单价19715元/平米')
('https://image1.ljcdn.com/420100-inspection/test-213dbb84-3dc1-4802-8bcc-48dd813d0aae.png.296x216.jpg', '70年产权住宅,小两房户型,拎包入住,老证,满五', '汉江阳光城  | 2室1厅 | 61.67平米 | 东 北 | 其他', '低楼层(共18层)2004年建塔楼  -  王家湾', '100万', '单价16216元/平米')
